placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,isBlackOwned,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes
"https://www.google.com/maps/place/Palmetto+Wash+Pros,+LLC/data=!4m7!3m6!1s0x88f89726e8a10d69:0xf988630021852040!8m2!3d33.4931797!4d-80.717571!16s%2Fg%2F11kp2rsfxl!19sChIJaQ2h6CaX-IgRQCCFIQBjiPk","Palmetto Wash Pros, LLC",5.0,227,Pressure washing service,,,https://www.palmettowashprosllc.com/?utm_source=google&utm_medium=organic&utm_campaign=google_business_profile,+1 803-722-0467,Open ⋅ Closes 8 pm,,,https://lh3.googleusercontent.com/p/AF1QipOZldOd4FGZfK7shMlVIaavmSf-GFUpBjo0zKMm=w426-h240-k-no,true,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Lexington+Columbia+SC/@33.9815369,-81.2362107,14z",2025-10-27T17:47:28.755Z,
https://www.google.com/maps/place/Shawn%E2%80%99s+Pool+Cleaning+And+More+LLC/data=!4m7!3m6!1s0x42d942bff0117ca7:0xebfe9ff99dfc92de!8m2!3d34.006363!4d-81.1350519!16s%2Fg%2F11v0xsvtgq!19sChIJp3wR8L9C2UIR3pL8nfmf_us,Shawn’s Pool Cleaning And More LLC,5.0,16,Pool cleaning service,,,,+1 803-521-6494,Open ⋅ Closes 5 pm,Identifies as veteran-owned,,https://lh3.googleusercontent.com/p/AF1QipOV2BI3h7oyriXlTGlFjbejOYoQeLputRo3dqBq=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Lexington+Columbia+SC/@33.9815369,-81.2362107,14z",2025-10-27T17:47:33.694Z,
https://www.google.com/maps/place/Sands+Fence+And+Deck/data=!4m7!3m6!1s0x88f89129b26e6a65:0x439419fd7f2fba11!8m2!3d33.982339!4d-81.2610983!16s%2Fg%2F11xv0h8j1h!19sChIJZWpusimR-IgREbovf_0ZlEM,Sands Fence And Deck,5.0,6,Fence contractor,"1311 W Main St, Lexington, SC 29072, United States","XPJQ+WH Lexington, South Carolina, USA",https://sandsfenceanddeck.com/,+1 803-807-7495,"Open ⋅ Closes 6 pm

Confirmed by this business 10 weeks ago",,,https://lh3.googleusercontent.com/p/AF1QipNniOYaGiOXAjQmB51kQojHRzztDHWnYW6PSMjs=w408-h884-k-no,true,8 am–6 pm,8 pm–12 am,12 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–1 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Lexington+Columbia+SC/@33.9815369,-81.2362107,14z",2025-10-27T17:47:38.631Z,
https://www.google.com/maps/place/Express+Sunrooms+of+Columbia/data=!4m7!3m6!1s0x88f89764ab2424ff:0x85322639fac0c341!8m2!3d33.9614711!4d-81.2332626!16s%2Fg%2F11rsrkf6sb!19sChIJ_yQkq2SX-IgRQcPA-jkmMoU,Express Sunrooms of Columbia,4.0,2,General contractor,"101b Vera Rd, Lexington, SC 29072, United States","XQ68+HM Lexington, South Carolina, USA",http://www.expresssunrooms.com/,+1 803-446-4662,Open ⋅ Closes 6 pm,,,https://lh3.googleusercontent.com/p/AF1QipMI1xLfwoHkbqz2lUeMxMd6zXYlxots0hF308zj=w408-h408-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Lexington+Columbia+SC/@33.9815369,-81.2362107,14z",2025-10-27T17:47:43.667Z,
https://www.google.com/maps/place/Palmetto+Paradise+Pools+LLC/data=!4m7!3m6!1s0x4c1f169b4cea36e9:0x71b3f875498ea0e8!8m2!3d34.040102!4d-80.9375599!16s%2Fg%2F11q8s3s7nn!19sChIJ6TbqTJsWH0wR6KCOSXX4s3E,Palmetto Paradise Pools LLC,5.0,3,Swimming pool contractor,,,,+1 803-479-3668,Open ⋅ Closes 6 pm,,,https://lh3.googleusercontent.com/p/AF1QipM5Ht7ppaIKbeRwNp3_8lZ78kA5W0XllybtHRq2=w459-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Lexington+Columbia+SC/@33.9815369,-81.2362107,14z",2025-10-27T17:47:55.232Z,
https://www.google.com/maps/place/First+Priority+Landscaping+Solutions/data=!4m7!3m6!1s0x88f897d450f30925:0xa7ed3a77fddb87b2!8m2!3d34.048371!4d-80.9302322!16s%2Fg%2F11lb39jd6z!19sChIJJQnzUNSX-IgRsofb_Xc67ac,First Priority Landscaping Solutions,4.9,109,Landscape designer,,,https://firstprioritylandscapingsolutions.com/,+1 803-788-1487,Open ⋅ Closes 7 pm,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz2r8ZJ8sbXrC4mgd8htx3WSrlMAl309jeugB4dWIIX44JDYa3qJXL644c1CsOJ9xLtcEMtbq4uYDLqpcG54imipJE5YsZJS8Fyz2sCqLp8J8deuifTLCXmN9xg2l3y8B3hlixSo8TOOYWP=w408-h544-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Lexington+Columbia+SC/@33.9815369,-81.2362107,14z",2025-10-27T17:48:00.360Z,
https://www.google.com/maps/place/Saluda+Hill+Landscapes/data=!4m7!3m6!1s0x88f896c56c7cc9c7:0xbde0a3e1e9211e37!8m2!3d33.9615649!4d-81.2394203!16s%2Fg%2F1tx47xcn!19sChIJx8l8bMWW-IgRNx4h6eGj4L0,Saluda Hill Landscapes,4.0,115,Landscaper,"2025 Industrial Blvd, Lexington, SC 29072, United States","XQ66+J6 Lexington, South Carolina, USA",https://www.saludahill.com/,+1 803-957-7335,Open ⋅ Closes 5 pm,,,https://lh3.googleusercontent.com/p/AF1QipN22lMmJVFQhFPHvLa7nDgA66ZecAwpJKFMZIZ_=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–2 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Lexington+Columbia+SC/@33.9815369,-81.2362107,14z",2025-10-27T17:48:05.439Z,
https://www.google.com/maps/place/Install+Masters+LLC/data=!4m7!3m6!1s0x88f8a214199b9771:0xb5b2545efe0705ce!8m2!3d33.6057194!4d-80.9266144!16s%2Fg%2F1260z3lsz!19sChIJcZebGRSi-IgRzgUH_l5UsrU,Install Masters LLC,5.0,2,Swimming pool repair service,,,,+1 803-319-3323,Open ⋅ Closes 7 pm,,,https://lh3.googleusercontent.com/p/AF1QipOVvgg9WNu4CHd9yZVx5KyE0L4-0tmKt3TBJffu=w408-h306-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,10 am–3 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Lexington+Columbia+SC/@33.9815369,-81.2362107,14z",2025-10-27T17:48:10.151Z,
https://www.google.com/maps/place/Heavenly+Pools+LLC/data=!4m7!3m6!1s0x88f8ed993044ea71:0x9184be9ac2bbae33!8m2!3d33.8061479!4d-81.2600462!16s%2Fg%2F11j8s39xg6!19sChIJcepEMJnt-IgRM667wpq-hJE,Heavenly Pools LLC,1.0,1,Swimming pool contractor,"335 Sandra Dr, Pelion, SC 29123, United States","RP4Q+FX Pelion, South Carolina, USA",,+1 803-622-4729,Open 24 hours,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qN9FHrZSXwN3e7R5AxydCw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=240.54057&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Lexington+Columbia+SC/@33.9815369,-81.2362107,14z",2025-10-27T17:48:15.060Z,
"https://www.google.com/maps/place/yonce+polls+spas+and+ponds/@33.9896234,-81.2133284,13z/data=!3m1!4b1!4m6!3m5!1s0x21540e70e760f9a1:0x960fd562a0733182!8m2!3d33.9896234!4d-81.2133284!16s%2Fg%2F11xz2_7lbc",yonce polls spas and ponds,,,Pool cleaning service,,,,+1 864-318-3334,,,,,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Lexington+Columbia+SC/@33.9815369,-81.2362107,14z",2025-10-27T17:48:19.632Z,
https://www.google.com/maps/place/Palmetto+Pool+Management/data=!4m7!3m6!1s0x88f8a20685455555:0xcb3bac16893183bb!8m2!3d34.0935447!4d-81.1588536!16s%2Fg%2F11hy9nw_kl!19sChIJVVVFhQai-IgRu4MxiRasO8s,Palmetto Pool Management,1.0,1,Swimming pool contractor,"121 Centrum Dr, Irmo, SC 29063, United States","3RVR+CF Irmo, South Carolina, USA",,,Open ⋅ Closes 5 pm,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7CHXSwdKder7Hk3sEa3IsA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=45.775253&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Lexington+Columbia+SC/@33.9815369,-81.2362107,14z",2025-10-27T17:48:24.807Z,
https://www.google.com/maps/place/Neptune%27s+Pool+Services/data=!4m7!3m6!1s0x4b5aa50d23596fa3:0x70c672acd4328015!8m2!3d34.0616545!4d-81.152711!16s%2Fg%2F11lc_vz4n8!19sChIJo29ZIw2lWksRFYAy1KxyxnA,Neptune's Pool Services,5.0,1,Pool cleaning service,,,https://www.neptunespoolservicessc.com/,+1 803-479-1130,Open ⋅ Closes 7 pm,Identifies as veteran-owned,,https://lh3.googleusercontent.com/p/AF1QipMVxOL2e8YBtwW8T6uYqmA6z6SOUSTmYe9R7DFu=w408-h544-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Lexington+Columbia+SC/@33.9815369,-81.2362107,14z",2025-10-27T17:48:29.840Z,
https://www.google.com/maps/place/INSHAPE+Physical+Therapy+and+Wellness+Center/data=!4m7!3m6!1s0x88f8971d2a772c85:0xbbc0e96704cb4af!8m2!3d33.9756583!4d-81.2192514!16s%2Fg%2F1wrgk_xp!19sChIJhSx3Kh2X-IgRr7RMcJYOvAs,INSHAPE Physical Therapy and Wellness Center,5.0,37,Physical therapy clinic,"5432A Augusta Rd, Lexington, SC 29072, United States","XQGJ+77 Lexington, South Carolina, USA",http://www.inshapesc.com/,+1 803-957-3373,Open ⋅ Closes 6 pm,,,https://lh3.googleusercontent.com/p/AF1QipN5nK59G0KIU_dNTveIF2uNRpIYxnaCCN7Jlo6e=w408-h331-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Lexington+Columbia+SC/@33.9815369,-81.2362107,14z",2025-10-27T17:48:34.946Z,
https://www.google.com/maps/place/Carolina+Conditions+Heating+Cooling+Plumbing+Electrical/data=!4m7!3m6!1s0x88f8943c3a9b7d71:0x1110d38be7edd185!8m2!3d33.9661632!4d-81.2047644!16s%2Fg%2F11gztq3rd!19sChIJcX2bOjyU-IgRhdHt54vTEBE,Carolina Conditions Heating Cooling Plumbing Electrical,4.9,4043,HVAC contractor,"415 Cedarcrest Dr, Lexington, SC 29073, United States","XQ8W+F3 Lexington, South Carolina, USA",https://www.carolinaconditions.com/?utm_source=google-gbp&utm_medium=organic&utm_campaign=*331*carolina-conditions-lexington,+1 803-302-7133,Open ⋅ Closes 6 pm,Identifies as veteran-owned,,https://lh3.googleusercontent.com/p/AF1QipMCzjKUcBcb2dCw6IXK5u2sDpLQeZ1vuCx8AdE5=w408-h306-k-no,true,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Lexington+Columbia+SC/@33.9815369,-81.2362107,14z",2025-10-27T17:48:40.062Z,
"https://www.google.com/maps/place/Plumbing+Solutions,+LLC/data=!4m7!3m6!1s0x88f8bd7c519cd541:0x6167fbf70885476!8m2!3d33.9576365!4d-81.2443594!16s%2Fg%2F1tdng32m!19sChIJQdWcUXy9-IgRdlSIcL9_FgY","Plumbing Solutions, LLC",4.4,83,Plumber,"123 Zenker Rd, Lexington, SC 29072, United States","XQ54+37 Lexington, South Carolina, USA",https://plumbingsolutionsllc.com/,+1 803-324-6966,Open ⋅ Closes 4 pm,,,https://lh3.googleusercontent.com/p/AF1QipNNxvApXh1N40pJnO6rI6pp1yHBAr3yUekeDeOu=w408-h272-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Lexington+Columbia+SC/@33.9815369,-81.2362107,14z",2025-10-27T17:48:45.378Z,
https://www.google.com/maps/place/Ellsworth+Pools+LLC/data=!4m7!3m6!1s0xe99a1b8639a9a69:0x4303d168de2be801!8m2!3d32.6573109!4d-87.1305104!16s%2Fg%2F11vkktvmmq!19sChIJaZqaY7ihmQ4RAegr3mjRA0M,Ellsworth Pools LLC,5.0,11,Swimming pool contractor,,,https://ellsworthpoolsllc.com/,+1 803-727-9954,Open ⋅ Closes 5 pm,,,https://lh3.googleusercontent.com/p/AF1QipNJRlciG-kO9wwtbIERBNNzXGzOi3hJ8U2_4_GC=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–2 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Lexington+Columbia+SC/@33.9815369,-81.2362107,14z",2025-10-27T17:48:50.371Z,
https://www.google.com/maps/place/Palmetto+Leak+Detection+LLC/data=!4m7!3m6!1s0x88f891b1e433ffff:0x2422694456aa455d!8m2!3d34.040102!4d-80.992824!16s%2Fg%2F11hy9p8rlf!19sChIJ__8z5LGR-IgRXUWqVkRpIiQ,Palmetto Leak Detection LLC,4.7,46,Plumber,,,,+1 803-821-9414,Open ⋅ Closes 5 pm,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwyaZjlrMzk3iMHrGiVjljnCfuWxlmZFwCll8wF_6inZzlE6q2clJWXwhI7947fhwtr15VEPSork5PECXVkzmybBdusFOLi_JDfnIIeqdTOoYazVPdoKJUS6B8L7GTczAAbMkM1Fp6ORU2k=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Lexington+Columbia+SC/@33.9815369,-81.2362107,14z",2025-10-27T17:48:55.318Z,
https://www.google.com/maps/place/Rix+Pest+Control/data=!4m7!3m6!1s0x88f89756a18a8e47:0x2802a4ba24898254!8m2!3d33.9745799!4d-81.2041033!16s%2Fg%2F11k15wy9d8!19sChIJR46KoVaX-IgRVIKJJLqkAig,Rix Pest Control,5.0,3,Pest control service,"500 Carlen Ave, Lexington, SC 29072, United States","XQFW+R9 Lexington, South Carolina, USA",,+1 803-542-9544,Open ⋅ Closes 5:30 pm,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8fZ9UiRrlIjBr-ezSnTMMw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=263.86105&pitch=0&thumbfov=100,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Lexington+Columbia+SC/@33.9815369,-81.2362107,14z",2025-10-27T17:49:00.335Z,
"https://www.google.com/maps/place/The+Rick+Hall+Law+Firm,+LLC/data=!4m7!3m6!1s0x88f897b518c30465:0x4a32b7a173b46344!8m2!3d33.9712677!4d-81.2443695!16s%2Fg%2F1thlny4c!19sChIJZQTDGLWX-IgRRGO0c6G3Mko","The Rick Hall Law Firm, LLC",4.6,43,Personal injury attorney,"301 Gibson Rd, Lexington, SC 29072, United States","XQC4+G7 Lexington, South Carolina, USA",https://www.sctrialattorneys.com/,+1 803-590-9900,Open ⋅ Closes 5 pm,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=49doeFazmNCaMmErAMY7Hw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=233.72153&pitch=0&thumbfov=100,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Lexington+Columbia+SC/@33.9815369,-81.2362107,14z",2025-10-27T17:49:05.478Z,
"https://www.google.com/maps/place/Aquatic+Lifestyles,+LLC/data=!4m7!3m6!1s0x88f899e1855680ef:0xeb66c85c687007d1!8m2!3d34.0558583!4d-81.1781305!16s%2Fg%2F11h3mvg6w9!19sChIJ74BWheGZ-IgR0QdwaFzIZus","Aquatic Lifestyles, LLC",4.9,38,Pond contractor,"5430 Bush River Rd, Columbia, SC 29212, United States","3R4C+8P Columbia, South Carolina, USA",https://www.pondcontractorcolumbiasc.com/,+1 803-215-1672,Open ⋅ Closes 4 pm,,,https://lh3.googleusercontent.com/p/AF1QipPx8NtziDFjXwDxW_gPeqiCLJJuNZx7UtOXyLaE=w408-h306-k-no,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Lexington+Columbia+SC/@33.9815369,-81.2362107,14z",2025-10-27T17:49:10.312Z,
https://www.google.com/maps/place/Wellmore+of+Lexington/data=!4m7!3m6!1s0x88f8977317fb1b25:0xf74db1456cb0bbe!8m2!3d33.9958847!4d-81.2154372!16s%2Fg%2F11cn8s3wl3!19sChIJJRv7F3OX-IgRvgvLVhTbdA8,Wellmore of Lexington,4.2,122,Assisted living facility,"200 Wellmore Dr, Lexington, SC 29072, United States","XQWM+9R Lexington, South Carolina, USA",https://well-more.com/lexington/,+1 803-520-1200,Open 24 hours,,,https://lh3.googleusercontent.com/p/AF1QipOPiFnZCjCuQ_yd_xRYHbDNlVjKtUkDeVTxc3s2=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Lexington+Columbia+SC/@33.9815369,-81.2362107,14z",2025-10-27T17:49:15.221Z,
https://www.google.com/maps/place/Top+Rail+Fence+Columbia+SC/data=!4m7!3m6!1s0x618bf8e929f204d:0x328fc3f415abaace!8m2!3d34.009426!4d-81.085633!16s%2Fg%2F11sd_qtg_5!19sChIJTSCfko6_GAYRzqqrFfTDjzI,Top Rail Fence Columbia SC,4.5,22,Fence contractor,,,https://toprailfences.com/locations/columbia/?utm_source=google&utm_medium=organic_gmb&utm_campaign=gmb,+1 803-592-6192,,,,https://lh3.googleusercontent.com/p/AF1QipOipVohPTOYYIuhFODx1QIub2lGNmHT_KwmU_eB=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Lexington+Columbia+SC/@33.9815369,-81.2362107,14z",2025-10-27T17:49:20.246Z,
https://www.google.com/maps/place/Urban+Landscapes+LLC/data=!4m7!3m6!1s0x489bc59503aef799:0xb7ceee0b88048f6d!8m2!3d34.042849!4d-81.055569!16s%2Fg%2F11rclm2gsf!19sChIJmfeuA5XFm0gRbY8EiAvuzrc,Urban Landscapes LLC,4.9,53,Landscaper,,,https://www.urbanlandscapesco.com/,+1 803-521-4056,Open ⋅ Closes 5 pm,,,https://lh3.googleusercontent.com/p/AF1QipNjyOOLpG-T0yAcGDX7xl2IPYDX9MJ8f1n6w7AV=w408-h306-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Lexington+Columbia+SC/@33.9815369,-81.2362107,14z",2025-10-27T17:49:25.205Z,
https://www.google.com/maps/place/Superior+Fence+%26+Rail/data=!4m7!3m6!1s0x88f8976d16f00457:0xfdb2509b082c6011!8m2!3d33.9651612!4d-81.2173999!16s%2Fg%2F11nx3cgps3!19sChIJVwTwFm2X-IgREWAsCJtQsv0,Superior Fence & Rail,4.7,206,Fence contractor,"437 Burton Rd, Lexington, SC 29072, United States","XQ8M+32 Lexington, South Carolina, USA",https://www.superiorfenceandrail.com/columbia/?utm_source=GMB&utm_medium=location&utm_campaign=SFR-Columbia-GMB,+1 803-456-2119,Open ⋅ Closes 4 pm,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzh_Oj3H9U1qfMUWgoop81kHYftE1iq_UHOxkqfF5AUaHoPCaGN55n-OohHUsif0WmnxKKXx1bXAaJrCabetYuZYD-ej7f_JLv5thWuYBpYHxdUc4cpW7W6Eogd4H3GzYia_x5HtzYbthqA=w408-h544-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Lexington+Columbia+SC/@33.9815369,-81.2362107,14z",2025-10-27T17:49:30.553Z,
https://www.google.com/maps/place/Smooth+Waters+Plumbing/data=!4m7!3m6!1s0x88f88bb1aab58905:0x43e2e9150180ea3f!8m2!3d33.9779694!4d-81.2307787!16s%2Fg%2F11fct7bh61!19sChIJBYm1qrGL-IgRP-qAARXp4kM,Smooth Waters Plumbing,4.9,541,Plumber,"603 E Main St, Lexington, SC 29072, United States","XQH9+5M Lexington, South Carolina, USA",https://www.callsmoothwaters.com/,+1 803-530-7109,"Open ⋅ Closes 5 pm

Confirmed by this business 10 weeks ago",Identifies as veteran-owned,,https://lh3.googleusercontent.com/p/AF1QipMpEiloEl1Ek9FJ2HzkQZQVUVWkGqkcNolQ1N8W=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Lexington+Columbia+SC/@33.9815369,-81.2362107,14z",2025-10-27T17:49:35.340Z,
https://www.google.com/maps/place/Southern+Power+Wash/data=!4m7!3m6!1s0x8daab4abdc238695:0x3278088527b8851a!8m2!3d34.0374225!4d-81.055569!16s%2Fg%2F11shgdl_fg!19sChIJlYYj3Ku0qo0RGoW4J4UIeDI,Southern Power Wash,5.0,53,Pressure washing service,,,,+1 803-567-0661,Open ⋅ Closes 8:30 pm,,,https://lh3.googleusercontent.com/p/AF1QipM3nZM7nIvYECswmuQNedFMGw0uy1JpsN9qA0GG=w408-h498-k-no,true,8 am–8:30 pm,8 am–8:30 pm,8 am–8:30 pm,8 am–8:30 pm,8 am–8:30 pm,8 am–8:30 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Lexington+Columbia+SC/@33.9815369,-81.2362107,14z",2025-10-27T17:49:40.264Z,
https://www.google.com/maps/place/NextHome+Specialists+Lexington/data=!4m7!3m6!1s0x88f8970084531567:0x723d576692ebd61a!8m2!3d33.9754262!4d-81.2083601!16s%2Fg%2F11f3dp_mcf!19sChIJZxVThACX-IgRGtbrkmZXPXI,NextHome Specialists Lexington,5.0,9,Real estate agency,"107 Brookside Pkwy, Lexington, SC 29072, United States","XQGR+5M Lexington, South Carolina, USA",http://www.nexthomespecialists.com/,+1 803-780-4536,Open ⋅ Closes 5 pm,,,https://lh3.googleusercontent.com/p/AF1QipO1seV1p1spoIfwZfipXDNBjXr66RN0yWAPFlI7=w855-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Lexington+Columbia+SC/@33.9815369,-81.2362107,14z",2025-10-27T17:49:45.231Z,
https://www.google.com/maps/place/Fisher+Residential+Lawn+Services/data=!4m7!3m6!1s0x88f891fefae0e0a3:0x709e8736d08d6f67!8m2!3d33.9713336!4d-81.30602!16s%2Fg%2F11jnn_m1b2!19sChIJo-Dg-v6R-IgRZ2-N0DaHnnA,Fisher Residential Lawn Services,4.5,56,Lawn care service,"112 Dawson Hill Ln, Lexington, SC 29072, United States","XMCV+GH Lexington, South Carolina, USA",http://fisherresidential.com/,+1 864-398-3058,Open ⋅ Closes 6 pm,Identifies as veteran-owned,,https://lh3.googleusercontent.com/p/AF1QipPWrX8AFAl4C_SeeMxtCanePSlrpPhVjuwZDKVg=w408-h306-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Lexington+Columbia+SC/@33.9815369,-81.2362107,14z",2025-10-27T17:49:50.225Z,
https://www.google.com/maps/place/Golden+Hills+Golf+%26+Country+Club/data=!4m7!3m6!1s0x88f897740d3dd093:0xb48c3159680a5dc2!8m2!3d33.9988923!4d-81.2136716!16s%2Fg%2F1tf58rfn!19sChIJk9A9DXSX-IgRwl0KaFkxjLQ,Golden Hills Golf & Country Club,4.1,78,Golf course,"100 Scotland Dr, Lexington, SC 29072, United States","XQXP+HG Lexington, South Carolina, USA",http://www.goldenhillsgolf.com/,+1 803-957-3355,Open ⋅ Closes 6 pm,,,https://lh3.googleusercontent.com/p/AF1QipN8wvk7U3TUBcf5FfICv3AVqaFoaL5FwtnK1xZa=w408-h270-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Lexington+Columbia+SC/@33.9815369,-81.2362107,14z",2025-10-27T17:49:55.450Z,
https://www.google.com/maps/place/YMCA+of+Columbia+Association+Business+Offices/data=!4m7!3m6!1s0x88f8a4d5e808749f:0x45f2b4dc122d512f!8m2!3d33.9749291!4d-81.2229706!16s%2Fg%2F11c0xq1tyg!19sChIJn3QI6NWk-IgRL1EtEty08kU,YMCA of Columbia Association Business Offices,3.9,73,Non-profit organization,"925 E Main St Suite B, Lexington, SC 29072, United States","XQFG+XR Lexington, South Carolina, USA",,+1 803-748-9622,,,,https://lh3.googleusercontent.com/p/AF1QipPxPL9IyyDRi00rwSggVPKhgRa6sKwbMxLytenk=w408-h307-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Lexington+Columbia+SC/@33.9815369,-81.2362107,14z",2025-10-27T17:49:58.287Z,
