placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,thursday,friday,saturday,sunday,monday,tuesday,wednesday,query,timestamp,info,attributes,error,isBlackOwned
https://www.google.com/maps/place/Association+Services+Inc/data=!4m7!3m6!1s0x5361c6b8e9edb3ab:0x656eb2582fdc1646!8m2!3d47.6952972!4d-116.8009123!16s%2Fg%2F1v9gjnz9!19sChIJq7Pt6bjGYVMRRhbcL1iybmU,Association Services Inc,3.5,13,Property management company,"Suite #101, 1110 W Park Pl, Coeur d'Alene, ID 83814, United States","M5WX+4J Coeur d'Alene, Idaho, USA",http://www.asi-hoa.com/,+1 208-676-8626,Open ⋅ Closes 4 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PHiS0HARUZYIcD7LRzJ_rQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=155.3778&pitch=0&thumbfov=100,false,9 am–4 pm,9 am–1 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Coeur+d'Alene+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-25T18:20:29.126Z,,,,
https://www.google.com/maps/place/Rental+Property+Management+%7C+Action+Idaho/data=!4m7!3m6!1s0x5361c65ef1e0be2d:0x589c602e612b2c91!8m2!3d47.6736051!4d-116.7721016!16s%2Fg%2F11b75j8lqc!19sChIJLb7g8V7GYVMRkSwrYS5gnFg,Rental Property Management | Action Idaho,4.2,5,Property management company,"1001 Sherman Ave, Coeur d'Alene, ID 83814, United States","M6FH+C5 Coeur d'Alene, Idaho, USA",http://www.actionidaho.com/,+1 208-665-3728,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipM2s53NmGqpsze7TT_Qn1gLKm2SFrJqub_jrOj1=w408-h271-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Coeur+d'Alene+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-25T18:20:33.722Z,Identifies as veteran-owned,,,
https://www.google.com/maps/place/Village+Collective/data=!4m7!3m6!1s0x5361c1c4eacff1d3:0x565c14f53a80b0fa!8m2!3d47.7186183!4d-116.8139407!16s%2Fg%2F11fj9cq2mh!19sChIJ0_HP6sTBYVMR-rCAOvUUXFY,Village Collective,5.0,29,Vacation home rental agency,"2067 W Shawna Ave, Coeur d'Alene, ID 83815, United States","P59P+CC Coeur d'Alene, Idaho, USA",http://www.village-collective.com/,+1 208-610-6458,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOI5Qojr8Omd7gURtZNHnrk8nDEsdxFps9CGYO9=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Coeur+d'Alene+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-25T18:20:38.159Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/DLR+Properties/data=!4m7!3m6!1s0x5361c68af149e81b:0x4df3651127e2d28d!8m2!3d47.6758279!4d-116.7836046!16s%2Fg%2F11c48d6lfz!19sChIJG-hJ8YrGYVMRjdLiJxFl800,DLR Properties,3.4,55,Property management company,"206 E Indiana Ave #112, Coeur d'Alene, ID 83814, United States","M6G8+8H Coeur d'Alene, Idaho, USA",http://www.dlrproperties.net/,+1 208-930-1272,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOoLxd2w7Z5UrOUO0ZGMlgKDGfxyucNmhRK7CA3=w408-h341-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Coeur+d'Alene+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-25T18:20:43.184Z,,,,
https://www.google.com/maps/place/StayCDA+LLC+Property+Management/data=!4m7!3m6!1s0x5361c75e4aa14a09:0xeed78bfe0467620b!8m2!3d47.6773653!4d-116.7793345!16s%2Fg%2F11ql1_mb5g!19sChIJCUqhSl7HYVMRC2JnBP6L1-4,StayCDA LLC Property Management,4.0,6,Property management company,"502 E Garden Ave, Coeur d'Alene, ID 83814, United States","M6GC+W7 Coeur d'Alene, Idaho, USA",http://www.staycdaproperties.com/,+1 208-543-7378,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipNYOXaTsyQxArB2bmusSB86DXwmt6Qw9iUVpavL=w408-h266-k-no,true,9 am–4 pm,9 am–4 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Coeur+d'Alene+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-25T18:20:47.755Z,,,,
https://www.google.com/maps/place/Ex-Cell+Property+Management+LLC/data=!4m7!3m6!1s0x5361c6e7db4d445f:0xf8d46712b07d3df4!8m2!3d47.693146!4d-116.784237!16s%2Fg%2F11btwvk_xw!19sChIJX0RN2-fGYVMR9D19sBJn1Pg,Ex-Cell Property Management LLC,2.8,121,Property management company,"128 E Locust Ave Suite B, Coeur d'Alene, ID 83814, United States","M6V8+78 Coeur d'Alene, Idaho, USA",https://www.excellproperty.com/,+1 208-676-0900,Open ⋅ Closes 2:30 pm,https://lh3.googleusercontent.com/p/AF1QipOAzd8TwTCy-LZ4L0ks1qD05oQXxTSn8aRyizfl=w408-h306-k-no,true,10:30 am–2:30 pm,10:30 am–2:30 pm,Closed,Closed,10:30 am–2:30 pm,10:30 am–2:30 pm,10:30 am–2:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Coeur+d'Alene+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-25T18:20:52.736Z,,,,
https://www.google.com/maps/place/Panhandle+Property+Management/data=!4m7!3m6!1s0x5361c08a3e6e4823:0xa8b76b7ad7a36143!8m2!3d47.6749597!4d-116.780402!16s%2Fg%2F1td5lc7w!19sChIJI0huPorAYVMRQ2Gj13prt6g,Panhandle Property Management,1.0,1,Property management company,"416 Coeur D Alene Ave, Coeur d'Alene, ID 83814, United States","M6F9+XR Coeur d'Alene, Idaho, USA",http://panhandlemanagement.com/,+1 208-762-0765,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0C6sjzfctAd7dzbVl74hew&cb_client=search.gws-prod.gps&w=408&h=240&yaw=172.45686&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Coeur+d'Alene+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-25T18:20:57.301Z,,,,
https://www.google.com/maps/place/Priority+Home+Buyers+%7C+Sell+My+House+Fast+for+Cash+Spokane/data=!4m7!3m6!1s0x549e19b55b05bdd3:0x1d01e3a8a83603d4!8m2!3d47.656138!4d-117.4246835!16s%2Fg%2F11vw_hdvss!19sChIJ070FW7UZnlQR1AM2qKjjAR0,Priority Home Buyers | Sell My House Fast for Cash Spokane,5.0,3,Real estate consultant,"827 W 1st Ave #368, Spokane, WA 99201, United States","MH4G+F4 Spokane, Washington, USA",https://priorityhomebuyers.com/sell-my-house-fast-spokane-washington/,+1 509-703-4499,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMuBzlHs7tG6mvO1Y6EtMO_N6VDiN_x_7md5Xxg=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Coeur+d'Alene+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-25T18:21:02.030Z,,,,
https://www.google.com/maps/place/CAMS+LLC/data=!4m7!3m6!1s0x5361c6b8d54afb87:0xbe3866dcdc040ea7!8m2!3d47.6952377!4d-116.8038699!16s%2Fg%2F1tmxqp8q!19sChIJh_tK1bjGYVMRpw4E3NxmOL4,CAMS LLC,5.0,1,Property management company,"2000 Northwest Blvd, Coeur d'Alene, ID 83814, United States","M5WW+3F Coeur d'Alene, Idaho, USA",http://commercialpropertymanagementcda.com/,+1 208-423-8243,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNz_3Jn2sxaaqhZyQrDgqTqTiN_8FF0LPdJC7CX=w711-h240-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Coeur+d'Alene+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-25T18:21:06.409Z,,,,
https://www.google.com/maps/place/Northwest+Communities/data=!4m7!3m6!1s0x5361c14af5b8b5a1:0x4278278349b85c24!8m2!3d47.7004899!4d-116.851427!16s%2Fg%2F11swvh4k1m!19sChIJobW49UrBYVMRJFy4SYMneEI,Northwest Communities,4.3,17,Property management company,"3201 N Huetter Rd Suite 103, Coeur d'Alene, ID 83814, United States","P42X+5C Coeur d'Alene, Idaho, USA",http://northwestcommunities.info/,+1 208-518-1131,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipNa88Uj1a2gCMSW9q6xMTOsgxWTzdwiKjCBAbhu=w408-h412-k-no,true,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Coeur+d'Alene+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-25T18:21:11.138Z,,,,
https://www.google.com/maps/place/Rental+Property+Management/data=!4m7!3m6!1s0x5361c6d487bb2cc1:0x9f13093c6a2678e1!8m2!3d47.7532997!4d-116.7872743!16s%2Fg%2F1vzv3bb7!19sChIJwSy7h9TGYVMR4XgmajwJE58,Rental Property Management,3.5,26,Property management company,"21 W Commerce Dr STE E, Hayden, ID 83835, United States","Q637+83 Hayden, Idaho, USA",http://www.rentalpropcda.com/,+1 208-765-5600,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nq0N-zKSWW1v4U924BXVDZvCEIuIet4lvDWReTO-yjPbYt0VHjEivwt1qh_GRYe4SJONrPDvI4ZZevs2p85JiLrK8yZuupxmP5FU7VfyKxeiiKUVAgBA4F2ITOOJ_EvO8eosLp9=w408-h544-k-no,true,9 am–5 pm,9 am–3 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Coeur+d'Alene+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-25T18:21:16.353Z,,,,
https://www.google.com/maps/place/Kelly+Right+Real+Estate/data=!4m7!3m6!1s0x549e189ab4f2a877:0xe76841263aa8be6e!8m2!3d47.6549809!4d-117.3958358!16s%2Fg%2F11c6zw7h84!19sChIJd6jytJoYnlQRbr6oOiZBaOc,Kelly Right Real Estate,3.1,27,Real estate agency,"140 S Arthur St #600, Spokane, WA 99202, United States","MJ33+XM Spokane, Washington, USA",https://kellyright.com/,+1 844-535-5974,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOdl10Va6cfp6E1O98JYXUWsrQ39seLtQaNhXjX=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Coeur+d'Alene+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-25T18:21:21.283Z,,,,
https://www.google.com/maps/place/Rockwood+Property+Management/data=!4m7!3m6!1s0x5361de8f692880b5:0x6d756ae9f19877a8!8m2!3d47.6710564!4d-117.1029623!16s%2Fg%2F1hc458lwr!19sChIJtYAoaY_eYVMRqHeY8elqdW0,Rockwood Property Management,2.0,22,Property management company,"1421 N Meadowwood Ln #200, Liberty Lake, WA 99019, United States","MVCW+CR Liberty Lake, Washington, USA",http://rockwoodpm.com/,+1 509-321-5921,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nodvi0GKZlVCFHX3V279a3umVyh2BjRrUew3dmxI_aY5lhw2ISybih1iIiQjUXdpv8GGoC_op225e1JpUppcYGsq_8R-eGQrpvhkBm7rIAlnf21iBk6BHL7Ex76KwMQ4ggdaj5h=w408-h306-k-no,true,8 am–5 pm,8 am–12 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Coeur+d'Alene+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-25T18:21:25.817Z,,,,
https://www.google.com/maps/place/Investment+Property+Management+Inc/data=!4m7!3m6!1s0x5361c6c09432e5ff:0x1a2058650b1161a3!8m2!3d47.6772153!4d-116.7857528!16s%2Fg%2F1v1kpjm8!19sChIJ_-UylMDGYVMRo2ERC2VYIBo,Investment Property Management Inc,2.6,18,Property management company,"500 N Government Wy, Coeur d'Alene, ID 83814, United States","M6G7+VM Coeur d'Alene, Idaho, USA",,+1 208-667-2550,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cBW6NnGNzs2J2aRJIeVfmA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=83.68709&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Coeur+d'Alene+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-25T18:21:28.112Z,,,,
https://www.google.com/maps/place/Fennemore/data=!4m7!3m6!1s0x549e1866d0dcd997:0xb79d704e0a7fe100!8m2!3d47.6575137!4d-117.4214468!16s%2Fg%2F1tf42pb3!19sChIJl9nc0GYYnlQRAOF_Ck5wnbc,Fennemore,4.3,11,Law firm,"601 W Riverside Ave Suite 710, Spokane, WA 99201, United States","MH5H+2C Spokane, Washington, USA",https://www.fennemorelaw.com/,+1 509-455-3713,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOSVniMOonKRl5VFK5pxcwVXvE4gDqhoVeoqM97=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Coeur+d'Alene+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-25T18:21:32.609Z,,,,
https://www.google.com/maps/place/Ana+Wahl+Realtor+Kelly+Right+Real+Estate/data=!4m7!3m6!1s0x549e191499c79285:0x10a137b135db890c!8m2!3d47.6549809!4d-117.3958358!16s%2Fg%2F11fr0qxbrf!19sChIJhZLHmRQZnlQRDInbNbE3oRA,Ana Wahl Realtor Kelly Right Real Estate,5.0,9,Real estate agent,"140 S Arthur St #600, Spokane, WA 99202, United States","MJ33+XM Spokane, Washington, USA",https://www.homesnap.com/Ana-Wahl/gmb,+1 509-714-1088,Open ⋅ Closes 7 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6MWPLzJesv9NkXinu1HlBg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=181.74261&pitch=0&thumbfov=100,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Coeur+d'Alene+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-25T18:21:41.401Z,,,,
https://www.google.com/maps/place/Golden+Properties/data=!4m7!3m6!1s0x2487e07933239853:0xeab8200358848d53!8m2!3d47.6753337!4d-116.7807412!16s%2Fg%2F11y2kqb5fg!19sChIJU5gjM3nghyQRU42EWAMguOo,Golden Properties,5.0,129,Property management company,"409 Coeur D Alene Ave, Coeur d'Alene, ID 83814, United States","M6G9+4P Coeur d'Alene, Idaho, USA",https://goldencda.com/,+1 208-450-5090,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPcuJk0b0k_7XjxMmE1l4wpV2FCjd-yviwEnTOH=w408-h308-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Coeur+d'Alene+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-25T18:21:45.811Z,,,,
https://www.google.com/maps/place/Quantum+Financial+Planning/data=!4m7!3m6!1s0x549e18f13d5474bd:0xa8ab88bff15105f6!8m2!3d47.6683324!4d-117.4233524!16s%2Fg%2F1tgzb1vt!19sChIJvXRUPfEYnlQR9gVR8b-Iq6g,Quantum Financial Planning,5.0,150,Financial advisor,"720 W Boone Ave STE 100, Spokane, WA 99201, United States","MH9G+8M Spokane, Washington, USA",https://www.quantumplanning.com/,+1 509-328-6653,"Open ⋅ Closes 5 pm

Updated by this business 3 weeks ago",https://lh3.googleusercontent.com/p/AF1QipP8N3I1Fl2IZIFzom-gGxVsEy1lsJxF2zsALJDL=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Coeur+d'Alene+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-25T18:21:56.595Z,,,,
https://www.google.com/maps/place/PMI+Coeur+d%27Alene/data=!4m7!3m6!1s0x5361c38342d7ac9f:0x5d82cc18e677b886!8m2!3d47.8737875!4d-116.603263!16s%2Fg%2F11kmfdmhn8!19sChIJn6zXQoPDYVMRhrh35hjMgl0,PMI Coeur d'Alene,4.7,13,Property management company,,,https://www.coeurdalenepropertymanagementinc.com/,+1 509-638-5690,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipO-Ijy8QYHdnbJg-4h7WGsfujclhmcXZVqdTIiv=w457-h240-k-no,true,9 am–8 pm,9 am–8 pm,9 am–6 pm,Closed,9 am–8 pm,9 am–8 pm,9 am–8 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Coeur+d'Alene+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-25T18:22:01.267Z,,,,
https://www.google.com/maps/place/North+Idaho+Property+Management/data=!4m7!3m6!1s0x5361c6c21746a27b:0xf683ebf127338e52!8m2!3d47.6955321!4d-116.7872354!16s%2Fg%2F11bbrm3v4g!19sChIJe6JGF8LGYVMRUo4zJ_Hrg_Y,North Idaho Property Management,,,Property management company,"101 W Ironwood Dr Suite 214, Coeur d'Alene, ID 83814, United States","M6W7+64 Coeur d'Alene, Idaho, USA",https://www.homewatchcaregivers.com/coeur-dalene/?utm_source=GMB&utm_medium=organic&utm_campaign=CoeurdAlene,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qFAh6qE31_ZaBWHkpCL7Aw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=90.276146&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Coeur+d'Alene+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-25T18:22:03.545Z,,,,
https://www.google.com/maps/place/Red+Rock+Property+Management/data=!4m7!3m6!1s0x5361de89ed30ec71:0xc8ab91d95e415ccd!8m2!3d47.6784815!4d-117.1118686!16s%2Fg%2F11hbc35_zx!19sChIJceww7YneYVMRzVxBXtmRq8g,Red Rock Property Management,4.0,227,Property management company,"21802 E Indiana Ave, Liberty Lake, WA 99019, United States","MVHQ+97 Liberty Lake, Washington, USA",https://www.redrockrent.com/,+1 509-795-2021,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npfZvg9so4u8x0VMeKzHAbYzfANjljMMGVOcLVfGiYNWcZJq1YIahzOp64uXl46rbT21U4AnrDBUujTNDN6JrewEnDHNX_a_clCGCUqP3o87VXRG_TOO1T_gpuiFX2izFqBotRS=w408-h271-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Liberty+Lake+Spokane+WA/@47.6743428,-117.1124241,14z",2025-09-25T18:22:22.985Z,,,,
https://www.google.com/maps/place/Rudeen+Management/data=!4m7!3m6!1s0x5361def263cd24bf:0xa823fd8b7023eb9d!8m2!3d47.6772752!4d-117.0918338!16s%2Fg%2F11bw5vkqw4!19sChIJvyTNY_LeYVMRnesjcIv9I6g,Rudeen Management,3.0,29,Property management company,"2207 N Molter Rd, Liberty Lake, WA 99019, United States","MWG5+W7 Liberty Lake, Washington, USA",http://rudeenmanagement.com/,+1 509-598-8277,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrFyElT2vgz4NHa1ZTso7RS2vranNPkEyM9o2bgDRPyrZxwgQ_7I1TX16QsOZCTTJeBthqwwz2xBV_6sJNKBI2gaOq27F4XXYaiEFgOLMy6ohe9ZKfY5UOgh2_D1EQP_8NnC1Yi=w408-h277-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Liberty+Lake+Spokane+WA/@47.6743428,-117.1124241,14z",2025-09-25T18:22:27.559Z,,,,
https://www.google.com/maps/place/KP+Real+Estate/data=!4m7!3m6!1s0x5361de8f0670dfb1:0xce37f56d0c3650c9!8m2!3d47.6701!4d-117.1041177!16s%2Fg%2F11kc8mv6tp!19sChIJsd9wBo_eYVMRyVA2DG31N84,KP Real Estate,5.0,4,Property management company,"1324 N Liberty Lake Rd, Liberty Lake, WA 99019, United States","MVCW+29 Liberty Lake, Washington, USA",https://www.kelseydpeters.com/our-locations,+1 760-583-2674,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rQZrr2XWjP600qXMVtlxOA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=65.55189&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Liberty+Lake+Spokane+WA/@47.6743428,-117.1124241,14z",2025-09-25T18:22:30.139Z,,,,
https://www.google.com/maps/place/Windermere+Liberty+Lake/data=!4m7!3m6!1s0x5361def262253a9d:0x8aaef20a12cdbaec!8m2!3d47.6648186!4d-117.1170469!16s%2Fg%2F11dxb1b3bh!19sChIJnTolYvLeYVMR7LrNEgryroo,Windermere Liberty Lake,4.7,27,Real estate agency,"695 N Legacy Ridge Dr Ste 301, Liberty Lake, WA 99019, United States","MV7M+W5 Liberty Lake, Washington, USA",http://www.windermerelibertylake.com/,+1 509-340-8000,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOiO8Z-Sni8LwYdrW0HHmJSHDJ9SaftQ5x6RBMN=w408-h278-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Liberty+Lake+Spokane+WA/@47.6743428,-117.1124241,14z",2025-09-25T18:22:34.823Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Liberty+Lake+Portal/data=!4m7!3m6!1s0x5361de833e1de645:0x4be532587aac87db!8m2!3d47.6719072!4d-117.0902721!16s%2Fg%2F11g_msgzj!19sChIJReYdPoPeYVMR24eselgy5Us,Liberty Lake Portal,4.5,61,Business center,"23403 E Mission Ave, Liberty Lake, WA 99019, United States","MWC5+QV Liberty Lake, Washington, USA",http://www.libertylakeportal.com/,+1 509-343-0103,Open ⋅ Closes 4:59 am Fri,https://lh3.googleusercontent.com/p/AF1QipM8cSIVT-pN23p_eQNz5KrAZyb-HX7SnqcfNf9O=w408-h306-k-no,true,5 am–4:59 am,5 am–4:59 am,5 am–4:59 am,5 am–4:59 am,5 am–4:59 am,5 am–4:59 am,5 am–4:59 am,"https://www.google.com/maps/search/HOA+management+businesses+in+Liberty+Lake+Spokane+WA/@47.6743428,-117.1124241,14z",2025-09-25T18:22:39.397Z,,,,
"https://www.google.com/maps/place/Chris+O%27Doherty,+Windermere+Real+Estate/data=!4m7!3m6!1s0x5361df7a05b8d83b:0x9fea8986b0b35897!8m2!3d47.664814!4d-117.1170544!16s%2Fg%2F11jr3pc7fw!19sChIJO9i4BXrfYVMRl1izsIaJ6p8","Chris O'Doherty, Windermere Real Estate",5.0,14,Real estate agent,"695 N Legacy Ridge Dr, Liberty Lake, WA 99019, United States","MV7M+W5 Liberty Lake, Washington, USA",,+1 509-720-7249,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipM3IZCw608bHZna27avxNAL79mwcHgGZtJBja2c=w408-h272-k-no,true,7 am–8 pm,7 am–8 pm,9 am–8 pm,Closed,7 am–8 pm,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Liberty+Lake+Spokane+WA/@47.6743428,-117.1124241,14z",2025-09-25T18:22:44.220Z,,,,
https://www.google.com/maps/place/Whispering+Pines+:+A+55%2B+Community/data=!4m7!3m6!1s0x5361df04a70a9e41:0xeea8fc0d8b889d37!8m2!3d47.6558961!4d-117.1475722!16s%2Fg%2F11dxklbym7!19sChIJQZ4KpwTfYVMRN52Iiw38qO4,Whispering Pines : A 55+ Community,4.5,13,Property management company,"19106 E Sprague Ave, Spokane Valley, WA 99016, United States","MV42+9X Spokane Valley, Washington, USA",http://www.55inthevalley.com/,+1 509-216-0518,,https://lh3.googleusercontent.com/p/AF1QipM-bbFHhPctL-IFs8sqUFgcRHlUY1T9BZ1sErz4=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Liberty+Lake+Spokane+WA/@47.6743428,-117.1124241,14z",2025-09-25T18:22:46.730Z,,,,
https://www.google.com/maps/place/John+L.+Scott+Real+Estate+%7C+Liberty+Lake/data=!4m7!3m6!1s0x5361de8e59b17bfd:0x1eac09c0674a4258!8m2!3d47.6704703!4d-117.1042692!16s%2Fg%2F1td4zjbx!19sChIJ_XuxWY7eYVMRWEJKZ8AJrB4,John L. Scott Real Estate | Liberty Lake,4.0,4,Real estate agency,"1338 N Liberty Lake Rd, Liberty Lake, WA 99019, United States","MVCW+57 Liberty Lake, Washington, USA",http://www.spokanelibertylakeoffice.johnlscott.com/,+1 509-924-4200,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNLrkS63jJ1iS1Je80OjlD_mfmE5ZYzulHhmXaf=w408-h326-k-no,true,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Liberty+Lake+Spokane+WA/@47.6743428,-117.1124241,14z",2025-09-25T18:22:51.189Z,,,,
