placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,friday,saturday,sunday,monday,tuesday,wednesday,thursday,query,timestamp,info,attributes,error,isBlackOwned
https://www.google.com/maps/place/American+24+Hour+Door/data=!4m7!3m6!1s0x885c0855ac0fefe3:0x47f660e2c6d0c958!8m2!3d35.789477!4d-83.8485135!16s%2Fg%2F1tkl40tg!19sChIJ4-8PrFUIXIgRWMnQxuJg9kc,American 24 Hour Door,4.1,9,Door supplier,,,http://www.just4doors.com/,+1 865-932-7086,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMAsLyNdz6scMJ78iiF0Ulg2yjUIeEsp2mjm2S2=w452-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Farragut+TN+Knoxville+TN/@35.8778548,-84.1711345,14z",2025-11-07T23:01:44.816Z,Identifies as women-owned,,,
"https://www.google.com/maps/place/5+Star+Garage+Door/@35.958357,-83.9252585,11z/data=!3m1!4b1!4m6!3m5!1s0xa37330734502fbdd:0xaf6a45ad1162c0ab!8m2!3d35.958357!4d-83.9252585!16s%2Fg%2F11krc55m_m",5 Star Garage Door,4.3,6,Garage door supplier,,,,+1 629-333-2375,Closed ⋅ Opens 12 am Sun,,true,6 am–6 pm,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Farragut+TN+Knoxville+TN/@35.8778548,-84.1711345,14z",2025-11-07T23:01:51.130Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Regal+Painting/data=!4m7!3m6!1s0x885c3977ba7f8cdb:0x43a6e92e5be78a6a!8m2!3d35.9053562!4d-84.1222681!16s%2Fg%2F1tgz19n7!19sChIJ24x_unc5XIgRaornWy7ppkM,Regal Painting,4.9,54,Painter,"123 Center Park Dr #131, Knoxville, TN 37922, United States","WV4H+43 Knoxville, Tennessee, USA",https://www.regalpaintingknoxville.com/,+1 865-805-8341,Closed ⋅ Opens 9 am Sat,https://lh3.googleusercontent.com/p/AF1QipPQni8cuQ32g8s3l_uT5LxI43ks25ZUxpXuGNrV=w427-h240-k-no,true,9 am–5 pm,9 am–5 pm,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Farragut+TN+Knoxville+TN/@35.8778548,-84.1711345,14z",2025-11-07T23:01:55.844Z,,,,
https://www.google.com/maps/place/Ag-Pro/data=!4m7!3m6!1s0x885c2b873918155b:0xd43fd2beb014c8b3!8m2!3d35.8612929!4d-84.2247661!16s%2Fg%2F1tgnxyrz!19sChIJWxUYOYcrXIgRs8gUsL7SP9Q,Ag-Pro,3.7,106,Tractor dealer,"13131 Kingston Pike, Knoxville, TN 37934, United States","VQ6G+G3 Knoxville, Tennessee, USA",https://www.agprocompanies.com/about-us/locations/farragut-tn/,+1 865-966-6576,Closed ⋅ Opens 7:30 am Sat,https://lh3.googleusercontent.com/p/AF1QipOU-nJaqL545u2RdzVw9ve7Uq2xhIofweTnxAoJ=w408-h272-k-no,true,7:30 am–5 pm,7:30 am–12 pm,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Farragut+TN+Knoxville+TN/@35.8778548,-84.1711345,14z",2025-11-07T23:02:00.368Z,,· In-store shopping · Kerbside pickup · Delivery,,
https://www.google.com/maps/place/Farragut+Eye+Clinic/data=!4m7!3m6!1s0x885c2ee8f5fd7e7b:0x511a29de9d7e15fe!8m2!3d35.8849789!4d-84.1556653!16s%2Fg%2F1tnjk8wq!19sChIJe3799eguXIgR_hV-nd4pGlE,Farragut Eye Clinic,4.9,498,Optometrist,"11232 W Point Dr, Farragut, TN 37934, United States","VRMV+XP Farragut, Tennessee, USA",http://www.visionsource-farragut.com/,+1 865-777-2020,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyFaZ9VZU02f6qNYmR7pNuAVQr8XQXIiDQFeu3kr91SjZ-6sPkG9IETF-76j8IcAgF34cUCMfybKYE7yhl2gxK8FAne_DaZYST83gjR_pwTT1S_8fLWvMqs-ERJfX4HvR1bbP4=w408-h544-k-no,true,8 am–2 pm,Closed,Closed,"8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","https://www.google.com/maps/search/garage+door+services+in+Farragut+TN+Knoxville+TN/@35.8778548,-84.1711345,14z",2025-11-07T23:02:04.917Z,,,,
https://www.google.com/maps/place/Courtley+Chiropractic/data=!4m7!3m6!1s0x885c2ad425fd1ba3:0xeaed984207b21b03!8m2!3d35.8725385!4d-84.1808361!16s%2Fg%2F1ttdnq52!19sChIJoxv9JdQqXIgRAxuyB0KY7eo,Courtley Chiropractic,4.9,278,Chiropractor,"11915 Kingston Pike #100, Farragut, TN 37934, United States","VRF9+2M Farragut, Tennessee, USA",https://courtleychiropractic.com/,+1 865-986-8088,Closed ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipO5OcSAPC6WS1g0yFTgO-6a7zHLaFjA4yHlaNoe=w408-h272-k-no,true,Closed,Closed,Closed,"8:30–11:30 am, 3:30–5:30 pm",3:30–5:30 pm,8:30–11:30 am,"8:30–11:30 am, 3:30–5:30 pm","https://www.google.com/maps/search/garage+door+services+in+Farragut+TN+Knoxville+TN/@35.8778548,-84.1711345,14z",2025-11-07T23:02:09.400Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/East+Tennessee+Spine+and+Sport-Farragut/data=!4m7!3m6!1s0x885c2ee89c9ee813:0xb892f8a731ee0657!8m2!3d35.8871501!4d-84.1550849!16s%2Fg%2F11csbqp8k8!19sChIJE-ienOguXIgRVwbuMaf4krg,East Tennessee Spine and Sport-Farragut,4.8,45,Physical therapy clinic,"142 West End Ave, Knoxville, TN 37934, United States","VRPV+VX Knoxville, Tennessee, USA",http://www.easttnspinesport.com/,+1 865-951-7310,Closed ⋅ Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipPt_L6a8VdM8TS7S-SH0TtWU1RXZ8DpZW1Tw9eW=w408-h544-k-no,true,7:30 am–5:30 pm,Closed,Closed,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,"https://www.google.com/maps/search/garage+door+services+in+Farragut+TN+Knoxville+TN/@35.8778548,-84.1711345,14z",2025-11-07T23:02:14.059Z,,,,
https://www.google.com/maps/place/ProLift+Garage+Doors+of+Chattanooga/data=!4m7!3m6!1s0x88605e7d04622f11:0x69852006b31778d7!8m2!3d35.1522304!4d-84.894552!16s%2Fg%2F11c75_78pd!19sChIJES9iBH1eYIgR13gXswYghWk,ProLift Garage Doors of Chattanooga,5.0,271,Garage door supplier,"1403 Jones Ave SW, Cleveland, TN 37311, United States","5424+V5 Cleveland, Tennessee, USA",https://www.proliftdoors.com/chattanooga/,+1 423-380-8550,Open ⋅ Closes 10 pm,https://lh3.googleusercontent.com/p/AF1QipMqxqtwfqFRws_9aDCggY-1mm08X4TRNxt04-nC=w408-h272-k-no,true,7 am–10 pm,7 am–10 pm,Closed,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,"https://www.google.com/maps/search/garage+door+services+in+Farragut+TN+Knoxville+TN/@35.8778548,-84.1711345,14z",2025-11-07T23:02:18.403Z,,,,
https://www.google.com/maps/place/Midas/data=!4m7!3m6!1s0x885c2f9dd72d1da9:0xa8b05d06b5190a2c!8m2!3d35.9041905!4d-84.1167478!16s%2Fg%2F1tf4frwn!19sChIJqR0t150vXIgRLAoZtQZdsKg,Midas,4.7,967,Car repair and maintenance service,"10025 Kingston Pike, Knoxville, TN 37922, United States","WV3M+M8 Knoxville, Tennessee, USA",https://www.midas.com/store/tn/knoxville/10025-kingston-pike-37922?shopnum=3251&utm_source=google&utm_medium=maps&utm_campaign=google+maps&y_source=1_MTE1ODYzNDYtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 865-312-6675,Closed ⋅ Opens 8 am Sat,https://lh3.googleusercontent.com/p/AF1QipMf3FCaWciJmorSK7P8by01GRPuLHyfDK6Y6bWx=w427-h240-k-no,true,8 am–6 pm,8 am–6 pm,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Farragut+TN+Knoxville+TN/@35.8778548,-84.1711345,14z",2025-11-07T23:02:22.913Z,,,,
"https://www.google.com/maps/place/Duke%27s+Garage+Doors,+Inc./data=!4m7!3m6!1s0x885bf2f73e09e7ad:0xb57ce1392adf04d7!8m2!3d36.0450803!4d-83.4522201!16s%2Fg%2F11bbwk7dm3!19sChIJrecJPvfyW4gR1wTfKjnhfLU","Duke's Garage Doors, Inc.",4.8,16,Garage door supplier,"261 Milldale Rd, Dandridge, TN 37725, United States","2GWX+24 Dandridge, Tennessee, USA",https://dukesgaragedoorsinc.com/,+1 865-397-9379,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Okr5mRbaaf-LCZs68NmGCw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=168.22385&pitch=0&thumbfov=100,true,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Farragut+TN+Knoxville+TN/@35.8778548,-84.1711345,14z",2025-11-07T23:02:27.433Z,,,,
https://www.google.com/maps/place/TopLine+Home+Services/data=!4m7!3m6!1s0x885c258a999dfac9:0x496ecdf035d4cbe6!8m2!3d35.8662021!4d-84.0711244!16s%2Fg%2F11ngjgv_5m!19sChIJyfqdmYolXIgR5svUNfDNbkk,TopLine Home Services,4.8,62,Handyman/Handywoman/Handyperson,"1927 Penwood Dr, Knoxville, TN 37922, United States","VW8H+FH Knoxville, Tennessee, USA",https://www.toplinehomeservices.com/,+1 865-205-5792,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNAOO2KyN1eTbq8R5X-ogiZo9NWO0GL0WhTksbz=w408-h544-k-no,true,8 am–6 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Farragut+TN+Knoxville+TN/@35.8778548,-84.1711345,14z",2025-11-07T23:02:31.842Z,,,,
"https://www.google.com/maps/place/The+Honey+Do+Service,+Inc+Knoxville/data=!4m7!3m6!1s0x885c257b3d7fb905:0x63acbdc153a85acb!8m2!3d35.9128915!4d-84.0952133!16s%2Fg%2F11bzq3xs77!19sChIJBbl_PXslXIgRy1qoU8G9rGM","The Honey Do Service, Inc Knoxville",4.7,177,General contractor,"9355 Kingston Pike #9, Knoxville, TN 37922, United States","WW73+5W Knoxville, Tennessee, USA",https://honeydoservice.com/improving/west-knoxville-tn/?utm_source=google&utm_medium=listing,+1 865-690-7772,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNidIsKddUjKzp85cRrL7kqKaepqQjFt2JFFUUe=w426-h240-k-no,true,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Farragut+TN+Knoxville+TN/@35.8778548,-84.1711345,14z",2025-11-07T23:02:36.496Z,,,,
https://www.google.com/maps/place/Koala+Insulation+of+Greater+Knoxville/data=!4m7!3m6!1s0xa3a06fba1a6ce01d:0xec945c0675457327!8m2!3d35.9094078!4d-84.1107008!16s%2Fg%2F11vwjkwppl!19sChIJHeBsGrpvoKMRJ3NFdQZclOw,Koala Insulation of Greater Knoxville,5.0,306,Insulation contractor,"211 Sherway Rd A, Knoxville, TN 37922, United States","WV5Q+QP Knoxville, Tennessee, USA",https://www.koalainsulation.com/greater-knoxville?utm_campaign=gmb,+1 865-417-9005,,https://lh3.googleusercontent.com/p/AF1QipMi8RYvEAYoZyRDgJrqtvSFRDaBGDusLrlmQAxg=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Farragut+TN+Knoxville+TN/@35.8778548,-84.1711345,14z",2025-11-07T23:02:41.032Z,,,,
https://www.google.com/maps/place/A1+Garage+Door+Service/data=!4m7!3m6!1s0x88638242aae12807:0xf458b4616df7566c!8m2!3d35.7786317!4d-86.9141661!16s%2Fg%2F11cn03pdzq!19sChIJByjhqkKCY4gRbFb3bWG0WPQ,A1 Garage Door Service,4.9,1466,Garage door supplier,"4918 Main St Unit 8E, Spring Hill, TN 37174, United States","Q3HP+F8 Spring Hill, Tennessee, USA",https://a1garage.com/locations/tennessee/spring-hill/garage-door-repair-and-installation-37174-p.html?utm_source=google&utm_medium=organic&utm_campaign=gbpwebsite[springhill],+1 615-205-5572,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipM5DNZRTLgUE3J64Ay-FrKruhQbMolW-bld9PBZ=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Farragut+TN+Knoxville+TN/@35.8778548,-84.1711345,14z",2025-11-07T23:02:45.555Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Precision+Door+Service/data=!4m7!3m6!1s0x88606406e8ade2dd:0x13a0fd937618dd04!8m2!3d35.0280429!4d-85.182623!16s%2Fg%2F1yglpczlg!19sChIJ3eKt6AZkYIgRBN0YdpP9oBM,Precision Door Service,4.9,1033,Garage door supplier,"6234 Perimeter Dr c102, Chattanooga, TN 37421, United States","2RH8+6X Chattanooga, Tennessee, USA",https://garagedoorschattanooga.com/?utm_source=GMBListing&utm_medium=organic,+1 423-825-9711,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyzSTTU3Uula7N8LVHNx_rDa-ZJSkmK_n2CIm_O7lzj1DeqCC51Q47H8p7sQmn_WpMWmiKMRqvb2dlrJZm5-36MYT5i6Hvlr5_PyPlGgwZ2JgmcrYBHSbEl3CKoF76gkDV7YU6-XTVXd8s=w408-h544-k-no,true,7:30 am–8 pm,7:30 am–8 pm,7:30 am–8 pm,7:30 am–8 pm,7:30 am–8 pm,7:30 am–8 pm,7:30 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+Farragut+TN+Knoxville+TN/@35.8778548,-84.1711345,14z",2025-11-07T23:02:50.198Z,,,,
https://www.google.com/maps/place/Evans+Garage+Door/data=!4m7!3m6!1s0x885e2c6b938ab89d:0xed97b423ba59919b!8m2!3d35.1674128!4d-84.8407983!16s%2Fg%2F1tggpc46!19sChIJnbiKk2ssXogRm5FZuiO0l-0,Evans Garage Door,4.9,96,Garage door supplier,"2520 20th St NE, Cleveland, TN 37323, United States","5585+XM Cleveland, Tennessee, USA",http://evansgaragedoorco.com/,+1 423-830-1364,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNgZ5yXRjqDFP-M9WiBLdZc1k3L8QZbOZLLFkns=w408-h544-k-no,true,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/garage+door+services+in+Farragut+TN+Knoxville+TN/@35.8778548,-84.1711345,14z",2025-11-07T23:02:54.504Z,,,,
https://www.google.com/maps/place/Gregg%27s+Garage+Door+Services+LLC/data=!4m7!3m6!1s0x885a5b1d8622a665:0x44d3fc935ddad6c1!8m2!3d36.2327028!4d-82.6962872!16s%2Fg%2F11sd9knmvk!19sChIJZaYihh1bWogRwdbaXZP800Q,Gregg's Garage Door Services LLC,4.9,35,Garage door supplier,"505 Rheatown Rd, Chuckey, TN 37641, United States","68M3+3F Chuckey, Tennessee, USA",,+1 423-262-3147,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNLgZs5j5nJcj6VHYq4oxZARUHtkDRbJx4CD3pb=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Farragut+TN+Knoxville+TN/@35.8778548,-84.1711345,14z",2025-11-07T23:02:58.908Z,,,,
https://www.google.com/maps/place/Precision+Garage+Door+Service/data=!4m7!3m6!1s0x885a883b3351539f:0xb57ac68238cc4792!8m2!3d36.453292!4d-82.466687!16s%2Fg%2F11cmbnms3_!19sChIJn1NRMzuIWogRkkfMOILGerU,Precision Garage Door Service,4.8,632,Garage door supplier,"5512 Fort Henry Dr, Kingsport, TN 37663, United States","FG3M+88 Kingsport, Tennessee, USA",https://www.precision-door.com/locations/expert-garage-door-repairs-in-bristol-tn?utm_source=GMBlisting_JohnsonCity/&utm_medium=organic,+1 423-250-2904,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNryLhg6mOcUgSHKnKLkMbYEGMGOki3T87kH54K=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Farragut+TN+Knoxville+TN/@35.8778548,-84.1711345,14z",2025-11-07T23:03:03.453Z,,,,
https://www.google.com/maps/place/Concord+Chiropractic+Clinic/data=!4m7!3m6!1s0x885c2efd56684cbd:0xcd12780a3a7a454a!8m2!3d35.892496!4d-84.143451!16s%2Fg%2F1260_bbf2!19sChIJvUxoVv0uXIgRSkV6Ogp4Es0,Concord Chiropractic Clinic,5.0,19,Chiropractor,"10826 Kingston Pike, Knoxville, TN 37934, United States","VVR4+XJ Knoxville, Tennessee, USA",http://www.knoxvillechiropractic.com/,+1 865-675-5050,Closed ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipO7S7bOoKj7MhyiIZI1kGeoTznq-PSrs1XWJ5gI=w410-h240-k-no,true,7 am–12 pm,Closed,Closed,"7 am–12 pm, 2–6 pm",7 am–12 pm,"7 am–12 pm, 2–6 pm",7 am–12 pm,"https://www.google.com/maps/search/garage+door+services+in+Farragut+TN+Knoxville+TN/@35.8778548,-84.1711345,14z",2025-11-07T23:03:08.012Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Precision+Lawn+Service/data=!4m7!3m6!1s0x885c2607af813283:0x448dfe8628e81742!8m2!3d35.8679237!4d-84.152171!16s%2Fg%2F11g6j6zf56!19sChIJgzKBrwcmXIgRQhfoKIb-jUQ,Precision Lawn Service,4.5,33,Lawn care service,"705 Lake Mill Ln, Knoxville, TN 37934, United States","VR9X+54 Knoxville, Tennessee, USA",http://www.lawnserviceknoxville.com/,+1 423-836-6616,Closed ⋅ Opens 7 am Sat,https://lh3.googleusercontent.com/p/AF1QipPOJr55tBBXB-EYRMgsE8ijrvbIhPrE7SIBp3tz=w426-h240-k-no,true,7 am–6 pm,7 am–12 pm,Closed,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+Farragut+TN+Knoxville+TN/@35.8778548,-84.1711345,14z",2025-11-07T23:03:12.527Z,,,,
https://www.google.com/maps/place/Window+Hero+West+Knoxville/data=!4m7!3m6!1s0xee26b2d4caf1d19:0xeb49df40a9b0ebcb!8m2!3d35.904372!4d-84.121399!16s%2Fg%2F11k4xdryzs!19sChIJGR2vTC1r4g4Ry-uwqUDfSes,Window Hero West Knoxville,4.8,95,Window cleaning service,,,https://windowhero.com/local/west-knoxville/?utm_source=gmb&utm_medium=gmb&utm_campaign=gmb&utm_id=gmb,+1 865-390-6047,,https://lh3.googleusercontent.com/p/AF1QipO91JCDw5V4u5LPiR5nXzhygEQcG048uPPEX9SB=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Farragut+TN+Knoxville+TN/@35.8778548,-84.1711345,14z",2025-11-07T23:03:17.166Z,,,,
https://www.google.com/maps/place/Dyke+Industries+Inc/data=!4m7!3m6!1s0x885c3caf5ca8773f:0x75392e5d8f0473bd!8m2!3d35.9511311!4d-84.0088819!16s%2Fg%2F1vc_r28s!19sChIJP3eoXK88XIgRvXMEj10uOXU,Dyke Industries Inc,3.7,9,Manufacturer,"5830 Casey Dr, Knoxville, TN 37909, United States","XX2R+FC Knoxville, Tennessee, USA",https://knoxville.dykedoors.com/,+1 865-588-5794,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxT0MGd-sWpZVfsXUqmXnmOWGSKH7SL63fJeMeU5koyoUrkvLRRFqVorhbb2BotQ7vQY61XdHuTttIJkXaKrgIHALyKKYy884WGrbOSAcPJlYhb8z0y3wlPjPfMXnaMVY-1YRcZ=w480-h240-k-no,false,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Farragut+TN+Knoxville+TN/@35.8778548,-84.1711345,14z",2025-11-07T23:03:21.580Z,,,,
https://www.google.com/maps/place/Tip+Top+Garage+Doors+Franklin/data=!4m7!3m6!1s0x886479297cf2ebe7:0x19519e22cada722f!8m2!3d35.943957!4d-86.8061207!16s%2Fg%2F11pzrs89tt!19sChIJ5-vyfCl5ZIgRL3LayiKeURk,Tip Top Garage Doors Franklin,4.9,103,Garage door supplier,"725 Cool Springs Blvd #600, Franklin, TN 37067, United States","W5VV+HH Franklin, Tennessee, USA",https://tiptopgaragedoorsnashville.com/garage-doors-franklin/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 615-671-4056,Closes soon ⋅ 6 pm ⋅ Opens 7 am Sun,https://lh3.googleusercontent.com/p/AF1QipMofo6W152jq8NkgZ2PSpDEGOq806KJtrIVvw8-=w408-h306-k-no,true,6 am–6 pm,Closed,7 am–7 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,"https://www.google.com/maps/search/garage+door+services+in+Farragut+TN+Knoxville+TN/@35.8778548,-84.1711345,14z",2025-11-07T23:03:25.914Z,,,,
https://www.google.com/maps/place/Fisher+Tire+Company+Inc./data=!4m7!3m6!1s0x885c2f4d3f5de91f:0x53bfca8982bdc939!8m2!3d35.9004257!4d-84.1246833!16s%2Fg%2F11m8x7wg15!19sChIJH-ldP00vXIgROcm9gonKv1M,Fisher Tire Company Inc.,4.8,133,Tire shop,"10232 Kingston Pike, Knoxville, TN 37922, United States","WV2G+54 Knoxville, Tennessee, USA",https://www.fishertirecompany.com/,+1 865-691-5858,Closed ⋅ Opens 8 am Sat,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwwpEN4xM4zXrv18qoHD-usIENLlU8p-TQVaCbGk34H6S5LX5T43xNu0gZUSNLiiXANLKsqgDP3Li2Y2LFggycOLAd6j3tPny5plsONrnIfv9fKOUBrGTjjVw9t1NQ3DbOEMwjZdw=w506-h240-k-no,true,8 am–5:30 pm,8 am–2 pm,Closed,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Farragut+TN+Knoxville+TN/@35.8778548,-84.1711345,14z",2025-11-07T23:03:30.423Z,,· In-store shopping,,
https://www.google.com/maps/place/Access+Garage+Doors+of+Chattanooga/data=!4m7!3m6!1s0x88608970f693d741:0x22f8e76e54c41980!8m2!3d35.1714577!4d-85.1774737!16s%2Fg%2F11hf8qy8pz!19sChIJQdeT9nCJYIgRgBnEVG7n-CI,Access Garage Doors of Chattanooga,4.9,2073,Garage door supplier,"7335 Hixson Pike, Hixson, TN 37343, United States","5RCF+H2 Hixson, Chattanooga, TN, USA",https://accessdoorcompany.com/chattanooga-tn/,+1 423-212-9109,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMSSac9IZxL-JcPA7SMGLoADN45r13x-NBxt3_E=w630-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Farragut+TN+Knoxville+TN/@35.8778548,-84.1711345,14z",2025-11-07T23:03:35.139Z,,,,
https://www.google.com/maps/place/American+Standard+Foundation+Repair/data=!4m7!3m6!1s0x885c2e4608256563:0x69a443921230d690!8m2!3d35.7995684!4d-83.651117!16s%2Fg%2F1tht250y!19sChIJY2UlCEYuXIgRkNYwEpJDpGk,American Standard Foundation Repair,4.8,79,Concrete contractor,,,https://www.asfoundationrepair.com/,+1 865-888-0939,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNMAJnn4D40KRJRcyBtCn42hFip4PjgvH-CeoV9=w424-h240-k-no,true,8 am–4 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Farragut+TN+Knoxville+TN/@35.8778548,-84.1711345,14z",2025-11-07T23:03:39.532Z,,,,
https://www.google.com/maps/place/David%E2%80%99s+Overhead+Door/data=!4m7!3m6!1s0x885df789f94807a3:0x4c040d765c8232b4!8m2!3d36.044679!4d-84.888362!16s%2Fg%2F11pv0pk33w!19sChIJowdI-Yn3XYgRtDKCXHYNBEw,David’s Overhead Door,4.8,12,Garage door supplier,"111 Edgemere Dr, Crossville, TN 38558, United States","24V6+VM Crossville, Tennessee, USA",,+1 209-352-7859,Closed ⋅ Opens 9 am Sat,https://lh3.googleusercontent.com/p/AF1QipN9mqkoH-ruZWqfExzVPOhHZjHe5PG81-IgOe-8=w408-h306-k-no,true,7 am–5 pm,9 am–4 pm,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Farragut+TN+Knoxville+TN/@35.8778548,-84.1711345,14z",2025-11-07T23:03:44.102Z,,,,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Maryville+TN+Knoxville+TN/@35.7564719,-83.9704593,14z",2025-11-07T23:03:52.255Z,,,No new results found,
https://www.google.com/maps/place/Good+Day+Garage+Doors+Maryville/data=!4m7!3m6!1s0x885e9f0f3dbc9c9f:0xf1a0d306e3beb319!8m2!3d35.747005!4d-83.9814003!16s%2Fg%2F11ymnhrh68!19sChIJn5y8PQ-fXogRGbO-4wbToPE,Good Day Garage Doors Maryville,,,Garage door supplier,"1004 W Broadway Ave Suite 6, Maryville, TN 37801, United States","P2W9+RC Maryville, Tennessee, USA",https://gooddaygaragedoors.com/maryville/,+1 865-622-7212,Open ⋅ Closes 12 am,https://lh3.googleusercontent.com/p/AF1QipPrsxl3gzL9U8DUlq0CrQifkexTNW4MdedTMrMu=w408-h272-k-no,true,Open 24 hours,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Alcoa+TN+Knoxville+TN/@35.7895271,-83.9737935,14z",2025-11-07T23:04:11.787Z,,,,
