placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,attributes,error,isBlackOwned
https://www.google.com/maps/place/CTR+-+Cleanup+%26+Total+Restoration/data=!4m7!3m6!1s0x54afb39b01f5f9f1:0x33b9e1beccba73cc!8m2!3d43.6563469!4d-116.6461051!16s%2Fg%2F11hbk4twdx!19sChIJ8fn1AZuzr1QRzHO6zL7huTM,CTR - Cleanup & Total Restoration,4.9,143,Water damage restoration service,"4218 Capital St, Caldwell, ID 83605, United States","M943+GH Caldwell, Idaho, USA",https://www.ctr-nw.com/?utm_campaign=gmb,+1 208-563-6136,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepsKsJa_XipHafXdIuk4FU4iiqdjfVyyHSM59tRGYjkYNJG2MI4s6YqC8CTTDhp3EVCZ-Tqti9ObhD5TCNMZcefENDYnxbSYEfsrK9abGwjxAd0exmssuu3XG4PoBrI81Hgkj0G1AJpfkE=w449-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Caldwell+ID+ID/@43.6629384,-116.6873596,14z",2026-03-23T04:41:10.708Z,,,
https://www.google.com/maps/place/Avedon+Water+Damage+Restoration+Caldwell+ID/data=!4m7!3m6!1s0x54afb533545a2d47:0x9d24e0475280a5e5!8m2!3d43.6345269!4d-116.6467169!16s%2Fg%2F11wmmmj60r!19sChIJRy1aVDO1r1QR5aWAUkfgJJ0,Avedon Water Damage Restoration Caldwell ID,5.0,24,Water damage restoration service,"4922 Cleveland Blvd, Caldwell, ID 83605, United States","J9M3+R8 Caldwell, Idaho, USA",,+1 208-273-7287,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqw7CRXj96RvsXixV-c-GsIHsYKWeCEiBiQUmPxyDXQJAdGgPPJD8fNIo2lBgMEYEHH_MRkJ1ZeXGEn6JuopzpR962_xaKsQU2VNRaZ-a6jGlESawc0RJ4J1O00OkSi6fiYLFj0=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Caldwell+ID+ID/@43.6629384,-116.6873596,14z",2026-03-23T04:41:15.542Z,,,
https://www.google.com/maps/place/Idaho+Fire+%26+Flood+Restoration/data=!4m7!3m6!1s0x54afb3410fe8b4b3:0xd7f5548c7571d900!8m2!3d43.6606645!4d-116.6137663!16s%2Fg%2F11tc4lpw_3!19sChIJs7ToD0Gzr1QRANlxdYxU9dc,Idaho Fire & Flood Restoration,4.8,133,Water damage restoration service,"19833 Middleton Rd, Caldwell, ID 83605, United States","M96P+7F Caldwell, Idaho, USA",https://www.idahofireandflood.com/,+1 208-701-6053,"Open 24 hours

Confirmed by this business 6 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep6iU_fqPqpBlW90nihWHp9ChUeksNSRvQk4pCqml0YTywp9JA73sJaK1G1QRratzaBqaGBFRQxLdyJDxVON0rK9Wq2yRMT94qO5clLWmKvpQ4eXrEUnG2mD8c0eszY_03Pa3DR0bRuLGf5=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Caldwell+ID+ID/@43.6629384,-116.6873596,14z",2026-03-23T04:41:20.325Z,,,
https://www.google.com/maps/place/Horizon/data=!4m7!3m6!1s0x54afb50e96627cfb:0x693816fdb73f4684!8m2!3d43.6440221!4d-116.6561984!16s%2Fg%2F11gmf54v9l!19sChIJ-3xilg61r1QRhEY_t_0WOGk,Horizon,5.0,10,Carpet cleaning service,"3712 Arthur St, Caldwell, ID 83605, United States","J8VV+JG Caldwell, Idaho, USA",http://horizonrestorationservices.com/,+1 208-674-3478,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hoWKFBHMDXt3ELB5r1xb-A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=207.32933&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Caldwell+ID+ID/@43.6629384,-116.6873596,14z",2026-03-23T04:41:25.036Z,,,
https://www.google.com/maps/place/PuroClean+of+West+Boise/data=!4m7!3m6!1s0x54afb3d0e609df03:0x9382932cfe60e3d5!8m2!3d43.617461!4d-116.623151!16s%2Fg%2F11jknfztn1!19sChIJA98J5tCzr1QR1eNg_iyTgpM,PuroClean of West Boise,4.8,88,Water damage restoration service,"3303 Caldwell Blvd, Nampa, ID 83651, United States","J98G+XP Nampa, Idaho, USA",https://purocleanofidaho.com/,+1 208-802-4930,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqVWqC1JFneK_qz8tlwRE5bkJCc1aMFmRt9_XTM6xN_OnYgXWLDRKGaDHlQxXHOh2dttnWxosU35Z-c4upy5rWPEpSR3zt7aV_mck9gLW0RMqOt2OPTmRiczMpM5N481tcaPHk=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Caldwell+ID+ID/@43.6629384,-116.6873596,14z",2026-03-23T04:41:30.089Z,,,
https://www.google.com/maps/place/Idaho+Disaster+Solutions/data=!4m7!3m6!1s0x54ae4d1af1215e5f:0x2244f35170040942!8m2!3d43.6507719!4d-116.7716678!16s%2Fg%2F11jg5q838y!19sChIJX14h8RpNrlQRQgkEcFHzRCI,Idaho Disaster Solutions,3.8,5,Water damage restoration service,"18967 Upper Pleasant Ridge Rd, Caldwell, ID 83607, United States","M62H+88 Caldwell, Idaho, USA",http://www.idahodisastersolutions.com/,+1 208-960-9007,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepYKZI-8cuQWtqWC4OVHPVuT16XyfoLV4KANlXyguVoOXIzqefjPWfK1QaZ-hEvsvu4bFwUAPTTSPgzAddOxmBxSJYcR3ZMzPxY9VFEM1SbyGyH_Vrxg_CKklk9To5YWAUSZdmfYQ=w408-h305-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Caldwell+ID+ID/@43.6629384,-116.6873596,14z",2026-03-23T04:41:34.863Z,,,
https://www.google.com/maps/place/DrierHomes/data=!4m7!3m6!1s0x54afb5ff2077b1cb:0xd23b86205da5aa16!8m2!3d43.6092465!4d-116.4087469!16s%2Fg%2F11h02f094z!19sChIJy7F3IP-1r1QRFqqlXSCGO9I,DrierHomes,5.0,134,Water damage restoration service,,,https://drierhomes.com/,,Closed · Opens 12 am Thu,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqrF8RNZKm5HKZw7jxnoak0TOG1Mz4ZGnTMQo-jAomCiNoUVvdwF16dlZFkv98cxNTSfAeghVcuDdAyzi9ECBOFo23XGE1oxYLhgYC94EcYN7KQFAz_hq8ChS-QK-CyiHd-7GFdoA=w408-h541-k-no,true,Closed,Closed,Closed,Closed,Open 24 hours,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Caldwell+ID+ID/@43.6629384,-116.6873596,14z",2026-03-23T04:41:39.659Z,,,
https://www.google.com/maps/place/SERVPRO+of+Nampa%2FCaldwell/data=!4m7!3m6!1s0x54ae4dba869765f1:0xc9070671b62dcb78!8m2!3d43.6106235!4d-116.5984194!16s%2Fg%2F1pt_6dnw1!19sChIJ8WWXhrpNrlQReMsttnEGB8k,SERVPRO of Nampa/Caldwell,4.8,126,Water damage restoration service,,,https://www.servpro.com/locations/id/servpro-of-nampa-caldwell?utm_medium=organic&utm_source=gbp,+1 208-466-5000,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqrSQIgua7SRUmlRS3ipCAuOoqg4iZ7rIrVwv3-LLeGRNQqOFmdKVDPeqTtRuSfNRvngz2FdRarlrm2UqmYzmucPCdU4gCOgIHJ47DF449RIMxNK6Dh-b33eoQTgiofxU08r60=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Caldwell+ID+ID/@43.6629384,-116.6873596,14z",2026-03-23T04:41:44.489Z,,,
https://www.google.com/maps/place/Disaster+Kleenup/data=!4m7!3m6!1s0x54ae4dad7b982e55:0x4cc21c492f5e4e27!8m2!3d43.5905465!4d-116.533467!16s%2Fg%2F1tqyf6lg!19sChIJVS6Ye61NrlQRJ05eL0kcwkw,Disaster Kleenup,4.8,121,Water damage restoration service,"701 N Kings Rd, Nampa, ID 83687, United States","HFR8+6J Nampa, Idaho, USA",https://iddk.com/locations/idaho/nampa/?utm_source=google&utm_medium=organic&utm_campaign=gbp-nampa,+1 208-551-5646,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqriY7aKWQlS1Q1mRBjcretU8cmU3r5GFMqttmaQVDTLs5zo11yq1HOFXXbh5YtUXHfO7k9fZhCY9_sRGwmHcD9unnJAGpNvcc3DD-e5_ykEz-HUNI-JNi2H-1TJe2aJMTvY-uJxw=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Caldwell+ID+ID/@43.6629384,-116.6873596,14z",2026-03-23T04:41:49.231Z,,,
https://www.google.com/maps/place/Bloom+Caldwell+Water+Damage+Experts/data=!4m7!3m6!1s0x54afb1dae657b28b:0x3bb1f5d367ac6d05!8m2!3d43.504395!4d-116.35579!16s%2Fg%2F11y8gdby5d!19sChIJi7JX5tqxr1QRBW2sZ9P1sTs,Bloom Caldwell Water Damage Experts,5.0,15,Water damage restoration service,,,,+1 208-208-3067,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepanpyVAxZhQoDsAufCucJ1eLCqhKCqBlylCBgepGgRYr6ujWa8ROM8y4bjR6qerF2r2c2a_8BiRojVrdKFKsxPs0QGqJdfuyUQfezVetvJQnM1I_P-g4vePVbo7zcRlTYJcViLzw=w408-h307-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Caldwell+ID+ID/@43.6629384,-116.6873596,14z",2026-03-23T04:41:54.142Z,,,
https://www.google.com/maps/place/Advanced+Disaster+Labor+LLC/data=!4m7!3m6!1s0x68f36c8b5b3ebc73:0x1944ee0866291bb3!8m2!3d43.6092465!4d-116.4087469!16s%2Fg%2F11sg3g84q0!19sChIJc7w-W4ts82gRsxspZgjuRBk,Advanced Disaster Labor LLC,5.0,62,Water damage restoration service,,,https://www.advanceddisasterlabor.com/,+1 208-504-5803,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerqEp2-SRAoY03AhZZsb18gOkUgvAJkIeK4_CXeWIuMWXi1l8JHaFi1MYgrk6A30aNXXLgso3Ole9dCnaHnxVhFm4xAQ58MLy8Wm4XPKOd-w3nx_PNPFPIuNKQ-QpoQN9TM3SYJEYWXa4kA=w408-h304-k-no,true,,,,,,,,"https://www.google.com/maps/search/water+damage+restoration+in+Caldwell+ID+ID/@43.6629384,-116.6873596,14z",2026-03-23T04:41:56.973Z,,,
https://www.google.com/maps/place/Eternal+Shine+Co.+LLC./data=!4m7!3m6!1s0x54afb5ccc94be79d:0xd7061389330b8ad3!8m2!3d43.6601842!4d-116.6824452!16s%2Fg%2F11wg58zg43!19sChIJnedLycy1r1QR04oLM4kTBtc,Eternal Shine Co. LLC.,,,Water damage restoration service,"1414 Blaine St, Caldwell, ID 83605, United States","M869+32 Caldwell, Idaho, USA",,+1 208-831-5011,Closed · Opens 9 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepvJPoyrj-HJteluDpdUJOG5-w_gytwfm3aVz7fQHubYZj4C4Vg8iMSNDyumw-MUp9RfTZMGP0ApvxoblQsJ_bqnHQouaReXPYzMjbMhDlikc-qJXbDxjgKuBb4H5E4QNwNJUyMQvkww8Ho=w408-h544-k-no,true,Closed,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Caldwell+ID+ID/@43.6629384,-116.6873596,14z",2026-03-23T04:42:01.661Z,,,
https://www.google.com/maps/place/Canfield+Water+Damage+Restoration+Nampa+ID/data=!4m7!3m6!1s0x54ae4b6f5b040fcb:0x336e8ea45dad795b!8m2!3d43.573572!4d-116.5990042!16s%2Fg%2F11wmw0xywb!19sChIJyw8EW29LrlQRW3mtXaSObjM,Canfield Water Damage Restoration Nampa ID,5.0,26,Water damage restoration service,"34 S Tamarack Way, Nampa, ID 83651, United States","HCF2+C9 Nampa, Idaho, USA",,+1 208-208-3082,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwephclyMc07uW3KiBeNd9lYb5QsqjGF40p-K5vFDYAVBKwRGBtuyz2jwKXYYa1uVcNMQWLGIDiQ-rMFft0O2JiE1S5YyZhet8BsZRv50MSV5lVc0-hAgGkVqGh3vlJiEEZ6jc1zs=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Caldwell+ID+ID/@43.6629384,-116.6873596,14z",2026-03-23T04:42:06.451Z,,,
https://www.google.com/maps/place/UltraClean/data=!4m7!3m6!1s0x54ae53b88375c51f:0x809771ff3c5034a5!8m2!3d43.5857916!4d-116.5137205!16s%2Fg%2F11c7wg3nx6!19sChIJH8V1g7hTrlQRpTRQPP9xl4A,UltraClean,4.9,316,Water damage restoration service,"225 N Happy Valley Rd, Nampa, ID 83687, United States","HFPP+8G Nampa, Idaho, USA",https://www.ultracleanpro.com/,+1 208-887-4740,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqpZEIVVbGsRFfB0YpxUDeXZ9WcweHHChRQGEL0xpqziPZ4TBnLPNskR33ULXhgUY1dA_IP12FjSi8PSlWF_-OucLCuo-z90cxd8OVXZk9dZ9TWVCigDbOqiKjfQHfdLXrG82XF=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Caldwell+ID+ID/@43.6629384,-116.6873596,14z",2026-03-23T04:42:11.214Z,,,
https://www.google.com/maps/place/Elite+Water+Damage+Restoration+Nampa+ID/data=!4m7!3m6!1s0x54ae49d9f7383851:0x92b3f1ace954ca53!8m2!3d43.5185797!4d-116.5562445!16s%2Fg%2F11wqcx8x2d!19sChIJUTg499lJrlQRU8pU6azxs5I,Elite Water Damage Restoration Nampa ID,5.0,26,Water damage restoration service,"5319 Craig Ln, Nampa, ID 83686, United States","GC9V+CG Nampa, Idaho, USA",,+1 208-306-4649,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqAO_nkvyxkg2JSEhxmjf6MmVMbLrTcZLcxpKtIf1E9wL8I-GHLWkcjjgMBk_L-a7-RB0GzK4oVNVF9f3XWsQEFGyfOsfUjYaa_F4kN0ZhTqxd5PdSsiURRlujIPpxpiR1e2jh7=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Caldwell+ID+ID/@43.6629384,-116.6873596,14z",2026-03-23T04:42:16.277Z,,,
https://www.google.com/maps/place/DPF+Alternatives/data=!4m7!3m6!1s0x54afb5ea126afdbf:0xd89e7b80bf372ce0!8m2!3d43.6422959!4d-116.6517654!16s%2Fg%2F11gjmcnkhm!19sChIJv_1qEuq1r1QR4Cw3v4B7ntg,DPF Alternatives,4.6,22,Diesel engine repair service,"106 S 43rd Ave Ste 5, Caldwell, ID 83605, United States","J8RX+W7 Caldwell, Idaho, USA",http://dpfalternatives.com/locations/idaho/caldwell-idaho/,+1 208-900-8961,Closed · Opens 8 am Mon,Identifies as veteran-owned,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepFiGp1fjstMrkfpi6-Vd4W4H3sA4aDiwnzdGMUtQAIVq-vUZQKAqYKrHhyRGRhNjfd_c5Bk29ZTWvDQKdK4hCh7AKpmtByQqYfrRKmdy7ZAqxoSbeaBk4shrinOG36NTyHfL9NCw=w408-h408-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Caldwell+ID+ID/@43.6629384,-116.6873596,14z",2026-03-23T04:42:21.111Z,,,
https://www.google.com/maps/place/ServiceMaster+Restore+%7C+Fire+and+Water+Clean+Up+by+CPR/data=!4m7!3m6!1s0x54ae4ce28ebb7ab1:0x9a87afc49bfcb6e3!8m2!3d43.6065677!4d-116.5543542!16s%2Fg%2F12hsrqq1x!19sChIJsXq7juJMrlQR47b8m8Svh5o,ServiceMaster Restore | Fire and Water Clean Up by CPR,4.8,59,Water damage restoration service,"16089 N Franklin Blvd Suite 1, Nampa, ID 83687, United States","JC4W+J7 Nampa, Idaho, USA",http://www.servicemasterrestore.com/servicemaster-fire-and-water-clean-up-by-certified-professional-restorers,+1 208-271-9530,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer3MYdfvMn3zs0Rz0bkxhO5GcprJ2CJLRQYl-g-XCEEUJf2YLLl11qUIC1ApxX_5dPwY8p_59UNTniIWEf8Ngt7Vm91uRibgNtBMc98g_jOjpYUSwDpo7B_yo5zWOZ_xbSrolN-IDAOMQk=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Caldwell+ID+ID/@43.6629384,-116.6873596,14z",2026-03-23T04:42:26.051Z,,,
https://www.google.com/maps/place/I+Spy+Dry/data=!4m7!3m6!1s0x2dcfed4972171e89:0x7a710f1500a1b8eb!8m2!3d43.5704203!4d-116.5376971!16s%2Fg%2F11vsnvmdmx!19sChIJiR4Xckntzy0R67ihABUPcXo,I Spy Dry,5.0,38,Water damage restoration service,"77 S Taylor St, Nampa, ID 83687, United States","HFC6+5W Nampa, Idaho, USA",https://www.ispydrywaterrestoration.com/,+1 208-870-4152,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoRmtfy-PvDLwsrcoKrGhTq8nOCZZocbcrcsd7causP4yoKxzfoG1ghRSrRI5_-i9R0Rcc5h-lMSfr3H27zKVCJbsPbMkJCj35RK6Is6qm9p5hG5x7g5qSyvpGlsO5zisZYfpPRTw=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Caldwell+ID+ID/@43.6629384,-116.6873596,14z",2026-03-23T04:42:30.867Z,,,
https://www.google.com/maps/place/Buk+Restoration/data=!4m7!3m6!1s0x6703d6daab264971:0x96460e57a67618cc!8m2!3d43.5907165!4d-116.520622!16s%2Fg%2F11tgdg506t!19sChIJcUkmq9rWA2cRzBh2plcORpY,Buk Restoration,5.0,213,Water damage restoration service,"4019 Summit Ln, Nampa, ID 83687, United States","HFRH+7Q Nampa, Idaho, USA",https://www.bukrestoration.com/,+1 208-615-2287,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoZQUMaYPbNY6ocUnnvyXvlv5iRlcJ1ZPtiyOwxa9-XPZ5lJy3Ohk8iegcdv1h72F11G2PSO9zMVUoh_rgFKC5HaDLCElqbBlqgfvZ8w2cPBERZ1PiOBlnW8-YMZHbHbncxEQou=w408-h612-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Caldwell+ID+ID/@43.6629384,-116.6873596,14z",2026-03-23T04:42:35.671Z,,,
https://www.google.com/maps/place/Howard+Building+Maintenance/data=!4m7!3m6!1s0x54afb3fb81e4ccb3:0x13d52b769f2891aa!8m2!3d43.6794628!4d-116.6848167!16s%2Fg%2F11fl987wzc!19sChIJs8zkgfuzr1QRqpEon3Yr1RM,Howard Building Maintenance,4.9,105,Janitorial service,"120 W Kearney St, Caldwell, ID 83605, United States","M8H8+Q3 Caldwell, Idaho, USA",https://howardbuildingmaintenance.com/,+1 208-999-3392,"Closed · Opens 8 am Mon

Confirmed by this business 11 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoLZTQP70VViLYUMXr0xAtG-1oL7EdDgL9BfcJIhOARgV8un3wJXgmn79kt_oAami3S4PNxtUde_g1rvG0zIaqpW0cG2Oj2L7ND_2ShqL_qZjRUKjTi54FuqVVe3ZmliVTnpXDiFYnDEr5m=w408-h544-k-no,true,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Caldwell+ID+ID/@43.6629384,-116.6873596,14z",2026-03-23T04:42:40.851Z,,,
https://www.google.com/maps/place/PuroClean+of+Northwest+Boise/data=!4m7!3m6!1s0x54afb326a5a42a5d:0x208dadc1601a7768!8m2!3d43.617461!4d-116.623151!16s%2Fg%2F11l6nsws6c!19sChIJXSqkpSazr1QRaHcaYMGtjSA,PuroClean of Northwest Boise,3.0,4,Water damage restoration service,"3303 Caldwell Blvd Unit #2, Nampa, ID 83651, United States","J98G+XP Nampa, Idaho, USA",https://www.puroclean.com/northwest-boise-id/,+1 208-563-3900,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq8-AGBNOxiIQBaZeY4T3chjD0c0QuxvNEb1dxAX2V-kHpUzE4A6I_cXTWw342oB5GinUUzoVZp-lfnzftTaWIEJX_QVLOwl9tuNBqBIerUUX2Ghql1pipYV5GUsbaZm1Kt44bK=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Caldwell+ID+ID/@43.6629384,-116.6873596,14z",2026-03-23T04:42:45.622Z,,,
https://www.google.com/maps/place/Pro+Water+Damage+Restoration+Nampa+ID/data=!4m7!3m6!1s0x54ae4d873bb929ff:0x15a7eaf5d153c627!8m2!3d43.611731!4d-116.5185018!16s%2Fg%2F11y8knxmvh!19sChIJ_ym5O4dNrlQRJ8ZT0fXqpxU,Pro Water Damage Restoration Nampa ID,5.0,20,Water damage restoration service,"6255 E Medalist Ln, Nampa, ID 83687, United States","JF6J+MH Nampa, Idaho, USA",https://prowaterdamagerestorationnampaid.com/,+1 208-306-4629,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerGEUhWxqgaGjPjLbJ7q5nP7ptgt3AABI6teIfuPHR9QrqvrJwPeWedMyA9yrcTsSMwMVsn5fOawWJ9tgTjPSS_TNmBpJ-j4MyidlV6uO4KwmsJ0EB1YfqS6AusDU7iFpqEgeI=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Caldwell+ID+ID/@43.6629384,-116.6873596,14z",2026-03-23T04:42:50.442Z,,,
https://www.google.com/maps/place/American+Rooter+%26+Drain/data=!4m7!3m6!1s0x54ae4db03e7e8d35:0x48e752407cb9e60a!8m2!3d43.6612153!4d-116.663941!16s%2Fg%2F1tfjkvyf!19sChIJNY1-PrBNrlQRCua5fEBS50g,American Rooter & Drain,4.8,1605,Plumber,"1005 Commercial Way, Caldwell, ID 83605, United States","M86P+FC Caldwell, Idaho, USA",https://www.idahosplumber.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing&utm_term=website,+1 208-402-8033,Closed · Opens 7 am Mon,Identifies as veteran-owned,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerJYjEKHmJ19ClYKS8GNX0o9_dyg3rKbBnDS1lYeh5EAU2y4biSjWRezZWRLsSw6Ho8TJrEBlxtypZxog3JKIwtcbc6AwN72twBOrIVmM8eLCpJggm34NvBIFK6COFYQ_8RSXl9=w408-h272-k-no,true,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,8 am–5 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Caldwell+ID+ID/@43.6629384,-116.6873596,14z",2026-03-23T04:42:55.309Z,,,
https://www.google.com/maps/place/Pro+Water+Damage+Solutions+Caldwell+ID/data=!4m7!3m6!1s0x54afade8a42c24df:0xbbfa9ebfdda421e3!8m2!3d43.642276!4d-116.6500034!16s%2Fg%2F11y8f_dyxf!19sChIJ3yQspOitr1QR4yGk3b-e-rs,Pro Water Damage Solutions Caldwell ID,5.0,16,Water damage restoration service,,,,+1 208-208-3073,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqpGDkz7wTo6cHKo334llGvKIlboEPYTnLnF0TKUEW1ivgBYjfMHQNQ1Eo4aAy5iJgrh5l4qfIOofzZBixJ0GHCIyPG4NNJ3OArk2G5vn7I8efv5YNEi0rkXzyMNZZyZtxaOmuSO70xUBY=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Caldwell+ID+ID/@43.6629384,-116.6873596,14z",2026-03-23T04:43:00.188Z,,,
https://www.google.com/maps/place/Performance+Carpet+Care/data=!4m7!3m6!1s0x54afb1d010a043ad:0x7c76f35047b2b3f3!8m2!3d43.6822498!4d-116.6714924!16s%2Fg%2F11jgt0l2kp!19sChIJrUOgENCxr1QR87OyR1Dzdnw,Performance Carpet Care,4.9,516,Air duct cleaning service,"1417 N La Cresta Ave, Caldwell, ID 83605, United States","M8JH+VC Caldwell, Idaho, USA",https://www.performancecarpetcareid.com/,+1 208-949-4394,Closed · Opens 9 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweopi7cXX_gT5da_JjSFjIhpsaRJKEbrKDWHIGWeAFN647hN5aU5fZOQYZqS-uSDZA24GrLDBx3EkvoUs-CfnJnFvICjQvkXkwr8_yld9aSsxq36HnHnS5EpsUjMJOe84sH6NffGxOhH2Ao4=w408-h243-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Caldwell+ID+ID/@43.6629384,-116.6873596,14z",2026-03-23T04:43:05.349Z,,,
