placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,thursday,friday,saturday,sunday,monday,tuesday,wednesday,query,timestamp,info,isBlackOwned,error,attributes
https://www.google.com/maps/place/H%26R+Block/data=!4m7!3m6!1s0x88608a84a7af8821:0xf2df4c4d78bbd4e3!8m2!3d35.1536397!4d-85.2481952!16s%2Fg%2F1tdch2ls!19sChIJIYivp4SKYIgR49S7eE1M3_I,H&R Block,4.8,268,Tax preparation service,"5724 TN-153 Ste A, Hixson, TN 37343, United States","5Q32+FP Hixson, Chattanooga, TN, USA",https://www.hrblock.com/tax-office-near-me/tennessee/hixson/40496/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 423-877-1950,Closed ⋅ Opens 10 am Fri,https://lh3.googleusercontent.com/p/AF1QipO5AuG0r2j7oWP-wa1TX2u3HhNKvJSF77I-FaW-=w426-h240-k-no,true,12–6 pm,10 am–2 pm,10 am–4 pm,Closed,10 am–6 pm,10 am–7 pm,11 am–7 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Hixson+Chattanooga+TN/@35.137265,-85.2368219,14z",2025-10-09T22:14:05.250Z,,,,
https://www.google.com/maps/place/Queen+Financial+Services+Corporation/data=!4m7!3m6!1s0x88608a8fe726ec77:0xc319b5187a8a31ca!8m2!3d35.1437261!4d-85.2265849!16s%2Fg%2F1tfv5vxm!19sChIJd-wm54-KYIgRyjGKehi1GcM,Queen Financial Services Corporation,4.9,17,Financial planner,"5470 Hixson Pike # A, Hixson, TN 37343, United States","4QVF+F9 Hixson, Chattanooga, TN, USA",https://www.qfsc.com/,+1 423-875-5338,Closed ⋅ Opens 9 am Fri,https://lh3.googleusercontent.com/p/AF1QipMOy0uaUjkKRI2BA0WPhNnNiuj1YHpYsnF8F-vg=w408-h272-k-no,true,9 am–5 pm,9 am–4 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–4 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Hixson+Chattanooga+TN/@35.137265,-85.2368219,14z",2025-10-09T22:14:11.343Z,,,,
"https://www.google.com/maps/place/Pierce+%26+Huisman,+PLLC+--+Law+Firm/data=!4m7!3m6!1s0x8860602045be1265:0x23056d18d57c7a9a!8m2!3d35.1200593!4d-85.2498324!16s%2Fg%2F11btyxyrr2!19sChIJZRK-RSBgYIgRmnp81RhtBSM","Pierce & Huisman, PLLC -- Law Firm",4.5,17,Law firm,"4513 Hixson Pike, Hixson, TN 37343, United States","4QC2+23 Hixson, Chattanooga, TN, USA",http://www.piercehuismanlaw.com/,+1 423-648-4303,Closed ⋅ Opens 8:30 am Fri,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nosuilM_XLkAEBR43cT0l5oqSAtWkAC4bqUxHjoXp4yoIgiPw_7U4_3dud233SpbkiBFNU3NFB97xUg_GpsdOveaguW5QLTDy6cVm3oJZmtu2cgLiJuxxYVjSfgtH_EDHlBlWF4TA=w408-h490-k-no,false,8:30 am–5 pm,8:30 am–3 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Hixson+Chattanooga+TN/@35.137265,-85.2368219,14z",2025-10-09T22:14:16.786Z,,,,
https://www.google.com/maps/place/Resolutions+Law+Firm/data=!4m7!3m6!1s0x88605e7b55e2587d:0x378eecdf75c51d01!8m2!3d35.1496802!4d-85.2498095!16s%2Fg%2F12qh1b0yk!19sChIJfVjiVXteYIgRAR3Fdd_sjjc,Resolutions Law Firm,5.0,39,Estate planning attorney,"5617 TN-153, Chattanooga, TN 37343, United States","4QX2+V3 Chattanooga, Tennessee, USA",https://www.darrenwkennedy.com/,+1 423-648-7865,Closed ⋅ Opens 9 am Fri,https://lh3.googleusercontent.com/p/AF1QipPd-dgqjFr4WIgtYb4aQshuqoWPm5Sny72kJJDJ=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Hixson+Chattanooga+TN/@35.137265,-85.2368219,14z",2025-10-09T22:14:21.869Z,,,,
https://www.google.com/maps/place/Dixon+Diane/data=!4m7!3m6!1s0x88608a866d28f941:0x1049bd7fb1450ed8!8m2!3d35.1336459!4d-85.239671!16s%2Fg%2F1w3w3rxn!19sChIJQfkobYaKYIgR2A5FsX-9SRA,Dixon Diane,4.7,14,Lawyer,"2158 Northgate Park Suite 411, Chattanooga, TN 37415, United States","4QM6+F4 Chattanooga, Tennessee, USA",,+1 423-710-3689,Closed ⋅ Opens 9 am Fri,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gl2VtWzrdvT9KBWbdntxhg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=18.803417&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Hixson+Chattanooga+TN/@35.137265,-85.2368219,14z",2025-10-09T22:14:27.139Z,,,,
https://www.google.com/maps/place/Sagan+Financial+Group/data=!4m7!3m6!1s0x88608907e3930671:0x79c08ceb9f8d7786!8m2!3d35.1999286!4d-85.1612236!16s%2Fg%2F11tp9k_cby!19sChIJcQaT4weJYIgRhneNn-uMwHk,Sagan Financial Group,5.0,13,Accounting firm,"8521 Hixson Pike Suite B, Hixson, TN 37343, United States","5RXQ+XG Hixson, Chattanooga, TN, USA",http://www.saganfg.com/,+1 423-607-2426,Closed ⋅ Opens 9 am Fri,https://lh3.googleusercontent.com/p/AF1QipMiQ67iKeqebNfJkL1z866W6lvSlur3Jn02I8zD=w408-h249-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Hixson+Chattanooga+TN/@35.137265,-85.2368219,14z",2025-10-09T22:14:32.481Z,,,,
https://www.google.com/maps/place/Fairbanks+Bookkeeping+%26+Tax+Sv/data=!4m7!3m6!1s0x88608a5e2191af43:0x483412e3cf7a1c95!8m2!3d35.1894855!4d-85.1681561!16s%2Fg%2F1w9y1v1x!19sChIJQ6-RIV6KYIgRlRx6z-MSNEg,Fairbanks Bookkeeping & Tax Sv,4.6,10,Tax preparation service,"8319 Ellie Plaza, Hixson, TN 37343, United States","5RQJ+QP Hixson, Chattanooga, TN, USA",,+1 423-468-3791,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RfJItwC7jSpAMXBlUmRUMg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=6.292564&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Hixson+Chattanooga+TN/@35.137265,-85.2368219,14z",2025-10-09T22:14:42.139Z,,,,
https://www.google.com/maps/place/Punto+Latino/data=!4m7!3m6!1s0x88608be0e5b11eed:0xbb471f3308378be!8m2!3d35.1405602!4d-85.2458478!16s%2Fg%2F11fsz_87dq!19sChIJ7R6x5eCLYIgRvniDMPNxtAs,Punto Latino,5.0,81,Insurance agency,"5450 TN-153 Suite 134, Hixson, TN 37343, United States","4QR3+6M Hixson, Chattanooga, TN, USA",https://www.facebook.com/puntolatinochatt/,+1 423-296-6595,Closed ⋅ Opens 10 am Fri,https://lh3.googleusercontent.com/p/AF1QipMrVXOPT0ezJLFpjEB0I2kTtskh248XaOL2-ap5=w408-h306-k-no,true,10 am–5:30 pm,10 am–5:30 pm,10 am–3 pm,Closed,10 am–5:30 pm,10 am–5:30 pm,10 am–5:30 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Hixson+Chattanooga+TN/@35.137265,-85.2368219,14z",2025-10-09T22:14:47.553Z,,,,
https://www.google.com/maps/place/Mark+T.+Young+%26+Associates/data=!4m7!3m6!1s0x88608a819fe44021:0x8137440c828a4c83!8m2!3d35.1244316!4d-85.2354736!16s%2Fg%2F1tfq5ctq!19sChIJIUDkn4GKYIgRg0yKggxEN4E,Mark T. Young & Associates,3.5,15,Bankruptcy attorney,"2895 Northpoint Blvd, Hixson, TN 37343, United States","4QF7+QR Hixson, Chattanooga, TN, USA",https://www.marktyoung.com/?utm_source=gmb&utm_medium=organic&utm_content=listing&utm_campaign=local,+1 423-870-5225,Closed ⋅ Opens 9 am Fri,https://lh3.googleusercontent.com/p/AF1QipMTS7Eo2cvqQktOnaonEu8beQDHGxjnFem1Xj8k=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Hixson+Chattanooga+TN/@35.137265,-85.2368219,14z",2025-10-09T22:14:53.524Z,,,,
https://www.google.com/maps/place/John+C.+Rexford/data=!4m7!3m6!1s0x89e4122c9e8fa09b:0x2fe70b91390786d4!8m2!3d35.1336867!4d-85.2395891!16s%2Fg%2F1tdp1h17!19sChIJm6CPniwS5IkR1IYHOZEL5y8,John C. Rexford,5.0,24,Estate planning attorney,"2158 Northgate Park Suite 235, Chattanooga, TN 37415, United States","4QM6+F5 Chattanooga, Tennessee, USA",http://www.johnrexford.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=2633491287361209815,+1 423-645-2017,Closed ⋅ Opens 9 am Fri,https://lh3.googleusercontent.com/p/AF1QipOxcrfzTuoU40DnWj0LDGtOic3uRoFBVGQridHY=w408-h271-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Hixson+Chattanooga+TN/@35.137265,-85.2368219,14z",2025-10-09T22:14:59.599Z,,,,
https://www.google.com/maps/place/Golden+Financial/data=!4m7!3m6!1s0x88608a8fe726ec77:0xb8f715bf3232bdbf!8m2!3d35.1339796!4d-85.2407704!16s%2Fg%2F1tdjxrh2!19sChIJd-wm54-KYIgRv70yMr8V97g,Golden Financial,5.0,4,Financial planner,"2120 Northgate Park # 305, Chattanooga, TN 37415, United States","4QM5+HM Chattanooga, Tennessee, USA",http://goldenfinancialtn.com/,+1 423-847-6700,Closed ⋅ Opens 9:30 am Fri,https://lh3.googleusercontent.com/p/AF1QipP0OA1DI9-V54QIIVsnwHu9S5fY86XXXKe6kuqo=w408-h441-k-no,true,9:30 am–5 pm,9:30 am–5 pm,Closed,Closed,9:30 am–5 pm,9:30 am–5 pm,9:30 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Hixson+Chattanooga+TN/@35.137265,-85.2368219,14z",2025-10-09T22:15:04.786Z,,,,
https://www.google.com/maps/place/Complete+Bookkeeping+and+Professional+Services/data=!4m7!3m6!1s0x88608a2c098f447b:0xbe89c9b5cb3fd109!8m2!3d35.2444986!4d-85.1902546!16s%2Fg%2F1tfwl2cp!19sChIJe0SPCSyKYIgRCdE_y7XJib4,Complete Bookkeeping and Professional Services,4.5,8,Bookkeeping service,"9721 Dayton Pike suite d, Soddy-Daisy, TN 37379, United States","6RV5+QV Soddy-Daisy, Tennessee, USA",,+1 423-842-4204,Open ⋅ Closes 9 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DLBvE6TOvLlRg5eKkt4f3Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=311.8017&pitch=0&thumbfov=100,true,10 am–9 pm,10 am–9 pm,10 am–9 pm,Closed,10 am–9 pm,10 am–9 pm,10 am–9 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Hixson+Chattanooga+TN/@35.137265,-85.2368219,14z",2025-10-09T22:15:18.874Z,,,,
"https://www.google.com/maps/place/Houston+%26+Underwood,+PLLC/data=!4m7!3m6!1s0x88605f92971e458f:0x6a82626bd6dc2298!8m2!3d35.1118985!4d-85.2943621!16s%2Fg%2F1tgnmt8y!19sChIJj0Uel5JfYIgRmCLc1mtigmo","Houston & Underwood, PLLC",4.9,166,Criminal justice attorney,"3417 Dayton Blvd, Chattanooga, TN 37415, United States","4P64+Q7 Chattanooga, Tennessee, USA",https://www.houstonalexander.com/,+1 423-267-6715,Closed ⋅ Opens 8:30 am Fri,https://lh3.googleusercontent.com/p/AF1QipOZ69QPejGHIorJWKaxiyU_RF7rkGwDQeqSv1Gb=w408-h488-k-no,true,8:30 am–6 pm,8:30 am–6 pm,Closed,Closed,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Hixson+Chattanooga+TN/@35.137265,-85.2368219,14z",2025-10-09T22:15:24.932Z,,,,
"https://www.google.com/maps/place/Sayles+Tax+and+Accounting+LLC/@35.1413686,-85.0870361,17z/data=!3m1!4b1!4m6!3m5!1s0x886087e0e1c85541:0x1eb12313042b18ae!8m2!3d35.1413686!4d-85.0870361!16s%2Fg%2F11yc32rsrg",Sayles Tax and Accounting LLC,,,Accounting firm,"7426 Pamela Dr, Harrison, TN 37341, United States","4WR7+G5 Harrison, Tennessee, USA",https://saylestax.com/,+1 423-227-3025,Closes soon ⋅ 7 pm ⋅ Opens 9 am Fri,,true,9 am–7 pm,9 am–1 pm,Closed,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Hixson+Chattanooga+TN/@35.137265,-85.2368219,14z",2025-10-09T22:15:31.850Z,,,,
https://www.google.com/maps/place/Caudle+%26+Hobbs+CPAs/data=!4m7!3m6!1s0xa44f86bbb80afe5f:0x1bdb369f6f703a78!8m2!3d35.156805!4d-85.1283295!16s%2Fg%2F11x243lpwk!19sChIJX_4KuLuGT6QReDpwb5822xs,Caudle & Hobbs CPAs,5.0,5,Accounting firm,,,,+1 423-413-5321,Closed ⋅ Opens 9 am Fri,https://lh3.googleusercontent.com/p/AF1QipPTNOjbeLhB6aa5G9--qC_-gq2nG4bZ8TqjRXAu=w408-h295-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Hixson+Chattanooga+TN/@35.137265,-85.2368219,14z",2025-10-09T22:15:36.652Z,Identifies as women-owned,,,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Signal+Mountain+Chattanooga+TN/@35.1225727,-85.3438488,14z",2025-10-09T22:15:46.486Z,,,No new results found,
"https://www.google.com/maps/place/Pamela+J.+Baker+CPA/@35.093197,-85.0739387,17z/data=!3m1!4b1!4m6!3m5!1s0x88607d72ca8fffff:0xbdcfd211d8c8b824!8m2!3d35.093197!4d-85.0739387!16s%2Fg%2F11d_7b0qqy",Pamela J. Baker CPA,,,Accountant,"8257 Mill Race Dr, Ooltewah, TN 37363, United States","3WVG+7C Ooltewah, Tennessee, USA",https://www.pambakercpa.com/,+1 423-903-0497,Closed ⋅ Opens 8:30 am Fri,,true,8:30 am–5:30 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Ooltewah+Chattanooga+TN/@35.0595744,-85.0666675,14z",2025-10-09T22:16:10.516Z,,,,
"https://www.google.com/maps/place/dc+Tax,+LLC/data=!4m7!3m6!1s0x88607d9303e66975:0x41cb9d10f73d8ecf!8m2!3d35.0749762!4d-85.0604846!16s%2Fg%2F11svbw00bg!19sChIJdWnmA5N9YIgRz4499xCdy0E","dc Tax, LLC",5.0,2,Tax consultant,"9301 Ocoee St #64, Collegedale, TN 37363, United States","3WFQ+XR Collegedale, Tennessee, USA",https://dctax.us/,+1 423-482-9737,Closed ⋅ Opens 9 am Fri,https://lh3.googleusercontent.com/p/AF1QipO0lTpnYD3UcKbkfLdAKr0EtUC-ALkJGTlTcJM4=w408-h544-k-no,true,9 am–4 pm,9 am–4 pm,9 am–12 pm,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Ooltewah+Chattanooga+TN/@35.0595744,-85.0666675,14z",2025-10-09T22:16:15.222Z,,,,
https://www.google.com/maps/place/Jackson+Hewitt+Tax+Service/data=!4m7!3m6!1s0x88607da8127eea47:0xf2b108d96c552edf!8m2!3d35.081114!4d-85.063114!16s%2Fg%2F1ptz5rk4r!19sChIJR-p-Eqh9YIgR3y5VbNkIsfI,Jackson Hewitt Tax Service,4.6,64,Tax preparation,"5588 Little Debbie Pkwy, Ooltewah, TN 37363, United States","3WJP+CQ Ooltewah, Tennessee, USA",https://office.jacksonhewitt.com/tax-preparation-services-locations/en/tn/ooltewah/5588-little-debbie-pkwy/53835?utm_source=google&utm_medium=local&utm_campaign=local&utm_content=53835,+1 423-476-5308,,https://lh3.googleusercontent.com/p/AF1QipOweGCY0s4n07e3d4Bf0FXlfuIiAtO7PvF8eCSC=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Ooltewah+Chattanooga+TN/@35.0595744,-85.0666675,14z",2025-10-09T22:16:18.307Z,,,,
https://www.google.com/maps/place/H%26R+Block/data=!4m7!3m6!1s0x88607d0a0b80991b:0x6a5b90baadd279e8!8m2!3d35.0908467!4d-85.0648641!16s%2Fg%2F1ptzlr639!19sChIJG5mACwp9YIgR6HnSrbqQW2o,H&R Block,4.7,79,Tax preparation service,"5958 Snow Hill Rd, Collegedale, TN 37363, United States","3WRP+83 Collegedale, Tennessee, USA",https://www.hrblock.com/tax-office-near-me/tennessee/ooltewah/40520/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 423-238-1063,,https://lh3.googleusercontent.com/p/AF1QipPIGTstoZdqyEsCb_fFHPbxo1kHqyaTFRFFKkZv=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Ooltewah+Chattanooga+TN/@35.0595744,-85.0666675,14z",2025-10-09T22:16:21.920Z,,,,
https://www.google.com/maps/place/ParkerAccounting+LLC/data=!4m7!3m6!1s0x456b00717be03079:0x49b6ffb1183af1d3!8m2!3d35.1187324!4d-85.0942896!16s%2Fg%2F11pzx9w5hg!19sChIJeTDge3EAa0UR0_E6GLH_tkk,ParkerAccounting LLC,5.0,7,Bookkeeping service,"6148 Blue Ash Dr, Ooltewah, TN 37363, United States","4W94+F7 Ooltewah, Tennessee, USA",http://www.parkeraccountingllc.com/,+1 423-584-8486,Closed ⋅ Opens 9 am Fri,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=x9LdBuRFvrA6EH66QNoKrA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=74.55791&pitch=0&thumbfov=100,true,9 am–6 pm,9 am–6 pm,Closed,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Ooltewah+Chattanooga+TN/@35.0595744,-85.0666675,14z",2025-10-09T22:16:26.794Z,,,,
https://www.google.com/maps/place/Pink+Lotus+Business+Solutions/data=!4m7!3m6!1s0x88607cf8226bffff:0x6aeb2e1fd0566855!8m2!3d35.06026!4d-85.0662663!16s%2Fg%2F11rkmtyx0h!19sChIJ__9rIvh8YIgRVWhW0B8u62o,Pink Lotus Business Solutions,,,Consultant,"5032 Ooltewah Ringgold Rd, Collegedale, TN 37363, United States","3W6M+4F Collegedale, Tennessee, USA",https://www.pinklotusbusinesssolutions.com/contact.html,+1 423-708-3787,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XrY05OhNlBPXnSDvpUq9TQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=61.973503&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Ooltewah+Chattanooga+TN/@35.0595744,-85.0666675,14z",2025-10-09T22:16:36.644Z,,,,
https://www.google.com/maps/place/A3+Accounting+Services/data=!4m7!3m6!1s0x49176b179f88a799:0x8d30e64b781ae268!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11khjxr0l3!19sChIJmaeInxdrF0kRaOIaeEvmMI0,A3 Accounting Services,5.0,25,Accounting firm,,,http://a3accountingservices.com/,+1 941-216-9039,Closed ⋅ Opens 9 am Fri,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npfcJg65l4_M4ry9EgpbzjYaN_xi5WLP7wiwhMa0ch_NP5bef2NqxCP2Va538_vPDCFPfHfWtGzRmtIJ4b-gRjCCRQv04x4ME9DIjeAhRwES04xIyFj35IdVPgzg7xcx_I5S_I9JpZmCoVF=w408-h240-k-no-pi-0-ya346-ro0-fo100,true,9:30 am–5 pm,9 am–2 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Ooltewah+Chattanooga+TN/@35.0595744,-85.0666675,14z",2025-10-09T22:16:41.461Z,,,,
"https://www.google.com/maps/place/Valerie+A+Jashi+CPA/@35.1864864,-84.8263246,17z/data=!3m1!4b1!4m6!3m5!1s0x886087599a42ced1:0x65544b0b0ceb635a!8m2!3d35.1864864!4d-84.8263246!16s%2Fg%2F11rbxkk5cn",Valerie A Jashi CPA,,,Certified public accountant,"1510 Stuart Rd NE Suite 204A, Cleveland, TN 37312, United States","55PF+HF Cleveland, Tennessee, USA",http://www.jashicpa.com/,+1 423-856-8051,Closes soon ⋅ 7 pm ⋅ Opens 9 am Fri,,true,9 am–7 pm,9 am–5 pm,9 am–2 pm,Closed,9 am–5 pm,9 am–7 pm,9 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Ooltewah+Chattanooga+TN/@35.0595744,-85.0666675,14z",2025-10-09T22:16:48.216Z,,,,
"https://www.google.com/maps/place/Law+Office+of+April+Perry+Randle,+PLLC/data=!4m7!3m6!1s0x885e2bed3bd4410b:0x7aa6881733ffed22!8m2!3d35.0840105!4d-85.0669811!16s%2Fg%2F1th82p16!19sChIJC0HUO-0rXogRIu3_MxeIpno","Law Office of April Perry Randle, PLLC",4.7,52,Lawyer,"8898 Old Lee Hwy Suite 106, Collegedale, TN 37363, United States","3WMM+J6 Collegedale, Tennessee, USA",https://www.aprilrandlelaw.com/,+1 423-521-8000,Closed ⋅ Opens 11 am Fri,https://lh3.googleusercontent.com/p/AF1QipM-1Zzd9x_ojE8-i7B2YKmTicvKk6jcGDgdQRMO=w408-h544-k-no,true,11 am–5 pm,11 am–5 pm,Closed,Closed,11 am–5 pm,11 am–5 pm,11 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Ooltewah+Chattanooga+TN/@35.0595744,-85.0666675,14z",2025-10-09T22:17:00.544Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Thistle+%26+Thorne+by+KB/data=!4m7!3m6!1s0x88607d65e97ad1e1:0x3373935b342bc7c5!8m2!3d35.0798586!4d-85.0591598!16s%2Fg%2F1trplyb2!19sChIJ4dF66WV9YIgRxccrNFuTczM,Thistle & Thorne by KB,5.0,367,Florist,"5906 Main St #140, Collegedale, TN 37363, United States","3WHR+W8 Collegedale, Tennessee, USA",https://www.thistleandthornebykb.com/,+1 423-238-5994,Closed ⋅ Opens 9 am Fri,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrUGPCiPEykSWOjEVDQM9zTuPCEKCpZ1pOJf69VnS7SjJLI6aREFH_JVkRhwyM8SNKiYfIJRyB_7nlYV6iYMLsWcSpsKlrIpi85NG6BqepPegS0It7UduzpedkiTMqJYyyE-UJvEg=w408-h306-k-no,true,9 am–6 pm,9 am–6 pm,Closed,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Ooltewah+Chattanooga+TN/@35.0595744,-85.0666675,14z",2025-10-09T22:17:05.540Z,Identifies as veteran-owned,,,· In-store shopping · Kerbside pickup · Delivery
"https://www.google.com/maps/place/Keys+%26+Company+CPAs,+PLLC/data=!4m7!3m6!1s0x885e2c260fca11fd:0x2a239e8e55fc1ea6!8m2!3d35.2056619!4d-84.8412088!16s%2Fg%2F1tcxdy96!19sChIJ_RHKDyYsXogRph78VY6eIyo","Keys & Company CPAs, PLLC",5.0,1,Certified public accountant,"4689 N Lee Hwy, Cleveland, TN 37312, United States","6545+7G Cleveland, Tennessee, USA",http://www.keysandcompany.com/,+1 423-303-3600,Closed ⋅ Opens 9 am Fri,https://lh3.googleusercontent.com/p/AF1QipO2vFDSKfHz34Net65epexQxyzUlFJiAnhEwYlw=w408-h271-k-no,true,9 am–4 pm,9 am–4 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Ooltewah+Chattanooga+TN/@35.0595744,-85.0666675,14z",2025-10-09T22:17:10.490Z,,,,
"https://www.google.com/maps/place/Kanerva+Accounting+Solutions/@35.1757436,-85.0425678,17z/data=!3m1!4b1!4m6!3m5!1s0x886086c1bebbffff:0xbf9b4a20b5a829de!8m2!3d35.1757436!4d-85.0425678!16s%2Fg%2F11h5619zg5",Kanerva Accounting Solutions,,,Accountant,"7914 Mahan Gap Rd, Ooltewah, TN 37363, United States","5XG4+7X Ooltewah, Tennessee, USA",http://kas.tax/contact-us/,+1 423-240-5217,,,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Ooltewah+Chattanooga+TN/@35.0595744,-85.0666675,14z",2025-10-09T22:17:15.397Z,,,,
https://www.google.com/maps/place/Daniel+E+Peterson+CPA/data=!4m7!3m6!1s0x885e2b985ab33261:0x541c38dd66a6ed39!8m2!3d35.1790594!4d-84.8706657!16s%2Fg%2F1wc48pqj!19sChIJYTKzWpgrXogROe2mZt04HFQ,Daniel E Peterson CPA,4.3,12,Certified public accountant,"2400 Oakland Dr NW, Cleveland, TN 37311, United States","54HH+JP Cleveland, Tennessee, USA",http://www.dpcpa.net/,+1 423-476-5888,Closed ⋅ Opens 8 am Fri,https://lh3.googleusercontent.com/p/AF1QipO6z-VLveL-Ly092prvciv4TjMM-rkNFXV21quo=w408-h304-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Ooltewah+Chattanooga+TN/@35.0595744,-85.0666675,14z",2025-10-09T22:17:20.672Z,,,,
"https://www.google.com/maps/place/Ian+Harper,+CPA+PLLC/data=!4m7!3m6!1s0x885e2b984bd59421:0x2e9d98bf2a60dc3f!8m2!3d35.1599606!4d-84.8751652!16s%2Fg%2F1tg9tdsh!19sChIJIZTVS5grXogRP9xgKr-YnS4","Ian Harper, CPA PLLC",4.6,9,Certified public accountant,"140 N Ocoee St, Cleveland, TN 37311, United States","545F+XW Cleveland, Tennessee, USA",http://www.ianharpercpa.com/,+1 423-479-3007,Closed ⋅ Opens 8:30 am Fri,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WVG2S6jAM1WeKqX5tl---w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=98.0994&pitch=0&thumbfov=100,true,8:30 am–5 pm,8:30 am–12 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Ooltewah+Chattanooga+TN/@35.0595744,-85.0666675,14z",2025-10-09T22:17:32.401Z,,,,
