placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,info,isBlackOwned
https://www.google.com/maps/place/Consolidated+Electrical+Distributors/data=!4m7!3m6!1s0x88fe7b34f32c98d9:0xc63ceb5cfdea205b!8m2!3d32.8538498!4d-79.9825003!16s%2Fg%2F1tgb869n!19sChIJ2Zgs8zR7_ogRWyDq_VzrPMY,Consolidated Electrical Distributors,4.8,28,Electrical supply store,· In-store shopping · Kerbside pickup · Delivery,"3535 Meeting St, North Charleston, SC 29405, United States","V238+GX North Charleston, South Carolina, USA",https://cedcharleston.portalced.com/,+1 843-554-8991,Closed · Opens 6 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzws5rv7vjti2-LLEn1_AElNQ-P6lbWqkChOsNet3APFF5g87hhms9-b2vem_CgQ_fQndUdix51itRu2aOpqapeCDJh2dcavyblZuFHkNTzgmv52EfVMsPpr8XLS8w3nnLUFjtU=w408-h306-k-no,true,Closed,Closed,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Sullivan's+Island+Charleston+SC/@32.7629024,-79.8362471,14z",2026-01-10T21:30:10.921Z,,
"https://www.google.com/maps/place/Allied+Electrical+Solutions,+LLC/data=!4m7!3m6!1s0x88fe79a11b2d4f3b:0xbc538b1abd982c17!8m2!3d32.8287777!4d-79.9708517!16s%2Fg%2F11m31d4021!19sChIJO08tG6F5_ogRFyyYvRqLU7w","Allied Electrical Solutions, LLC",5.0,1,Electrician,,,,,+1 843-609-0615,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipPjvloNfPybAP16oRiVeSIzQxULNuE_tc_ZrxUd=w427-h240-k-no,true,Closed,Closed,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–3:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Sullivan's+Island+Charleston+SC/@32.7629024,-79.8362471,14z",2026-01-10T21:30:15.164Z,,
"https://www.google.com/maps/place/J+%26+J+Residential+Electric,+LLC/data=!4m7!3m6!1s0x88fe619db8d8d09f:0xb43ac07161230371!8m2!3d32.8232152!4d-79.9915256!16s%2Fg%2F11l0qh2yq3!19sChIJn9DYuJ1h_ogRcQMjYXHAOrQ","J & J Residential Electric, LLC",4.8,15,Electrician,,,,http://www.jjresidentialelectric.com/,+1 843-605-5789,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNRBY8Nq535H6THlD6WjkJPqItwKf3Lv8dNRJjL=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Sullivan's+Island+Charleston+SC/@32.7629024,-79.8362471,14z",2026-01-10T21:30:19.441Z,,
https://www.google.com/maps/place/Select+Electrical+Services+LLC/data=!4m7!3m6!1s0x4e1722bacdbf019:0xa4e175647fecc896!8m2!3d32.9748419!4d-80.1710301!16s%2Fg%2F11twhy8d7l!19sChIJGfDbrCty4QQRlsjsf2R14aQ,Select Electrical Services LLC,4.7,79,Electrician,,"717 Old Trolley Rd Ste 6, Unit #140, Summerville, SC 29485, United States","XRFH+WH Summerville, South Carolina, USA",http://www.selectelectricsvc.com/,+1 843-350-8533,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwrjIKMVU7Ayk940l_lQo9O70rffzxUixZqVfbKLh9KeOeRBg8kLBmli-5hFuw2k0KsyO12Pd0Owzeoz12wqyVu0xPT9Kcff45oA1GXMvl3OwBDyPu29pldE1Y_YPav29PlNaVAKG5_QugG=w408-h306-k-no,true,9 am–12 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Sullivan's+Island+Charleston+SC/@32.7629024,-79.8362471,14z",2026-01-10T21:30:23.996Z,Identifies as Latino-owned,true
https://www.google.com/maps/place/Power+Pro+Electric/data=!4m7!3m6!1s0x8020d8d8794f086f:0x98caf95f07b8b238!8m2!3d32.9267275!4d-80.0188447!16s%2Fg%2F11x6qqh0rn!19sChIJbwhPedjYIIAROLK4B1_5ypg,Power Pro Electric,5.0,7,Electrician,,,,https://powerproelectricsc.com/,+1 843-291-3775,Closes soon · 5 pm · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipOmBpqW-G7nBv9MZiYYndzsIv8i0EfLSyRCobFO=w408-h306-k-no,true,7 am–5 pm,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Sullivan's+Island+Charleston+SC/@32.7629024,-79.8362471,14z",2026-01-10T21:30:28.489Z,,
https://www.google.com/maps/place/Energy+Ops/data=!4m7!3m6!1s0x64520abdfe1f70b9:0xe24b5ea56a26faf8!8m2!3d32.9101872!4d-79.9779916!16s%2Fg%2F11v5g5fy26!19sChIJuXAf_r0KUmQR-PomaqVeS-I,Energy Ops,4.7,14,Electrician,,,,https://www.energyops.us/,+1 843-263-1724,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipM2eS2TmHEdic2-vDpnCkQkSckiPXz62rjXZRqp=w408-h307-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Sullivan's+Island+Charleston+SC/@32.7629024,-79.8362471,14z",2026-01-10T21:30:32.811Z,,
https://www.google.com/maps/place/Lightning+Electrical+Service/data=!4m7!3m6!1s0x88fe6352987fedf1:0xc171bb3fb1e760a0!8m2!3d36.8868042!4d-83.0626435!16s%2Fg%2F11g3_5qplj!19sChIJ8e1_mFJj_ogRoGDnsT-7ccE,Lightning Electrical Service,5.0,4,Electrician,,,,,+1 765-416-1383,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipO9b6PRNjHidJn4XS_IlIlahBSV_sOGmSqZSGer=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Sullivan's+Island+Charleston+SC/@32.7629024,-79.8362471,14z",2026-01-10T21:30:37.465Z,,
https://www.google.com/maps/place/East+Bay+True+Value+Hardware+%26+Garden+Center/data=!4m7!3m6!1s0x88fe7a72ca46b889:0x12d5e9fd57f2eaca!8m2!3d32.8152059!4d-79.9517577!16s%2Fg%2F1tcx2ct0!19sChIJibhGynJ6_ogRyuryV_3p1RI,East Bay True Value Hardware & Garden Center,4.5,176,Hardware store,"Straightforward resource for tools, hardware, lawn & garden supplies, paint & key cutting. · In-store shopping · Kerbside pickup · Delivery","1409A King St, Charleston, SC 29403, United States","R28X+37 Charleston, South Carolina, USA",http://www.eastbayhardware.com/,+1 843-577-9196,Closes soon · 5 pm · Opens 7:30 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzoSqwQ-YDhukm7j_Qq6gU9-84yEN05vTGt9xFHiqGfcr_ya88FROmlwizDoVWIIKJeKX_TvEoVjtu1N0Zex04z8A4oe1OmKLItIPYjlM28_otjFQbsyYOboPpnzVamlQAMZbAE=w408-h307-k-no,true,8 am–5 pm,Closed,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Sullivan's+Island+Charleston+SC/@32.7629024,-79.8362471,14z",2026-01-10T21:30:42.000Z,LGBTQ+ friendly,
"https://www.google.com/maps/place/H+%26+S+Electric,+LLC/data=!4m7!3m6!1s0x88fe7c0ed87bffff:0x7f02cfd861584af1!8m2!3d32.9077876!4d-79.9124796!16s%2Fg%2F11fll6cqrj!19sChIJ__972A58_ogR8UpYYdjPAn8","H & S Electric, LLC",5.0,2,Electrician,,,,,+1 843-469-2526,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNtJyjIE59lu9bdPeqcGGDfO2oAD6m9-6ULVYUL=w408-h544-k-no,true,8 am–12 pm,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Sullivan's+Island+Charleston+SC/@32.7629024,-79.8362471,14z",2026-01-10T21:30:46.276Z,,
https://www.google.com/maps/place/Marinebeam/data=!4m7!3m6!1s0x88fe79154ebd8e0f:0x427ca6e414af4316!8m2!3d32.7452239!4d-79.9856462!16s%2Fg%2F11f5cd_kyw!19sChIJD469ThV5_ogRFkOvFOSmfEI,Marinebeam,4.5,13,Boat accessories supplier,· Delivery,"660 Riverland Dr # B, Charleston, SC 29412, United States","P2W7+3P Charleston, South Carolina, USA",https://store.marinebeam.com/,+1 843-885-8644,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipPIAcAIdsBqqzBBLFQkFEFIU3UL3_XJSVv40e3G=w408-h306-k-no,true,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Sullivan's+Island+Charleston+SC/@32.7629024,-79.8362471,14z",2026-01-10T21:30:50.905Z,,
https://www.google.com/maps/place/Mt+Pleasant+Electric+Inc/data=!4m7!3m6!1s0x88fe6c650b5a7955:0xd2a565aff2d5cdd7!8m2!3d33.0003686!4d-80.030036!16s%2Fg%2F1vpq7rjv!19sChIJVXlaC2Vs_ogR183V8q9lpdI,Mt Pleasant Electric Inc,4.7,14,Electrician,,,,http://mountpleasantelectric.net/,+1 843-388-6588,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipNxd2AyiaAMIP0eGaf0MrIO0j5VMDCXX_XK3Cd8=w408-h306-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Sullivan's+Island+Charleston+SC/@32.7629024,-79.8362471,14z",2026-01-10T21:30:55.138Z,Identifies as veteran-owned,
https://www.google.com/maps/place/Brown+Electrical+Services/data=!4m7!3m6!1s0x1349889a1d70dd1:0x74267bd7a9b63103!8m2!3d32.9648032!4d-80.0404023!16s%2Fg%2F11rv7_4qvr!19sChIJ0Q3XoYmYNAERAzG2qdd7JnQ,Brown Electrical Services,5.0,115,Electrician,,"7 Otranto Blvd, Hanahan, SC 29410, United States","XX75+WR Hanahan, South Carolina, USA",http://brownelectricalservice.com/,+1 984-689-2827,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNstz5IoBkUwOGKT9Ajjs9WkKADlgJSC0wCGDiv=w408-h306-k-no,true,Closed,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Sullivan's+Island+Charleston+SC/@32.7629024,-79.8362471,14z",2026-01-10T21:30:59.428Z,,
https://www.google.com/maps/place/Capital+Electric/data=!4m7!3m6!1s0x88fe6358a45f2b5d:0xeac17b882999593b!8m2!3d32.8788615!4d-80.0071796!16s%2Fg%2F1hc1myj2z!19sChIJXStfpFhj_ogRO1mZKYh7weo,Capital Electric,4.5,30,Electrical supply store,· In-store shopping · In-store pick-up · Delivery,"4801 A, 4801 Rivers Ave, North Charleston, SC 29406, United States","VXHV+G4 North Charleston, South Carolina, USA",https://www.capitalelectricsupply.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb-listing&utm_content=north-charleston-branch,+1 843-745-6900,Closed · Opens 6:30 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSytWNMn2btOStpyASHby2kNjlSyaTYbjuiUHZ-NtppoGy33ZtE88UGOwTCxm15nQoYaNgiNnGOOZ_k3Q86yPZfNRl0iYiCe1zrRbDRWgBw0nwQX81zabQJzDV-f5HL31oKTF6Tx=w408-h306-k-no,true,Closed,Closed,6:30 am–5 pm,6:30 am–5 pm,6:30 am–5 pm,6:30 am–5 pm,6:30 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Sullivan's+Island+Charleston+SC/@32.7629024,-79.8362471,14z",2026-01-10T21:31:03.739Z,,
https://www.google.com/maps/place/Lowcountry+Ace+James+Island/data=!4m7!3m6!1s0x88fe79840bdbb08b:0x20b667a254bc2106!8m2!3d32.7146826!4d-79.9666604!16s%2Fg%2F11tcfgy_pn!19sChIJi7DbC4R5_ogRBiG8VKJntiA,Lowcountry Ace James Island,4.5,44,Hardware store,· In-store pick-up · Delivery,"1411 Folly Rd Suite 200, Charleston, SC 29412, United States","P27M+V8 Charleston, South Carolina, USA",https://lowcountryace.com/?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=18065,+1 839-204-1011,"Open · Closes 7 pm

Confirmed by this business 2 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzcXYQBYIS4rNQ2pMdL4zIB8d2_6gwln4SYiaRCyHfRqf0ToRRd7ooS5ZQWpMjA3_20In_0tBW4zo6s0b7lM0wXsZivc6nZjM5--EqjrXLYrCavvCUCu7nmqsXEluvuoHsRskKBDOvEwS8=w408-h544-k-no,true,7 am–7 pm,10 am–5 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Sullivan's+Island+Charleston+SC/@32.7629024,-79.8362471,14z",2026-01-10T21:31:08.072Z,,
https://www.google.com/maps/place/generator+services/data=!4m7!3m6!1s0x88fee6851ce10131:0x56fbc275acc12215!8m2!3d33.297709!4d-80.374402!16s%2Fg%2F11rxhztm7c!19sChIJMQHhHIXm_ogRFSLBrHXC-1Y,generator services,,,Contractor,,"9457 Old State Rd, Holly Hill, SC 29059, United States","7JXG+36 Holly Hill, South Carolina, USA",http://quality-repairs.com/contact-us/,+1 770-757-9049,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SbV3JLJiTfWrZHB243nOfA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=38.004364&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Sullivan's+Island+Charleston+SC/@32.7629024,-79.8362471,14z",2026-01-10T21:31:10.422Z,,
https://www.google.com/maps/place/McNaughton-McKay+Electric+Company+-+Charleston/data=!4m7!3m6!1s0x88fe6f7d41d28ccb:0xeeba6925f062bcdf!8m2!3d32.9057675!4d-79.9174!16s%2Fg%2F1thnpmq7!19sChIJy4zSQX1v_ogR37xi8CVpuu4,McNaughton-McKay Electric Company - Charleston,5.0,5,Electrical supply store,· In-store shopping · In-store pick-up · Delivery,"464 Deanna Ln, Charleston, SC 29492, United States","W34M+82 Charleston, South Carolina, USA",https://www.mc-mc.com/,+1 843-856-7700,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPQrlpDdw07Ni23sgm7tovT5H9_HmHoA4bOId6Z=w426-h240-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Sullivan's+Island+Charleston+SC/@32.7629024,-79.8362471,14z",2026-01-10T21:31:14.871Z,,
https://www.google.com/maps/place/City+Electric+Supply+West+Ashley/data=!4m7!3m6!1s0x88fe7bfb6bcddbbd:0xa34f64093069af99!8m2!3d32.792847!4d-79.989173!16s%2Fg%2F11grbv1b6r!19sChIJvdvNa_t7_ogRma9pMAlkT6M,City Electric Supply West Ashley,4.5,14,Electrical supply store,"Electrical supply chain selling equipment including tools, parts, batteries, cable & lighting. · In-store shopping · Kerbside pickup · Delivery","940 St Andrews Blvd, Charleston, SC 29407, United States","Q2V6+48 Charleston, South Carolina, USA",https://www.cityelectricsupply.com/branches/sc/charleston/west-ashley,+1 843-573-7814,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipMtDuvor4PCe7OIV3W82MFFsxHMfEmA6hEI0mxW=w408-h306-k-no,true,8 am–12 pm,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Sullivan's+Island+Charleston+SC/@32.7629024,-79.8362471,14z",2026-01-10T21:31:19.224Z,,
https://www.google.com/maps/place/Mayer+Electric+Supply/data=!4m7!3m6!1s0x88fe7cad00d94389:0x81109d57dad2498c!8m2!3d32.8566458!4d-80.0172193!16s%2Fg%2F1th6fpxp!19sChIJiUPZAK18_ogRjEnS2ledEIE,Mayer Electric Supply,4.3,12,Electrical supply store,· In-store pick-up · Delivery,"2547 Oscar Johnson Dr, Charleston, SC 29405, United States","VX4M+M4 Charleston, South Carolina, USA",https://www.mayerelectric.com/Charleston?utm_source=local-listings&utm_medium=organic&utm_content=GMB,+1 843-747-8714,"Closed · Opens 7 am Mon

Confirmed by this business 1 week ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxwdVpkmDloigWO8DDlgWb51jypCh4emmeN3mHkuGwdPjqOnf0aEt9dVTY24Q5LY1J8XVI4FjYa1cOQFC-2zGFZwDe-HEJpNeD5IEL6cmXpWwNtS5NJWe5d6m3r00tG67L2BPvAqA=w408-h544-k-no,true,Closed,Closed,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Sullivan's+Island+Charleston+SC/@32.7629024,-79.8362471,14z",2026-01-10T21:31:23.675Z,Identifies as women-owned,
"https://www.google.com/maps/place/Buddy%E2%80%99s+Electric+Service,+LLC/data=!4m7!3m6!1s0x88fe6119d996d2c3:0xfe539bdd81290901!8m2!3d32.9823031!4d-80.0904899!16s%2Fg%2F11gmfn49x2!19sChIJw9KW2Rlh_ogRAQkpgd2bU_4","Buddy’s Electric Service, LLC",4.6,20,Utility contractor,,"9433 Hwy 78 building c8, Ladson, SC 29456, United States","XWJ5+WR Ladson, South Carolina, USA",,+1 843-718-3588,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNKO4yttNdlHcxOjpeSrc2wjj7AukroUVmNeXOL=w408-h544-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Sullivan's+Island+Charleston+SC/@32.7629024,-79.8362471,14z",2026-01-10T21:31:28.134Z,,
"https://www.google.com/maps/place/Fully+Powered+,+LLC/data=!4m7!3m6!1s0x89002b693f804cfb:0xf258b94105065461!8m2!3d33.3843597!4d-79.3056045!16s%2Fg%2F11yclvgrx7!19sChIJ-0yAP2krAIkRYVQGBUG5WPI","Fully Powered , LLC",5.0,1,Electric generator shop,,"2720 Duke St, Georgetown, SC 29440, United States","9MMV+PQ Georgetown, South Carolina, USA",https://www.fullypowered.com/,+1 843-527-7774,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMNnqBXYgkkTabukVEsWeBVIiOR34t_B5flyX97=w408-h306-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Sullivan's+Island+Charleston+SC/@32.7629024,-79.8362471,14z",2026-01-10T21:31:32.409Z,,
"https://www.google.com/maps/place/Driggers+Small+Engine,+Inc/data=!4m7!3m6!1s0x88fef553456f3c4f:0x5175c3323f7be17f!8m2!3d33.0453033!4d-80.1051375!16s%2Fg%2F1tltn6zm!19sChIJTzxvRVP1_ogRf-F7PzLDdVE","Driggers Small Engine, Inc",4.7,750,Lawn mower store,· In-store shopping · In-store pick-up · Delivery,"1324 College Park Rd, Summerville, SC 29486, United States","2VWV+4W Summerville, South Carolina, USA",http://www.driggerssmallengine.com/,+1 843-875-1521,,https://lh3.googleusercontent.com/p/AF1QipMMB_XppLk-o8ds_PRJNErtfHtMGUKigsTn9yiU=w408-h252-k-no,true,Closed,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Sullivan's+Island+Charleston+SC/@32.7629024,-79.8362471,14z",2026-01-10T21:31:36.970Z,,
"https://www.google.com/maps/place/Palmetto+Plumbing,+Drain+Cleaning+%26+Water+Heater+Repair/data=!4m7!3m6!1s0x846244d99c125d0f:0x74564623b370db22!8m2!3d32.7820034!4d-79.9872047!16s%2Fg%2F11wg51c2xh!19sChIJD10SnNlEYoQRIttwsyNGVnQ","Palmetto Plumbing, Drain Cleaning & Water Heater Repair",5.0,77,Plumber,,"835 Savannah Hwy Suite 209, Charleston, SC 29407, United States","Q2J7+R4 Charleston, South Carolina, USA",https://callpalmettoplumbing.com/?utm_campaign=gmb,+1 843-738-1635,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMdUUD45xMrrC05trroIkIV1ElB1x6ltiiDnBYc=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Sullivan's+Island+Charleston+SC/@32.7629024,-79.8362471,14z",2026-01-10T21:31:41.467Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Charleston+Lanehart+Electric/data=!4m7!3m6!1s0x88fe7b59c13ccd85:0x741eced798a37f1f!8m2!3d32.8933606!4d-80.0161535!16s%2Fg%2F1th4b7n2!19sChIJhc08wVl7_ogRH3-jmNfOHnQ,Charleston Lanehart Electric,3.9,23,Electrician,,"5471 Woodbine Ave, North Charleston, SC 29406, United States","VXVM+8G North Charleston, South Carolina, USA",https://lanehart.com/,+1 843-554-5773,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwhmHg1gZqgpsezOM3T9y9coSro-wsqxA4RY8Xh9IIDUEoRhf5ynytcpyzq4-ZLKskDkKpD-gYMe-SmswsZM6Jj42Dv0ljhiEwnTVqytyaIrjYZdjIxsd8dIJCAE3HI-J0rGUKNlQ=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Sullivan's+Island+Charleston+SC/@32.7629024,-79.8362471,14z",2026-01-10T21:31:43.831Z,,
https://www.google.com/maps/place/Money+Man+Pawn/data=!4m7!3m6!1s0x88fe71bcab19b2c7:0x9878a7dccb13ccb5!8m2!3d32.8132627!4d-79.8584121!16s%2Fg%2F1td9wzwr!19sChIJx7IZq7xx_ogRtcwTy9yneJg,Money Man Pawn,3.4,54,Pawn shop,· In-store shopping,"1104 Johnnie Dodds Blvd, Mt Pleasant, SC 29464, United States","R47R+8J Mt Pleasant, South Carolina, USA",https://www.firstcash.com/,+1 843-971-0000,Closes soon · 5 pm · Opens 10 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxbVxHkXmEKzo4lvvySf10emNYmqlnGZiphkHcAAXQxSsoV0MoYiTwH_BfuyRvpUUFxrunWt2s6OEYdrMbkZwTAAOzLvyP3hrD3WkVzN6I0jU4x2Q0fnAYiJ1RB1kFKD3KswTg=w573-h240-k-no,true,10 am–5 pm,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Sullivan's+Island+Charleston+SC/@32.7629024,-79.8362471,14z",2026-01-10T21:31:48.283Z,,
https://www.google.com/maps/place/Local+Home+Services/data=!4m7!3m6!1s0x8768e5799eb22685:0x86a88bf58c82e66f!8m2!3d32.8384238!4d-79.8179742!16s%2Fg%2F11vds1741g!19sChIJhSaynnnlaIcRb-aCjPWLqIY,Local Home Services,5.0,2,Gas company,,,,,+1 843-991-4953,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipMKpG1A2eIbt1kUE4H0FMKhvYeqqFEIEJYsvi_t=w408-h306-k-no,true,Closed,Closed,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Sullivan's+Island+Charleston+SC/@32.7629024,-79.8362471,14z",2026-01-10T21:31:52.730Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Total+Power+Systems+LLC/data=!4m7!3m6!1s0x88ff77d5a7da5dfb:0x87cfbfeabeca7ad8!8m2!3d34.0365237!4d-80.2154875!16s%2Fg%2F11k6l_3k87!19sChIJ-13ap9V3_4gR2HrKvuq_z4c,Total Power Systems LLC,4.8,21,Electrician,,,,http://www.totalpowersystems.org/,+1 803-236-9210,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipM4iE69UF2Sz4pdZdi0IidT06MM_03nhoV1rniw=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Sullivan's+Island+Charleston+SC/@32.7629024,-79.8362471,14z",2026-01-10T21:31:57.238Z,Identifies as women-owned,
"https://www.google.com/maps/place/Cypress+Electric,+LLC/@32.67605,-80.0970505,11z/data=!3m1!4b1!4m6!3m5!1s0x88fe649481a9c855:0x781d3acf5ae2b9fa!8m2!3d32.67605!4d-80.0970505!16s%2Fg%2F1pp2wyb3k","Cypress Electric, LLC",4.6,7,Electrician,,,,http://cypresselectric.com/,+1 843-729-7242,Closed · Opens 7 am Mon,,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Sullivan's+Island+Charleston+SC/@32.7629024,-79.8362471,14z",2026-01-10T21:32:03.483Z,,
https://www.google.com/maps/place/Grainger+Industrial+Supply/data=!4m7!3m6!1s0x88fe6247e8dc084b:0xffcf9cb6aa6962e4!8m2!3d32.929088!4d-80.0661409!16s%2Fg%2F1tcysphp!19sChIJSwjc6Edi_ogR5GJpqracz_8,Grainger Industrial Supply,4.8,52,Tool store,"Chain offering a broad range of industrial equipment, maintenance supplies, tools & parts. · In-store shopping · Kerbside pickup · Delivery","7401 Pepperdam Ave, North Charleston, SC 29418, United States","WWHM+JG North Charleston, South Carolina, USA",https://www.grainger.com/branch/North-Charleston-Branch-118,+1 800-472-4643,Closed · Opens 7:30 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzhmpNuq5_1L19HxE-nC8i-lHKryFUiyzsUHkwdykBC_QRNh_PCViu5KmZp3ZZvkgFRVyw58zCEX7gwooa_AzQ-LvBu8NNmaC5f6NzyhGiuRvPIOTWtz6UqJWaoOtvnBVxScV3p=w408-h306-k-no,true,Closed,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Sullivan's+Island+Charleston+SC/@32.7629024,-79.8362471,14z",2026-01-10T21:32:07.943Z,,
