placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,isBlackOwned,attributes
https://www.google.com/maps/place/Gray+Owl+Psychotherapy/data=!4m7!3m6!1s0x880fc94838d31301:0x440841dd73785aad!8m2!3d42.001654!4d-87.8147115!16s%2Fg%2F11xm28td4k!19sChIJARPTOEjJD4gRrVp4c91BCEQ,Gray Owl Psychotherapy,,,Psychotherapist,"6650 N Northwest Hwy suite #209, Chicago, IL 60631, United States","252P+M4 Chicago, Illinois, USA",,+1 773-470-9999,Closes soon · 8 pm · Opens 10 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=axJhk_4aAPGn3wrtyn3WiQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=228.5187&pitch=0&thumbfov=100,true,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Edison+Park+CHI+IL/@42.0035187,-87.8171492,14z",2025-12-16T01:07:06.647Z,,
https://www.google.com/maps/place/Illinois+Behavioral+Health+Group+%28IBHG%29/data=!4m7!3m6!1s0x880fcfa01cb09961:0x874c95b8e2878c06!8m2!3d42.0126915!4d-87.7670354!16s%2Fg%2F11v061n7_q!19sChIJYZmwHKDPD4gRBoyH4riVTIc,Illinois Behavioral Health Group (IBHG),4.2,5,Mental health clinic,"5550 W Touhy Ave STE 404, Skokie, IL 60077, United States","267M+35 Skokie, Illinois, USA",http://www.illinoisbhg.com/,+1 847-329-9210,Closes soon · 8 pm · Opens 8 am Tue,Identifies as women-owned,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bzo8YYV0zdA1TmYQvU0l7w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=193.22223&pitch=0&thumbfov=100,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–2 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Edison+Park+CHI+IL/@42.0035187,-87.8171492,14z",2025-12-16T01:07:11.794Z,,
"https://www.google.com/maps/place/Monica+Argumedo,+M.D./data=!4m7!3m6!1s0x880fa87ac6b92963:0xa8aacc2135d877d6!8m2!3d42.0071466!4d-87.8237481!16s%2Fg%2F1hc2704g3!19sChIJYym5xnqoD4gR1nfYNSHMqqg","Monica Argumedo, M.D.",,,Psychiatrist,"350 S NW Hwy suite 300, Park Ridge, IL 60068, United States","254G+VG Park Ridge, Illinois, USA",https://www.maforensicpsych.com/,+1 847-656-5349,Closed · Opens 9 am Tue,,https://lh3.googleusercontent.com/p/AF1QipOXtAMa0mDOXMrBlkRcxEcMII7q6kPEJU4pLl88=w408-h408-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Edison+Park+CHI+IL/@42.0035187,-87.8171492,14z",2025-12-16T01:07:16.828Z,,
"https://www.google.com/maps/place/Daniel+Brandys,+Counselor/data=!4m7!3m6!1s0x880fc96c9d894553:0x849653e250240b88!8m2!3d42.007927!4d-87.8252704!16s%2Fg%2F11ynbl8tfm!19sChIJU0WJnWzJD4gRiAskUOJTloQ","Daniel Brandys, Counselor",,,Mental health clinic,"250 S NW Hwy Suite 110, Park Ridge, IL 60068, United States","255F+5V Park Ridge, Illinois, USA",https://lifestance.com/provider/therapist/il/park-ridge/daniel-brandys/?utm_source=gmb&utm_medium=organic&utm_campaign=providers,+1 224-985-5824,"Closed · Opens 9 am Tue

Confirmed by this business 5 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipNlUr6ULmRAzprMzPxLAKxmUlBzbWWVUCa4e_Wg=w427-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Edison+Park+CHI+IL/@42.0035187,-87.8171492,14z",2025-12-16T01:07:21.669Z,,
https://www.google.com/maps/place/Psych+First+Behavioral+Health/data=!4m7!3m6!1s0x880fb7fd709bfa8f:0x5ad1f7f871aab96b!8m2!3d42.0038985!4d-87.8665798!16s%2Fg%2F11xtnncds9!19sChIJj_qbcP23D4gRa7mqcfj30Vo,Psych First Behavioral Health,5.0,2,Psychiatrist,"2720 S River Rd Suite 142, Des Plaines, IL 60018, United States","243M+H9 Des Plaines, Illinois, USA",https://www.psychfirstbh.com/,+1 224-524-1675,"Closed · Opens 9 am Tue

Updated by this business 12 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipNUXNwlIyucaYf9oqWP1aKDeb4jJVJKTqxRzsmX=w408-h306-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,10 am–2 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Edison+Park+CHI+IL/@42.0035187,-87.8171492,14z",2025-12-16T01:07:26.436Z,,
https://www.google.com/maps/place/Northside+Clinical+Psychologists/data=!4m7!3m6!1s0x880fc42604f84bcd:0x79d5f696eaaafeca!8m2!3d41.9962808!4d-87.8333696!16s%2Fg%2F11y1mx02h2!19sChIJzUv4BCbED4gRyv6q6pb21Xk,Northside Clinical Psychologists,5.0,1,Psychologist,"711 Devon Ave, Park Ridge, IL 60068, United States","X5W8+GM Park Ridge, Illinois, USA",https://northsideclinicalpsychologists.com/contact-us,+1 224-382-2158,Closed · Opens 12 pm Tue,,https://lh3.googleusercontent.com/p/AF1QipP8I_MWT-T-f8RraHS-MFR3orRTIGNE0cvwdXlM=w408-h306-k-no,true,12–7 pm,12–5 pm,12–5 pm,12–3 pm,12–8 pm,12–8 pm,12–7 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+Edison+Park+CHI+IL/@42.0035187,-87.8171492,14z",2025-12-16T01:07:31.576Z,,
"https://www.google.com/maps/place/Wesley+Y.+Yapor,+MD/data=!4m7!3m6!1s0x880fc9779c576d7b:0xf73590126e307fd!8m2!3d41.9876675!4d-87.8145514!16s%2Fg%2F1wj_twdm!19sChIJe21XnHfJD4gR_QfjJgFZcw8","Wesley Y. Yapor, MD",5.0,1,Psychiatrist,"7447 W Talcott Ave, Chicago, IL 60631, United States","X5QP+35 Chicago, Illinois, USA",,+1 773-594-0200,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3-4OFo4pUQvahQQlyLjh0Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=354.86932&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Edison+Park+CHI+IL/@42.0035187,-87.8171492,14z",2025-12-16T01:07:35.035Z,,
"https://www.google.com/maps/place/Danielle+Nowlan,+LCSW/data=!4m7!3m6!1s0x880fd3cea1a9ea57:0xe7d646bc42c0b038!8m2!3d42.0071469!4d-87.8237478!16s%2Fg%2F11gzs7fh8w!19sChIJV-qpoc7TD4gROLDAQrxG1uc","Danielle Nowlan, LCSW",5.0,1,Psychotherapist,"350 S NW Hwy suite 300, Park Ridge, IL 60068, United States","254G+VG Park Ridge, Illinois, USA",https://www.daniellenowlanlcsw.com/,+1 312-768-8627,Closed · Opens 9:30 am Tue,,https://lh3.googleusercontent.com/p/AF1QipPZI-Wc9psRdFLVzcsfa-5h4KZx6Fmh8JV8KjeE=w408-h528-k-no,true,10 am–2 pm,9:30 am–7:30 pm,8 am–6:30 pm,9:30 am–4:30 pm,8 am–2 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Edison+Park+CHI+IL/@42.0035187,-87.8171492,14z",2025-12-16T01:07:40.250Z,,
"https://www.google.com/maps/place/Mary+Ann+Villalon,+Psychiatric+Nurse+Practitioner/data=!4m7!3m6!1s0x880fc9260fc06825:0x3ff45807c72046db!8m2!3d42.007927!4d-87.8252704!16s%2Fg%2F11xzwmhj2q!19sChIJJWjADybJD4gR20YgxwdY9D8","Mary Ann Villalon, Psychiatric Nurse Practitioner",,,Psychiatrist,"250 S NW Hwy Suite 110, Park Ridge, IL 60068, United States","255F+5V Park Ridge, Illinois, USA",https://lifestance.com/provider/nurse-practitioner/il/park-ridge/maryann-villalon/?utm_source=gmb&utm_medium=organic&utm_campaign=providers,+1 224-985-5824,"Closed · Opens 9 am Tue

Confirmed by this business 4 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipNVkjphikQ82GjZXGgCOGFuv_tzwU7D9_YM7kxJ=w427-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Edison+Park+CHI+IL/@42.0035187,-87.8171492,14z",2025-12-16T01:07:45.098Z,,
https://www.google.com/maps/place/Heaven+on+Earth+Wellness/data=!4m7!3m6!1s0x880fb35333f03fc5:0x9d3cc2ba20297103!8m2!3d42.0077957!4d-87.8332007!16s%2Fg%2F1hm2hp6j9!19sChIJxT_wM1OzD4gRA3EpILrCPJ0,Heaven on Earth Wellness,5.0,2,Health consultant,"222 S Prospect Ave, Park Ridge, IL 60068, United States","2558+4P Park Ridge, Illinois, USA",,+1 847-951-1159,"Open · Closes 9 pm

Updated by phone call 4 weeks ago",Identifies as women-owned,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qTzhSiusyZKUvCZyNZf-pQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=26.80858&pitch=0&thumbfov=100,false,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Edison+Park+CHI+IL/@42.0035187,-87.8171492,14z",2025-12-16T01:07:50.197Z,,
https://www.google.com/maps/place/Willoughby+Center+for+Behavioral+Health/data=!4m7!3m6!1s0x880fb7c4b17ac731:0x93017b1082608b96!8m2!3d42.0328441!4d-87.865218!16s%2Fg%2F11bw7537mf!19sChIJMcd6scS3D4gRlotgghB7AZM,Willoughby Center for Behavioral Health,5.0,1,Psychologist,"1440 Renaissance Dr Ste 125, Park Ridge, IL 60068, United States","24MM+4W Park Ridge, Illinois, USA",http://www.willoughbycenter.com/,+1 224-585-3312,Open · Closes 9 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipN4BDtDuxmskBv9hCbBRTaOMrhkBuVhsvM8WP5F=w426-h240-k-no,true,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–8 pm,9 am–8 pm,9 am–12 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Edison+Park+CHI+IL/@42.0035187,-87.8171492,14z",2025-12-16T01:07:55.138Z,,
https://www.google.com/maps/place/Center+for+Autism+%26+Related+Disorders/data=!4m7!3m6!1s0x880fc920383e7361:0x69b13210d0de62d2!8m2!3d41.9798324!4d-87.8435026!16s%2Fg%2F11fk07wk4h!19sChIJYXM-OCDJD4gR0mLe0BAysWk,Center for Autism & Related Disorders,5.0,2,Mental health clinic,"8618 W Catalpa Ave Suite 1106, Chicago, IL 60656, United States","X5H4+WH Chicago, Illinois, USA",https://centerforautism.com/,+1 872-810-9312,Closed · Opens 8 am Tue,,https://lh3.googleusercontent.com/p/AF1QipOefq6TdayiYuAm_EdgTLt2Nr69-v2rD-dowXet=w408-h306-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,9 am–1 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Edison+Park+CHI+IL/@42.0035187,-87.8171492,14z",2025-12-16T01:08:00.030Z,,
https://www.google.com/maps/place/CAPFS/data=!4m7!3m6!1s0x880fc90c44e050e3:0x602ce1c155bd5b49!8m2!3d41.9964348!4d-87.808327!16s%2Fg%2F11h6xkq423!19sChIJ41DgRAzJD4gRSVu9VcHhLGA,CAPFS,1.0,1,Psychologist,"6321 N Avondale Ave, Chicago, IL 60631, United States","X5WR+HM Chicago, Illinois, USA",https://www.capfsinc.com/,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AtO85X99jmxfRiyG5HQg2g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=345.01532&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Edison+Park+CHI+IL/@42.0035187,-87.8171492,14z",2025-12-16T01:08:03.151Z,,
https://www.google.com/maps/place/Flow+Counseling+%26+Guidance/data=!4m7!3m6!1s0x880fc9eeabc7c385:0x256bdcc2440eefc1!8m2!3d42.001654!4d-87.8147115!16s%2Fg%2F11wmspbfr7!19sChIJhcPHq-7JD4gRwe8ORMLcayU,Flow Counseling & Guidance,,,Psychotherapist,"6650 N Northwest Hwy, Chicago, IL 60631, United States","252P+M4 Chicago, Illinois, USA",https://flowcounseling.net/,+1 312-488-9049,,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=axJhk_4aAPGn3wrtyn3WiQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=228.5187&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Edison+Park+CHI+IL/@42.0035187,-87.8171492,14z",2025-12-16T01:08:05.946Z,,
https://www.google.com/maps/place/Advocacy+%26+Education+Consulting/data=!4m7!3m6!1s0x880fc9b63431b375:0x29b63f18ce068941!8m2!3d42.010925!4d-87.8069348!16s%2Fg%2F11stzgwsqn!19sChIJdbMxNLbJD4gRQYkGzhg_tik,Advocacy & Education Consulting,,,Mental health service,"7132 N Harlem Ave Suite 102, Chicago, IL 60631, United States","256V+96 Chicago, Illinois, USA",https://www.a-econsulting.com/,+1 773-417-0352,Closed · Opens 10 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dvCTZNnTD6Bp279DMGvlog&cb_client=search.gws-prod.gps&w=408&h=240&yaw=258.07477&pitch=0&thumbfov=100,true,10 am–7 pm,10 am–6 pm,10 am–8 pm,10 am–5 pm,10 am–5 pm,9 am–2 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Edison+Park+CHI+IL/@42.0035187,-87.8171492,14z",2025-12-16T01:08:10.732Z,,
"https://www.google.com/maps/place/Breigh+Carey,+APRN,+PMHNP-BC/data=!4m7!3m6!1s0x880fc95226a666cb:0xb252d37fe06056bf!8m2!3d42.0165112!4d-87.8385716!16s%2Fg%2F11zhy2f19f!19sChIJy2amJlLJD4gRv1Zg4H_TUrI","Breigh Carey, APRN, PMHNP-BC",,,Mental health service,"444 N Northwest Hwy, Park Ridge, IL 60068, United States","2586+JH Park Ridge, Illinois, USA",https://www.mainstcounselingsolutions.com/psychiatry,+1 847-220-7298,"Closed · Opens 9 am Tue

Updated by this business 11 weeks ago",,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Vrbg93UgNKydu2iLWM75tA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=226.14668&pitch=0&thumbfov=100,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Edison+Park+CHI+IL/@42.0035187,-87.8171492,14z",2025-12-16T01:08:15.538Z,,
"https://www.google.com/maps/place/Park+Ridge+Counseling,+LLC/@42.0071469,-87.8237478,17z/data=!3m1!4b1!4m6!3m5!1s0x880fc9a57189771f:0xa08fb84604769d9f!8m2!3d42.0071469!4d-87.8237478!16s%2Fg%2F1tcx_fbr","Park Ridge Counseling, LLC",5.0,1,Counselor,"350 S NW Hwy, Park Ridge, IL 60068, United States","254G+VG Park Ridge, Illinois, USA",http://www.parkridgecounseling.com/,+1 847-722-5967,,,,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Edison+Park+CHI+IL/@42.0035187,-87.8171492,14z",2025-12-16T01:08:20.406Z,,
https://www.google.com/maps/place/Bio-One+of+Chicago+North/data=!4m7!3m6!1s0x880fc9e647dff229:0x699deb9ffd72bd8d!8m2!3d41.982671!4d-87.641788!16s%2Fg%2F11g1qjgl0r!19sChIJKfLfR-bJD4gRjb1y_Z_rnWk,Bio-One of Chicago North,5.0,34,Crime victim service,,,https://bioonechicagonorthside.com/,+1 773-951-4262,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipNWDXLksFFj0kBG6Um75Uv7PxeWYR7bBvORecw1=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Psychiatry+clinics+in+Edison+Park+CHI+IL/@42.0035187,-87.8171492,14z",2025-12-16T01:08:25.558Z,,
https://www.google.com/maps/place/Paterno+Dathan+A/data=!4m7!3m6!1s0x880fc9b0a73094a5:0x5309ad8f04cd960!8m2!3d42.0176207!4d-87.844059!16s%2Fg%2F1tcyg1l5!19sChIJpZQwp7DJD4gRYNlM8NiaMAU,Paterno Dathan A,3.5,32,Psychologist,"542 Busse Hwy, Park Ridge, IL 60068, United States","2594+29 Park Ridge, Illinois, USA",http://prpsych.com/,+1 847-692-6692,,,https://lh3.googleusercontent.com/p/AF1QipOWyfdJnTGHdwQ0xeZ7kRvpwPEJKXIRb8EUDEF1=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Edison+Park+CHI+IL/@42.0035187,-87.8171492,14z",2025-12-16T01:08:28.730Z,,
"https://www.google.com/maps/place/Shedeh+Tavakoli,+PHD/data=!4m7!3m6!1s0x880e2cae79863669:0x487142e48debb032!8m2!3d42.0104749!4d-87.8292267!16s%2Fg%2F1tfh576b!19sChIJaTaGea4sDogRMrDrjeRCcUg","Shedeh Tavakoli, PHD",5.0,1,Doctor,"3 S Prospect Ave, Park Ridge, IL 60068, United States","256C+58 Park Ridge, Illinois, USA",,+1 312-813-0160,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Dj_qx39uS3X5fZHy4puhQA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=116.762314&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Edison+Park+CHI+IL/@42.0035187,-87.8171492,14z",2025-12-16T01:08:31.314Z,,
"https://www.google.com/maps/place/Furda+R+Scott,+PsyD/data=!4m7!3m6!1s0x880fc9779c576d7b:0x3ea756f7fd23c3b4!8m2!3d41.9888637!4d-87.8134779!16s%2Fg%2F1tffdsz4!19sChIJe21XnHfJD4gRtMMj_fdWpz4","Furda R Scott, PsyD",3.0,2,Psychologist,"7447 W Talcott Ave # 259, Chicago, IL 60631, United States","X5QP+GJ Chicago, Illinois, USA",http://www.presencehealth.org/,+1 773-631-8329,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ca9Uw4Zu65asey0_GQ9w2w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=75.774475&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Edison+Park+CHI+IL/@42.0035187,-87.8171492,14z",2025-12-16T01:08:34.348Z,,
https://www.google.com/maps/place/Dr.+Sofia+Jimenez/data=!4m7!3m6!1s0x880fcc19fab2bab7:0x128f7354bb7693c9!8m2!3d42.0071469!4d-87.8237478!16s%2Fg%2F11qgb6yqnp!19sChIJt7qy-hnMD4gRyZN2u1RzjxI,Dr. Sofia Jimenez,,,Psychologist,"350 S NW Hwy suite 300, Park Ridge, IL 60068, United States","254G+VG Park Ridge, Illinois, USA",https://www.connectionworkspsychology.com/,+1 312-574-0830,Closed · Opens 10 am Tue,,https://lh3.googleusercontent.com/p/AF1QipNnnjq-PR0B0j6zwVExbaFX0cFBIF0WGffImzrb=w408-h425-k-no,true,10 am–7 pm,10 am–7 pm,Closed,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Edison+Park+CHI+IL/@42.0035187,-87.8171492,14z",2025-12-16T01:08:39.096Z,,
https://www.google.com/maps/place/360+Hazardous+Cleanup/data=!4m7!3m6!1s0x880fc9e7ab2613e5:0xf2db113d4e9536d2!8m2!3d41.9855376!4d-87.8452582!16s%2Fg%2F11mly7vfzr!19sChIJ5RMmq-fJD4gR0jaVTj0R2_I,360 Hazardous Cleanup,5.0,1,Crime victim service,"8745 W Higgins Rd Suite 110, Chicago, IL 60631, United States","X5P3+6V Chicago, Illinois, USA",https://360haz.com/,+1 877-360-3373,,,https://lh3.googleusercontent.com/p/AF1QipNUzrdQWNyDOYeC0eLiXSEEZ1VY3K_iNeE2Lj7o=w408-h301-k-no,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Edison+Park+CHI+IL/@42.0035187,-87.8171492,14z",2025-12-16T01:08:41.797Z,,
https://www.google.com/maps/place/Michael+J.+Athans+Ph.D./data=!4m7!3m6!1s0x880fc9b70877a37b:0xb2d25f05d262a819!8m2!3d42.0101378!4d-87.8327753!16s%2Fg%2F11bccgl6jh!19sChIJe6N3CLfJD4gRGahi0gVf0rI,Michael J. Athans Ph.D.,1.0,1,Child psychologist,"32 Main St, Park Ridge, IL 60068, United States","2568+3V Park Ridge, Illinois, USA",http://www.athansandassociates.net/,+1 847-823-4444,Closes soon · 8 pm · Opens 8 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=W7seyNtafoNIEKTUQ0BqEA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=221.11668&pitch=0&thumbfov=100,false,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Edison+Park+CHI+IL/@42.0035187,-87.8171492,14z",2025-12-16T01:08:47.233Z,,
"https://www.google.com/maps/place/Natasha+Mahmood,+Counselor/data=!4m7!3m6!1s0x880fc9e47fff86d3:0x3fef5ef12cd93c46!8m2!3d42.007927!4d-87.8252704!16s%2Fg%2F11wtcdbhc4!19sChIJ04b_f-TJD4gRRjzZLPFe7z8","Natasha Mahmood, Counselor",5.0,1,Psychotherapist,"250 S NW Hwy Suite 110, Park Ridge, IL 60068, United States","255F+5V Park Ridge, Illinois, USA",https://lifestance.com/provider/therapist/il/park-ridge/natasha-mahmood/?utm_source=gmb&utm_medium=organic&utm_campaign=providers,+1 224-985-5824,Closed · Opens 9 am Tue,,https://lh3.googleusercontent.com/p/AF1QipMPenpvuwwpcl7COqAiiYfDtnu_qCzdq1BJaurU=w427-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Edison+Park+CHI+IL/@42.0035187,-87.8171492,14z",2025-12-16T01:08:52.415Z,,
https://www.google.com/maps/place/Red+Neuron+Group+Psychology/data=!4m7!3m6!1s0x880fcb93688bbbdf:0x449c20160097b4a5!8m2!3d41.9766446!4d-87.807468!16s%2Fg%2F11yqbr2wyh!19sChIJ37uLaJPLD4gRpbSXABYgnEQ,Red Neuron Group Psychology,,,Psychologist,"5310 N Harlem Ave Suite 204B, Chicago, IL 60656, United States","X5GV+M2 Chicago, Illinois, USA",http://www.redneuron.com/,+1 847-997-8062,"Closed · Opens 9 am Tue

Confirmed by this business 2 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipOSvet4HMLWF1ndGq7fbNFrkJuDf2yRUvIUOx1G=w408-h382-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Edison+Park+CHI+IL/@42.0035187,-87.8171492,14z",2025-12-16T01:08:57.157Z,,
https://www.google.com/maps/place/The+Counseling+Center/data=!4m7!3m6!1s0x880fc9779c576d7b:0x905124744f00d351!8m2!3d41.9885448!4d-87.8140402!16s%2Fg%2F1vfp8tbq!19sChIJe21XnHfJD4gRUdMAT3QkUZA,The Counseling Center,,,Psychologist,"7447 W Talcott Ave #333, Chicago, IL 60631, United States","X5QP+C9 Chicago, Illinois, USA",,+1 773-631-8483,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=waaMhWiprVIIc7T8dtoRRg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=193.25688&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Edison+Park+CHI+IL/@42.0035187,-87.8171492,14z",2025-12-16T01:08:59.993Z,,
https://www.google.com/maps/place/Empowered+You+Counseling/data=!4m7!3m6!1s0x880fc99723c81a93:0x3f4dada1fff544a7!8m2!3d42.016026!4d-87.8377618!16s%2Fg%2F11y32nfszy!19sChIJkxrII5fJD4gRp0T1_6GtTT8,Empowered You Counseling,,,Mental health clinic,"422 N Northwest Hwy, Park Ridge, IL 60068, United States","2586+CV Park Ridge, Illinois, USA",https://empoweredyoucounseling.com/,+1 224-360-0684,Closed · Opens 9 am Tue,,https://lh3.googleusercontent.com/p/AF1QipPUUVnZf-OGJapK0fAfqOdlc5i8weigaeQ8xg9y=w408-h272-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Edison+Park+CHI+IL/@42.0035187,-87.8171492,14z",2025-12-16T01:09:04.695Z,,
https://www.google.com/maps/place/The+Center+for+Applied+Psychology+And+Forensic+Studies/data=!4m7!3m6!1s0x880fc972e23e9c9d:0x8912588192b557de!8m2!3d41.9963256!4d-87.8082055!16s%2Fg%2F11fk0b9_gr!19sChIJnZw-4nLJD4gR3le1koFYEok,The Center for Applied Psychology And Forensic Studies,,,Psychologist,"6323 N Avondale Ave, Chicago, IL 60631, United States","X5WR+GP Chicago, Illinois, USA",https://www.capfsinc.com/,+1 773-853-0648,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4wxKk9Rko540J0FkaayzwQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=41.769863&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Edison+Park+CHI+IL/@42.0035187,-87.8171492,14z",2025-12-16T01:09:07.906Z,,
https://www.google.com/maps/place/Marshall+%26+Ruzycki/data=!4m7!3m6!1s0x880fc9731ef60031:0xc57e4dbb6233fa9!8m2!3d41.9965442!4d-87.8084483!16s%2Fg%2F1td1w0_g!19sChIJMQD2HnPJD4gRqT8jttvkVww,Marshall & Ruzycki,,,Psychologist,"6323 N Avondale Ave # 143, Chicago, IL 60631, United States","X5WR+JJ Chicago, Illinois, USA",,+1 773-467-0300,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=b6h7YDMGhxezz8rfeyRm2A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=108.3806&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Edison+Park+CHI+IL/@42.0035187,-87.8171492,14z",2025-12-16T01:09:10.906Z,,
