placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/Orchard+Park+Tree+Service/data=!4m7!3m6!1s0x89d3077272288693:0xa6f1730d14f34b92!8m2!3d42.8144264!4d-78.8457095!16s%2Fg%2F11f7qd20nj!19sChIJk4YocnIH04kRkkvzFA1z8aY,Orchard Park Tree Service,4.7,11,Tree service,,,http://orchardparktreeservice.com/,+1 716-217-2500,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEvgUWgHxCrKTGVtew78-StwNg84haw03SS3PVhWqhSw77CCkPO6P-wcCWspfAaAsuldiVrPBVItQasm3L23ilwcJyXN1l9YW9o_mcQn6Vg6l1Qo7dSTysGtlkgEMXNAbwgL-nE-Q=w408-h613-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Orchard+Park+Buffalo+NY/@42.7675593,-78.7439189,14z",2026-04-29T04:42:11.408Z,,,,
https://www.google.com/maps/place/Care+Ease+Lawn+LLC/data=!4m7!3m6!1s0x2edb5b1c13f0fcd7:0x50569bfe772c3dc9!8m2!3d42.7885917!4d-78.7313527!16s%2Fg%2F11sf3x8b5x!19sChIJ1_zwExxb2y4RyT0sd_6bVlA,Care Ease Lawn LLC,4.8,51,Lawn care service,"7013 Milestrip Rd, Orchard Park, NY 14127, United States","Q7Q9+CF Orchard Park, New York, USA",http://www.careeaselawnllc.com/,+1 716-783-2289,"Closed · Opens 8 am

Confirmed by this business 10 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAELCtB1Tlzh6udsJqFJPWpj1nvM98YeOyqKdu4KLgB56v3qaGS0wHx3QYP63yjlF1Ao3YMNCM_NCWcSIn7IDO1eoj07ZGQCkcFaetuYHM6S0d8cVvPrY41fW3FX2WCbPU3HaS4r2w7vVY8=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Orchard+Park+Buffalo+NY/@42.7675593,-78.7439189,14z",2026-04-29T04:42:16.308Z,,,,
https://www.google.com/maps/place/Tree+Plucker/data=!4m7!3m6!1s0x89d3090ff24413d7:0x546383403600c8!8m2!3d42.8199355!4d-78.7124307!16s%2Fg%2F11hd6nt333!19sChIJ1xNE8g8J04kRyAA2QINjVAA,Tree Plucker,4.9,54,Tree service,"1579 E and West Rd, West Seneca, NY 14224, United States","R79Q+X2 West Seneca, New York, USA",http://treeplucker.com/,+1 716-860-1986,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEz8Ten5QZl2rZsH7sNqLsbESO-mqIuNGkibAVJ3djl2MhRbjM8Okg2eL0KxuBE3IJMKb-mPI0LbH9nQXiQQ1EXG8jWsueiR3ERfrn-9kXOGuVlTYzM2M9czjqzLd6ysON-nTKG6w=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Orchard+Park+Buffalo+NY/@42.7675593,-78.7439189,14z",2026-04-29T04:42:21.379Z,,,,
https://www.google.com/maps/place/1776+Tree+Service/data=!4m7!3m6!1s0x89d3095dc740e6bf:0x4895a559d929905b!8m2!3d42.769181!4d-78.679045!16s%2Fg%2F11pv660dds!19sChIJv-ZAx10J04kRW5Ap2VmllUg,1776 Tree Service,5.0,144,Tree service,"20 Stewart Ct, East Aurora, NY 14052, United States","Q89C+M9 East Aurora, New York, USA",https://www.1776stumpgrinding.com/,+1 716-309-4050,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHaVYSMS7bM_nwJGW2bh0WCX0pS-VN8-CKNkomA4Rh7cy6_xLPOGTjAHPiSK5GuCCiE8J1ne5YnnBkiPhu2w-Ovx_AZoHPGcywGJwz6G4295lecHtFmLR8WyyVdmw-pw6zmRQryuw=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Orchard+Park+Buffalo+NY/@42.7675593,-78.7439189,14z",2026-04-29T04:42:26.155Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/NICK%27S+SERVICE+WITH+A+SMILE+INC./data=!4m7!3m6!1s0x89d30572547d2b5b:0x26d40474f1cbeae0!8m2!3d42.751094!4d-78.766601!16s%2Fg%2F11qnk8cclg!19sChIJWyt9VHIF04kR4OrL8XQE1CY,NICK'S SERVICE WITH A SMILE INC.,4.8,30,Landscaper,"5980 Armor Duells Rd, Orchard Park, NY 14127, United States","Q62M+C9 Orchard Park, New York, USA",http://www.serviceandsmiles.com/,+1 716-359-4647,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHYbney0BQkkihQuEt9jk2YARUU1hBR7t60N72cAcWVaBpenL5QN3z9m92TE3qD-JyzEdf3Mvqvi_Ygm3uWv_XTq8rZ8S4-3WydZPUy512pgQSOEiN-fKZzNQYQvbr7rY7wVU18=w408-h272-k-no,true,8 am–3 pm,8 am–3 pm,8 am–3 pm,Closed,Closed,8 am–3 pm,8 am–3 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Orchard+Park+Buffalo+NY/@42.7675593,-78.7439189,14z",2026-04-29T04:42:31.108Z,,,,
"https://www.google.com/maps/place/Rich-E-Landscaping,+Inc./data=!4m7!3m6!1s0x89d3066ed60f822b:0xbd24298b7cbc8589!8m2!3d42.7465968!4d-78.7315731!16s%2Fg%2F11cm1qq9jc!19sChIJK4IP1m4G04kRiYW8fIspJL0","Rich-E-Landscaping, Inc.",4.7,24,Landscaper,"5053 S Freeman Rd, Orchard Park, NY 14127, United States","P7W9+J9 Orchard Park, New York, USA",http://www.richelandscaping.com/,+1 716-867-5296,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFyMklfXLbHPe4M780azettSzHqwOi4Keg3pdNwuW6kZFTlXFTDYIaboXNIxe3TKl4U6iUwpn3bsvTgNzvZInSykTxSYeSJlsq6u2HW8Z3W_V6AVvHS9ISIhRJ4dSf2Ks6yFtvbUg=w408-h306-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Orchard+Park+Buffalo+NY/@42.7675593,-78.7439189,14z",2026-04-29T04:42:35.759Z,,,,
https://www.google.com/maps/place/Ground+zero+stump+grinding/data=!4m7!3m6!1s0x89d307c422bb845b:0x8f388a9d090feae4!8m2!3d42.7060939!4d-78.7339299!16s%2Fg%2F11qq3bqyh8!19sChIJW4S7IsQH04kR5OoPCZ2KOI8,Ground zero stump grinding,5.0,51,Tree service,"6847 Gartman Rd, Orchard Park, NY 14127, United States","P748+CC Orchard Park, New York, USA",http://www.groundzerostumpgrinding.com/,+1 716-818-1850,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHf2FkdpMQ6ZKUe-9U9xySb2mozsjpFJR6N8zRy12U-CC16p1lR_PVEXsWyu48xMOLgqPMKk6lie9D82Nf22m8HRyej2TdX1re8YuT7C40Dip8a4OK7qSVWoCYluNyDS9q1jGrosA=w408-h544-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Orchard+Park+Buffalo+NY/@42.7675593,-78.7439189,14z",2026-04-29T04:42:40.541Z,,,,
https://www.google.com/maps/place/Modern+Landscape+%26+Maintenance/data=!4m7!3m6!1s0x89d30fd2ca728d97:0x6d53ffd7cdffe962!8m2!3d42.7917958!4d-78.7777946!16s%2Fg%2F11m74gp99_!19sChIJl41yytIP04kRYun_zdf_U20,Modern Landscape & Maintenance,5.0,26,Landscaper,"3405 N Benzing Rd, Orchard Park, NY 14127, United States","Q6RC+PV Orchard Park, New York, USA",https://www.modernlandscapeandmaintenance.com/,+1 716-715-4041,"Closed · Opens 9 am

Updated by this business 2 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAHEr76EyyBBQyEsRfkvYLMhe0MaM8WZMW66uh3hGnskhbU20cdOW4CvtfMVIz5b3epeJ0kX8FgjrjRQ-8I8DThHNtKxSX2A1zkH6uVZBk-_sU8v2f7Er0CGpsnmvJ_GslD4q0W8EvaqMhOh=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Orchard+Park+Buffalo+NY/@42.7675593,-78.7439189,14z",2026-04-29T04:42:52.194Z,,,,
https://www.google.com/maps/place/Arbor+Lawns/data=!4m7!3m6!1s0x89d3060201fb6253:0xf68a33f54e41fe11!8m2!3d42.7737667!4d-78.7422077!16s%2Fg%2F1vfzg424!19sChIJU2L7AQIG04kREf5BTvUzivY,Arbor Lawns,4.4,7,Landscaper,"4045 N Buffalo St, Orchard Park, NY 14127, United States","Q7F5+G4 Orchard Park, New York, USA",,+1 716-662-3755,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEs-gAUEVPLyLB5Q4Z6_yB6Yq8a95c29CokpihzchHztqvaS5mnb3msVzS2U8KykeNKVmHQ-lLC6Fkvvtc3AjXJL8J5aIWFZGvybQlaSxUB6RbgPdW5uXddJb1EO4LHDv5NdAGKKQ=w408-h408-k-no,false,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Orchard+Park+Buffalo+NY/@42.7675593,-78.7439189,14z",2026-04-29T04:42:54.908Z,,,,
https://www.google.com/maps/place/Battles+Landscaping+%26+Lawn+Service/data=!4m7!3m6!1s0xa67fd1f1fd18ee0b:0xf5c115d42014c999!8m2!3d42.7834774!4d-78.7422628!16s%2Fg%2F11vyt8swcx!19sChIJC-4Y_fHRf6YRmckUINQVwfU,Battles Landscaping & Lawn Service,5.0,7,Landscape designer,"70 Woodhaven Rd, Orchard Park, NY 14127, United States","Q7M5+93 Orchard Park, New York, USA",http://www.battleslandscapeandlawnservice.com/,+1 716-313-9101,"Closed · Opens 7 am

Updated by this business 4 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAGklB7D-UijluUu8VsEnnSXgx1BbAPxcOBQtTz2QPjP46D-J51tadNexy5q2U3IgPkZqqMHrEnxgyy5qRH5XxN8a5kJEaJ_ZDujg4osBWs2XxNLZTkJe3k5Cb6wUoWhbvNi5J4=w408-h306-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,9 am–5 pm,Closed,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Orchard+Park+Buffalo+NY/@42.7675593,-78.7439189,14z",2026-04-29T04:42:59.715Z,,,,
"https://www.google.com/maps/place/FreshCanopy+Tree+Care/@42.842671,-78.8214255,17z/data=!3m1!4b1!4m6!3m5!1s0x89d30fa0bce7d531:0xf9fc092261be9bf4!8m2!3d42.842671!4d-78.8214255!16s%2Fg%2F11z5q2cf81",FreshCanopy Tree Care,5.0,2,Tree service,"59 Sheffield Ave, Buffalo, NY 14220, United States","R5VH+3C Buffalo, New York, USA",,+1 618-794-9142,"Open 24 hours

Updated by this business 7 days ago",,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Orchard+Park+Buffalo+NY/@42.7675593,-78.7439189,14z",2026-04-29T04:43:06.291Z,Identifies as veteran-owned,,,
https://www.google.com/maps/place/Greg%27s+Tree+Service/data=!4m7!3m6!1s0x89d30a6e6b125bab:0x6b6087456904bf69!8m2!3d42.8691232!4d-78.6698094!16s%2Fg%2F1v27wgvw!19sChIJq1sSa24K04kRab8EaUWHYGs,Greg's Tree Service,4.9,55,Tree service,"19 Spruceland Terrace, Lancaster, NY 14086, United States","V89J+J3 Lancaster, New York, USA",https://gregstreeservices.com/,+1 716-695-4023,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEy_m8CK59RMq3jF5uFDp0n4OTVQNlpeSSYLoRRR7mRen0R3Xse0I9upwRMzvLYqckRwnDwyJepjITCXh_hr9pgx339Xf4YgMdH6CyNHipIV6m2RX5Rq9fzGO7a42GG98GaUUUmHQc6Tiup=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Orchard+Park+Buffalo+NY/@42.7675593,-78.7439189,14z",2026-04-29T04:43:11.491Z,,,,
https://www.google.com/maps/place/Buffalo+Summit+Group+LLC/data=!4m7!3m6!1s0xaf071f026732e407:0x9ba6a1d6c81205b7!8m2!3d42.837807!4d-78.7633374!16s%2Fg%2F11ykw9pts_!19sChIJB-QyZwIfB68RtwUSyNahpps,Buffalo Summit Group LLC,5.0,10,Lawn care service,,,https://www.facebook.com/share/1CNzvnwdjY/?mibextid=wwXIfr,+1 716-345-6271,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAElD0KpIitRl_SvtPukrL_DBsaeqf2b-oy9ybqMU019BI0GDztP0xEuocWzBUw5B8FXLDRqn_kFFyZESiUcrKTQOXboEGC1pCQEZ26n6jPLAEpALfGsjySRW9UF8G5ABtpYZ1S6BQLZd2s=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Orchard+Park+Buffalo+NY/@42.7675593,-78.7439189,14z",2026-04-29T04:43:16.154Z,,,,
https://www.google.com/maps/place/TruGreen+Lawn+Care/data=!4m7!3m6!1s0x89d30f432a45e65b:0x75fa0680ff57d1b!8m2!3d42.7865483!4d-78.7671598!16s%2Fg%2F1vpq7wh7!19sChIJW-ZFKkMP04kRG331D2igXwc,TruGreen Lawn Care,4.4,584,Lawn care service,"100 Mid County Dr, Orchard Park, NY 14127, United States","Q6PM+J4 Orchard Park, New York, USA",https://www.trugreen.com/local-lawn-care/new-york/orchard-park?utm_source=gmb&utm_channel=organic,+1 833-418-5004,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHr1Lgr2IFX7XGw3TY7hoVt845oTo0NwaUdcRd8BVZ1T2sqr5CPWqkILUpKsMU96MK2QcpLMtJjVrdUXrc66JjUG7mrOyFnXdizkfiv5w5zzre0yBeLDLyRgY7m1gFAcDEIMUJT=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Orchard+Park+Buffalo+NY/@42.7675593,-78.7439189,14z",2026-04-29T04:43:20.783Z,,,,
https://www.google.com/maps/place/Eco+Serve+Pest+Services/data=!4m7!3m6!1s0x89d30ec75a0935a7:0xa0b14ddccd0bedef!8m2!3d42.7867019!4d-78.7492398!16s%2Fg%2F11b6hpg194!19sChIJpzUJWscO04kR7-0LzdxNsaA,Eco Serve Pest Services,4.9,1201,Pest control service,"3573 N Buffalo St, Orchard Park, NY 14127, United States","Q7P2+M8 Orchard Park, New York, USA",https://www.ecoservepest.com/pest-control-orchard-park?utm_source=gbp&utm_medium=organic&utm_campaign=GBP-orchard-park,+1 716-536-5806,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE6z6Yz07UBz6uMD7k9vWzL3ONnFIR4tjd9nZ-9wKsb5v8fTCAJtHazRRDUaLd1WbcF955UycjwgmVjTN8Sl5xk59X4gR0KiRHNT6xJjIVArhRAqtVdd20lEFyM2kS50Q5oTBBbbtDuwSc=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Orchard+Park+Buffalo+NY/@42.7675593,-78.7439189,14z",2026-04-29T04:43:25.671Z,Identifies as women-owned,,,
https://www.google.com/maps/place/L%26S+Tree+Service/data=!4m7!3m6!1s0x89d30eec68b4186d:0x6f7b3b744c803e76!8m2!3d42.83238!4d-78.777038!16s%2Fg%2F11c5h2_xly!19sChIJbRi0aOwO04kRdj6ATHQ7e28,L&S Tree Service,3.0,10,Tree service,"600 Orchard Park Rd, West Seneca, NY 14224, United States","R6JF+X5 West Seneca, New York, USA",,+1 716-343-4309,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHwTAez1OlIWV-bAfPtXanNWTi8y6LMCPSXzPz1HDx3AUnleLZdd2lzFPvNIfIDZ6IOwnS7PgNiNs0ntg-9SIc47Q6fJ7PWyR2X1JGgTAUTSLXB3cuWO-rs-ucSnDdskTYoswR5=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Orchard+Park+Buffalo+NY/@42.7675593,-78.7439189,14z",2026-04-29T04:43:30.459Z,,,,
https://www.google.com/maps/place/Blue+Tree+Home+Renovation/data=!4m7!3m6!1s0x89d3a1723779ba95:0x61a13f5275e5a2cd!8m2!3d42.7655658!4d-78.7459484!16s%2Fg%2F11hr3kksrk!19sChIJlbp5N3Kh04kRzaLldVI_oWE,Blue Tree Home Renovation,5.0,12,Construction company,"60 School St #263, Orchard Park, NY 14127, United States","Q783+6J Orchard Park, New York, USA",http://www.bluetreebuffalo.com/,+1 716-867-1053,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHAeqDNcblwTCoLjlA-xENHprY2KHraDsLH6iXjI9bv3LQBRXSaTJztIgxieJYO8eQoAjo-um8eQIvmyXC670pfg_29QuJ7Ds8r5xLfU8BgUT_LpkIjDY8Vy0exOVlLzpES14cgbQ=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–4 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Orchard+Park+Buffalo+NY/@42.7675593,-78.7439189,14z",2026-04-29T04:43:35.438Z,,,,
https://www.google.com/maps/place/Bartlett+Tree+Experts/data=!4m7!3m6!1s0x89d30700a12a85cd:0xaeca0ad6034b7f30!8m2!3d42.736744!4d-78.690582!16s%2Fg%2F1tgffbpd!19sChIJzYUqoQAH04kRMH9LA9YKyq4,Bartlett Tree Experts,4.2,45,Tree service,"184 Ellicott Rd, West Falls, NY 14170, United States","P8P5+MQ West Falls, New York, USA",https://www.bartlett.com/locations/buffalo-ny.cfm,+1 716-655-3359,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH-CrclqzNrguMB-ZBzGvigI8ZLo9zTEyl5UJfH-bZSzGVCn-cQ146v1W7zi9CS66pW7f44o_g6qc3LDYYeZrl8uuXNF5ZoSixnbfSZvEYHmX_NASfXKWen2A82RnODUyvNuzD93A=w426-h240-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Orchard+Park+Buffalo+NY/@42.7675593,-78.7439189,14z",2026-04-29T04:43:40.436Z,,,,
https://www.google.com/maps/place/The+Tree+Surgeon/data=!4m7!3m6!1s0x89d3042cf0315555:0x4e8233f8e550fb57!8m2!3d42.7350043!4d-78.7552588!16s%2Fg%2F11h3vbz6m_!19sChIJVVUx8CwE04kRV_tQ5fgzgk4,The Tree Surgeon,,,Tree service,"60 Ashwood Ln, Orchard Park, NY 14127, United States","P6PV+2V Orchard Park, New York, USA",,+1 716-549-2922,Closed · Opens 8 am,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ziMbhN5fcmjbErMw65OP6g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=262.85016&pitch=0&thumbfov=100,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,9 am–6 pm,Closed,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Orchard+Park+Buffalo+NY/@42.7675593,-78.7439189,14z",2026-04-29T04:43:45.071Z,,,,
https://www.google.com/maps/place/Beez+Works+LLC/data=!4m7!3m6!1s0x89d30546fe9d19d1:0x67414f0a872af256!8m2!3d42.7497624!4d-78.7679775!16s%2Fg%2F11mxzd4rn_!19sChIJ0Rmd_kYF04kRVvIqhwpPQWc,Beez Works LLC,5.0,22,Lawn care service,"5928 Armor Duells Rd, Orchard Park, NY 14127, United States","P6XJ+WR Orchard Park, New York, USA",,,"Closed · Opens 7 am

Updated by this business 10 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAE6K-2kkAnHpDm5ePYCzg25j-zSovMkHa7sK_DtEmg3F5uL2z-QOLXxah7SlvgNxTdGSL0LbmyVg7MMRbnrBbOtFytQkQfHE8-bw1RQfkdgQU3uPzwx6eoTU7bV0Eh4d0sX1I4cyg=w408-h306-k-no,true,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,Closed,7 am–4 pm,7 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Orchard+Park+Buffalo+NY/@42.7675593,-78.7439189,14z",2026-04-29T04:43:49.811Z,,,,
https://www.google.com/maps/place/Murray+Bros+Nurseries+and+Garden+Center/data=!4m7!3m6!1s0x89d307d5e178d7ff:0xf84a45ecefc501c7!8m2!3d42.766772!4d-78.694458!16s%2Fg%2F1th4bclv!19sChIJ_9d44dUH04kRxwHF7-xFSvg,Murray Bros Nurseries and Garden Center,4.6,189,Garden center,"4399 Transit Rd, Orchard Park, NY 14127, United States","Q884+P6 Orchard Park, New York, USA",http://www.murrayslovesplants.com/,+1 716-662-3860,Closed · Opens 9 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGBdNc5VH0P1WP99oYlb4jBWRxw31Q1reKSuDamNLyVwnggoa1YYz1S0Nw1u_ptHYTIrRSFPGcvejVObMJ0hjtSYmdY2hv68d-eyILuLSVYTzhzVlm90R8BxZY0BTCVhWO4DnN-rg=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,10 am–4 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Orchard+Park+Buffalo+NY/@42.7675593,-78.7439189,14z",2026-04-29T04:43:54.611Z,,,· In-store shopping · In-store pick-up · Delivery,
https://www.google.com/maps/place/Mays+Tree+Service/data=!4m7!3m6!1s0xada2eaa1799fb78d:0x11e0bbd49acd1bb6!8m2!3d42.901101!4d-78.6369468!16s%2Fg%2F11l1n81cfg!19sChIJjbefeaHqoq0RthvNmtS74BE,Mays Tree Service,4.8,79,Tree service,"73 Cemetery Rd, Lancaster, NY 14086, United States","W927+C6 Lancaster, New York, USA",http://www.maystreeservice.com/,+1 716-685-1929,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGm9NhN1YkTOheothra3bH7Zw98iQhgu3Al7QqD4uCiai0pIfKxfMY0BA6Fh8wbgVwqMyShcprIp7qAm2dfary2g4EfLChr7tV1RuRaswGBTXtFiFFlTyqGH37qaDIcAT809Gbi=w429-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Orchard+Park+Buffalo+NY/@42.7675593,-78.7439189,14z",2026-04-29T04:44:01.715Z,,,,
https://www.google.com/maps/place/Krueger%27s+Christmas+Tree+Store/data=!4m7!3m6!1s0x89d30f9d5596d52b:0x34956e96a2d2eca7!8m2!3d42.7839345!4d-78.74782!16s%2Fg%2F11sgw56gzz!19sChIJK9WWVZ0P04kRp-zSopZulTQ,Krueger's Christmas Tree Store,,,Christmas tree farm,"3670 N Buffalo St, Orchard Park, NY 14127, United States","Q7M2+HV Orchard Park, New York, USA",,+1 716-474-8966,Closed · Opens 9 am,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fuNnO4PktGNgvJ5OTOMADg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=228.47374&pitch=0&thumbfov=100,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–5 pm,9 am–7 pm,9 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Orchard+Park+Buffalo+NY/@42.7675593,-78.7439189,14z",2026-04-29T04:44:06.490Z,,,,
https://www.google.com/maps/place/Francis+Foliage/data=!4m7!3m6!1s0x89d305082032a1df:0xd6db0833735ed92c!8m2!3d42.7813857!4d-78.7484755!16s%2Fg%2F11qpxbhdrq!19sChIJ36EyIAgF04kRLNleczMI29Y,Francis Foliage,5.0,36,Dried flower shop,"6435 Webster Rd Lower, Orchard Park, NY 14127, United States","Q7J2+HJ Orchard Park, New York, USA",https://francisfoliage.com/,+1 716-646-8308,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGRdtRwhkugJ8o9cGofVNzQR8Jdd12NDz1PLlwhxCdeCgzk5XdyUIf6WNi43rCpbROcXwNWtu0js3esbystNTSizOy2__6d1bZqLpJSj_m-nLHDJaDMx-_wWGrlDz88keru5yeP=w408-h424-k-no,true,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Orchard+Park+Buffalo+NY/@42.7675593,-78.7439189,14z",2026-04-29T04:44:09.205Z,LGBTQ+ friendly,,· Delivery,
https://www.google.com/maps/place/Orchard+Parks+%26+Gardens+%28Buffalo+%26+WNY%29/data=!4m7!3m6!1s0x89d308d9bb524c01:0x77092ea2ed229b99!8m2!3d42.8072779!4d-78.7338238!16s%2Fg%2F1tdd1nzt!19sChIJAUxSu9kI04kRmZsi7aIuCXc,Orchard Parks & Gardens (Buffalo & WNY),4.5,11,Garden center,"2924 Southwestern Blvd, Orchard Park, NY 14127, United States","R748+WF Orchard Park, New York, USA",,+1 716-675-4888,Closed · Opens 10 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGnj3MymfPAHNa9zcd86rguV5Pp-euOXTk22jIalRG_DMWxEpcwhqjLmJEb31dzEJiPU9qO5lPiwJJRHO7Bhybu5tKR4KiLiaBlhkYA-EKgyD6qCnJSBT6okSnhqCl5ENgdDh0eHylD2AEg=w408-h306-k-no,false,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Orchard+Park+Buffalo+NY/@42.7675593,-78.7439189,14z",2026-04-29T04:44:13.975Z,,,,
