placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,attributes,info,isBlackOwned,error
https://www.google.com/maps/place/CareFirst+Urgent+Care+-+Vegas+-+Blue+Diamond/data=!4m7!3m6!1s0x80c8c9f1b59eb9b1:0x3a294c4be5059ce2!8m2!3d36.0387297!4d-115.198596!16s%2Fg%2F11q1d6ry6r!19sChIJsbmetfHJyIAR4pwF5UtMKTo,CareFirst Urgent Care - Vegas - Blue Diamond,4.7,588,Urgent care center,"4360 Blue Diamond Rd SUITE 103, Las Vegas, NV 89139, United States","2RQ2+FH Las Vegas, Nevada, USA",https://www.carefirsturgentcares.com/locations/blue-diamond-nv/?utm_source=Google&utm_medium=Local+Listing&utm_campaign=Yext,+1 702-407-0524,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipOtZHww4LC7ulLRImdtoLV1VrE-AxoETdqDPHwj=w408-h272-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/Infusion+centers+in+Enterprise+Las+Vegas+NV/@36.0252503,-115.2419419,14z",2025-09-29T00:05:11.047Z,,LGBTQ+ friendly,,
https://www.google.com/maps/place/St.+Rose+Dominican+Hospital/data=!4m7!3m6!1s0x80c8c8c0c67d2263:0x660b88a141b14c78!8m2!3d36.0321261!4d-115.2071155!16s%2Fg%2F11fx6dlxvx!19sChIJYyJ9xsDIyIAReEyxQaGIC2Y,St. Rose Dominican Hospital,3.2,199,Medical clinic,"4855 Blue Diamond Rd, Las Vegas, NV 89139, United States","2QJV+V5 Las Vegas, Nevada, USA",https://locations.dignityhealth.org/dignity-health-st-rose-dominican-hospital-blue-diamond-las-vegas-nv,+1 702-216-7305,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOhO48Xm1rd31qtIMUGGbtHd8rTPCOBZwesCicZ=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Enterprise+Las+Vegas+NV/@36.0252503,-115.2419419,14z",2025-09-29T00:05:16.169Z,,,,
https://www.google.com/maps/place/CVS+Neighborhood+Infusion+Suite%E2%84%A2/data=!4m7!3m6!1s0x80c8cf325a79c27f:0xdc474ae58829641a!8m2!3d36.0570569!4d-115.1271882!16s%2Fg%2F11mdbnq8f1!19sChIJf8J5WjLPyIARGmQpiOVKR9w,CVS Neighborhood Infusion Suite™,,,Medical clinic,"1825 E Warm Springs Rd, Las Vegas, NV 89119, United States","3V4F+R4 Las Vegas, Nevada, USA",https://www.coramhc.com/providers/Coram-AIS?WT.mc_id=LS_GOOGLE_2928,+1 866-899-1661,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yWtJtSwxBftJPme2IonqdQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=163.6086&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Enterprise+Las+Vegas+NV/@36.0252503,-115.2419419,14z",2025-09-29T00:05:19.268Z,,,,
https://www.google.com/maps/place/IV+Solution+%2F+Ketamine+Centers+Of+Las+Vegas/data=!4m7!3m6!1s0x80c8b95d7a97e3d9:0xc7298aa65d92a9e9!8m2!3d36.0840308!4d-115.299038!16s%2Fg%2F11j4fj_3wt!19sChIJ2eOXel25yIAR6amSXaaKKcc,IV Solution / Ketamine Centers Of Las Vegas,,,Psychiatrist,"5741 S Fort Apache Rd #120, Las Vegas, NV 89148, United States","3PM2+J9 Las Vegas, Nevada, USA",https://www.vegasketamineiv.com/,+1 844-934-4863,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lmLzAdrskF1927T1UzDpqw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=343.20804&pitch=0&thumbfov=100,false,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Enterprise+Las+Vegas+NV/@36.0252503,-115.2419419,14z",2025-09-29T00:05:23.976Z,,,,
https://www.google.com/maps/place/Dignity+Health+Physical+Therapy+-+Blue+Diamond/data=!4m7!3m6!1s0x80c8c9404e962031:0x4786f42227b4ea9e!8m2!3d36.0322329!4d-115.2071643!16s%2Fg%2F11g_zl6d3l!19sChIJMSCWTkDJyIARnuq0JyL0hkc,Dignity Health Physical Therapy - Blue Diamond,4.9,83,Physical therapy clinic,"4855 Blue Diamond Rd Suite 210, Las Vegas, NV 89139, United States","2QJV+V4 Las Vegas, Nevada, USA",http://www.dignityhealthpt.com/contact/find-a-location/nv/las-vegas/blue-diamond,+1 725-207-3770,"Closed ⋅ Opens 8 am Mon

Confirmed by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipO8-3h-k5TO_0W47PVJ_cVJK5DBO7ClVOWhTv3p=w426-h240-k-no,true,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Enterprise+Las+Vegas+NV/@36.0252503,-115.2419419,14z",2025-09-29T00:05:28.948Z,,,,
https://www.google.com/maps/place/CareNow+Urgent+Care+-+Blue+Diamond/data=!4m7!3m6!1s0x80c8c938b438a779:0xc97315b672d3aff9!8m2!3d36.0209134!4d-115.2695432!16s%2Fg%2F11k3hmx5q6!19sChIJeac4tDjJyIAR-a_TcrYVc8k,CareNow Urgent Care - Blue Diamond,4.6,930,Urgent care center,"8180 Blue Diamond Rd Suite #150, Las Vegas, NV 89178, United States","2PCJ+95 Las Vegas, Nevada, USA",https://www.carenow.com/locations/las-vegas/blue-diamond?utm_campaign=corp_listings_mgmt&utm_source=google&utm_medium=business_listing,+1 725-726-9980,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipNn0VfO3UqvOurhabDi407KHUDsblUlGc29wBqF=w426-h240-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/Infusion+centers+in+Enterprise+Las+Vegas+NV/@36.0252503,-115.2419419,14z",2025-09-29T00:05:33.957Z,,,,
https://www.google.com/maps/place/The+Oncology+Institute/data=!4m7!3m6!1s0x80c8b87c74186d27:0x507f5ef3c464c806!8m2!3d36.071248!4d-115.291485!16s%2Fg%2F1tg_xcf2!19sChIJJ20YdHy4yIARBshkxPNef1A,The Oncology Institute,4.8,71,Cancer treatment center,"6450 Medical Center St, Las Vegas, NV 89148, United States","3PC5+FC Las Vegas, Nevada, USA",https://theoncologyinstitute.com/locations/spring-valley/?utm_source=google&utm_medium=organic&utm_campaign=gmb,+1 702-739-9518,"Closed ⋅ Opens 8:30 am Tue

Confirmed by this business 4 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOT-SysEqHc5mLUOUZ0XLVkAXQrxA0iBuU_AX4M=w427-h240-k-no,true,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Enterprise+Las+Vegas+NV/@36.0252503,-115.2419419,14z",2025-09-29T00:05:38.825Z,,LGBTQ+ friendly,,
"https://www.google.com/maps/place/Exhaal+Wellness+Spa,+Facials,+Waxing/data=!4m7!3m6!1s0x80c8c8b7ef2f5655:0x78bd77ed52e066e7!8m2!3d36.0392176!4d-115.1985777!16s%2Fg%2F113h025t_!19sChIJVVYv77fIyIAR52bgUu13vXg","Exhaal Wellness Spa, Facials, Waxing",4.9,217,Facial spa,"4280 Blue Diamond Rd #101-B, Las Vegas, NV 89139, United States","2RQ2+MH Las Vegas, Nevada, USA",https://exhaal.com/,+1 702-531-3223,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipMPnb49B1Isga3BOw87Mud7ltiul8nF7nOuxhFH=w408-h544-k-no,true,8 am–4 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,8 am–4 pm,"https://www.google.com/maps/search/Infusion+centers+in+Enterprise+Las+Vegas+NV/@36.0252503,-115.2419419,14z",2025-09-29T00:05:44.084Z,,LGBTQ+ friendly,,
https://www.google.com/maps/place/AstranaCare+%7C+Blue+Diamond+%28Valley+Oaks%29/data=!4m7!3m6!1s0x80c8c9b60b38b347:0x89e0f9c2bd5ba2de!8m2!3d36.0197136!4d-115.2629829!16s%2Fg%2F11vyy0gs04!19sChIJR7M4C7bJyIAR3qJbvcL54Ik,AstranaCare | Blue Diamond (Valley Oaks),4.7,262,Medical group,"7855 Blue Diamond Rd #102, Las Vegas, NV 89178, United States","2P9P+VR Las Vegas, Nevada, USA",https://www.astranacare.com/location/valley-oaks-blue-diamond/,+1 725-300-0133,"Closed ⋅ Opens 7 am Mon

Updated by this business 2 weeks ago",https://lh3.googleusercontent.com/p/AF1QipN9PmpsJ2xLmxhAQVBXc__XpSoKLlGsDp3GwO9i=w408-h291-k-no,true,Closed,7 am–6 pm,8 am–5 pm,7 am–6 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Enterprise+Las+Vegas+NV/@36.0252503,-115.2419419,14z",2025-09-29T00:05:49.097Z,,,,
https://www.google.com/maps/place/The+DOCS/data=!4m7!3m6!1s0x80c8c7f2442d8327:0x71718f52ced4d28c!8m2!3d36.0563098!4d-115.2738958!16s%2Fg%2F1tk_j_b9!19sChIJJ4MtRPLHyIARjNLUzlKPcXE,The DOCS,3.7,872,Medical clinic,"8352 W Warm Springs Rd Suite 300 A, Las Vegas, NV 89113, United States","3P4G+GC Las Vegas, Nevada, USA",https://www.thedocsnv.com/,+1 702-851-7287,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOlK4NzyKFHzpX7hUx1xDPiOrBg5-IRiz6bxf9V=w426-h240-k-no,true,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Enterprise+Las+Vegas+NV/@36.0252503,-115.2419419,14z",2025-09-29T00:05:54.182Z,,LGBTQ+ friendly,,
https://www.google.com/maps/place/Be+Skin+Aesthetics/data=!4m7!3m6!1s0x80c8c90f7740da49:0x23d663994de9fa48!8m2!3d36.0174376!4d-115.244055!16s%2Fg%2F11l5v_2xms!19sChIJSdpAdw_JyIARSPrpTZlj1iM,Be Skin Aesthetics,5.0,7,Skin care clinic,"9475 S Rainbow Blvd b120, Las Vegas, NV 89139, United States","2Q84+X9 Las Vegas, Nevada, USA",,+1 702-544-4672,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipPVslEdoEImGiXtytc0NCsqqDhy2g_Clq2qHRh8=w408-h544-k-no,true,4–8 pm,10 am–7 pm,9 am–7 pm,9 am–4:30 pm,9 am–9 pm,9 am–9 pm,1–10 pm,"https://www.google.com/maps/search/Infusion+centers+in+Enterprise+Las+Vegas+NV/@36.0252503,-115.2419419,14z",2025-09-29T00:05:59.049Z,,,,
https://www.google.com/maps/place/CareNow+Urgent+Care+-+Southern+Highlands+%26+Cactus/data=!4m7!3m6!1s0x80c8c9395b8f0a1f:0x3327502320bb86ba!8m2!3d35.9981162!4d-115.205703!16s%2Fg%2F11b67gt2t8!19sChIJHwqPWznJyIARuoa7ICNQJzM,CareNow Urgent Care - Southern Highlands & Cactus,4.7,2222,Urgent care center,"10530 Southern Highlands Pkwy Suite 150, Las Vegas, NV 89141, United States","XQXV+6P Las Vegas, Nevada, USA",https://www.carenow.com/locations/las-vegas/southern-highlands-cactus?utm_campaign=corp_listings_mgmt&utm_source=google&utm_medium=business_listing,+1 725-777-3350,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipMrnRsmf7sIwQkTjY_z7OJkovb1slBDhYjMTK39=w426-h240-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/Infusion+centers+in+Enterprise+Las+Vegas+NV/@36.0252503,-115.2419419,14z",2025-09-29T00:06:04.588Z,,,,
https://www.google.com/maps/place/UMC+Quick+Care+-+Blue+Diamond/data=!4m7!3m6!1s0x80c8c8c7598f51e3:0xc282424aaf651da2!8m2!3d36.0353704!4d-115.205696!16s%2Fg%2F11gcy4fjqn!19sChIJ41GPWcfIyIARoh1lr0pCgsI,UMC Quick Care - Blue Diamond,3.7,246,Urgent care center,"4760 Blue Diamond Rd #110, Las Vegas, NV 89139, United States","2QPV+4P Las Vegas, Nevada, USA",https://www.umcsn.com/quickcare/,+1 702-383-2300,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipNqCgT4cqY2qx9KBzS65vTV4ZFBYj9zI-V0tlcT=w408-h340-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/Infusion+centers+in+Enterprise+Las+Vegas+NV/@36.0252503,-115.2419419,14z",2025-09-29T00:06:09.531Z,,,,
https://www.google.com/maps/place/Las+Vegas+Pain+Institute+and+Medical+Center/data=!4m7!3m6!1s0x80c8c8ea44969e7b:0x510b4724d83b3ab3!8m2!3d36.0291848!4d-115.2139567!16s%2Fg%2F11hbqf28k6!19sChIJe56WROrIyIARszo72CRHC1E,Las Vegas Pain Institute and Medical Center,3.0,44,Urgent care center,"8828 Mohawk St Suite 201, Las Vegas, NV 89139, United States","2QHP+MC Las Vegas, Nevada, USA",http://lasvegaspaininstitutes.com/,+1 702-880-4193,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPWrax9Kbgmm30m8mcTwxeaIp-LApgXHAS_i1uH=w408-h269-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Enterprise+Las+Vegas+NV/@36.0252503,-115.2419419,14z",2025-09-29T00:06:14.746Z,,,,
https://www.google.com/maps/place/Doctors+Center/data=!4m7!3m6!1s0x80c8b9f42f1a9f8f:0x3ec63ff7c5015fc7!8m2!3d36.0570271!4d-115.269358!16s%2Fg%2F11pdgf2fsz!19sChIJj58aL_S5yIARx18Bxfc_xj4,Doctors Center,4.7,450,Medical clinic,"7220 S Cimarron Rd #155, Las Vegas, NV 89113, United States","3P4J+R7 Las Vegas, Nevada, USA",http://www.drscenter.com/,+1 702-602-5444,Closed ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipMa9piq3_0BlK7MS_6GRoHUibLPp_kol4doHv53=w408-h323-k-no,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Enterprise+Las+Vegas+NV/@36.0252503,-115.2419419,14z",2025-09-29T00:06:19.603Z,,,,
https://www.google.com/maps/place/Intermountain+Health+Warm+Springs+Clinic+-+Cardiology/data=!4m7!3m6!1s0x80c8b95781a1e6e3:0x55db80f4751f0b8c!8m2!3d36.0548722!4d-115.2711599!16s%2Fg%2F11sd7tlmqz!19sChIJ4-ahgVe5yIARjAsfdfSA21U,Intermountain Health Warm Springs Clinic - Cardiology,4.9,288,Cardiologist,"8205 W Warm Springs Rd Ste 210, Las Vegas, NV 89113, United States","3P3H+WG Las Vegas, Nevada, USA",https://intermountainhealthcare.org/locations/warm-springs-clinic-cardiology?utm_campaign=gmb&utm_medium=organic&utm_source=local,+1 702-933-9450,Closed ⋅ Opens 7:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SNgylrPk9XrTEa-5fveKfA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=213.7035&pitch=0&thumbfov=100,true,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Enterprise+Las+Vegas+NV/@36.0252503,-115.2419419,14z",2025-09-29T00:06:24.876Z,,,,
https://www.google.com/maps/place/Health+Xpress+Medical+Center/data=!4m7!3m6!1s0x80c8c768e69d80f3:0x33648527cacb53a3!8m2!3d36.0548428!4d-115.2812165!16s%2Fg%2F11s34qls9s!19sChIJ84Cd5mjHyIARo1PLyieFZDM,Health Xpress Medical Center,4.4,144,Medical clinic,"7345 S Durango Dr #111, Las Vegas, NV 89113, United States","3P39+WG Las Vegas, Nevada, USA",http://healthxpresslv.com/,+1 702-463-1400,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOsLVRlzdYy6yU0OSYB1WV42xMD9FiL3fvWB8bK=w408-h544-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Enterprise+Las+Vegas+NV/@36.0252503,-115.2419419,14z",2025-09-29T00:06:29.855Z,,LGBTQ+ friendly,,
"https://www.google.com/maps/place/Inner+Path+Therapy,+LLC+Las+Vegas/data=!4m7!3m6!1s0x530d7732134d643:0xfa35553dfe9fe803!8m2!3d36.0421025!4d-115.2782194!16s%2Fg%2F11wvf18_v8!19sChIJQ9Y0IXPXMAURA-if_j1VNfo","Inner Path Therapy, LLC Las Vegas",5.0,3,Mental health service,"8090 S Durango Dr, Las Vegas, NV 89113, United States","2PRC+RP Las Vegas, Nevada, USA",,+1 949-385-3489,Closed ⋅ Opens 7 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JM0rWFAGr62M2FOEdLlKAA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=121.565926&pitch=0&thumbfov=100,false,Closed,7 am–3 pm,7 am–3 pm,7 am–3 pm,7 am–3 pm,7 am–3 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Enterprise+Las+Vegas+NV/@36.0252503,-115.2419419,14z",2025-09-29T00:06:34.773Z,,,,
https://www.google.com/maps/place/Project+Wellbeing+-+Sports+Science+Wellness+Center/data=!4m7!3m6!1s0x80c8c095db400001:0xc37ec480662259e9!8m2!3d36.0588951!4d-115.2612457!16s%2Fg%2F11g0k2486j!19sChIJAQBA25XAyIAR6VkiZoDEfsM,Project Wellbeing - Sports Science Wellness Center,5.0,66,Wellness center,"7155 S Buffalo Dr Suite #165, Las Vegas, NV 89113, United States","3P5Q+HG Las Vegas, Nevada, USA",https://projectwellbeing.co/,+1 702-525-7791,"Closed ⋅ Opens 6 am Mon

Confirmed by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipO3DluiWoy7uosYziNE1H7Ja0LCSgfMt5Y8O6DW=w426-h240-k-no,true,7 am–4 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,7 am–4 pm,"https://www.google.com/maps/search/Infusion+centers+in+Enterprise+Las+Vegas+NV/@36.0252503,-115.2419419,14z",2025-09-29T00:06:39.998Z,,LGBTQ+ friendly,,
https://www.google.com/maps/place/ATI+Physical+Therapy/data=!4m7!3m6!1s0x80c8c8b7a7c8a4b7:0x87ad1fcb129c5601!8m2!3d36.0382519!4d-115.198596!16s%2Fg%2F11f1587cdc!19sChIJt6TIp7fIyIARAVacEssfrYc,ATI Physical Therapy,4.8,437,Physical therapy clinic,"4370 Blue Diamond Rd Ste 101, Las Vegas, NV 89139, United States","2RQ2+8H Las Vegas, Nevada, USA",https://locations.atipt.com/las-vegas-blue-diamond-nv,+1 702-443-9301,Closed ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipOUV_T7S2vFBVdQEq4rE4y8cWDeuWfIPTVZ-Moq=w408-h306-k-no,true,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Enterprise+Las+Vegas+NV/@36.0252503,-115.2419419,14z",2025-09-29T00:06:45.198Z,,,,
https://www.google.com/maps/place/Synergy+Physical+Therapy+at+Blue+Diamond/data=!4m7!3m6!1s0x80c8c8b89616a0c9:0xf8c079d6fc59d596!8m2!3d36.0351091!4d-115.2053295!16s%2Fg%2F11g03pjvvn!19sChIJyaAWlrjIyIARltVZ_NZ5wPg,Synergy Physical Therapy at Blue Diamond,5.0,73,Physical therapy clinic,"4730 Blue Diamond Rd #150, Las Vegas, NV 89139, United States","2QPV+2V Las Vegas, Nevada, USA",http://www.synergyptnv.com/,+1 702-909-6893,Closed ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipPKbdqSA2ZbUKwkGPh1MLA1tse7KeG6MH7Bk1Tr=w408-h271-k-no,true,Closed,7 am–7 pm,7 am–6 pm,7 am–7 pm,7 am–7 pm,8 am–1 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Enterprise+Las+Vegas+NV/@36.0252503,-115.2419419,14z",2025-09-29T00:06:50.311Z,,,,
https://www.google.com/maps/place/Via+Laser/data=!4m7!3m6!1s0x80c8c99386a6dfa3:0x77fcb56bebe9469c!8m2!3d36.0185346!4d-115.2708745!16s%2Fg%2F11w39nw2zx!19sChIJo9-mhpPJyIARnEbp62u1_Hc,Via Laser,5.0,138,Laser hair removal service,"9345 S Cimarron Rd #120, Las Vegas, NV 89178, United States","2P9H+CM Las Vegas, Nevada, USA",https://www.vialaserlv.com/,+1 725-772-0948,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipOTdoAEjP3WfCDiDtwtq_dshkhYvebzVh5kXaFC=w446-h240-k-no,true,9 am–3 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–3 pm,"https://www.google.com/maps/search/Infusion+centers+in+Enterprise+Las+Vegas+NV/@36.0252503,-115.2419419,14z",2025-09-29T00:06:55.245Z,,,,
https://www.google.com/maps/place/Dignity+Health+Physical+Therapy+-+South+Jones/data=!4m7!3m6!1s0x80c8c7fd933d75b1:0xf5eb0a64c8da099e!8m2!3d36.0547919!4d-115.225446!16s%2Fg%2F11tk26sff_!19sChIJsXU9k_3HyIARngnayGQK6_U,Dignity Health Physical Therapy - South Jones,4.8,24,Physical therapy clinic,"7399 S Jones Blvd Suite A5-A6, Las Vegas, NV 89139, United States","3Q3F+WR Las Vegas, Nevada, USA",http://www.dignityhealthpt.com/contact/find-a-location/nv/las-vegas/south-jones,+1 725-231-7830,"Closed ⋅ Opens 8 am Mon

Confirmed by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMYcqcCcQmFRFkGts2XUuYpHt4qmkrvUDL8q_gX=w426-h240-k-no,true,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Enterprise+Las+Vegas+NV/@36.0252503,-115.2419419,14z",2025-09-29T00:07:00.033Z,,,,
"https://www.google.com/maps/place/Moriah+Behavioral+Health:+Robindale/@36.0477087,-115.2708874,17z/data=!3m1!4b1!4m6!3m5!1s0x80c8c7ae6c9d5f3d:0xeed069630ac9a05b!8m2!3d36.0477087!4d-115.2708874!16s%2Fg%2F11q8m1wybv",Moriah Behavioral Health: Robindale,1.0,1,Mental health clinic,"8225 W Robindale Rd, Las Vegas, NV 89113, United States","2PXH+3J Las Vegas, Nevada, USA",https://moriahbehavioralhealth.com/,+1 866-624-1022,,,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Enterprise+Las+Vegas+NV/@36.0252503,-115.2419419,14z",2025-09-29T00:07:05.021Z,,,,
https://www.google.com/maps/place/Nevada+Pain+Care/data=!4m7!3m6!1s0x80c8c7edb5e40bd5:0x6932c7b107f5c298!8m2!3d36.0568809!4d-115.2692413!16s%2Fg%2F11c6t7hx3_!19sChIJ1Qvkte3HyIARmML1B7HHMmk,Nevada Pain Care,3.9,56,Pain control clinic,"7220 S Cimarron Rd Ste 270, Las Vegas, NV 89113, United States","3P4J+Q8 Las Vegas, Nevada, USA",https://nvpaincare.com/,+1 702-912-4100,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMsOgvfuwd7O-0D9HhO3xDaOqRzs4WPBiRWJ0Df=w408-h272-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–3 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Enterprise+Las+Vegas+NV/@36.0252503,-115.2419419,14z",2025-09-29T00:07:10.212Z,,,,
https://www.google.com/maps/place/Atlas+Health+Institute/data=!4m7!3m6!1s0x80c8c16e62225405:0x75df66ef48541fc3!8m2!3d36.0623215!4d-115.2694506!16s%2Fg%2F11b636xd1n!19sChIJBVQiYm7ByIARwx9USO9m33U,Atlas Health Institute,5.0,87,Reproductive health clinic,"6930 S Cimarron Rd Suite 220A, Las Vegas, NV 89113, United States","3P6J+W6 Las Vegas, Nevada, USA",https://www.atlashealthinstitute.com/,+1 702-778-5900,Closed ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipM9nbYtHdN_-0mrxauq8C-fl_yNlkwnSF3uwsyW=w408-h248-k-no,true,Closed,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Enterprise+Las+Vegas+NV/@36.0252503,-115.2419419,14z",2025-09-29T00:07:15.483Z,,,,
https://www.google.com/maps/place/Skin+Deep+LV/data=!4m7!3m6!1s0x80c8c98381bcfd23:0x1314ec1aa10ca8ae!8m2!3d36.021026!4d-115.2666172!16s%2Fg%2F11y2mtvy_9!19sChIJI_28gYPJyIARrqgMoRrsFBM,Skin Deep LV,5.0,42,Skin care clinic,"8090 Blue Diamond Rd Suite 240, Room 210, Las Vegas, NV 89113, United States","2PCM+C9 Las Vegas, Nevada, USA",https://www.skindeeplv.com/,+1 702-349-1740,Closed ⋅ Opens 10 am Tue,https://lh3.googleusercontent.com/p/AF1QipN1PxX6m7GuF6oIZKj3jhCnQ0YY98mQWIHMwhUy=w426-h240-k-no,true,Closed,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Enterprise+Las+Vegas+NV/@36.0252503,-115.2419419,14z",2025-09-29T00:07:20.566Z,,LGBTQ+ friendly,,
https://www.google.com/maps/place/NakedMD+Med+Spa+Las+Vegas/data=!4m7!3m6!1s0x80c8c7027705b2ef:0x5fc60941730507d9!8m2!3d36.0692188!4d-115.2764247!16s%2Fg%2F11yfft_c3v!19sChIJ77IFdwLHyIAR2QcFc0EJxl8,NakedMD Med Spa Las Vegas,5.0,85,Medical spa,"8485 W Sunset Rd # 200, Las Vegas, NV 89113, United States","3P9F+MC Las Vegas, Nevada, USA",https://www.nakedmd.com/,+1 725-210-8498,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipPJnV4FrxnEWvshOD66WkP8UE6Bd2D-xDVAjcTm=w408-h602-k-no,true,Closed,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Infusion+centers+in+Enterprise+Las+Vegas+NV/@36.0252503,-115.2419419,14z",2025-09-29T00:07:25.640Z,,LGBTQ+ friendly,,
