placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,query,timestamp,info,wednesday,thursday,friday,saturday,sunday,monday,error
https://www.google.com/maps/place/Marion+Plastic+Surgery+%26+Medical+Spa/data=!4m7!3m6!1s0x874d845aab594e2d:0xea6fd113a3b1c173!8m2!3d40.391571!4d-111.8361378!16s%2Fg%2F126142xb9!19sChIJLU5Zq1qETYcRc8GxoxPRb-o,Marion Plastic Surgery & Medical Spa,4.9,824,Plastic surgery clinic,"310 N 850 E Suite A, Lehi, UT 84043, United States","95R7+JG Lehi, Utah, USA",https://www.mdmarion.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp&utm_content=gbp_main,+1 801-331-8554,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipMkvqbi1ZuceSILRGQXZ8uwIHOlvxU7ctD0ZXs9=w426-h240-k-no,true,9 am–7 pm,"https://www.google.com/maps/search/pediatrician+in+Lehi+Provo+UT/@40.3916172,-111.8507662,14z",2026-02-10T22:18:41.889Z,,9 am–5 pm,9 am–5 pm,9 am–3 pm,Closed,Closed,9 am–5 pm,
"https://www.google.com/maps/place/Matt+Allen,+DO/data=!4m7!3m6!1s0x874d7f775813f86d:0x7de32c85bf66bdc7!8m2!3d40.382416!4d-111.915756!16s%2Fg%2F11hzjqgzhv!19sChIJbfgTWHd_TYcRx71mv4Us430","Matt Allen, DO",5.0,,Pediatrician,"41 E 1140 N ste b, Saratoga Springs, UT 84045, United States","93JM+XM Saratoga Springs, Utah, USA",https://www.uvpediatrics.com/physicians/phy_matt_allen/?utm_source=google_local&utm_medium=organic,+1 801-407-6500,Open · Closes 9 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2wOsqg3v5xEUk0pnIMNE7w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=199.65486&pitch=0&thumbfov=100,true,8:30 am–9 pm,"https://www.google.com/maps/search/pediatrician+in+Lehi+Provo+UT/@40.3916172,-111.8507662,14z",2026-02-10T22:18:46.457Z,,,,,,,,
"https://www.google.com/maps/place/C.+Jerry+Jou,+DO:+Pediatric+Cardiology/data=!4m7!3m6!1s0x874d7f78be9fe199:0xf1996cba16683486!8m2!3d40.4252728!4d-111.8785638!16s%2Fg%2F11m_x34j9y!19sChIJmeGfvnh_TYcRhjRoFrpsmfE","C. Jerry Jou, DO: Pediatric Cardiology",5.0,,Pediatric cardiologist,"3000 Triumph Blvd #260, Lehi, UT 84043, United States","C4GC+4H Lehi, Utah, USA",https://www.wasatchpedcardio.com/jerry-jou-do,+1 385-477-6800,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SX7-n1XsrqZQz5r_tHPa-g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=59.751785&pitch=0&thumbfov=100,true,8:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Lehi+Provo+UT/@40.3916172,-111.8507662,14z",2026-02-10T22:18:50.730Z,,,,,,,,
https://www.google.com/maps/place/Alpine+Meadows+Family+Dental/data=!4m7!3m6!1s0x874d8198c504a9a5:0x735d34c9c864b164!8m2!3d40.3895152!4d-111.844112!16s%2Fg%2F1hc814ks8!19sChIJpakExZiBTYcRZLFkyMk0XXM,Alpine Meadows Family Dental,4.9,,Cosmetic dentist,"325 E 100 N Unit A, Lehi, UT 84043, United States","95Q4+R9 Lehi, Utah, USA",https://www.alpinemeadowsfamilydental.com/,+1 801-509-9659,Closes soon · 4 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipNiwJqqpFFF821cyV2RnKXsvvECBfZwiNGR-x0H=w426-h240-k-no,true,8 am–4 pm,"https://www.google.com/maps/search/pediatrician+in+Lehi+Provo+UT/@40.3916172,-111.8507662,14z",2026-02-10T22:18:54.961Z,,,,,,,,
"https://www.google.com/maps/place/Jonathan+R.+Burnett,+MD/data=!4m7!3m6!1s0x874d81dbe8b2b4b7:0x77c0b32392833205!8m2!3d40.3790789!4d-111.7672166!16s%2Fg%2F11f7348grb!19sChIJt7Sy6NuBTYcRBTKDkiOzwHc","Jonathan R. Burnett, MD",4.9,,Pediatrician,"98 N 1100 E #201, American Fork, UT 84003, United States","96HM+J4 American Fork, Utah, USA",https://doctors.intermountainhealth.org/provider/Jonathan%20R.%20Burnett/2555518?utm_campaign=gmb&utm_medium=organic&utm_source=local,+1 801-492-2475,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nQIvnvQHJOdNxS2hCKzViA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=303.45724&pitch=0&thumbfov=100,true,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Lehi+Provo+UT/@40.3916172,-111.8507662,14z",2026-02-10T22:18:59.220Z,,,,,,,,
https://www.google.com/maps/place/Katie+Russell/data=!4m7!3m6!1s0x874d7f33154c5169:0xa37a6e23324d82f2!8m2!3d40.414832!4d-111.8992831!16s%2Fg%2F11mdd9kr2z!19sChIJaVFMFTN_TYcR8oJNMiNueqM,Katie Russell,,,Pediatrician,"2250 N Miller Campus Dr Level 2, Lehi, UT 84043, United States","C472+W7 Lehi, Utah, USA",http://healthcare.utah.edu/find-a-doctor/katie-russell,+1 801-662-2950,,https://lh3.googleusercontent.com/p/AF1QipNXdzCBuxfYyV-iJjz2xGVcsGcyy0Q7k5OhT9pL=w408-h543-k-no,true,,"https://www.google.com/maps/search/pediatrician+in+Lehi+Provo+UT/@40.3916172,-111.8507662,14z",2026-02-10T22:19:01.296Z,,,,,,,,
https://www.google.com/maps/place/The+Moran+Eye+Center/data=!4m7!3m6!1s0x874d7f007a872f15:0x112ea48fa9ee7174!8m2!3d40.4156288!4d-111.8991399!16s%2Fg%2F11w27hj3c1!19sChIJFS-HegB_TYcRdHHuqY-kLhE,The Moran Eye Center,3.4,,Pediatric ophthalmologist,"2250 N. Miller Campus Dr Suite A-1, Lehi, UT 84043, United States","C482+78 Lehi, Utah, USA",https://healthcare.utah.edu/moran/locations,+1 801-581-2352,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerWfZskYKhBnBrYyxTf1tG82J6p7XxGiPOUv8cSD82JUnaOAde9biNhuuCXG4qTytnfSZ1B0zqUHD3oHLX2keHWUn8ZYOaOOYWvaQ57PzcM17r_0X53zqKFWPXbGC1fIYbj43T4UJJnJWSF=w408-h544-k-no,false,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Lehi+Provo+UT/@40.3916172,-111.8507662,14z",2026-02-10T22:19:05.661Z,,,,,,,,
https://www.google.com/maps/place/South+Summit+Pediatrics/data=!4m7!3m6!1s0x875280c05ea27cdb:0x412d6df526076014!8m2!3d40.4857851!4d-111.8819962!16s%2Fg%2F1tr7jw7s!19sChIJ23yiXsCAUocRFGAHJvVtLUE,South Summit Pediatrics,4.4,,Pediatrician,"267 Traverse Pt Dr, Draper, UT 84020, United States","F4P9+86 Draper, Utah, USA",https://www.southsummitpediatrics.com/,+1 801-553-8300,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipPRvKm1SfSwMv49ErFv3YpL16Uo-8e0kXMGwVCs=w424-h240-k-no,true,9 am–7 pm,"https://www.google.com/maps/search/pediatrician+in+Lehi+Provo+UT/@40.3916172,-111.8507662,14z",2026-02-10T22:19:10.111Z,,,,,,,,
https://www.google.com/maps/place/Stephanie+M.+Holmes/data=!4m7!3m6!1s0x874d7f2dc0ead8e3:0xa434d976fa845754!8m2!3d40.414832!4d-111.8992831!16s%2Fg%2F11x75fvwm3!19sChIJ49jqwC1_TYcRVFeE-nbZNKQ,Stephanie M. Holmes,,,Pediatrician,"2250 N Miller Campus Dr Suite 300, Lehi, UT 84043, United States","C472+W7 Lehi, Utah, USA",http://healthcare.utah.edu/find-a-doctor/stephanie-m-holmes,+1 385-531-3600,,https://lh3.googleusercontent.com/p/AF1QipM8uAx9VbUQX3HCNSZTpvcI02tV9ZCB-dreXOU2=w408-h543-k-no,true,,"https://www.google.com/maps/search/pediatrician+in+Lehi+Provo+UT/@40.3916172,-111.8507662,14z",2026-02-10T22:19:12.228Z,,,,,,,,
https://www.google.com/maps/place/Brian+T.+Bucher/data=!4m7!3m6!1s0x874d7f7c6077c87d:0xdb26b7fa1c7834ee!8m2!3d40.414832!4d-111.8992831!16s%2Fg%2F11x75fz3tt!19sChIJfch3YHx_TYcR7jR4HPq3Jts,Brian T. Bucher,,,Pediatrician,"2250 N Miller Campus Dr Level 2, Lehi, UT 84043, United States","C472+W7 Lehi, Utah, USA",http://healthcare.utah.edu/find-a-doctor/brian-t-bucher,+1 801-662-2950,,https://lh3.googleusercontent.com/p/AF1QipNNtb1NUKPzVYiV9INFvNz436mXxq3EKpHDwNqU=w408-h543-k-no,true,,"https://www.google.com/maps/search/pediatrician+in+Lehi+Provo+UT/@40.3916172,-111.8507662,14z",2026-02-10T22:19:14.408Z,,,,,,,,
"https://www.google.com/maps/place/Beverly+L.+Vargo,+M.D./data=!4m7!3m6!1s0x874d80732dbfa021:0x5ab5974aa81d847e!8m2!3d40.4285413!4d-111.8329173!16s%2Fg%2F1tp08lkx!19sChIJIaC_LXOATYcRfoQdqEqXtVo","Beverly L. Vargo, M.D.",4.3,,Pediatrician,"3231 N 1120 E #6800, Lehi, UT 84043, United States","C5H8+CR Lehi, Utah, USA",http://www.alpinepeds.com/,+1 801-768-2800,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UAQBKjH_kHQndWvWnaJN7g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=270.7836&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Lehi+Provo+UT/@40.3916172,-111.8507662,14z",2026-02-10T22:19:16.499Z,,,,,,,,
https://www.google.com/maps/place/Griffin+J.+Jardine/data=!4m7!3m6!1s0x874d7f340130959b:0x2026dd1d4444de3d!8m2!3d40.4148319!4d-111.8992832!16s%2Fg%2F11ygn3gcbj!19sChIJm5UwATR_TYcRPd5ERB3dJiA,Griffin J. Jardine,5.0,,Ophthalmologist,"2250 N Miller Campus Dr, Lehi, UT 84043, United States","C472+W7 Lehi, Utah, USA",http://healthcare.utah.edu/find-a-doctor/griffin-j-jardine,+1 801-581-2352,,https://lh3.googleusercontent.com/p/AF1QipMRayknRdW8XnQx-D8BJtB-DLoIqzNHXNlSDWt8=w408-h543-k-no,true,,"https://www.google.com/maps/search/pediatrician+in+Lehi+Provo+UT/@40.3916172,-111.8507662,14z",2026-02-10T22:19:18.677Z,,,,,,,,
"https://www.google.com/maps/place/Meredith+Seamon/@40.414832,-111.8992831,17z/data=!3m1!4b1!4m6!3m5!1s0x874d7f13c20f6adf:0xe9dd51cbb236df69!8m2!3d40.414832!4d-111.8992831!16s%2Fg%2F11xchjdx2f",Meredith Seamon,,,Pediatrician,"2250 N Miller Campus Dr, Lehi, UT 84043, United States","C472+W7 Lehi, Utah, USA",http://healthcare.utah.edu/find-a-doctor/meredith-seamon,+1 801-213-3599,,,true,,"https://www.google.com/maps/search/pediatrician+in+Lehi+Provo+UT/@40.3916172,-111.8507662,14z",2026-02-10T22:19:22.892Z,,,,,,,,
"https://www.google.com/maps/place/Karen+E.+James/@40.414832,-111.8992831,17z/data=!3m1!4b1!4m6!3m5!1s0x874d7f269a18a3b9:0x628d6b8445ab2a1c!8m2!3d40.414832!4d-111.8992831!16s%2Fg%2F11xl2_0_zj",Karen E. James,,,Pediatrician,"2250 N Miller Campus Dr, Lehi, UT 84043, United States","C472+W7 Lehi, Utah, USA",http://healthcare.utah.edu/find-a-doctor/karen-e-james,,,,true,,"https://www.google.com/maps/search/pediatrician+in+Lehi+Provo+UT/@40.3916172,-111.8507662,14z",2026-02-10T22:19:27.077Z,,,,,,,,
https://www.google.com/maps/place/Joel+D.+Turtle/data=!4m7!3m6!1s0x874d7f3306b4c3e3:0x974721ae9079931a!8m2!3d40.4148319!4d-111.8992832!16s%2Fg%2F11mlsmk287!19sChIJ48O0BjN_TYcRGpN5kK4hR5c,Joel D. Turtle,,,Pediatric orthopedic surgeon,"2250 N Miller Campus Dr Suite 300, Lehi, UT 84043, United States","C472+W7 Lehi, Utah, USA",http://healthcare.utah.edu/find-a-doctor/joel-d-turtle,+1 385-531-3600,,https://lh3.googleusercontent.com/p/AF1QipNN3aDSLiNA_-TMKM_ahtLA5W0EFoHX6B8OH0gE=w408-h612-k-no,true,,"https://www.google.com/maps/search/pediatrician+in+Lehi+Provo+UT/@40.3916172,-111.8507662,14z",2026-02-10T22:19:29.519Z,,,,,,,,
https://www.google.com/maps/place/Erinn+N.+Kim/data=!4m7!3m6!1s0x874d7fb829ceb8bd:0x4cfdffe228cd249d!8m2!3d40.414832!4d-111.8992831!16s%2Fg%2F11x6mxx9c6!19sChIJvbjOKbh_TYcRnSTNKOL__Uw,Erinn N. Kim,,,Pediatrician,"2250 N Miller Campus Dr, Lehi, UT 84043, United States","C472+W7 Lehi, Utah, USA",http://healthcare.utah.edu/find-a-doctor/erinn-n-kim,+1 801-581-7719,,https://lh3.googleusercontent.com/p/AF1QipOFk9X7XvwTW9zMjyhdRI4LDwXj_3ce6JpJBs0c=w408-h543-k-no,true,,"https://www.google.com/maps/search/pediatrician+in+Lehi+Provo+UT/@40.3916172,-111.8507662,14z",2026-02-10T22:19:31.608Z,,,,,,,,
https://www.google.com/maps/place/Helix+Springs+Family+Care/data=!4m7!3m6!1s0x874d815c21c1bf13:0xc00cb10db25768f2!8m2!3d40.3880141!4d-111.8548557!16s%2Fg%2F11vf45b6dv!19sChIJE7_BIVyBTYcR8mhXsg2xDMA,Helix Springs Family Care,4.9,,Medical clinic,"394 W Main St Suite 209, Lehi, UT 84043, United States","94QW+63 Lehi, Utah, USA",https://helixspringsfamilycare.com/,+1 801-796-2229,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=clUFVK8zDfo8VuZoTHMZqg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=8.99672&pitch=0&thumbfov=100,true,,"https://www.google.com/maps/search/pediatrician+in+Lehi+Provo+UT/@40.3916172,-111.8507662,14z",2026-02-10T22:19:33.799Z,,,,,,,,
"https://www.google.com/maps/place/James+T.+Burdett,+MD/data=!4m7!3m6!1s0x875281cb411a20af:0x48df2738dceb3fd8!8m2!3d40.4283151!4d-111.8704758!16s%2Fg%2F11jt9kfnxs!19sChIJryAaQcuBUocR2D_r3Dgn30g","James T. Burdett, MD",3.7,,Pediatrician,"3249 N 1200 W, Lehi, UT 84043, United States","C4HH+8R Lehi, Utah, USA",https://intermountainhealthcare.org/find-a-doctor/b/burdett-james-t/?utm_campaign=gmb&utm_medium=organic&utm_source=local,+1 801-753-4300,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2mQwSiDYjq3XcMJ1dlVcBA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=324.05527&pitch=0&thumbfov=100,false,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Lehi+Provo+UT/@40.3916172,-111.8507662,14z",2026-02-10T22:19:37.957Z,,,,,,,,
"https://www.google.com/maps/place/Aimee+O.+Hersh/@40.414832,-111.8992831,17z/data=!3m1!4b1!4m6!3m5!1s0x874d7ff323ec4559:0x921a16f07316eee6!8m2!3d40.414832!4d-111.8992831!16s%2Fg%2F11x6mxd2j1",Aimee O. Hersh,,,Pediatrician,"2250 N Miller Campus Dr, Lehi, UT 84043, United States","C472+W7 Lehi, Utah, USA",http://healthcare.utah.edu/find-a-doctor/aimee-o-hersh,+1 801-213-3599,,,true,,"https://www.google.com/maps/search/pediatrician+in+Lehi+Provo+UT/@40.3916172,-111.8507662,14z",2026-02-10T22:19:42.187Z,,,,,,,,
"https://www.google.com/maps/place/Gary+Rex+Nelson/@40.414832,-111.8992831,17z/data=!3m1!4b1!4m6!3m5!1s0x874d7fb78591600b:0x9f5c26364fdbc6e9!8m2!3d40.414832!4d-111.8992831!16s%2Fg%2F11mctkvw4b",Gary Rex Nelson,,,Pediatrician,"2250 N Miller Campus Dr, Lehi, UT 84043, United States","C472+W7 Lehi, Utah, USA",http://healthcare.utah.edu/find-a-doctor/gary-rex-nelson,,,,true,,"https://www.google.com/maps/search/pediatrician+in+Lehi+Provo+UT/@40.3916172,-111.8507662,14z",2026-02-10T22:19:46.377Z,,,,,,,,
"https://www.google.com/maps/place/Dr.+Eric+Tobler,+DMD/data=!4m7!3m6!1s0x874d81b6e68a390f:0x97ccb13a7f4e06c1!8m2!3d40.3902337!4d-111.8288447!16s%2Fg%2F1wj_trjs!19sChIJDzmK5raBTYcRwQZOfzqxzJc","Dr. Eric Tobler, DMD",5.0,,Dentist,"181 N 1200 E, Lehi, UT 84043, United States","95RC+3F Lehi, Utah, USA",http://www.stonehavendental.com/,+1 801-855-0555,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hRkE7aDkAHmH1GX0PIlvcg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=131.81152&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Lehi+Provo+UT/@40.3916172,-111.8507662,14z",2026-02-10T22:19:48.581Z,,,,,,,,
https://www.google.com/maps/place/Scott+S.+Short/data=!4m7!3m6!1s0x874d7f7314f1f897:0x8869f8684d1760ad!8m2!3d40.414832!4d-111.8992831!16s%2Fg%2F11x75f5g0d!19sChIJl_jxFHN_TYcRrWAXTWj4aYg,Scott S. Short,,,Pediatrician,"2250 N Miller Campus Dr Level 2, Lehi, UT 84043, United States","C472+W7 Lehi, Utah, USA",http://healthcare.utah.edu/find-a-doctor/scott-s-short,+1 801-662-2950,,https://lh3.googleusercontent.com/p/AF1QipOjkFPRI7aqP4qLGtEOtM6hJkb6ekEIiWUqOJUR=w408-h543-k-no,true,,"https://www.google.com/maps/search/pediatrician+in+Lehi+Provo+UT/@40.3916172,-111.8507662,14z",2026-02-10T22:19:51.018Z,,,,,,,,
"https://www.google.com/maps/place/Michael+D.+Rollins,+II/data=!4m7!3m6!1s0x874d7f77786ad34d:0x1f68d72bd9d663de!8m2!3d40.414832!4d-111.8992831!16s%2Fg%2F11xchmq8cq!19sChIJTdNqeHd_TYcR3mPW2SvXaB8","Michael D. Rollins, II",,,Pediatrician,"2250 N Miller Campus Dr Level 2, Lehi, UT 84043, United States","C472+W7 Lehi, Utah, USA",http://healthcare.utah.edu/find-a-doctor/michael-d-rollins-ii,+1 801-662-2950,,https://lh3.googleusercontent.com/p/AF1QipObCvrP4-za0fQ_lGxgBkxfnNzWAJlqF27YnFvV=w408-h543-k-no,true,,"https://www.google.com/maps/search/pediatrician+in+Lehi+Provo+UT/@40.3916172,-111.8507662,14z",2026-02-10T22:19:53.265Z,,,,,,,,
https://www.google.com/maps/place/M.+Shaun+Machen/data=!4m7!3m6!1s0x874d7f07e94ffd63:0x2a3cdc44120cf92f!8m2!3d40.4148319!4d-111.8992832!16s%2Fg%2F11ynt551nf!19sChIJY_1P6Qd_TYcRL_kMEkTcPCo,M. Shaun Machen,,,Pediatric orthopedic surgeon,"2250 N Miller Campus Dr Suite 300, Lehi, UT 84043, United States","C472+W7 Lehi, Utah, USA",http://healthcare.utah.edu/find-a-doctor/m-shaun-machen,+1 385-531-3600,,https://lh3.googleusercontent.com/p/AF1QipMeuP87tHdq241Xsxm9JmUU59AslzOf5TjzfzDm=w408-h543-k-no,true,,"https://www.google.com/maps/search/pediatrician+in+Lehi+Provo+UT/@40.3916172,-111.8507662,14z",2026-02-10T22:19:55.365Z,,,,,,,,
https://www.google.com/maps/place/Joseph+R.+Sherbotie/data=!4m7!3m6!1s0x874d7f80fe443f7d:0xa3baf19ecbce2cd5!8m2!3d40.414832!4d-111.8992831!16s%2Fg%2F11xchhrx7s!19sChIJfT9E_oB_TYcR1SzOy57xuqM,Joseph R. Sherbotie,,,Pediatrician,"2250 N Miller Campus Dr, Lehi, UT 84043, United States","C472+W7 Lehi, Utah, USA",http://healthcare.utah.edu/find-a-doctor/joseph-r-sherbotie,,,https://lh3.googleusercontent.com/p/AF1QipMjKFWYwse4FjDahvvm8zcGGCKPxkk7JSYgrik6=w408-h543-k-no,true,,"https://www.google.com/maps/search/pediatrician+in+Lehi+Provo+UT/@40.3916172,-111.8507662,14z",2026-02-10T22:19:57.487Z,,,,,,,,
https://www.google.com/maps/place/Gordon+Family+Dental+%7C+David+P.+Gordon+D.M.D./data=!4m7!3m6!1s0x874d81cde4baba5b:0x22ba70ed6418270d!8m2!3d40.3756981!4d-111.8673799!16s%2Fg%2F1tgz5z8_!19sChIJW7q65M2BTYcRDScYZO1wuiI,Gordon Family Dental | David P. Gordon D.M.D.,4.7,,Dentist,"1020 S 1100 W a, Lehi, UT 84043, United States","94GM+72 Lehi, Utah, USA",https://dentistinlehi.com/,+1 801-766-6344,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipM3TrkEd8JN7WSoY_tiLciK5tNoZeLWLTMYw9Hi=w426-h240-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Lehi+Provo+UT/@40.3916172,-111.8507662,14z",2026-02-10T22:20:01.806Z,,,,,,,,
https://www.google.com/maps/place/Peak+ENT+Associates+-+Lehi/data=!4m7!3m6!1s0x874d7fe04711b28b:0xaf06260c487d1400!8m2!3d40.4147012!4d-111.908094!16s%2Fg%2F11cncdf3_j!19sChIJi7IRR-B_TYcRABR9SAwmBq8,Peak ENT Associates - Lehi,3.4,,Otolaryngology clinic,"3668 W 2150 N St Floor 3, Lehi, UT 84043, United States","C37R+VQ Lehi, Utah, USA",http://www.peakent.com/,+1 801-768-3500,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipN6Yqh9GiA8dwFxXPVYKl_f8i0tlz1LzkRw2s0i=w408-h306-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Lehi+Provo+UT/@40.3916172,-111.8507662,14z",2026-02-10T22:20:05.992Z,,,,,,,,
https://www.google.com/maps/place/Alan+K.+Stotts/data=!4m7!3m6!1s0x874d7f1d96eaf6c5:0x8afdc9ef392430c3!8m2!3d40.414832!4d-111.8992831!16s%2Fg%2F11x8z6vd4j!19sChIJxfbqlh1_TYcRwzAkOe_J_Yo,Alan K. Stotts,,,Pediatrician,"2250 N Miller Campus Dr Suite 300, Lehi, UT 84043, United States","C472+W7 Lehi, Utah, USA",http://healthcare.utah.edu/find-a-doctor/alan-k-stotts,+1 385-531-3600,,https://lh3.googleusercontent.com/p/AF1QipOmPgIdD4uJQkLR_fPQrgCYt0Z3Bx8bad7k5bfg=w408-h543-k-no,true,,"https://www.google.com/maps/search/pediatrician+in+Lehi+Provo+UT/@40.3916172,-111.8507662,14z",2026-02-10T22:20:08.122Z,,,,,,,,
https://www.google.com/maps/place/Alexander+Karmazin/data=!4m7!3m6!1s0x874d7f0dd1db26a1:0x13a5a800bc3cd0a9!8m2!3d40.4147974!4d-111.8986048!16s%2Fg%2F11x6mx859y!19sChIJoSbb0Q1_TYcRqdA8vACopRM,Alexander Karmazin,,,Pediatrician,"2250 N Miller Campus Dr, Lehi, UT 84043, United States","C472+WH Lehi, Utah, USA",http://healthcare.utah.edu/find-a-doctor/alexander-karmazin,+1 801-213-3599,,https://lh3.googleusercontent.com/p/AF1QipNKCg1HVLDFFMcQzh_wjzg7mYO9gutfbic6obtA=w408-h543-k-no,true,,"https://www.google.com/maps/search/pediatrician+in+Lehi+Provo+UT/@40.3916172,-111.8507662,14z",2026-02-10T22:20:10.469Z,,,,,,,,
"https://www.google.com/maps/place/Joseph+Hershkop,+MD/data=!4m7!3m6!1s0x874d7e57782eaaab:0xa66db519a3508727!8m2!3d40.3826326!4d-111.9157721!16s%2Fg%2F11f4tymk9k!19sChIJq6oueFd-TYcRJ4dQoxm1baY","Joseph Hershkop, MD",4.2,,Pediatrician,"41 East 1140 N ste b, Saratoga Springs, UT 84045, United States","93MM+3M Saratoga Springs, Utah, USA",https://www.uvpediatrics.com/physicians/phy_hershkop/?utm_source=google_local&utm_medium=organic,+1 801-407-6500,Open · Closes 9 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2wOsqg3v5xEUk0pnIMNE7w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=220.17406&pitch=0&thumbfov=100,true,8:30 am–9 pm,"https://www.google.com/maps/search/pediatrician+in+Lehi+Provo+UT/@40.3916172,-111.8507662,14z",2026-02-10T22:20:14.872Z,,,,,,,,
"https://www.google.com/maps/place/D.+Todd+Whiting,+M.D./data=!4m7!3m6!1s0x874d80732dbfa021:0x8474bfc780ba094a!8m2!3d40.4285362!4d-111.8329238!16s%2Fg%2F1vzv440f!19sChIJIaC_LXOATYcRSgm6gMe_dIQ","D. Todd Whiting, M.D.",5.0,,Pediatrician,"3231 N 1120 E #6800, Lehi, UT 84043, United States","C5H8+CR Lehi, Utah, USA",http://www.alpinepeds.com/,+1 801-768-2800,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UAQBKjH_kHQndWvWnaJN7g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=270.24582&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Lehi+Provo+UT/@40.3916172,-111.8507662,14z",2026-02-10T22:20:17.059Z,,,,,,,,
https://www.google.com/maps/place/CareNow+Urgent+Care+-+American+Fork/data=!4m7!3m6!1s0x874d81fbcdc7c8a7:0x224f0721665b26e3!8m2!3d40.384903!4d-111.818168!16s%2Fg%2F11sjtn9bpb!19sChIJp8jHzfuBTYcR4yZbZiEHTyI,CareNow Urgent Care - American Fork,4.7,,Urgent care center,"368 Meadow Ln Suite C-6, American Fork, UT 84003, United States","95MJ+XP American Fork, Utah, USA",https://www.carenow.com/locations/salt-lake-city/american-fork?utm_campaign=corp_listings_mgmt&utm_source=google&utm_medium=business_listing,+1 801-216-0400,Open · Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipO1r_UZFoURTjvhLdihWHWaQcHxQK1N05dQ3kyX=w426-h240-k-no,true,8 am–8 pm,"https://www.google.com/maps/search/pediatrician+in+Lehi+Provo+UT/@40.3916172,-111.8507662,14z",2026-02-10T22:20:23.055Z,,,,,,,,
"https://www.google.com/maps/place/Robert+A.+Swendiman/@40.414832,-111.8992831,17z/data=!3m1!4b1!4m6!3m5!1s0x874d7fa7a14c455b:0xd78792edf1276cb2!8m2!3d40.414832!4d-111.8992831!16s%2Fg%2F11mddhpddn",Robert A. Swendiman,,,Pediatrician,"2250 N Miller Campus Dr Level 2, Lehi, UT 84043, United States","C472+W7 Lehi, Utah, USA",http://healthcare.utah.edu/find-a-doctor/robert-swendiman,+1 801-662-2950,,,true,,"https://www.google.com/maps/search/pediatrician+in+Lehi+Provo+UT/@40.3916172,-111.8507662,14z",2026-02-10T22:20:27.229Z,,,,,,,,
https://www.google.com/maps/place/Jacoby+Jacobsen/data=!4m7!3m6!1s0x874d7f21c73f6bd1:0xfd30739974932432!8m2!3d40.4148319!4d-111.8992832!16s%2Fg%2F11ynt2zp41!19sChIJ0Ws_xyF_TYcRMiSTdJlzMP0,Jacoby Jacobsen,,,Pediatric orthopedic surgeon,"2250 N Miller Campus Dr Suite 300, Lehi, UT 84043, United States","C472+W7 Lehi, Utah, USA",http://healthcare.utah.edu/find-a-doctor/jacoby-jacobsen,+1 385-531-3600,,https://lh3.googleusercontent.com/p/AF1QipNsSTY_GOA9rXj_syswhlklKvotamFG2TPS93va=w408-h543-k-no,true,,"https://www.google.com/maps/search/pediatrician+in+Lehi+Provo+UT/@40.3916172,-111.8507662,14z",2026-02-10T22:20:29.441Z,,,,,,,,
