placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,error,isBlackOwned
https://www.google.com/maps/place/Florida+Institute+for+Reproductive+Medicine/data=!4m7!3m6!1s0x88ec5f27ca9e5309:0x919fad93cae336d1!8m2!3d30.4676778!4d-84.208999!16s%2Fg%2F11c2k2bv90!19sChIJCVOeyidf7IgR0TbjypOtn5E,Florida Institute for Reproductive Medicine,3.4,33,Reproductive health clinic,"302 Norton Dr, Tallahassee, FL 32308, United States","FQ9R+3C Tallahassee, Florida, USA",http://www.fertilityjacksonville.com/,+1 850-354-5011,"Closed ⋅ Opens 7:30 am Mon

Confirmed by this business 9 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipNSNFRhhqQ4pBBsp7dLZWObp9ZhL7x0_q6f-YAU=w426-h240-k-no,true,Closed,"7:30 am–12:15 pm, 1–4 pm","7:30 am–12:15 pm, 1–4 pm","7:30 am–12:15 pm, 1–4 pm","7:30 am–12:15 pm, 1–4 pm","7:30 am–12:15 pm, 1–4 pm",Closed,"https://www.google.com/maps/search/Infusion+centers+in+Wacissa+Tallahassee+FL/@30.3585373,-83.9871096,14z",2025-09-28T23:41:45.113Z,,
https://www.google.com/maps/place/ALT.+Fragrances+Tallahassee/data=!4m7!3m6!1s0x88ec5f6e90c078a7:0xdaeb7acee46fadb9!8m2!3d30.436592!4d-84.25389!16s%2Fg%2F11mclybsxf!19sChIJp3jAkG5f7IgRua1v5M5669o,ALT. Fragrances Tallahassee,5.0,3,Store,"1500 Apalachee Pkwy, Tallahassee, FL 32301, United States","CPPW+JC Tallahassee, Florida, USA",https://altfragrances.com/,,Closed ⋅ Opens 11 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nq7ZsCUUjIIW45LGzIU_51H-Bmzc16G8Y-s5fDmGW6vrEdvQEc2uehPZqEOCBNCmVdWGlqCg18P-wsnBlmmpSiNdBKre7bOQMpL14ekHIeXFz_OyFoGh7y1ksxsgBxIqLP3XTAbHgBc7Jv1=w408-h541-k-no,true,12–6 pm,11 am–7 pm,11 am–7 pm,11 am–7 pm,11 am–7 pm,11 am–8 pm,11 am–8 pm,"https://www.google.com/maps/search/Infusion+centers+in+Attapulgus+Tallahassee+FL/@30.4381828,-84.2806235,14z",2025-09-28T23:42:01.568Z,,
https://www.google.com/maps/place/A+Life+Recovery+Center+Inc/data=!4m7!3m6!1s0x88ecf575bd6abde1:0x6ac8fdde6b450104!8m2!3d30.4477724!4d-84.2876512!16s%2Fg%2F1vhq4jry!19sChIJ4b1qvXX17IgRBAFFa979yGo,A Life Recovery Center Inc,4.7,3,Rehabilitation center,"449 W Georgia St, Tallahassee, FL 32301, United States","CPX6+4W Tallahassee, Florida, USA",,+1 850-224-9991,Temporarily closed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hUKS5tKHttv1m9tmNtfPZQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=189.72102&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+St.+Marks+Tallahassee+FL/@30.4381828,-84.2806235,14z",2025-09-28T23:42:17.261Z,,
,,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Gretna+Tallahassee+FL/@30.4381828,-84.2806235,14z",2025-09-28T23:42:27.263Z,No new results found,
,,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Lloyd+Tallahassee+FL/@30.4381828,-84.2806235,14z",2025-09-28T23:42:35.886Z,No new results found,
,,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Greensboro+Tallahassee+FL/@30.4381828,-84.2806235,14z",2025-09-28T23:42:46.014Z,No new results found,
"https://www.google.com/maps/place/TMH+Physician+Partners,+Services+by+Southern+Medical+Group+-+Cardiology/data=!4m7!3m6!1s0x88ec5f7a94ff934d:0xa1a356a7415b8af9!8m2!3d30.4577802!4d-84.2607576!16s%2Fg%2F11hbtb4kj6!19sChIJTZP_lHpf7IgR-YpbQadWo6E","TMH Physician Partners, Services by Southern Medical Group - Cardiology",4.8,846,Medical clinic,"1300 Medical Dr, Tallahassee, FL 32308, United States","FP5Q+4M Tallahassee, Florida, USA",https://www.tmh.org/location/tmh-physician-partners-services-by-southern-medical-group-cardiology,+1 850-216-0100,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gA-VcwG2ShqV7V_28QLp7w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=159.96715&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Aucilla+Tallahassee+FL/@30.4381828,-84.2806235,14z",2025-09-28T23:43:06.435Z,,
https://www.google.com/maps/place/Spine+Injury+Professionals/data=!4m7!3m6!1s0x88ecf55d7f608367:0x5595e850765627aa!8m2!3d30.4255382!4d-84.2779105!16s%2Fg%2F1tf7by64!19sChIJZ4Ngf1317IgRqidWdlDolVU,Spine Injury Professionals,5.0,1,Medical clinic,"1711 S Gadsden St, Tallahassee, FL 32301, United States","CPGC+6R Tallahassee, Florida, USA",,+1 850-222-9051,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ErE0AuDcd4GLs-yuAixqpA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=100.84503&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Aucilla+Tallahassee+FL/@30.4381828,-84.2806235,14z",2025-09-28T23:43:16.706Z,,
"https://www.google.com/maps/place/Angela+D.+Myers,+ARNP/data=!4m7!3m6!1s0x88ec5f9ccd9a5dc5:0x3acd1fa594201f65!8m2!3d30.4443085!4d-84.2592465!16s%2Fg%2F1tfgf1pt!19sChIJxV2azZxf7IgRZR8glKUfzTo","Angela D. Myers, ARNP",4.3,6,Nurse practitioner,"225 Office Plaza Dr, Tallahassee, FL 32301, United States","CPVR+P8 Tallahassee, Florida, USA",https://themedicalhealingcenter.com/about-us/,+1 850-309-1665,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CJR6Q5ZLb0i-82-Ha2fqjw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=96.93643&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Aucilla+Tallahassee+FL/@30.4381828,-84.2806235,14z",2025-09-28T23:43:19.343Z,,
https://www.google.com/maps/place/Allied+Health+%26+Rehabilitation/data=!4m7!3m6!1s0x88ec5f87319a91b3:0x74d31a8875c5779b!8m2!3d30.44363!4d-84.26!16s%2Fg%2F11bbrkclbj!19sChIJs5GaMYdf7IgRm3fFdYga03Q,Allied Health & Rehabilitation,4.1,62,Veterinarian,"177 Salem Ct, Tallahassee, FL 32301, United States","CPVR+F2 Tallahassee, Florida, USA",https://callallied.com/,+1 850-328-0424,Closed ⋅ Opens 9 am Mon,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipMnoDWSUCJTTjvE4t8yiuEmYRQRxUYek4uhRuBn=w426-h240-k-no,false,Closed,"9 am–1 pm, 2–5:30 pm","9 am–1 pm, 2–5:30 pm","9 am–1 pm, 2–5:30 pm","9 am–1 pm, 2–5:30 pm",9 am–1 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Aucilla+Tallahassee+FL/@30.4381828,-84.2806235,14z",2025-09-28T23:43:24.347Z,,
https://www.google.com/maps/place/Midtown+Movement/data=!4m7!3m6!1s0x88ecf5dc4f203753:0x67afbc7d5afab348!8m2!3d30.4575967!4d-84.2802805!16s%2Fg%2F11j_dk5t8n!19sChIJUzcgT9z17IgRSLP6Wn28r2c,Midtown Movement,4.9,45,Fitness center,"1355 N Monroe St, Tallahassee, FL 32303, United States","FP59+2V Tallahassee, Florida, USA",https://www.midtownmovementtlh.com/,+1 850-545-4170,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipPfHWaK6Cb8w2HHjX0HsvcsTXJCx976zkgHhDAr=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Aucilla+Tallahassee+FL/@30.4381828,-84.2806235,14z",2025-09-28T23:43:29.620Z,,
