placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,attributes,isBlackOwned
https://www.google.com/maps/place/Paladin+Facilities+and+Construction/data=!4m7!3m6!1s0x87938dd6afb35d15:0xa095fd1638856095!8m2!3d41.2167411!4d-95.9511485!16s%2Fg%2F11c1p4kgcs!19sChIJFV2zr9aNk4cRlWCFOBb9laA,Paladin Facilities and Construction,5.0,79,General contractor,"4317 S 27th St, Omaha, NE 68107, United States","628X+MG Omaha, Nebraska, USA",http://www.maintenance-facilities.com/,+1 402-208-9679,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo5GiodAZY42QgInY_9aireDMcJAXs-mLq7X0cNOBF4PcqL98JBolTNE2DnVA4N3CWl8ln8teKbGzJeX9TFqOBrZ0a1WlnXA4UcUsEdJjJ_d9qr2D331z2AmDwNomyRLxMS6kqTKg=w648-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2026-03-23T05:32:45.076Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Enviro-Master+of+Omaha/data=!4m7!3m6!1s0x87938cb328874c45:0xd424cf4f1b53d7a2!8m2!3d41.214019!4d-96.0667878!16s%2Fg%2F11ckr70xgs!19sChIJRUyHKLOMk4cRotdTG0_PJNQ,Enviro-Master of Omaha,5.0,246,Janitorial service,"9985 J St, Omaha, NE 68127, United States","6W7M+J7 Omaha, Nebraska, USA",https://enviro-master.com/commercial-cleaning-locations/omaha-nebraska/?utm_source=gbp&utm_medium=organic,+1 402-235-9616,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep63KNCgTQZ_RNAfYoCMcUP1aOnFst3Tqc7W08IrHPn0XJdLBV7XHky20wSWjLLIV9u8GmMM35sPOde-VrdZn9vTeV0TTWHqbqFoLkuW1qgnPtdI0sXjIFI-mC72vL2u4pGLIRM9NfEPn0j=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2026-03-23T05:32:50.007Z,,,
https://www.google.com/maps/place/Pro+Drywall+Repair+Omaha/data=!4m7!3m6!1s0x8793910536b00257:0x8b35386bcd6d9353!8m2!3d41.2936627!4d-95.9454912!16s%2Fg%2F11p0z39s1q!19sChIJVwKwNgWRk4cRU5NtzWs4NYs,Pro Drywall Repair Omaha,,,Dry wall contractor,"3811 N 23rd St, Omaha, NE 68110, United States","73V3+FR Omaha, Nebraska, USA",http://prodrywallrepairomaha.com/,+1 402-382-2779,Closed · Opens 7:30 am,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_q4L3-NZlu9_JVvXkz7pQw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=88.43585&pitch=0&thumbfov=100,false,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2026-03-23T05:32:54.801Z,,,
https://www.google.com/maps/place/True+North+Restoration+of+Omaha-Elkhorn/data=!4m7!3m6!1s0x8793f3924c2de535:0xff7b4c87aa258c33!8m2!3d41.1851315!4d-96.0327165!16s%2Fg%2F11y4b2bvyn!19sChIJNeUtTJLzk4cRM4wlqodMe_8,True North Restoration of Omaha-Elkhorn,5.0,48,Water damage restoration service,,,https://omaha-elkhorn.gotruenorth.com/,+1 402-403-6500,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqjpJ3D9Ng31eMN9coPuoxYn0KFOPRAJoAxUUjxqQKO55ogLzou24Oe_rQat_kV7nUI_VfOydIIIAxSwKau-KvvAbwDLIkGz_2xUJClzqGoEuZNSXhA9nz82orXoQLXSfEaVuvzog=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2026-03-23T05:32:59.888Z,,,
"https://www.google.com/maps/place/Revival+Caulking+%26+Restoration,+Inc./data=!4m7!3m6!1s0x87938d3e1c448741:0x6813ddb2a352916b!8m2!3d41.2069147!4d-96.0426006!16s%2Fg%2F11gn1wbqdv!19sChIJQYdEHD6Nk4cRa5FSo7LdE2g","Revival Caulking & Restoration, Inc.",4.9,69,Building restoration service,"5105 S 84th St, Ralston, NE 68127, United States","6X44+QX Ralston, Nebraska, USA",https://revivalcaulking.com/,+1 402-805-3452,Closed · Opens 6 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAwery6GKzAxoBauVb08pjzvpmEScZB_0pdWwdiKNRor1-0NSbtpnyBIHvDwvelFlfipkv-OzuS1W_193Q5Zawg1AJIW70IyrFqgxr2fOoaUE6KfRgwdcjmeNwyF8nXpYImzBMQUvvBvg7Fy3E=w426-h240-k-no,true,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,10 am–4 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2026-03-23T05:33:04.793Z,Identifies as women-owned,,
"https://www.google.com/maps/place/Quality+Foundation+Repair,+Inc./data=!4m7!3m6!1s0x87938a8a022f671f:0xe7972cb61cb2f717!8m2!3d41.2165041!4d-96.0535724!16s%2Fg%2F1tfrx_4t!19sChIJH2cvAoqKk4cRF_eyHLYsl-c","Quality Foundation Repair, Inc.",4.9,98,Contractor,"4350 S 90th St, Omaha, NE 68127, United States","6W8W+JH Omaha, Nebraska, USA",http://www.qualityfoundation.net/,+1 402-934-2345,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo747i0-aq_-p5TVNixr63Nj2lcqLocsHLprBwOfXDqgjawBo-SgsiHzErSvlXTOrbtl5wwq6QKuxp0iyAJJjxXGAjMZESyORYIeJav4DK_OwK2WK44MHCzwAoFgtDNuUE92KyN=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2026-03-23T05:33:09.735Z,,,
https://www.google.com/maps/place/Payne+Windows+%26+Siding/data=!4m7!3m6!1s0x87938529360dd445:0xc8fc7ef4ce704dfa!8m2!3d41.373093!4d-96.00958!16s%2Fg%2F11btsv0z4b!19sChIJRdQNNimFk4cR-k1wzvR-_Mg,Payne Windows & Siding,4.9,33,Siding contractor,,,https://paynesidingwindowsne.com/,+1 712-355-2024,Closed · Opens 9 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAweolkHaqoCtMHqUYxJ2hzI_y2IJpdCENdjxYoYz4qR9QGNeB4oUULO8HX4CEed9olJyt5VVARyc-zroiF-fVrTZtzO3EWmererjUKhUqj5Un4UfN57O9_zNFKGGogP90xroWrY6i3OGjEqpw=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2026-03-23T05:33:14.455Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Mad+Hatter+Auto+Repair/data=!4m7!3m6!1s0x87938f8825f93e81:0x2785f5e697c0f0c9!8m2!3d41.2622324!4d-95.8990645!16s%2Fg%2F1ty74ry9!19sChIJgT75JYiPk4cRyfDAl-b1hSc,Mad Hatter Auto Repair,4.7,611,Auto repair shop,"3338 W Broadway, Council Bluffs, IA 51501, United States","7462+V9 Council Bluffs, Iowa, USA",https://madhatterautorepair.com/council-bluffs/,+1 712-435-2845,"Closed · Opens 7:30 am

Confirmed by this business 6 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweofSmGtmDZiX_pmauRNDe6TdzZrNtikfTlvdiTFsak-DOVDVY6r8whGm0Ea_lEAGXcy1qfkJyIPc5eh-oJJcHIE3NG4yqCN782DyqCBi56exf3KiHJiOz7SqfPuUrqSGqboOgcf=w408-h272-k-no,true,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2026-03-23T05:33:19.694Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/R+JA+Roofing+services+%26+Chimney+clean+and+repair+service+Ltd/data=!4m7!3m6!1s0x87938c2de5c615db:0x59f49bef560be11f!8m2!3d41.2410066!4d-95.9929313!16s%2Fg%2F1twy_14l!19sChIJ2xXG5S2Mk4cRH-ELVu-b9Fk,R JA Roofing services & Chimney clean and repair service Ltd,3.7,7,Roofing contractor,"5103 Center St, Omaha, NE 68106, United States","62R4+CR Omaha, Nebraska, USA",,+1 402-761-5176,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xKqgDKGNyO1VWXOtI0-iRQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=169.91081&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2026-03-23T05:33:24.847Z,,,
https://www.google.com/maps/place/Johnson+Roofing+Services/data=!4m7!3m6!1s0x87938c9ab8758543:0xc1d3476ab869b6b8!8m2!3d41.2369896!4d-96.099233!16s%2Fg%2F11byflpgmj!19sChIJQ4V1uJqMk4cRuLZpuGpH08E,Johnson Roofing Services,4.7,73,Roofing contractor,"11932 Arbor St, Omaha, NE 68144, United States","6WP2+Q8 Omaha, Nebraska, USA",http://www.johnsonroofers.com/,+1 402-718-8034,Closed · Opens 9 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepdq1Fpultzt_qWVy01QvKgA4EHmA7oulDyhtAeB8HypUKEbKku77JnU3vIPEOkjkqUGL1pEnqUUbjunNO_lknvpTOolAoG1bWm90OG5QmEIiTxqeoXf9ft4Q1J_zozseTM-kAy=w427-h240-k-no,true,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2026-03-23T05:33:29.766Z,,,
https://www.google.com/maps/place/AVID+RESTORATION/data=!4m7!3m6!1s0x87938d2f878ebdd1:0xa906be20f01aadd!8m2!3d41.2208679!4d-96.0494723!16s%2Fg%2F11vqv4sdld!19sChIJ0b2Ohy-Nk4cR3aoBD-JrkAo,AVID RESTORATION,4.9,132,Building restoration service,"8800 F St Suite 207, Omaha, NE 68127, United States","6XC2+86 Omaha, Nebraska, USA",https://www.avidrestoration.com/,+1 402-851-2843,Closed · Opens 9 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqw7kGivGM3cwx7CVkM3CO_cNieiPT5o3CmFx7U1-qJ6wXbMBQnDFc04xigHMIE3Yu3-DBn2ms69RVXQuCV34EQ0fRiZyr0wPrduJaOwTm2-U-EnTGSdBXJ1MjA_rAWXKwiRkkeEBB6Nilm=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Dundee+Omaha+NE/@41.256911,-95.9898676,14z",2026-03-23T05:33:51.759Z,,,
https://www.google.com/maps/place/AGR+Roofing+%26+Construction/data=!4m7!3m6!1s0x87938d0ceb2c81d3:0x833f387a8a8eecaf!8m2!3d41.262066!4d-96.032572!16s%2Fg%2F12hk7_kx2!19sChIJ04Es6wyNk4cRr-yOino4P4M,AGR Roofing & Construction,4.8,518,Roofing contractor,"340 N 76th St, Omaha, NE 68114, United States","7X68+RX Omaha, Nebraska, USA",https://agrroofingandconstruction.com/,+1 402-983-9607,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoK_DtraZaPWZNHbwbnTAFu67uTsWhR0qs63myZME4KJHETIKk2HyT93RAdGAxGPxVU55cH5ko-5sJe_lqNXIV7WfnHwivZksf0pkrKNMKSmMsPCZg_dusMrUQLyjG08BeLs4Ev=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Dundee+Omaha+NE/@41.256911,-95.9898676,14z",2026-03-23T05:33:56.805Z,Identifies as veteran-owned,,
https://www.google.com/maps/place/Dynasty+Restoration/data=!4m7!3m6!1s0x8793ed5af1b80e73:0x4bd80f40b8f19f4c!8m2!3d41.2898179!4d-96.0796782!16s%2Fg%2F11f52dq6gj!19sChIJcw648Vrtk4cRTJ_xuEAP2Es,Dynasty Restoration,4.8,41,Contractor,"3335 N 107th St suite d, Omaha, NE 68134, United States","7WQC+W4 Omaha, Nebraska, USA",https://dynastyrestores.com/,+1 402-932-6419,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerp2Gx3aaf0UnQKoWZaZ4zs-aOU1si2WzujByUxZgHBZ5FXOtJv6-kUrNk_z8Zry5PpwuomzsyAF8BZqNI_rjO9j7YhLod9VgmVGPZaRM0lGjfNKbY25oXlSv0w0VmincXpP580rw=w408-h251-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Dundee+Omaha+NE/@41.256911,-95.9898676,14z",2026-03-23T05:34:01.709Z,,,
"https://www.google.com/maps/place/Home+Pride+Contractors,+Inc./data=!4m7!3m6!1s0x87938c082b4cc453:0xf854a56ec06ffba1!8m2!3d41.2304502!4d-96.0422707!16s%2Fg%2F1tx4pw39!19sChIJU8RMKwiMk4cRoftvwG6lVPg","Home Pride Contractors, Inc.",4.7,816,Roofing contractor,"8288 Hascall St, Omaha, NE 68124, United States","6XJ5+53 Omaha, Nebraska, USA",https://homepride.net/,+1 402-592-5577,Closed · Opens 9 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepu0-HCtocn7jfpNnkvK-_mwG-lH_UnrjThBrEu7hXjLBggcpPa8zAag_-nHXu3bRiOilbFnmAkrnUv_0sS2DnUg_M_8cEsHp0i9TtlAPEeg239n6oiL_EJ1haQGDJblsx-dsc=w427-h240-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–12 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Dundee+Omaha+NE/@41.256911,-95.9898676,14z",2026-03-23T05:34:06.562Z,,,
https://www.google.com/maps/place/Randall+Renovations/data=!4m7!3m6!1s0x87938f06aaaaaaab:0xad36c51aea2c9c75!8m2!3d41.2716449!4d-96.0082341!16s%2Fg%2F1tdmk_0w!19sChIJq6qqqgaPk4cRdZws6hrFNq0,Randall Renovations,4.5,8,Construction company,"6116 Lafayette Ave, Omaha, NE 68132, United States","7XCR+MP Omaha, Nebraska, USA",http://randallrenovations.com/,+1 402-510-7665,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAwergS8B7VLGcCoQ_N2uYcnmOxYKZs13IZjv8fhx9Sc7n16nPX4j3lHJ3VErUWYGPBfh0YOzu51M3QNrfQmm_g3DqD2S_Dl_BqEbCfGhyY7Fv3i1jPlNwmhzFOHmGP8h8xcolV9gb5g=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Dundee+Omaha+NE/@41.256911,-95.9898676,14z",2026-03-23T05:34:11.579Z,,,
https://www.google.com/maps/place/Prestige+Roofing/data=!4m7!3m6!1s0x87938d3a077da14d:0xa85b432453df484a!8m2!3d41.2038488!4d-96.035682!16s%2Fg%2F11l32grm8_!19sChIJTaF9BzqNk4cRSkjfUyRDW6g,Prestige Roofing,5.0,25,Roofing contractor,"7777 Oakwood St, Ralston, NE 68127, United States","6X37+GP Ralston, Nebraska, USA",https://www.prestigeroofingomaha.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=716058066051722729,+1 402-972-5930,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqpYCXDFvz51kzy50x4GqAzShCp5WSchPKXppKlMSptlZkHsVZ29PyUfzei5zbJeaIzCshCzUfWmf5kHJnfIxWT1RxdZOj9n86nANIZhIkfsP01QCLzPgOOqEzN5Ml8AxApxxPJ=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Dundee+Omaha+NE/@41.256911,-95.9898676,14z",2026-03-23T05:34:16.426Z,,,
https://www.google.com/maps/place/LeafFilter+Gutter+Protection/data=!4m7!3m6!1s0x87938b2718819c21:0xc809c6ce3089b20e!8m2!3d41.237552!4d-96.0080231!16s%2Fg%2F11fx3t3f6t!19sChIJIZyBGCeLk4cRDrKJMM7GCcg,LeafFilter Gutter Protection,4.3,143,Gutter cleaning service,"6165 Center St, Omaha, NE 68106, United States","6XQR+2Q Omaha, Nebraska, USA",https://www.leaffilter.com/locations/nebraska/omaha/?utm_source=41DG&utm_medium=yext&utm_campaign=listings&y_source=1_MTkwMzIyNDctNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 833-373-8089,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqzRKvrrzgdpKaO264gbvo8itNtkCyhNPjbUUcfLD2tZCVqmefi0WzISkPa_xSoioXQ-LTEJSBi51VHl1BZp0VBHWCIGvjn9KJ-xAQcIRnKFLqOmm0fCIJC3mwuOsmQWHXhHj_L=w426-h240-k-no,true,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–5 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Dundee+Omaha+NE/@41.256911,-95.9898676,14z",2026-03-23T05:34:21.344Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Wyman+Painting/data=!4m7!3m6!1s0x87938d817ad74d25:0x455be5c2faa24b60!8m2!3d41.2713995!4d-96.0327165!16s%2Fg%2F1tm8fh2z!19sChIJJU3XeoGNk4cRYEui-sLlW0U,Wyman Painting,4.1,45,Painter,,,http://www.wymanpainting.net/,+1 402-319-3956,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepRg6jYXMBA0MUyjobHX3CCVN6j4HM_rVEFYIZ53Kd0ZuCSRpg5qgdWskmkXVvXnwqiDrZBV7BRvy_ubUC-yHvwSy3EujaD396iPBWvd73urzr2Dahe_BH36i6akqvUvjbsi86dXA=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Dundee+Omaha+NE/@41.256911,-95.9898676,14z",2026-03-23T05:34:26.107Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Dynamic+Interiors+%26+Remodeling/data=!4m7!3m6!1s0x87938c09d402ccc9:0x90f3a36b4787074e!8m2!3d41.2539305!4d-95.9955347!16s%2Fg%2F1tlkcwhc!19sChIJycwC1AmMk4cRTgeHR2uj85A,Dynamic Interiors & Remodeling,,,Dry wall contractor,"615 S 52nd St, Omaha, NE 68106, United States","7233+HQ Omaha, Nebraska, USA",,+1 402-515-5133,Closed · Opens 9 am,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7pC8NKRaWAaaDolK4OpsMw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=134.82971&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Dundee+Omaha+NE/@41.256911,-95.9898676,14z",2026-03-23T05:34:30.891Z,,,
https://www.google.com/maps/place/Roto-Rooter+Plumbing+%26+Water+Cleanup/data=!4m7!3m6!1s0x87938b6f9479271d:0xc01d3feda2e5bf9f!8m2!3d41.2006475!4d-96.0940466!16s%2Fg%2F1thnp8b_!19sChIJHSd5lG-Lk4cRn7_lou0_HcA,Roto-Rooter Plumbing & Water Cleanup,4.7,3487,Plumber,"5708 S 118th Cir, Omaha, NE 68137, United States","6W24+79 Omaha, Nebraska, USA",https://www.rotorooter.com/omaha/?utm_source=Google&utm_medium=organic&utm_campaign=gmb&utm_content=website,+1 402-972-4397,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep6I5VIMKih2fpRA6Vt2hHvNF09ZZVm6T1vlkZlUyYh-5JVKvVEPPNxjELsY7D_H7Ro_jKEH-xvnutJ5wC2tlD5WXGpbAvkXaEZ1PgjNNNaHDC7fnOdRKdhM2BA2wFCd8TXL_FgMpk0vHsE=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Dundee+Omaha+NE/@41.256911,-95.9898676,14z",2026-03-23T05:34:36.006Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Continental+Cellular/data=!4m7!3m6!1s0x87938d10ba1fe1b5:0xa11346c3a586eede!8m2!3d41.2784283!4d-96.0247057!16s%2Fg%2F11tghcgtcl!19sChIJteEfuhCNk4cR3u6GpcNGE6E,Continental Cellular,5.0,11,Phone repair service,"7204 Blondo St, Omaha, NE 68134, United States","7XHG+94 Omaha, Nebraska, USA",https://continentalcellular.com/,+1 402-255-5051,Closed · Opens 10 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAwercnw2QTGeGczccqW6PurxoT3boCwOHLBmMOq0M2zuDETG2AycHbOf3O6_ENSQg-2yRlxQAwXUQwduM4OPMyFvH5CKjCasmPb-iizV7BxDDdoYkju5jIyMx88Gze_59SskagMXn=w408-h306-k-no,true,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–6 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Dundee+Omaha+NE/@41.256911,-95.9898676,14z",2026-03-23T05:34:40.813Z,,,
https://www.google.com/maps/place/Ace+Handyman+Services+Omaha/data=!4m7!3m6!1s0x8793f376acab2b8b:0xc0e5b0192f467937!8m2!3d41.2345935!4d-96.0436044!16s%2Fg%2F11frm2l3vs!19sChIJiyurrHbzk4cRN3lGLxmw5cA,Ace Handyman Services Omaha,4.9,883,Handyman/Handywoman/Handyperson,"8424 W Center Rd Suite 213, Omaha, NE 68124, United States","6XM4+RH Omaha, Nebraska, USA",https://www.acehandymanservices.com/offices/omaha,+1 402-509-5629,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAweotlHBfKYqMwEsGeWsF55DGOsHQKTBayqejDbqu0hKl35jsAEFm6qnzLcmn151IKInPjIgT3xaAsLQWj1tirwlmMPL4S9Suvh7h39aKMFRc4otG1IugQwh4vgvk8HLsThbXxHoF8nBsr8Pu=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Dundee+Omaha+NE/@41.256911,-95.9898676,14z",2026-03-23T05:34:45.903Z,Identifies as veteran-owned,,
https://www.google.com/maps/place/Rooforia+Home+%26+Commercial+Exteriors/data=!4m7!3m6!1s0x87938df0f816fe23:0x93cd95ccef69f19f!8m2!3d41.278517!4d-96.042401!16s%2Fg%2F11dybbcxz6!19sChIJI_4W-PCNk4cRn_Fp78yVzZM,Rooforia Home & Commercial Exteriors,4.7,72,Roofing contractor,"2016 N 83rd St, Omaha, NE 68134, United States","7XH5+C2 Omaha, Nebraska, USA",https://www.rooforia.com/,+1 402-281-2891,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepA5DocLMEHp2J37ntTxsSflSxTAyvH3QGiBGZ0TdFIKrD0aMvlxg73X9kjlMavIg-zgySFV7j0z-rcRU2N97jy6EQQ7XAmneUgDrO1UNGVH9UDltwPD0F2hqtBo8nbhsaVbTgq=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Dundee+Omaha+NE/@41.256911,-95.9898676,14z",2026-03-23T05:34:50.679Z,Identifies as women-owned,,
https://www.google.com/maps/place/RandR+Movers/data=!4m7!3m6!1s0x251b89963a296fe5:0xed3041c1efae5535!8m2!3d41.1279387!4d-96.3373792!16s%2Fg%2F11ltbp72db!19sChIJ5W8pOpaJGyURNVWu78FBMO0,RandR Movers,,,Moving service,,,https://rnrne.com/,+1 402-618-1903,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo3hOELors2GNT7MGAwxkGAJm26WS_ZZ68ElTefrSjUAEMiMjwHN6vEtOH7pDIW2Q7VhHREnrfEzvwF7eabrNWxY2xX59whRx9oafz4NgVWICM0Qnd6N3zMrdWAYPf0DqMLnmAD=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Dundee+Omaha+NE/@41.256911,-95.9898676,14z",2026-03-23T05:34:55.301Z,,,
https://www.google.com/maps/place/Done+Right+Home+Improvements/data=!4m7!3m6!1s0x87938b7b5533f379:0x83c755fa85079f4!8m2!3d41.2829399!4d-96.0523052!16s%2Fg%2F1tg68m1q!19sChIJefMzVXuLk4cR9HlQqF91PAg,Done Right Home Improvements,4.8,236,Roofing contractor,"2627 N 90th St, Omaha, NE 68134, United States","7WMX+53 Omaha, Nebraska, USA",https://www.donerighthomeimprovements.net/,+1 402-714-3104,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo3yJPdlN2v8ytC5jAjm4dZlCwIwC4wNOomyZ4FbMsv-LI_zgrnJN402FnsBTsNAFA81IBTIKphw4Mlszj3ipEjPDG1No3dQE5ZhuqcDMITzoRXxCvl38tVKvSGUhYavhG1Mx6V=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Dundee+Omaha+NE/@41.256911,-95.9898676,14z",2026-03-23T05:35:00.807Z,,,
