placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,sunday,monday,tuesday,wednesday,thursday,friday,saturday,info,isBlackOwned,error
https://www.google.com/maps/place/Cotton+Law+Firm/data=!4m7!3m6!1s0x89ab132ae9d4d2f3:0x2008372b895ae62!8m2!3d35.049205!4d-78.8779!16s%2Fg%2F1hhhq4m9p!19sChIJ89LU6SoTq4kRYq6VuHKDAAI,Cotton Law Firm,4.8,538,Personal injury attorney,"219 Dick St, Fayetteville, NC 28301, United States","24XC+MR Fayetteville, North Carolina, USA",https://cottonlawfirm.com/?utm_source=NEXT+&utm_medium=Google_website,+1 910-702-4878,Closed ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipO0pwp2aVGcbOtFIN4nk5rVlk7h4kMFqJPGt4Pw=w408-h272-k-no,true,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Erwin+Fayetteville+NC/@35.3268292,-78.676128,14z",2025-10-19T15:36:05.633Z,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–4 pm,Closed,LGBTQ+ friendly,true,
https://www.google.com/maps/place/Raynor+Bookkeeping+%26+Income/data=!4m7!3m6!1s0x89ab81dcd4bf77dd:0xbb2b4e160e19213c!8m2!3d35.31686!4d-78.645625!16s%2Fg%2F1tgz6bjn!19sChIJ3Xe_1NyBq4kRPCEZDhZOK7s,Raynor Bookkeeping & Income,5.0,2,Tax preparation service,"201 Raynor St, Dunn, NC 28334, United States","8983+PQ Dunn, North Carolina, USA",,+1 910-892-7272,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FFoNq56vYHLYyGWhnwdIoA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=191.8628&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Erwin+Fayetteville+NC/@35.3268292,-78.676128,14z",2025-10-19T15:36:08.537Z,,,,,,,,,,
https://www.google.com/maps/place/H%26R+Block/data=!4m7!3m6!1s0x89ab81bc310201cb:0xf97f52182f456aff!8m2!3d35.32256!4d-78.635903!16s%2Fg%2F1tj74gkm!19sChIJywECMbyBq4kR_2pFLxhSf_k,H&R Block,4.4,88,Tax preparation service,"2210 W Cumberland St, Dunn, NC 28334, United States","89F7+2J Dunn, North Carolina, USA",https://www.hrblock.com/tax-office-near-me/north-carolina/dunn/32256/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 910-892-4471,"Closed ⋅ Opens 9 am Mon

Updated by this business 4 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNY16ij_OuAz5SaZSmxB3Idcfgf-abYZNfM5Wos=w426-h240-k-no,true,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Erwin+Fayetteville+NC/@35.3268292,-78.676128,14z",2025-10-19T15:36:13.495Z,Closed,9 am–5 pm,Closed,Closed,Closed,Closed,Closed,,,
"https://www.google.com/maps/place/CW+Dunn+%26+Associates,+CPAs,+PLLC/data=!4m7!3m6!1s0x89acc117eac88725:0x5c3ce0c8c02ca09d!8m2!3d35.7207335!4d-79.1831017!16s%2Fg%2F1tfb2w34!19sChIJJYfI6hfBrIkRnaAswMjgPFw","CW Dunn & Associates, CPAs, PLLC",4.4,7,Certified public accountant,"326 West St, Pittsboro, NC 27312, United States","PRC8+7Q Pittsboro, North Carolina, USA",http://www.cwdunncpa.com/,+1 919-542-5228,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rZiOfHYDqiMuBNpqHw9XsA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=11.158464&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Dunn+Fayetteville+NC/@35.0523673,-78.8783774,14z",2025-10-19T15:36:36.375Z,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–1 pm,Closed,,,
"https://www.google.com/maps/place/Murray+%26+Corley,+P.A./data=!4m7!3m6!1s0x89ab135aadf800f9:0x7eecef362a0329b2!8m2!3d35.045653!4d-78.9179048!16s%2Fg%2F1tjdmm0y!19sChIJ-QD4rVoTq4kRsikDKjbv7H4","Murray & Corley, P.A.",4.3,8,Lawyer,"2517 Raeford Rd, Fayetteville, NC 28305, United States","23WJ+7R Fayetteville, North Carolina, USA",https://www.mcilaw.com/?npcmp=dir:local:2462762:28305,+1 910-663-2329,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0oodSCU-xubJUI_qRlFxvg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=252.58594&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Dunn+Fayetteville+NC/@35.0523673,-78.8783774,14z",2025-10-19T15:36:53.127Z,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,,,
https://www.google.com/maps/place/Internal+Revenue+Service+%28IRS%29+Taxpayer+Assistance+Center/data=!4m7!3m6!1s0x89ab6d2b5f2315ef:0xb1ca06b1584466e9!8m2!3d35.05454!4d-78.878111!16s%2Fg%2F1tjypl7m!19sChIJ7xUjXyttq4kR6WZEWLEGyrE,Internal Revenue Service (IRS) Taxpayer Assistance Center,1.8,115,Government office,"225 Green St, Fayetteville, NC 28301, United States","343C+RQ Fayetteville, North Carolina, USA",https://apps.irs.gov/app/office-locator/,+1 844-545-5640,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-YrYSIrOQcQm9UGA-1_04Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=271.96292&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Manchester+Fayetteville+NC/@35.0523673,-78.8783774,14z",2025-10-19T15:37:29.267Z,Closed,"8:30 am–12 pm, 1–4:30 pm","8:30 am–12 pm, 1–4:30 pm","8:30 am–12 pm, 1–4:30 pm","8:30 am–12 pm, 1–4:30 pm","8:30 am–12 pm, 1–4:30 pm",Closed,,,
https://www.google.com/maps/place/Cumberland+County+Tax+Administration/data=!4m7!3m6!1s0x89ab12d370b5d005:0x28f7bc70c16876c4!8m2!3d35.0510324!4d-78.8764843!16s%2Fg%2F1jdmb3txp!19sChIJBdC1cNMSq4kRxHZowXC89yg,Cumberland County Tax Administration,3.7,20,Tax department,"117 Dick St #530, Fayetteville, NC 28301, United States","342F+CC Fayetteville, North Carolina, USA",https://www.cumberlandcountync.gov/departments/tax-group/tax,+1 910-678-7507,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IRN4lJ-c00VRWbRtiGInIQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=109.282486&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Manchester+Fayetteville+NC/@35.0523673,-78.8783774,14z",2025-10-19T15:37:34.319Z,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,,,
https://www.google.com/maps/place/Glenn+Murphy+%26+Co/data=!4m7!3m6!1s0x89ab6ccb7950921f:0xf8c5f1f89dc26911!8m2!3d35.0579037!4d-78.9009343!16s%2Fg%2F1vntkrqk!19sChIJH5JQectsq4kREWnCnfjxxfg,Glenn Murphy & Co,3.7,3,Accountant,"1256 Fort Bragg Rd, Fayetteville, NC 28305, United States","335X+5J Fayetteville, North Carolina, USA",https://glennmurphyandcomp.wixsite.com/home,+1 910-485-6121,Closed ⋅ Opens 9:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Jeh0dMcE1gVZfhnDjTeUqQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=119.57441&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Fayetteville+Fayetteville+NC/@35.0523673,-78.8783774,14z",2025-10-19T15:38:05.504Z,Closed,9:30 am–5 pm,9:30 am–4 pm,9:30 am–5 pm,9:30 am–5 pm,9:30 am–3 pm,Closed,,,
https://www.google.com/maps/place/Forensic+Accounting+Corp/data=!4m7!3m6!1s0x89ab3f5850f98215:0x3ab2d20026b29038!8m2!3d35.0247837!4d-79.0533827!16s%2Fg%2F11p661krss!19sChIJFYL5UFg_q4kROJCyJgDSsjo,Forensic Accounting Corp,4.0,1,Accountant,"7701 S Raeford Rd, Fayetteville, NC 28304, United States","2WFW+WJ Fayetteville, North Carolina, USA",https://forensicaccountingcorp.com/locations/fayetteville,+1 910-302-5488,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=do2bKPU1LTLLj7DgjXknHQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=164.2954&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Fayetteville+Fayetteville+NC/@35.0523673,-78.8783774,14z",2025-10-19T15:38:20.284Z,,,,,,,,,,
https://www.google.com/maps/place/LLK+Tax+Service/data=!4m7!3m6!1s0x89ab27b1cd7b7001:0x393024925d00d399!8m2!3d34.8128253!4d-79.1787576!16s%2Fg%2F11vspft48r!19sChIJAXB7zbEnq4kRmdMAXZIkMDk,LLK Tax Service,5.0,1,Tax preparation service,"308 E 4th Ave, Red Springs, NC 28377, United States","RR7C+4F Red Springs, North Carolina, USA",https://missymhunt.wixsite.com/llktaxservice,+1 910-227-2048,Closed ⋅ Opens 10 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2q6e9PVa-23LmiqsZdPWfA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=207.27895&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Red+Springs+Fayetteville+NC/@34.8151633,-79.183091,14z",2025-10-19T15:38:53.515Z,Closed,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–6 pm,,,
https://www.google.com/maps/place/Lewis+%26+Lewis+Cpas+Pllc/data=!4m7!3m6!1s0x89aae061e13fb35d:0x69415314e0cb786f!8m2!3d34.640322!4d-79.00818!16s%2Fg%2F1tcxkmmy!19sChIJXbM_4WHgqokRb3jL4BRTQWk,Lewis & Lewis Cpas Pllc,3.7,3,Certified public accountant,"102 W 32nd St, Lumberton, NC 28358, United States","JXRR+4P Lumberton, North Carolina, USA",http://www.lewis-lewis-cpas.com/,+1 910-618-9797,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2C5agSrLcsmCfN5HEw6oFQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=4.265913&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Red+Springs+Fayetteville+NC/@34.8151633,-79.183091,14z",2025-10-19T15:39:13.106Z,,,,,,,,,,
https://www.google.com/maps/place/Till+%26+Butler+CPAs+PLLC/data=!4m7!3m6!1s0x89aa5453dd53f931:0xc930efce63aec6f5!8m2!3d34.6279538!4d-78.6072304!16s%2Fg%2F1tkb5zhl!19sChIJMflT3VNUqokR9cauY87vMMk,Till & Butler CPAs PLLC,4.6,9,Accountant,"126 W King St, Elizabethtown, NC 28337, United States","J9HV+54 Elizabethtown, North Carolina, USA",http://www.tillbutlercpa.com/,+1 877-824-0712,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7YF9_Qyl7e4ma5CR12kvcA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=323.18738&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Red+Springs+Fayetteville+NC/@34.8151633,-79.183091,14z",2025-10-19T15:39:27.488Z,,,,,,,,,,
https://www.google.com/maps/place/Hill+Maryglenn+S+CPA/data=!4m7!3m6!1s0x8854e7e9c56eb3d9:0xf4dacd56a258f0e7!8m2!3d34.9430395!4d-79.7615576!16s%2Fg%2F113g6mf_c!19sChIJ2bNuxennVIgR5_BYolbN2vQ,Hill Maryglenn S CPA,5.0,5,Accountant,"1015 Fayetteville Rd # B, Rockingham, NC 28379, United States","W6VQ+69 Rockingham, North Carolina, USA",,+1 910-410-9590,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=I5kQnydYIsc-EW4_SbhXfw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=8.339953&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Red+Springs+Fayetteville+NC/@34.8151633,-79.183091,14z",2025-10-19T15:39:30.646Z,,,,,,,,,,
"https://www.google.com/maps/place/Aphek+Business+Services,+LLC/data=!4m7!3m6!1s0x89ab3f864a2c72e5:0xf95b19872ffc9f53!8m2!3d35.1705075!4d-79.86097!16s%2Fg%2F11ngg9k9yn!19sChIJ5XIsSoY_q4kRU5_8L4cZW_k","Aphek Business Services, LLC",5.0,7,Tax preparation service,,,http://www.aphekbizservices.com/,+1 910-835-0409,,https://lh3.googleusercontent.com/p/AF1QipOc_C9fnMcYA0F4J-e98VZ5t6Bp9EfVWg0f9j2_=w408-h304-k-no,true,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Red+Springs+Fayetteville+NC/@34.8151633,-79.183091,14z",2025-10-19T15:39:33.511Z,,,,,,,,,,
,,,,,,,,,,,,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Seventy-First+Township+Fayetteville+NC/@35.0901986,-79.0419053,14z",2025-10-19T15:40:16.378Z,,,,,,,,,,No new results found
,,,,,,,,,,,,"https://www.google.com/maps/search/certified+public+accountants+firms+in+St.+Pauls+Fayetteville+NC/@35.0575614,-78.8403265,14z",2025-10-19T15:40:26.623Z,,,,,,,,,,No new results found
"https://www.google.com/maps/place/Susan+Phares-Aldrich+CPA,+PLLC/data=!4m7!3m6!1s0x89ac8ddec2c80ef5:0x52fceb61b1d1627a!8m2!3d35.657066!4d-78.8112817!16s%2Fg%2F1tf5lj41!19sChIJ9Q7Iwt6NrIkRemLRsWHr_FI","Susan Phares-Aldrich CPA, PLLC",4.6,10,Certified public accountant,"1100 Holly Springs Rd Ste 200, Holly Springs, NC 27540, United States","M54Q+RF Holly Springs, North Carolina, USA",http://www.aldrichcpa.com/,+1 919-567-0168,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ymAKrOVEejIyM3gjbLcn-Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=17.719584&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Anderson+Creek+Fayetteville+NC/@35.2834941,-78.9169696,14z",2025-10-19T15:40:59.022Z,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–2 pm,Closed,Closed,,,
https://www.google.com/maps/place/Sosnowski+CPA/data=!4m7!3m6!1s0x89ac8e072c79470b:0x376e1b903cf55f61!8m2!3d35.6536012!4d-78.8321695!16s%2Fg%2F1vs1srgy!19sChIJC0d5LAeOrIkRYV_1PJAbbjc,Sosnowski CPA,4.1,8,Certified public accountant,"132 Raleigh St, Holly Springs, NC 27540, United States","M539+C4 Holly Springs, North Carolina, USA",https://www.sosnowskicpa.com/,+1 919-552-7447,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=R6UR5L7FlO-L6VEqMIYe1Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=271.20456&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Anderson+Creek+Fayetteville+NC/@35.2834941,-78.9169696,14z",2025-10-19T15:41:01.813Z,,,,,,,,,,
"https://www.google.com/maps/place/Debra's+Accounting/@35.4585946,-79.1088246,17z/data=!3m1!4b1!4m6!3m5!1s0x89aca63628c0a7c9:0xc846482ac402425a!8m2!3d35.4585946!4d-79.1088246!16s%2Fg%2F1261jr99z",Debra's Accounting,4.4,7,Accountant,"2507 Cox Mill Rd, Sanford, NC 27332, United States","FV5R+CF Sanford, North Carolina, USA",https://www.debrasaccounting.com/,+1 919-258-3440,,,true,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Anderson+Creek+Fayetteville+NC/@35.2834941,-78.9169696,14z",2025-10-19T15:41:18.563Z,,,,,,,,,,
"https://www.google.com/maps/place/Just+in+Time+Tax+and+Accounting+Services,+Inc./data=!4m7!3m6!1s0x2008e2a0bfa53b1d:0x7fcdf3be9b04469d!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11t2z5z_0z!19sChIJHTulv6DiCCARnUYEm77zzX8","Just in Time Tax and Accounting Services, Inc.",,,Accounting firm,,,,+1 888-838-7452,Closed ⋅ Opens 12 am Mon,https://lh3.googleusercontent.com/p/AF1QipMavrnAAwb3lhwHnoP2gE_RluuA9H0Xph6tLdno=w408-h408-k-no,true,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Anderson+Creek+Fayetteville+NC/@35.2834941,-78.9169696,14z",2025-10-19T15:41:27.921Z,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,,,
https://www.google.com/maps/place/Mac%27s+Tax+%26+Bookkeeping+Inc./data=!4m7!3m6!1s0x89aca1adf7b8aae1:0x3713080ee468fe16!8m2!3d35.4574279!4d-79.0527496!16s%2Fg%2F11g_xvb34d!19sChIJ4aq4962hrIkRFv5o5A4IEzc,Mac's Tax & Bookkeeping Inc.,4.9,34,Tax preparation service,"106 S Main St Ste. A, Broadway, NC 27505, United States","FW4W+XW Broadway, North Carolina, USA",http://macstaxandbookkeeping.com/,+1 919-258-0222,Closed ⋅ Opens 9 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=r1ZxaJl8x89riWmp48ALZw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=68.64108&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Anderson+Creek+Fayetteville+NC/@35.2834941,-78.9169696,14z",2025-10-19T15:41:33.467Z,Closed,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,,,
"https://www.google.com/maps/place/Richard+M.+Carlson,+CPA/data=!4m7!3m6!1s0x89aca63785d8e545:0x2ca13e00565909a4!8m2!3d35.4821729!4d-79.1796971!16s%2Fg%2F1tdksn_9!19sChIJReXYhTemrIkRpAlZVgA-oSw","Richard M. Carlson, CPA",,,Certified public accountant,"107 Gordon St, Sanford, NC 27330, United States","FRJC+V4 Sanford, North Carolina, USA",http://www.rmcarlsoncpa.com/,+1 919-776-4636,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xVDXb1m5w427ygdr3a6d6Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=111.019806&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Anderson+Creek+Fayetteville+NC/@35.2834941,-78.9169696,14z",2025-10-19T15:41:38.283Z,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,,,
"https://www.google.com/maps/place/The+Holt+Tax+Group,+LLC/@31.93116,-82.738463,5z/data=!3m1!4b1!4m6!3m5!1s0x4e0605100723ffbd:0xd95b317b9c607b9a!8m2!3d31.93116!4d-82.738463!16s%2Fg%2F11yb_8b89g","The Holt Tax Group, LLC",,,Tax preparation service,,,,+1 919-685-0862,Closed ⋅ Opens 9 am Mon,,true,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Anderson+Creek+Fayetteville+NC/@35.2834941,-78.9169696,14z",2025-10-19T15:41:45.201Z,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,,,
"https://www.google.com/maps/place/Notary,+Tax+%26+Accounting+Services/@46.423669,-129.9427085,3z/data=!3m1!4b1!4m6!3m5!1s0x89ab155f2b9e50c1:0x47b1dc949195615e!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F1261vtwnk","Notary, Tax & Accounting Services",4.0,4,Tax preparation service,,,http://notarysigningservices.weebly.com/,+1 754-273-5836,,,true,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Anderson+Creek+Fayetteville+NC/@35.2834941,-78.9169696,14z",2025-10-19T15:41:50.133Z,,,,,,,,,,
"https://www.google.com/maps/place/Ultimate+Tax+Services+LLC/@34.9350025,-78.6131491,10z/data=!3m1!4b1!4m6!3m5!1s0x89aba35f4d1421f1:0x2227877115531ed3!8m2!3d34.9350025!4d-78.613149!16s%2Fg%2F11f8n3nsd1",Ultimate Tax Services LLC,5.0,5,Tax preparation service,,,,+1 910-718-3295,Closed ⋅ Opens 9 am Mon,,true,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Little+Coharie+Township+Fayetteville+NC/@34.9567632,-78.5433701,14z",2025-10-19T15:42:10.955Z,Closed,9 am–5 pm,9 am–5 pm,Closed,9 am–5 pm,9 am–5 pm,Closed,LGBTQ+ friendly,true,
"https://www.google.com/maps/place/Melissa+M+Taylor,+CPA,+PA/data=!4m7!3m6!1s0x89ab956450760679:0x810e0775487ea24e!8m2!3d35.0077466!4d-78.3232302!16s%2Fg%2F1q62gd83c!19sChIJeQZ2UGSVq4kRTqJ-SHUHDoE","Melissa M Taylor, CPA, PA",,,Certified public accountant,"604 Beaman St, Clinton, NC 28328, United States","2M5G+3P Clinton, North Carolina, USA",,+1 910-592-4600,Closes soon ⋅ 12:30 pm ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8QY6Rlo7oWFONzu5bTn-hw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=67.672485&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Little+Coharie+Township+Fayetteville+NC/@34.9567632,-78.5433701,14z",2025-10-19T15:42:25.823Z,12 am–12:30 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 pm–12 am,,,
https://www.google.com/maps/place/Black+%26+Chestnutt/data=!4m7!3m6!1s0x89abbfdf3a93d771:0x80386fd7fbdc5051!8m2!3d34.9986333!4d-78.320919!16s%2Fg%2F1vn_zt_5!19sChIJcdeTOt-_q4kRUVDc-9dvOIA,Black & Chestnutt,5.0,1,Accountant,"501 College St, Clinton, NC 28328, United States","XMXH+FJ Clinton, North Carolina, USA",,+1 910-592-8036,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NjKO9PTVj42c9gxLIQqlWg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=242.5978&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Little+Coharie+Township+Fayetteville+NC/@34.9567632,-78.5433701,14z",2025-10-19T15:42:28.722Z,,,,,,,,,,
"https://www.google.com/maps/place/Herring+%26+Sessoms,+PA,+CPAs/data=!4m7!3m6!1s0x89abbe3dbbaa1b7d:0xc36828062a2ea9b1!8m2!3d34.9970445!4d-78.3243276!16s%2Fg%2F1233b67km!19sChIJfRuquz2-q4kRsakuKgYoaMM","Herring & Sessoms, PA, CPAs",5.0,2,Tax preparation service,"109 W Main St, Clinton, NC 28328, United States","XMWG+R7 Clinton, North Carolina, USA",http://www.herringandsessoms.com/,+1 910-592-8172,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NHcDc_ZvXq7XcnIlyzzg-g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=143.43478&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Little+Coharie+Township+Fayetteville+NC/@34.9567632,-78.5433701,14z",2025-10-19T15:42:33.791Z,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,,,
https://www.google.com/maps/place/1040+Tax+and+Office+Services/data=!4m7!3m6!1s0x89abbe3007ca7735:0xd4bdf77edb00d6cf!8m2!3d34.9920614!4d-78.3482417!16s%2Fg%2F11r9lytpx!19sChIJNXfKBzC-q4kRz9YA2373vdQ,1040 Tax and Office Services,4.5,35,Accountant,"1304 Sunset Ave, Clinton, NC 28328, United States","XMR2+RP Clinton, North Carolina, USA",,+1 910-299-9120,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipNbVuGNY02BRBksLLd8TaNCotQuKRoFflKlG6b5=w408-h435-k-no,true,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Little+Coharie+Township+Fayetteville+NC/@34.9567632,-78.5433701,14z",2025-10-19T15:42:45.651Z,9 am–4 pm,9 am–7 pm,9 am–7 pm,9 am–8 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,Identifies as women-owned,,
https://www.google.com/maps/place/Sylvia+Miller+Accounting/data=!4m7!3m6!1s0x89ab957ebaa77069:0xcf6b81189d5873fc!8m2!3d34.9972008!4d-78.3224157!16s%2Fg%2F1td_zgkh!19sChIJaXCnun6Vq4kR_HNYnRiBa88,Sylvia Miller Accounting,4.8,23,Accountant,"204 Lisbon St, Clinton, NC 28328, United States","XMWH+V2 Clinton, North Carolina, USA",,+1 910-596-0964,Closed ⋅ Opens 3 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kWFz9n4q_cC1zPlB8LLlYw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=218.51003&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Little+Coharie+Township+Fayetteville+NC/@34.9567632,-78.5433701,14z",2025-10-19T15:42:50.482Z,3–8:30 pm,8 am–8:30 pm,8 am–8:30 pm,Closed,8 am–8:30 pm,8 am–8:30 pm,8 am–8:30 pm,,,
https://www.google.com/maps/place/Jackson+Hewitt+Tax+Service/data=!4m7!3m6!1s0x89ab6db38fac4ead:0xddb117666fa6c241!8m2!3d35.123654!4d-78.883115!16s%2Fg%2F1tdkyk1y!19sChIJrU6sj7Ntq4kRQcKmb2YXsd0,Jackson Hewitt Tax Service,4.4,32,Tax preparation,"4601 Ramsey St, Fayetteville, NC 28311, United States","44F8+FQ Fayetteville, North Carolina, USA",https://office.jacksonhewitt.com/tax-preparation-services-locations/en/nc/fayetteville/4601-ramsey-st/51261?utm_source=google&utm_medium=local&utm_campaign=local&utm_content=51261,+1 910-701-2056,,https://lh3.googleusercontent.com/p/AF1QipPDIkYC72tgnNc0mWNzKd-ESd8omsX9NAkDTcRa=w426-h240-k-no,true,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Little+Coharie+Township+Fayetteville+NC/@34.9567632,-78.5433701,14z",2025-10-19T15:43:05.279Z,,,,,,,,,,
,,,,,,,,,,,,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Little+River+Township+Fayetteville+NC/@35.0523673,-78.8783774,14z",2025-10-19T15:43:15.191Z,,,,,,,,,,No new results found
