placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,error,info,attributes,isBlackOwned
https://www.google.com/maps/place/Chase+Park+Plaza+Cinemas/data=!4m7!3m6!1s0x87d8b528447790b7:0xcb9579b1a60a4fe5!8m2!3d38.6438337!4d-90.2635533!16s%2Fg%2F11x98kprm!19sChIJt5B3RCi12IcR5U8KprF5lcs,Chase Park Plaza Cinemas,4.5,1440,Movie theater,"212 Kingshighway Blvd, St. Louis, MO 63108, United States","JPVP+GH St. Louis, Missouri, USA",https://www.stlouiscinemas.com/chase/,+1 314-367-2385,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz1d0bvDYFZ-_JUnx7C0dERa1BTdjPUhseysh-ASVaWZ9mcFiL8xleBpcdYUpKPQ9SM9aDhOgNp-OVT8bTY0o7KaMDwiXE7ohSoHwJ8A2aV_Cs6yu4pPegbmkTm6-n02KrMLbs=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+The+Hill+STL+MO/@38.6183987,-90.2768598,14z",2025-10-28T19:05:43.935Z,,,"This 5-screen theater in a historic hotel features digital sound & plush seating, plus beer & wine.",
https://www.google.com/maps/place/The+Private+Residences+at+The+Chase+Park/data=!4m7!3m6!1s0x87d8b52859d50e69:0x6dd8a583fe49347a!8m2!3d38.6445136!4d-90.2627784!16s%2Fg%2F1tdq6k8r!19sChIJaQ7VWSi12IcRejRJ_oOl2G0,The Private Residences at The Chase Park,5.0,8,Condominium complex,"232 Kingshighway Blvd, St. Louis, MO 63108, United States","JPVP+RV St. Louis, Missouri, USA",http://chaseparkplaza.com/,+1 314-633-1128,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyhjLCaGmajKWKztA5jrPIdMUjDeEm1uQ4JzOMBHheuTdLh7JABLw5EwWRnylWJgMkO7K7CSfXKX-hL2Tp1ZGz5SUFjPUTDhmzbnm_fSrFcAPMpsNTsTwtsK3aOUPxO929zTvhhSQ=w408-h247-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+The+Hill+STL+MO/@38.6183987,-90.2768598,14z",2025-10-28T19:05:46.799Z,,,· Dogs allowed,
https://www.google.com/maps/place/Citizen+Park/data=!4m7!3m6!1s0x87d8b4d7d020b047:0xc0b8f9f17e463fef!8m2!3d38.6435514!4d-90.2612146!16s%2Fg%2F11cr_hbjvg!19sChIJR7Ag0Ne02IcR7z9GfvH5uMA,Citizen Park,4.8,85,Apartment complex,"4643 Lindell Blvd, St. Louis, MO 63108, United States","JPVQ+CG St. Louis, Missouri, USA",https://livecitizenpark.com/,+1 314-269-1868,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOnlBo0rIagH_fiwY5RaEcDx0i1VFkaSNqcHs2Q=w408-h510-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,10 am–3 pm,Closed,9 am–6 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+The+Hill+STL+MO/@38.6183987,-90.2768598,14z",2025-10-28T19:05:51.867Z,,,· Dogs allowed,
https://www.google.com/maps/place/Slay+Industries/data=!4m7!3m6!1s0x87d8b56f0f822285:0x60155724a1660b13!8m2!3d38.6242358!4d-90.2885041!16s%2Fg%2F1tg6qnk0!19sChIJhSKCD2-12IcREwtmoSRXFWA,Slay Industries,3.7,3,Transportation service,"1441 Hampton Ave, St. Louis, MO 63139, United States","JPF6+MH St. Louis, Missouri, USA",http://slay.com/,+1 800-852-7529,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=h_ytmI3bonpOkcgGkikeKg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=287.6253&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+The+Hill+STL+MO/@38.6183987,-90.2768598,14z",2025-10-28T19:05:54.664Z,,,,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Webster+Groves+STL+MO/@38.5925524,-90.3573389,14z",2025-10-28T19:06:03.973Z,No new results found,,,
https://www.google.com/maps/place/Parking+Lot/data=!4m7!3m6!1s0x87d8b37c3815dab5:0xe082201529a1c98!8m2!3d38.6268456!4d-90.1718599!16s%2Fg%2F11hkjldj6d!19sChIJtdoVOHyz2IcRmByaUgEiCA4,Parking Lot,3.0,1,Parking lot,"200 N Front St, East St Louis, IL 62201, United States","JRGH+P7 East St Louis, Illinois, USA",,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxX-pWKQ6TjObvMe8UgdJoEg-f2osMSXIUAjHhNbnvZ2f5QkIMK427wOqTKiE9k_Nr7WfV1IOaVE8z3Xe0cpDpdUpVTWe-bb1ZQSBEB6-c-lNSrOMK9szzCwQCJ3hfAZcp5eiv_=w408-h725-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+East+Saint+Louis+STL+MO/@38.624514,-90.1506465,14z",2025-10-28T19:06:25.392Z,,,,
"https://www.google.com/maps/place/Parking+Lot/@38.6200792,-90.1185929,17z/data=!3m1!4b1!4m6!3m5!1s0x87d8ad63cf6e31c1:0x999e6014825f9c18!8m2!3d38.6200792!4d-90.1185929!16s%2Fg%2F11hkj816_f",Parking Lot,5.0,1,Parking lot,"Metro Transit 29st LRV Yard, 2901 St Clair Ave, East St Louis, IL 62205, United States","JVCJ+2H East St Louis, Illinois, USA",,,,,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+East+Saint+Louis+STL+MO/@38.624514,-90.1506465,14z",2025-10-28T19:06:30.066Z,,,,
https://www.google.com/maps/place/Parking+Lot/data=!4m7!3m6!1s0x87d8b3e83c97eebb:0x574d432ad7e4ffcc!8m2!3d38.6239623!4d-90.1597222!16s%2Fg%2F11kx268s8k!19sChIJu-6XPOiz2IcRzP_k1ypDTVc,Parking Lot,,,Parking lot,"503 River Park NB, East St Louis, IL 62201, United States","JRFR+H4 East St Louis, Illinois, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cXeSRQvj7rMw7ZXT8fYLkg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=225.94215&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+East+Saint+Louis+STL+MO/@38.624514,-90.1506465,14z",2025-10-28T19:06:32.909Z,,,,
https://www.google.com/maps/place/U.S.XPRESS+E.+St+Louis+Drp+Lot/data=!4m7!3m6!1s0x87d8ad89f650eae7:0x793aa0bf64e6e60a!8m2!3d38.6502586!4d-90.1263414!16s%2Fg%2F11v3gh2cwd!19sChIJ5-pQ9omt2IcRCubmZL-gOnk,U.S.XPRESS E. St Louis Drp Lot,,,Parking lot,"1 Target Ln, Fairmont City, IL 62201, United States","MV2F+4F Fairmont City, Illinois, USA",,,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyEDGV33gP7JwxQFPi9tgijkrdJ_TRnmL22u5hRorwM1yeOzi7a1xPV_8USLNLsL-VB5YLmsn8sC0XdiRXY6Jk2zeiyrqyQowcxc6uttK_L3dIKao2ktrGhD1QwlDPP7f0fw8l8bg=w408-h499-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+East+Saint+Louis+STL+MO/@38.624514,-90.1506465,14z",2025-10-28T19:06:37.767Z,,,,
https://www.google.com/maps/place/East+St+Louis+Drop+Yard/data=!4m7!3m6!1s0x87d8ad3514b82bed:0x9e3a96f24d7ca3ed!8m2!3d38.6513468!4d-90.1295725!16s%2Fg%2F11g6blgp8d!19sChIJ7Su4FDWt2IcR7aN8TfKWOp4,East St Louis Drop Yard,2.5,39,Parking lot,"801-899 Madison Rd, East St Louis, IL 62201, United States","MV2C+G5 East St Louis, Illinois, USA",,,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzIh1BgNC99ds__QTFx-qcx4JX1N__KJO2tAvucE2Xd2E6fRLuawzkRgRczre2A3MhNpZWIKJX8MP79TFvyLnqELNgM_jFZyb-NwDjAjF_RlA2XFB2DLmSsxpkPP3lFAI25ssiBfA=w408-h544-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+East+Saint+Louis+STL+MO/@38.624514,-90.1506465,14z",2025-10-28T19:06:42.797Z,,,,
https://www.google.com/maps/place/Metrolink+Emerson+Park+East+St.+Louis+Parking/data=!4m7!3m6!1s0x87d8ad6863677507:0x93ef8a0546971714!8m2!3d38.629601!4d-90.139476!16s%2Fg%2F11g6rbf6sm!19sChIJB3VnY2it2IcRFBeXRgWK75M,Metrolink Emerson Park East St. Louis Parking,2.8,8,Parking lot,"62203, 929 N 15th St, East St Louis, IL 62205, United States","JVH6+R6 East St Louis, Illinois, USA",http://www.metrostlouis.org/,+1 314-231-2345,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mT0hVHpJdqfZOezKYTQvjQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=358.068&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+East+Saint+Louis+STL+MO/@38.624514,-90.1506465,14z",2025-10-28T19:06:46.179Z,,,,
"https://www.google.com/maps/place/Freight+Ninja+Truck+%26+Trailer+Parking+-+East+St.+Louis,+IL/data=!4m7!3m6!1s0x87d8ada817389597:0xfcb8b46ed9851951!8m2!3d38.6480349!4d-90.1297423!16s%2Fg%2F11vwsxl07x!19sChIJl5U4F6it2IcRURmF2W60uPw","Freight Ninja Truck & Trailer Parking - East St. Louis, IL",1.0,1,Parking lot,"895 Madison Rd, East St Louis, IL 62201, United States","JVXC+64 East St Louis, Illinois, USA",http://www.freightninja.com/parking-locations/east-st-louis-il/,+1 844-303-1505,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4NwyS4VuLuqpPMQPIFJLvg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=137.90701&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+East+Saint+Louis+STL+MO/@38.624514,-90.1506465,14z",2025-10-28T19:06:51.206Z,,,,
https://www.google.com/maps/place/IDOT+Transportation+Department-Maintenance+Site/data=!4m7!3m6!1s0x87d8ad5ce7433d9f:0xf672f0a1bf6b869f!8m2!3d38.6352151!4d-90.1419571!16s%2Fg%2F1tghq3mf!19sChIJnz1D51yt2IcRn4Zrv6HwcvY,IDOT Transportation Department-Maintenance Site,3.8,5,Department of Transportation,"728 Exchange Ave, East St Louis, IL 62201, United States","JVP5+36 East St Louis, Illinois, USA",,+1 618-875-0177,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5newi7gMhyq6YKl6OSv4ow&cb_client=search.gws-prod.gps&w=408&h=240&yaw=238.5508&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+East+Saint+Louis+STL+MO/@38.624514,-90.1506465,14z",2025-10-28T19:06:54.021Z,,,,
https://www.google.com/maps/place/Metro+by+T-Mobile/data=!4m7!3m6!1s0x87d8ad0cb16c5101:0x599ef1c51831071e!8m2!3d38.6170636!4d-90.1278922!16s%2Fg%2F12cpj5w1f!19sChIJAVFssQyt2IcRHgcxGMXxnlk,Metro by T-Mobile,4.5,79,Cell phone store,"2411 State St, East St Louis, IL 62205, United States","JV8C+RR East St Louis, Illinois, USA",https://www.metrobyt-mobile.com/stores/bd/metro-by-t-mobile-east-saint-louis-il-10292323/?utm_source=google&utm_medium=lastmile&utm_campaign=10292323,+1 618-875-2998,"Open ⋅ Closes 8 pm

Updated by phone call 2 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMF21brJTg9ef8ZrRahUZQ88dgCRKLBYEH37RwE=w408-h544-k-no,true,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–7 pm,12–6 pm,9 am–8 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+East+Saint+Louis+STL+MO/@38.624514,-90.1506465,14z",2025-10-28T19:06:59.161Z,,,"Wireless provider supplying phones, tablets & accessories, plus cell phone & device data plans. · In-store shopping · In-store pick-up",
https://www.google.com/maps/place/superior+commercial+parking/data=!4m7!3m6!1s0x87df4d91229cb853:0x447b68c2c07cdcd0!8m2!3d38.6896607!4d-90.2090726!16s%2Fg%2F11q8g6c033!19sChIJU7icIpFN34cR0Nx8wMJoe0Q,superior commercial parking,,,Transportation service,"6100 Hall St, St. Louis, MO 63147, United States","MQQR+V9 St. Louis, Missouri, USA",,+1 314-733-5303,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipN18W5pqvqgmBF9tm09wWbriRCn0OEfGFZNIYM6=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+East+Saint+Louis+STL+MO/@38.624514,-90.1506465,14z",2025-10-28T19:07:04.042Z,,,,
"https://www.google.com/maps/place/Dept+of+Homeland+Security/@38.6236415,-90.1567167,17z/data=!3m1!4b1!4m6!3m5!1s0x87d8b2c20959770b:0x6683d4b75d034f61!8m2!3d38.6236415!4d-90.1567167!16s%2Fg%2F1w3w3k_6",Dept of Homeland Security,,,Military base,"750 Missouri Ave, East St Louis, IL 62201, United States","JRFV+F8 East St Louis, Illinois, USA",,+1 618-482-9378,,,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+East+Saint+Louis+STL+MO/@38.624514,-90.1506465,14z",2025-10-28T19:07:08.980Z,,,,
https://www.google.com/maps/place/Spire/data=!4m7!3m6!1s0x87d8ca445502907b:0x6c0cc715fe7f1036!8m2!3d38.6258268!4d-90.1928583!16s%2Fg%2F11c19y47zv!19sChIJe5ACVUTK2IcRNhB__hXHDGw,Spire,1.9,159,Gas company,"700 Market St, St. Louis, MO 63101, United States","JRG4+8V St. Louis, Missouri, USA",https://www.spireenergy.com/,+1 800-887-4173,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwDmSmntwGZIuqZNpWsYJ_ufj1INB0PxfrNgeH5bqcRYHEgAEuBKdNntlrk42eohAK3rkT8aLOPswtRdXBeklbj1E84rmlYcS8McbRAYvSd1riw5M4qR79jxFMCsRtJGfOO42BJZQ=w408-h544-k-no,false,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,8 am–2 pm,Closed,7 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+East+Saint+Louis+STL+MO/@38.624514,-90.1506465,14z",2025-10-28T19:07:13.787Z,,,,
https://www.google.com/maps/place/Spa+Saint+Louis/data=!4m7!3m6!1s0x87d8b33c5e5d30c1:0x759a06089bd6d3b!8m2!3d38.6286155!4d-90.1914671!16s%2Fg%2F11fk196ld_!19sChIJwTBdXjyz2IcRO229iWCgWQc,Spa Saint Louis,4.3,69,Spa,"705 Olive St, St. Louis, MO 63101, United States","JRH5+CC St. Louis, Missouri, USA",http://www.spastl.com/,+1 314-612-4920,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipM_rh3eZlRkTBnAkCWsaSd7JxrD7I8Asn867f_4=w408-h272-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,9 am–5 pm,10 am–4 pm,10 am–6 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+East+Saint+Louis+STL+MO/@38.624514,-90.1506465,14z",2025-10-28T19:07:18.724Z,,LGBTQ+ friendly,,
https://www.google.com/maps/place/Ruth%27s+Chris+Steak+House/data=!4m7!3m6!1s0x87d8b31de5f5865d:0x3f125c5ece9fa84b!8m2!3d38.6258889!4d-90.1874055!16s%2Fg%2F1w6r8tsz!19sChIJXYb15R2z2IcRS6ifzl5cEj8,Ruth's Chris Steak House,4.5,2884,Restaurant,"Hyatt Hotel, 315 Chestnut St, St. Louis, MO 63102, United States","JRG7+92 St. Louis, Missouri, USA",https://www.ruthschrisphg.com/st-louis,+1 314-259-3200,,https://lh3.googleusercontent.com/p/AF1QipN4yVAmWJ1beJC7P-xxcy056m9alExf1pHZqUtx=w408-h300-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+East+Saint+Louis+STL+MO/@38.624514,-90.1506465,14z",2025-10-28T19:07:24.005Z,,,"Outpost of upmarket steakhouse chain known for sizzling, butter-topped beef in an elegant setting · Dine-in · Takeaway · No-contact delivery",
"https://www.google.com/maps/place/Magnolia+Hotel+St.+Louis,+a+Tribute+Portfolio+Hotel/data=!4m10!3m9!1s0x87d8b318ce33c86f:0x42ef7477f3607a18!5m2!4m1!1i2!8m2!3d38.6300076!4d-90.1921261!16s%2Fg%2F11b637_7_w!19sChIJb8gzzhiz2IcRGHpg83d070I","Magnolia Hotel St. Louis, a Tribute Portfolio Hotel",4.3,1343,,"421 N 8th St, St. Louis, MO 63101, United States","JRJ5+24 St. Louis, Missouri, USA",https://www.marriott.com/en-us/hotels/stltr-magnolia-hotel-st-louis-a-tribute-portfolio-hotel/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,+1 314-436-9000,,https://lh3.googleusercontent.com/p/AF1QipMgEMYxmrTYFHA72W2N1Wu-pUOfViINH0y7957h=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+East+Saint+Louis+STL+MO/@38.624514,-90.1506465,14z",2025-10-28T19:07:27.312Z,,,,
https://www.google.com/maps/place/The+Boom+Boom+Room/data=!4m7!3m6!1s0x87d8b33d8a0c786d:0x56718ad206565e1b!8m2!3d38.6321275!4d-90.1979132!16s%2Fg%2F11c3s8hj0x!19sChIJbXgMij2z2IcRG15WBtKKcVY,The Boom Boom Room,4.1,331,Dinner theater,"1229 Washington Ave, St. Louis, MO 63103, United States","JRJ2+VR St. Louis, Missouri, USA",http://theboomboomroomstl.com/,+1 314-436-7000,,https://lh3.googleusercontent.com/p/AF1QipONxBaD5IBMkn-JW1BJA-9fB4zCohkVVuauMClT=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+East+Saint+Louis+STL+MO/@38.624514,-90.1506465,14z",2025-10-28T19:07:30.627Z,,LGBTQ+ friendly,Velvet-draped burlesque theater & lounge serving a set dinner menu & craft cocktails.,
https://www.google.com/maps/place/University+of+Missouri-St.+Louis+Parking+and+Transportation/data=!4m7!3m6!1s0x87df358410d89995:0x7990cef3a435d4e1!8m2!3d38.7131078!4d-90.3072899!16s%2Fg%2F1vyxjz8h!19sChIJlZnYEIQ134cR4dQ1pPPOkHk,University of Missouri-St. Louis Parking and Transportation,,,Academic department,"University Park Apartments, 35 Performance Dr, St. Louis, MO 63121, United States","PM7V+63 St. Louis, Missouri, USA",http://www.umsl.edu/~transportation/,+1 314-516-4190,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxKZPlQcKNhoSbi29D_aivp32tIxB9RdH-CRHS_IQnORiGy8-76Tg4rVQUqo5LvD_BzUc1ImVsPxGXMS2yJsD13OVtPQOzwV8sMwX4i0JOpA8I3niyiEUhq2ymFWeMt-eFq4A494w=w408-h282-k-no,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+East+Saint+Louis+STL+MO/@38.624514,-90.1506465,14z",2025-10-28T19:07:35.548Z,,,,
https://www.google.com/maps/place/Home2+Suites+By+Hilton+St.+Louis+Downtown/data=!4m10!3m9!1s0x87d8b3128ea968ad:0x7cabe44a90853442!5m2!4m1!1i2!8m2!3d38.6309406!4d-90.1982605!16s%2Fg%2F11swtxdrvj!19sChIJrWipjhKz2IcRQjSFkErkq3w,Home2 Suites By Hilton St. Louis Downtown,3.2,323,,"1221 Locust St, St. Louis, MO 63103, United States","JRJ2+9M St. Louis, Missouri, USA",https://www.hilton.com/en/hotels/stlcsht-home2-suites-st-louis-downtown/?SEO_id=GMB-AMER-HT-STLCSHT&y_source=1_MzA5OTYyNjktNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 314-916-0314,,https://lh3.googleusercontent.com/p/AF1QipMjqQOZRwWhpJ1UM2aUHyLsW1FONXX2MRifsXf-=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+East+Saint+Louis+STL+MO/@38.624514,-90.1506465,14z",2025-10-28T19:07:38.765Z,,,,
https://www.google.com/maps/place/Herc+Rentals/data=!4m7!3m6!1s0x87d8b32f0b5925f7:0x9454342f6ad5a79d!8m2!3d38.64608!4d-90.16157!16s%2Fg%2F11w3fffs6f!19sChIJ9yVZCy-z2IcRnafVai80VJQ,Herc Rentals,,,Equipment rental agency,"1087 IL-3, NATL STOCK YD, IL 62071, United States","JRWQ+C9 Fairmont City, Illinois, USA",https://www.hercrentals.com/locations/illinois/national-stock-yards/national-stock-yards-he.html?utm_source=GMB&utm_medium=organic&utm_campaign=H-and-E-NATL-STOCK-YD-IL-926A-USA,+1 618-451-2139,"Open ⋅ Closes 4:30 pm

Confirmed by this business 4 days ago",https://lh3.googleusercontent.com/p/AF1QipOjjp14G7e2-hjU0IskbrwU4xaA9Aa362czFs0l=w427-h240-k-no,true,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,Closed,Closed,7 am–4:30 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+East+Saint+Louis+STL+MO/@38.624514,-90.1506465,14z",2025-10-28T19:07:43.555Z,,,,
https://www.google.com/maps/place/Union+30/data=!4m7!3m6!1s0x87d8b3d50cce465b:0xe0dd01ea4433e4ac!8m2!3d38.6284981!4d-90.1914139!16s%2Fg%2F11h04bmvq9!19sChIJW0bODNWz2IcRrOQzROoB3eA,Union 30,3.9,213,Restaurant,"705 Olive St, St. Louis, MO 63101, United States","JRH5+9C St. Louis, Missouri, USA",https://www.hotelsaintlouis.com/dining,+1 314-241-4300,"Open ⋅ Closes 10 pm

Updated by phone call 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMGG4WLWneAMBk77wTb15viCkiJdEgd6lhauSGc=w408-h272-k-no,true,6:30 am–10 pm,6:30 am–10 pm,6:30 am–10 pm,6:30 am–10 pm,7 am–10 pm,7 am–10 pm,6:30 am–10 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+East+Saint+Louis+STL+MO/@38.624514,-90.1506465,14z",2025-10-28T19:07:48.872Z,,LGBTQ+ friendly,"Retro-chic restaurant in the Hotel Saint Louis serving comfort food with a twist, plus cocktails. · Dine-in · Takeaway · Delivery",
https://www.google.com/maps/place/The+Laurel+Apartments/data=!4m7!3m6!1s0x87d8b31f6ac73079:0xbd4221c86473165b!8m2!3d38.6308548!4d-90.1901166!16s%2Fg%2F1tcty2jf!19sChIJeTDHah-z2IcRWxZzZMghQr0,The Laurel Apartments,4.5,199,Apartment complex,"622 N 7th St, St. Louis, MO 63101, United States","JRJ5+8X St. Louis, Missouri, USA",https://www.thelaurelstlouis.com/,+1 844-982-3105,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOpBj8UqiqpBmF99AQypgExX4s6patsMkUJEOjj=w408-h261-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,10 am–4 pm,Closed,9 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+East+Saint+Louis+STL+MO/@38.624514,-90.1506465,14z",2025-10-28T19:07:53.960Z,,,· Dogs allowed,
https://www.google.com/maps/place/Morton%27s+The+Steakhouse/data=!4m7!3m6!1s0x87d8b2dfccffffff:0xc276929ddf5cc06a!8m2!3d38.6331867!4d-90.1853383!16s%2Fg%2F11h1yfgcfn!19sChIJ____zN-y2IcRasBc352SdsI,Morton's The Steakhouse,4.0,678,Restaurant,"999 N 2nd St, St. Louis, MO 63102, United States","JRM7+7V St. Louis, Missouri, USA",https://www.mortons.com/location/mortons-the-steakhouse-st-louis-mo/,+1 314-725-4008,"Closed ⋅ Opens 5 pm

Confirmed by this business 7 weeks ago",https://lh3.googleusercontent.com/p/AF1QipM3mwphQy3CrY91G7ZnDXuJkePhh63FKlVpgSq3=w408-h272-k-no,true,5–10 pm,5–10 pm,5–10 pm,5–10 pm,5–10 pm,5–10 pm,5–10 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+East+Saint+Louis+STL+MO/@38.624514,-90.1506465,14z",2025-10-28T19:07:59.082Z,,LGBTQ+ friendly,"Upscale chain for aged prime beef, seafood & other traditional steakhouse fare in a clubby space. · Dine-in · Kerbside pickup · Delivery",
https://www.google.com/maps/place/Lucas+Park+Grille/data=!4m7!3m6!1s0x87d8b3162f66281f:0x8f74be17231ae22f!8m2!3d38.631806!4d-90.19821!16s%2Fg%2F11b5wkwjrg!19sChIJHyhmLxaz2IcRL-IaIxe-dI8,Lucas Park Grille,4.3,586,Traditional American restaurant,"1234 Washington Ave, St. Louis, MO 63103, United States","JRJ2+PP St. Louis, Missouri, USA",http://www.lucasparkgrille.com/,+1 314-241-7770,Temporarily closed,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzHrgeWYsZh4GeubQa9vAt4DHCsysmFTpixlkCXn1-D9ZsDpjlsLsXGK-hkukfePTcxcfhy0btxQJbIugOjKADQHVda5EKtZTS7yRCmwfnu1J5zvxvbCp0BCyqszDtjzp6YdoNRhg=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+East+Saint+Louis+STL+MO/@38.624514,-90.1506465,14z",2025-10-28T19:08:04.164Z,,,American large & small plates in an updated-industrial lounge & dining room with three fireplaces. · Brunch,
