placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,friday,saturday,sunday,monday,tuesday,wednesday,thursday,query,timestamp,attributes,isBlackOwned,error
https://www.google.com/maps/place/Precision+Door+Service+of+Central+%26+South+Jersey/data=!4m7!3m6!1s0x89c186a3e713bfe1:0x632997812d6b28ee!8m2!3d40.0682726!4d-74.1467208!16s%2Fg%2F1vntkszm!19sChIJ4b8T56OGwYkR7ihrLYGXKWM,Precision Door Service of Central & South Jersey,4.9,1318,Garage door supplier,"225 Chambers Brg Rd, Brick Township, NJ 08723, United States","3V93+88 Brick Township, New Jersey, USA",https://precisiongaragedoorsnj.com/?utm_source=gmb&utm_medium=location_brick&utm_campaign=website,+1 732-328-9593,Closed ⋅ Opens 8 am Sat,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyxQq7Id2_-kGDF6wtHZCumTdAisroje9anazyNt669p830_YRHr7RGtr26iHGNRwBfERr6zWAdgn_tohdN7dXlp5hmptJGAJtA5Y_n5arLMj4SAzMVdi2TeiIszXqwRoQcu4Bt=w408-h544-k-no,true,8 am–6 pm,8 am–4 pm,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Edison+NJ/@40.538028,-74.3373541,14z",2025-11-07T23:34:19.958Z,,,
https://www.google.com/maps/place/Doors+Done+Right+-+Garage+Doors+and+Openers/data=!4m7!3m6!1s0x89c3dd6e997e7ed3:0x889ba7af51ea8fc6!8m2!3d40.3792406!4d-74.5457005!16s%2Fg%2F11bbrlts7y!19sChIJ035-mW7dw4kRxo_qUa-nm4g,Doors Done Right - Garage Doors and Openers,5.0,239,Garage door supplier,"613 Ridge Rd #111, Monmouth Junction, NJ 08852, United States","9FH3+MP Monmouth Junction, South Brunswick Township, NJ, USA",http://www.doorsdoneright.net/,+1 609-445-4444,Closed ⋅ Opens 7:30 am Sat,,https://lh3.googleusercontent.com/p/AF1QipMild20qHDo-_BcwOIIDPbUWR83CjRnw3_YRAM=w408-h251-k-no,true,7:30 am–5 pm,7:30 am–5 pm,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Edison+NJ/@40.538028,-74.3373541,14z",2025-11-07T23:34:24.940Z,,,
https://www.google.com/maps/place/Experts+Garage+Doors/data=!4m7!3m6!1s0x89c2357eac3affdb:0xfd2fff43251e555!8m2!3d40.418709!4d-74.3414705!16s%2Fg%2F11qqbzv5h_!19sChIJ2_86rH41wokRVeVRMvT_0g8,Experts Garage Doors,4.9,196,Garage door supplier,,,https://expertsgaragedoors.com/locations/nj/garage-door-installation-repair-keansburg/,+1 609-551-0882,Open 24 hours,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipOf7vdCQTtSznCIBFpF__L6mGN9IxDGPNtgCk0J=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Edison+NJ/@40.538028,-74.3373541,14z",2025-11-07T23:34:29.831Z,,,
https://www.google.com/maps/place/Overhead+Door+Co.+of+Central+Jersey/data=!4m7!3m6!1s0x89c3eb1b6d72aaf7:0x7759195f2529cf79!8m2!3d40.5679397!4d-74.6844472!16s%2Fg%2F11h6h7wkwp!19sChIJ96pybRvrw4kRec8pJV8ZWXc,Overhead Door Co. of Central Jersey,4.9,730,Garage door supplier,"952 US-202, Branchburg, NJ 08876, United States","H898+56 Branchburg, New Jersey, USA",https://www.overheaddoorco.com/,+1 908-722-5785,Closed ⋅ Opens 9 am Sat,,https://lh3.googleusercontent.com/p/AF1QipPTNQznKndTKy6psBY8wYRhVcboLvuejvhoGBtI=w408-h272-k-no,true,7:30 am–4 pm,9 am–2 pm,Closed,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,"https://www.google.com/maps/search/garage+door+services+in+Edison+NJ/@40.538028,-74.3373541,14z",2025-11-07T23:34:35.003Z,,,
https://www.google.com/maps/place/Garage+Door+Master+New+Jersey/data=!4m7!3m6!1s0x29bdeb687be704ff:0xf0382cb9a2fe298f!8m2!3d40.53158!4d-74.6251419!16s%2Fg%2F11v3xj8fpk!19sChIJ_wTne2jrvSkRjyn-orksOPA,Garage Door Master New Jersey,5.0,197,Garage door supplier,,,,+1 908-460-1256,Open ⋅ Closes 1 am,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMN_hciUFTWoNjAsekKAF5FWd8ZrCRHJo0_BnQf=w408-h306-k-no,true,7 am–1 am,7 am–1 am,7 am–1 am,7 am–1 am,7 am–1 am,7 am–1 am,7 am–1 am,"https://www.google.com/maps/search/garage+door+services+in+Edison+NJ/@40.538028,-74.3373541,14z",2025-11-07T23:34:40.133Z,,,
https://www.google.com/maps/place/Good+Guys+Garage+Door+Service/data=!4m7!3m6!1s0x84c8f0d5489ac525:0x984deaa88134dde4!8m2!3d40.3090085!4d-74.344388!16s%2Fg%2F11wpz8ky1v!19sChIJJcWaSNXwyIQR5N00gajqTZg,Good Guys Garage Door Service,4.8,22,Garage door supplier,,,https://goodguysgds.com/,+1 732-466-6437,Open ⋅ Closes 8 pm,Identifies as veteran-owned,https://lh3.googleusercontent.com/p/AF1QipM2PQ1lP7s91RUxokcP21qW7bMAFEWNWhKQ8FlD=w426-h240-k-no,true,6 am–8 pm,6 am–8 pm,Closed,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+Edison+NJ/@40.538028,-74.3373541,14z",2025-11-07T23:34:44.966Z,,,
https://www.google.com/maps/place/Smart+Garage+Door+Repair+East+Brunswick/data=!4m7!3m6!1s0x89c3cf8a6b84f7eb:0xfb8ec8722b654e07!8m2!3d40.429285!4d-74.420706!16s%2Fg%2F11rd8x2wmw!19sChIJ6_eEa4rPw4kRB05lK3LIjvs,Smart Garage Door Repair East Brunswick,5.0,31,Garage door supplier,,,http://aandpconstructions.com/,+1 732-372-4821,Open ⋅ Closes 8 pm,,https://lh3.googleusercontent.com/p/AF1QipOwpOaf-C4V9IV38Bos771HhTfoB1kd4plx1WE9=w408-h274-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+Edison+NJ/@40.538028,-74.3373541,14z",2025-11-07T23:34:49.753Z,,,
https://www.google.com/maps/place/New+Heights+Garage+Door%27s/data=!4m7!3m6!1s0x89c3c90048375281:0xc24a6648ca9dd89d!8m2!3d40.5044344!4d-74.3950916!16s%2Fg%2F11xd0q49dh!19sChIJgVI3SADJw4kRndidykhmSsI,New Heights Garage Door's,5.0,7,Repair service,"75 Ellen St, Edison, NJ 08817, United States","GJ33+QX Edison, New Jersey, USA",,+1 848-229-9267,,,https://lh3.googleusercontent.com/p/AF1QipObBNhTJiJwhKbhNT3QbcMUxpd-pY1jQ_Ab9l-z=w425-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Edison+NJ/@40.538028,-74.3373541,14z",2025-11-07T23:34:52.502Z,,,
"https://www.google.com/maps/place/Armor+Overhead+Door,+LLC/data=!4m7!3m6!1s0x89c3cd2aba774921:0x74ccdd3803175625!8m2!3d40.365318!4d-74.258048!16s%2Fg%2F1wtbvtz6!19sChIJIUl3uirNw4kRJVYXAzjdzHQ","Armor Overhead Door, LLC",5.0,110,Garage door supplier,,,http://www.armoroverheaddoor.com/,+1 732-995-9059,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy7s-EI0EBB03hJbfEtrYuhqmwhkxDmxKfjZ62PZGCuT8sD3pgAK0V7biOYQm71M37tkFWrO56PCMzivvoz1hyZVPKLxxTFtZcFjzueR8SP6SjEP2NUrUOMi8050nWkNRi_qnaHYw=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Edison+NJ/@40.538028,-74.3373541,14z",2025-11-07T23:34:57.402Z,,,
https://www.google.com/maps/place/Emporium+Point+Garage+Door%27s/data=!4m7!3m6!1s0x89c3c700555a1949:0x4ebed843e85b85a3!8m2!3d40.5131895!4d-74.4082538!16s%2Fg%2F11xdgsjy8w!19sChIJSRlaVQDHw4kRo4Vb6EPYvk4,Emporium Point Garage Door's,5.0,17,Repair service,"1737 NJ-27, Edison, NJ 08817, United States","GH7R+7M Edison, New Jersey, USA",,+1 732-979-2573,Closed ⋅ Opens 9 am Sat,Identifies as veteran-owned,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WLMXusdMHBqUTjktGVaUUA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=317.39297&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Edison+NJ/@40.538028,-74.3373541,14z",2025-11-07T23:35:02.753Z,,,
https://www.google.com/maps/place/Edison+Emergency+Locksmith/data=!4m7!3m6!1s0x89c3c9823c7b0169:0xc810a28f91028b71!8m2!3d40.5124172!4d-74.3827038!16s%2Fg%2F11g2sfm_m3!19sChIJaQF7PILJw4kRcYsCkY-iEMg,Edison Emergency Locksmith,4.5,190,Emergency locksmith service,"785 U.S. Rte 1, Edison, NJ 08817, United States","GJ68+XW Edison, New Jersey, USA",https://www.edison-locksmith.com/,+1 732-258-2418,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipP3m4cyeKqH3Nzd7TYpWr_fVZiW3Q7TVzXOeCv0=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Edison+NJ/@40.538028,-74.3373541,14z",2025-11-07T23:35:07.747Z,,,
https://www.google.com/maps/place/Experts+Garage+Doors+Plainfield/data=!4m7!3m6!1s0x89c3b1fb9b098e23:0xe0491c4e64fcce23!8m2!3d40.6657825!4d-74.299533!16s%2Fg%2F11mhdxdcqw!19sChIJI44Jm_uxw4kRI878ZE4cSeA,Experts Garage Doors Plainfield,4.9,38,Garage door supplier,,,https://expertsgaragedoors.com/locations/nj/garage-door-installation-repair-plainfield/,+1 908-460-7792,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipPhR_XKsI9b7gtVY3786koKmTxFAIdpaJWpVVpR=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Edison+NJ/@40.538028,-74.3373541,14z",2025-11-07T23:35:12.486Z,,,
https://www.google.com/maps/place/Garage+Door+Repair+of+Township/data=!4m7!3m6!1s0x89c231a1ec03f7d7:0x13908617dfc6c83a!8m2!3d40.3958391!4d-74.1070659!16s%2Fg%2F11wc5vpz71!19sChIJ1_cD7KExwokROsjG3xeGkBM,Garage Door Repair of Township,5.0,52,Garage door supplier,"1000 NJ-35 #1971, Middletown Township, NJ 07748, United States","9VWV+85 Middletown Township, New Jersey, USA",https://garagedoorrepairoftownship.online/,+1 732-554-2435,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipP21HoaeC6tnoPS3gGmejwKVhU94853g0VZj5fa=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Edison+NJ/@40.538028,-74.3373541,14z",2025-11-07T23:35:17.407Z,,,
https://www.google.com/maps/place/Garage+Door+Repairs+Brunswick/data=!4m7!3m6!1s0x89c3c5c3a2459029:0x2ec85ef354bbec8!8m2!3d40.4489762!4d-74.4158761!16s%2Fg%2F11sd_ty4v9!19sChIJKZBFosPFw4kRyL5LNe-F7AI,Garage Door Repairs Brunswick,4.9,28,Garage door supplier,"40 Cotters Ln suite q, East Brunswick, NJ 08816, United States","CHXM+HJ East Brunswick, New Jersey, USA",,+1 732-426-7472,Open ⋅ Closes 8:30 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwBEGSr9S1xkBU5j55ygSVgmh59dtNpiruiwZSMPKyM4moRqnouhPCxj7jrglUPKzItKOMNs33vCdm8l2yE4PhNPdf9QAeYScFoQhVzgaRT_vw1pSHINL8FA3eJI0CtYeVzxQFe=w408-h294-k-no,false,6:30 am–8:30 pm,6:30 am–8:30 pm,6:30 am–8:30 pm,6:30 am–8:30 pm,6:30 am–8:30 pm,6:30 am–8:30 pm,6:30 am–8:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Edison+NJ/@40.538028,-74.3373541,14z",2025-11-07T23:35:22.644Z,,,
https://www.google.com/maps/place/Drozic+Door+Co/data=!4m7!3m6!1s0x89c3b064fb633061:0xe517c2400a28fe27!8m2!3d40.6398371!4d-74.3667965!16s%2Fg%2F1tzgq4j8!19sChIJYTBj-2Sww4kRJ_4oCkDCF-U,Drozic Door Co,4.9,35,Garage door supplier,,,,+1 908-889-8850,Closed ⋅ Opens 7 am Mon,,https://lh3.googleusercontent.com/p/AF1QipOxvEVBe0nuR07vsIo9ygLknFC4UC0V1q9osvRF=w408-h306-k-no,true,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Edison+NJ/@40.538028,-74.3373541,14z",2025-11-07T23:35:27.767Z,,,
https://www.google.com/maps/place/Cannon+Garage+Door+Repair/data=!4m7!3m6!1s0x89c3bbf8db117085:0x2165283350aa18dd!8m2!3d40.642627!4d-74.442031!16s%2Fg%2F11rd_gf0t4!19sChIJhXAR2_i7w4kR3RiqUDMoZSE,Cannon Garage Door Repair,5.0,13,Garage door supplier,,,http://alarmconstruction.com/,+1 908-460-8947,Open ⋅ Closes 8 pm,,https://lh3.googleusercontent.com/p/AF1QipPlv40SqAbEunEtE-9d08_GDkS8bRWSGTpWTANZ=w408-h272-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+Edison+NJ/@40.538028,-74.3373541,14z",2025-11-07T23:35:32.681Z,,,
https://www.google.com/maps/place/A.N.+Garage+Doors/data=!4m7!3m6!1s0x89c3b37ec0788271:0x23aaf03c830816a3!8m2!3d40.4667295!4d-74.4153124!16s%2Fg%2F11hf818_lj!19sChIJcYJ4wH6zw4kRoxYIgzzwqiM,A.N. Garage Doors,4.9,16,Garage door supplier,,,http://angaragedoors.com/,+1 973-885-9139,,,https://lh3.googleusercontent.com/p/AF1QipMHXkomYlbmlJGiuYoPCgc_DnRooemKdhvOeNl1=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Edison+NJ/@40.538028,-74.3373541,14z",2025-11-07T23:35:35.453Z,,,
https://www.google.com/maps/place/Apex+Garage+Door+Service/data=!4m7!3m6!1s0x89c3d70a40115f99:0xec75b02dc64d1c73!8m2!3d40.2991125!4d-74.3036185!16s%2Fg%2F11ry3b4xbs!19sChIJmV8RQArXw4kRcxxNxi2wdew,Apex Garage Door Service,5.0,234,Garage door supplier,,,http://apexgaragedoorservice.com/,+1 732-687-6042,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwK9sxESjEQutC44zt29iGseosdHf1ZjI0ihrmXvPn_gdwmdgYWWLt61ZrMvliqzhdg3-IIN7-1HW5oj-jyDnhQa4XUDzsKtkl1I0lNdLBDUB3ht44LpGljYzmqfOZDUshZ3hT0=w408-h305-k-no,true,7:30 am–10 pm,7:30 am–10 pm,Closed,7:30 am–10 pm,7:30 am–10 pm,7:30 am–10 pm,7:30 am–10 pm,"https://www.google.com/maps/search/garage+door+services+in+Edison+NJ/@40.538028,-74.3373541,14z",2025-11-07T23:35:40.353Z,,,
https://www.google.com/maps/place/Eric+Garage+Doors/data=!4m7!3m6!1s0x89c3bb4b9a1fd5db:0xe1b97f1f6e9f03fe!8m2!3d40.642627!4d-74.442031!16s%2Fg%2F11rzbb7_yv!19sChIJ29Ufmku7w4kR_gOfbh9_ueE,Eric Garage Doors,4.9,25,Garage door supplier,,,http://johngrousedds.com/,+1 908-540-6744,Open ⋅ Closes 8 pm,,https://lh3.googleusercontent.com/p/AF1QipO29j_-l83ciGInvJc95wHabqMS85g-PaJcTPs=w427-h240-k-no,true,8 am–8 pm,8 am–9 pm,8 am–9 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+Edison+NJ/@40.538028,-74.3373541,14z",2025-11-07T23:35:45.296Z,,,
https://www.google.com/maps/place/Garage+Door+Repair+Heroes/data=!4m7!3m6!1s0x62cd4c44128e6cbb:0x6105cd5c0dbe4228!8m2!3d40.30152!4d-74.3027385!16s%2Fg%2F11w8s2wg1x!19sChIJu2yOEkRMzWIRKEK-DVzNBWE,Garage Door Repair Heroes,5.0,45,Garage door supplier,"200 US-9 Suite 1971, Manalapan Township, NJ 07726, United States","8M2W+JW Manalapan Township, New Jersey, USA",,+1 732-553-4900,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipM9NckmWcdy3HjGQIBkZ1VXxNUtWPhfhEHFNqrM=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Edison+NJ/@40.538028,-74.3373541,14z",2025-11-07T23:35:50.600Z,,,
https://www.google.com/maps/place/Hillsborough+Garage+Door+Store/data=!4m7!3m6!1s0x89c3eaf29a3853d9:0xf9b6cd23b2feec5e!8m2!3d40.533979!4d-74.6213159!16s%2Fg%2F11xc2klxm!19sChIJ2VM4mvLqw4kRXuz-siPNtvk,Hillsborough Garage Door Store,4.7,60,Garage door supplier,"176 US-206, Hillsborough Township, NJ 08844, United States","G9MH+HF Hillsborough Township, New Jersey, USA",https://hillsboroughdoor.com/,+1 732-985-2100,Closed ⋅ Opens 10 am Sat,,https://lh3.googleusercontent.com/p/AF1QipNIoARzwt6hUQloOcjhKulWNIYEB7PQYpPyrFD8=w640-h240-k-no,true,8 am–5 pm,10 am–2 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Edison+NJ/@40.538028,-74.3373541,14z",2025-11-07T23:35:55.656Z,,,
https://www.google.com/maps/place/Provision+Garage+Door+Repair+Piscataway/data=!4m7!3m6!1s0x872b71df8455e98b:0x27861754f5fcf693!8m2!3d40.5548107!4d-74.4663456!16s%2Fg%2F11y3641831!19sChIJi-lVhN9xK4cRk_b89VQXhic,Provision Garage Door Repair Piscataway,4.9,56,Garage door supplier,"91 New England Ave, Piscataway, NJ 08854, United States","HG3M+WF Piscataway, New Jersey, USA",https://provisiongaragedoorrepair.com/locations/piscataway-garage-door-repair,+1 732-234-2712,Open ⋅ Closes 10 pm,,https://lh3.googleusercontent.com/p/AF1QipNUxtYOu3SWJArbs21y2FoXs0EJcJXKB8b2LM_V=w408-h544-k-no,true,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,"https://www.google.com/maps/search/garage+door+services+in+Edison+NJ/@40.538028,-74.3373541,14z",2025-11-07T23:36:00.475Z,,,
https://www.google.com/maps/place/Middletown+Township+Garage+Door+Repair/data=!4m7!3m6!1s0x89c231af6c039439:0xd74342e7ff261738!8m2!3d40.400989!4d-74.0615416!16s%2Fg%2F11p655nl2n!19sChIJOZQDbK8xwokROBcm_-dCQ9c,Middletown Township Garage Door Repair,5.0,16,Garage door supplier,,,http://mmmconstruction.net/,+1 732-709-2234,Open ⋅ Closes 8 pm,,https://lh3.googleusercontent.com/p/AF1QipPlN8tHrrFb8BbY9kyrMuUCCpMVwTTBNZsM0CEk=w408-h272-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+Edison+NJ/@40.538028,-74.3373541,14z",2025-11-07T23:36:05.353Z,,,
https://www.google.com/maps/place/The+Crew+Garage+door+repair/data=!4m7!3m6!1s0x89c23106f3889207:0x52e2c8872a9f09dd!8m2!3d40.3990029!4d-74.1105071!16s%2Fg%2F11vqj4m7gy!19sChIJB5KI8wYxwokR3QmfKofI4lI,The Crew Garage door repair,4.9,15,Contractor,"1151 NJ-35 d4, Middletown Township, NJ 07748, United States","9VXQ+JQ Middletown Township, New Jersey, USA",http://www.thecrewgaragedoorrepair.com/Middletown-Township-NJ.html,+1 888-597-6245,Open ⋅ Closes 8 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMV_0E8UFXwlleeDLMv27aJ5GWiliAveUeQAYic=w408-h270-k-no,true,7:30 am–8 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–8 pm,7:30 am–8 pm,7:30 am–8 pm,7:30 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+Edison+NJ/@40.538028,-74.3373541,14z",2025-11-07T23:36:10.442Z,,,
https://www.google.com/maps/place/Window+%26+Door+Outlet+Inc/data=!4m7!3m6!1s0x89c3c87b5ac539d7:0x6eeba1954e9f2319!8m2!3d40.5011868!4d-74.3948017!16s%2Fg%2F1thhlg79!19sChIJ1znFWnvIw4kRGSOfTpWh624,Window & Door Outlet Inc,4.8,143,Window supplier,"2171 Woodbridge Ave, Edison, NJ 08817, United States","GJ24+F3 Edison, New Jersey, USA",http://windowdooroutlet.com/,+1 732-393-1008,Closed ⋅ Opens 10 am Sat,,https://lh3.googleusercontent.com/p/AF1QipORoWqCfpNGtq8DAge6OmtMLXh5DfWCaNjHcucj=w671-h240-k-no,true,8 am–4 pm,10 am–3 pm,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/garage+door+services+in+Edison+NJ/@40.538028,-74.3373541,14z",2025-11-07T23:36:15.603Z,,,
https://www.google.com/maps/place/Bridgewater+Overhead+Doors/data=!4m7!3m6!1s0x89c39530224b8e2f:0x56a70abe9f6aa0d9!8m2!3d40.5758624!4d-74.6277332!16s%2Fg%2F1tdlw6ht!19sChIJL45LIjCVw4kR2aBqn74Kp1Y,Bridgewater Overhead Doors,4.7,67,Garage door supplier,"365 West Summit St MAILING:, 250 US-202 #206, Bridgewater, NJ 08807, United States","H9GC+8W Bridgewater, New Jersey, USA",http://www.doorsnj.com/,+1 908-725-5655,Closed ⋅ Opens 9 am Sat,,https://lh3.googleusercontent.com/p/AF1QipOe4C3a9hEG-q1QDGo67bRwSfB8HY6mC0mWRbET=w408-h306-k-no,true,7 am–5 pm,9 am–2 pm,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Edison+NJ/@40.538028,-74.3373541,14z",2025-11-07T23:36:20.629Z,,,
https://www.google.com/maps/place/Edy%27s+Overhead+Door+Repair+%26+Construction/data=!4m7!3m6!1s0x89c30146055d1b5f:0xff1dd55132a1c491!8m2!3d40.4324457!4d-74.3895247!16s%2Fg%2F11xvfh5kp0!19sChIJXxtdBUYBw4kRkcShMlHVHf8,Edy's Overhead Door Repair & Construction,5.0,2,Garage door supplier,"51 Arthur St, East Brunswick, NJ 08816, United States","CJJ6+X5 East Brunswick, New Jersey, USA",,+1 732-638-1280,Open ⋅ Closes 8 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNTSk--zh2RUrlRPHcWMsVQ3bhWvGPRbZfcZtgS=w408-h293-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+Edison+NJ/@40.538028,-74.3373541,14z",2025-11-07T23:36:25.488Z,,,
https://www.google.com/maps/place/Claudio+Overhead+Door/data=!4m7!3m6!1s0x479dc1334427f181:0xcaaa3cd9bdacdd31!8m2!3d40.6336985!4d-74.444897!16s%2Fg%2F11rd3dt3xm!19sChIJgfEnRDPBnUcRMd2svdk8qso,Claudio Overhead Door,5.0,12,Garage door supplier,,,,+1 908-392-4367,Closed ⋅ Opens 9 am Sat,,https://lh3.googleusercontent.com/p/AF1QipPakIO2TXZkrBDOY2fL2VmbOkA2h4jn4i7LuGZ-=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Edison+NJ/@40.538028,-74.3373541,14z",2025-11-07T23:36:30.320Z,,,
https://www.google.com/maps/place/Christie+Overhead+Door+%26+Repair+Services/data=!4m7!3m6!1s0x89c24b0066716db7:0x519fc38a82b2805c!8m2!3d40.5498085!4d-74.2305603!16s%2Fg%2F1hc3ystcq!19sChIJt21xZgBLwokRXICygorDn1E,Christie Overhead Door & Repair Services,4.9,638,Door supplier,"151 Industrial Loop, Staten Island, NY 10309, United States","GQX9+WQ Staten Island, New York, USA",https://christieoverheaddoor.com/,+1 718-967-8858,Closed ⋅ Opens 8:30 am Mon,,https://lh3.googleusercontent.com/p/AF1QipP05_WHerMKsFcokcz77rDUzEo1zVAR_hNmHs3w=w408-h546-k-no,true,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Edison+NJ/@40.538028,-74.3373541,14z",2025-11-07T23:36:35.438Z,,,
https://www.google.com/maps/place/ASAP+GARAGE+DOOR+REPAIR+AND+INSTALLATION/data=!4m7!3m6!1s0x89c3c5adef97806b:0xaefaa102a3e15612!8m2!3d40.3833125!4d-74.4123786!16s%2Fg%2F11jnvgp9pd!19sChIJa4CX763Fw4kRElbhowKh-q4,ASAP GARAGE DOOR REPAIR AND INSTALLATION,4.7,29,Garage door supplier,"1211 Stoneridge Cir, Helmetta, NJ 08828, United States","9HMQ+82 Helmetta, New Jersey, USA",https://www.asapgaragedoorsrepair.com/garage-door-services-helmetta-nj/,+1 732-322-8877,Closed ⋅ Opens 12 am Sun,,https://lh3.googleusercontent.com/p/AF1QipNq6k2OF8HE3aTUO5dsbtNJ5KipDaxnLsDIxrP9=w408-h408-k-no,true,5 am–4 pm,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Edison+NJ/@40.538028,-74.3373541,14z",2025-11-07T23:36:40.662Z,,,
