placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,wednesday,thursday,friday,saturday,sunday,monday,tuesday,info,isBlackOwned,error,attributes
https://www.google.com/maps/place/Ohio+Living+Home+Health+%26+Hospice+Greater+Cleveland/data=!4m7!3m6!1s0x8831a91b5398c3e7:0x63e39dfce1fa9f7e!8m2!3d41.6277484!4d-81.4259138!16s%2Fg%2F11f2wctmvf!19sChIJ58OYUxupMYgRfp_64fyd42M,Ohio Living Home Health & Hospice Greater Cleveland,5.0,5,Home health care service,"36500 Euclid Ave Ste 152, Willoughby, OH 44094, United States","JHHF+3J Willoughby, Ohio, USA",https://www.ohioliving.org/home-health-hospice,+1 440-953-1256,Closed ⋅ Opens 9 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ywgFVyQXh-2JP4_vXW0iyg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=171.87596&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Hospice+clinics+in+Avon+Lake+Cleveland+OH/@41.5053178,-82.0282001,14z",2025-09-17T23:34:27.646Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,,,,
https://www.google.com/maps/place/Avenue+at+North+Ridgeville+Care+and+Rehabilitation+Center/data=!4m7!3m6!1s0x883097410f15bb0b:0xfee169b8f8cfb1f7!8m2!3d41.3984035!4d-81.9884865!16s%2Fg%2F11hdyrr7sz!19sChIJC7sVD0GXMIgR97HP-Lhp4f4,Avenue at North Ridgeville Care and Rehabilitation Center,4.2,72,Nursing home,"6200 Lear Nagle Rd, North Ridgeville, OH 44039, United States","92X6+9J North Ridgeville, Ohio, USA",http://avenueatnorthridgeville.com/,+1 440-412-7100,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNZzzh-dXS_AnimnEPn1KWVoabpazVYqss1NMrj=w408-h306-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Avon+Lake+Cleveland+OH/@41.5053178,-82.0282001,14z",2025-09-17T23:34:32.155Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/Absolute+Hospice/data=!4m7!3m6!1s0x8830e5030ae1288f:0x2220ddf833622875!8m2!3d41.3935871!4d-81.6623307!16s%2Fg%2F11gyy_1w3h!19sChIJjyjhCgPlMIgRdShiM_jdICI,Absolute Hospice,,,Hospice,"6200 Oak Tree Blvd #150, Independence, OH 44131, United States","98VQ+C3 Independence, Ohio, USA",http://www.abshealth.com/hhh-welcome.html,+1 216-485-3090,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipMeUFefKNyojNLo_eztwmTXYsM5FgZxaNp0ig0u=w408-h270-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Avon+Lake+Cleveland+OH/@41.5053178,-82.0282001,14z",2025-09-17T23:34:36.620Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,,
https://www.google.com/maps/place/Elara+Caring/data=!4m7!3m6!1s0x8831a5a787ae0aeb:0x31879c8b0fa1b2dc!8m2!3d41.7095154!4d-81.3089481!16s%2Fg%2F11c2kggtmp!19sChIJ6wquh6elMYgR3LKhD4uchzE,Elara Caring,2.5,11,Home health care service,"5966 Heisley Rd #100, Mentor, OH 44060, United States","PM5R+RC Mentor, Ohio, USA",https://elara.com/locations/mentor-oh/,+1 440-358-9200,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MFhUB7wQFY2tsIdHv2pigQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=107.07685&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Hospice+clinics+in+Avon+Lake+Cleveland+OH/@41.5053178,-82.0282001,14z",2025-09-17T23:34:41.663Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/Cleveland+Clinic+-+Solon+Family+Health+Center/data=!4m7!3m6!1s0x88311c55e3d675c3:0x3319a9ea53ae499d!8m2!3d41.4024029!4d-81.4674193!16s%2Fg%2F1tf663fy!19sChIJw3XW41UcMYgRnUmuU-qpGTM,Cleveland Clinic - Solon Family Health Center,3.2,75,Medical Center,"29800 Bainbridge Rd, Solon, OH 44139, United States","CG2M+X2 Solon, Ohio, USA",https://my.clevelandclinic.org/locations/directions/263-solon-family-health-center,+1 440-519-6800,Closes soon ⋅ 8 pm ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipP6TmPg3AHSsz7zeRL_VpxFNaYFPFZ0QycnD0ug=w460-h240-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Solon+Cleveland+OH/@41.3897764,-81.4412259,14z",2025-09-17T23:34:58.269Z,8 am–8 pm,8 am–8 pm,8 am–5 pm,8 am–12 pm,Closed,8 am–8 pm,8 am–8 pm,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Cleveland+Clinic+Foundation/data=!4m7!3m6!1s0x88311c55e3d675c3:0xa4d7728a1f3c4354!8m2!3d41.4025151!4d-81.4675757!16s%2Fg%2F1tfdzhnn!19sChIJw3XW41UcMYgRVEM8H4py16Q,Cleveland Clinic Foundation,4.3,4,Medical clinic,"29800 Bainbridge Rd So20, Solon, OH 44139, United States","CG3J+2X Solon, Ohio, USA",http://www.ccf.org/,+1 440-519-6960,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hEsMEq7fBD7CUGQ9MQhA8Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=197.08769&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Hospice+clinics+in+Solon+Cleveland+OH/@41.3897764,-81.4412259,14z",2025-09-17T23:35:00.689Z,,,,,,,,,,,
https://www.google.com/maps/place/CenterWell+Home+Health/data=!4m7!3m6!1s0x88311d7a761759df:0xa57300a018c54176!8m2!3d41.3988931!4d-81.4565879!16s%2Fg%2F1wc31x55!19sChIJ31kXdnodMYgRdkHFGKAAc6U,CenterWell Home Health,4.1,15,Home health care service,"31225 Bainbridge Rd Suite I, Solon, OH 44139, United States","9GXV+H9 Solon, Ohio, USA",https://www.centerwellhomehealth.com/about-us/find-care-near-you/centerwell-home-health-cleveland/?utm_source=Organic&utm_medium=GBP,+1 440-232-1800,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipPQ35uaXHa9VhHc1gyQdgZz7dH7OWbinaOddkii=w408-h272-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Solon+Cleveland+OH/@41.3897764,-81.4412259,14z",2025-09-17T23:35:05.019Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Cleveland+Clinic+Solon+Express+Care+Clinic/data=!4m7!3m6!1s0x88311c55c8a0d0ab:0x635c7292f86f429d!8m2!3d41.4023253!4d-81.4674799!16s%2Fg%2F11cnc23q73!19sChIJq9CgyFUcMYgRnUJv-JJyXGM,Cleveland Clinic Solon Express Care Clinic,2.4,39,Urgent care center,"29800 Bainbridge Rd #108, Solon, OH 44139, United States","CG2M+W2 Solon, Ohio, USA",https://my.clevelandclinic.org/locations/directions/263-solon-family-health-center,+1 440-519-6800,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipOG6mpOb4DoL5q7hbABs-R8842b7ebzOPk6aSV4=w426-h240-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Solon+Cleveland+OH/@41.3897764,-81.4412259,14z",2025-09-17T23:35:09.498Z,8 am–7:30 pm,8 am–7:30 pm,8 am–7:30 pm,8 am–3:30 pm,8 am–3:30 pm,8 am–7:30 pm,8 am–7:30 pm,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/St.+Vincent+Charity+Medical+Center/@41.3899561,-81.4460529,17z/data=!3m1!4b1!4m6!3m5!1s0x88311c691eb1e913:0x19b903774a424f48!8m2!3d41.3899561!4d-81.4460529!16s%2Fg%2F1tc_fxg6",St. Vincent Charity Medical Center,2.3,9,Hospital,"33001 Solon Rd, Solon, OH 44139, United States","9HQ3+XH Solon, Ohio, USA",https://www.stvincentcharity.com/,+1 440-248-1297,Closed ⋅ Opens 8 am Thu,,true,"https://www.google.com/maps/search/Hospice+clinics+in+Solon+Cleveland+OH/@41.3897764,-81.4412259,14z",2025-09-17T23:35:15.902Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,,
https://www.google.com/maps/place/University+Hospitals+Urgent+Care+Solon/data=!4m7!3m6!1s0x88311d3c520a831d:0xc6767c7a9213200c!8m2!3d41.392137!4d-81.4386712!16s%2Fg%2F11vs2d20l6!19sChIJHYMKUjwdMYgRDCATknp8dsY,University Hospitals Urgent Care Solon,4.7,710,Urgent care center,"6140 SOM Ctr Rd, Solon, OH 44139, United States","9HR6+VG Solon, Ohio, USA",https://www.uhurgentcare.org/locations/solon-oh?location=4019&utm_source=rioseo&utm_medium=local&utm_content=clinic_page_link_4019,+1 440-578-0845,Closes soon ⋅ 8 pm ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipMNfaX-5pTALFenQNuBVu23G1F3GXCTTxVs9zyS=w427-h240-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Solon+Cleveland+OH/@41.3897764,-81.4412259,14z",2025-09-17T23:35:20.271Z,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,,,,
https://www.google.com/maps/place/CLEVE+CLINIC+-+SOLON/data=!4m7!3m6!1s0x88311c55c8eb4625:0xf56a5b8dc12d2055!8m2!3d41.4023342!4d-81.4674751!16s%2Fg%2F11gg687tbp!19sChIJJUbryFUcMYgRVSAtwY1bavU,CLEVE CLINIC - SOLON,2.5,2,Physical therapy clinic,"29800 Bainbridge Rd, Solon, OH 44139, United States","CG2M+W2 Solon, Ohio, USA",https://my.clevelandclinic.org/locations/solon-fhc,+1 440-519-6800,Closes soon ⋅ 8 pm ⋅ Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hEsMEq7fBD7CUGQ9MQhA8Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=181.3309&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Hospice+clinics+in+Solon+Cleveland+OH/@41.3897764,-81.4412259,14z",2025-09-17T23:35:24.814Z,8 am–8 pm,8 am–8 pm,8 am–5 pm,8 am–12 pm,Closed,8 am–8 pm,8 am–8 pm,,,,
https://www.google.com/maps/place/Carmella+Rose+Health+Foundation/data=!4m7!3m6!1s0x8830fa7d7a100001:0x6968add4cb2b4622!8m2!3d41.3839658!4d-81.4363215!16s%2Fg%2F11d_79qz_6!19sChIJAQAQen36MIgRIkYry9StaGk,Carmella Rose Health Foundation,5.0,1,Non-profit organization,"34194 Aurora Rd #197, Solon, OH 44139, United States","9HM7+HF Solon, Ohio, USA",http://www.carmellarose.org/,+1 216-658-6025,Closed ⋅ Opens 9 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=m4MS8eRb_spqAicladBnog&cb_client=search.gws-prod.gps&w=408&h=240&yaw=267.96268&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Hospice+clinics+in+Solon+Cleveland+OH/@41.3897764,-81.4412259,14z",2025-09-17T23:35:29.099Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,,,,
https://www.google.com/maps/place/Ortho+Express+Care+-+Solon+Family+Health+Center/data=!4m7!3m6!1s0x88311dac8dfc86df:0x60be9490cf7cf53b!8m2!3d41.4023342!4d-81.4674751!16s%2Fg%2F11cmsmtgkl!19sChIJ34b8jawdMYgRO_V8z5CUvmA,Ortho Express Care - Solon Family Health Center,4.3,8,Urgent care center,"29800 Bainbridge Rd, Solon, OH 44139, United States","CG2M+W2 Solon, Ohio, USA",https://my.clevelandclinic.org/locations/directions/263-solon-family-health-center,+1 440-519-6800,Closed ⋅ Opens 4 pm Thu,https://lh3.googleusercontent.com/p/AF1QipM-sOu-WQyNvHMS5UZ_EEo4yQtzFhp6_RL4hdRb=w426-h240-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Solon+Cleveland+OH/@41.3897764,-81.4412259,14z",2025-09-17T23:35:40.092Z,4–7:30 pm,4–7:30 pm,4–7:30 pm,9 am–12:30 pm,Closed,4–7:30 pm,4–7:30 pm,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Regency+at+Chagrin+Falls/data=!4m7!3m6!1s0x88311b2a0e5a89a1:0x95761e6589447e39!8m2!3d41.4337583!4d-81.3830496!16s%2Fg%2F1v76_9jk!19sChIJoYlaDiobMYgROX5EiWUedpU,Regency at Chagrin Falls,4.3,99,Nursing home,"150 Cleveland St, Chagrin Falls, OH 44022, United States","CJM8+GQ Chagrin Falls, Ohio, USA",https://www.cienahealthcare.com/locations/regency-at-chagrin-falls/,+1 440-247-4200,Closed ⋅ Opens 10 am Thu,https://lh3.googleusercontent.com/p/AF1QipNOfHFZZm6_6H9KpN4v5PTXqAwKsTljmvhllUzU=w408-h544-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Solon+Cleveland+OH/@41.3897764,-81.4412259,14z",2025-09-17T23:35:44.444Z,10 am–5 pm,10 am–7 pm,10 am–5 pm,10 am–2 pm,10 am–2 pm,10 am–5 pm,10 am–7 pm,,,,
"https://www.google.com/maps/place/Serenity+Hospice/@41.1873756,-81.4397035,17z/data=!3m1!4b1!4m6!3m5!1s0x883126bced49fc17:0x3aff88b733167c18!8m2!3d41.1873756!4d-81.4397035!16s%2Fg%2F11b7q7_d8x",Serenity Hospice,4.2,12,Hospice,"4491 Darrow Rd STE 1, Stow, OH 44224, United States","5HP6+X4 Stow, Ohio, USA",https://www.serenityhospiceoh.com/,+1 330-686-9900,Closed ⋅ Opens 8:30 am Thu,,false,"https://www.google.com/maps/search/Hospice+clinics+in+Solon+Cleveland+OH/@41.3897764,-81.4412259,14z",2025-09-17T23:35:57.288Z,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,,,,
https://www.google.com/maps/place/Traditions+Health+Hospice/data=!4m7!3m6!1s0x8830d7635bcdfc03:0xed62c83c61fcb920!8m2!3d41.0673985!4d-81.5173775!16s%2Fg%2F11jp4ql2lm!19sChIJA_zNW2PXMIgRILn8YTzIYu0,Traditions Health Hospice,5.0,18,Hospice,"577 Grant St Suite B, Akron, OH 44311, United States","3F8M+X2 Akron, Ohio, USA",https://www.traditionshealth.com/locations/akron-oh/?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing&utm_content=akron-oh,+1 330-564-1444,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMz1WKV_A3KGR2GWzault1xXFo1AdC5aEZae5za=w408-h271-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Solon+Cleveland+OH/@41.3897764,-81.4412259,14z",2025-09-17T23:36:01.631Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/Avenue+at+Aurora+Care+and+Rehabilitation+Center/data=!4m7!3m6!1s0x88311825fe5176fb:0xb1812f13c579c458!8m2!3d41.3052935!4d-81.3445098!16s%2Fg%2F11cjp9v9c6!19sChIJ-3ZR_iUYMYgRWMR5xRMvgbE,Avenue at Aurora Care and Rehabilitation Center,3.9,144,Nursing home,"425 S Chillicothe Rd, Aurora, OH 44202, United States","8M44+45 Aurora, Ohio, USA",https://www.avenueataurora.com/,+1 330-995-0094,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOBuYnSgX7fbhTZkliu3HiFmWhFQ_MoLknqYVMl=w408-h306-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Solon+Cleveland+OH/@41.3897764,-81.4412259,14z",2025-09-17T23:36:06.164Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/Summa+Health+Palliative+Care+-+Akron+Campus/data=!4m7!3m6!1s0x883129adf7d673eb:0xb36b3cc79824f7f8!8m2!3d41.0821139!4d-81.5012108!16s%2Fg%2F11gy1pxb87!19sChIJ63PW960pMYgR-PckmMc8a7M,Summa Health Palliative Care - Akron Campus,3.8,10,Hospice,"141 N Forge St, Akron, OH 44304, United States","3FJX+RG Akron, Ohio, USA",https://www.summahealth.org/specializedservices/summaathome/aboutus/palliativeservices?utm_campaign=website-link&utm_medium=organic&utm_source=local-listing,+1 330-375-3039,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9d3mAIBbKQb4b-gU5wgXGQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=264.41367&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Hospice+clinics+in+Solon+Cleveland+OH/@41.3897764,-81.4412259,14z",2025-09-17T23:36:10.480Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/Mercy+Health+Hospice+of+the+Valley+Hospice+House/data=!4m7!3m6!1s0x8833f98601e9af3f:0x9bc388263533252a!8m2!3d40.9779482!4d-80.6660943!16s%2Fg%2F11csq1r907!19sChIJP6_pAYb5M4gRKiUzNSaIw5s,Mercy Health Hospice of the Valley Hospice House,4.7,23,Hospice,"9803 Sharrott Rd, Youngstown, OH 44514, United States","X8HM+5H Youngstown, Ohio, USA",https://www.compassus.com/locations/ohio/youngstown-inpatient-hospice/?utm_source=google?utm_medium=gbp,+1 330-549-5850,Closes soon ⋅ 8 pm ⋅ Opens 7:30 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqBDR-JIZBTGklMJP-YX6J03ejHtJYx3lZvHpzd3PHT4Fm432shnMo5RQGCRZ80LqN38F9uvL5Mw0dQRO85RjvZIm6cKwJDTiWrpTiSnLYymd7Gg2zA12gIr7NF3YMKeDZI7VluXw=w408-h544-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Solon+Cleveland+OH/@41.3897764,-81.4412259,14z",2025-09-17T23:36:14.880Z,7:30 am–8 pm,7:30 am–8 pm,7:30 am–8 pm,7:30 am–8 pm,7:30 am–8 pm,7:30 am–8 pm,7:30 am–8 pm,,,,
https://www.google.com/maps/place/Arden+Courts+%28Chagrin+Falls%29/data=!4m7!3m6!1s0x88311abcd96a4907:0xd15abfa7ddaf31aa!8m2!3d41.4187198!4d-81.3526087!16s%2Fg%2F1vbnq1f5!19sChIJB0lq2bwaMYgRqjGv3ae_WtE,Arden Courts (Chagrin Falls),4.9,37,Assisted living facility,"8100 E Washington St, Chagrin Falls, OH 44023, United States","CJ9W+FX Chagrin Falls, Ohio, USA",https://www.arden-courts.com/communities/chagrin-falls?utm_source=google&utm_medium=organic&utm_campaign=gmb,+1 440-595-6883,"Open 24 hours

Confirmed by this business 6 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMXpoTXiVQYgXnRS7sJNIXAY80NH_vomlwU1mnV=w408-h286-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Solon+Cleveland+OH/@41.3897764,-81.4412259,14z",2025-09-17T23:36:19.481Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
"https://www.google.com/maps/place/Compassionate+Care+Hospice,+an+Amedisys+Company/data=!4m7!3m6!1s0x8830db690624f233:0x6d5d0a3910ab12d0!8m2!3d41.1376753!4d-81.6367181!16s%2Fg%2F11h1dpb714!19sChIJM_IkBmnbMIgR0BKrEDkKXW0","Compassionate Care Hospice, an Amedisys Company",4.3,6,Hospice,"61 N Cleveland Massillon Rd E, Akron, OH 44333, United States","49Q7+38 Akron, Ohio, USA",https://locations.amedisys.com/oh/akron/hospice-4342/?utm_source=google&utm_medium=organic&utm_campaign=locallisting,+1 330-666-5242,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOdUVdtOF6w0p3kp5mp39X6IK-VGikv3Vs0Kd_J=w426-h240-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Solon+Cleveland+OH/@41.3897764,-81.4412259,14z",2025-09-17T23:36:24.022Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/Hospice+of+the+Valley/data=!4m7!3m6!1s0x8833de259df57043:0x52a926dec576f6c8!8m2!3d41.1835078!4d-80.6931145!16s%2Fg%2F1td_5v5t!19sChIJQ3D1nSXeM4gRyPZ2xd4mqVI,Hospice of the Valley,4.0,4,Hospice,"979 Tibbetts Wick Rd A, Girard, OH 44420, United States","58M4+CQ Girard, Ohio, USA",https://www.mercy.com/locations/specialty-locations/hospice-care-palliative-care/hospice-of-the-valley-warren-hospice,+1 330-399-1992,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npWM0GIWFrH6hJPJ11mWWo6g49Tg7bxYXD6HQtpe11PeMEKgo3mH1BfNHG57x1zTfBQf3350bwF1CE7SOEQ_i-zaXG12dcWANuDNrO5ijf4bpuNsIoquctJW4TCDI4-PeMjNFUK=w587-h240-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Solon+Cleveland+OH/@41.3897764,-81.4412259,14z",2025-09-17T23:36:26.527Z,,,,,,,,,,,
https://www.google.com/maps/place/Grace+House+Akron/data=!4m7!3m6!1s0x883129946e42d22b:0x2db71d87f27ac1a6!8m2!3d41.0981831!4d-81.5150246!16s%2Fg%2F11shxb_886!19sChIJK9JCbpQpMYgRpsF68ocdty0,Grace House Akron,4.2,5,Hospice,"475 N Howard St, Akron, OH 44310, United States","3FXM+7X Akron, Ohio, USA",https://www.gracehouseakron.org/,+1 330-572-4476,,https://lh3.googleusercontent.com/p/AF1QipNW5BJhn_J2iR2zcyzGKUwynEivSYCd-RnHVsKp=w426-h240-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Solon+Cleveland+OH/@41.3897764,-81.4412259,14z",2025-09-17T23:36:28.921Z,,,,,,,,,,,
https://www.google.com/maps/place/Crossroads+Hospice+%26+Palliative+Care/data=!4m7!3m6!1s0x8836d4d59bdeed39:0xf45a2a46ee3b2f29!8m2!3d40.9620767!4d-81.4712144!16s%2Fg%2F1td5xtnd!19sChIJOe3em9XUNogRKS877kYqWvQ,Crossroads Hospice & Palliative Care,4.1,43,Hospice,"3743 Boettler Oaks Dr Suite E, Uniontown, OH 44685, United States","XG6H+RG Uniontown, Ohio, USA",https://www.crossroadshospice.com/locations/pennsylvania/montgomery-county/,+1 330-778-8933,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipO1hs4f9iLgmgGKTcUSJ-Qmh01X14eJsZOTZGWZ=w426-h240-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Solon+Cleveland+OH/@41.3897764,-81.4412259,14z",2025-09-17T23:36:33.450Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/Aultman+Women%27s+Board+Compassionate+Care+Center/data=!4m7!3m6!1s0x8836d7318d4eccf3:0xedcfaa897ed081e!8m2!3d40.8311472!4d-81.4369458!16s%2Fg%2F125_xw3jy!19sChIJ88xOjTHXNogRHgjtl6j63A4,Aultman Women's Board Compassionate Care Center,4.7,25,Hospice,"2821 Woodlawn Ave NW, Canton, OH 44708, United States","RHJ7+F6 Canton, Ohio, USA",https://aultman.org/home/services/support-services/hospicepallative-care/compassionate-care-center/,+1 330-479-7450,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOUvl7dffiCbhICo6H0oWtc5OHsiTpFjRrD5bZE=w408-h271-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Solon+Cleveland+OH/@41.3897764,-81.4412259,14z",2025-09-17T23:36:37.934Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/Regency+Hospital+-+Cleveland+East/data=!4m7!3m6!1s0x88311d5b615a0a61:0x4a348b481f859f8d!8m2!3d41.4322927!4d-81.5064609!16s%2Fg%2F1tfpqbd7!19sChIJYQpaYVsdMYgRjZ-FH0iLNEo,Regency Hospital - Cleveland East,3.8,85,Hospital,"4200 Interchange Corporate Center Rd, Warrensville Heights, OH 44128, United States","CFJV+WC Warrensville Heights, Ohio, USA",https://www.regencyhospital.com/locations-and-tours/OH/Warrensville-Heights/Cleveland-East?ty=xt,+1 216-910-3800,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMgmEtzr3b_OPKdZNoJlJl5aoBKI_gAhAGYtOiM=w423-h240-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Solon+Cleveland+OH/@41.3897764,-81.4412259,14z",2025-09-17T23:36:42.845Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/Grace+Hospice/data=!4m7!3m6!1s0x88312bbd028fdf75:0xa8c78f7d6821f0ee!8m2!3d40.9658622!4d-81.4641763!16s%2Fg%2F11jlwhv2bh!19sChIJdd-PAr0rMYgR7vAhaH2Px6g,Grace Hospice,5.0,8,Hospice,"3515 Massillon Rd #270, Uniontown, OH 44685, United States","XG8P+88 Uniontown, Ohio, USA",http://ghospice.com/,+1 330-899-0180,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrUOIfTJRmFCUI7HWpIfmiDnxrMhOPBwaDgHTG-BeMPI1DZb651stHAkB-lvBoUlNCQBwlIhiNcm7D7VOjjzlgbFTf_XDqxtfajj6AAv72i3Hvre21I1sLtVIopo499zxIwqw8PMw=w408-h544-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Solon+Cleveland+OH/@41.3897764,-81.4412259,14z",2025-09-17T23:36:47.133Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/Menorah+Park+Marcus+Post+Hospital+Rehabilitation+Center/data=!4m7!3m6!1s0x88310241440cec55:0x915336f259c36ad7!8m2!3d41.5001948!4d-81.4851679!16s%2Fg%2F1tdzm658!19sChIJVewMREECMYgR12rDWfI2U5E,Menorah Park Marcus Post Hospital Rehabilitation Center,1.8,9,Nursing home,"27100 Cedar Rd, Beachwood, OH 44122, United States","GG27+3W Beachwood, Ohio, USA",,+1 216-831-6500,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3wipWyMjS6qDNaBeMZBCsw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=256.82086&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Hospice+clinics+in+Solon+Cleveland+OH/@41.3897764,-81.4412259,14z",2025-09-17T23:36:49.419Z,,,,,,,,,,,
