placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,isBlackOwned,error
https://www.google.com/maps/place/Valenzuela+Tire+Shop+Inc./data=!4m7!3m6!1s0x89c6b7fc1854768d:0x3e5cd547f38cf694!8m2!3d40.0013172!4d-75.1481238!16s%2Fg%2F11gg683p_g!19sChIJjXZUGPy3xokRlPaM80fVXD4,Valenzuela Tire Shop Inc.,4.6,208,Tire shop,· Delivery,"3207 Germantown Ave, Philadelphia, PA 19140, United States","2V22+GQ Philadelphia, Pennsylvania, USA",,+1 215-678-6243,Open · Closes 6 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepB7YU-ydYbpX2QyuxNsJ7zycrZwFZrS5ZnX2AmG33bQ_SGajdfQ5_uusplNh9mjzvgewUaRGGofPJetvyFNh61lQIkQxcrf99V4VaXTSfsZohwJEPd7mV_lHMvQ2TE9Hr64Nhmgrj62OY=w408-h252-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,9 am–4 pm,"https://www.google.com/maps/search/tire+service+in+Fishtown+Philadelphia+PA/@39.9709764,-75.1284805,14z",2026-03-23T16:29:48.746Z,,
https://www.google.com/maps/place/Da+Capitol+Tire+Shop/data=!4m7!3m6!1s0x89c6c7edf14afb95:0x4c9013567bf65a99!8m2!3d39.990275!4d-75.1731231!16s%2Fg%2F11h6508vd8!19sChIJlftK8e3HxokRmVr2e1YTkEw,Da Capitol Tire Shop,4.6,7,Tire shop,,"2419 W Sedgley Ave, Philadelphia, PA 19132, United States","XRRG+4Q Philadelphia, Pennsylvania, USA",,+1 267-600-8708,Open · Closes 6 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hd80AoXFZzhnPX4DFNcKBg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=280.66653&pitch=0&thumbfov=100,false,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Fishtown+Philadelphia+PA/@39.9709764,-75.1284805,14z",2026-03-23T16:29:53.664Z,,
https://www.google.com/maps/place/Jiffy+Lube/data=!4m7!3m6!1s0x89c6b62622c0194b:0xa22195f819bf1a58!8m2!3d39.994351!4d-75.0959467!16s%2Fg%2F1tdksrs9!19sChIJSxnAIia2xokRWBq_GfiVIaI,Jiffy Lube,4.3,1649,Oil change service,,"3658 Aramingo Ave, Philadelphia, PA 19134, United States","XWV3+PJ Philadelphia, Pennsylvania, USA",https://www.jiffylube.com/locations/pa/philadelphia/37,+1 215-533-5823,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep68wtx5vkYGkIjD8NE-dZQUfZg19g4jpWO8Yrrl-56Utb86hSMrZaRwO2tOlR8ImeBphtTzQdreyuyB_xH2Kqdcwuzwi9F9vOV5Wo0jnGW1z6efdvG86wHGlpTp4A7-HjER84=w513-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,9 am–4 pm,"https://www.google.com/maps/search/tire+service+in+Fishtown+Philadelphia+PA/@39.9709764,-75.1284805,14z",2026-03-23T16:29:58.222Z,,
https://www.google.com/maps/place/S+%26+D+Automotive+Rebuild+Customs/data=!4m7!3m6!1s0x89c6c90e9a81d8bf:0x5c0304841f39e42a!8m2!3d39.9743442!4d-75.1226581!16s%2Fg%2F11yzkx4yfp!19sChIJv9iBmg7JxokRKuQ5H4QEA1w,S & D Automotive Rebuild Customs,5.0,9,Auto body shop,,"2204 Aramingo Ave, Philadelphia, PA 19125, United States","XVFG+PW Philadelphia, Pennsylvania, USA",https://www.facebook.com/share/1Dbfn5WZrH/?mibextid=wwXIfr,+1 347-777-7343,"Open · Closes 12 am

Updated by this business 6 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoZEF2NcXryIq0TFdpT-M1AhswcGH-5gd3An0Sd7hrXEWhka4wSwyyrsNQHYb9eRQ7uyKDqQQv3Z06Bk_dwiMliwlEFrvJWl4cQbGbIuOOwPLmz-XIfrwBuvHST5sbCO9WAnV4rLHEed2g=w408-h306-k-no,true,Open 24 hours,9 am–6 pm,9 am–6:30 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,10 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Fishtown+Philadelphia+PA/@39.9709764,-75.1284805,14z",2026-03-23T16:30:02.883Z,,
https://www.google.com/maps/place/J+%26+M+Tire+Service/data=!4m7!3m6!1s0x89c6c9ccc32d6033:0x8c39e9a205d0e58c!8m2!3d39.9458337!4d-75.093677!16s%2Fg%2F11j8rd3lvt!19sChIJM2Atw8zJxokRjOXQBaLpOYw,J & M Tire Service,4.6,114,Used tire shop,,"2075 Federal St, Camden, NJ 08105, United States","WWW4+8G Camden, New Jersey, USA",,+1 856-426-7852,Open · Closes 7 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepWLkeRk-yytcelvvEdsFALkBcsK6GFD8EEJf_RzMDDFC-gd4_9jXhYOZXHylZnIbQPIbO2GbPejmtVlLq82PTNtVMu0eLPzB-N5-jjmxwY1RMFQbyR1B3HtSQiRUdmTM7YPICVAb7fPrwW=w408-h544-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Fishtown+Philadelphia+PA/@39.9709764,-75.1284805,14z",2026-03-23T16:30:08.018Z,,
https://www.google.com/maps/place/24HR+Goats+Mobile+Tire+Services/data=!4m7!3m6!1s0x89c6c73aad327501:0x67e92de59acab981!8m2!3d39.9973189!4d-75.1669744!16s%2Fg%2F11x7p8s10q!19sChIJAXUyrTrHxokRgbnKmuUt6Wc,24HR Goats Mobile Tire Services,5.0,5,Tire repair shop,,"2803 N 22nd St, Philadelphia, PA 19132, United States","XRWM+W6 Philadelphia, Pennsylvania, USA",,+1 267-394-5355,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Dc4fUQJJD5hs6fZxY7D2fA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=107.91786&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+Fishtown+Philadelphia+PA/@39.9709764,-75.1284805,14z",2026-03-23T16:30:13.046Z,,
https://www.google.com/maps/place/TIRES+ON+THE+GO+MOBILE+TIRE/data=!4m7!3m6!1s0xf65fc9900d2c0d9:0xe213c1aa90c287a0!8m2!3d40.0043855!4d-75.0940328!16s%2Fg%2F11y9b8pxdc!19sChIJ2cDSAJn8ZQ8RoIfCkKrBE-I,TIRES ON THE GO MOBILE TIRE,4.7,25,Tire service,,"3942 Frankford Ave, Philadelphia, PA 19124, United States","2W34+Q9 Philadelphia, Pennsylvania, USA",https://www.instagram.com/tiresonthego28?igsh=ZW16NDE0OXZ3NDMw&utm_source=qr,+1 215-667-3331,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq_oM0u8dLZk5RtsMYe6N325g2_LHJzeCpVWr5zu_jKY_Okt7M5GCC9Ym65o9yCDizX3oUxNtLzhNSxfsDq-ZEj1FSLsgpOBeLPhBtBPU7agmSNRaVO5c5OANR5K9S91_A5tig=w408-h544-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,9 am–4 pm,"https://www.google.com/maps/search/tire+service+in+Fishtown+Philadelphia+PA/@39.9709764,-75.1284805,14z",2026-03-23T16:30:17.572Z,,
https://www.google.com/maps/place/Fishtown+Auto+Tags/data=!4m7!3m6!1s0x89c6c8394666e9a5:0xd1e2a07f8446d832!8m2!3d39.9782457!4d-75.1245306!16s%2Fg%2F1yfjv9wml!19sChIJpelmRjnIxokRMthGhH-g4tE,Fishtown Auto Tags,4.7,104,Auto tag agency,,"2401 E York St, Philadelphia, PA 19125, United States","XVHG+75 Philadelphia, Pennsylvania, USA",http://www.fishtownautotags.com/,+1 215-240-1565,Open · Closes 7 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwergKj88SHodPMX2acvKx_jayOsxqmYylwvBceNyHv4MjPJW3cwxcqMAZESX4zbwgfahL2OXOW_rJSIJ_UM_3ElXACcoTOcQS89IBQi-vaEjo2CqT-5NJgSJkewLfTFB5YCX8Eg2QA=w408-h306-k-no,true,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–2 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Fishtown+Philadelphia+PA/@39.9709764,-75.1284805,14z",2026-03-23T16:30:22.054Z,,
https://www.google.com/maps/place/Big+Diesel+Truck+%26+Trailer+Repair/data=!4m7!3m6!1s0x89c6b7b8c00b54bf:0x9a9a360f5f0408f7!8m2!3d39.9849204!4d-75.0967479!16s%2Fg%2F11v0ps5s4y!19sChIJv1QLwLi3xokR9wgEXw82mpo,Big Diesel Truck & Trailer Repair,4.3,43,Truck repair shop,,"3381 Richmond St, Philadelphia, PA 19134, United States","XWM3+X8 Philadelphia, Pennsylvania, USA",https://bigdieselshop.com/in-shop-repairs/,+1 215-600-2903,Open · Closes 10 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAweouMWOLsz0n69yhpkePgzSk8g7EIsq26Qput_b1PohgzsdqydoydNLsXrmQSeWKOnJuUTmU8VBYKIyuyLGZRRfuSLmCzyxJ6xh0MoYRuc-YmLwUY2Rh9LJM9jFnBlAckzF6EUvUKLqWG_FC=w458-h240-k-no,true,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,"https://www.google.com/maps/search/tire+service+in+Fishtown+Philadelphia+PA/@39.9709764,-75.1284805,14z",2026-03-23T16:30:26.549Z,true,
https://www.google.com/maps/place/Ant%E2%80%99s+Auto+Repair+and+Tow/data=!4m7!3m6!1s0x89c6c7d33033a55d:0xda0bc3de9164924e!8m2!3d39.9954013!4d-75.1549941!16s%2Fg%2F11v0gxdtm7!19sChIJXaUzMNPHxokRTpJkkd7DC9o,Ant’s Auto Repair and Tow,4.7,105,Auto repair shop,,"2750 N Broad St, Philadelphia, PA 19132, United States","XRWW+52 Philadelphia, Pennsylvania, USA",,+1 267-774-6361,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweomw1QVkRf-b1X1zJtsMdZWEY65HhPqBpz6xWVav_bVWlUuzkjeh2-ivInvDOGLy-3O7Cy7_PemKKvQjx7Xvlvd-8_x1TGv1MjQ0NjWcggpgVvVtx4bGW2dZ5i56sCMO1V2Syzt=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+Fishtown+Philadelphia+PA/@39.9709764,-75.1284805,14z",2026-03-23T16:30:31.029Z,,
https://www.google.com/maps/place/Neal%27s+Tires+Service+Center/data=!4m7!3m6!1s0x89c6b98c636812dd:0x42f0076b970e5407!8m2!3d40.0048806!4d-75.1802291!16s%2Fg%2F11mslw7lwf!19sChIJ3RJoY4y5xokRB1QOl2sH8EI,Neal's Tires Service Center,5.0,21,Tire shop,,"3118 W Allegheny Ave, Philadelphia, PA 19132, United States","2R39+XW Philadelphia, Pennsylvania, USA",,+1 215-964-9415,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepWcV2Q47Gb1fDLMARkcQ9TuepGEEB90zhvCc0WJQMdDU6lL5aiNvh5YQ0gVke0if3ad36edtlISUAI23FXp4CbG-wFv_UmD-3VJMhTokc0eu7ecAhfoQwfVwghqrUazclplpfLtVzYvnCH=w408-h408-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,9 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Fishtown+Philadelphia+PA/@39.9709764,-75.1284805,14z",2026-03-23T16:30:35.807Z,,
https://www.google.com/maps/place/The+Pet+Mechanic+Fishtown/data=!4m7!3m6!1s0x89c6c8653211851f:0xe8d3ba212593ae90!8m2!3d39.972253!4d-75.134608!16s%2Fg%2F12m9cccz1!19sChIJH4URMmXIxokRkK6TJSG60-g,,4.6,468,Veterinarian,,,"XVC8+W5 Philadelphia, Pennsylvania, USA",,+1 267-519-0387,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqY19EZsoCGUv0PvOPVU5lq-7TPw3jBj6lYDjZbbpsz44XSMvhMczj2qecY0dFbhon1mEpUeEC5Y25e-X_e9apYqakGhx3iRj5kzUrBwU8hSeZFzA2hF2TQHS6n6S1dvgvHFLs=w648-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/tire+service+in+Fishtown+Philadelphia+PA/@39.9709764,-75.1284805,14z",2026-03-23T16:30:38.746Z,,
https://www.google.com/maps/place/American+Auto+Repair/data=!4m7!3m6!1s0x89c6c81e14480f51:0xc4da0e0422262302!8m2!3d39.9948946!4d-75.135794!16s%2Fg%2F11ddwxjm4_!19sChIJUQ9IFB7IxokRAiMmIgQO2sQ,American Auto Repair,4.6,25,Auto repair shop,,"241 W Cambria St, Philadelphia, PA 19133, United States","XVV7+XM Philadelphia, Pennsylvania, USA",https://usmapid.org/details/american-auto-repair-ChIJUQ9,+1 215-917-9774,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoRqWP4EtbFek6KZAiMz87idZ0Yhw4wDoM4iEhrorpLqeY8gnXZnC6Mo4jME7XLUib6D38iO2RSpEGNfzOjOf7QwheRJONkgUstYp4i6F1Pk6l2cY0lgYuAH38JRXPrHd4zz-tO=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/tire+service+in+Fishtown+Philadelphia+PA/@39.9709764,-75.1284805,14z",2026-03-23T16:30:41.014Z,,
https://www.google.com/maps/place/Joel%27s+Auto+Repair/data=!4m7!3m6!1s0x89c6c81389d00031:0x471768705a300181!8m2!3d39.9792094!4d-75.1369958!16s%2Fg%2F1tm8fyn1!19sChIJMQDQiRPIxokRgQEwWnBoF0c,Joel's Auto Repair,4.9,21,Auto repair shop,,"191 W Berks St #93, Philadelphia, PA 19122, United States","XVH7+M6 Philadelphia, Pennsylvania, USA",,+1 215-739-6197,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=f_uGhiJHpIz5cnw6tbsgSw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=359.20096&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/tire+service+in+Fishtown+Philadelphia+PA/@39.9709764,-75.1284805,14z",2026-03-23T16:30:43.466Z,,
https://www.google.com/maps/place/Locksmith+on+Wheels/data=!4m7!3m6!1s0x89c6c9ca310b5c51:0x6680820761b9f961!8m2!3d39.9701944!4d-75.1310592!16s%2Fg%2F11gjzmd7sk!19sChIJUVwLMcrJxokRYfm5YQeCgGY,Locksmith on Wheels,4.3,31,Locksmith,,"321 E Girard Ave, Philadelphia, PA 19125, United States","XVC9+3H Philadelphia, Pennsylvania, USA",,+1 215-425-0794,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep62NsovLfmtBZk-dOGxwYwVV0Ki6weTDxqeKnJtM7O1VDUGT_kGzstnkzJuswtd8bA9QZU68m6GCC_TAPw1KUFyiSaQBbjNvSduCBe81_MPcHBCC2HrGObF5ImxiWfGT3zaFSXFA=w426-h240-k-no,true,11 am–5 pm,11 am–5 pm,11 am–5 pm,11 am–5 pm,11 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Fishtown+Philadelphia+PA/@39.9709764,-75.1284805,14z",2026-03-23T16:30:48.074Z,,
https://www.google.com/maps/place/J+%26+J+Tire+Center/data=!4m7!3m6!1s0x89c6b62e29ca4265:0x50c4ab5c4c71646d!8m2!3d40.0010299!4d-75.0996069!16s%2Fg%2F11hbpqcfp4!19sChIJZULKKS62xokRbWRxTFyrxFA,J & J Tire Center,4.3,81,Tire shop,,"2003 E Glenwood Ave, Philadelphia, PA 19124, United States","2W22+C5 Philadelphia, Pennsylvania, USA",,+1 267-902-9750,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqbky_AGX5YWhWbS4885DDhh4BjMm7qsg1nj5ek91k8ndpGVBHwbCslJzbxXdmgi0jhLN1HU8m3MO106ny5vogOvEDoBfwm28dDvao-aiZKFnhorXRag1jRkLSHOlJ5N39RhL1iwA=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Fishtown+Philadelphia+PA/@39.9709764,-75.1284805,14z",2026-03-23T16:30:52.748Z,,
https://www.google.com/maps/place/H+%26+F+auto+repair/data=!4m7!3m6!1s0x89c6b7e1158915df:0xbac66868f152c9ad!8m2!3d39.999692!4d-75.1352786!16s%2Fg%2F11gh2vr_l2!19sChIJ3xWJFeG3xokRrclS8Whoxro,H & F auto repair,4.1,54,Auto repair shop,,"265 W Allegheny Ave, Philadelphia, PA 19133, United States","XVX7+VV Philadelphia, Pennsylvania, USA",,+1 215-634-2959,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqheosvQahSis4rr4MQWBhpVoobinFT0ufOVXUqmAeUPAN1ntuPr4lLU3WpMJwxeXmPejb91DaKseavn5fhtmImNLKopbXr4XH6fae5zYXrC82IoXwgyMICUhGO569Ia80-1Wc=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–3:30 pm,"https://www.google.com/maps/search/tire+service+in+Fishtown+Philadelphia+PA/@39.9709764,-75.1284805,14z",2026-03-23T16:30:57.465Z,,
https://www.google.com/maps/place/K%26W+Roadside+Assistance/data=!4m7!3m6!1s0x89c6c784848619f3:0xf75bee52d68128e!8m2!3d39.9894005!4d-75.1623019!16s%2Fg%2F11rhjf7zg8!19sChIJ8xmGhITHxokRjhJoLeW-dQ8,K&W Roadside Assistance,3.0,2,Auto repair shop,,"2328 N 18th St, Philadelphia, PA 19132, United States","XRQQ+Q3 Philadelphia, Pennsylvania, USA",,+1 267-205-5726,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqDJ-xSKmOsvXLwGvdOX45rtf0wrYVD17X_GNX3anaqC6iSLN6a8KcwEPgn076PVdtaL_sXRf1Pj-hbqm2NGa2PWaCuNBBKHdlP4LBdDNH_f_WqFk1ePT4ZYzX_INDmjjzYkNoP=w408-h725-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+Fishtown+Philadelphia+PA/@39.9709764,-75.1284805,14z",2026-03-23T16:31:01.968Z,true,
https://www.google.com/maps/place/Mavis+Discount+Tire/data=!4m7!3m6!1s0x89c6b92a02bf4ecb:0xe6121e9724e0aef6!8m2!3d40.007811!4d-75.1742731!16s%2Fg%2F11hdx1b3yw!19sChIJy06_Aiq5xokR9q7gJJceEuY,Mavis Discount Tire,4.8,2261,Tire shop,· In-store pick-up,"2749 W Hunting Park Ave, Philadelphia, PA 19129, United States","2R5G+47 Philadelphia, Pennsylvania, USA",https://www.mavis.com/locations/philadelphia-bakers-center-pa?utm_source=yext&utm_medium=organic&utm_campaign=gmb&stnum=253,+1 267-227-4346,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoUPMpI8slvk1nw0gxJ_AWQL2VJJMVIYDQGiq5tS0DWhbElyA7oX1YwTL6VZ5mF6tT1fKiGkRg9vgbtXWYS3hUI9RNwkHEztK-aNPe4GP5jr1PU6gMSxc3GGTLF12jYlsIk24buoQ=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–8:30 pm,8 am–6 pm,8 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Fishtown+Philadelphia+PA/@39.9709764,-75.1284805,14z",2026-03-23T16:31:06.638Z,,
https://www.google.com/maps/place/St.+Oner%27s/data=!4m7!3m6!1s0x89c6c9b06c1281d1:0x1bf067f7b46ca281!8m2!3d39.980133!4d-75.1291919!16s%2Fg%2F11h002p04g!19sChIJ0YESbLDJxokRgaJstPdn8Bs,St. Oner's,4.8,149,Bar,· Dine-in · Takeaway · Delivery,"2218 Frankford Ave, Philadelphia, PA 19125, United States","XVJC+38 Philadelphia, Pennsylvania, USA",https://www.stonersfishtown.com/,+1 267-930-8645,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepP6yQ6uh_rhPPTdo4nmGmfII0Fv-kgd1VWosEN8KhTFpZSWJLbEMOCZS50SMxKuhl79B0QvqEgRxFw4-EJZGvuDadyOT1FY6d3ZlSCdt4uBWc9bCMPWijvflWwUEhwjd7orEq-=w408-h612-k-no,true,Closed,Closed,3–9 pm,3–6 pm,3 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Fishtown+Philadelphia+PA/@39.9709764,-75.1284805,14z",2026-03-23T16:31:11.420Z,,
https://www.google.com/maps/place/5+Point+Tire+%26+Auto+Repair/data=!4m7!3m6!1s0x89c6c9a5db0512fb:0x20bff16a85385bec!8m2!3d39.955627!4d-75.094586!16s%2Fg%2F11btxl56zj!19sChIJ-xIF26XJxokR7Fs4hWrxvyA,5 Point Tire & Auto Repair,4.1,104,Used tire shop,,"2695 River Ave, Camden, NJ 08105, United States","XW44+75 Camden, New Jersey, USA",,+1 856-635-0009,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerdmMv-YxGnk0uQrZ8hmtfGSdhQPmgyvM2hQZZ0GqvpvcT4OmNMtgN3c9fAPmKPp0GVZFoonnf5NZ-43_2bskfdsYOF3PTMAAy9VD2ulpMFPshyRMb4s9L5jHxrg13q2iBaWoYs=w408-h306-k-no,true,9:30 am–6 pm,9:30 am–6 pm,9:30 am–6 pm,9:30 am–6 pm,9:30 am–6 pm,9:30 am–6 pm,10 am–4 pm,"https://www.google.com/maps/search/tire+service+in+Fishtown+Philadelphia+PA/@39.9709764,-75.1284805,14z",2026-03-23T16:31:16.098Z,,
https://www.google.com/maps/place/Benito%27s+Hardware/data=!4m7!3m6!1s0x89c6c9b20b2deaa7:0x9f8fd79fc2c0780b!8m2!3d39.9767113!4d-75.12302!16s%2Fg%2F11xzwmh96h!19sChIJp-otC7LJxokRC3jAwp_Xj58,Benito's Hardware,5.0,60,Hardware store,,"2525 E York St, Philadelphia, PA 19125, United States","XVGG+MQ Philadelphia, Pennsylvania, USA",http://www.acehardware.com/store-details/19349?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=19349,+1 267-805-5187,"Open · Closes 7 pm

Updated by this business 7 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq7aDxD8rCqRVx7m8yVZHk3XahblXfoVVECe3V-uy8NpSmJ0GGcx_6dyR9WYMDWFIhFhbIXvJz1qS0D6ty02TREJD-ydYvNrH24j2Ux4zao_dhLZyX6QDOUunHthsUMKKZSfw3mN1HSMaM=w408-h544-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,8 am–7 pm,9 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Fishtown+Philadelphia+PA/@39.9709764,-75.1284805,14z",2026-03-23T16:31:20.824Z,,
https://www.google.com/maps/place/Firth+%26+Wilson+Transport+Cycles/data=!4m7!3m6!1s0x89c6c87f5df0a04f:0xaf62ca9073a70dd5!8m2!3d39.9709603!4d-75.1365239!16s%2Fg%2F1jkylz7m_!19sChIJT6DwXX_IxokR1Q2nc5DKYq8,Firth & Wilson Transport Cycles,4.7,151,Bicycle store,"Specializing in city & cargo bicycles, this shop also offers accessories & repair services. · In-store shopping · Kerbside pickup","1315 N Howard St, Philadelphia, PA 19122, United States","XVC7+99 Philadelphia, Pennsylvania, USA",http://www.transportcycle.com/,+1 215-425-4672,"Closed · Opens 10 am Tue

Updated by this business 11 weeks ago",LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq1cQmHwyC2VjhC6sH5NpCfIG5rYDe9Vt_cVNNjL3WlHug8xHHClp2quVQzBvA-nARzase3oHoJ5HaaOTEiVYq-y1yywczx3MbdhqOIyAJd37TSTVhc0iDqSjL7OQTo59IGCBExug=w408-h544-k-no,true,Closed,"10 am–1 pm, 1:30–5 pm","10 am–1 pm, 1:30–5 pm","10 am–1 pm, 1:30–5 pm","10 am–1 pm, 1:30–5 pm","10 am–1 pm, 1:30–4 pm",Closed,"https://www.google.com/maps/search/tire+service+in+Fishtown+Philadelphia+PA/@39.9709764,-75.1284805,14z",2026-03-23T16:31:25.220Z,,
https://www.google.com/maps/place/MG+Tire+Center+%26+Auto+Sales/data=!4m7!3m6!1s0x89c6c9a0a0bb900d:0x9989fd1d2f32b3a0!8m2!3d39.9493435!4d-75.0892813!16s%2Fg%2F1hbpwsk3k!19sChIJDZC7oKDJxokRoLMyLx39iZk,MG Tire Center & Auto Sales,4.3,275,Used tire shop,· In-store pick-up,"423 N 27th St, Camden, NJ 08105, United States","WWX6+P7 Camden, New Jersey, USA",,+1 856-963-4555,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweom7nGqVM6_Do1SCu48LNRHC3W4Q54Sm_sTpcu3phQW90a9fo9B9iP5V328txd-nz3rMCwRXPP4I6rM5ZaTcDgUuNUNb3OC5BUxTKpCbK_8nS7kSJaoEwExMej-dP9DvPwzOE5VZg=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,9 am–3 pm,"https://www.google.com/maps/search/tire+service+in+Fishtown+Philadelphia+PA/@39.9709764,-75.1284805,14z",2026-03-23T16:31:29.694Z,,
https://www.google.com/maps/place/Fishtown+Handyman/data=!4m7!3m6!1s0x41e3860aca51da3d:0x915d2b93ff40e6cf!8m2!3d39.9800057!4d-75.1210097!16s%2Fg%2F11kpd7nnc9!19sChIJPdpRygqG40ERz-ZA_5MrXZE,Fishtown Handyman,4.8,39,Handyman/Handywoman/Handyperson,,"2539 Cedar St, Philadelphia, PA 19125, United States","XVJH+2H Philadelphia, Pennsylvania, USA",http://fishtownhandyman.com/,+1 215-650-7677,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerae7fafE8uj0PgueyDvD3l4vWsGQOsNQ81Py7JYzXZhN8QQApeqcYu4uYd6cJdwdksSUDJP5x_77L1WgmpmXUVSF7n0UQfkxNuVBadIRjKopoBFzJL-DTrHbT_O3pmSwjvSV4sqQ=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Fishtown+Philadelphia+PA/@39.9709764,-75.1284805,14z",2026-03-23T16:31:34.076Z,,
