placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,error,isBlackOwned,attributes
https://www.google.com/maps/place/Dr.+Donna-Ann+Thomas/data=!4m7!3m6!1s0x89e7d84e03f967db:0xe261ab755caea2a2!8m2!3d41.3023076!4d-72.9338963!16s%2Fg%2F11tg6r3ghs!19sChIJ22f5A07Y54kRoqKuXHWrYeI,Dr. Donna-Ann Thomas,,,Pain management physician,"310 Cedar St, New Haven, CT 06510, United States","8328+WC New Haven, Connecticut, USA",https://medicine.yale.edu/profile/donna-ann-thomas/,+1 203-785-3624,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=56Nk4zL_SE86L6gjo8LbtA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=265.88797&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2026-01-28T20:46:56.738Z,,,,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Hamden+New+Haven+CT/@41.3838782,-72.9026064,14z",2026-01-28T20:47:04.568Z,,No new results found,,
"https://www.google.com/maps/place/Dr.+John+P.+Marino,+MD/@41.2845707,-72.8212527,17z/data=!3m1!4b1!4m6!3m5!1s0x89e7d664396ad2ab:0x8aec09a5fa9e5858!8m2!3d41.2845707!4d-72.8212527!16s%2Fg%2F1tdzh05_","Dr. John P. Marino, MD",5.0,86,Physiatrist,"84 N Main St, Branford, CT 06405, United States","75MH+RF Branford, Connecticut, USA",http://www.ct-ortho.com/,+1 203-483-2509,,,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Branford+New+Haven+CT/@41.2827123,-72.8104708,14z",2026-01-28T20:47:25.383Z,,,,
https://www.google.com/maps/place/New+Horizon+Healthcare/data=!4m7!3m6!1s0x89e7d7c12e398b05:0x1ef933c414b23637!8m2!3d41.2789046!4d-72.8534525!16s%2Fg%2F11mwhn2l6f!19sChIJBYs5LsHX54kRNzayFMQz-R4,New Horizon Healthcare,4.4,7,Medical Center,"250 W Main St Suite 204, Branford, CT 06405, United States","74HW+HJ Branford, Connecticut, USA",,+1 203-433-8036,Closes soon · 4:30 pm · Opens 8:30 am Thu,https://lh3.googleusercontent.com/p/AF1QipOHtLUjE8ULzA0fKDGX58Xo7iv_U5h5V5A3gQ3q=w408-h544-k-no,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Branford+New+Haven+CT/@41.2827123,-72.8104708,14z",2026-01-28T20:47:29.699Z,LGBTQ+ friendly,,true,
"https://www.google.com/maps/place/Connecticut+Orthopaedic+Spec:+Patel+Rakesh+MD/@41.2845707,-72.8212527,17z/data=!3m1!4b1!4m6!3m5!1s0x89e7d66439152d13:0x4795c339a103df1!8m2!3d41.2845707!4d-72.8212527!16s%2Fg%2F1hc1h64n1",Connecticut Orthopaedic Spec: Patel Rakesh MD,5.0,3,Pain management physician,"84 N Main St, Branford, CT 06405, United States","75MH+RF Branford, Connecticut, USA",https://www.ct-ortho.com/find-a-doctor/rakesh-patel/,+1 203-483-2509,,,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Branford+New+Haven+CT/@41.2827123,-72.8104708,14z",2026-01-28T20:47:33.867Z,,,,
"https://www.google.com/maps/place/Dr.+Durgadas+P.+Sakalkale,+MD/data=!4m7!3m6!1s0x89e7d67ea8aaa30b:0x68f305c8a03f81b1!8m2!3d41.2844887!4d-72.8107632!16s%2Fg%2F1vcq8mjm!19sChIJC6OqqH7W54kRsYE_oMgF82g","Dr. Durgadas P. Sakalkale, MD",,,Pain management physician,"1224 Main St, Branford, CT 06405, United States","75MQ+QM Branford, Connecticut, USA",,+1 203-481-9906,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IMwpAK4Vt-cVEzadu5XVBA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=190.69026&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Branford+New+Haven+CT/@41.2827123,-72.8104708,14z",2026-01-28T20:47:36.001Z,,,,
https://www.google.com/maps/place/Good+Medicine+Naturopathic+Health+Center/data=!4m7!3m6!1s0x89e7d94c1aa9cd6d:0x1c33c3489bb99c0c!8m2!3d41.2975858!4d-72.77843!16s%2Fg%2F11ghljzdc3!19sChIJbc2pGkzZ54kRDJy5m0jDMxw,Good Medicine Naturopathic Health Center,4.9,62,Doctor,"420 E Main St Building 3 Suite 12, Branford, CT 06405, United States","76XC+2J Branford, Connecticut, USA",https://www.goodmedicinenhc.com/,+1 203-815-7879,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNhAPpewPxDthsOrlnzDRdvHC0KDoWzpZrhHral=w408-h613-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Branford+New+Haven+CT/@41.2827123,-72.8104708,14z",2026-01-28T20:47:40.313Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Back+To+Health+of+Branford+LLC/data=!4m7!3m6!1s0x89e7d64b7cebf887:0xa4bb3567eaaa1c1e!8m2!3d41.2801871!4d-72.8486758!16s%2Fg%2F1tfryhzd!19sChIJh_jrfEvW54kRHhyq6mc1u6Q,Back To Health of Branford LLC,3.7,34,Medical clinic,"400 W Main St, Branford, CT 06405, United States","75J2+3G Branford, Connecticut, USA",http://www.backtohealthbranfordct.com/,+1 203-481-2225,Open · Closes 6:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqZIqkHhUhhH_lCzwpuOK7wcFPVDttNeMqu_PiBGbZ_ruLvBW4G01rduPLfiBiCTAO2zLEB4LSvrK5aR0DvU2y-Yd0miPeAVeaFFgIEC2rF4lHakmajc3fphdEmIAViuQIi4Qs=w426-h240-k-no,false,8 am–6:30 pm,8 am–6:30 pm,8 am–6:30 pm,8 am–12 pm,Closed,8 am–6:30 pm,8 am–6:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Branford+New+Haven+CT/@41.2827123,-72.8104708,14z",2026-01-28T20:47:44.710Z,,,,
"https://www.google.com/maps/place/Dr.+Patrick+A.+Ruwe,+MD/data=!4m7!3m6!1s0x89e7d664396ad2ab:0x8ab3350220aea38!8m2!3d41.2845707!4d-72.8212527!16s%2Fg%2F1v8gd1sp!19sChIJq9JqOWTW54kROOoKIlAzqwg","Dr. Patrick A. Ruwe, MD",4.9,166,Orthopedic surgeon,"84 N Main St #100, Branford, CT 06405, United States","75MH+RF Branford, Connecticut, USA",https://www.ct-ortho.com/find-a-doctor/patrick-a-ruwe/,+1 203-407-3534,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPt_9RGkMNqvfYCwJRMzNKOb3dLJXkLZnZd-_wV=w408-h571-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Branford+New+Haven+CT/@41.2827123,-72.8104708,14z",2026-01-28T20:47:49.117Z,,,,
"https://www.google.com/maps/place/Connecticut+Orthopaedics:+John+Beiner,+MD/data=!4m7!3m6!1s0x89e7d9ab6d512753:0xfdab58bc0f5865d!8m2!3d41.2845801!4d-72.8212672!16s%2Fg%2F1v1kqx3s!19sChIJUydRbavZ54kRXYb1wIu12g8","Connecticut Orthopaedics: John Beiner, MD",4.8,192,Orthopedic surgeon,"84 N Main St #3061, Branford, CT 06405, United States","75MH+RF Branford, Connecticut, USA",http://www.ct-ortho.com/phys_john_beiner2.asp,+1 203-407-3516,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqBAO_FxiMrtkkpysuQ0CBKh72kLsPuu8B1VNuqNulAkPTHk28JIf6zyrGfqyo9vO-Iln9WdIISEfapbYfgjBJBb4sFw8V-mHZMV8VpfLYn9rrvUc-rswJksN36KPPW-5zgEDa9=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Branford+New+Haven+CT/@41.2827123,-72.8104708,14z",2026-01-28T20:47:53.558Z,,,,
https://www.google.com/maps/place/Connecticut+Orthopaedic+Spec:+Minotti+Philip+MD/data=!4m7!3m6!1s0x89e7d664396ad2ab:0x9d5b1e3b9e22cb41!8m2!3d41.2845707!4d-72.8212527!16s%2Fg%2F1tykwf1m!19sChIJq9JqOWTW54kRQcsinjseW50,Connecticut Orthopaedic Spec: Minotti Philip MD,4.9,150,Orthopedic surgeon,"84 N Main St, Branford, CT 06405, United States","75MH+RF Branford, Connecticut, USA",http://www.ct-ortho.com/,+1 203-483-2509,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerHX_FmXIm5q0VWXt468KWviAsiHNVYyipgIQEo1dkVYSgYNlmBezhEkMKQII_38f6nh_9N6uPL3Z9_SnXapf_Ci4kOHp0KI9U9i_P0EF-2RyJyTNqoTX7NSIg_3MAT6-pyFSMXHw=w408-h476-k-no,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Branford+New+Haven+CT/@41.2827123,-72.8104708,14z",2026-01-28T20:47:55.802Z,,,,
https://www.google.com/maps/place/Connecticut+Orthopaedic+Spec:+Moran+Thomas+MD/data=!4m7!3m6!1s0x89e7d664396ad2ab:0x25235a670831fccd!8m2!3d41.2845707!4d-72.8212527!16s%2Fg%2F1tf883cp!19sChIJq9JqOWTW54kRzfwxCGdaIyU,Connecticut Orthopaedic Spec: Moran Thomas MD,4.9,174,Orthopedic surgeon,"84 N Main St, Branford, CT 06405, United States","75MH+RF Branford, Connecticut, USA",http://www.ct-ortho.com/,+1 203-483-2509,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepzB1x-6oNrHO6LOIuKgw1FixBniroglULuESe_zqWToyZFVtbB_JpOfzkqDq7VSl8S1-OySW5znePNQf5SQiSb3A5pJMZn6ftEYUcHDbf-Guo65yK8quE-q0iphZuYmpKnrWRtapy61LHY=w408-h544-k-no,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Branford+New+Haven+CT/@41.2827123,-72.8104708,14z",2026-01-28T20:47:58.061Z,,,,
"https://www.google.com/maps/place/East+West+Integrative+Health+Clinic:+Lisa+Rosenberger,+ND,+LAc/data=!4m7!3m6!1s0x89e7d679661a2fc9:0x62381d3db4bdadad!8m2!3d41.2821518!4d-72.8094903!16s%2Fg%2F11d_78jgnw!19sChIJyS8aZnnW54kRra29tD0dOGI","East West Integrative Health Clinic: Lisa Rosenberger, ND, LAc",4.7,57,Doctor,"217 Montowese St, Branford, CT 06405, United States","75JR+V6 Branford, Connecticut, USA",https://ewihealth.com/,+1 203-915-9125,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOcL4kkvhq1iqSLrwwVdRORgU2GV4CmzcgGhGQk=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Branford+New+Haven+CT/@41.2827123,-72.8104708,14z",2026-01-28T20:48:02.433Z,,,,
https://www.google.com/maps/place/Connecticut+Orthopaedic+Spec:+Kelley+John+D+MD/data=!4m7!3m6!1s0x89e7d664396ad2ab:0xc31151aed7948537!8m2!3d41.2845707!4d-72.8212527!16s%2Fg%2F1w456mz7!19sChIJq9JqOWTW54kRN4WU165REcM,Connecticut Orthopaedic Spec: Kelley John D MD,4.9,123,Orthopedic surgeon,"84 N Main St, Branford, CT 06405, United States","75MH+RF Branford, Connecticut, USA",http://www.ct-ortho.com/,+1 203-483-2509,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwergvubVMQRLkgDT-TMDLoegz2UMYNFohpnlaiEUYKVxaEh5z1i4GG0eeR9SLN9XW60mdqLo7sB7fWOoUJmfu8v9HTHi7s4KuCog5lTvYSpod4lGy9gUDRHHZN2S4vXZ6qMZdnIcE3MsgLDc=w408-h306-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Closed,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pain+management+physician+in+Branford+New+Haven+CT/@41.2827123,-72.8104708,14z",2026-01-28T20:48:06.991Z,,,,
https://www.google.com/maps/place/Connecticut+Orthopaedic+Spec:+Scanlan+Mark+MD/data=!4m7!3m6!1s0x89e7d664396ad2ab:0x5f24fce785c7d4c3!8m2!3d41.2845707!4d-72.8212527!16s%2Fg%2F1v1sm7y8!19sChIJq9JqOWTW54kRw9THhef8JF8,Connecticut Orthopaedic Spec: Scanlan Mark MD,4.9,235,Orthopedic surgeon,"84 N Main St, Branford, CT 06405, United States","75MH+RF Branford, Connecticut, USA",https://www.ct-ortho.com/find-a-doctor/mark-w-scanlan/,+1 203-483-2509,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoZzYnocHXnrtsIZTHVHxarNVpQbr4DcIV9NG-2YORY7URDc5KMZV7BY5ToYy-a64ChW_WEs9Iy437dP01pUHQWd5KX7viaWh_hIIbTLHp8KMCuO1QTPSVoBe-zf6tn-KfOmiiq=w434-h240-k-no,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Branford+New+Haven+CT/@41.2827123,-72.8104708,14z",2026-01-28T20:48:11.686Z,,,,
https://www.google.com/maps/place/ENT+Medical+and+Surgical+Group/data=!4m7!3m6!1s0x89e7d67a493151c7:0x9d70806fec5ed599!8m2!3d41.2813644!4d-72.8123321!16s%2Fg%2F1tm13my0!19sChIJx1ExSXrW54kRmdVe7G-AcJ0,ENT Medical and Surgical Group,4.9,364,Otolaryngology clinic,"954 Main St, Branford, CT 06405, United States","75JQ+G3 Branford, Connecticut, USA",https://www.entmedicalsurgical.com/,+1 203-481-0003,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNMZMYkjyjeJw0-hzeUIZBnZKD4cCnzE6cVPf6S=w593-h240-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Branford+New+Haven+CT/@41.2827123,-72.8104708,14z",2026-01-28T20:48:15.973Z,,,,
https://www.google.com/maps/place/Physical+Therapy+%26+Sports+Medicine+Centers+Branford/data=!4m7!3m6!1s0x89e7d45b567bad0f:0x8cdfd6d1e89f6cc8!8m2!3d41.2844917!4d-72.8108076!16s%2Fg%2F11c1pl55k0!19sChIJD617VlvU54kRyGyf6NHW34w,Physical Therapy & Sports Medicine Centers Branford,4.9,94,Physical therapist,"1224 Main St, Branford, CT 06405, United States","75MQ+QM Branford, Connecticut, USA",https://ptsmc.com/location/branford-connecticut/?utm_source=gbp&utm_medium=organic,+1 203-483-7979,Open · Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipPqln04CwMVkt6tyAAxDduJTZPqreF5_ipWSLB6=w408-h272-k-no,true,7 am–8 pm,7 am–8 pm,7 am–5:30 pm,7 am–12 pm,Closed,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/pain+management+physician+in+Branford+New+Haven+CT/@41.2827123,-72.8104708,14z",2026-01-28T20:48:20.463Z,,,,
"https://www.google.com/maps/place/Shirvinda+A.+Wijesekera,+MD/data=!4m7!3m6!1s0x89e7d64c0b077b3d:0x7dc424cebc4f4f4b!8m2!3d41.2792531!4d-72.8473065!16s%2Fg%2F1ts1t7wn!19sChIJPXsHC0zW54kRS09PvM4kxH0","Shirvinda A. Wijesekera, MD",4.9,158,Orthopedic surgeon,"469 W Main St #1f, Branford, CT 06405, United States","75H3+P3 Branford, Connecticut, USA",https://www.ct-ortho.com/find-a-doctor/shirvinda-a-wijesekera/,+1 203-865-6784,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqWta2uAA97cjSHYVOKSwgnj3Q0EZa9GA6p0KBvaTCVi5HPelMu4X4ZByjulyLdyoCZhO6i2O-GT6Xs7xupCr2svPyy4kCgN932yI91DEfdxMZI7AAF9mDc_CYdQVzBoqwmzz7bvg=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Branford+New+Haven+CT/@41.2827123,-72.8104708,14z",2026-01-28T20:48:24.815Z,,,,
https://www.google.com/maps/place/Muscle+and+Joint+Performance+Chiropractic/data=!4m7!3m6!1s0x89e7d66e56a4ae27:0xaf3f4a2a04fd4a49!8m2!3d41.2789042!4d-72.8136283!16s%2Fg%2F12hl818h7!19sChIJJ66kVm7W54kRSUr9BCpKP68,Muscle and Joint Performance Chiropractic,5.0,55,Chiropractor,"5 S Main St suite 511, Branford, CT 06405, United States","75HP+HG Branford, Connecticut, USA",http://www.branfordchiropractor.com/,+1 203-208-0972,Opens soon · 4 pm,https://lh3.googleusercontent.com/p/AF1QipN_KDAhCTMIleuTkxETfkhjgDQwsslVDah0RVdU=w408-h272-k-no,true,"7–11 am, 4–7 pm","8–11 am, 3–7 pm",7 am–12 pm,Closed,Closed,7 am–1 pm,11 am–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+Branford+New+Haven+CT/@41.2827123,-72.8104708,14z",2026-01-28T20:48:29.091Z,,,,
"https://www.google.com/maps/place/Alan+M.+Reznik,+MD,+MBA/data=!4m7!3m6!1s0x89e7d64b8cf9bf7b:0xc99b5fb27c4b6158!8m2!3d41.279253!4d-72.847307!16s%2Fg%2F1tgmx9f2!19sChIJe7_5jEvW54kRWGFLfLJfm8k","Alan M. Reznik, MD, MBA",4.9,101,Orthopedic surgeon,"469 W Main St #1e, Branford, CT 06405, United States","75H3+P3 Branford, Connecticut, USA",https://www.ct-ortho.com/find-a-doctor/alan-m-reznik/,+1 203-865-6784,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Z6mDTE1G3KaJeqDSeifOZg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=88.85611&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Branford+New+Haven+CT/@41.2827123,-72.8104708,14z",2026-01-28T20:48:31.709Z,,,,
https://www.google.com/maps/place/Dr.+Catherine+M.+Lomartra/data=!4m7!3m6!1s0x89e7d44390c07cd1:0xa515a4f89ddb2203!8m2!3d41.2986482!4d-72.7724269!16s%2Fg%2F1v76_px0!19sChIJ0XzAkEPU54kRAyLbnfikFaU,Dr. Catherine M. Lomartra,4.6,20,Chiropractor,"470 E Main St, Branford, CT 06405, United States","76XH+F2 Branford, Connecticut, USA",https://www.drcathylcan.com/,+1 203-488-0073,Open · Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=d8yNXdFQzgMbPRNGQsovPg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=22.649796&pitch=0&thumbfov=100,true,10 am–6 pm,10 am–1 pm,10 am–6 pm,10 am–12 pm,Closed,10 am–6 pm,10 am–1 pm,"https://www.google.com/maps/search/pain+management+physician+in+Branford+New+Haven+CT/@41.2827123,-72.8104708,14z",2026-01-28T20:48:36.030Z,,,,
https://www.google.com/maps/place/Connecticut+Orthopaedics/data=!4m7!3m6!1s0x89e7d64c0b077b3d:0xa53e68aa53f1e889!8m2!3d41.2793047!4d-72.8472411!16s%2Fg%2F1th0cgpf!19sChIJPXsHC0zW54kRiejxU6poPqU,Connecticut Orthopaedics,3.9,17,Orthopedic clinic,"469 W Main St, Branford, CT 06405, United States","75H3+P4 Branford, Connecticut, USA",https://www.ct-ortho.com/find-a-location/branford-469-west-main-street/?utm_source=GMB&utm_medium=yext&y_source=1_MTU2NDQyMDctNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 203-865-6784,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPDNIl3TihOg81l9AAFGsYPpfIPyd3ngUgs-zAA=w408-h544-k-no,true,9 am–5 pm,8 am–5 pm,9 am–5 pm,Closed,Closed,8 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Branford+New+Haven+CT/@41.2827123,-72.8104708,14z",2026-01-28T20:48:40.371Z,,,,
https://www.google.com/maps/place/Allen+Ferrucci+MD/data=!4m7!3m6!1s0x89e7d77edaaeb271:0x8ff7ac3bc5b402d7!8m2!3d41.2845944!4d-72.8211743!16s%2Fg%2F11g_qpw_1g!19sChIJcbKu2n7X54kR1wK0xTus948,Allen Ferrucci MD,4.9,325,Orthopedic surgeon,"84 N Main St, Branford, CT 06405, United States","75MH+RG Branford, Connecticut, USA",https://www.ct-ortho.com/find-a-doctor/allen-m-ferrucci/,+1 203-483-2509,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepn5b98FR93F6pQ3UnkjdosbZiLUAXIVIZONHMTq5hqI6vSO3l-WeuO6c3EDUUXz8wWQNzEXE30VOtUn64bDsinsaJ3-h6PXZG0M9ERaDfI788prkqVb7nrgJwU7BYQJQ9NKpJT=w408-h544-k-no,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Branford+New+Haven+CT/@41.2827123,-72.8104708,14z",2026-01-28T20:48:42.689Z,,,,
"https://www.google.com/maps/place/Dr.+Jeffrey+M.+Sumner,+MD/@41.2845802,-72.8212675,17z/data=!3m1!4b1!4m6!3m5!1s0x89e7d67ea8aaa30b:0x2d62f05ee3196c3c!8m2!3d41.2845802!4d-72.8212675!16s%2Fg%2F1tdxg9_j","Dr. Jeffrey M. Sumner, MD",4.8,44,Orthopedic surgeon,"84 N Main St, Branford, CT 06405, United States","75MH+RF Branford, Connecticut, USA",,+1 203-481-9906,,,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Branford+New+Haven+CT/@41.2827123,-72.8104708,14z",2026-01-28T20:48:46.977Z,,,,
https://www.google.com/maps/place/Naturopathic+Family+Health/data=!4m7!3m6!1s0x89e7d7b4ef3aff2b:0x600604a7f1dab598!8m2!3d41.2789052!4d-72.8534468!16s%2Fg%2F11bz0q8w3x!19sChIJK_8677TX54kRmLXa8acEBmA,Naturopathic Family Health,5.0,31,Alternative medicine practitioner,"250 W Main St Ste E205, Branford, CT 06405, United States","74HW+HJ Branford, Connecticut, USA",http://www.nfhholistic.com/,+1 203-315-6246,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMgWmddsuqyU28CWtgN90PYsSLncVrUjFI_AqHA=w408-h272-k-no,true,9 am–5 pm,10 am–6 pm,10:30 am–5 pm,9 am–12 pm,Closed,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+Branford+New+Haven+CT/@41.2827123,-72.8104708,14z",2026-01-28T20:48:51.493Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/RISE+Medical+%26+Recreational+Cannabis+Dispensary+Branford/data=!4m7!3m6!1s0x89e7d443f8691db3:0xb1753a67cd08f2a7!8m2!3d41.2979129!4d-72.7730084!16s%2Fg%2F11b6xdwvh9!19sChIJsx1p-EPU54kRp_IIzWc6dbE,RISE Medical & Recreational Cannabis Dispensary Branford,4.8,2194,Cannabis store,"471 E Main St, Branford, CT 06405, United States","76XG+5Q Branford, Connecticut, USA",https://risecannabis.com/dispensaries/connecticut/branford/?utm_source=google&utm_medium=organic&utm_campaign=gmb-branford,+1 203-488-1388,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqymzr9p8xT25UyvP05CnJlfNoXefTj4oS1yBwbFYJLXV1SOuK5TOWWwhBADXsdAOfIgulE8aVi22ThigtfCT-VOIEVwR0ilC9_qv2Cd4Bv3UNXkLA6thmO3r0GlSN2rKmBM5oh3w=w408-h544-k-no,false,Closed,Closed,Closed,9:30 am–4:30 pm,10:30 am–4:30 pm,Closed,9:30 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Branford+New+Haven+CT/@41.2827123,-72.8104708,14z",2026-01-28T20:48:56.263Z,LGBTQ+ friendly,,,· In-store shopping · Kerbside pickup
https://www.google.com/maps/place/PERFECT+HEALTH+%26+BALANCE+LLC/data=!4m7!3m6!1s0x89e7d6d6f6622673:0x3b354b2614327a9c!8m2!3d41.2970206!4d-72.7794828!16s%2Fg%2F11rxh_2s54!19sChIJcyZi9tbW54kRnHoyFCZLNTs,PERFECT HEALTH & BALANCE LLC,5.0,93,Massage therapist,"388 E Main St, Branford, CT 06405, United States","76WC+R6 Branford, Connecticut, USA",https://www.perfecthealthandbalance.com/contact?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=1507048852973158904,+1 203-530-9909,,https://lh3.googleusercontent.com/p/AF1QipOkt8RAjAfJItyFgpl-syfceVnL5Bj2vOWDLHpH=w408-h305-k-no,true,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,"https://www.google.com/maps/search/pain+management+physician+in+Branford+New+Haven+CT/@41.2827123,-72.8104708,14z",2026-01-28T20:49:00.563Z,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/Richard+A.+Bernstein,+MD/data=!4m7!3m6!1s0x89e7d64c0b077b3d:0x6c382dd8b8df5c78!8m2!3d41.279253!4d-72.847307!16s%2Fg%2F1tg82hb8!19sChIJPXsHC0zW54kReFzfuNgtOGw","Richard A. Bernstein, MD",4.9,128,Orthopedic surgeon,"469 W Main St #1c, Branford, CT 06405, United States","75H3+P3 Branford, Connecticut, USA",https://www.ct-ortho.com/find-a-doctor/richard-a-bernstein/,+1 203-865-6784,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Z6mDTE1G3KaJeqDSeifOZg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=88.85611&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Branford+New+Haven+CT/@41.2827123,-72.8104708,14z",2026-01-28T20:49:04.854Z,,,,
"https://www.google.com/maps/place/Derek+S.+Shia,+MD/data=!4m7!3m6!1s0x89e7d64b8c581433:0xfb668147dd61b6ac!8m2!3d41.279253!4d-72.847307!16s%2Fg%2F11f3m8h9x3!19sChIJMxRYjEvW54kRrLZh3UeBZvs","Derek S. Shia, MD",5.0,137,Orthopedic surgeon,"469 W Main St #1b, Branford, CT 06405, United States","75H3+P3 Branford, Connecticut, USA",https://www.ct-ortho.com/find-a-doctor/derek-s-shia/,+1 203-865-6784,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Z6mDTE1G3KaJeqDSeifOZg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=88.85611&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Branford+New+Haven+CT/@41.2827123,-72.8104708,14z",2026-01-28T20:49:07.113Z,,,,
