placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,info,wednesday,thursday,friday,saturday,sunday,monday,tuesday,attributes,error
"https://www.google.com/maps/place/Trevin+Thurman,+M.D./@43.0002935,-107.5534015,7z/data=!3m1!4b1!4m6!3m5!1s0x875a61ce3492ae0b:0xbcb779333f2d9195!8m2!3d43.0002935!4d-107.5534015!16s%2Fg%2F11hmk99t6n","Trevin Thurman, M.D.",4.8,102,Pain management physician,,,https://www.premierboneandjoint.com/meet-dr-thurman,+1 307-745-8851,Open · Closes 5 pm,,true,"https://www.google.com/maps/search/pain+management+physician+in+Rock+Springs+WY/@41.5874644,-109.2029043,14z",2026-01-28T21:00:44.320Z,,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,
"https://www.google.com/maps/place/Tatum-Mere+Health+And+Community+Serv,+Inc/@41.584863,-109.232278,17z/data=!3m1!4b1!4m6!3m5!1s0x875a60fcd49787fd:0x4dde037a8237fc3e!8m2!3d41.584863!4d-109.232278!16s%2Fg%2F11kh49ggy0","Tatum-Mere Health And Community Serv, Inc",,,Pain control clinic,"1208 Hilltop Dr Suite 2005, Rock Springs, WY 82901, United States","HQM9+W3 Rock Springs, Wyoming, USA",,+1 307-382-9420,,,false,"https://www.google.com/maps/search/pain+management+physician+in+Rock+Springs+WY/@41.5874644,-109.2029043,14z",2026-01-28T21:00:49.158Z,,,,,,,,,,
https://www.google.com/maps/place/Aspen+Mountain+Medical+Center/data=!4m7!3m6!1s0x875a612fe99e22ab:0xa0483b6ad0387427!8m2!3d41.6025786!4d-109.2468491!16s%2Fg%2F11cnrcdp4l!19sChIJqyKe6S9hWocRJ3Q40Go7SKA,Aspen Mountain Medical Center,3.6,39,Hospital,"4401 College Dr, Rock Springs, WY 82901, United States","JQ33+27 Rock Springs, Wyoming, USA",http://aspenmountainmc.com/,+1 307-352-8900,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOSMNM7Od6IFaK6CNTVMKh3CVo2MDT8iN9-hywF=w426-h240-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Rock+Springs+WY/@41.5874644,-109.2029043,14z",2026-01-28T21:00:53.986Z,,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,
https://www.google.com/maps/place/Associated+Back+Pain+Centers/data=!4m7!3m6!1s0x875a610866c86bb9:0xba3288ed28315d0!8m2!3d41.5745213!4d-109.2486645!16s%2Fg%2F1tkf1g85!19sChIJuWvIZghhWocR0BWD0o4oows,Associated Back Pain Centers,3.7,3,Chiropractor,"2001 Dewar Dr # 170, Rock Springs, WY 82901, United States","HQF2+RG Rock Springs, Wyoming, USA",,+1 307-362-4980,Opens soon · 2:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4mCFo2K8Qr4tTSDoHq-vbw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=180.73746&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pain+management+physician+in+Rock+Springs+WY/@41.5874644,-109.2029043,14z",2026-01-28T21:00:58.632Z,,"9:30 am–12 pm, 2:30–5 pm",9:30 am–12 pm,9:30 am–12 pm,Closed,Closed,"9:30 am–12 pm, 2:30–5 pm",9:30 am–12 pm,,
"https://www.google.com/maps/place/Pain+Care+Centers/@44.7971939,-106.9561791,14z/data=!4m6!3m5!1s0x5335fbfbb2bfc61b:0x3d1c248fc604ff10!8m2!3d44.7888278!4d-106.946595!16s%2Fg%2F11vp_rrzvq",Pain Care Centers,4.9,33,Pain control clinic,"800 Coffeen Ave Suite B, Sheridan, WY 82801, United States","Q3Q3+G9 Sheridan, Wyoming, USA",https://www.paincarecenters.com/,+1 307-212-6270,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipMK4tBKqYU06XwI7c3X-toq2fhSRE3i3E2fM0hK=w408-h306-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Sheridan+WY/@44.7971939,-106.9561791,14z",2026-01-28T21:01:07.237Z,,8 am–5:30 pm,8 am–5:30 pm,Closed,Closed,Closed,8 am–5:30 pm,8 am–5:30 pm,,
https://www.google.com/maps/place/Pain+Care+Centers/data=!4m7!3m6!1s0x53531b9b3f6773b5:0x6801a7d977268632!8m2!3d43.4746446!4d-110.7836444!16s%2Fg%2F11lkh01dxn!19sChIJtXNnP5sbU1MRMoYmd9mnAWg,Pain Care Centers,4.8,13,Pain control clinic,"945 W Broadway APT 202, Jackson, WY 83001, United States","F6F8+VG Jackson, Wyoming, USA",http://www.paincarecenters.com/,+1 307-212-6270,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OeIg3JNXZ5nr34fW9PfZlQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=7.798931&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pain+management+physician+in+Jackson+WY/@43.4799291,-110.7624282,14z",2026-01-28T21:01:19.887Z,,9 am–5 pm,Closed,Closed,Closed,Closed,9 am–5 pm,9 am–5 pm,,
"https://www.google.com/maps/place/Geoffrey+K.+Skene,+DO/data=!4m7!3m6!1s0x53531a4583d00995:0xc901cbf29495d6ef!8m2!3d43.4806037!4d-110.7512022!16s%2Fg%2F1tvgt_pm!19sChIJlQnQg0UaU1MR79aVlPLLAck","Geoffrey K. Skene, DO",,,Pain management physician,"555 E Broadway Ave, Jackson, WY 83001, United States","F6JX+6G Jackson, Wyoming, USA",https://www.tetonortho.com/contact-us/jackson,+1 307-733-3900,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2z6BqnDnMB6DiWmDa0c9sQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=102.57602&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pain+management+physician+in+Jackson+WY/@43.4799291,-110.7624282,14z",2026-01-28T21:01:24.529Z,,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,
https://www.google.com/maps/place/Infinite+Health+Zone+Pain+Management+%26+Weight+Loss+Jackson+WY/data=!4m7!3m6!1s0x821fc850538f92dd:0x975ff341613cdfae!8m2!3d43.9508975!4d-110.7259925!16s%2Fg%2F11vyt6mhth!19sChIJ3ZKPU1DIH4IRrt88YUHzX5c,Infinite Health Zone Pain Management & Weight Loss Jackson WY,5.0,11,Pain management physician,,,https://www.infinitehealthzone.com/jackson-hole,+1 415-906-1780,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMzZB7hqeSTA8kq8bGeQPEJl4aB8LO5bc72ZJRV=w408-h306-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Jackson+WY/@43.4799291,-110.7624282,14z",2026-01-28T21:01:29.262Z,,8 am–5 pm,8 am–5 pm,8 am–5 pm,8:30–11 am,Closed,8 am–5 pm,8 am–5 pm,,
"https://www.google.com/maps/place/Dr.+David+J.+Tomlinson,+MD/data=!4m7!3m6!1s0x53531a4f7e77bee7:0x615369f87985309e!8m2!3d43.4808506!4d-110.7499757!16s%2Fg%2F1tjxf9_7!19sChIJ5753fk8aU1MRnjCFefhpU2E","Dr. David J. Tomlinson, MD",,,Anesthesiologist,"625 E Broadway Ave, Jackson, WY 83001, United States","F7J2+82 Jackson, Wyoming, USA",,+1 307-739-7218,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FgXj6lpGs_S1XVQ22kSYPQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=86.63567&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pain+management+physician+in+Jackson+WY/@43.4799291,-110.7624282,14z",2026-01-28T21:01:31.745Z,,,,,,,,,,
https://www.google.com/maps/place/Pain+Care+Centers/data=!4m7!3m6!1s0x875178cf21eae36b:0x707a4b38a1be4da3!8m2!3d41.242871!4d-110.98912!16s%2Fg%2F11h9zphjfw!19sChIJa-PqIc94UYcRo02-oThLenA,Pain Care Centers,4.9,127,Pain control clinic,"170 Arrowhead Dr Suite 2, Evanston, WY 82930, United States","62V6+49 Evanston, Wyoming, USA",http://paincarecenters.com/,+1 307-212-6270,,https://lh3.googleusercontent.com/p/AF1QipNoTzdcz5eCJz_IM_P--_0wUpP3p3spIJu9YKoN=w408-h306-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Evanston+WY/@41.2682794,-110.9632373,14z",2026-01-28T21:01:44.375Z,,,,,,,,,,
"https://www.google.com/maps/place/what+is+pain+management%3F/@41.2431658,-110.9869417,17z/data=!3m1!4b1!4m6!3m5!1s0x875178cf5c5aaaab:0xf6bed128846b516e!8m2!3d41.2431658!4d-110.9869417!16s%2Fg%2F11rghq3s6k",what is pain management?,,,Doctor,"191 Overthrust Rd, Evanston, WY 82930, United States","62V7+76 Evanston, Wyoming, USA",https://www.pinnaclepain.org/contact,+1 385-333-5362,,,false,"https://www.google.com/maps/search/pain+management+physician+in+Evanston+WY/@41.2682794,-110.9632373,14z",2026-01-28T21:01:48.970Z,,,,,,,,,,
"https://www.google.com/maps/place/R.+Jake+Measom,+MD/data=!4m7!3m6!1s0x8751792897446981:0x49c8ca535dc1dd03!8m2!3d41.2429554!4d-110.9915188!16s%2Fg%2F11tnc4tyvb!19sChIJgWlElyh5UYcRA93BXVPKyEk","R. Jake Measom, MD",5.0,2,Pain management physician,"196 Arrowhead Dr # 5, Evanston, WY 82930, United States","62V5+59 Evanston, Wyoming, USA",https://uintamedicalgroup.com/providers/pain-management-providers/jake-measom-md/,+1 307-789-9355,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ywIkI0DYadqjZwUki5cgyQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=341.01215&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pain+management+physician+in+Evanston+WY/@41.2682794,-110.9632373,14z",2026-01-28T21:01:51.688Z,,,,,,,,,,
"https://www.google.com/maps/place/Holistic+Pain+Management+-+Riverton,+WY/data=!4m7!3m6!1s0x8758dd584d199e6b:0xf74c3e2cddb4a171!8m2!3d43.0243013!4d-108.4057448!16s%2Fg%2F11tnhrbdjp!19sChIJa54ZTVjdWIcRcaG03Sw-TPc","Holistic Pain Management - Riverton, WY",,,Pain management physician,"1001 W Main St, Riverton, WY 82501, United States","2HFV+PP Riverton, Wyoming, USA",https://myhpm.com/,+1 800-928-6040,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=S6vAdKHC-rE94qh4yWPWHg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=170.6976&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pain+management+physician+in+Riverton+WY/@43.024673,-108.3806054,14z",2026-01-28T21:02:03.959Z,,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,
https://www.google.com/maps/place/Haskell+Jeffrey+C+MD/data=!4m7!3m6!1s0x8758dd5a8a9b9a67:0x58562268c65555b!8m2!3d43.034754!4d-108.418676!16s%2Fg%2F1261q1vtk!19sChIJZ5qbilrdWIcRW1VljCZihQU,Haskell Jeffrey C MD,,,Pain management physician,"2100 W Sunset Dr, Riverton, WY 82501, United States","2HMJ+WG Riverton, Wyoming, USA",,+1 307-856-4161,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=T-kdOL0BR3v7SpbGnq742A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=345.5699&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pain+management+physician+in+Riverton+WY/@43.024673,-108.3806054,14z",2026-01-28T21:02:06.891Z,,,,,,,,,,
https://www.google.com/maps/place/Jenkins+Lawrence+A+MD/data=!4m7!3m6!1s0x875a7e0a1a819287:0x94a7907eaedf6b16!8m2!3d41.509574!4d-109.4743336!16s%2Fg%2F1tf0r2rt!19sChIJh5KBGgp-WocRFmvfrn6Qp5Q,Jenkins Lawrence A MD,,,Pain management physician,"1400 Uinta Dr # D, Green River, WY 82935, United States","GG5G+R7 Green River, Wyoming, USA",,+1 307-875-7576,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7MsVMD0TnvHlEFT56ezzbA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=150.9312&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pain+management+physician+in+Green+River+WY/@41.5294083,-109.4655283,14z",2026-01-28T21:02:17.014Z,,,,,,,,,,
https://www.google.com/maps/place/Associated+Back+Pain+Centers/data=!4m7!3m6!1s0x875a7e09240023f9:0x573ddc56c894317f!8m2!3d41.506231!4d-109.478348!16s%2Fg%2F1tfvtf5v!19sChIJ-SMAJAl-WocRfzGUyFbcPVc,Associated Back Pain Centers,5.0,4,Chiropractor,"1695 Indian Hills Dr STE B, Green River, WY 82935, United States","GG4C+FM Green River, Wyoming, USA",,+1 307-875-4980,Closed · Opens 7:30 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UVKPZstitaZ-ZFqOFTOSWQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=193.67131&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pain+management+physician+in+Green+River+WY/@41.5294083,-109.4655283,14z",2026-01-28T21:02:21.752Z,,7:30–9 am,"7:30–9 am, 2:30–5 pm",7:30–9 am,Closed,Closed,7:30–9 am,"7:30–9 am, 2:30–5 pm",,
https://www.google.com/maps/place/Back+Pain+Clinics/data=!4m7!3m6!1s0x875a7ddefc3e5a03:0xa5423663480a042f!8m2!3d41.5173429!4d-109.470263!16s%2Fg%2F1tjdgpbp!19sChIJA1o-_N59WocRLwQKSGM2QqU,Back Pain Clinics,,,Medical clinic,"175 River View Dr, Green River, WY 82935, United States","GG8H+WV Green River, Wyoming, USA",,+1 307-875-4980,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=98ojQjcGOWVMrdFj77iozg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=212.24008&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pain+management+physician+in+Green+River+WY/@41.5294083,-109.4655283,14z",2026-01-28T21:02:24.435Z,,,,,,,,,,
https://www.google.com/maps/place/Best+Care+Family+Practice/data=!4m7!3m6!1s0x875a7ddf7fa8ef75:0xefc79714a8d4c3da!8m2!3d41.516559!4d-109.473336!16s%2Fg%2F11fnyplrhz!19sChIJde-of999WocR2sPUqBSXx-8,Best Care Family Practice,4.5,16,Medical clinic,"520 Wilkes Dr # 13, Green River, WY 82935, United States","GG8G+JM Green River, Wyoming, USA",https://www.familyhealthcaregreenriverwy.com/,+1 307-212-6242,"Open · Closes 5 pm

Updated by this business 10 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=O_k3_37GaQPT-ax3HgTleg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=134.53831&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pain+management+physician+in+Green+River+WY/@41.5294083,-109.4655283,14z",2026-01-28T21:02:29.298Z,,8 am–5 pm,8 am–5 pm,Closed,Closed,Closed,8 am–5 pm,8 am–5 pm,,
https://www.google.com/maps/place/Stacy+Thompson/data=!4m7!3m6!1s0x875a7ddf7fa8ef75:0xdbdecfaa3f84ad99!8m2!3d41.516559!4d-109.473336!16s%2Fg%2F11pkfqv2k1!19sChIJde-of999WocRma2EP6rP3ts,Stacy Thompson,4.5,6,Family practice physician,"520 Wilkes Dr # 13, Green River, WY 829354854, United States","GG8G+JM Green River, Wyoming, USA",,+1 307-212-6242,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EF1EAsMLhjQhScpTarzZ1A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=89.04384&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pain+management+physician+in+Green+River+WY/@41.5294083,-109.4655283,14z",2026-01-28T21:02:32.040Z,,,,,,,,,,
https://www.google.com/maps/place/Prohealth+Pain+Relief+%26+Wellness/data=!4m7!3m6!1s0x534c193329d18a49:0xaa1ec8fa6da5336d!8m2!3d44.5186081!4d-109.0533243!16s%2Fg%2F1wrgjv0s!19sChIJSYrRKTMZTFMRbTOlbfrIHqo,Prohealth Pain Relief & Wellness,4.8,49,Chiropractor,"1708 Stampede Ave, Cody, WY 82414, United States","GW9W+CM Cody, Wyoming, USA",http://prohealthwyoming.com/,+1 307-587-5591,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=oZe4qy3i0ANWb-NRkHfuCg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=292.35153&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pain+management+physician+in+Cody+WY/@44.5263422,-109.0565308,14z",2026-01-28T21:02:44.758Z,,"9 am–12 pm, 2–5 pm","9 am–12 pm, 2–5 pm",Closed,Closed,Closed,"9 am–12 pm, 2–5 pm","9 am–12 pm, 2–5 pm",,
"https://www.google.com/maps/place/Wyoming+Pain+Medicine/@44.515635,-109.085674,17z/data=!3m1!4b1!4m6!3m5!1s0x534c1f32ffe615ef:0xb57606a828a45cb6!8m2!3d44.515635!4d-109.085674!16s%2Fg%2F1tdq5p4n",Wyoming Pain Medicine,,,Pain control clinic,"424 Yellowstone Ave #250, Cody, WY 82414, United States","GW87+7P Cody, Wyoming, USA",http://www.northwypain.com/,+1 307-213-9713,Open · Closes 4:30 pm,,true,"https://www.google.com/maps/search/pain+management+physician+in+Cody+WY/@44.5263422,-109.0565308,14z",2026-01-28T21:02:51.640Z,,8 am–4:30 pm,8 am–4:30 pm,8 am–3:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,,
"https://www.google.com/maps/place/Dr.+Bradley+L.+Low,+DO/data=!4m7!3m6!1s0x534c1ed85a54d4d7:0x29079de851cf2a46!8m2!3d44.5266507!4d-109.0731506!16s%2Fg%2F1hc0x8mbj!19sChIJ19RUWtgeTFMRRirPUeidByk","Dr. Bradley L. Low, DO",5.0,3,Pain management physician,"707 Sheridan Ave, Cody, WY 82414, United States","GWGG+MP Cody, Wyoming, USA",,+1 307-213-9713,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-PpyGRyZdmoyiflzeTfYQQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=6.3421335&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pain+management+physician+in+Cody+WY/@44.5263422,-109.0565308,14z",2026-01-28T21:02:54.279Z,,,,,,,,,,
"https://www.google.com/maps/place/Holistic+Pain+Management+-+Powell,+WY/data=!4m7!3m6!1s0x534953ff433cbb63:0x1fd87952907554!8m2!3d44.7569621!4d-108.7681174!16s%2Fg%2F11v9w1vsp5!19sChIJY7s8Q_9TSVMRVHWQUnnYHwA","Holistic Pain Management - Powell, WY",,,Pain management physician,"777 Ave H, Powell, WY 82435, United States","Q64J+QQ Powell, Wyoming, USA",https://myhpm.com/,+1 307-754-7783,Open · Closes 7 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-GlY5mAkLYR9CrTyJjSKRQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=13.561646&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pain+management+physician+in+Powell+WY/@44.7538408,-108.7573524,14z",2026-01-28T21:03:06.474Z,,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,Closed,7 am–7 pm,7 am–7 pm,,
https://www.google.com/maps/place/Baker+Andrew+B/data=!4m7!3m6!1s0x534953b5a761afd5:0xfcd8f1b3ca9ddfbd!8m2!3d44.7565223!4d-108.7702657!16s%2Fg%2F1thq9j6n!19sChIJ1a9hp7VTSVMRvd-dyrPx2Pw,Baker Andrew B,,,Pain management physician,"777 Ave H, Powell, WY 82435, United States","Q64H+JV Powell, Wyoming, USA",http://www.pvhc.org/,+1 307-754-2267,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=d5LkuV5GFQsTQ1iJENAQbg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=149.44803&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pain+management+physician+in+Powell+WY/@44.7538408,-108.7573524,14z",2026-01-28T21:03:09.067Z,,,,,,,,,,
https://www.google.com/maps/place/MHCC+Orthopedic+and+Pain+Clinic/data=!4m7!3m6!1s0x875d012b9834de65:0x3d619b55171e694a!8m2!3d41.7868657!4d-107.2617448!16s%2Fg%2F11p5z7fg6q!19sChIJZd40mCsBXYcRSmkeF1WbYT0,MHCC Orthopedic and Pain Clinic,4.0,1,Orthopedic clinic,"2221 W Elm St 2nd Floor, Rawlins, WY 82301, United States","QPPQ+P8 Rawlins, Wyoming, USA",https://www.imhcc.com/,+1 307-324-8712,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNu6cc-Hgv_hUuWn2MUI22qXQR2FQYvYRBiGjjc=w434-h240-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Rawlins+WY/@41.7910697,-107.2386627,14z",2026-01-28T21:03:21.677Z,,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,
"https://www.google.com/maps/place/Holistic+Pain+Management+-+Rawlins,+WY/data=!4m7!3m6!1s0x875d01b40489a3ed:0x1c2daa77e8be1912!8m2!3d41.7868657!4d-107.2617448!16s%2Fg%2F11sd90zfj1!19sChIJ7aOJBLQBXYcREhm-6HeqLRw","Holistic Pain Management - Rawlins, WY",,,Pain management physician,"2221 Elm St, Rawlins, WY 82301, United States","QPPQ+P8 Rawlins, Wyoming, USA",https://myhpm.com/,+1 307-324-6022,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6Za-2J9FtMaU2mcpjjaRnQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=337.0289&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pain+management+physician+in+Rawlins+WY/@41.7910697,-107.2386627,14z",2026-01-28T21:03:26.356Z,,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,
https://www.google.com/maps/place/MHCC+Visiting+Specialists+Clinic/data=!4m7!3m6!1s0x875d01894eaf76fd:0x7cf54200210b4a86!8m2!3d41.786954!4d-107.2597405!16s%2Fg%2F1wh4gbd3!19sChIJ_XavTokBXYcRhkoLIQBC9Xw,MHCC Visiting Specialists Clinic,5.0,3,Doctor,"2012 W Elm St, Rawlins, WY 82301, United States","QPPR+Q4 Rawlins, Wyoming, USA",http://www.imhcc.com/,+1 307-324-8247,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipN1ClG3Oj9v85ie31f8nGhwAAhwW4ymkjJihEfn=w408-h306-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Rawlins+WY/@41.7910697,-107.2386627,14z",2026-01-28T21:03:30.991Z,,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,
https://www.google.com/maps/place/Casper+Orthopedics/data=!4m7!3m6!1s0x87614b37d1f585d5:0xbd4eb5df9d76b260!8m2!3d42.7641775!4d-105.3969699!16s%2Fg%2F11h8hnym28!19sChIJ1YX10TdLYYcRYLJ2nd-1Tr0,Casper Orthopedics,4.9,178,Orthopedic clinic,"808 N Riverbend Dr, Douglas, WY 82633, United States","QJ73+M6 Douglas, Wyoming, USA",https://www.wyoortho.com/?utm_source=google&utm_medium=organic&utm_campaign=gmbwebsite,+1 888-317-2343,Open · Closes 4 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MVMSLwwz-0aXJkPQTopn-w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=95.01395&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pain+management+physician+in+Douglas+WY/@42.7596897,-105.3822069,14z",2026-01-28T21:03:45.629Z,,9 am–4 pm,Closed,Closed,Closed,Closed,9 am–4 pm,9 am–4 pm,,
https://www.google.com/maps/place/Memorial+Hospital+of+Converse+County/data=!4m7!3m6!1s0x87614ac7a5706949:0xd4242bb3ef3da98f!8m2!3d42.7589248!4d-105.3808128!16s%2Fg%2F1td7zkvq!19sChIJSWlwpcdKYYcRj6k977MrJNQ,Memorial Hospital of Converse County,3.2,58,General hospital,"111 S 5th St, Douglas, WY 82633, United States","QJ59+HM Douglas, Wyoming, USA",https://www.conversehospital.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 307-358-2122,,https://lh3.googleusercontent.com/p/AF1QipNM2uvMAsUaW4AJHPCLr44aRk-cX4qtE5w_R7Ow=w408-h271-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Douglas+WY/@42.7596897,-105.3822069,14z",2026-01-28T21:03:50.631Z,,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,
https://www.google.com/maps/place/Sandra+Gebhart/data=!4m7!3m6!1s0x87614ac7b43fffff:0xd37f78201b6999ee!8m2!3d42.758913!4d-105.3807271!16s%2Fg%2F11tg6hzl05!19sChIJ__8_tMdKYYcR7plpGyB4f9M,Sandra Gebhart,5.0,2,Orthopedic surgeon,"Medical Office Building, 111 S 5th St, Douglas, WY 826332434, United States",,,+1 307-358-2122,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=idFycr7BYf3anSr9unKeQw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=268.69662&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pain+management+physician+in+Douglas+WY/@42.7596897,-105.3822069,14z",2026-01-28T21:03:53.189Z,,,,,,,,,,
"https://www.google.com/maps/place/Trevor+P.+Gessel,+M.D./data=!4m7!3m6!1s0x87614aa290b00001:0xfb8c813454b9bf23!8m2!3d42.7641775!4d-105.3969699!16s%2Fg%2F11kjq6f454!19sChIJAQCwkKJKYYcRI7-5VDSBjPs","Trevor P. Gessel, M.D.",,,Sports medicine physician,"808 N Riverbend Dr, Douglas, WY 82633, United States","QJ73+M6 Douglas, Wyoming, USA",https://www.wyoortho.com/doctors/trevor-p-gessel-md?utm_source=google&utm_medium=organic&utm_campaign=gmbwebsite,,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOhPl41dcxcLbZBZbjYCEoJl7qMkc97KTuqS-Ta=w408-h517-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Douglas+WY/@42.7596897,-105.3822069,14z",2026-01-28T21:03:58.158Z,,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,
