placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,attributes,error
https://www.google.com/maps/place/Starbeck+Dental+Centre/data=!4m7!3m6!1s0x4879522fd226df7d:0xade64992ffe3ff1!8m2!3d53.9972272!4d-1.5034864!16s%2Fg%2F1tf5_tch!19sChIJfd8m0i9SeUgR8T_-L5lk3go,Starbeck Dental Centre,4.9,328,Dental clinic,"6-8 High St, Harrogate HG2 7HY, United Kingdom","XFWW+VJ Harrogate, United Kingdom",http://www.starbeckdentalcentre.co.uk/,+44 1423 883905,Closed · Opens 8:30 am Thu,https://lh3.googleusercontent.com/p/AF1QipNO6Wt2vxvXbAko2qp-RVeY4lfDJ1euPsmTEGxv=w408-h414-k-no,true,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,Closed,8:30 am–7 pm,8:30 am–5:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Harrogate+York+UK/@53.99212,-1.541812,14z",2026-01-28T19:12:44.705Z,,,
https://www.google.com/maps/place/Chatsworth+House+Dental+Clinic/data=!4m7!3m6!1s0x487953e84c24eaf1:0x89d95fbc69982531!8m2!3d54.0012485!4d-1.5385311!16s%2Fg%2F1tcw33mq!19sChIJ8eokTOhTeUgRMSWYabxf2Yk,Chatsworth House Dental Clinic,4.8,311,Dentist,"85 King's Rd, Harrogate HG1 5HP, United Kingdom","2F26+FH Harrogate, United Kingdom",https://www.chatsworthdental.co.uk/,+44 1423 503534,Closed · Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipNS6JKoqPWL-ixxIGQ2s6cZ60akf0ycwDAnZ_5Z=w408-h544-k-no,true,8 am–5 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,9 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Harrogate+York+UK/@53.99212,-1.541812,14z",2026-01-28T19:12:49.942Z,,,
https://www.google.com/maps/place/Infinity+Dental+Suite/data=!4m7!3m6!1s0x487957b8e6c98f5f:0x10ff6d9cdee6e3fc!8m2!3d53.9755348!4d-1.5673303!16s%2Fg%2F11vrdvzzzl!19sChIJX4_J5rhXeUgR_OPm3pxt_xA,Infinity Dental Suite,5.0,63,Dental clinic,"Infinity Dental Clinic, Greengate, 5 Cardale Park, Harrogate HG3 1GY, United Kingdom","XCGM+63 Harrogate, United Kingdom",https://www.infinitydentalclinic.co.uk/,+44 1423 423429,Closed · Opens 8:30 am Thu,https://lh3.googleusercontent.com/p/AF1QipN8YAKrqgYE51X3DkiQ9EfOMzY4v3chD0Ubhgt5=w426-h240-k-no,true,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,10 am–1 pm,Closed,8:30 am–5:30 pm,8:30 am–7 pm,"https://www.google.com/maps/search/pain+management+physician+in+Harrogate+York+UK/@53.99212,-1.541812,14z",2026-01-28T19:12:55.187Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Coppice+View+Dental+Care/data=!4m7!3m6!1s0x487953e87d1d0ea5:0x89d1d596c370acfe!8m2!3d53.9994581!4d-1.5396302!16s%2Fg%2F1tq4qlz9!19sChIJpQ4dfehTeUgR_qxww5bV0Yk,Coppice View Dental Care,4.9,92,Dental clinic,"104 King's Rd, Harrogate HG1 5HH, United Kingdom","XFX6+Q4 Harrogate, United Kingdom",https://coppiceviewdental.co.uk/contact-us/,+44 1423 503428,Closed · Opens 8:30 am Thu,https://lh3.googleusercontent.com/p/AF1QipP5z0P-VlGhhdUKWBRmAaNpPFHRx6RKI05xnj1t=w426-h240-k-no,true,8 am–5:45 pm,8:30 am–5:30 pm,8:30 am–5 pm,Closed,Closed,8:30 am–6 pm,8:30 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Harrogate+York+UK/@53.99212,-1.541812,14z",2026-01-28T19:13:00.430Z,,,
https://www.google.com/maps/place/Foot+Pain+Centres+of+Leeds/data=!4m7!3m6!1s0x487958342103ff7d:0x262b5189ac5d4c8a!8m2!3d53.8543259!4d-1.5595613!16s%2Fg%2F12hl_dkj_!19sChIJff8DITRYeUgRikxdrIlRKyY,Foot Pain Centres of Leeds,5.0,84,Podiatrist,"Regent place, 646 King Ln, Leeds LS17 7AN, United Kingdom","VC3R+P5 Leeds, United Kingdom",http://www.footpaincentresofleeds.co.uk/,+44 113 418 0282,Closes soon · 7:30 pm · Opens 9 am Thu,https://lh3.googleusercontent.com/p/AF1QipNGUxAKdfC5EkQLas9yNfzflPiKMc_04HhfL2CO=w408-h408-k-no,true,9 am–7:30 pm,9 am–7 pm,8 am–6:30 pm,9 am–1 pm,Closed,9 am–5 pm,9 am–7 pm,"https://www.google.com/maps/search/pain+management+physician+in+Harrogate+York+UK/@53.99212,-1.541812,14z",2026-01-28T19:13:05.350Z,,,
https://www.google.com/maps/place/Smile+Designs+Implant+Studio/data=!4m7!3m6!1s0x48795371caf23d6d:0xa91050a27511e73d!8m2!3d53.9967487!4d-1.5307083!16s%2Fg%2F11hzblmyc8!19sChIJbT3yynFTeUgRPecRdaJQEKk,Smile Designs Implant Studio,4.9,8,Cosmetic dentist,"Yorkshire House, 60 E Parade, Harrogate HG1 5LT, United Kingdom","XFW9+MP Harrogate, United Kingdom",,+44 1423 536979,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNTPpYSJj1jTq8tFolmT5y763O_H5IO4sD9s84y=w408-h543-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pain+management+physician+in+Harrogate+York+UK/@53.99212,-1.541812,14z",2026-01-28T19:13:10.521Z,,,
https://www.google.com/maps/place/Medical+Weight+Care+Ltd/data=!4m7!3m6!1s0x487953cda01c55f7:0xe616cf8b20f717f8!8m2!3d53.9929705!4d-1.5509834!16s%2Fg%2F11y49nzpvv!19sChIJ91UcoM1TeUgR-Bf3IIvPFuY,Medical Weight Care Ltd,,,Weight loss service,"Suite 4.07, Windsor House, Cornwall Rd, Harrogate HG1 2PW, United Kingdom","XCVX+5J Harrogate, United Kingdom",https://www.medicalweightcare.co.uk/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=7207772011789112007,+44 7745 520201,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mKuI0CHnp_hEKGwKl-HRQA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=339.6502&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Harrogate+York+UK/@53.99212,-1.541812,14z",2026-01-28T19:13:15.359Z,,,
https://www.google.com/maps/place/Otley+Natural+Health+Clinic/data=!4m7!3m6!1s0x487bfd36eadf77f3:0x5e510df1d00d2739!8m2!3d53.9263493!4d-1.5811488!16s%2Fg%2F1tfq_z_g!19sChIJ83ff6jb9e0gROScN0PENUV4,Otley Natural Health Clinic,5.0,8,Naturopathic practitioner,"Old Police House, Harrogate Rd, Huby, Leeds LS17 0EG, United Kingdom","WCG9+GG Leeds, United Kingdom",http://www.otleynaturalhealth.com/,+44 7949 784111,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZGpW_DTYPhZE7-vfyzGxCA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=103.649994&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pain+management+physician+in+Harrogate+York+UK/@53.99212,-1.541812,14z",2026-01-28T19:13:20.518Z,,,
https://www.google.com/maps/place/Jennyfields+Dental+Practice/data=!4m7!3m6!1s0x487953f6f308d99d:0x8abff1811dad400d!8m2!3d54.0018847!4d-1.5583867!16s%2Fg%2F1hc2f7pk_!19sChIJndkI8_ZTeUgRDUCtHYHxv4o,Jennyfields Dental Practice,4.4,19,Dental clinic,"Jennyfield Health Centre, Harrogate HG3 2XT, United Kingdom","2C2R+QJ Harrogate, United Kingdom",http://www.jennyfieldsdental.co.uk/,+44 1423 558118,Closed · Opens 8:15 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NxDaA5YCaMHIogWI9db-dw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=311.6945&pitch=0&thumbfov=100,true,"8:15 am–1 pm, 2–5 pm","8:15 am–1 pm, 2–5 pm",8:15 am–1:30 pm,Closed,Closed,"8:15 am–1 pm, 2–5 pm","8:15 am–1 pm, 2–5 pm","https://www.google.com/maps/search/pain+management+physician+in+Harrogate+York+UK/@53.99212,-1.541812,14z",2026-01-28T19:13:25.472Z,,,
https://www.google.com/maps/place/Pharmacy%2BHealth+-+Knaresborough+Road/data=!4m7!3m6!1s0x4879533cdd622649:0x448886bfd973835e!8m2!3d53.9966931!4d-1.5102681!16s%2Fg%2F11vb9k3qs2!19sChIJSSZi3TxTeUgRXoNz2b-GiEQ,Pharmacy+Health - Knaresborough Road,3.1,21,Pharmacy,"123 Knaresborough Rd, Knaresborough, Harrogate HG2 7LY, United Kingdom","XFWQ+MV Harrogate, United Kingdom",https://pharmacyplushealth.co.uk/pharmacy/pharmacyhealth-knaresborough-rd?utm_source=Google+GBP&utm_medium=organic&utm_campaign=Knaresborough+Rd,+44 1423 884205,Closed · Opens 9 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ztUNKewQZ7zXQVaYgeUt5g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=311.78885&pitch=0&thumbfov=100,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+Harrogate+York+UK/@53.99212,-1.541812,14z",2026-01-28T19:13:30.609Z,,· In-store shopping · Delivery,
https://www.google.com/maps/place/Harrogate+Pharmacy/data=!4m7!3m6!1s0x487953ddf4fcb5f5:0xafebbc9b18ae8bb3!8m2!3d53.9940004!4d-1.5385923!16s%2Fg%2F11h9xv4799!19sChIJ9bX89N1TeUgRs4uuGJu8668,Harrogate Pharmacy,3.2,18,Pharmacy,"50-52 Station Parade, Harrogate HG1 1TX, United Kingdom","XFV6+JH Harrogate, United Kingdom",http://www.harrogatepharmacy.com/,+44 1423 505404,Closed · Opens 9 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepHJNWlkeC9xaExvQCA9zc7IT5S4mJbqP0Y5d0034JZ1GIKZ_lM5-O0ocJyKh-BAP-ao07pULKlWPyyIzLsnN0DvM8btfcc83u6cYIJNHswSl2UICkKxbXmOXzGkY_klcoU75NP=w408-h305-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Harrogate+York+UK/@53.99212,-1.541812,14z",2026-01-28T19:13:35.577Z,,· In-store pick-up · Delivery,
https://www.google.com/maps/place/Superdrug/data=!4m7!3m6!1s0x487953e6b4c8d34d:0xdf8b88da17d05398!8m2!3d53.9934768!4d-1.5411007!16s%2Fg%2F1tgd60sg!19sChIJTdPItOZTeUgRmFPQF9qIi98,Superdrug,4.4,49,Health and beauty shop,"Unit 1 Cambridge Rd, Harrogate HG1 1NS, United Kingdom","XFV5+9H Harrogate, United Kingdom",https://www.superdrug.com/store/harrogate?utm_source=google-my-business&utm_medium=organic&utm_campaign=google-my-business-listing&utm_content=harrogate,+44 1423 523281,"Closed · Opens 8:30 am Thu

Updated by this business 3 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweohKsL7C3ukYk_bTWP3Lltz9LGXS47M0rykVQ7KCAUPSJveSH1vbAieUh5AjL4eJs5VFY5mzIsO_UjRNb6Al_Wy5V6_-L6hth9bxCFsOElux3eMfSUKUzH67IJfvT4izJAsjhr9=w426-h240-k-no,true,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,10:30 am–4:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Harrogate+York+UK/@53.99212,-1.541812,14z",2026-01-28T19:13:40.538Z,,· In-store shopping · In-store pick-up,
https://www.google.com/maps/place/Well+Pharmacy/data=!4m7!3m6!1s0x487953e2c99fbc27:0xce3b497dff9ea4e5!8m2!3d53.9892206!4d-1.5485626!16s%2Fg%2F1tfrrfcq!19sChIJJ7yfyeJTeUgR5aSe_31JO84,Well Pharmacy,2.7,45,Pharmacy,"111 Cold Bath Rd, Harrogate HG2 0NU, United Kingdom","XFQ2+MH Harrogate, United Kingdom",https://finder.well.co.uk/store/harrogate-cold-bath-road,+44 1423 504484,"Closed · Opens 9 am Thu

Confirmed by this business 7 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwerNbUlC_nlRlkia-44ZbK7aX-CSbiRGCmxsqmCO17jRMvCSya2AxFlbtCiyfVpUr_JEVNnaHc9sTKYKE2OC_FzG7iQxzx6iWDRoxG4WgOWXvtS4c2arf-D2yE6HswkuWiJDOtMF=w426-h240-k-no,true,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–1 pm,Closed,9 am–5:30 pm,9 am–5:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Harrogate+York+UK/@53.99212,-1.541812,14z",2026-01-28T19:13:45.450Z,LGBTQ+ friendly,· In-store shopping · In-store pick-up · Delivery,
https://www.google.com/maps/place/Sarah+Chisem+Podiatry+Ltd+%28Knaresborough+Podiatry%29/data=!4m7!3m6!1s0x4879520c5192d061:0xe1e84cd64369cc84!8m2!3d54.0070673!4d-1.4668252!16s%2Fg%2F1hc8npjbw!19sChIJYdCSUQxSeUgRhMxpQ9ZM6OE,Sarah Chisem Podiatry Ltd (Knaresborough Podiatry),5.0,15,Podiatrist,"6, Podiatry & Treatment Rooms, Green Dragon Yard, Knaresborough HG5 8AU, United Kingdom","2G4M+R7 Knaresborough, United Kingdom",https://www.sarahchisempodiatry.co.uk/,+44 1423 647360,"Closed · Opens 8:30 am Thu

Updated by this business 2 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNBbT9CLwQOVekmnZ6YQPGNJ-U7ZWB24KWqNk2n=w408-h306-k-no,true,8:30 am–5 pm,8:30 am–5:30 pm,Closed,Closed,Closed,9 am–1 pm,8:30 am–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+Harrogate+York+UK/@53.99212,-1.541812,14z",2026-01-28T19:13:50.324Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Co-op+Food+-+Harrogate+-+Jennyfield+Drive/data=!4m7!3m6!1s0x4879540967d83641:0x17d732fd97e70774!8m2!3d54.0025016!4d-1.5579582!16s%2Fg%2F1tdqt16r!19sChIJQTbYZwlUeUgRdAfnl_0y1xc,Co-op Food - Harrogate - Jennyfield Drive,4.0,393,Convenience store,"Jenny Field Dr, Harrogate HG3 2XS, United Kingdom","2C3R+2R Harrogate, United Kingdom",https://www.coop.co.uk/store-finder/HG3-2XS/jenny-field-drive?utm_source=gmb&utm_medium=organic&utm_campaign=gmb-Jennyfield-Drive-Harrogate,+44 1423 566988,Open · Closes 11 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqf288FTrPwtBoMZw30RxyzSMROZbTBh3HaGf5wz-ucMUhcRsXAjsOIJyYmKyW_eNuJVp67_znm4qJz9R88MTJtz7RxIXqoRCn3OxB8B153DhL9SK1l524CS5Kv9SIU-oHmGv1G=w478-h240-k-no,true,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,10 am–4 pm,6 am–11 pm,6 am–11 pm,"https://www.google.com/maps/search/pain+management+physician+in+Harrogate+York+UK/@53.99212,-1.541812,14z",2026-01-28T19:13:55.716Z,,"Supermarket chain selling groceries & household goods, with a focus on social responsibility. · Delivery",
https://www.google.com/maps/place/Nexus+HealthHub/data=!4m7!3m6!1s0x48794f5200282f97:0xa9d8059bced2b7b4!8m2!3d53.9275345!4d-1.3834309!16s%2Fg%2F11lf0vmbwt!19sChIJly8oAFJPeUgRtLfSzpsF2Kk,Nexus HealthHub,5.0,3,Sports medicine clinic,"15 Victoria St, Wetherby LS22 6RE, United Kingdom","WJH8+2J Wetherby, United Kingdom",https://www.nexushealthhub.co.uk/,+44 7379 005214,"Closed · Opens 9 am Thu

Updated by this business 7 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNZoGXrQai1qHmWXue9o5trprhkI7B3S78Nc0i0=w408-h271-k-no,true,9 am–7 pm,9 am–7 pm,9 am–1:30 pm,9 am–12 pm,Closed,9 am–7 pm,12–7 pm,"https://www.google.com/maps/search/pain+management+physician+in+Harrogate+York+UK/@53.99212,-1.541812,14z",2026-01-28T19:14:00.489Z,,,
https://www.google.com/maps/place/Boots+Pharmacy/data=!4m7!3m6!1s0x487953f4311a142b:0x7dde5d113afbfc0e!8m2!3d53.9936391!4d-1.5400967!16s%2Fg%2F11w4c1lmnp!19sChIJKxQaMfRTeUgRDvz7OhFd3n0,Boots Pharmacy,2.0,4,Pharmacy,"26-28 Cambridge St, Harrogate HG1 1RX, United Kingdom","XFV5+FX Harrogate, United Kingdom",https://www.boots.com/stores/1669-harrogate-cambridge-street-hg1-1rx?utm_source=google&utm_medium=organic&utm_campaign=LPM_google_1669P,+44 1423 566437,"Closed · Opens 8:30 am Thu

Confirmed by this business 2 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=g2h7h4hT2w7O2pQeOWh7Zg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=343.09363&pitch=0&thumbfov=100,true,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,10:30 am–4:30 pm,8:30 am–6 pm,8:30 am–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+Harrogate+York+UK/@53.99212,-1.541812,14z",2026-01-28T19:14:05.522Z,,· In-store pick-up,
https://www.google.com/maps/place/Beech+House/data=!4m7!3m6!1s0x487952734be8a47b:0x1a9ec1a6f85e5db7!8m2!3d54.0108753!4d-1.4649672!16s%2Fg%2F1tlzzppw!19sChIJe6ToS3NSeUgRt11e-KbBnho,Beech House,4.2,31,Doctor,"1 Ash Tree Rd, Knaresborough HG5 0UB, United Kingdom","2G6P+92 Knaresborough, United Kingdom",http://www.beechhousesurgery.com/,+44 1423 542562,Closed · Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepG7mRIFn5EOTSTcMoYr80YSAwKIfgHZ-oN7l5lkSDUHRlrgC3f7NvyO_MybcOkIWlQmUJCWGm8RJUwi6hIPAhsy-tEsAQ4a-F-7RBkg7OWWm3yGh6QQ2iPoKedW4gCFJyfbJh97dJExPhH=w408-h408-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+Harrogate+York+UK/@53.99212,-1.541812,14z",2026-01-28T19:14:10.552Z,,,
"https://www.google.com/maps/place/mydentist,+Castle+Yard,+Knaresborough/data=!4m7!3m6!1s0x4879520cffa46347:0x12111e8333349c3a!8m2!3d54.0071084!4d-1.4675456!16s%2Fg%2F11bcf3nd6l!19sChIJR2Ok_wxSeUgROpw0M4MeERI","mydentist, Castle Yard, Knaresborough",4.3,63,Dentist,"Castle Precinct, 3 Castle Yard, Knaresborough HG5 8AS, United Kingdom","2G4J+RX Knaresborough, United Kingdom",https://www.mydentist.co.uk/dentists/practices/castle-yard-knaresborough?pid=20422&utm_source=google&utm_medium=local&utm_content=20422&utm_campaign=my-business,+44 1423 862506,Closed · Opens 8:30 am Thu,https://lh3.googleusercontent.com/p/AF1QipPkOJNDj0xx_zultMMC7oZ4y4LXaxixherAR-YA=w408-h303-k-no,true,8:30 am–5:30 pm,8:30 am–7:30 pm,8:30 am–5:30 pm,Closed,Closed,8:30 am–5:30 pm,8:30 am–7:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Harrogate+York+UK/@53.99212,-1.541812,14z",2026-01-28T19:14:15.626Z,,,
https://www.google.com/maps/place/Dr+Colin+C+Passant/data=!4m7!3m6!1s0x487be47582bf88d5:0x9b2839a5b0053cbf!8m2!3d53.8346478!4d-1.7639144!16s%2Fg%2F1tdqn6fj!19sChIJ1Yi_gnXke0gRvzwFsKU5KJs,Dr Colin C Passant,,,Pain management physician,"2 Thackley Old Rd, Shipley BD18 1QB, United Kingdom","R6MP+VC Shipley, United Kingdom",https://businformaps.org/details/dr-colin-c-passant-ChIJ1Yi,+44 1274 584223,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5HsF5c3pW4CX1N-6iangsA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=140.65076&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Harrogate+York+UK/@53.99212,-1.541812,14z",2026-01-28T19:14:18.476Z,,,
https://www.google.com/maps/place/Active+Care+Chiropractic/data=!4m7!3m6!1s0x487931c9883a7061:0x59966df1c5be1f2!8m2!3d53.9549607!4d-1.0593417!16s%2Fg%2F11cjnnkbdt!19sChIJYXA6iMkxeUgR8uFbHN9mmQU,Active Care Chiropractic,5.0,85,Chiropractor,"238 Melrosegate, York YO10 3SW, United Kingdom","XW3R+X7 York, UK",http://www.activecarechiro.co.uk/,+44 1904 654400,Closed · Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipMzfoMJ-BhAbzbHIGxP6kBJgXoJfPHuA0NlF_Us=w408-h306-k-no,true,"8 am–2:30 pm, 3:30–6:30 pm","8 am–1 pm, 2–6:30 pm",8 am–2:30 pm,8 am–2:30 pm,Closed,"8 am–2:30 pm, 3:30–6:30 pm","8 am–1 pm, 2–6:30 pm","https://www.google.com/maps/search/pain+management+physician+in+Harrogate+York+UK/@53.99212,-1.541812,14z",2026-01-28T19:14:23.482Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Superdrug+Pharmacy/data=!4m7!3m6!1s0x48795338fa46613d:0x7dc66ca584a0da0a!8m2!3d53.9933198!4d-1.5415958!16s%2Fg%2F11rqyvy827!19sChIJPWFG-jhTeUgRCtqghKVsxn0,Superdrug Pharmacy,4.3,3,Pharmacy,"Unit 1 Cambridge Rd, Harrogate HG1 1NS, United Kingdom","XFV5+89 Harrogate, United Kingdom",https://onlinepharmacy.superdrug.com/store-locator,+44 1423 503541,Closed · Opens 8:30 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YO-B1zJUz06knT18L2sDUw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=217.37996&pitch=0&thumbfov=100,true,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,9 am–5:30 pm,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Harrogate+York+UK/@53.99212,-1.541812,14z",2026-01-28T19:14:28.427Z,,· In-store shopping · In-store pick-up,
https://www.google.com/maps/place/Sainsbury%27s/data=!4m7!3m6!1s0x48795186f7ee9ccd:0xbb34082c42ec42bf!8m2!3d53.98487!4d-1.49952!16s%2Fg%2F11c6_tynw5!19sChIJzZzu94ZReUgRv0LsQiwINLs,Sainsbury's,4.3,2213,Supermarket,"Wetherby Rd, Harrogate HG2 8QZ, United Kingdom","XGM2+W5 Harrogate, United Kingdom",https://stores.sainsburys.co.uk/0711/harrogate?utm_source=gmb&utm_medium=yext&y_source=1_MTU1NjY5MDAtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+44 1423 884622,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepOgf0Xhhg6ukUCErPeCe57NPCDr49IFaHgoCV2xAuhc2iu2Dyd-3U9QcwFKWGLkqTtTgf-yiFS94SxBjSdZUGb8HcVrkXZpl2tFOMIIY9cItd7Gzlf-pI7NwL9zwqMKwxsKt7AzQ=w408-h544-k-no,true,6 am–10:30 pm,6 am–10:30 pm,6 am–10:30 pm,6 am–10:30 pm,6 am–10:30 pm,6 am–10:30 pm,6 am–10:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Harrogate+York+UK/@53.99212,-1.541812,14z",2026-01-28T19:14:33.547Z,LGBTQ+ friendly,· In-store pick-up · Delivery,
https://www.google.com/maps/place/Pro+Sport+Physiotherapy+-+Leeds/data=!4m7!3m6!1s0x4879592a767f8cc7:0x47bbcc097bf61eb!8m2!3d53.8238206!4d-1.5255529!16s%2Fg%2F1trrcq6g!19sChIJx4x_dipZeUgR62G_l8C8ewQ,Pro Sport Physiotherapy - Leeds,5.0,5,Sports injury clinic,"Suite 2, Gledhow Mount Mansion, 32 Roxholme Grove, Chapel Allerton, Leeds LS7 4JJ, United Kingdom","RFFF+GQ Leeds, United Kingdom",,+44 113 347 1337,Closes soon · 8 pm · Opens 10 am Thu,https://lh3.googleusercontent.com/p/AF1QipOEl-PiIKcKguKTq4AWgtkeZ-xWf2VSlRdGz3Wy=w408-h406-k-no,true,10 am–8 pm,10 am–8 pm,10 am–4 pm,10 am–12 pm,Closed,10 am–8 pm,Closed,"https://www.google.com/maps/search/pain+management+physician+in+Harrogate+York+UK/@53.99212,-1.541812,14z",2026-01-28T19:14:38.619Z,,,
https://www.google.com/maps/place/Boots/data=!4m7!3m6!1s0x487953e12e4402fd:0x2bdf8026274dd897!8m2!3d53.9934483!4d-1.5400251!16s%2Fg%2F1ttp9tt4!19sChIJ_QJELuFTeUgRl9hNJyaA3ys,Boots,4.0,519,Beauty supply store,"26-28 Cambridge St, Harrogate HG1 1RX, United Kingdom","XFV5+9X Harrogate, United Kingdom",https://www.boots.com/stores/1669-harrogate-cambridge-street-hg1-1rx?utm_source=google&utm_medium=organic&utm_campaign=LPM_google_1669,+44 1423 566437,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqz1cX7jmucCZpUfCUSDjiDEQ13U60g0LmC-IOJtVKdH3BHyiZxquHfBNVT-_VuvqAkcFekxiSpz6tjBb0EQwjNPiiGjkQPcJwbxSz6X36Sk7MAcpKJh_R2aq-BMcliduGMbewP=w408-h280-k-no,true,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,10:30 am–4:30 pm,8:30 am–6 pm,8:30 am–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+Harrogate+York+UK/@53.99212,-1.541812,14z",2026-01-28T19:14:43.888Z,,· In-store shopping · In-store pick-up,
https://www.google.com/maps/place/Morrisons/data=!4m7!3m6!1s0x487952260f3410fd:0x489ae30f599b24aa!8m2!3d53.992442!4d-1.49574!16s%2Fg%2F1tdf0wbc!19sChIJ_RA0DyZSeUgRqiSbWQ_jmkg,Morrisons,4.1,1716,Supermarket,"Hookstone Chase, Harrogate HG2 7LD, United Kingdom","XGR3+XP Harrogate, United Kingdom",https://my.morrisons.com/storefinder/65?utm_content=Morrisons+Starbeck&utm_medium=localistico&utm_source=google,+44 1423 887531,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqaCBl7Yo7sDOT1VBxv5NchS6aOE_gsszA83Szu8to2DaM_gOlgmbkAb2zWl-0W4_2j1_STdDDxbi1IY__ojA4qHwlvlDz4bpbfsTL3-7W7d2mKwpeGN-JvRSGDEXl5qNPScvVk=w408-h408-k-no,true,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,"https://www.google.com/maps/search/pain+management+physician+in+Harrogate+York+UK/@53.99212,-1.541812,14z",2026-01-28T19:14:49.176Z,LGBTQ+ friendly,· In-store shopping · In-store pick-up · Delivery,
