placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,isBlackOwned,info,error
https://www.google.com/maps/place/Kruggel+Lawton+CPAs/data=!4m7!3m6!1s0x8816dceb904a0c03:0x611483aafe81897!8m2!3d41.6870927!4d-85.9737555!16s%2Fg%2F1263g7bwh!19sChIJAwxKkOvcFogRlxjorzpIEQY,Kruggel Lawton CPAs,4.0,3,Certified public accountant,"101 S Main St Ste. 200, Elkhart, IN 46516, United States","M2PG+RF Elkhart, Indiana, USA",http://www.klcpas.com/,+1 574-264-2247,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipN8_WD3LH5AhEsQJXGSVsQUWJbcsNoHWDPjENJ_=w426-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Mishawaka+South+Bend+IN/@41.6619927,-86.1586156,14z",2025-10-19T15:53:55.220Z,,,
https://www.google.com/maps/place/Hilltop+Tax+Solutions/data=!4m7!3m6!1s0x8816cd5395400d17:0x356dd113851dbd2!8m2!3d41.6978098!4d-86.1753297!16s%2Fg%2F11srrpkq4j!19sChIJFw1AlVPNFogR0ttROBHdVgM,Hilltop Tax Solutions,,,Consultant,"4100 Edison Lakes Pkwy Suite #225, Mishawaka, IN 46545, United States","MRXF+4V Mishawaka, Indiana, USA",https://hilltopwealthtax.com/tax-services/,+1 574-208-5001,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=glQZA7TmwXya466xs3TLTQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=279.35217&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Mishawaka+South+Bend+IN/@41.6619927,-86.1586156,14z",2025-10-19T15:54:00.054Z,,,
"https://www.google.com/maps/place/Brittany+V.+Bowman,+CPA+Inc./data=!4m7!3m6!1s0x8816dd99d473a1a7:0x591f613ad23a625e!8m2!3d41.7293684!4d-86.0027515!16s%2Fg%2F11vkl_qz8t!19sChIJp6Fz1JndFogRXmI60jphH1k","Brittany V. Bowman, CPA Inc.",5.0,24,Certified public accountant,"2935 Thorne Dr, Elkhart, IN 46514, United States","PXHW+PV Elkhart, Indiana, USA",https://bowmantax.cpa/,+1 574-293-6175,Closed ⋅ Opens 7 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-qF3SeQiwK-ORbKRo0mhIg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=280.59274&pitch=0&thumbfov=100,true,Closed,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Mishawaka+South+Bend+IN/@41.6619927,-86.1586156,14z",2025-10-19T15:54:04.890Z,,Identifies as women-owned,
https://www.google.com/maps/place/Koons+and+Koons+CPA/data=!4m7!3m6!1s0x8816dcc50f80fb01:0x71b1765906b05eaf!8m2!3d41.702261!4d-85.9834981!16s%2Fg%2F1261ck7y5!19sChIJAfuAD8XcFogRr16wBll2sXE,Koons and Koons CPA,4.8,29,Certified public accountant,"501 W Bristol St, Elkhart, IN 46514, United States","P228+WJ Elkhart, Indiana, USA",http://www.koonsandkoons.com/,+1 574-343-2859,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=aHBtBoZEk0FDs9Te34Zh2w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=173.70877&pitch=0&thumbfov=100,true,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Mishawaka+South+Bend+IN/@41.6619927,-86.1586156,14z",2025-10-19T15:54:09.859Z,,,
https://www.google.com/maps/place/Kelley+Kenneth+P+CPA/data=!4m7!3m6!1s0x8816d09547b8bdb3:0xf182a8050a359c66!8m2!3d41.7536501!4d-86.1132846!16s%2Fg%2F1tfh_5yd!19sChIJs724R5XQFogRZpw1CgWogvE,Kelley Kenneth P CPA,5.0,1,Tax preparation service,"50960 Herbert St, Granger, IN 46530, United States","QV3P+FM Granger, Indiana, USA",,+1 574-272-0620,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1xa9vS3djejh0r-hIaF6xg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=141.59435&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Mishawaka+South+Bend+IN/@41.6619927,-86.1586156,14z",2025-10-19T15:54:12.940Z,,,
"https://www.google.com/maps/place/Andrews+Enterprises+LLC/@41.5681686,-86.0900715,10z/data=!3m1!4b1!4m6!3m5!1s0x8816cddae7478135:0xb811427660637baa!8m2!3d41.5681686!4d-86.0900715!16s%2Fg%2F11b6fkd3cf",Andrews Enterprises LLC,5.0,1,Bookkeeping service,,,,,,,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Mishawaka+South+Bend+IN/@41.6619927,-86.1586156,14z",2025-10-19T15:54:17.590Z,,,
https://www.google.com/maps/place/Alan+S.+Wright+CPA+PC/data=!4m7!3m6!1s0x8816c549fc4b42f9:0x3a89bc1c2e910306!8m2!3d41.6888697!4d-86.0759817!16s%2Fg%2F1v8gcn6f!19sChIJ-UJL_EnFFogRBgORLhy8iTo,Alan S. Wright CPA PC,4.7,3,Accountant,"10775 McKinley Hwy, Osceola, IN 46561, United States","MWQF+GJ Osceola, Indiana, USA",http://www.alanwrightcpa.com/,+1 574-651-2392,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YcsxAxU8pK2C7-a5sH_yrg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=4.7471423&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Mishawaka+South+Bend+IN/@41.6619927,-86.1586156,14z",2025-10-19T15:54:22.437Z,,,
https://www.google.com/maps/place/Tim+Buczynski+CPA+MBA+Consultant/data=!4m7!3m6!1s0x8816d226d5daf0f9:0x8fdc70d520e5d718!8m2!3d41.7230624!4d-86.1527511!16s%2Fg%2F1thz281s!19sChIJ-fDa1SbSFogRGNflINVw3I8,Tim Buczynski CPA MBA Consultant,,,Tax preparation service,"14700 County Murray Dr, Granger, IN 46530, United States","PRFW+6V Granger, Indiana, USA",,+1 574-277-8700,Open ⋅ Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CUzCJH7OlIo043ozs36f4Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=201.09975&pitch=0&thumbfov=100,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–12 am,"https://www.google.com/maps/search/certified+public+accountant+in+Mishawaka+South+Bend+IN/@41.6619927,-86.1586156,14z",2025-10-19T15:54:27.387Z,,,
https://www.google.com/maps/place/Susan+M+Miller+CPA/data=!4m7!3m6!1s0x8816d1942aa3dbb5:0xd20da9854b5abb88!8m2!3d41.7215314!4d-86.1576562!16s%2Fg%2F1261wkz2v!19sChIJtdujKpTRFogRiLtaS4WpDdI,Susan M Miller CPA,,,Certified public accountant,"53291 County Murray Dr, Granger, IN 46530, United States","PRCR+JW Granger, Indiana, USA",,+1 574-273-4101,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jTtiXkAygGNjLqFVF-6Tag&cb_client=search.gws-prod.gps&w=408&h=240&yaw=317.7973&pitch=0&thumbfov=100,false,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Mishawaka+South+Bend+IN/@41.6619927,-86.1586156,14z",2025-10-19T15:54:32.196Z,,,
"https://www.google.com/maps/place/Korhorn+Financial+Group,+Inc./data=!4m7!3m6!1s0x8816d226d5daf0f9:0xf9bb2be3f89392e3!8m2!3d41.7229712!4d-86.1760845!16s%2Fg%2F1tgp1dsc!19sChIJ-fDa1SbSFogR45KT-OMru_k","Korhorn Financial Group, Inc.",4.1,16,Financial planner,"6910 N Main St Building 16, Unit 41, Granger, IN 46530, United States","PRFF+5H Granger, Indiana, USA",http://www.korhorn.com/,+1 574-247-5898,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipNqkjKVgEeYGFcCR5Tn-qbd2eW4UqAYcEhm7mFy=w408-h306-k-no,true,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Mishawaka+South+Bend+IN/@41.6619927,-86.1586156,14z",2025-10-19T15:54:37.443Z,,Identifies as veteran-owned,
https://www.google.com/maps/place/KFG+Tax+%26+Accounting/data=!4m7!3m6!1s0x8816d226d5daf0f9:0x71727ae2360e7d3c!8m2!3d41.7231533!4d-86.1760926!16s%2Fg%2F1tj33r8h!19sChIJ-fDa1SbSFogRPH0ONuJ6cnE,KFG Tax & Accounting,,,Tax preparation service,"6910 N Main St Building 16, Unit 57, Granger, IN 46530, United States","PRFF+7H Granger, Indiana, USA",http://www.korhorn.com/,+1 574-247-5898,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6K6aRhW-H6OsrBI_iCegIg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=79.61751&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Mishawaka+South+Bend+IN/@41.6619927,-86.1586156,14z",2025-10-19T15:54:42.270Z,,,
https://www.google.com/maps/place/Mishawaka+City+Controller/data=!4m7!3m6!1s0x8816ce7ee2da35b5:0x7fb4e8c00dd590fc!8m2!3d41.6614439!4d-86.181097!16s%2Fg%2F1tdbrgtf!19sChIJtTXa4n7OFogR_JDVDcDotH8,Mishawaka City Controller,,,City tax office,"100 Lincolnway W, Mishawaka, IN 46544, United States","MR69+HH Mishawaka, Indiana, USA",https://mishawaka.in.gov/government/departments/finance/,+1 574-258-1622,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Sc9r3qP5aXs0W9nFAoWEbw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=278.22052&pitch=0&thumbfov=100,false,Closed,8:30 am–4:45 pm,8:30 am–4:45 pm,8:30 am–4:45 pm,8:30 am–4:45 pm,8:30 am–4:45 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Mishawaka+South+Bend+IN/@41.6619927,-86.1586156,14z",2025-10-19T15:54:47.083Z,,,
https://www.google.com/maps/place/SmartProfit+Bookkeeping+LLC/data=!4m7!3m6!1s0x65f63c7d985e78f3:0x6a04ad912f61d420!8m2!3d41.6416036!4d-86.065694!16s%2Fg%2F11yh8bw6rw!19sChIJ83hemH089mURINRhL5GtBGo,SmartProfit Bookkeeping LLC,,,Accountant,,,https://www.smartprofitbookkeeping.biz/,+1 513-305-3112,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipPWwXhki4bH2S5tSpSrGMnoFa-cjLT8USL4JRv7=w408-h408-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Mishawaka+South+Bend+IN/@41.6619927,-86.1586156,14z",2025-10-19T15:54:51.657Z,,,
https://www.google.com/maps/place/SmartProfit+Bookkeeping+LLC/data=!4m7!3m6!1s0x2f1bf7c83d70ab73:0xfd037f13922969f1!8m2!3d41.6788505!4d-86.2760646!16s%2Fg%2F11xtfjph2r!19sChIJc6twPcj3Gy8R8WkpkhN_A_0,SmartProfit Bookkeeping LLC,,,Accountant,,,https://www.smartprofitbookkeeping.biz/,+1 513-305-3112,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipNQXEY5XahH0ciUIdY509eLTcut6EBG8VF2dGfA=w720-h240-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Mishawaka+South+Bend+IN/@41.6619927,-86.1586156,14z",2025-10-19T15:54:56.332Z,,,
https://www.google.com/maps/place/Camp+Wealth+Management/data=!4m7!3m6!1s0x8816cdff1df1dd61:0x56aeec590c39b3!8m2!3d41.6934835!4d-86.1785179!16s%2Fg%2F1xgzccz2!19sChIJYd3xHf_NFogRszkMWeyuVgA,Camp Wealth Management,5.0,39,Financial planner,"3835 Edison Lakes Pkwy #300, Mishawaka, IN 46545, United States","MRVC+9H Mishawaka, Indiana, USA",http://www.edwardcamp.com/,+1 574-273-0803,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipNZC0hf-oToI7Tg2rRZN8XglqNVzfhuLrpbc9gw=w408-h382-k-no,true,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Mishawaka+South+Bend+IN/@41.6619927,-86.1586156,14z",2025-10-19T15:55:01.478Z,,,
https://www.google.com/maps/place/Balanced+Accounting+%26+Tax+Services/data=!4m7!3m6!1s0x8816d4b7074df981:0xd10c590009615035!8m2!3d41.7835688!4d-86.2500574!16s%2Fg%2F1vwlpr58!19sChIJgflNB7fUFogRNVBhCQBZDNE,Balanced Accounting & Tax Services,4.9,11,Tax preparation service,"2325 S 11th St, Niles, MI 49120, United States","QPMX+CX Niles, Michigan, USA",https://balancedaccountingtax.com/,+1 269-683-6944,Closed ⋅ Opens 9 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=88cmooLHAMbMwpn2BYqsCw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=351.58658&pitch=0&thumbfov=100,true,Closed,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–3 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Mishawaka+South+Bend+IN/@41.6619927,-86.1586156,14z",2025-10-19T15:55:06.480Z,,Identifies as women-owned,
https://www.google.com/maps/place/David+Culp+%26+Co.+LLP+Certified+Public+Accountants/data=!4m7!3m6!1s0x8816ec6ca5397d6d:0x1f438be8c67af012!8m2!3d41.5854149!4d-85.8373274!16s%2Fg%2F1tjcq180!19sChIJbX05pWzsFogREvB6xuiLQx8,David Culp & Co. LLP Certified Public Accountants,5.0,4,Accounting,"120 S 2nd St, Goshen, IN 46526, United States","H5P7+53 Goshen, Indiana, USA",http://www.culpcpa.com/,+1 574-533-4540,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=L9IP6iKTZTNOFFCE-u96bA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=97.514595&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Mishawaka+South+Bend+IN/@41.6619927,-86.1586156,14z",2025-10-19T15:55:11.399Z,,,
https://www.google.com/maps/place/Phillips+%26+Company/data=!4m7!3m6!1s0x8816c37b109e1c03:0xdff63b6abb6e4d86!8m2!3d41.6848116!4d-85.97577!16s%2Fg%2F11lcmzkzkb!19sChIJAxyeEHvDFogRhk1uu2o79t8,Phillips & Company,4.3,4,Certified public accountant,"219 S 3rd St, Elkhart, IN 46516, United States","M2MF+WM Elkhart, Indiana, USA",https://www.michianacpa.com/,+1 574-294-4685,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Jc1tuVaINOFaJ2WpdIxCvw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=227.17107&pitch=0&thumbfov=100,true,Closed,"8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm",Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Elkhart+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-19T15:55:38.164Z,,,
https://www.google.com/maps/place/Hogan+Debra+S+CPA/data=!4m7!3m6!1s0x8816c32f1cd880ad:0xd73845e3041f300e!8m2!3d41.682582!4d-85.9781281!16s%2Fg%2F1tcwm4z7!19sChIJrYDYHC_DFogRDjAfBONFONc,Hogan Debra S CPA,4.8,4,Accountant,"510 W Franklin St, Elkhart, IN 46516, United States","M2MC+2P Elkhart, Indiana, USA",,+1 574-293-6592,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RtFunO4zMOrR0qAT5kg9Jg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=338.72922&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Elkhart+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-19T15:55:41.132Z,,,
https://www.google.com/maps/place/Heart+City+CPA/data=!4m7!3m6!1s0x8816c3fedc1adb71:0x6ad0ec07fb9f7ab8!8m2!3d41.6854874!4d-85.9739749!16s%2Fg%2F11n15l7fpy!19sChIJcdsa3P7DFogRuHqf-wfs0Go,Heart City CPA,5.0,2,Accountant,"212 S 2nd St, Elkhart, IN 46516, United States","M2PG+5C Elkhart, Indiana, USA",,+1 574-607-3272,Closed ⋅ Opens 10 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nWXVHkIwHFbicfD3cfxRew&cb_client=search.gws-prod.gps&w=408&h=240&yaw=88.636116&pitch=0&thumbfov=100,true,Closed,Closed,10 am–4 pm,10 am–4 pm,10 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Elkhart+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-19T15:55:45.931Z,,,
https://www.google.com/maps/place/Tokar+Canton+Patricia+CPA+PC/data=!4m7!3m6!1s0x8816dd4766959685:0x5152f31395c8068!8m2!3d41.7028944!4d-85.9504927!16s%2Fg%2F1tvgvy_0!19sChIJhZaVZkfdFogRaIBcOTEvFQU,Tokar Canton Patricia CPA PC,5.0,5,Certified public accountant,"1720 E Bristol St, Elkhart, IN 46514, United States","P23X+5R Elkhart, Indiana, USA",http://www.tokarcpa.com/,+1 574-262-3989,Closed ⋅ Opens 9:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipM2MZbcPthmlKAHs3ri09Llz4EGm4n5OawnzQm2=w408-h240-k-no,true,Closed,9:30 am–4:30 pm,9:30 am–4:30 pm,9:30 am–4:30 pm,9:30 am–4:30 pm,9:30 am–4:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Elkhart+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-19T15:55:50.912Z,,,
https://www.google.com/maps/place/Star+Accounting/data=!4m7!3m6!1s0x8816c34fd5bcb073:0x101e4bc6fa867d77!8m2!3d41.6743991!4d-85.9881745!16s%2Fg%2F11krht236h!19sChIJc7C81U_DFogRd32G-sZLHhA,Star Accounting,5.0,17,Accountant,"1400 W Indiana Ave Suite B, Elkhart, IN 46516, United States","M2F6+QP Elkhart, Indiana, USA",https://yourstargroup.com/,+1 574-381-7000,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HttNUyy1B93DoPYGfepzWg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=330.10736&pitch=0&thumbfov=100,true,Closed,9 am–3 pm,9 am–3 pm,9 am–3 pm,9 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Elkhart+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-19T15:56:02.802Z,,,
https://www.google.com/maps/place/Dave%27s+Tax+Service/data=!4m7!3m6!1s0x8816c3a1ae5d297b:0xc8540dca2cf536eb!8m2!3d41.686118!4d-86.0133332!16s%2Fg%2F11fk1z8v1l!19sChIJeyldrqHDFogR6zb1LMoNVMg,Dave's Tax Service,4.9,14,Tax preparation service,"2615 W Lexington Ave, Elkhart, IN 46514, United States","MXPP+CM Elkhart, Indiana, USA",,+1 574-361-1101,Open ⋅ Closes 2 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=meK0f5c1Qge_fJN5iVFf-A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=206.33842&pitch=0&thumbfov=100,true,10 am–2 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–5 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Elkhart+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-19T15:56:07.850Z,,,
https://www.google.com/maps/place/South+Bend+-+Elkhart+Regional+Partnership/data=!4m7!3m6!1s0x8811327609a557ef:0x1f4628d2b7d3e449!8m2!3d41.66837!4d-86.2542716!16s%2Fg%2F1td7zpqp!19sChIJ71elCXYyEYgRSeTTt9IoRh8,South Bend - Elkhart Regional Partnership,5.0,1,Non-profit organization,"635 S Lafayette Blvd #123, South Bend, IN 46601, United States","MP9W+87 South Bend, Indiana, USA",https://southbendelkhart.org/,+1 574-344-4686,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DU0umdh0tpOB2pN5VW1SwA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=269.02936&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Elkhart+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-19T15:56:10.885Z,,,
https://www.google.com/maps/place/Elite+Accounting+Group+LLC/data=!4m7!3m6!1s0x8816c2d7cf82844d:0xe5364c61405d812!8m2!3d41.682152!4d-85.970526!16s%2Fg%2F1tj2p1s1!19sChIJTYSCz9fCFogREtgFFMZkUw4,Elite Accounting Group LLC,5.0,1,Tax preparation service,"600 S Main St #305, Elkhart, IN 46516, United States","M2JH+VQ Elkhart, Indiana, USA",,+1 574-294-4992,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jvKThi1zx8HcVFVHvISTSQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=72.65065&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Elkhart+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-19T15:56:13.715Z,,,
https://www.google.com/maps/place/Wolfords+Tax+%26+Bookkeeping/data=!4m7!3m6!1s0x8816c4ef57db9f53:0x4c809e26bbb3af28!8m2!3d41.6671681!4d-86.042474!16s%2Fg%2F1260rvs1f!19sChIJU5_bV-_EFogRKK-zuyaegEw,Wolfords Tax & Bookkeeping,5.0,1,Tax preparation service,"30015 Tower Rd, Elkhart, IN 46516, United States","MX85+V2 Elkhart, Indiana, USA",,+1 574-293-1145,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YvGUuWVUlYWvOwZK4vkFBw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=352.6338&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Elkhart+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-19T15:56:16.625Z,,,
https://www.google.com/maps/place/Block+Advisors/data=!4m7!3m6!1s0x8816dd4764b0154b:0x2707cb617f887800!8m2!3d41.7022021!4d-85.9504062!16s%2Fg%2F11bxc7h1rz!19sChIJSxWwZEfdFogRAHiIf2HLByc,Block Advisors,4.6,67,Tax preparation service,"1753 E Bristol St, Elkhart, IN 46514, United States","P22X+VR Elkhart, Indiana, USA",https://www.blockadvisors.com/tax-office-near-me/indiana/elkhart/14604/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 574-266-8704,Closed ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/p/AF1QipOZxJQp5WzQrcG1kVHCKIC9Q6KRqvERdWT3je_A=w408-h272-k-no,true,Closed,10 am–2 pm,10 am–2 pm,3–7 pm,3–7 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Elkhart+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-19T15:56:21.493Z,,,
"https://www.google.com/maps/place/Acorn+Tax+%26+Accounting+Services,+LLC/data=!4m7!3m6!1s0x8816dd28abea37cb:0x3fb4257abe7e1a90!8m2!3d41.6997802!4d-85.9663279!16s%2Fg%2F1tt1hv1j!19sChIJyzfqqyjdFogRkBp-vnoltD8","Acorn Tax & Accounting Services, LLC",5.0,1,Tax preparation service,"1237 Johnson St #574, Elkhart, IN 46514, United States","M2XM+WF Elkhart, Indiana, USA",,+1 574-389-1040,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=aVhh5bZzJJi4CANaKdwlzg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=271.3552&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Elkhart+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-19T15:56:31.035Z,,,
https://www.google.com/maps/place/AccuTax+Computer+Tax+Service/data=!4m7!3m6!1s0x8816e7d2d3923a59:0x1e07977e53060148!8m2!3d41.7030043!4d-85.9554019!16s%2Fg%2F1tdyltrx!19sChIJWTqS09LnFogRSAEGU36XBx4,AccuTax Computer Tax Service,4.1,39,Accountant,"1600 E Bristol St Suite A, Elkhart, IN 46514, United States","P23V+6R Elkhart, Indiana, USA",https://accutaxmichiana.com/,+1 574-389-7722,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipNojoxEEJV4Ng4za8Lr1GQhm5JHotkXJyRBJqye=w408-h306-k-no,true,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Elkhart+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-19T15:56:36.062Z,,,
https://www.google.com/maps/place/GBS+Michiana+LLC/data=!4m7!3m6!1s0x8816dd1fb946783d:0x4986a5377a166cb8!8m2!3d41.7263575!4d-85.9763982!16s%2Fg%2F1tf3c46p!19sChIJPXhGuR_dFogRuGwWejelhkk,GBS Michiana LLC,5.0,1,Tax preparation,"127 E Windsor Ave, Elkhart, IN 46514, United States","P2GF+GC Elkhart, Indiana, USA",http://www.gbsmichiana.com/,+1 574-266-4458,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=a_CpdVOkmMlDL8uy-5iqBg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=240.36772&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Elkhart+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-19T15:56:41.167Z,,,
