placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,isBlackOwned,attributes,error
https://www.google.com/maps/place/Ferguson+Plumbing+Supply/data=!4m7!3m6!1s0x883893c98e657fef:0x269978673b88ea7b!8m2!3d39.1155607!4d-84.5244515!16s%2Fg%2F1tnjk724!19sChIJ739ljsmTOIgRe-qIO2d4mSY,Ferguson Plumbing Supply,4.0,21,Plumbing supply store,"1728 John St, Cincinnati, OH 45214, United States","4F8G+66 Cincinnati, Ohio, USA",https://www.ferguson.com/store/oh/cincinnati/plumbingpvf-0148?utm_source=google&utm_medium=organic&utm_campaign=rt_lis_listingtraffic&utm_content=listing,+1 513-421-4264,Closed ⋅ Opens 7 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=m7MFr6LaoM-omx2svtEtjw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=137.37962&pitch=0&thumbfov=100,true,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-11-11T03:18:44.840Z,,"Waterworks company offering a wide inventory, including ductile iron, HDPE & custom fabrication. · In-store shopping · Kerbside pickup · Delivery",
https://www.google.com/maps/place/Prestige+General+Contracting/data=!4m7!3m6!1s0x8841b12ca0dd276b:0x85cd155b33a4c8c3!8m2!3d39.0851314!4d-84.5108923!16s%2Fg%2F11rqkx3hsr!19sChIJayfdoCyxQYgRw8ikM1sVzYU,Prestige General Contracting,4.5,23,Contractor,"521 Madison Ave Suite E, Covington, KY 41011, United States","3FPQ+3J Covington, Kentucky, USA",http://www.prestigecincy.com/,+1 513-543-9948,Closed ⋅ Opens 7 am Tue,,https://lh3.googleusercontent.com/p/AF1QipNtRzgY79iL1VQSw3tg_TjpavLPzW58PIE49-XJ=w408-h263-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,9 am–5 pm,12–4 pm,"https://www.google.com/maps/search/plumbing++services+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-11-11T03:18:50.103Z,,,
https://www.google.com/maps/place/G+%26+R+Plumbing+Inc/data=!4m7!3m6!1s0x8841a99054c2de9b:0xb77594683802b1a0!8m2!3d39.0858492!4d-84.2991009!16s%2Fg%2F1vyk35l0!19sChIJm97CVJCpQYgRoLECOGiUdbc,G & R Plumbing Inc,3.9,72,Plumber,"562 Clough Pike, Cincinnati, OH 45245, United States","3PP2+89 Cincinnati, Ohio, USA",https://gandrplumbing.com/,+1 513-528-5151,Closed ⋅ Opens 8 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPa3ayBUa_JmWm5C1ketCmU2U-FG5fVsBfag0Ah=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-11-11T03:18:55.027Z,,,
https://www.google.com/maps/place/Jim+Eckhoff+Plumbing/data=!4m7!3m6!1s0x88404ac1b2b32377:0xe92d39143a9d9d3a!8m2!3d39.2136076!4d-84.5827434!16s%2Fg%2F1vn19624!19sChIJdyOzssFKQIgROp2dOhQ5Lek,Jim Eckhoff Plumbing,4.2,19,Plumber,"2942 Jonrose Ave, Cincinnati, OH 45239, United States","6C78+CW Cincinnati, Ohio, USA",,+1 513-923-1234,Closed ⋅ Opens 8 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KJrW0Onv8SGdqXuPNFXWDA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=65.371216&pitch=0&thumbfov=100,false,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-11-11T03:18:59.918Z,,,
"https://www.google.com/maps/place/Thomas+Dyer+Mechanical+Services/@39.1693459,-84.4316855,17z/data=!3m1!4b1!4m6!3m5!1s0x8841ad5db60f6b73:0xd1ff53328520cbe6!8m2!3d39.1693459!4d-84.4316855!16s%2Fg%2F1tdfjc65",Thomas Dyer Mechanical Services,4.4,7,Plumber,"5240 Lester Rd, Cincinnati, OH 45213, United States","5H99+P8 Cincinnati, Ohio, USA",http://tjdyer.com/,+1 513-321-8100,Closed ⋅ Opens 8 am Tue,,,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-11-11T03:19:06.990Z,,,
https://www.google.com/maps/place/Collier%27s+Plumbing/data=!4m7!3m6!1s0x8841cbcb3f84570d:0xb5b951cfa6ac27d8!8m2!3d39.486444!4d-84.4026665!16s%2Fg%2F11jgdkdpnc!19sChIJDVeEP8vLQYgR2Cesps9RubU,Collier's Plumbing,4.9,8,Plumber,,,,+1 513-485-6903,Closed ⋅ Opens 8 am Tue,,https://lh3.googleusercontent.com/p/AF1QipOmDTiKDjjcn0CMztsmcVL79iqOuf0E1Voo4NeK=w408-h303-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-11-11T03:19:12.012Z,true,,
https://www.google.com/maps/place/Mechlem+Plumbing+%26+Tile/data=!4m7!3m6!1s0x8841adc224a84a7f:0x55467c31430c57ca!8m2!3d39.119036!4d-84.4155984!16s%2Fg%2F1tfm7b8k!19sChIJf0qoJMKtQYgRylcMQzF8RlU,Mechlem Plumbing & Tile,3.7,3,Plumber,"3755 Beechmont Ct, Cincinnati, OH 45226, United States","4H9M+JQ Cincinnati, Ohio, USA",,+1 513-321-5779,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sstjIgI5o5t7KNzZ4qRYkg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=222.6793&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-11-11T03:19:14.732Z,,,
https://www.google.com/maps/place/A+%26+M+Services+Inc./data=!4m7!3m6!1s0x8841b41274a1f873:0x2172d21031f6b3d6!8m2!3d39.12653!4d-84.5329277!16s%2Fg%2F1tcw499s!19sChIJc_ihdBK0QYgR1rP2MRDSciE,A & M Services Inc.,5.0,1,Air conditioning contractor,"2422 Central Pkwy, Cincinnati, OH 45214, United States","4FG8+JR Cincinnati, Ohio, USA",,+1 513-598-6060,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gp7_l1SU6BHyD_v5Q2E7UQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=313.9438&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-11-11T03:19:17.495Z,,,
https://www.google.com/maps/place/Oncall+Craftsman/data=!4m7!3m6!1s0x8841cb4644e249fd:0xebb6537c340b4972!8m2!3d39.1466343!4d-84.6092548!16s%2Fg%2F11fj2zlnf9!19sChIJ_UniREbLQYgRckkLNHxTtus,Oncall Craftsman,5.0,2,Handyman/Handywoman/Handyperson,"Dartmouth Dr, Cincinnati, OH 45211, United States","49WR+M7 Cincinnati, Ohio, USA",http://oncallcraftsmanhandyman.com/?utm_source=gmb&utm_medium=referral,+1 513-383-0530,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipMmbqBCZ8kYgaAux0qHu8W67eUZm4FSCU18xS7X=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-11-11T03:19:22.529Z,,,
https://www.google.com/maps/place/DBS+Plumbing+Solutions/data=!4m7!3m6!1s0x8841a5b4fe19b30d:0x2d9cb20029b70681!8m2!3d39.0324608!4d-84.4849287!16s%2Fg%2F11fk1k36_j!19sChIJDbMZ_rSlQYgRgQa3KQCynC0,DBS Plumbing Solutions,5.0,440,Plumber,"101 Banklick Rd, Wilder, KY 41076, United States","2GJ8+X2 Wilder, Kentucky, USA",https://www.dbsplumbingsolutions.com/,+1 859-474-1008,Closed ⋅ Opens 7:30 am Tue,,https://lh3.googleusercontent.com/p/AF1QipP5tITew_veyH-ZYlB2eHBAuEu1M58jd5Xmjdew=w408-h408-k-no,true,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-11-11T03:19:28.001Z,,,
https://www.google.com/maps/place/Woods+Hardware/data=!4m7!3m6!1s0x8841b1582e86155b:0x20c0b6136e8ef275!8m2!3d39.1056224!4d-84.5113699!16s%2Fg%2F1tjwjf8z!19sChIJWxWGLlixQYgRdfKObhO2wCA,Woods Hardware,4.8,217,Hardware store,"125 E 9th St, Cincinnati, OH 45202, United States","4F4Q+6F Cincinnati, Ohio, USA",https://stores.truevalue.com/oh/cincinnati/22457/,+1 513-241-2759,Closed ⋅ Opens 7:30 am Tue,,https://lh3.googleusercontent.com/p/AF1QipOShnrvYSpimwN21WMR32Vwa6b1KBhu_CLsoa2s=w408-h544-k-no,true,7:30 am–6:30 pm,7:30 am–6:30 pm,7:30 am–6:30 pm,7:30 am–6:30 pm,7:30 am–6:30 pm,9 am–5 pm,10 am–4 pm,"https://www.google.com/maps/search/plumbing++services+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-11-11T03:19:33.395Z,,· In-store shopping · Kerbside pickup,
https://www.google.com/maps/place/ADCO+Heating+%26+Air+Conditioning/data=!4m7!3m6!1s0x8841b5d5ab1b948d:0x76d7230c72b24a17!8m2!3d39.1138006!4d-84.5669854!16s%2Fg%2F1tjpr5f1!19sChIJjZQbq9W1QYgRF0qycgwj13Y,ADCO Heating & Air Conditioning,4.8,50,HVAC contractor,"3414 Glenway Ave, Cincinnati, OH 45205, United States","4C7M+G6 Cincinnati, Ohio, USA",https://www.adcoheatingandair.com/,+1 513-471-3390,Closed ⋅ Opens 8 am Tue,,https://lh3.googleusercontent.com/p/AF1QipMqgp-5nsGGiODdvxhiLwqjH7WZUdlbdqnuhq38=w552-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-11-11T03:19:38.303Z,,,
https://www.google.com/maps/place/R%26T+Plumbing+LLC/data=!4m7!3m6!1s0x8841b1ad862c56db:0x6c1a653e3378135e!8m2!3d39.0597781!4d-84.4769389!16s%2Fg%2F11np5n43wr!19sChIJ21Yshq2xQYgRXhN4Mz5lGmw,R&T Plumbing LLC,5.0,12,Plumber,"46 Woodland Hills Dr STE 3, Southgate, KY 41071, United States","3G5F+W6 Southgate, Kentucky, USA",,+1 513-999-4744,Closed ⋅ Opens 8 am Tue,,https://lh3.googleusercontent.com/p/AF1QipP9xZBypJQs_6FXE68MtsTTnyKAdCSHiW3i-fxh=w408-h544-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,9 am–2:30 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-11-11T03:19:43.665Z,,,
https://www.google.com/maps/place/Cincinnati+Building+Solutions/data=!4m7!3m6!1s0x8841b5bfe93d6eb5:0x2e9460f299249b4f!8m2!3d39.1248972!4d-84.5539405!16s%2Fg%2F11s866y1nl!19sChIJtW496b-1QYgRT5skmfJglC4,Cincinnati Building Solutions,4.3,6,Water damage restoration service,"1709 Westwood Ave, Cincinnati, OH 45214, United States","4CFW+XC Cincinnati, Ohio, USA",https://www.cincinnatibuildingsolutions.com/,+1 513-921-0044,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMIMA2IQWmqC5_bA6Nj6FQYakQSWbvj_JYIvtlL=w502-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-11-11T03:19:48.532Z,,,
https://www.google.com/maps/place/Reliable+Plumbing+Services+LLC/data=!4m7!3m6!1s0x8841af5063b64ddf:0xb510ef031a7e96ec!8m2!3d39.1365839!4d-84.540972!16s%2Fg%2F11ftw5fw5k!19sChIJ3022Y1CvQYgR7JZ-GgPvELU,Reliable Plumbing Services LLC,,,Plumber,,,,+1 513-470-5488,Closed ⋅ Opens 9 am Tue,,https://lh3.googleusercontent.com/p/AF1QipOjgq0T8tytwSpKdtVLIREA5l9iNmG71VMsAGxI=w408-h544-k-no,true,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,Closed,10 am–6 pm,"https://www.google.com/maps/search/plumbing++services+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-11-11T03:19:53.275Z,,,
https://www.google.com/maps/place/Olde+Fort/data=!4m7!3m6!1s0x8841b15955555555:0x2d862f364ed93bcd!8m2!3d39.1023817!4d-84.5539535!16s%2Fg%2F1td_cc6m!19sChIJVVVVVVmxQYgRzTvZTjYvhi0,Olde Fort,4.9,9,Water damage restoration service,"652 State Ave, Cincinnati, OH 45204, United States","4C2W+XC Cincinnati, Ohio, USA",http://www.oldefortrestoration.com/,+1 513-721-1107,Closed ⋅ Opens 7:30 am Tue,,https://lh3.googleusercontent.com/p/AF1QipND1ei8X_PbNRd1DCD6qhwdUm9DC3pjf-YDz0k6=w408-h306-k-no,true,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-11-11T03:19:58.199Z,,,
https://www.google.com/maps/place/Midwestern+Plumbing+Services/data=!4m7!3m6!1s0x8841b6d155555555:0xb74e9d1bd2df1652!8m2!3d39.070762!4d-84.470079!16s%2Fg%2F1v4ptpky!19sChIJVVVVVdG2QYgRUhbf0hudTrc,Midwestern Plumbing Services,,,Plumber,"Plumbing Service, Newport, KY 41071, United States","3GCH+8X Newport, Kentucky, USA",,+1 859-371-4003,Closed ⋅ Opens 8 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=G5WajZq7aJPETwUHJQN91g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=231.50192&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-11-11T03:20:03.009Z,,,
https://www.google.com/maps/place/SAFE+Plumbing/data=!4m7!3m6!1s0x2163327fff2f0af1:0x17c2d9a629a9de0b!8m2!3d39.3831615!4d-84.4309206!16s%2Fg%2F11v_bk4ljr!19sChIJ8Qov_38yYyERC96pKabZwhc,SAFE Plumbing,5.0,79,Plumber,,,https://safeplumbingcinci.com/,+1 513-883-0018,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipOaKh6DJhEzD0RMco-RV_7ofw8gBWPg4nCT4XPP=w408-h251-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-11-11T03:20:07.965Z,,,
https://www.google.com/maps/place/Rescue+Brothers/data=!4m7!3m6!1s0x8841b5194c4a6981:0xa507af6e40edba4e!8m2!3d39.1344182!4d-84.5348749!16s%2Fg%2F11vp_s8t97!19sChIJgWlKTBm1QYgRTrrtQG6vB6U,Rescue Brothers,4.9,16,Water damage restoration service,"2861 Sidney Ave Ste 101 Suite #101, Cincinnati, OH 45225, United States","4FM8+Q3 Cincinnati, Ohio, USA",https://rescuebrothersrestoration.com/?utm_source=DigitAll&utm_medium=GBP,+1 513-273-7283,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNPnxCuym-Fu_ojV4WeM_vxY_9utG6QU1Wjk4EV=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-11-11T03:20:13.037Z,,,
https://www.google.com/maps/place/Jason+Gerth+Plumbing/data=!4m7!3m6!1s0x8841caac841b0523:0x1d520ddaa9632f4!8m2!3d39.1938099!4d-84.611873!16s%2Fg%2F1tfqrmjb!19sChIJIwUbhKzKQYgR9DKWqt0g1QE,Jason Gerth Plumbing,5.0,7,Plumber,"4128 Clearpoint Dr #6903, Cincinnati, OH 45247, United States","59VQ+G7 Cincinnati, Ohio, USA",,,Closed ⋅ Opens 9 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IOij4P87lC2yPIJT9htTFg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=27.67104&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-11-11T03:20:17.948Z,,,
https://www.google.com/maps/place/Newhall+Brothers+Plumbing/data=!4m7!3m6!1s0x8841aea8acc4fe97:0xac671060bff130b4!8m2!3d39.0964739!4d-84.3642893!16s%2Fg%2F1tpc8nfy!19sChIJl_7ErKiuQYgRtDDxv2AQZ6w,Newhall Brothers Plumbing,5.0,2,Plumber,"6923 Hunley Rd, Cincinnati, OH 45244, United States","3JWP+H7 Cincinnati, Ohio, USA",,+1 513-821-8028,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BVUMM4RkDepoxK3AYqju9Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=154.6069&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-11-11T03:20:20.798Z,,,
https://www.google.com/maps/place/Jeff+Bernhardt+Plumbing+LLC/data=!4m7!3m6!1s0x88404aab27cc633b:0xb05651816b859c68!8m2!3d39.2033754!4d-84.6368295!16s%2Fg%2F1261f_29x!19sChIJO2PMJ6tKQIgRaJyFa4FRVrA,Jeff Bernhardt Plumbing LLC,5.0,7,Plumber,"6000 Gaines Rd, Cincinnati, OH 45247, United States","6937+97 Cincinnati, Ohio, USA",,+1 513-923-2335,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GIBYvzQyAtjs4PfuX7xoHQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=219.92305&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-11-11T03:20:23.707Z,,,
https://www.google.com/maps/place/Grainger+Industrial+Supply/data=!4m7!3m6!1s0x8841b6af3c48cee7:0x511f8fc79d3ac52f!8m2!3d39.1026631!4d-84.5322533!16s%2Fg%2F1tdjxpyj!19sChIJ585IPK-2QYgRL8U6ncePH1E,Grainger Industrial Supply,4.3,44,Tool store,"939 W 8th St, Cincinnati, OH 45203, United States","4F39+33 Cincinnati, Ohio, USA",https://www.grainger.com/branch/Cincinnati-Branch-154,+1 800-472-4643,Closed ⋅ Opens 7:30 am Tue,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz26ydlswvwXjWAFx4YgZsxQaJwRlR4kOC4kjhYDjnLTfdoXsUqj_Wm9ekhmNVrVn9NSeUgeXgj4un89ItAH77YmaCunkaq_X_oXIA_QKBPbMct3p5y0RoGWsbO7QiC59oMlsmeww=w408-h544-k-no,true,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-11-11T03:20:28.679Z,,"Chain offering a broad range of industrial equipment, maintenance supplies, tools & parts. · In-store shopping · Kerbside pickup · Delivery",
https://www.google.com/maps/place/Boden+Plumbing+Inc./data=!4m7!3m6!1s0x8841b1f0f1dc20e3:0xa3c0e0bab112e728!8m2!3d39.0793743!4d-84.4947199!16s%2Fg%2F1tdmfknd!19sChIJ4yDc8fCxQYgRKOcSsbrgwKM,Boden Plumbing Inc.,4.5,17,Plumber,"1214 Brighton St, Newport, KY 41071, United States","3GH4+P4 Newport, Kentucky, USA",https://www.bodenplumbing.net/?utm_source=google+business+profile,+1 859-441-1890,Closed ⋅ Opens 8 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0wQ5OiEUJdYcZA29JupgWQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=186.00359&pitch=0&thumbfov=100,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-11-11T03:20:33.992Z,,,
https://www.google.com/maps/place/Bare+Bones+Plumbing+Supply/data=!4m7!3m6!1s0x8841b1312cd35945:0x20697ef250d0c3a3!8m2!3d39.081991!4d-84.510034!16s%2Fg%2F11rwx6fd_h!19sChIJRVnTLDGxQYgRo8PQUPJ-aSA,Bare Bones Plumbing Supply,5.0,10,Plumbing supply store,"803 Madison Ave, Covington, KY 41011, United States","3FJQ+QX Covington, Kentucky, USA",http://www.barebonesplumbingsupply.com/,+1 859-441-2416,Closed ⋅ Opens 8 am Tue,,https://lh3.googleusercontent.com/p/AF1QipNdgdcynI202wRWQTUyuz2TwGZmDq_ywFgXthzA=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Covington+Cincinatti+OH/@39.0836712,-84.5085536,14z",2025-11-11T03:20:57.171Z,,· In-store shopping · In-store pick-up · Delivery,
https://www.google.com/maps/place/Richard+G+Kemper+Inc./data=!4m7!3m6!1s0x8841b131f01d5e4b:0xa1e1c10adec10ac5!8m2!3d39.0787751!4d-84.5164285!16s%2Fg%2F1th7z0ch!19sChIJS14d8DGxQYgRxQrB3grB4aE,Richard G Kemper Inc.,4.7,24,Plumbing supply store,"411 W Pike St, Covington, KY 41011, United States","3FHM+GC Covington, Kentucky, USA",http://www.kemperplumbingsupply.com/,+1 859-291-0211,Closed ⋅ Opens 8 am Tue,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyw4LF-qOoE9yl5IT6EMEmtkf4o2dNDf2VbNhONb_YoYIKPZCfAnwgHRJ4jsHVdQDNDkp_ETYUIZ0uuz1n0RWdei1YBtB0wkypijKs1golp_-LS8eHnLoe_F8rUY9SvrGc49dVNDg=w408-h544-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8–11 am,Closed,"https://www.google.com/maps/search/plumbing++services+in+Covington+Cincinatti+OH/@39.0836712,-84.5085536,14z",2025-11-11T03:21:02.176Z,,,
https://www.google.com/maps/place/Joe%27s+Plumbing+Repair+LLC/data=!4m7!3m6!1s0x8841b6d155555555:0x9626eea113c24107!8m2!3d39.0729377!4d-84.5274691!16s%2Fg%2F1tj4hqzw!19sChIJVVVVVdG2QYgRB0HCE6HuJpY,Joe's Plumbing Repair LLC,3.4,5,Plumber,"Covington, KY 41011, United States","3FFF+52 Covington, Kentucky, USA",,+1 859-760-8372,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8nk7Yk-wDAfifUCyTmWHrA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=153.1197&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Covington+Cincinatti+OH/@39.0836712,-84.5085536,14z",2025-11-11T03:21:05.131Z,,,
https://www.google.com/maps/place/Triple+Crown+Plumbing/data=!4m7!3m6!1s0x68df6f07b47e983b:0xe4e8e95e251aa19a!8m2!3d38.9839556!4d-84.5186348!16s%2Fg%2F11kqfpt8zq!19sChIJO5h-tAdv32gRmqEaJV7p6OQ,Triple Crown Plumbing,5.0,253,Plumber,"1226 Hands Pike, Covington, KY 41017, United States","XFMJ+HG Covington, Kentucky, USA",https://triplecrownplumbingco.com/,+1 859-927-8533,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipPbRI-HGN60XY-7puq-iD6g9cuVqJn2UmBo3w4B=w408-h279-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Covington+Cincinatti+OH/@39.0836712,-84.5085536,14z",2025-11-11T03:21:17.350Z,,,
https://www.google.com/maps/place/Knochelmann+David+J+Plumbg+%26+Heatg/data=!4m7!3m6!1s0x8841b68d561c1b51:0xd68769d862560726!8m2!3d39.0835837!4d-84.5086035!16s%2Fg%2F1tdn9b_5!19sChIJURscVo22QYgRJgdWYthph9Y,Knochelmann David J Plumbg & Heatg,5.0,5,Plumber,"Covington, KY 41015, United States","3FMR+CH Covington, Kentucky, USA",,+1 859-261-0617,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9vGGiG6Tx7mwH9B0w5Ogww&cb_client=search.gws-prod.gps&w=408&h=240&yaw=104.06257&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Covington+Cincinatti+OH/@39.0836712,-84.5085536,14z",2025-11-11T03:21:20.334Z,,,
https://www.google.com/maps/place/Feldman+Plumbing+Inc/data=!4m7!3m6!1s0x8841b0be622aa277:0x206ba0f0b745862f!8m2!3d39.0417713!4d-84.5037093!16s%2Fg%2F1262_312f!19sChIJd6IqYr6wQYgRL4ZFt_CgayA,Feldman Plumbing Inc,5.0,1,Plumber,"37 E 42nd St, Covington, KY 41015, United States","2FRW+PG Covington, Kentucky, USA",,+1 859-292-0904,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LBo2zd0k1tFW_XAqayodsw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=183.90175&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Covington+Cincinatti+OH/@39.0836712,-84.5085536,14z",2025-11-11T03:21:23.022Z,,,
