placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,friday,saturday,sunday,monday,tuesday,wednesday,thursday,query,timestamp,info,attributes,error,isBlackOwned
"https://www.google.com/maps/place/A-1+Heating,+Air+Conditioning+%26+Electric/data=!4m7!3m6!1s0x54ae53c636435fbd:0x14e32ac07e08d3d5!8m2!3d43.6075523!4d-116.4146073!16s%2Fg%2F1tg5bv1s!19sChIJvV9DNsZTrlQR1dMIfsAq4xQ","A-1 Heating, Air Conditioning & Electric",4.9,3376,HVAC contractor,"327 N Linder Rd, Meridian, ID 83642, United States","JH5P+25 Meridian, Idaho, USA",https://a1heating.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp-profile,+1 208-343-4445,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNycSnLT7BMjFmi15Mqb1-UjQh1vdyB97XPz1kx=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2025-11-07T22:53:23.802Z,,,,
https://www.google.com/maps/place/Eaglewood+Homes/data=!4m7!3m6!1s0x54ae53fb2ab23ef1:0xdbef29aaf38fbd0c!8m2!3d43.5893723!4d-116.3636021!16s%2Fg%2F1tk22nn0!19sChIJ8T6yKvtTrlQRDL2P86op79s,Eaglewood Homes,4.7,62,Home builder,"2490 E Gala St, Meridian, ID 83642, United States","HJQP+PH Meridian, Idaho, USA",https://www.eaglewood.com/,+1 208-855-0502,Closes soon ⋅ 4 pm ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipO2tbHWSrKS69vIlziX3FI53SvucFAq0-IFDfeQ=w408-h272-k-no,true,8 am–4 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2025-11-07T22:53:29.088Z,,,,
https://www.google.com/maps/place/Kustom+Garage+Doors+LLC/data=!4m7!3m6!1s0x6989c90c07d753e9:0x500a9154eaa287e8!8m2!3d43.7401204!4d-116.557309!16s%2Fg%2F11yc872261!19sChIJ6VPXBwzJiWkR6Iei6lSRClA,Kustom Garage Doors LLC,,,Garage door supplier,,,https://www.kustomgaragedoors.com/,+1 208-403-5969,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOQRZTcNU5LJoVao41iDZUhusipA3KyHsutWZex=w408-h306-k-no,true,8 am–6 pm,8 am–12 am,Closed,8 am–6 pm,8 am–6 pm,8 am–12 am,"12–6 am, 8 am–6 pm","https://www.google.com/maps/search/garage+door+services+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2025-11-07T22:53:33.758Z,Identifies as veteran-owned,,,
https://www.google.com/maps/place/Garage+Door+Medics/data=!4m7!3m6!1s0x54ae579ed3d735d9:0xa2205b09fffb24eb!8m2!3d43.6092465!4d-116.4087469!16s%2Fg%2F11h3k12n6g!19sChIJ2TXX055XrlQR6yT7_wlbIKI,Garage Door Medics,4.8,70,Garage door supplier,,,https://gdmedics.com/boise-id-garage-door-service?utm_campaign=gmb,+1 208-269-9827,,https://lh3.googleusercontent.com/p/AF1QipPv6nk8FsHiizQRfjDd3Nf8T6GEXRxuo7G474E0=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2025-11-07T22:53:36.582Z,,,,
https://www.google.com/maps/place/Cransten+Handyman+and+Remodeling/data=!4m7!3m6!1s0x54ae553493954b9f:0xbf67fcd8b4ab8cb0!8m2!3d43.6208396!4d-116.3492496!16s%2Fg%2F11g235f_1m!19sChIJn0uVkzRVrlQRsIyrtNj8Z78,Cransten Handyman and Remodeling,4.3,16,Handyman/Handywoman/Handyperson,"3597 E Monarch Sky Ln Ste F-240, Meridian, ID 83646, United States","JMC2+88 Meridian, Idaho, USA",,+1 208-285-7107,Temporarily closed,https://lh3.googleusercontent.com/p/AF1QipN86_bYuEht2vq4YjV17XRMHCfFhL_bhD3jvkFc=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2025-11-07T22:53:42.184Z,,,,
https://www.google.com/maps/place/Gem+State+Doors+%26+Millwork/data=!4m7!3m6!1s0x54ae4c26986e4581:0xeb1a4cf8683aeb3a!8m2!3d43.5897086!4d-116.5371748!16s%2Fg%2F1thl54jf!19sChIJgUVumCZMrlQROus6aPhMGus,Gem State Doors & Millwork,4.6,52,Door supplier,"608 Carnation Dr, Nampa, ID 83687, United States","HFQ7+V4 Nampa, Idaho, USA",https://gemstatedoors.com/,+1 208-461-4990,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=De9B0kCiHAA-QhSjeGgaHw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=113.58224&pitch=0&thumbfov=100,false,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Nampa+Boise+ID/@43.5788175,-116.55978,14z",2025-11-07T22:53:58.683Z,,,,
https://www.google.com/maps/place/Sunrise+Garage+Door/data=!4m7!3m6!1s0x54ae4b5f22681541:0x624a1b0cfb4db9e4!8m2!3d43.6495406!4d-116.3691744!16s%2Fg%2F1w04jv0n!19sChIJQRVoIl9LrlQR5LlN-wwbSmI,Sunrise Garage Door,4.5,51,Garage door supplier,,,http://www.sunrisegaragedoor.com/,+1 208-880-1561,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipMfW54xCeOECo0kGFu7RhP1Vcpj7jJ4pdANNrNe=w425-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/garage+door+services+in+Nampa+Boise+ID/@43.5788175,-116.55978,14z",2025-11-07T22:54:03.742Z,,,,
https://www.google.com/maps/place/Victory+Doors+and+Millwork/data=!4m7!3m6!1s0x54ae4d37bf3e02e1:0xaf4a14b725180da8!8m2!3d43.61346!4d-116.5666243!16s%2Fg%2F11j8_s1xnb!19sChIJ4QI-vzdNrlQRqA0YJbcUSq8,Victory Doors and Millwork,4.8,17,Door shop,"8685 E Cash Ln, Nampa, ID 83687, United States","JC7M+99 Nampa, Idaho, USA",http://www.victorydoors.net/,+1 208-880-4407,Closes soon ⋅ 4 pm ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QtvUmqaFZ539ewEwBs_JIg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=166.45052&pitch=0&thumbfov=100,true,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/garage+door+services+in+Nampa+Boise+ID/@43.5788175,-116.55978,14z",2025-11-07T22:54:09.069Z,,,,
https://www.google.com/maps/place/Honor+Garage+Door/data=!4m7!3m6!1s0x54ae4b965c41bb45:0x41e7988a7f610832!8m2!3d43.589672!4d-116.558847!16s%2Fg%2F11fnnx7y_r!19sChIJRbtBXJZLrlQRMghhf4qY50E,Honor Garage Door,5.0,6,Garage door supplier,,,,+1 208-761-5960,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipM30eT805-NnD7PCCliYWqUR3t31FdouMSd5ucW=w408-h306-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Nampa+Boise+ID/@43.5788175,-116.55978,14z",2025-11-07T22:54:14.018Z,,,,
"https://www.google.com/maps/place/Town+Center+Garage+Door+Solution+Caldwell/@43.6649251,-116.6445869,17z/data=!3m1!4b1!4m6!3m5!1s0x54afb395c2edfab1:0x8f8df032d3a0f4df!8m2!3d43.6649251!4d-116.6445869!16s%2Fg%2F11yldyybz4",Town Center Garage Door Solution Caldwell,5.0,7,Garage door supplier,"620 Smeed Pkwy, Caldwell, ID 83605, United States","M974+X5 Caldwell, Idaho, USA",http://towncentergaragedoorsolutioncaldwell.top/,+1 208-917-1789,Open 24 hours,,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Caldwell+Boise+ID/@43.6629384,-116.6873596,14z",2025-11-07T22:54:44.136Z,,,,
"https://www.google.com/maps/place/AllStar+Garage+Door's+Exp./@43.6518684,-116.6822365,17z/data=!3m1!4b1!4m6!3m5!1s0x54afb501ff2cce23:0xb95b7cd86f9d9f10!8m2!3d43.6518684!4d-116.6822365!16s%2Fg%2F11y16l3rpq",AllStar Garage Door's Exp.,,,Translation service,"2024 Colorado Ave, Caldwell, ID 83605, United States","M829+P4 Caldwell, Idaho, USA",,+1 239-509-0696,Open ⋅ Closes 6 pm,,true,9 am–6 pm,9 am–6 pm,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Caldwell+Boise+ID/@43.6629384,-116.6873596,14z",2025-11-07T22:54:51.078Z,,,,
https://www.google.com/maps/place/Mandarin+Garage+Door+Solution+Caldwell/data=!4m7!3m6!1s0x54afb40fbc2c7143:0x5f291c07dd2fde9!8m2!3d43.666495!4d-116.6880298!16s%2Fg%2F11ymt8rbjh!19sChIJQ3EsvA-0r1QR6f3SfcCR8gU,Mandarin Garage Door Solution Caldwell,5.0,9,Garage door supplier,"710 Main St, Caldwell, ID 83605, United States","M886+HQ Caldwell, Idaho, USA",http://mandaringaragedoorsolutioncaldwell.top/,+1 208-538-0968,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=S86F1zxCCy-Hvb-kM-dTlA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=219.51915&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Caldwell+Boise+ID/@43.6629384,-116.6873596,14z",2025-11-07T22:54:56.088Z,,,,
https://www.google.com/maps/place/Custom+Glass/data=!4m7!3m6!1s0x54afb481a01ad06d:0xdfe19e75a4f6b031!8m2!3d43.6432509!4d-116.6555198!16s%2Fg%2F1v1skz1m!19sChIJbdAaoIG0r1QRMbD2pHWe4d8,Custom Glass,4.0,4,Glass & mirror shop,"254 Loop St, Caldwell, ID 83605, United States","J8VV+8Q Caldwell, Idaho, USA",http://www.cgidaho.com/,+1 208-454-0340,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipP1KnDfgVH44eSI3UyQxK04Bw0znvQyW9Xp7HPT=w408-h306-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Caldwell+Boise+ID/@43.6629384,-116.6873596,14z",2025-11-07T22:55:00.855Z,,,,
https://www.google.com/maps/place/Victory+Construction/data=!4m7!3m6!1s0x54afb5e068f82da5:0x17bf3e3243033d70!8m2!3d43.649497!4d-116.6846522!16s%2Fg%2F11j2zxqsz3!19sChIJpS34aOC1r1QRcD0DQzI-vxc,Victory Construction,5.0,22,Construction company,"2308 Wyoming Ave, Caldwell, ID 83605, United States","J8X8+Q4 Caldwell, Idaho, USA",https://victoryconstructll.wixsite.com/victoryconstructio-2,+1 208-989-3482,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMZCspwzyWjvkuE5G72pLyK04vixgXxqfkdllCC=w426-h240-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Caldwell+Boise+ID/@43.6629384,-116.6873596,14z",2025-11-07T22:55:06.067Z,,,,
https://www.google.com/maps/place/Canyon+Hardscape+Supply/data=!4m7!3m6!1s0x54afb38ae56ef619:0xd6a99a1989e805e!8m2!3d43.6610584!4d-116.6690116!16s%2Fg%2F11gfgvk40y!19sChIJGfZu5Yqzr1QRXoCemKGZag0,Canyon Hardscape Supply,4.7,98,Landscaping supply store,"519 N 21st Ave, Caldwell, ID 83605, United States","M86J+C9 Caldwell, Idaho, USA",https://www.canyonhardscape.com/,+1 208-614-9447,Closes soon ⋅ 4 pm ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNwtPZTZ-CnMeTVeElLWjkhx-eCy5FUK9DySbsH=w408-h306-k-no,true,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/garage+door+services+in+Caldwell+Boise+ID/@43.6629384,-116.6873596,14z",2025-11-07T22:55:11.253Z,,· In-store shopping · In-store pick-up · Delivery,,
https://www.google.com/maps/place/Old+Hickory+Buildings+and+Sheds/data=!4m7!3m6!1s0x54afb55c1abaa5b7:0x56d610b76186a7d7!8m2!3d43.6424502!4d-116.6583974!16s%2Fg%2F11vjq9qmz9!19sChIJt6W6Gly1r1QR16eGYbcQ1lY,Old Hickory Buildings and Sheds,5.0,11,Shed builder,"3718 Cleveland Blvd, Caldwell, ID 83605, United States","J8RR+XJ Caldwell, Idaho, USA",http://galleryofsheds.com/,+1 208-501-3752,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOtaHLMJ025Jh6P_vLqOL7iu_XqFPwAgElOJ52V=w426-h240-k-no,true,10 am–6 pm,10 am–3 pm,Closed,10 am–6 pm,10 am–6 pm,Closed,10 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Caldwell+Boise+ID/@43.6629384,-116.6873596,14z",2025-11-07T22:55:23.419Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Stewart+Painting+and+Handyman+Services+LLC./data=!4m7!3m6!1s0x54afb54b0efb87c1:0x3f4c1891c1a3274!8m2!3d43.6577088!4d-116.6985259!16s%2Fg%2F11hfssw7rt!19sChIJwYf7Dku1r1QRdDIaHInB9AM,Stewart Painting and Handyman Services LLC.,4.9,17,Painter,"1402 S Kimball Ave, Caldwell, ID 83605, United States","M852+3H Caldwell, Idaho, USA",http://stewartpaintingandhandyman.com/,+1 208-515-0466,Open ⋅ Closes 6:30 pm,https://lh3.googleusercontent.com/p/AF1QipMhSnWua18oojuv3-DlXbwEeszUOn_BgHv5msVp=w408-h306-k-no,true,7 am–6:30 pm,7 am–6:30 pm,Closed,7 am–6:30 pm,7 am–12 am,"12–6:30 am, 7 am–6:30 pm",7 am–6:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Caldwell+Boise+ID/@43.6629384,-116.6873596,14z",2025-11-07T22:55:28.703Z,,,,
https://www.google.com/maps/place/Orange+Garage+Door+Solution+Kuna/data=!4m7!3m6!1s0x54ae5eabd8e9e91d:0xac2fba1a2d37e627!8m2!3d43.4759815!4d-116.2341561!16s%2Fg%2F11mknb6jsz!19sChIJHenp2KterlQRJ-Y3LRq6L6w,Orange Garage Door Solution Kuna,5.0,8,Garage door supplier,"13544 S Pleasant Vly Rd, Kuna, ID 83634, United States","FQG8+98 Kuna, Idaho, USA",http://orangegaragedoorsolutionkuna.top/,+1 208-917-1785,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QNs0WF2M-5OfFV4uLwmRxg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=61.69627&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Caldwell+Boise+ID/@43.6629384,-116.6873596,14z",2025-11-07T22:55:33.961Z,,,,
https://www.google.com/maps/place/Prestige+Garage+Door+Eagle/data=!4m7!3m6!1s0x54afaaaed3300001:0xbe16f0175a4d7694!8m2!3d43.693605!4d-116.3396862!16s%2Fg%2F11ylfcf0s1!19sChIJAQAw066qr1QRlHZNWhfwFr4,Prestige Garage Door Eagle,5.0,6,Garage door supplier,"1101 E Winding Creek Dr, Eagle, ID 83616, United States","MMV6+C4 Eagle, Idaho, USA",http://prestigegaragedooreagle.top/,+1 208-361-6531,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4kNGb6jupGibp96NiIEDKA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=108.39117&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Caldwell+Boise+ID/@43.6629384,-116.6873596,14z",2025-11-07T22:55:39.013Z,,,,
"https://www.google.com/maps/place/Adair+Homes+-+Caldwell,+Idaho/data=!4m7!3m6!1s0x54afb400a05b5ed3:0x4474eb5861ac2c2b!8m2!3d43.6636111!4d-116.6448553!16s%2Fg%2F1wyc41fj!19sChIJ015boAC0r1QRKyysYVjrdEQ","Adair Homes - Caldwell, Idaho",4.1,96,Custom home builder,"805 Saddle Ave SUITE 103, Caldwell, ID 83605, United States","M974+C3 Caldwell, Idaho, USA",https://www.adairhomes.com/branch/caldwell,+1 208-459-8274,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipN-eiZe7TTJcVx8LWItBx-1jvkwahvHmUy3tCuz=w408-h272-k-no,true,10 am–6 pm,10 am–6 pm,Closed,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Caldwell+Boise+ID/@43.6629384,-116.6873596,14z",2025-11-07T22:55:44.013Z,,,,
https://www.google.com/maps/place/Overhead+Door+of+New+Plymouth/data=!4m7!3m6!1s0x54af9a393a931fbf:0xb2dc813fdc69c693!8m2!3d43.9708764!4d-116.8193773!16s%2Fg%2F1tfcsyxg!19sChIJvx-TOjmar1QRk8Zp3D-B3LI,Overhead Door of New Plymouth,5.0,93,Garage door supplier,"118 N Plymouth Ave, New Plymouth, ID 83655, United States","X5CJ+96 New Plymouth, Idaho, USA",https://overheaddoorinc.com/location/new-plymouth,+1 208-278-3213,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPjZXcLFbSnMqZa5WSx3ae4gkU1mkphgEHAfx4=w427-h240-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Caldwell+Boise+ID/@43.6629384,-116.6873596,14z",2025-11-07T22:55:49.195Z,,,,
https://www.google.com/maps/place/A+Class+Windows/data=!4m7!3m6!1s0x54afb5552090db37:0xca59922633172770!8m2!3d43.6190873!4d-116.6730894!16s%2Fg%2F11qq3vcmqn!19sChIJN9uQIFW1r1QRcCcXMyaSWco,A Class Windows,5.0,21,Window installation service,"Ustick &, Homedale Rd, Caldwell, ID 83607, United States","J89G+JQ Caldwell, Idaho, USA",,+1 208-608-1999,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipNlJ5uZJERAfMpuNFAiRLNBr4vIGsU92c9u7q3H=w408-h544-k-no,true,8 am–7 pm,10 am–4 pm,10 am–4 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/garage+door+services+in+Caldwell+Boise+ID/@43.6629384,-116.6873596,14z",2025-11-07T22:55:54.296Z,,,,
"https://www.google.com/maps/place/Owyhee+Overhead+Door,+LLC/data=!4m7!3m6!1s0x54afcfe204f0c547:0xe5dfadbd4b9b6f19!8m2!3d43.6152147!4d-116.94387!16s%2Fg%2F11flc2dcmy!19sChIJR8XwBOLPr1QRGW-bS72t3-U","Owyhee Overhead Door, LLC",4.2,20,Garage door supplier,"501 W Colorado Ave, Homedale, ID 83628, United States","J384+3F Homedale, Idaho, USA",,+1 208-392-7018,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipM-X5RhYLKwyIZm0bQbXmA2kqmYp2PfmFVGLRfs=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Caldwell+Boise+ID/@43.6629384,-116.6873596,14z",2025-11-07T22:55:59.221Z,,,,
"https://www.google.com/maps/place/Mr.+Handyman+of+Boise,+Meridian+and+Nampa/data=!4m7!3m6!1s0x54ae4d6c9834a75d:0x735e94e4cae0389d!8m2!3d43.6092465!4d-116.5276429!16s%2Fg%2F11p0hhgxwl!19sChIJXac0mGxNrlQRnTjgyuSUXnM","Mr. Handyman of Boise, Meridian and Nampa",4.9,520,Handyman/Handywoman/Handyperson,,,https://www.mrhandyman.com/boise-meridian-nampa/?cid=LSTL_MHM000197&utm_source=gmb&utm_campaign=local&utm_medium=organic,+1 208-369-9818,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipP2LOR4wE8qQGKQhPiiqW2NTUOO7T4rRs7bcSi0=w409-h240-k-no,true,7 am–6 pm,7 am–6 pm,Closed,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Caldwell+Boise+ID/@43.6629384,-116.6873596,14z",2025-11-07T22:56:04.165Z,Identifies as women-owned,,,
"https://www.google.com/maps/place/Pristine+Solutions,+LLC/data=!4m7!3m6!1s0x54afb5c824082463:0x2c24cd71ee5d61c8!8m2!3d43.6351977!4d-116.6540584!16s%2Fg%2F11h26jppyt!19sChIJYyQIJMi1r1QRyGFd7nHNJCw","Pristine Solutions, LLC",5.0,2,Remodeler,"3602 Muffin Ln, Caldwell, ID 83605, United States","J8PW+39 Caldwell, Idaho, USA",https://pristine.solutions/,+1 208-996-3478,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPHYNjEoHk_AKz_E8vuCS-bN82c01vgvUk2ndz3=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Caldwell+Boise+ID/@43.6629384,-116.6873596,14z",2025-11-07T22:56:09.171Z,,,,
https://www.google.com/maps/place/CTR+-+Cleanup+%26+Total+Restoration/data=!4m7!3m6!1s0x54afb39b01f5f9f1:0x33b9e1beccba73cc!8m2!3d43.6563469!4d-116.6461051!16s%2Fg%2F11hbk4twdx!19sChIJ8fn1AZuzr1QRzHO6zL7huTM,CTR - Cleanup & Total Restoration,4.9,143,Water damage restoration service,"4218 Capital St, Caldwell, ID 83605, United States","M943+GH Caldwell, Idaho, USA",https://www.ctr-nw.com/?utm_campaign=gmb,+1 208-486-0538,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPxc_hyOhNPr2tjMZsfpSgCMaTrbRuQZcDVgXkC=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Caldwell+Boise+ID/@43.6629384,-116.6873596,14z",2025-11-07T22:56:14.495Z,,,,
https://www.google.com/maps/place/On+Target+Home+Maintenance+LLC/data=!4m7!3m6!1s0xa43d0145372828d5:0xb5eeb059d10d8643!8m2!3d43.630548!4d-116.6978015!16s%2Fg%2F11xd4ykm3j!19sChIJ1SgoN0UBPaQRQ4YN0Vmw7rU,On Target Home Maintenance LLC,5.0,5,Handyman/Handywoman/Handyperson,"4404 Gap Creek Ave, Caldwell, ID 83607, United States","J8J2+6V Caldwell, Idaho, USA",https://www.ontargethomemaintenance.com/,+1 208-565-7055,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxYhNlsdtmswA-E5llYQ5Z6qm8KO1Ovu3bLScT39uXGjnDtI47vEMOcVV-tDdAN-1fPMKChWmTzC0QJaiItnhVP2wCbUxvPxT6eD_JmeFk47_UplrfP8eG_6dXKZ1cWhMk2HvuhAVDNL3w=w408-h395-k-no,true,8 am–9 pm,8 am–9 pm,Closed,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,"https://www.google.com/maps/search/garage+door+services+in+Caldwell+Boise+ID/@43.6629384,-116.6873596,14z",2025-11-07T22:56:19.486Z,,,,
https://www.google.com/maps/place/Dreamers+Unlimited+LLC/data=!4m7!3m6!1s0x54afb5d35e1b54bb:0x9691c46882986dca!8m2!3d43.656742!4d-116.6977131!16s%2Fg%2F11fntd6j5b!19sChIJu1QbXtO1r1QRym2YgmjEkZY,Dreamers Unlimited LLC,,,Handyman/Handywoman/Handyperson,"1507 S Kimball Ave apt b, Caldwell, ID 83605, United States","M842+MW Caldwell, Idaho, USA",https://dreamers-unlimited-llc.ueniweb.com/?utm_campaign=gmb,+1 208-810-8725,Open ⋅ Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EfMjaCeOX7KkaXj2v7KRAQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=197.38371&pitch=0&thumbfov=100,true,9 am–6 pm,9 am–5:30 pm,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Caldwell+Boise+ID/@43.6629384,-116.6873596,14z",2025-11-07T22:56:24.244Z,,,,
https://www.google.com/maps/place/Better+Fix+Property+Services+%26+Construction/data=!4m7!3m6!1s0xaf70b15b5b6df7ab:0x6e071c6f0b16e484!8m2!3d43.6092465!4d-116.5276429!16s%2Fg%2F11t7c5n071!19sChIJq_dtW1uxcK8RhOQWC28cB24,Better Fix Property Services & Construction,5.0,30,Handyman/Handywoman/Handyperson,,,http://www.betterfixpsc.com/,+1 208-614-8825,Closes soon ⋅ 4:30 pm ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMHSWXARKuRMNPZ98AQdYD-HfqmsmGJZyExxrmh=w408-h544-k-no,true,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Caldwell+Boise+ID/@43.6629384,-116.6873596,14z",2025-11-07T22:56:36.467Z,Identifies as veteran-owned,,,
https://www.google.com/maps/place/Sheds+of+Idaho/data=!4m7!3m6!1s0x54afb39519ffc4f1:0x74fbd8349ceac6a2!8m2!3d43.6634248!4d-116.6029751!16s%2Fg%2F11rch5jnyz!19sChIJ8cT_GZWzr1QRosbqnDTY-3Q,Sheds of Idaho,5.0,9,Shed builder,"10404 US-20, Caldwell, ID 83605, United States","M97W+9R Caldwell, Idaho, USA",https://portablebuildingsnampa.com/,+1 208-550-9353,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwhr_MTXuTTWuHW1shAjv8MfzBtHhRDVkKmBB7J_ii48O3URvG_CZqjRCWDoqcglEzrvwWEoLbI4r5tL1PiHZU_pEnWhxI9DxKXlK_ObG4szUSCraN9WRiyn-a943W86NCE7MaMpw=w408-h306-k-no,true,9:30 am–5 pm,9:30 am–5 pm,Closed,9:30 am–5 pm,9:30 am–5 pm,9:30 am–5 pm,9:30 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Caldwell+Boise+ID/@43.6629384,-116.6873596,14z",2025-11-07T22:56:41.501Z,,,,
