placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,friday,saturday,sunday,monday,tuesday,wednesday,thursday,query,timestamp,attributes,info,isBlackOwned,error
https://www.google.com/maps/place/Terminix/data=!4m7!3m6!1s0x89de0cabbb43b8e3:0x918960354c023d40!8m2!3d42.6965159!4d-73.8135145!16s%2Fg%2F1tjcqfsr!19sChIJ47hDu6sM3okRQD0CTDVgiZE,Terminix,4.3,586,Pest control service,"22 Kairnes St, Albany, NY 12205, United States","M5WP+JH Albany, New York, USA",https://www.terminix.com/exterminators/ny/albany-2079/?utm_source=gmb-listing&utm_medium=organic&utm_campaign=local&utm_term=albany,+1 518-394-0467,,https://lh3.googleusercontent.com/p/AF1QipPQNhvJx0FGhkDs11zsYgLkr38OEmGNoYqNQOry=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Melrose+Albany+NY/@42.6741115,-73.7992634,14z",2025-11-07T22:57:45.454Z,,LGBTQ+ friendly,,
https://www.google.com/maps/place/Kamco+Supply+of+New+England/data=!4m7!3m6!1s0x89de0b6ae78f9d21:0xab5451209db37a95!8m2!3d42.6930327!4d-73.8175631!16s%2Fg%2F1td4w85t!19sChIJIZ2P52oL3okRlXqznSBRVKs,Kamco Supply of New England,4.6,25,Hardware store,"36 Railroad Ave, Albany, NY 12205, United States","M5VJ+6X Albany, New York, USA",http://www.truevalue.com/kamcosupplytruevaluealbany,+1 518-729-1122,Closed ⋅ Opens 6:30 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxKymeVjt2JJ9ZvR1aSxXhpJGIFpWgx2EnkKk6g8W2i8fnVV4053TSPrvjouqVBUtfK40Buh0Abw9f9Mq011jI4kLOrN-27kZ45MBFW62jppKkK6Y8Z07rI09P0z58-sM30-zp7OQ=w493-h240-k-no,false,6:30 am–4 pm,Closed,Closed,6:30 am–4 pm,6:30 am–4 pm,6:30 am–4 pm,6:30 am–4 pm,"https://www.google.com/maps/search/garage+door+services+in+Melrose+Albany+NY/@42.6741115,-73.7992634,14z",2025-11-07T22:57:51.585Z,· In-store pick-up · Delivery,,,
https://www.google.com/maps/place/Fast+Auto+Transport%27s+New+York/data=!4m7!3m6!1s0x89de0b0026f3972d:0x19cf5d57d61ac1e9!8m2!3d42.6847655!4d-73.7947639!16s%2Fg%2F11xv5y5215!19sChIJLZfzJgAL3okR6cEa1lddzxk,Fast Auto Transport's New York,5.0,4,Vehicle shipping agent,"993 Central Ave, Albany, NY 12205, United States","M6M4+W3 Albany, New York, USA",https://autotransportnewyork.com/,+1 518-595-3262,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZUI6GSww7BJjU6ceNGS8fA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=326.95825&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Melrose+Albany+NY/@42.6741115,-73.7992634,14z",2025-11-07T22:57:57.092Z,,,,
https://www.google.com/maps/place/Mr.+Tire+Auto+Service+Centers/data=!4m7!3m6!1s0x89de0b5d8e1bdc15:0xdcfed79aabd5d239!8m2!3d42.7050996!4d-73.819192!16s%2Fg%2F1tk6wxd1!19sChIJFdwbjl0L3okROdLVq5rX_tw,Mr. Tire Auto Service Centers,4.6,960,Tire shop,"1394 Central Ave, Albany, NY 12205, United States","P54J+28 Albany, New York, USA",https://locations.mrtire.com/ny/albany/1394-central-avenue?&utm_source=google&utm_medium=organic&utm_campaign=gbp-listing-store_1326,+1 518-459-2296,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipPpkvgYQjqjX4-Di4CgINSWpkS0ifQ2C9o0cati=w408-h306-k-no,true,7:30 am–7 pm,7:30 am–6 pm,9 am–5 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,"https://www.google.com/maps/search/garage+door+services+in+Melrose+Albany+NY/@42.6741115,-73.7992634,14z",2025-11-07T22:58:02.305Z,· In-store shopping · In-store pick-up,LGBTQ+ friendly,,
https://www.google.com/maps/place/Block+75/data=!4m7!3m6!1s0x89de0b3f25347a33:0x8f90480cc21b219d!8m2!3d42.6909265!4d-73.8225793!16s%2Fg%2F11c1q9bmk8!19sChIJM3o0JT8L3okRnSEbwgxIkI8,Block 75,3.6,198,Apartment rental agency,"1475 Washington Ave, Albany, NY 12206, United States","M5RG+9X Albany, New York, USA",https://www.block75.com/?switch_cls[id]=67805&utm_source=gmb&utm_medium=organic,+1 518-631-2666,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipMigs3S832RmpYv7IACVJDbiFEQcS78RTA8H1cR=w408-h306-k-no,true,10 am–7 pm,11 am–5 pm,12–4 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,"https://www.google.com/maps/search/garage+door+services+in+Melrose+Albany+NY/@42.6741115,-73.7992634,14z",2025-11-07T22:58:07.673Z,· Dogs allowed,,,
https://www.google.com/maps/place/The+Rosenblum+Companies/data=!4m7!3m6!1s0x89de74d155470a0b:0x4cdcb71292d064f3!8m2!3d42.6811058!4d-73.8471349!16s%2Fg%2F1tj80zmz!19sChIJCwpHVdF03okR82TQkhK33Ew,The Rosenblum Companies,4.8,27,Property management company,"300 Great Oaks Blvd, Albany, NY 12203, United States","M5J3+C4 Albany, New York, USA",https://www.rosenblumcompanies.com/,+1 518-869-9302,Closed ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipPbBxgpsaCMqMIqMEJtfO9L4zNKa_r6I-fr24si=w408-h284-k-no,true,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Melrose+Albany+NY/@42.6741115,-73.7992634,14z",2025-11-07T22:58:12.698Z,,,,
https://www.google.com/maps/place/Meerkat+Pest+Control/data=!4m7!3m6!1s0x89de0b42af567bf9:0xb1fc8cf8b589f90d!8m2!3d42.7122384!4d-73.8446743!16s%2Fg%2F1ptwzrvc8!19sChIJ-XtWr0IL3okRDfmJtfiM_LE,Meerkat Pest Control,4.9,3912,Pest control service,"12 Petra Ln, Albany, NY 12205, United States","P564+V4 Albany, New York, USA",https://www.meerkatpestcontrol.com/?utm_source=google&utm_medium=gbp&utm_campaign=gbp&utm_term=albany,+1 518-869-7378,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOo_tDW2yH3DWd9qEwg7o8vfwctziU-pMNenOC9=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Melrose+Albany+NY/@42.6741115,-73.7992634,14z",2025-11-07T22:58:18.273Z,,,,
https://www.google.com/maps/place/The+Home+Depot/data=!4m7!3m6!1s0x89de74b5dff12267:0x791883180821ce4c!8m2!3d42.6982216!4d-73.8482351!16s%2Fg%2F1tfs21td!19sChIJZyLx37V03okRTM4hCBiDGHk,The Home Depot,4.0,906,Home improvement store,"161 R Washington Ave Ext, Albany, NY 12205, United States","M5X2+7P Albany, New York, USA",https://www.homedepot.com/l/Albany/NY/Albany/12205/1241?emt=MSGMBGoogleMaps,+1 518-452-9600,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxOrH3kYQIU52qTGhw6mJoA5r0pDtd933oahjlwZGHkJTSK7F-qSj5L191frPPXLsVu9Qu-fNPtuE1TPWpE0hX6WNdCYnrVrz3p1fxkzmPsXiJBB7eyb3cy61zKkyFAgfwNRQz8QyHgQ4dI=w426-h240-k-no,true,6 am–8 pm,6 am–8 pm,8 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+Melrose+Albany+NY/@42.6741115,-73.7992634,14z",2025-11-07T22:58:23.603Z,"Chain home improvement retailer for tools, appliances & other products (some offer truck rentals). · In-store shopping · Kerbside pickup · Delivery",,,
https://www.google.com/maps/place/AAZ+Remodeling/data=!4m7!3m6!1s0x89de0b6d8c209d83:0x9cb7ee1f5a7547cc!8m2!3d42.6880125!4d-73.9882035!16s%2Fg%2F1q69k8l3_!19sChIJg50gjG0L3okRzEd1Wh_ut5w,AAZ Remodeling,4.7,6,Contractor,,,https://albanyremodeler.com/,+1 518-257-0046,Closed ⋅ Opens 8 am Sat,https://lh3.googleusercontent.com/p/AF1QipPl7P_GlwbROpQMlGz96VDHgNeR5y8Jl1DQ2-dP=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Melrose+Albany+NY/@42.6741115,-73.7992634,14z",2025-11-07T22:58:28.463Z,,,,
https://www.google.com/maps/place/The+Freewheel+Bike+Shop/data=!4m7!3m6!1s0x89de0bfee09ed1ab:0x5b0ddbb899a0d6df!8m2!3d42.688545!4d-73.7979496!16s%2Fg%2F11lh30fkc8!19sChIJq9Ge4P4L3okR39agmbjbDVs,The Freewheel Bike Shop,4.9,292,Bicycle repair shop,"3c Vatrano Rd, Albany, NY 12205, United States","M6Q2+CR Albany, New York, USA",http://freewheelfix.com/,+1 518-704-3696,Closed ⋅ Opens 11 am Sat,https://lh3.googleusercontent.com/p/AF1QipNThmlwBFuQjFhDVsFshrI-u-S4urF8eVyNE5Du=w408-h306-k-no,true,11 am–5 pm,11 am–4 pm,Closed,11 am–6 pm,11 am–6 pm,11 am–6 pm,11 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Melrose+Albany+NY/@42.6741115,-73.7992634,14z",2025-11-07T22:58:33.455Z,,,,
https://www.google.com/maps/place/Tracey+Road+Equipment/data=!4m7!3m6!1s0x89de0b4569a6a2c3:0x43bbf1fe4acda280!8m2!3d42.7023231!4d-73.8292455!16s%2Fg%2F1wc327cv!19sChIJw6KmaUUL3okRgKLNSv7xu0M,Tracey Road Equipment,4.0,115,Truck dealer,"115 Railroad Ave, Albany, NY 12205, United States","P52C+W8 Albany, New York, USA",https://www.traceyroad.com/,+1 518-438-1100,Closed ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipPMcb_FQCvh3wiGBZ-MSB9vMBLN6Lh8MjUcrtXz=w408-h306-k-no,true,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Melrose+Albany+NY/@42.6741115,-73.7992634,14z",2025-11-07T22:58:38.626Z,· In-store shopping · In-store pick-up · Delivery,Identifies as women-owned,,
https://www.google.com/maps/place/Hulse+Contracting+%26+Construction+LLC/data=!4m7!3m6!1s0x89de0d4ece619b6d:0xa54b8841c766f86d!8m2!3d42.727417!4d-73.8281054!16s%2Fg%2F11h6dbxbw4!19sChIJbZthzk4N3okRbfhmx0GIS6U,Hulse Contracting & Construction LLC,4.2,6,Contractor,"77 Hunting Rd, Albany, NY 12205, United States","P5GC+XQ Albany, New York, USA",https://www.hulsecon.com/,+1 518-495-7143,Closes soon ⋅ 6 pm ⋅ Opens 6 am Sat,https://lh3.googleusercontent.com/p/AF1QipNCqzlyfTiaOjQTMCavzTgZ9-2cc3RTdgUtcZh1=w408-h526-k-no,true,6 am–6 pm,6 am–6 pm,Closed,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Melrose+Albany+NY/@42.6741115,-73.7992634,14z",2025-11-07T22:58:43.735Z,,,,
https://www.google.com/maps/place/Armory+Chrysler+Jeep+Dodge+Ram+Fiat+of+Albany/data=!4m7!3m6!1s0x89de73490858438d:0x9681b3c68b195df1!8m2!3d42.6822024!4d-73.7939372!16s%2Fg%2F1th7zbmt!19sChIJjUNYCElz3okR8V0Zi8azgZY,Armory Chrysler Jeep Dodge Ram Fiat of Albany,4.5,3887,Jeep dealer,"960 Central Ave, Albany, NY 12205, United States","M6J4+VC Albany, New York, USA",https://www.armoryauto.com/?utm_source=google&utm_medium=organic&utm_campaign=google_my_business&utm_content=sales,+1 518-704-6897,,https://lh3.googleusercontent.com/p/AF1QipN-4M2lfXvzwgDGTN2zDijWWBGeTn_XYiWJY2Nj=w493-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Melrose+Albany+NY/@42.6741115,-73.7992634,14z",2025-11-07T22:58:48.809Z,· In-store shopping · In-store pick-up · Delivery,,,
https://www.google.com/maps/place/Auden+Albany/data=!4m7!3m6!1s0x89de0b16a6bf61f5:0xe1041748cf8353e3!8m2!3d42.6881874!4d-73.815455!16s%2Fg%2F11hcdwjqxs!19sChIJ9WG_phYL3okR41ODz0gXBOE,Auden Albany,3.9,190,Student housing center,"1385 Washington Ave, Albany, NY 12206, United States","M5QM+7R Albany, New York, USA",https://www.audenalbany.com/?utm_source=google%20-%20entratammb&utm_medium=organic&utm_campaign=gmb&utm_content=website%20click,+1 518-888-7669,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipMpV7JcE2GKthLGiGyHCxyl5G9Ra0uHdFs-j7qS=w408-h272-k-no,true,10 am–7 pm,12–4 pm,12–4 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,"https://www.google.com/maps/search/garage+door+services+in+Melrose+Albany+NY/@42.6741115,-73.7992634,14z",2025-11-07T22:58:53.934Z,,,,
https://www.google.com/maps/place/Albany+Carpet+Warehouse/data=!4m7!3m6!1s0x89de0c8ac3402d09:0x96b65c1cb52e12e9!8m2!3d42.7264808!4d-73.7968983!16s%2Fg%2F1hm4tj5sj!19sChIJCS1Aw4oM3okR6RIutRxctpY,Albany Carpet Warehouse,4.8,109,Flooring store,"242 Wolf Rd, Albany, NY 12205, United States","P6G3+H6 Albany, New York, USA",http://albanycarpets.com/,+1 518-435-7847,Closes soon ⋅ 6 pm ⋅ Opens 10 am Sat,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyCTssm-LWq7xlmZtg67MvMMvWr5zYjb-Oer_4xnNK9-U7l9IeXbH9bZQl7ErldseC_Atg0ofSecH9KzoGH5ktZBFD0YFVJD8e-7xjjZkWFUy4w3CSDyEmIu_CzNtTG6XhL530=w426-h240-k-no,true,10 am–6 pm,10 am–5 pm,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Melrose+Albany+NY/@42.6741115,-73.7992634,14z",2025-11-07T22:58:59.080Z,· In-store shopping · In-store pick-up · Delivery,,,
"https://www.google.com/maps/place/Standard+Heating,+Cooling+%26+Insulating/data=!4m7!3m6!1s0x89de14a264004ae9:0xadb8bd9fa0eddf7b!8m2!3d42.6982445!4d-73.8241432!16s%2Fg%2F1tlbq4c1!19sChIJ6UoAZKIU3okRe9_toJ-9uK0","Standard Heating, Cooling & Insulating",4.8,115,Insulation contractor,"80 Fuller Rd, Albany, NY 12205, United States","M5XG+78 Albany, New York, USA",https://www.standardco.com/?utm_source=gmb&utm_medium=Yext,+1 518-703-8787,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipP_EpF8r_VvgyWzGzBI1YzlZ9NTmT18kYga3v1V=w426-h240-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Melrose+Albany+NY/@42.6741115,-73.7992634,14z",2025-11-07T22:59:04.290Z,,Identifies as women-owned,,
https://www.google.com/maps/place/Landmark+Albany/data=!4m7!3m6!1s0x89de0bc4789f5c4d:0xf40266bd893ac074!8m2!3d42.6881053!4d-73.8329138!16s%2Fg%2F11k8rns9l_!19sChIJTVyfeMQL3okRdMA6ib1mAvQ,Landmark Albany,4.4,28,Apartment complex,"100 Sandidge Way, Albany, NY 12203, United States","M5Q8+6R Albany, New York, USA",https://www.dawnhomes.com/landmark/?utm_knock=g,+1 518-765-7184,Closed ⋅ Opens 10 am Sat,https://lh3.googleusercontent.com/p/AF1QipN92UsJchnkF6iDEh3xEqNUc-UR4yj7VIyUBoLB=w408-h306-k-no,true,9 am–5 pm,10 am–4 pm,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Melrose+Albany+NY/@42.6741115,-73.7992634,14z",2025-11-07T22:59:09.393Z,· Dogs allowed,,,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Hudson+Park+Albany+NY/@42.6530084,-73.7647013,14z",2025-11-07T22:59:23.208Z,,,,No new results found
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Union+Street+Albany+NY/@42.7075397,-89.4307961,14z",2025-11-07T22:59:31.648Z,,,,No new results found
https://www.google.com/maps/place/Keys+Overhead+Doors+LLC/data=!4m7!3m6!1s0x49e6a2016f21925f:0x5ecb1458293354c1!8m2!3d43.10095!4d-73.837052!16s%2Fg%2F11ygb08k4n!19sChIJX5IhbwGi5kkRwVQzKVgUy14,Keys Overhead Doors LLC,5.0,19,Garage door supplier,,,https://www.facebook.com/share/14JjPp1PWTj/?mibextid=wwXIfr,+1 518-502-4335,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNVK5bLj9SQvpqvnR3m33dKRpv7hEYzwE9-PFsI=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Saratoga+Springs+Albany+NY/@42.6518095,-73.7544707,14z",2025-11-07T22:59:48.095Z,,,,
https://www.google.com/maps/place/Overhead+Door+Company+of+Glens+Falls/data=!4m7!3m6!1s0x89dfd1f6a5060941:0x3319fe36f62ecf62!8m2!3d43.2949395!4d-73.6364165!16s%2Fg%2F11b6__7xtp!19sChIJQQkGpfbR34kRYs8u9jb-GTM,Overhead Door Company of Glens Falls,3.7,3,Garage door supplier,,,http://www.overheaddoor.com/,+1 518-798-4228,Closes soon ⋅ 6 pm ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSztnDs5ddbfGrVhByW0nyT8birBm41JW2hHfz3PYyjyVPfJM_aPhCPyzCzVZlF3DNxlOd8yGoGH8Voa8ITecaFcR2RLQ6XL75T_ObrK9u2BluPticIPH8oEwVkzbLtPC6hGrKPc3w=w408-h544-k-no,true,8 am–6 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Saratoga+Springs+Albany+NY/@42.6518095,-73.7544707,14z",2025-11-07T22:59:52.787Z,,,,
https://www.google.com/maps/place/Allerdice+Commercial+Doors/data=!4m7!3m6!1s0x89de375dcac346f3:0xb92d644a4b952a28!8m2!3d43.0902688!4d-73.7681816!16s%2Fg%2F1twy_k47!19sChIJ80bDyl033okRKCqVS0pkLbk,Allerdice Commercial Doors,4.5,2,Door supplier,"120 Excelsior Ave, Saratoga Springs, NY 12866, United States","36RJ+4P Saratoga Springs, New York, USA",https://www.allerdice.com/locations/allerdice-commercial-door-and-hardware/,+1 518-584-1127,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IT1iuMnGQA9aHMR8JU0_fQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=174.88655&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Saratoga+Springs+Albany+NY/@42.6518095,-73.7544707,14z",2025-11-07T22:59:55.610Z,,,,
https://www.google.com/maps/place/Adirondack+Overhead+Door+Inc/data=!4m7!3m6!1s0x89dfce05301d9afd:0xbf790e3785cf62d2!8m2!3d43.304749!4d-73.6633045!16s%2Fg%2F1tf9zf0n!19sChIJ_ZodMAXO34kR0mLPhTcOeb8,Adirondack Overhead Door Inc,4.1,19,Garage door supplier,"10 S Western Ave, Queensbury, NY 12804, United States","883P+VM West Glens Falls, New York, USA",http://adirondackoverheaddoor.com/,+1 518-371-8395,Closed ⋅ Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipMtsb1unYDlJ5-FgkrYD1SIVl_L1kn9i1ItLb88=w408-h306-k-no,true,7:30 am–5 pm,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Saratoga+Springs+Albany+NY/@42.6518095,-73.7544707,14z",2025-11-07T23:00:00.458Z,,,,
