placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,query,timestamp,info,wednesday,thursday,friday,saturday,sunday,monday
https://www.google.com/maps/place/Dr.+Liliya+Gerasymchuk/data=!4m7!3m6!1s0x88db6d0051e7fb29:0x56284f12a6304ffe!8m2!3d26.6215021!4d-81.7594636!16s%2Fg%2F11x8n6br3y!19sChIJKfvnUQBt24gR_k8wphJPKFY,Dr. Liliya Gerasymchuk,4.7,,Pediatrician,"5700 Lee Blvd, Lehigh Acres, FL 33971, United States","J6CR+J6 Lehigh Acres, Florida, USA",https://www.ppcswfl.com/practitioner/liliya-gerasymchuk-do/,+1 239-481-5437,Closed · Opens 7:30 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=x8dWAeVVZQis3m1rPZzlIg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=0.6332784&pitch=0&thumbfov=100,true,7:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Bonita+Springs+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-02-10T22:44:07.172Z,,,,,,,
"https://www.google.com/maps/place/Dana+Crater,+MD/data=!4m7!3m6!1s0x88db3f9cfa455555:0x7f78583897d9627!8m2!3d26.5525243!4d-81.9065582!16s%2Fg%2F11rwxdw96x!19sChIJVVVF-pw_24gRJ5Z9iYOF9wc","Dana Crater, MD",5.0,,Pediatrician,"9350 Camelot Dr, Fort Myers, FL 33919, United States","H33V+29 Fort Myers, Florida, USA",https://www.ppcswfl.com/practitioner/dr-dana-crater-md/,+1 239-481-5437,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAweofcELcTaTQ8ylzg-RY_AVDiRCXcxKpm6aWKGaMq655fyXLGNIWEc1piM_FpyAix8tf4v0aXhF1OUrg8qwnOQKlYQoOftdttVMvmEdEnRx85it088pqkQ3vISX8JC9l8e_Hbznm=w408-h528-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Bonita+Springs+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-02-10T22:44:11.731Z,,,,,,,
https://www.google.com/maps/place/The+Lice+Heads+-+Fort+Myers+Fl./data=!4m7!3m6!1s0x88db40163a7b44b1:0x231894bbb7ee2aa2!8m2!3d26.5874432!4d-81.8808057!16s%2Fg%2F11f38g5zzr!19sChIJsUR7OhZA24gRoirut7uUGCM,The Lice Heads - Fort Myers Fl.,4.8,,Medical clinic,"38 Barkley Cir #4, Fort Myers, FL 33907, United States","H4P9+XM Fort Myers, Florida, USA",http://www.theliceheads.com/,+1 239-931-9958,Open · Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipO_H9mqKLGErp8l9_qmpJAJ0hv-b-OYY2YT-V6Q=w408-h305-k-no,true,9 am–8 pm,"https://www.google.com/maps/search/pediatrician+in+Bonita+Springs+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-02-10T22:44:16.394Z,,,,,,,
https://www.google.com/maps/place/Dr.+Angela+D%27alessandro/data=!4m7!3m6!1s0x88db3f9cfa455555:0x7a6400d78a26518b!8m2!3d26.5525243!4d-81.9065582!16s%2Fg%2F11qgb7d2r0!19sChIJVVVF-pw_24gRi1EmitcAZHo,Dr. Angela D'alessandro,5.0,,Pediatrician,"9350 Camelot Dr, Fort Myers, FL 33919, United States","H33V+29 Fort Myers, Florida, USA",https://www.ppcswfl.com/practitioner/angela-dalessandro-d/,+1 239-481-5437,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0XKLkACrK08lJq9Ir9mEzw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=29.603859&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Bonita+Springs+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-02-10T22:44:18.900Z,,,,,,,
https://www.google.com/maps/place/Lee+Health+Obstetrics%2FGynecology+-+E+Fort+Myers/data=!4m7!3m6!1s0x88db6947caaeca69:0xcc4577e270defffe!8m2!3d26.6652616!4d-81.8314406!16s%2Fg%2F11h_f93wx_!19sChIJacquykdp24gR_v_ecOJ3Rcw,Lee Health Obstetrics/Gynecology - E Fort Myers,2.4,20,Women's health clinic,"4040 Palm Beach Blvd Ste. F, Fort Myers, FL 33916, United States","M589+4C Fort Myers, Florida, USA",https://www.leehealth.org/our-services/lee-community-healthcare?utm_source=local-listing&utm_medium=organic&utm_campaign=website-link,+1 239-343-7130,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=G16Pt02X8OTXubCGIAWuCg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=229.82864&pitch=0&thumbfov=100,true,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Bonita+Springs+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-02-10T22:44:23.651Z,,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm
"https://www.google.com/maps/place/Dr.+Rolando+T.+Otero,+MD/data=!4m7!3m6!1s0x88db3f8ebd43a431:0x52b35dd1bc25d85!8m2!3d26.5425324!4d-81.847605!16s%2Fg%2F11c3svpqjm!19sChIJMaRDvY4_24gRhV3CG901KwU","Dr. Rolando T. Otero, MD",3.5,,Pediatrician,"13770 Plantation Rd # 1, Fort Myers, FL 33912, United States","G5V2+2X Fort Myers, Florida, USA",http://www.fortmyerspediatrics.com/,+1 239-689-5561,Closed · Opens 8:30 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqjYLLlhHKf5_ZvnOhoKx6VeCdd7K_tDbUXt-rCgQSVEGzPCqqNITOtkEQkQWGkkr01WL3mMmF3NW6t935X73S0Oeq7eK4b7NWA0BvlA5_93cVSsBrhVXnPxbUWdEJB-c8bEPAT=w408-h306-k-no,true,"8:30 am–12 pm, 1–5 pm","https://www.google.com/maps/search/pediatrician+in+Bonita+Springs+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-02-10T22:44:28.499Z,,,,,,,
"https://www.google.com/maps/place/Dr.+Stanley+L.+Wiggins,+MD/data=!4m7!3m6!1s0x88db3f9cfa279a1f:0x77a5db1fea71a60e!8m2!3d26.5525315!4d-81.9065422!16s%2Fg%2F1tg6qy2d!19sChIJH5on-pw_24gRDqZx6h_bpXc","Dr. Stanley L. Wiggins, MD",5.0,,Pediatrician,"9350 Camelot Dr #7980, Fort Myers, FL 33919, United States","H33V+29 Fort Myers, Florida, USA",http://www.ppcswfl.com/,+1 239-481-5437,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0XKLkACrK08lJq9Ir9mEzw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=30.556078&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Bonita+Springs+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-02-10T22:44:31.076Z,,,,,,,
https://www.google.com/maps/place/Pediatric+Dentistry+of+Bonita/data=!4m7!3m6!1s0x88db199bf9a9056d:0x4b2830d8e38925d9!8m2!3d26.331737!4d-81.7946061!16s%2Fg%2F1tfm27z6!19sChIJbQWp-ZsZ24gR2SWJ49gwKEs,Pediatric Dentistry of Bonita,4.8,,Pediatric dentist,"9510 Bonita Beach Rd SE # 101, Bonita Springs, FL 34135, United States","86J4+M5 Bonita Springs, Florida, USA",http://www.swfl-pediatricdentistry.com/,+1 239-333-2990,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAwere-bRsbPAops_3whaZdZuX1v7vBqo6WwBJDQNmVH8mdDZz7hL2rylXiMngDdte0zd6ixGR6yNZwJHt-nL_WcebalmMywO5cy5EEsQqM0Lb30IO97rrQcX8NKBaNBi9xwm2lZl3kQKjnMq5=w408-h306-k-no,true,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Bonita+Springs+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-02-10T22:44:35.555Z,,,,,,,
https://www.google.com/maps/place/Barkley+Pediatric+Dentistry/data=!4m7!3m6!1s0x88db40161c6c7363:0xf394935182113016!8m2!3d26.5551519!4d-81.8988821!16s%2Fg%2F1tvgw49r!19sChIJY3NsHBZA24gRFjARglGTlPM,Barkley Pediatric Dentistry,4.8,,Pediatric dentist,"6090 Winkler Rd, Fort Myers, FL 33919, United States","H442+3C Fort Myers, Florida, USA",http://www.fortmyerspediatricdentist.com/,+1 239-939-0423,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepsSAuiCZ_0n6ATy87scjApkxtKNeseEb8jSyKgtMof1m3lWJPj4YWkgcpU7RlRYkHK76R_EOz8BCqfYKOGc4jU0Ihr_HHHPbdjlqscVk8w9a-I1n24TRUIGBO0SJ1HRdVq8HCafw=w408-h544-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Bonita+Springs+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-02-10T22:44:40.258Z,,,,,,,
"https://www.google.com/maps/place/Dr.+Ralph+N.+Landefeld,+MD/data=!4m7!3m6!1s0x88db3f9cfa279a1f:0x8ffec9231eec1f19!8m2!3d26.552398!4d-81.9065339!16s%2Fg%2F1tfgkmjw!19sChIJH5on-pw_24gRGR_sHiPJ_o8","Dr. Ralph N. Landefeld, MD",5.0,,Pediatrician,"9350 Camelot Dr #7980, Fort Myers, FL 33919, United States","H32V+X9 Fort Myers, Florida, USA",http://www.ppcswfl.com/,+1 239-481-5437,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0XKLkACrK08lJq9Ir9mEzw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=40.49988&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Bonita+Springs+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-02-10T22:44:42.745Z,,,,,,,
https://www.google.com/maps/place/Dr.+David+Butler/data=!4m7!3m6!1s0x88db6c699e155555:0xa5c5cbe832e7406d!8m2!3d26.6214408!4d-81.7594748!16s%2Fg%2F11qgb7cbs0!19sChIJVVUVnmls24gRbUDnMujLxaU,Dr. David Butler,5.0,,Pediatrician,"5700 Lee Blvd, Lehigh Acres, FL 33971, United States","J6CR+H6 Lehigh Acres, Florida, USA",https://www.ppcswfl.com/practitioner/david-butler-d-o/,+1 239-481-5437,Closed · Opens 8:30 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fmkwPV0idrzQZ2Zn4AqA4g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=10.199471&pitch=0&thumbfov=100,false,8:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Bonita+Springs+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-02-10T22:44:47.208Z,,,,,,,
"https://www.google.com/maps/place/Dr.+Manuel+J.+Mon,+MD/data=!4m7!3m6!1s0x88db3f9cfa279a1f:0xc5a8866fab105154!8m2!3d26.552398!4d-81.9065339!16s%2Fg%2F1tf48z6s!19sChIJH5on-pw_24gRVFEQq2-GqMU","Dr. Manuel J. Mon, MD",5.0,,Pediatrician,"9350 Camelot Dr #7980, Fort Myers, FL 33919, United States","H32V+X9 Fort Myers, Florida, USA",http://www.ppcswfl.com/,+1 239-481-5437,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0XKLkACrK08lJq9Ir9mEzw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=40.49988&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Bonita+Springs+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-02-10T22:44:50.282Z,,,,,,,
https://www.google.com/maps/place/Colon+Jose+E+MD/data=!4m7!3m6!1s0x88db3ef64a65d685:0x53560ada6f7b9d28!8m2!3d26.544789!4d-81.846334!16s%2Fg%2F1td7jj_j!19sChIJhdZlSvY-24gRKJ17b9oKVlM,Colon Jose E MD,4.6,,Pediatric neurologist,"13601 Plantation Rd Suite 1, Fort Myers, FL 33912, United States","G5V3+WF Fort Myers, Florida, USA",https://www.leehealth.org/find-a-doctor/jose-colon,+1 239-343-0762,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PrwcF7mlubDCOMJxdtZt2A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=167.37015&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Bonita+Springs+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-02-10T22:44:52.619Z,,,,,,,
https://www.google.com/maps/place/Island+Coast+Pediatrics:+Warren+Terry+L/data=!4m7!3m6!1s0x88db154340094fc9:0x6a4666eaf543e614!8m2!3d26.5447669!4d-81.8538099!16s%2Fg%2F1tdjryxn!19sChIJyU8JQEMV24gRFOZD9epmRmo,Island Coast Pediatrics: Warren Terry L,,,Pediatrician,"13650 Metropolis Ave # 101, Fort Myers, FL 33912, United States","G4VW+WF Fort Myers, Florida, USA",https://www.icpeds.com/,+1 239-768-2111,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZVKw8AiJzlL_kiSJn-hlbw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=245.9399&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Bonita+Springs+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-02-10T22:44:55.173Z,,,,,,,
https://www.google.com/maps/place/Island+Coast+Pediatrics:+Mc+Kenna+Martin+J+MD/data=!4m7!3m6!1s0x88db154340094fc9:0xbde9eaa551ef9a3d!8m2!3d26.544654!4d-81.853915!16s%2Fg%2F1tgnbdz7!19sChIJyU8JQEMV24gRPZrvUaXq6b0,Island Coast Pediatrics: Mc Kenna Martin J MD,2.5,,Pediatrician,"13650 Metropolis Ave # 101, Fort Myers, FL 33912, United States","G4VW+VC Fort Myers, Florida, USA",https://www.icpeds.com/,+1 239-768-2111,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZVKw8AiJzlL_kiSJn-hlbw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=231.18054&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Bonita+Springs+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-02-10T22:44:57.610Z,,,,,,,
https://www.google.com/maps/place/NCH+Immediate+Care:+Natasha+Choyah+MD/data=!4m7!3m6!1s0x88dae18ce741c2df:0x6c17c6a2980f3f5d!8m2!3d26.325138!4d-81.8042451!16s%2Fg%2F1vlk2c6h!19sChIJ38JB54zh2ogRXT8PmKLGF2w,NCH Immediate Care: Natasha Choyah MD,5.0,,Family practice physician,"28410 Bonita Crossings Blvd, Bonita Springs, FL 34135, United States","85GW+38 Bonita Springs, Florida, USA",http://www.nchmd.org/immediate-care,+1 239-624-1070,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepKQ3m6fLDP8j8pXDBM-eNY1_H-0yMCqjiZkI06vTY8RlUHUs_pfLeic8x6QNmbgvJB1HjDr4dWEWcDiRyIVlnBwkGwcJHEBFGAQEeSX2PloKxeimOtr6TuSySdVDbdRz8diDvQJlUpxtvL=w408-h306-k-no,true,9 am–7 pm,"https://www.google.com/maps/search/pediatrician+in+Bonita+Springs+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-02-10T22:45:02.288Z,,,,,,,
https://www.google.com/maps/place/Maeng+Patrick+S+MD/data=!4m7!3m6!1s0x88db3feae6232dad:0xd72bec08f3947b51!8m2!3d26.5575809!4d-81.8840465!16s%2Fg%2F1261myjln!19sChIJrS0j5uo_24gRUXuU8wjsK9c,Maeng Patrick S MD,4.2,,Pediatric pulmonologist,"12748 University Dr, Fort Myers, FL 33907, United States","H458+29 Fort Myers, Florida, USA",https://www.swflkidlung.com/patrick-maeng-md/,+1 239-437-5500,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_i8cKxSHq_nSbpMt-ulIWQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=9.751333&pitch=0&thumbfov=100,false,8 am–4 pm,"https://www.google.com/maps/search/pediatrician+in+Bonita+Springs+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-02-10T22:45:06.825Z,,,,,,,
https://www.google.com/maps/place/Barkley+Circle+Dentistry:+Mc+Dowell+Hope+E+DDS/data=!4m7!3m6!1s0x88db40161c6c7363:0xc1f958a090e2f562!8m2!3d26.5883732!4d-81.8816304!16s%2Fg%2F1tl7pjb2!19sChIJY3NsHBZA24gRYvXikKBY-cE,Barkley Circle Dentistry: Mc Dowell Hope E DDS,5.0,,Pediatric dentist,"45 Barkley Cir, Fort Myers, FL 33907, United States","H4Q9+88 Fort Myers, Florida, USA",http://www.fortmyerspediatricdentist.com/,+1 239-939-0423,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qzHfxFSA-vbcP54sjxz15w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=269.42053&pitch=0&thumbfov=100,true,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Bonita+Springs+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-02-10T22:45:11.417Z,,,,,,,
https://www.google.com/maps/place/SWFL+Integrative+Medicine/data=!4m7!3m6!1s0x88db414ef6f6666d:0xcd82c27e041fcbc4!8m2!3d26.5964616!4d-81.8810857!16s%2Fg%2F11fkvzg4fs!19sChIJbWb29k5B24gRxMsfBH7Cgs0,SWFL Integrative Medicine,5.0,,Medical clinic,"1570 Colonial Blvd suite a, Fort Myers, FL 33907, United States","H4W9+HH Fort Myers, Florida, USA",https://www.swflintegrative.com/,+1 239-208-6676,,https://lh3.googleusercontent.com/p/AF1QipPdXc7MiTjM6TYAD6PCfXB42B2sQ6hmq47lIQFc=w408-h306-k-no,true,,"https://www.google.com/maps/search/pediatrician+in+Bonita+Springs+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-02-10T22:45:14.168Z,,,,,,,
https://www.google.com/maps/place/Lee+Convenient+Care+-+Page+Field/data=!4m7!3m6!1s0x88db4023d77bcfb7:0x44fd62bcb533c1f5!8m2!3d26.5918877!4d-81.871373!16s%2Fg%2F1tc_g1l_!19sChIJt8971yNA24gR9cEztbxi_UQ,Lee Convenient Care - Page Field,3.6,,Urgent care center,"4771 S Cleveland Ave, Fort Myers, FL 33907, United States","H4RH+QF Fort Myers, Florida, USA",https://www.leehealth.org/our-services/urgent-care?utm_source=local-listing&utm_medium=organic&utm_campaign=website-link,+1 239-343-9800,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipPKVL5HIS4M1kgF-PDIiZv1hlBkU_S0XCYNjFv1=w426-h240-k-no,true,7 am–7 pm,"https://www.google.com/maps/search/pediatrician+in+Bonita+Springs+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-02-10T22:45:18.774Z,,,,,,,
https://www.google.com/maps/place/Viruet+Periodontics/data=!4m7!3m6!1s0x88db4015e31892cb:0x83fe38f97c59d9ef!8m2!3d26.5873576!4d-81.883269!16s%2Fg%2F1tf_1wsx!19sChIJy5IY4xVA24gR79lZfPk4_oM,Viruet Periodontics,4.9,47,Dental implants periodontist,"34 Barkley Cir, Fort Myers, FL 33907, United States","H4P8+WM Fort Myers, Florida, USA",https://dentistinfortmyers.com/,+1 239-275-6564,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipP3FTPwEWHPygQ8pjNe6vglvxl3mlPxPQ5375r3=w426-h240-k-no,true,8 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Bonita+Springs+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-02-10T22:45:23.400Z,,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,Closed,8 am–4:30 pm
https://www.google.com/maps/place/Physicians%27+Primary+Care/data=!4m7!3m6!1s0x88db3f9cfa455553:0xd882a715b0b73cfe!8m2!3d26.5525243!4d-81.9065582!16s%2Fg%2F11ghfsmq8t!19sChIJU1VF-pw_24gR_jy3sBWngtg,Physicians' Primary Care,,,Pediatrician,"9350 Camelot Dr, Fort Myers, FL 33919, United States","H33V+29 Fort Myers, Florida, USA",http://www.ppcswfl.com/,+1 239-481-5437,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qdHyyTrJT-1ZH7ARYMEuGQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=10.228147&pitch=0&thumbfov=100,false,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Bonita+Springs+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-02-10T22:45:27.899Z,,,,,,,
https://www.google.com/maps/place/Main+Street+Children%27s+Dentistry+and+Orthodontics+of+Fort+Myers/data=!4m7!3m6!1s0x88db15459c938e3d:0xd733c67c7dfa7616!8m2!3d26.551275!4d-81.85242!16s%2Fg%2F1thvz25t!19sChIJPY6TnEUV24gRFnb6fXzGM9c,Main Street Children's Dentistry and Orthodontics of Fort Myers,3.9,,Pediatric dentist,"13195 Metro Pkwy, Fort Myers, FL 33966, United States","H42X+G2 Fort Myers, Florida, USA",https://www.mainstreetsmiles.com/dentist-office/ft-myers-fl-33966?utm_source=Google&utm_medium=KnowledgePanel&utm_campaign=Website,+1 239-465-0415,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipMyvSPpNB2BdYtml4z3zFEPgls6x6I_aVqE4JA-=w426-h240-k-no,true,7:30 am–5:45 pm,"https://www.google.com/maps/search/pediatrician+in+Bonita+Springs+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-02-10T22:45:32.493Z,,,,,,,
https://www.google.com/maps/place/Lee+Health+Corporate+Center/data=!4m7!3m6!1s0x88db6bd3f88e1fe9:0xa5295831507a4035!8m2!3d26.6009125!4d-81.8496138!16s%2Fg%2F11ghtnll_v!19sChIJ6R-O-NNr24gRNUB6UDFYKaU,Lee Health Corporate Center,4.7,,Corporate office,"4211 Metro Pkwy, Fort Myers, FL 33916, United States","J522+95 Fort Myers, Florida, USA",http://www.leehealth.org/,+1 239-343-4814,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipOIaX5M41HZsZycfGC4xLSTNoaSW5H96BvliBAl=w424-h240-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Bonita+Springs+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-02-10T22:45:37.360Z,,,,,,,
"https://www.google.com/maps/place/Kimberly+Nicholson,+MD/data=!4m7!3m6!1s0x88db3f9cfa455555:0x42f31c32dc034923!8m2!3d26.5525243!4d-81.9065582!16s%2Fg%2F11qgb7gz_v!19sChIJVVVF-pw_24gRI0kD3DIc80I","Kimberly Nicholson, MD",1.0,,Pediatrician,"9350 Camelot Dr, Fort Myers, FL 33919, United States","H33V+29 Fort Myers, Florida, USA",https://www.ppcswfl.com/,+1 239-481-5437,Open · Closes 5 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0XKLkACrK08lJq9Ir9mEzw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=29.603859&pitch=0&thumbfov=100,true,8 am–5 am,"https://www.google.com/maps/search/pediatrician+in+Bonita+Springs+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-02-10T22:45:41.950Z,,,,,,,
"https://www.google.com/maps/place/Dr.+Oscar+A.+Alea,+MD/data=!4m7!3m6!1s0x88db3feae6233243:0x124e0c19a6b73b51!8m2!3d26.5574779!4d-81.8840919!16s%2Fg%2F1trrd_v_!19sChIJQzIj5uo_24gRUTu3phkMThI","Dr. Oscar A. Alea, MD",4.3,,Pediatric pulmonologist,"12748 University Dr, Fort Myers, FL 33907, United States","H448+X9 Fort Myers, Florida, USA",http://www.swflkidlung.com/,+1 239-437-5500,Closed · Opens 8:30 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_i8cKxSHq_nSbpMt-ulIWQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=2.0159435&pitch=0&thumbfov=100,true,8:30 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Bonita+Springs+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-02-10T22:45:46.522Z,,,,,,,
"https://www.google.com/maps/place/Julie+P.+Vega,+ARNP/data=!4m7!3m6!1s0x88db4023d91b7bb1:0x5b5a28c3786662a7!8m2!3d26.5926107!4d-81.8712218!16s%2Fg%2F1tctyc2v!19sChIJsXsb2SNA24gRp2JmeMMoWls","Julie P. Vega, ARNP",,,Nurse practitioner,"4751 S Cleveland Ave, Fort Myers, FL 33907, United States","H4VH+2G Fort Myers, Florida, USA",https://www.leehealth.org/find-a-doctor/julie-vega,+1 239-343-9888,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YHs3fvhhD-CNSxHNoroAKQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=12.587053&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Bonita+Springs+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-02-10T22:45:49.013Z,,,,,,,
"https://www.google.com/maps/place/Dr.+Maria+A.+Martin,+MD/data=!4m7!3m6!1s0x88db3f9cfa279a1f:0xf3dc028aefce1965!8m2!3d26.5525263!4d-81.9065428!16s%2Fg%2F1tdn4xlr!19sChIJH5on-pw_24gRZRnO74oC3PM","Dr. Maria A. Martin, MD",2.7,,Pediatrician,"9350 Camelot Dr #7980, Fort Myers, FL 33919, United States","H33V+29 Fort Myers, Florida, USA",http://www.ppcswfl.com/,+1 239-481-5437,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0XKLkACrK08lJq9Ir9mEzw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=30.791885&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Bonita+Springs+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-02-10T22:45:51.550Z,,,,,,,
"https://www.google.com/maps/place/Dr.+Jean+E.+Jean+Baptiste,+MD/data=!4m7!3m6!1s0x88db3feae6233243:0xaa05147e6ff2821e!8m2!3d26.5575809!4d-81.8840465!16s%2Fg%2F1w96hk21!19sChIJQzIj5uo_24gRHoLyb34UBao","Dr. Jean E. Jean Baptiste, MD",3.5,,Pediatric pulmonologist,"12748 University Dr, Fort Myers, FL 33907, United States","H458+29 Fort Myers, Florida, USA",https://www.swflkidlung.com/jean-e-jean-baptiste-md/,+1 239-437-5500,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep-aINSarklomLwQS4O0ziRzvCNRPsnZMV_YjOf-MNIw-vmZxdhLGJWwvHna0nV2HVadC6WVGlQuaV5OCnmEGUwsvy9LX3kgBvMTiMB5_RohHLNnwaYabScQNcPubX8gPFvXQHcyg=w408-h725-k-no,false,,"https://www.google.com/maps/search/pediatrician+in+Bonita+Springs+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-02-10T22:45:54.049Z,,,,,,,
