placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,error
https://www.google.com/maps/place/Equity+SQ/data=!4m7!3m6!1s0x4879572fe676af31:0xe6221e804ce6f1c9!8m2!3d53.9887067!4d-1.5402208!16s%2Fg%2F1tdwv64v!19sChIJMa925i9XeUgRyfHmTIAeIuY,Equity SQ,,,Accountant,"17 W Park, Harrogate HG1 1BJ, United Kingdom","XFQ5+FW Harrogate, United Kingdom",http://www.equitysq.com/,+44 1423 734844,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqLdVOQavTz1CqoSTdnWKCohDD7Z5ded9SR7HCRepsa3T4MEQt0LhR8wf-6Ue9VUsBo5N8V9O9thFfk2_-QBdtUvm_aCwPQ4cpXEGsyJ5W2g0fGVEKbpC9WKPHtrVf6d8n8LVRd=w425-h240-k-no,true,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Harrogate+York+UK/@53.99212,-1.541812,14z",2025-10-19T16:51:37.040Z,,
https://www.google.com/maps/place/PRACTICE+MANAGEMENT+SUITE+FOR+ACCOUNTANTS/data=!4m7!3m6!1s0x487953f2d034ffff:0xab76689f009d0308!8m2!3d54.0089199!4d-1.5528691!16s%2Fg%2F11jkqw8h16!19sChIJ__800PJTeUgRCAOdAJ9odqs,PRACTICE MANAGEMENT SUITE FOR ACCOUNTANTS,,,Accountant,"Eastville Terrace, The Old Coach House Rear of, Ripon Rd, Harrogate HG1 3HJ, United Kingdom","2C5W+HV Harrogate, United Kingdom",,+44 1423 561732,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gvYUvjfawtwr62Zqy0NNPg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=240.86993&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Harrogate+York+UK/@53.99212,-1.541812,14z",2025-10-19T16:51:39.331Z,,
https://www.google.com/maps/place/S+J+Whitwham+Accountants+Limited/data=!4m7!3m6!1s0x48795304a5377c27:0x9dcc5c1981c72a72!8m2!3d54.0114303!4d-1.4785037!16s%2Fg%2F11h6g1t3nw!19sChIJJ3w3pQRTeUgRcirHgRlczJ0,S J Whitwham Accountants Limited,5.0,1,Accounting firm,"Conyngham Hall, Unit 9 Innovation Centre, Knaresborough HG5 9AY, United Kingdom","2G6C+HH Knaresborough, United Kingdom",http://www.sjwhitwhamaccountants.co.uk/,+44 1423 799165,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gOLHVvSerE1yqJTpTnpp-Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=213.68694&pitch=0&thumbfov=100,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Harrogate+York+UK/@53.99212,-1.541812,14z",2025-10-19T16:51:43.913Z,,
https://www.google.com/maps/place/TLP+Consulting+Limited/data=!4m7!3m6!1s0x487956b26d67d985:0x40b6ffccddfe71!8m2!3d53.9758915!4d-1.5664773!16s%2Fg%2F1hc84j7dk!19sChIJhdlnbbJWeUgRcf7dzP-2QAA,TLP Consulting Limited,,,Accounting,"3 Greengate, Harrogate HG3 1GY, United Kingdom","XCGM+9C Harrogate, United Kingdom",https://www.tennantland.co.uk/,+44 1423 526343,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UR8HY9JkeCghNEXcyDbE4w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=225.14085&pitch=0&thumbfov=100,true,Closed,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Harrogate+York+UK/@53.99212,-1.541812,14z",2025-10-19T16:51:48.396Z,,
"https://www.google.com/maps/place/Stray+Business+Services+Limited/@54.0042532,-1.4463566,17z/data=!3m1!4b1!4m6!3m5!1s0x4879532fcccece6d:0xf2dc88dfcb0a564b!8m2!3d54.0042532!4d-1.4463566!16s%2Fg%2F11fd7fwgmp",Stray Business Services Limited,5.0,1,Chartered accountant,"Stray Accountants, Knaresborough Technology Park, Manse Ln, Knaresborough HG5 8LF, United Kingdom","2H33+PF Knaresborough, United Kingdom",https://strayaccountants.co.uk/about/,+44 1423 788244,,,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Harrogate+York+UK/@53.99212,-1.541812,14z",2025-10-19T16:51:53.171Z,,
https://www.google.com/maps/place/Cautley+Accountancy/data=!4m7!3m6!1s0x487955d36ab6c4e5:0xe1c8fa7921f4bf5e!8m2!3d54.0234981!4d-1.5650585!16s%2Fg%2F11rg8rkcmt!19sChIJ5cS2atNVeUgRXr_0IXn6yOE,Cautley Accountancy,,,Accountant,"2 Cautley Dr, Killinghall, Harrogate HG3 2DJ, United Kingdom","2CFM+9X Harrogate, United Kingdom",http://www.cautleyaccountancy.com/,+44 1423 209088,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XA29FdFDTdxGF92wYYf-WQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=47.424637&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Harrogate+York+UK/@53.99212,-1.541812,14z",2025-10-19T16:52:02.418Z,,
https://www.google.com/maps/place/Jelly+Bookkeeping/data=!4m7!3m6!1s0x487953a7fa889dfb:0xbfd68ac43c4957!8m2!3d53.9802894!4d-1.5897868!16s%2Fg%2F11f6csc5j8!19sChIJ-52I-qdTeUgRV0k8xIrWvwA,Jelly Bookkeeping,5.0,3,Bookkeeping service,,,http://jellybookkeeping.co.uk/,+44 7801 126680,,https://lh3.googleusercontent.com/p/AF1QipMHA6t5t7iYoHIjznAA_N5nx11RGwcUI7KnUDGZ=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Harrogate+York+UK/@53.99212,-1.541812,14z",2025-10-19T16:52:04.758Z,,
https://www.google.com/maps/place/Smith+McBride+Accountants/data=!4m7!3m6!1s0x48794df16cb836d3:0xeba8fa7181fa4f1e!8m2!3d54.0079595!4d-1.4679793!16s%2Fg%2F1hhhyzgs8!19sChIJ0za4bPFNeUgRHk_6gXH6qOs,Smith McBride Accountants,5.0,26,Accountant,"The Old Forge, Bowling Green Yard, Kirkgate, Knaresborough HG5 8FL, United Kingdom","2G5J+5R Knaresborough, United Kingdom",https://www.smithmcbride.co.uk/,+44 1423 867542,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YRTFQ-pB2jJt8BVOwvqWVQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=162.64352&pitch=0&thumbfov=100,true,Closed,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Harrogate+York+UK/@53.99212,-1.541812,14z",2025-10-19T16:52:09.423Z,,
"https://www.google.com/maps/place/Brownes+Bookkeeping+%26+Accountancy+Ltd/@47.73855,12.5088275,4z/data=!3m1!4b1!4m6!3m5!1s0x6f074e56f7bb6a2b:0xdc26e52abe2fd549!8m2!3d47.73855!4d12.5088275!16s%2Fg%2F11vx27vj4l",Brownes Bookkeeping & Accountancy Ltd,5.0,8,Accounting firm,,,http://www.brownesbookkeeping.co.uk/,+44 1423 202857,Closed ⋅ Opens 9 am Mon,,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Harrogate+York+UK/@53.99212,-1.541812,14z",2025-10-19T16:52:16.035Z,LGBTQ+ friendly,
https://www.google.com/maps/place/A2G+Accountants+%26+Business+Advisors/data=!4m7!3m6!1s0x487954b721e64613:0xfb269fc0fd8f682f!8m2!3d54.064521!4d-1.586913!16s%2Fg%2F11c1wsqpjc!19sChIJE0bmIbdUeUgRL2iP_cCfJvs,A2G Accountants & Business Advisors,3.0,2,Accountant,"The Courtyard, Oakwood Park Business Centre, Fountains Road, Bishop Thornton, Harrogate HG3 3BF, United Kingdom","3C77+R6 Harrogate, United Kingdom",http://www.a2gaccountants.co.uk/,+44 1423 206566,Closed ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrpwEYEGnx3SF0xNA93Xfp3Y46yjjFhCuoDluyeHVg4wKEWbZ5UoU5apXPL4L14cbH9CDIrlQ19UFlghR2xrPijJMVMfN-pESpXM5-7C1UxI08LBOY1Oi6w0wjL9U5mFm-C0iTTug=w408-h306-k-no,true,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Harrogate+York+UK/@53.99212,-1.541812,14z",2025-10-19T16:52:20.553Z,,
https://www.google.com/maps/place/Armitage+%26+Co/data=!4m7!3m6!1s0x4879516c8b2c0619:0x643080318fa9a4ad!8m2!3d53.9695112!4d-1.5292258!16s%2Fg%2F12qf8_5gh!19sChIJGQYsi2xReUgRraSpjzGAMGQ,Armitage & Co,,,Business management consultant,"I did, 1A Fulwith Rd, Harrogate HG2 8HL, United Kingdom","XF9C+R8 Harrogate, United Kingdom",http://www.armitageco.com/,+44 7831 448328,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rjhwgy-ahOsDGu7zY28vGg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=46.782097&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Harrogate+York+UK/@53.99212,-1.541812,14z",2025-10-19T16:52:22.792Z,,
https://www.google.com/maps/place/Anthony+Storey+Tax+Enquiry+Specialist/data=!4m7!3m6!1s0x487954cfaaffc7eb:0xd9085985c52787b0!8m2!3d54.0657971!4d-1.6034354!16s%2Fg%2F11dxhz5t2d!19sChIJ68f_qs9UeUgRsIcnxYVZCNk,Anthony Storey Tax Enquiry Specialist,,,Tax preparation service,"36 Colber Ln, Bishop Thornton, Harrogate HG3 3JR, United Kingdom","398W+8J Harrogate, United Kingdom",,+44 1423 771546,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JJNjj1uxCVrydQOFjwIBgw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=60.82945&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Harrogate+York+UK/@53.99212,-1.541812,14z",2025-10-19T16:52:25.000Z,,
https://www.google.com/maps/place/Impression+Recruitment+ltd/data=!4m7!3m6!1s0x487951661ac4ffff:0xd2f445dbd4d1d216!8m2!3d53.9770894!4d-1.5696356!16s%2Fg%2F11gdqvw9zf!19sChIJ___EGmZReUgRFtLR1NtF9NI,Impression Recruitment ltd,4.8,115,Recruiter,"1 Cardale Park, Beckwith Head Rd, Harrogate HG3 1RY, United Kingdom","XCGJ+R4 Harrogate, United Kingdom",http://www.impressionrecruitment.co.uk/,+44 1423 855966,Closed ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipOTJ3ns6r9yrfyoYrmmDZd2IabcSuDEgiXeGMa1=w480-h240-k-no,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Harrogate+York+UK/@53.99212,-1.541812,14z",2025-10-19T16:52:29.415Z,,
https://www.google.com/maps/place/Taxset+Chartered+Certified+Accountant/data=!4m7!3m6!1s0x48795da5d7f7108b:0xb5c8f2d65837ff20!8m2!3d53.8311901!4d-1.5383228!16s%2Fg%2F11t29w65g8!19sChIJixD316VdeUgRIP83WNbyyLU,Taxset Chartered Certified Accountant,5.0,39,Chartered accountant,"178 Harrogate Rd, Chapel Allerton, Leeds LS7 4NZ, United Kingdom","RFJ6+FM Leeds, United Kingdom",http://taxset.co.uk/,+44 113 426 7733,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipOtCvGq9uE9gaUA-4y1OxXM_B7cFcWArhj6VnIG=w424-h240-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Harrogate+York+UK/@53.99212,-1.541812,14z",2025-10-19T16:52:33.962Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Cloud+Bookkeeping/data=!4m7!3m6!1s0x48795110a6173b99:0x1b706dac3a200548!8m2!3d53.9556148!4d-1.5266196!16s%2Fg%2F11bzsz14s9!19sChIJmTsXphBReUgRSAUgOqxtcBs,Cloud Bookkeeping,,,Accountant,"43 Walton Park, Pannal, Harrogate HG3 1EJ, United Kingdom","XF4F+69 Harrogate, United Kingdom",,+44 1423 740050,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=o0TazQT8tuP-4szSenfgCg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=104.96215&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Harrogate+York+UK/@53.99212,-1.541812,14z",2025-10-19T16:52:36.579Z,,
https://www.google.com/maps/place/DRJ+Accountants/data=!4m7!3m6!1s0x48794f120a2c1ee7:0xe303be277eaa15d6!8m2!3d53.9285336!4d-1.3873182!16s%2Fg%2F1vr3cpkm!19sChIJ5x4sChJPeUgR1hWqfie-A-M,DRJ Accountants,5.0,1,Accountant,"Westgate House, 1 W Gate, Wetherby LS22 6LL, United Kingdom","WJH7+C3 Wetherby, United Kingdom",https://www.drjaccountants.co.uk/,+44 1937 581356,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npaN4ebfQUS0UMb1V0w_9vgkedHYBEFhjvNkyDf4osNsBcqAQpWYkfUON0mpp11YwAU-torNRFPUK1fO0jSG6nzWrvvMsAJNEQwV0IXcaFX-TL9SMmfL2YZsv9ySZVmMkW2zro=w408-h544-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Harrogate+York+UK/@53.99212,-1.541812,14z",2025-10-19T16:52:41.036Z,,
https://www.google.com/maps/place/Tracy+Howard+Accountancy/data=!4m7!3m6!1s0x487952734243c64b:0xeae0d4cebc8a9b75!8m2!3d54.0362256!4d-1.4903091!16s%2Fg%2F1yh5th720!19sChIJS8ZDQnNSeUgRdZuKvM7U4Oo,Tracy Howard Accountancy,5.0,2,Accountant,"10, Somerset House, Low Moor Ln, Lingerfield, Knaresborough HG5 9JB, United Kingdom","2GP5+FV Knaresborough, United Kingdom",,+44 1423 611015,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZETJsNTPZRYEJhH8qBpqnA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=154.75122&pitch=0&thumbfov=100,true,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Harrogate+York+UK/@53.99212,-1.541812,14z",2025-10-19T16:52:45.751Z,,
https://www.google.com/maps/place/Aysgarth+Chartered+Accountants/data=!4m7!3m6!1s0x48794f8974da4cb1:0x6cfad5a82e281146!8m2!3d53.7964725!4d-1.5508221!16s%2Fg%2F11cfhm97w!19sChIJsUzadIlPeUgRRhEoLqjV-mw,Aysgarth Chartered Accountants,5.0,33,Accountant,"Suite 3b, KIngs House, 1 King St, Leeds LS1 2HH, United Kingdom","QCWX+HM Leeds, United Kingdom",http://www.aysgarthaccountants.co.uk/,+44 113 866 2296,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipOCfEPGNqYPpP4PdwWiYaAnSmPCNcnUqQMY1xqM=w408-h306-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Harrogate+York+UK/@53.99212,-1.541812,14z",2025-10-19T16:52:50.361Z,,
"https://www.google.com/maps/place/Darnbrough+and+Co+Ltd/@54.0042532,-1.4463566,17z/data=!3m1!4b1!4m6!3m5!1s0x4879520b8922941b:0x337106c4fdb4f509!8m2!3d54.0042532!4d-1.4463566!16s%2Fg%2F1tftdv9f",Darnbrough and Co Ltd,5.0,1,Chartered accountant,"Knaresborough Technology Park, Manse Ln, Knaresborough HG5 8LF, United Kingdom","2H33+PF Knaresborough, United Kingdom",http://www.darnbrough.co/,+44 1423 864964,Closed ⋅ Opens 9 am Mon,,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–4:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Harrogate+York+UK/@53.99212,-1.541812,14z",2025-10-19T16:52:56.837Z,,
https://www.google.com/maps/place/BCT+Accountants+Ltd/data=!4m7!3m6!1s0x487eb32ec8bb2da7:0xff47eac57993b11b!8m2!3d54.083743!4d-1.401587!16s%2Fg%2F1q5bm1c7b!19sChIJpy27yC6zfkgRG7GTecXqR_8,BCT Accountants Ltd,4.9,8,Chartered accountant,"Boroughbridge, York YO51 9HY, United Kingdom","3HMX+F9 Boroughbridge, York, UK",http://www.bctaccountants.co.uk/,+44 1423 431889,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TyOWt9arxzbEe1cmbFNa0A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=252.2728&pitch=0&thumbfov=100,false,Closed,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–3 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Harrogate+York+UK/@53.99212,-1.541812,14z",2025-10-19T16:53:01.555Z,,
https://www.google.com/maps/place/JB+Norfolk+%26+Co+Chartered+Accountants/data=!4m7!3m6!1s0x487eb3231aedf66b:0x53e3c6219ac66aea!8m2!3d54.095085!4d-1.398776!16s%2Fg%2F11clzqtsv7!19sChIJa_btGiOzfkgR6mrGmiHG41M,JB Norfolk & Co Chartered Accountants,,,Accountant,"12 Chatsworth Grove, Boroughbridge, York YO51 9BB, United Kingdom","3JW2+2F Boroughbridge, York, UK",http://www.jbnaccountants.co.uk/,+44 1423 322151,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_YGoZzRkJ1JsG7W-sLLLig&cb_client=search.gws-prod.gps&w=408&h=240&yaw=103.291115&pitch=0&thumbfov=100,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Harrogate+York+UK/@53.99212,-1.541812,14z",2025-10-19T16:53:05.924Z,,
https://www.google.com/maps/place/Franks+Accountants+Limited/data=!4m7!3m6!1s0x48794f864022b125:0xed3c5e4abf004afa!8m2!3d53.933648!4d-1.377942!16s%2Fg%2F1pzqfb3zn!19sChIJJbEiQIZPeUgR-koAv0pePO0,Franks Accountants Limited,5.0,14,Accountant,"First Floor, Equinox 1, Audby Ln, Wetherby LS22 7RD, United Kingdom","WJMC+FR Wetherby, United Kingdom",https://www.franksaccountants.co.uk/,+44 1937 534242,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=skGSj3tTug8mF-5Hi0s2yQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=156.79814&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Harrogate+York+UK/@53.99212,-1.541812,14z",2025-10-19T16:53:10.301Z,,
https://www.google.com/maps/place/Apsley+Bookkeeping/data=!4m7!3m6!1s0x487953e8b65de7c7:0xb2cdd2d05ecc69ee!8m2!3d54.0866028!4d-1.5539974!16s%2Fg%2F11b6bqs596!19sChIJx-ddtuhTeUgR7mnMXtDSzbI,Apsley Bookkeeping,,,Bookkeeping service,"Apsley House, Markington, Harrogate HG3 3PQ, United Kingdom","3CPW+JC Harrogate, United Kingdom",http://www.apsleybookkeeping.co.uk/,+44 7977 909510,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dxBESKnvP4eEU68jlqpe-w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=74.04999&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Harrogate+York+UK/@53.99212,-1.541812,14z",2025-10-19T16:53:14.720Z,,
https://www.google.com/maps/place/1st+Accountancy+Solutions+Ltd/data=!4m7!3m6!1s0x48794df76298a555:0xbf75029a988418cf!8m2!3d54.0002329!4d-1.4535969!16s%2Fg%2F1tc_3l_c!19sChIJVaWYYvdNeUgRzxiEmJoCdb8,1st Accountancy Solutions Ltd,,,Accountant,"Old Nursery House, 19 Rievaulx Ct, Knaresborough HG5 8NZ, United Kingdom","2G2W+3H Knaresborough, United Kingdom",http://www.1staccountancysolutions.co.uk/,+44 113 815 6370,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DMfoEiwdd_b6FXW1MPJbJA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=40.706818&pitch=0&thumbfov=100,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Harrogate+York+UK/@53.99212,-1.541812,14z",2025-10-19T16:53:19.005Z,,
https://www.google.com/maps/place/DJN+Accountants/data=!4m7!3m6!1s0x48794f113b9f8fcd:0x6feeb84788e9e560!8m2!3d54.0010434!4d-1.4430722!16s%2Fg%2F1tdw_16p!19sChIJzY-fOxFPeUgRYOXpiEe47m8,DJN Accountants,,,Accountant,"7, St James Business Park, Grimbald Crag Cl, Court, Knaresborough HG5 8QB, United Kingdom","2H24+CQ Knaresborough, United Kingdom",,+44 1423 581050,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipMB9DQCapFv5zHqFvQ9HzyjnBht5-e1mi5DnwUW=w408-h251-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Harrogate+York+UK/@53.99212,-1.541812,14z",2025-10-19T16:53:23.469Z,,
https://www.google.com/maps/place/Woodcock+Notary+Public/data=!4m7!3m6!1s0x487953999f689dbd:0x8b939e7dee3e5a2c!8m2!3d53.9318604!4d-1.2074564!16s%2Fg%2F11q8_bvqrr!19sChIJvZ1on5lTeUgRLFo-7n2ek4s,Woodcock Notary Public,,,Notary public,,,https://woodcocklaw.co.uk/notary-public-services/,+44 800 049 2471,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipPD41K-cjFESPe6qXN9epZ5BJZ1liEzZczP6-ft=w426-h240-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Harrogate+York+UK/@53.99212,-1.541812,14z",2025-10-19T16:53:27.819Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Sabre+Accountants+Ltd+Middlesbrough/data=!4m7!3m6!1s0x487eeda60e4f0bd5:0x267dbf172f3141d2!8m2!3d54.5714386!4d-1.2135322!16s%2Fg%2F124t05jdb!19sChIJ1QtPDqbtfkgR0kExLxe_fSY,Sabre Accountants Ltd Middlesbrough,4.9,68,Accountant,"1 Kings Rd, North Ormesby, Middlesbrough TS3 6NG, United Kingdom","HQCP+HH Middlesbrough, United Kingdom",http://sabreaccountantsltd.co.uk/,+44 1642 230333,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=syrAwtcShpczbj09gr2ROg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=32.158974&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Middlesbrough+York+UK/@53.9558541,-1.0732041,14z",2025-10-19T16:53:44.787Z,,
https://www.google.com/maps/place/Kash+Shah+Accountants+UK+Ltd/data=!4m7!3m6!1s0x487eedd7cc2a56b5:0xbb330aec4c9602dd!8m2!3d54.5679107!4d-1.2507724!16s%2Fg%2F11pkfs98t8!19sChIJtVYqzNftfkgR3QKWTOwKM7s,Kash Shah Accountants UK Ltd,5.0,327,Certified public accountant,"165 Crescent Rd, Middlesbrough TS1 4QT, United Kingdom","HP9X+5M Middlesbrough, United Kingdom",,+44 1642 919040,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipN_vYe86F2g6K-oggTT5qKyN8XAHIwKZB0-DNxz=w408-h306-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,10 am–4 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Middlesbrough+York+UK/@53.9558541,-1.0732041,14z",2025-10-19T16:53:49.269Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Leonard+Bye+Chartered+Accountants/data=!4m7!3m6!1s0x487ebb65506a4a45:0x6dd456c5db29b1be!8m2!3d54.5730185!4d-1.2361024!16s%2Fg%2F1trpqc19!19sChIJRUpqUGW7fkgRvrEp28VW1G0,Leonard Bye Chartered Accountants,5.0,4,Accountant,"80 Borough Rd, Middlesbrough TS1 2JN, United Kingdom","HQF7+6H Middlesbrough, United Kingdom",http://www.byes.com/,+44 1642 246006,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipMySI3dCKsnKg_8hbhsQZfySF1KqaAKyuVaQEXK=w408-h544-k-no,true,Closed,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Middlesbrough+York+UK/@53.9558541,-1.0732041,14z",2025-10-19T16:53:53.632Z,,
