placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,query,timestamp,tuesday,thursday,friday,saturday,sunday,monday,info,attributes
https://www.google.com/maps/place/Burg+Childrens+Dentistry+%26+Orthodontics+-+Lone+Peak/data=!4m7!3m6!1s0x8752877f3c9a8505:0xeca46dfd7d45364a!8m2!3d40.543923!4d-111.861976!16s%2Fg%2F1tt1t4v4!19sChIJBYWaPH-HUocRSjZFff1tpOw,Burg Childrens Dentistry & Orthodontics - Lone Peak,4.8,,Pediatric dentist,"1030 E 11400 S #101, Sandy, UT 84094, United States","G4VQ+H6 Sandy, Utah, USA",https://burgchildrensdentistry.com/locations/lone-peak/?utm_source=gbp&utm_medium=organic&utm_campaign=sandy&utm_content=listing,+1 801-553-8882,Closed · Opens 8:30 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerFvzRxuxWWlhw1AEX-mqUjqghParewIb8nDCWBrIhi_29_b71RPMXjX6TiTnzEUkBI2ZiTTOZf7dnaTEzzmWxN_-NpAzVcwR9BIEIWUMzLPV5g1m8o5MrdTT9kV1jWJQZEZjbI=w408-h544-k-no,true,8:30 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Sandy+UT/@40.5649781,-111.8389726,14z",2026-02-11T00:13:00.953Z,,,,,,,,
"https://www.google.com/maps/place/Dr.+Jeffrey+C.+Schmidt,+MD/data=!4m7!3m6!1s0x87527d570fe43437:0x8e5631cf62dc4b1c!8m2!3d40.5786608!4d-111.8541762!16s%2Fg%2F1tfbyyph!19sChIJNzTkD1d9UocRHEvcYs8xVo4","Dr. Jeffrey C. Schmidt, MD",4.2,,Pediatrician,"9500 S 1300 E, Sandy, UT 84094, United States","H4HW+F8 Sandy, Utah, USA",,+1 801-501-2150,Closed · Opens 9 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ziVHXf5Uq_efrXdn0ZAiyQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=91.290794&pitch=0&thumbfov=100,false,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Sandy+UT/@40.5649781,-111.8389726,14z",2026-02-11T00:13:05.101Z,,,,,,,,
https://www.google.com/maps/place/South+Summit+Pediatrics/data=!4m7!3m6!1s0x875280c05ea27cdb:0x412d6df526076014!8m2!3d40.4857851!4d-111.8819962!16s%2Fg%2F1tr7jw7s!19sChIJ23yiXsCAUocRFGAHJvVtLUE,South Summit Pediatrics,4.4,,Pediatrician,"267 Traverse Pt Dr, Draper, UT 84020, United States","F4P9+86 Draper, Utah, USA",https://www.southsummitpediatrics.com/,+1 801-553-8300,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipPRvKm1SfSwMv49ErFv3YpL16Uo-8e0kXMGwVCs=w424-h240-k-no,true,9 am–7 pm,"https://www.google.com/maps/search/pediatrician+in+Sandy+UT/@40.5649781,-111.8389726,14z",2026-02-11T00:13:09.323Z,,,,,,,,
"https://www.google.com/maps/place/Beau+G.+Palmer,+DO/data=!4m7!3m6!1s0x87527dd9a8286cc9:0x73c9391cfb86007d!8m2!3d40.5794726!4d-111.854251!16s%2Fg%2F11l2fchxv0!19sChIJyWwoqNl9UocRfQCG-xw5yXM","Beau G. Palmer, DO",1.0,,Pediatrician,"9450 S 1300 E, Sandy, UT 84094, United States","H4HW+Q7 Sandy, Utah, USA",https://intermountainhealthcare.org/find-a-doctor/beau-g-palmer-do-1497217517?utm_campaign=gmb&utm_medium=organic&utm_source=local,+1 801-501-2110,Closed · Opens 9 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ckO9C_1fQ0ansdmfbredVg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=86.64608&pitch=0&thumbfov=100,false,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Sandy+UT/@40.5649781,-111.8389726,14z",2026-02-11T00:13:13.556Z,,,,,,,,
https://www.google.com/maps/place/Medallus+Urgent+Care+Draper/data=!4m7!3m6!1s0x8752876042746b31:0x89c075b27b6ed4df!8m2!3d40.527417!4d-111.858631!16s%2Fg%2F1tdd5r6d!19sChIJMWt0QmCHUocR39Rue7J1wIk,Medallus Urgent Care Draper,4.3,,Urgent care center,"1126 Draper Pkwy, Draper, UT 84020, United States","G4GR+XG Draper, Utah, USA",http://afterhoursmedical.com/locations/draper-urgent-care-center/,+1 801-335-6567,Open · Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweopBG-7Gwj5H3C49xtFTSQIXn2KDp_by4WusZenZtNXqLJTI1qwYkxOpr0kFi4G1AAXwzItFp_9jOegzlt0MDX6p_G15JfQxNxjRPj6n7jULRT8iORJtBgU9ngydbZV8ZI9qkA6=w408-h306-k-no,true,8 am–8 pm,"https://www.google.com/maps/search/pediatrician+in+Sandy+UT/@40.5649781,-111.8389726,14z",2026-02-11T00:13:17.700Z,,,,,,,,
https://www.google.com/maps/place/Wasatch+Pediatrics+-+Draper/data=!4m7!3m6!1s0x875287168ee9a309:0x3aedb9002f6ee923!8m2!3d40.5241828!4d-111.8876903!16s%2Fg%2F1v_snqbq!19sChIJCaPpjhaHUocRI-luLwC57To,Wasatch Pediatrics - Draper,4.8,,Pediatric clinic,"114 E 12450 S Suite 100, Draper, UT 84020, United States","G4F6+MW Draper, Utah, USA",http://www.wasatchpeds.net/,+1 801-523-3001,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepq6brKkkEZhBN_srQr450pwmMGkF5f7uglS1q5zWUOD5qjTgEJ4cpXWzD4NElRZG6GIyCPgauWu7lz9rd2R_i_jJWGwvNxemHuFN27t8kPgWWrMDsuuh7G5m1WTOaoBjYD0MAE5CjFZC4=w408-h544-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Sandy+UT/@40.5649781,-111.8389726,14z",2026-02-11T00:13:22.154Z,,,,,,,,
https://www.google.com/maps/place/Intermountain+Health+Alta+View+Hospital/data=!4m7!3m6!1s0x87527d45e862a8c9:0x7a3afefe8e5ec86!8m2!3d40.5770372!4d-111.8540492!16s%2Fm%2F03csgtz!19sChIJyahi6EV9UocRhuzl6O-vowc,Intermountain Health Alta View Hospital,3.4,,Hospital,"9660 S 1300 E, Sandy, UT 84094, United States","H4GW+R9 Sandy, Utah, USA",https://intermountainhealthcare.org/locations/alta-view-hospital,+1 801-501-2600,,https://lh3.googleusercontent.com/p/AF1QipP0_LZ4wRcfXNZAKH0fGygVvSQC57cdxCpoUgyF=w426-h240-k-no,true,Open 24 hours,"https://www.google.com/maps/search/pediatrician+in+Sandy+UT/@40.5649781,-111.8389726,14z",2026-02-11T00:13:26.347Z,,,,,,,,
https://www.google.com/maps/place/Intermountain+Health+South+Sandy+Clinic/data=!4m7!3m6!1s0x87528778bfeb8a93:0xf0310f6c9d287d56!8m2!3d40.5447848!4d-111.8635493!16s%2Fg%2F1tcx7h77!19sChIJk4rrv3iHUocRVn0onWwPMfA,Intermountain Health South Sandy Clinic,4.7,,Family practice physician,"955 E 11400 S, Sandy, UT 84094, United States","G4VP+WH Sandy, Utah, USA",https://intermountainhealthcare.org/locations/south-sandy-clinic?utm_campaign=gmb&utm_medium=organic&utm_source=local,+1 801-571-0030,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAweooHaPwM4wXJt-E5z9ntoYZkaB_GC7Mk_fSCK0rYKBDCpB1BjD0qV6DWIsVHh9y_Rya89UfvywekOGO4zRuJRcgZ9twFHGUmosLWzjnXss9Xgu1K9C0U4aQmXe_ku-nV-83U6cK=w426-h240-k-no,true,8 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Sandy+UT/@40.5649781,-111.8389726,14z",2026-02-11T00:13:30.502Z,,,,,,,,
"https://www.google.com/maps/place/Dr.+Richard+K.+Strong,+MD/data=!4m7!3m6!1s0x87527d5853417083:0xa879fbed13779f3d!8m2!3d40.5747447!4d-111.8544004!16s%2Fg%2F1tg6w54d!19sChIJg3BBU1h9UocRPZ93E-37eag","Dr. Richard K. Strong, MD",,,Pediatrician,"9720 S 1300 E # E100, Sandy, UT 84094, United States","H4FW+V6 Sandy, Utah, USA",,+1 801-571-8550,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xQGOfW1BGBRHYjzsy6R72g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=92.63074&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Sandy+UT/@40.5649781,-111.8389726,14z",2026-02-11T00:13:32.637Z,,,,,,,,
"https://www.google.com/maps/place/Bright+Pediatric+Dentistry,+David+Anderson+DDS/data=!4m7!3m6!1s0x87527d512e5a1f51:0xa857b834ea9c1155!8m2!3d40.5801175!4d-111.8502855!16s%2Fg%2F11c3tvxkgc!19sChIJUR9aLlF9UocRVRGc6jS4V6g","Bright Pediatric Dentistry, David Anderson DDS",5.0,,Dentist,"1434 E 9400 S #205, Sandy, UT 84093, United States","H4JX+2V Sandy, Utah, USA",https://www.brightpediatricdentist.com/,+1 801-571-5800,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipNRaH7xUgwvPBIa0QdgsuLLDQOwYE5XR0RXEw57=w408-h361-k-no,true,8 am–4 pm,"https://www.google.com/maps/search/pediatrician+in+Sandy+UT/@40.5649781,-111.8389726,14z",2026-02-11T00:13:36.816Z,,,,,,,LGBTQ+ friendly,
https://www.google.com/maps/place/Families+First+Pediatrics/data=!4m7!3m6!1s0x87528622a3ddc6cb:0x24614159af8e0e8!8m2!3d40.5626847!4d-111.9296199!16s%2Fg%2F1tfkr7mp!19sChIJy8bdoyKGUocR6OD4mhUURgI,Families First Pediatrics,4.8,,Pediatric clinic,"1320 S Jordan Pkwy W, South Jordan, UT 84095, United States","H37C+35 South Jordan, Utah, USA",https://ffpeds.com/locations/south-jordan-office/,+1 801-254-9700,Open · Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipPUhBCD7xebI5KZVbmXMk48e6UnpoaPGcNeFBXX=w408-h289-k-no,true,9 am–8 pm,"https://www.google.com/maps/search/pediatrician+in+Sandy+UT/@40.5649781,-111.8389726,14z",2026-02-11T00:13:41.000Z,,,,,,,LGBTQ+ friendly,
https://www.google.com/maps/place/Wasatch+Pediatrics:+Southpoint/data=!4m7!3m6!1s0x87528895fdac6b0f:0xc3060bbe76d1ac93!8m2!3d40.5862814!4d-111.9279026!16s%2Fg%2F1v16qsp7!19sChIJD2us_ZWIUocRk6zRdr4LBsM,Wasatch Pediatrics: Southpoint,4.4,,Pediatrician,"9071 S 1300 W Suite 301, West Jordan, UT 84088, United States","H3PC+GR West Jordan, Utah, USA",https://www.wasatchpeds.net/Southpoint,+1 801-565-1162,Open · Closes 6:30 pm,https://lh3.googleusercontent.com/p/AF1QipOLk-mZ9xi4OT7PEqPh3pPx2D5BRLNr-GkKgHN0=w408-h408-k-no,true,8 am–6:30 pm,"https://www.google.com/maps/search/pediatrician+in+Sandy+UT/@40.5649781,-111.8389726,14z",2026-02-11T00:13:45.506Z,,,,,,,LGBTQ+ friendly,
https://www.google.com/maps/place/Intermountain+Health+Alta+View+InstaCare/data=!4m7!3m6!1s0x87527d5659f9a9d1:0x859732cff55737a7!8m2!3d40.5790219!4d-111.8539893!16s%2Fg%2F11hbfk6jv3!19sChIJ0an5WVZ9UocRpzdX9c8yl4U,Intermountain Health Alta View InstaCare,4.3,,Urgent care center,"9450 S 1300 E, Sandy, UT 84094, United States","H4HW+JC Sandy, Utah, USA",https://intermountainhealthcare.org/locations/alta-view-clinic/instacare?utm_campaign=gmb&utm_medium=organic&utm_source=local,+1 801-501-2110,Open · Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipOUknOp39g2xc5FYrZo_2YImNILY3pomTRff0rE=w408-h300-k-no,true,10 am–9 pm,"https://www.google.com/maps/search/pediatrician+in+Sandy+UT/@40.5649781,-111.8389726,14z",2026-02-11T00:13:49.626Z,,,,,,,,
"https://www.google.com/maps/place/Wasatch+Pediatrics:+Southpoint+-+Alissa+Packer,+MD/data=!4m7!3m6!1s0x875288be0f548b0f:0x2bb25e476f5e387c!8m2!3d40.5862267!4d-111.9279063!16s%2Fg%2F1tgf3ppx!19sChIJD4tUD76IUocRfDheb0desis","Wasatch Pediatrics: Southpoint - Alissa Packer, MD",5.0,,Pediatrician,"9071 S 1300 W Suite 301, West Jordan, UT 84088, United States","H3PC+FR West Jordan, Utah, USA",http://www.wasatchpeds.net/,+1 801-565-1162,Open · Closes 6:40 pm,https://lh3.googleusercontent.com/p/AF1QipNKYTC107HqJE1qd57d9LaaqkkUHAL3FHt2Iesg=w408-h544-k-no,true,8 am–6:40 pm,"https://www.google.com/maps/search/pediatrician+in+Sandy+UT/@40.5649781,-111.8389726,14z",2026-02-11T00:13:53.750Z,,,,,,,LGBTQ+ friendly,
https://www.google.com/maps/place/Intermountain+Health+Alta+View+Clinic+-+Internal+Medicine/data=!4m7!3m6!1s0x87527dd80610b5b7:0xbc8db2764b8dcde9!8m2!3d40.5794726!4d-111.854251!16s%2Fg%2F11f733x97v!19sChIJt7UQBth9UocR6c2NS3ayjbw,Intermountain Health Alta View Clinic - Internal Medicine,4.8,,Internist,"9450 S 1300 E, Sandy, UT 84094, United States","H4HW+Q7 Sandy, Utah, USA",https://intermountainhealthcare.org/locations/alta-view-clinic/internal-medicine?utm_campaign=gmb&utm_medium=organic&utm_source=local,+1 801-501-2140,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipOcGLTq6zmLbBAQpzsnNLNGabhP-pIMHwMPjmDw=w408-h300-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Sandy+UT/@40.5649781,-111.8389726,14z",2026-02-11T00:13:57.937Z,,,,,,,,
"https://www.google.com/maps/place/Julia+Kammel,+MD/data=!4m7!3m6!1s0x8752f5cda750011b:0x66ec36e094910812!8m2!3d40.5815193!4d-111.8886958!16s%2Fg%2F11m_zs871p!19sChIJGwFQp831UocREgiRlOA27GY","Julia Kammel, MD",4.8,,Pediatric orthopedic surgeon,"9350 150 E # 460, Sandy, UT 84070, United States","H4J6+JG Sandy, Utah, USA",https://rymap.org/business/julia-kammel-md-5v5zq3,+1 801-533-2002,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=31UFPT4Fgsj2Mt3UIr_CFw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=325.98404&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Sandy+UT/@40.5649781,-111.8389726,14z",2026-02-11T00:13:59.997Z,,,,,,,,
https://www.google.com/maps/place/Intermountain+Health+Alta+View+Clinic+-+Podiatry/data=!4m7!3m6!1s0x87527d5659f9a9d1:0x8aa79ce9744c5256!8m2!3d40.5794726!4d-111.854251!16s%2Fg%2F11c3xbm920!19sChIJ0an5WVZ9UocRVlJMdOmcp4o,Intermountain Health Alta View Clinic - Podiatry,4.5,,Podiatrist,"9450 S 1300 E, Sandy, UT 84094, United States","H4HW+Q7 Sandy, Utah, USA",https://intermountainhealthcare.org/locations/alta-view-clinic/podiatry?utm_campaign=gmb&utm_medium=organic&utm_source=local,+1 801-501-2114,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipN1T7lAUq8aPMrzE-W-flAVVWfBKEy8iJtX_X37=w408-h300-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Sandy+UT/@40.5649781,-111.8389726,14z",2026-02-11T00:14:04.175Z,,,,,,,,
https://www.google.com/maps/place/Easton+Dental+Care/data=!4m7!3m6!1s0x875287fc95a4923d:0xb836fe6cff22f78a!8m2!3d40.5801175!4d-111.8502856!16s%2Fg%2F1hhkxrhjk!19sChIJPZKklfyHUocRivci_2z-Nrg,Easton Dental Care,4.8,,Dentist,"1434 E 9400 S #206, Sandy, UT 84093, United States","H4JX+2V Sandy, Utah, USA",,+1 801-571-3400,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipNEHCMn4pt_7KcPlC55_78U0sqtV7jf7hk4yvLy=w408-h272-k-no,true,7 am–7 pm,"https://www.google.com/maps/search/pediatrician+in+Sandy+UT/@40.5649781,-111.8389726,14z",2026-02-11T00:14:08.669Z,,,,,,,,
"https://www.google.com/maps/place/Wasatch+Pediatrics:+Southpoint+-+Brian+Buchanan,+MD/data=!4m7!3m6!1s0x875288be0f548b0f:0xd1706ce5790bec0a!8m2!3d40.5862267!4d-111.9279063!16s%2Fg%2F1t_tksbx!19sChIJD4tUD76IUocRCuwLeeVscNE","Wasatch Pediatrics: Southpoint - Brian Buchanan, MD",4.5,,Pediatrician,"9071 S 1300 W Suite 301, West Jordan, UT 84088, United States","H3PC+FR West Jordan, Utah, USA",http://www.wasatchpeds.net/,+1 801-565-1162,Open · Closes 6:40 pm,https://lh3.googleusercontent.com/p/AF1QipN4UszDOeN67iyY3kMrSEROYMVHCnldzGFnt_iH=w408-h306-k-no,true,8 am–6:40 pm,"https://www.google.com/maps/search/pediatrician+in+Sandy+UT/@40.5649781,-111.8389726,14z",2026-02-11T00:14:12.873Z,,,,,,,LGBTQ+ friendly,
"https://www.google.com/maps/place/Wasatch+Pediatrics:+Southpoint+-+Laura+Clyde,+DNP/data=!4m7!3m6!1s0x8752895d81cd2471:0xc80d67185a35c785!8m2!3d40.5862267!4d-111.9279063!16s%2Fg%2F11h3mv450d!19sChIJcSTNgV2JUocRhcc1WhhnDcg","Wasatch Pediatrics: Southpoint - Laura Clyde, DNP",5.0,,Pediatrician,"9071 S 1300 W Suite 301, West Jordan, UT 84088, United States","H3PC+FR West Jordan, Utah, USA",http://www.wasatchpeds.net/,+1 801-565-1162,Open · Closes 6:40 pm,https://lh3.googleusercontent.com/p/AF1QipPYSmhgQQTDS986CPmmvDsL4jm5oHNhGA_YAITr=w408-h544-k-no,true,8 am–6:40 pm,"https://www.google.com/maps/search/pediatrician+in+Sandy+UT/@40.5649781,-111.8389726,14z",2026-02-11T00:14:17.091Z,,,,,,,LGBTQ+ friendly,
https://www.google.com/maps/place/Wasatch+Pediatrics+-+Willow+Creek/data=!4m7!3m6!1s0x87526306b5c64065:0x45814069d8f4b2fe!8m2!3d40.6216489!4d-111.8350164!16s%2Fg%2F11h5ndh41_!19sChIJZUDGtQZjUocR_rL02GlAgUU,Wasatch Pediatrics - Willow Creek,4.7,,Medical clinic,"7138 S Highland Dr Suite 106, Cottonwood Heights, UT 84121, United States","J5C7+MX Cottonwood Heights, Utah, USA",https://www.wasatchpeds.net/WillowCreek,+1 801-942-1800,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipMObuu5RBrgIc6PNbO79AxgGkH6_HlMlcJi9RYF=w600-h240-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Sandy+UT/@40.5649781,-111.8389726,14z",2026-02-11T00:14:21.354Z,,,,,,,,
https://www.google.com/maps/place/Intermountain+Health+Alta+View+Clinic/data=!4m7!3m6!1s0x87527d12c0ab431b:0x76e73e1b3f79f350!8m2!3d40.5794726!4d-111.854251!16s%2Fg%2F11rxv1y_7y!19sChIJG0OrwBJ9UocRUPN5Pxs-53Y,Intermountain Health Alta View Clinic,2.5,,Family practice physician,"9450 S 1300 E, Sandy, UT 84094, United States","H4HW+Q7 Sandy, Utah, USA",https://intermountainhealthcare.org/locations/alta-view-clinic,+1 801-501-2100,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=naCwSu2LP6GK6LH1h61E8g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=4.3668566&pitch=0&thumbfov=100,true,,"https://www.google.com/maps/search/pediatrician+in+Sandy+UT/@40.5649781,-111.8389726,14z",2026-02-11T00:14:25.513Z,,,,,,,,
"https://www.google.com/maps/place/Wasatch+Pediatrics:+Draper+-+Gary+Ruesch,+CPNP/data=!4m7!3m6!1s0x875287d38af04221:0x1ec90140e937c249!8m2!3d40.5241834!4d-111.8876931!16s%2Fg%2F11j0c46h6s!19sChIJIULwitOHUocRScI36UAByR4","Wasatch Pediatrics: Draper - Gary Ruesch, CPNP",5.0,,Pediatric clinic,"114 E 12450 S Suite 100, Draper, UT 84020, United States","G4F6+MW Draper, Utah, USA",https://wasatchpeds.net/providers/gary-ruesch/,+1 801-523-3001,Closed · Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Yn2AiH6p2icOqwF-Cv0t4A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=260.72763&pitch=0&thumbfov=100,true,Closed,"https://www.google.com/maps/search/pediatrician+in+Sandy+UT/@40.5649781,-111.8389726,14z",2026-02-11T00:14:29.917Z,,,,,,,,
"https://www.google.com/maps/place/Agnes+M.+Szpunar,+MD/data=!4m7!3m6!1s0x87527d3375ebbcff:0x2eadc47db5d12bf7!8m2!3d40.5794726!4d-111.854251!16s%2Fg%2F11gjp7wljs!19sChIJ_7zrdTN9UocR9yvRtX3ErS4","Agnes M. Szpunar, MD",4.8,,Internist,"9450 S 1300 E, Sandy, UT 84094, United States","H4HW+Q7 Sandy, Utah, USA",https://doctors.intermountainhealth.org/provider/Agnieszka%20M%20Szpunar/2556460?utm_campaign=gmb&utm_medium=organic&utm_source=local,+1 801-501-2140,Closed · Opens 9 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ckO9C_1fQ0ansdmfbredVg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=86.64608&pitch=0&thumbfov=100,true,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Sandy+UT/@40.5649781,-111.8389726,14z",2026-02-11T00:14:34.095Z,,,,,,,,
"https://www.google.com/maps/place/Wasatch+Pediatrics:+Southpoint+-+Kevin+Lash,+MD/data=!4m7!3m6!1s0x875288be0f548b0f:0x51e360f397ceb6ac!8m2!3d40.5862267!4d-111.9279063!16s%2Fg%2F1tgc07n7!19sChIJD4tUD76IUocRrLbOl_Ng41E","Wasatch Pediatrics: Southpoint - Kevin Lash, MD",4.7,,Pediatrician,"9071 S 1300 W Suite 301, West Jordan, UT 84088, United States","H3PC+FR West Jordan, Utah, USA",http://www.wasatchpeds.net/,+1 801-565-1162,Open · Closes 6:40 pm,https://lh3.googleusercontent.com/p/AF1QipOwvPUz3ydEoS6VUjzSC2ztb6fvWDiQMXyjy05L=w408-h544-k-no,true,8 am–6:40 pm,"https://www.google.com/maps/search/pediatrician+in+Sandy+UT/@40.5649781,-111.8389726,14z",2026-02-11T00:14:38.244Z,,,,,,,LGBTQ+ friendly,
https://www.google.com/maps/place/Dentistry+For+Children+Sandy:+Rooklidge+Erik+DDS/data=!4m7!3m6!1s0x875287d0349cb17f:0x46d8bff8b96b933e!8m2!3d40.569154!4d-111.894623!16s%2Fg%2F1tgc07mx!19sChIJf7GcNNCHUocRPpNrufi_2EY,Dentistry For Children Sandy: Rooklidge Erik DDS,4.9,,Pediatric dentist,"10011 Centennial Pkwy #250, Sandy, UT 84070, United States","H494+M5 Sandy, Utah, USA",https://dentistryforchildrenutah.com/,+1 801-562-2222,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipOiVcLiFBE2KlPw2x4GyGFISDBzJBSQhc-yqi-t=w408-h306-k-no,true,8 am–4 pm,"https://www.google.com/maps/search/pediatrician+in+Sandy+UT/@40.5649781,-111.8389726,14z",2026-02-11T00:14:42.436Z,,,,,,,,
"https://www.google.com/maps/place/Wasatch+Pediatrics:+Draper+-+Galina+Hornyik,+MD/data=!4m7!3m6!1s0x875287168ee9a309:0xb51ce4c0f0a4034b!8m2!3d40.5241834!4d-111.887693!16s%2Fg%2F1vr3dn6q!19sChIJCaPpjhaHUocRSwOk8MDkHLU","Wasatch Pediatrics: Draper - Galina Hornyik, MD",5.0,,Pediatric clinic,"114 E 12450 S Suite 100, Draper, UT 84020, United States","G4F6+MW Draper, Utah, USA",https://wasatchpeds.net/providers/galina-hornyik/,+1 801-523-3001,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Yn2AiH6p2icOqwF-Cv0t4A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=260.72488&pitch=0&thumbfov=100,true,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Sandy+UT/@40.5649781,-111.8389726,14z",2026-02-11T00:14:46.746Z,,,,,,,,
https://www.google.com/maps/place/Nate+C.+Lewis+-+Dentist+Sandy+Utah/data=!4m7!3m6!1s0x875287e5ba1e933d:0xe4901e7b57eed1bc!8m2!3d40.5544362!4d-111.8718855!16s%2Fg%2F1tdywvkq!19sChIJPZMeuuWHUocRvNHuV3sekOQ,Nate C. Lewis - Dentist Sandy Utah,4.9,,Dentist,"10819 S 700 E, Sandy, UT 84070, United States","H43H+Q6 Sandy, Utah, USA",https://natelewis-dds.com/?utm_source=google&utm_medium=organic&utm_campaign=google_my_business&utm_content=main_website_button_click,+1 801-572-3211,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipPw_Z1zLF0699_5KxCprdpcjy6rm7MDkLxS1E4E=w426-h240-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Sandy+UT/@40.5649781,-111.8389726,14z",2026-02-11T00:14:51.144Z,,,,,,,LGBTQ+ friendly,
"https://www.google.com/maps/place/Janie+H.+Jensen,+NP/data=!4m7!3m6!1s0x87527d15b989879f:0xe2f1c210b9f771d!8m2!3d40.5794726!4d-111.854251!16s%2Fg%2F11wg388nwy!19sChIJn4eJuRV9UocRHXefCyEcLw4","Janie H. Jensen, NP",5.0,,Nurse practitioner,"9450 S 1300 E, Sandy, UT 84094, United States","H4HW+Q7 Sandy, Utah, USA",https://connect.intermountainhealth.org/virtual-care?utm_campaign=gmb&utm_source=local,+1 801-501-2131,Closed · Opens 9 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ckO9C_1fQ0ansdmfbredVg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=86.64608&pitch=0&thumbfov=100,true,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Sandy+UT/@40.5649781,-111.8389726,14z",2026-02-11T00:14:55.282Z,,,,,,,,
https://www.google.com/maps/place/Intermountain+Sandy+Clinic:+Hendershot+Richard+W+MD/data=!4m7!3m6!1s0x87527d570fe43437:0xb7d991563e8e8d44!8m2!3d40.5786608!4d-111.8541762!16s%2Fg%2F1tj2209x!19sChIJNzTkD1d9UocRRI2OPlaR2bc,Intermountain Sandy Clinic: Hendershot Richard W MD,1.0,,Family practice physician,"9500 S 1300 E, Sandy, UT 84094, United States","H4HW+F8 Sandy, Utah, USA",https://intermountainhealthcare.org/locations/alta-view-clinic/our-doctors/,+1 801-501-2100,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ziVHXf5Uq_efrXdn0ZAiyQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=91.290794&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Sandy+UT/@40.5649781,-111.8389726,14z",2026-02-11T00:14:57.478Z,,,,,,,,
