placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,tuesday,wednesday,thursday,friday,saturday,sunday,monday,info,isBlackOwned,error
"https://www.google.com/maps/place/Pediatric+Clinic:+Smith+Sara+L+MD/@32.6083527,-85.4658813,17z/data=!3m1!4b1!4m6!3m5!1s0x888cf2e927e21997:0x439c0a679025cbea!8m2!3d32.6083527!4d-85.4658813!16s%2Fg%2F1vrqbdmp",Pediatric Clinic: Smith Sara L MD,,,Pediatric clinic,"760 E Glenn Ave, Auburn, AL 36830, United States","JG5M+8J Auburn, Alabama, USA",http://www.thepedsclinic.com/,+1 334-749-8121,,,false,"https://www.google.com/maps/search/pediatrician+in+Auburn+AL/@32.6082403,-85.4799167,14z",2026-02-10T22:00:07.793Z,,,,,,,,,,
"https://www.google.com/maps/place/Pediatric+Clinic:+Brooke+B.+Williams+MD/@32.6083527,-85.4658813,17z/data=!3m1!4b1!4m6!3m5!1s0x888cf2e927e21997:0x4c137ef653245d6e!8m2!3d32.6083527!4d-85.4658813!16s%2Fg%2F1tnl2556",Pediatric Clinic: Brooke B. Williams MD,,,Pediatric clinic,"760 E Glenn Ave, Auburn, AL 36830, United States","JG5M+8J Auburn, Alabama, USA",http://www.thepedsclinic.com/,+1 334-749-8121,,,false,"https://www.google.com/maps/search/pediatrician+in+Auburn+AL/@32.6082403,-85.4799167,14z",2026-02-10T22:00:18.737Z,,,,,,,,,,
"https://www.google.com/maps/place/Victoria+Benes,+DO/data=!4m7!3m6!1s0x888ced3b948fd317:0x9d1cb1838f02840b!8m2!3d32.6149175!4d-85.4149284!16s%2Fg%2F11pz56_8m_!19sChIJF9OPlDvtjIgRC4QCj4OxHJ0","Victoria Benes, DO",5.0,1,Pediatrician,"2901 Corporate Park Dr, Opelika, AL 36801, United States","JH7P+X2 Opelika, Alabama, USA",https://www.eastalabamahealth.org/provider/victoria-benes-d-o-pediatrics,+1 334-203-1766,Closes soon · 4:30 pm · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lqw1a4Jm0_3UnzJbBlJ2Tg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=63.091522&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pediatrician+in+Auburn+AL/@32.6082403,-85.4799167,14z",2026-02-10T22:00:25.220Z,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8–10 am,Closed,8 am–4:30 pm,,,
"https://www.google.com/maps/place/Anthony+Greer/@32.5862986,-85.4943122,17z/data=!3m1!4b1!4m6!3m5!1s0x888cf3a3f890f539:0x2417eb23a640f8fd!8m2!3d32.5862986!4d-85.4943122!16s%2Fg%2F11tn6lpndr",Anthony Greer,,,Pediatrician,"560 Devall Dr #201, Auburn, AL 368326655, United States","HGP4+G7 Auburn, Alabama, USA",https://www.eastalabamahealth.org/provider/a-scott-greer-m-d-pediatrics,+1 334-887-8707,,,false,"https://www.google.com/maps/search/pediatrician+in+Auburn+AL/@32.6082403,-85.4799167,14z",2026-02-10T22:00:31.388Z,,,,,,,,,,
"https://www.google.com/maps/place/Dr.+Andrew+W.+Stubblefield,+MD/data=!4m7!3m6!1s0x888cf2e09639cfbd:0xa5556c3b8ceb56fd!8m2!3d32.6132828!4d-85.4750367!16s%2Fg%2F1tj229s7!19sChIJvc85luDyjIgR_VbrjDtsVaU","Dr. Andrew W. Stubblefield, MD",3.0,2,Pediatrician,"411 Opelika Rd # B, Auburn, AL 36830, United States","JG7F+8X Auburn, Alabama, USA",,+1 334-821-4766,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nKooGz6nhJNDC1OjlkWBQg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=1.0080428&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Auburn+AL/@32.6082403,-85.4799167,14z",2026-02-10T22:00:34.975Z,,,,,,,,,,
"https://www.google.com/maps/place/Pediatric+Clinic:+Carter+Matthew+J+MD/@32.6083527,-85.4658813,17z/data=!3m1!4b1!4m6!3m5!1s0x888cf2e927e21997:0x6b476c513d9550bf!8m2!3d32.6083527!4d-85.4658813!16s%2Fg%2F1tqg12zb",Pediatric Clinic: Carter Matthew J MD,,,Pediatric surgeon,"760 E Glenn Ave, Auburn, AL 36830, United States","JG5M+8J Auburn, Alabama, USA",http://www.thepedsclinic.com/,+1 334-749-8121,,,false,"https://www.google.com/maps/search/pediatrician+in+Auburn+AL/@32.6082403,-85.4799167,14z",2026-02-10T22:00:40.605Z,,,,,,,,,,
"https://www.google.com/maps/place/Pediatric+Clinic:+Carter+Nicole+D+MD/@32.6083527,-85.4658813,17z/data=!3m1!4b1!4m6!3m5!1s0x888cf2e927e21997:0x640a7bdfbf71cc61!8m2!3d32.6083527!4d-85.4658813!16s%2Fg%2F1tk9rjty",Pediatric Clinic: Carter Nicole D MD,,,Doctor,"760 E Glenn Ave, Auburn, AL 36830, United States","JG5M+8J Auburn, Alabama, USA",https://www.thepedsclinic.com/,+1 334-749-8121,,,false,"https://www.google.com/maps/search/pediatrician+in+Auburn+AL/@32.6082403,-85.4799167,14z",2026-02-10T22:00:45.446Z,,,,,,,,,,
https://www.google.com/maps/place/Bent+Creek+Dental/data=!4m7!3m6!1s0x888ced797b504bc9:0xf2ea153b561455c2!8m2!3d32.6086569!4d-85.4301018!16s%2Fg%2F11fj55wmk5!19sChIJyUtQe3ntjIgRwlUUVjsV6vI,Bent Creek Dental,4.9,1613,Dentist,"2311 Bent Creek Rd #500, Auburn, AL 36830, United States","JH59+FX Auburn, Alabama, USA",http://bentcreekdental.com/,+1 334-758-8000,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipNTnwieez8oZ-Dm7n2mmhHCPuACgb1pWymHwiQT=w408-h517-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Auburn+AL/@32.6082403,-85.4799167,14z",2026-02-10T22:00:50.633Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–1 pm,Closed,Closed,8 am–5 pm,,,
https://www.google.com/maps/place/Greenleaf+Charles+DDS/data=!4m7!3m6!1s0x888cf2c8a01435eb:0xb51f474767ffc846!8m2!3d32.6251984!4d-85.4620964!16s%2Fg%2F1tzvxbgz!19sChIJ6zUUoMjyjIgRRsj_Z0dHH7U,Greenleaf Charles DDS,3.4,5,Pediatric dentist,"841 N Dean Rd, Auburn, AL 36830, United States","JGGQ+35 Auburn, Alabama, USA",http://www.auburnpediatricdentistry.com/,+1 334-826-6651,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ikewQOpxNddMte7aWhoKyQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=257.26736&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Auburn+AL/@32.6082403,-85.4799167,14z",2026-02-10T22:00:53.622Z,,,,,,,,,,
https://www.google.com/maps/place/Dr.+Keri+Miller/data=!4m7!3m6!1s0x888cf2c6fc100001:0x99fe6ea0131f066d!8m2!3d32.6218448!4d-85.4610384!16s%2Fg%2F11p07bgj8x!19sChIJAQAQ_MbyjIgRbQYfE6Bu_pk,Dr. Keri Miller,3.7,3,Dentist,"742 N Dean Rd, Auburn, AL 36830, United States","JGCQ+PH Auburn, Alabama, USA",https://www.gatorgrins.com/,+1 334-321-0780,,https://lh3.googleusercontent.com/p/AF1QipMddPXmeLYkQ22mREJM_jaYkqcR3CDXxCUjOMpT=w408-h430-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Auburn+AL/@32.6082403,-85.4799167,14z",2026-02-10T22:00:56.534Z,,,,,,,,,,
https://www.google.com/maps/place/Pediatric+Clinic:+Brian+C+Fuller+MD/data=!4m7!3m6!1s0x888c92c8950f73c1:0x7a2c224b5ef2b582!8m2!3d32.6443381!4d-85.4120024!16s%2Fg%2F1tdgw4_n!19sChIJwXMPlciSjIgRgrXyXksiLHo,Pediatric Clinic: Brian C Fuller MD,3.0,3,Pediatrician,"2401 Village Professional Dr S, Opelika, AL 36801, United States","JHVQ+P5 Opelika, Alabama, USA",http://www.thepedsclinic.com/,+1 334-749-8121,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ejo987f--T8aTJssPtMYog&cb_client=search.gws-prod.gps&w=408&h=240&yaw=93.684074&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pediatrician+in+Auburn+AL/@32.6082403,-85.4799167,14z",2026-02-10T22:00:59.330Z,,,,,,,,,,
"https://www.google.com/maps/place/Taylor+Brooke+L+MD/@32.6083527,-85.4658813,17z/data=!3m1!4b1!4m6!3m5!1s0x888c92c8950f73c1:0x8ff8fdcd3fe13fca!8m2!3d32.6083527!4d-85.4658813!16s%2Fg%2F1vc82l79",Taylor Brooke L MD,,,Pediatrician,"760 E Glenn Ave, Auburn, AL 36830, United States","JG5M+8J Auburn, Alabama, USA",,+1 334-749-8121,,,false,"https://www.google.com/maps/search/pediatrician+in+Auburn+AL/@32.6082403,-85.4799167,14z",2026-02-10T22:01:03.945Z,,,,,,,,,,
"https://www.google.com/maps/place/Fuller+Brian+C+MD/@32.6083527,-85.4658813,17z/data=!3m1!4b1!4m6!3m5!1s0x888cf2e927e21997:0x5db1e2c51e770dc6!8m2!3d32.6083527!4d-85.4658813!16s%2Fg%2F1tg7sssj",Fuller Brian C MD,,,Pediatrician,"760 E Glenn Ave, Auburn, AL 36830, United States","JG5M+8J Auburn, Alabama, USA",http://www.thepedsclinic.com/,+1 334-749-8121,,,false,"https://www.google.com/maps/search/pediatrician+in+Auburn+AL/@32.6082403,-85.4799167,14z",2026-02-10T22:01:08.782Z,,,,,,,,,,
https://www.google.com/maps/place/Thorn+Larry+MD/data=!4m7!3m6!1s0x888cf2b2752ef8cf:0xec795200b067d00d!8m2!3d32.6317336!4d-85.4481766!16s%2Fg%2F1td5xy89!19sChIJz_gudbLyjIgRDdBnsABSeew,Thorn Larry MD,5.0,3,Pediatrician,"1559 Professional Pkwy, Auburn, AL 36830, United States","JHJ2+MP Auburn, Alabama, USA",,+1 334-826-1121,Temporarily closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3rCY03vOheIryefJbMWoOQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=33.82263&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Auburn+AL/@32.6082403,-85.4799167,14z",2026-02-10T22:01:13.600Z,,,,,,,,,,
https://www.google.com/maps/place/Hoover+Pediatrics/data=!4m7!3m6!1s0x888ec881c0d428a1:0xeb2902882565f6be!8m2!3d33.3791647!4d-86.7985259!16s%2Fg%2F11ggby_w6q!19sChIJoSjUwIHIjogRvvZlJYgCKes,Hoover Pediatrics,4.9,156,Pediatric clinic,"2100 Data Park Cir, Hoover, AL 35244, United States","96H2+MH Hoover, Alabama, USA",https://hooverpediatrics.com/,+1 205-536-6007,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipOecPvDjgRm1iQQ1P7V9OXddPoG7Y37VkxXV16y=w408-h306-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Hoover+AL/@33.4053867,-86.8113781,14z",2026-02-10T22:01:34.510Z,8 am–5 pm,8 am–7 pm,8 am–5 pm,8 am–5 pm,11 am–5 pm,Closed,8 am–5 pm,,,
https://www.google.com/maps/place/Greenvale+Pediatrics+-+Hoover/data=!4m7!3m6!1s0x88891bebd761e2a5:0x38b4ae17eb195ea2!8m2!3d33.3559303!4d-86.8461151!16s%2Fg%2F1tdh4mx4!19sChIJpeJh1-sbiYgRol4Z6xeutDg,Greenvale Pediatrics - Hoover,3.7,93,Pediatrician,"5295 Preserve Pkwy Suite 100, Hoover, AL 35244, United States","9543+9H Hoover, Alabama, USA",https://www.childrensal.org/greenvale-pediatrics,+1 205-987-4444,Closes soon · 4:30 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepz6i-DRYmQQUeezoopyMsvlL7Arnw6uzjILyVH28TlUS2YFNxdChRmtaC670fjgJk1SHG6qJMDnsphm8LNH--o8mgonrAoyr1amwnLUsQ3o2E1mQGYWMa0Gl6244EMF55aDL6HsQ=w408-h244-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Hoover+AL/@33.4053867,-86.8113781,14z",2026-02-10T22:01:39.307Z,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–12 pm,8 am–12 pm,8 am–4:30 pm,,,
"https://www.google.com/maps/place/Comprehensive+Pediatrics+and+Internal+Medicine:+Marquisha+Moore+Jarmon,+MD/data=!4m7!3m6!1s0x88892181515abf21:0xd0a8f8ddc333035!8m2!3d33.3516787!4d-86.8446838!16s%2Fg%2F11j5p49n78!19sChIJIb9aUYEhiYgRNTAz3I2PCg0","Comprehensive Pediatrics and Internal Medicine: Marquisha Moore Jarmon, MD",4.2,80,Internist,"430 Emery Dr Suite 200, Hoover, AL 35244, United States","9524+M4 Hoover, Alabama, USA",https://www.cpimalabama.com/,+1 205-855-0357,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipMaJFUTFBnqrMvvSCl4lkD38sJM_E0KeBZ5guCU=w486-h240-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Hoover+AL/@33.4053867,-86.8113781,14z",2026-02-10T22:01:44.220Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,8 am–5 pm,,,
https://www.google.com/maps/place/Urgent+Care+for+Children/data=!4m7!3m6!1s0x8889210555e05745:0x5ea6bc99c3139f2b!8m2!3d33.3446695!4d-86.8483306!16s%2Fg%2F11sx4qmxgk!19sChIJRVfgVQUhiYgRK58Tw5m8pl4,Urgent Care for Children,4.6,707,Urgent care center,"1001 Brocks Gap Pkwy Suite 115, Hoover, AL 35244, United States","85V2+VM Hoover, Alabama, USA",https://www.childrensurgent.com/locations/alabama/hoover/,+1 205-961-2834,Open · Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipPUT7UAuz6Me3G9RxM4yJZTOqojEO5o_2XRLpPx=w408-h294-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Hoover+AL/@33.4053867,-86.8113781,14z",2026-02-10T22:01:49.047Z,12–8 pm,12–8 pm,12–8 pm,12–8 pm,8 am–6 pm,8 am–6 pm,12–8 pm,LGBTQ+ friendly,,
"https://www.google.com/maps/place/Ross+Bridge+Medical+Center-+Internal+Medicine,+Pediatrics,+Psychiatry,+MedSpa/data=!4m7!3m6!1s0x88892157ddb905c1:0xfc0fc80ad88850b4!8m2!3d33.3966215!4d-86.8819574!16s%2Fg%2F11h2fkqv4w!19sChIJwQW53VchiYgRtFCI2ArID_w","Ross Bridge Medical Center- Internal Medicine, Pediatrics, Psychiatry, MedSpa",4.8,959,Medical clinic,"3635 Market St, Hoover, AL 35226, United States","94W9+J6 Hoover, Alabama, USA",https://www.rossbridgemedicalcenter.com/?utm_source=gmb_auth,+1 205-494-7677,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipOrDBh48EZPexU95fxuFr_sfRqTZL2M1jQfX7mV=w486-h240-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Hoover+AL/@33.4053867,-86.8113781,14z",2026-02-10T22:01:53.865Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,LGBTQ+ friendly,,
https://www.google.com/maps/place/Anglin+Pediatric+%26+Family+Dentistry/data=!4m7!3m6!1s0x8889223c34944cef:0xcc62701f0e6a6f98!8m2!3d33.3721524!4d-86.807975!16s%2Fg%2F1tdzxh92!19sChIJ70yUNDwiiYgRmG9qDh9wYsw,Anglin Pediatric & Family Dentistry,5.0,1563,Pediatric dentist,"3825 Lorna Rd #206, Hoover, AL 35244, United States","95CR+VR Hoover, Alabama, USA",https://www.anglinpediatricandfamilydentistry.com/?utm_campaign=gmb,+1 205-203-9394,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAweojoyW7WaXal4IwyU9uGZK_aU0w6wMi8O4_iw-t5jkXDVGovg0hjBiPHSahvM5uE_AZcDcaocLAsZdjMSP-zpeL4aM3_xOXDYwysOmbON9kQ7Hx3bmUtC0F5Agyf3h4N8T5gz0=w408-h929-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Hoover+AL/@33.4053867,-86.8113781,14z",2026-02-10T22:01:58.997Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,Closed,8 am–5 pm,,,
https://www.google.com/maps/place/Vestavia+Pediatrics/data=!4m7!3m6!1s0x888918fd3e3b6a83:0xc295c89d95556506!8m2!3d33.4402056!4d-86.7906885!16s%2Fg%2F11btws52dp!19sChIJg2o7Pv0YiYgRBmVVlZ3IlcI,Vestavia Pediatrics,3.4,66,Medical clinic,"1936 Old Orchard Rd, Vestavia Hills, AL 35216, United States","C6R5+3P Vestavia Hills, Alabama, USA",https://www.childrensal.org/vestavia-pediatrics,+1 205-978-3200,Closes soon · 5 pm · Opens 7:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipM4AuPEKgdg84UBKua6Y5eoG-GyhReyO7671sQZ=w408-h272-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Hoover+AL/@33.4053867,-86.8113781,14z",2026-02-10T22:02:03.724Z,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30–11:30 am,7:30–11:30 am,7:30 am–5 pm,,,
https://www.google.com/maps/place/Children%27s+of+Alabama+-+Children%27s+South+Pediatric+Outpatient+Center/data=!4m7!3m6!1s0x8889195903ac68c9:0x46d8095cde58dcb0!8m2!3d33.4130513!4d-86.7624449!16s%2Fg%2F11j0jj16bs!19sChIJyWisA1kZiYgRsNxY3lwJ2EY,Children's of Alabama - Children's South Pediatric Outpatient Center,4.6,24,Medical Center,"Children's South, 1940 Elmer J Bissell Rd, Birmingham, AL 35243, United States","C67Q+62 Birmingham, Alabama, USA",https://www.childrensal.org/childrens-south,+1 205-638-4800,Closes soon · 5 pm · Opens 8:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipP-7kvpqoxsLk6X3Wcn7JGELdtmqZyd_GG-rW3h=w408-h256-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Hoover+AL/@33.4053867,-86.8113781,14z",2026-02-10T22:02:08.451Z,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,,,
https://www.google.com/maps/place/Acton+Road+Pediatrics/data=!4m7!3m6!1s0x8889186d1b3162c3:0x5ca04d2a67afdda1!8m2!3d33.4097982!4d-86.7637677!16s%2Fg%2F1tgdp9yf!19sChIJw2IxG20YiYgRod2vZypNoFw,Acton Road Pediatrics,4.3,36,Pediatrician,"2409 Acton Rd #171, Birmingham, AL 35243, United States","C65P+WF Birmingham, Alabama, USA",https://www.actonrdpeds.com/?utm_source=GMBlisting&utm_medium=organic,+1 205-978-8245,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerqKlAkPqc48sWBjcN6TApJYZ9ZLTzDPu344bQQShBlKXmDEkygJwmHEGJE-d1q8dIJHTsr0DdFDXXobyCMekIkMi5FnyD420bCcJ9r4_PYzIOdYd7z2ajr65q88QT_1qpYPK-p=w424-h240-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Hoover+AL/@33.4053867,-86.8113781,14z",2026-02-10T22:02:13.191Z,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,,,
"https://www.google.com/maps/place/Southlake+Pediatrics,+Inc./data=!4m7!3m6!1s0x88891ab800d5c26f:0x2c6c43c29c4ec1f4!8m2!3d33.3600128!4d-86.7685034!16s%2Fg%2F1w2yvnkv!19sChIJb8LVALgaiYgR9MFOnMJDbCw","Southlake Pediatrics, Inc.",4.1,36,Pediatrician,"5000 Southlake Park #250, Birmingham, AL 35244, United States","966J+2H Birmingham, Alabama, USA",http://www.slpeds.net/,+1 205-982-2500,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoEOZfb51dImDxrVqYsWAVkiKSvkTlcOxN8UYKp1Ziguj_T91Dq8qWLe2ZMG7t1tS2U_mwg7vEqO-gpVZAQYogWOoKEK2QqINoocasS8qVA8nShwlMtcfegqVoxo4ObfxEVqG-zMUX5tjM=w408-h544-k-no,false,"https://www.google.com/maps/search/pediatrician+in+Hoover+AL/@33.4053867,-86.8113781,14z",2026-02-10T22:02:17.967Z,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,,,
https://www.google.com/maps/place/Regimen+Pediatric+Healthcare/data=!4m7!3m6!1s0x6cbfdee0b0aed981:0x29b7bff80ce04fc5!8m2!3d33.4175619!4d-86.7976761!16s%2Fg%2F11srtmxl3j!19sChIJgdmusODev2wRxU_gDPi_tyk,Regimen Pediatric Healthcare,4.7,69,Pediatric clinic,"600 Vestavia Pkwy # 251, Vestavia Hills, AL 35216, United States","C692+2W Vestavia Hills, Alabama, USA",https://regimenpediatric.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=4670289560324190239,+1 205-419-7376,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=A5Rp0h7PRugeknlrfJd0zA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=91.14572&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pediatrician+in+Hoover+AL/@33.4053867,-86.8113781,14z",2026-02-10T22:02:22.992Z,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–12 pm,Closed,Closed,8 am–4 pm,,,
https://www.google.com/maps/place/Alabama+Pediatrics/data=!4m7!3m6!1s0x888919795f05354d:0xe92408786cde6f95!8m2!3d33.479634!4d-86.7867836!16s%2Fg%2F1tfhh52w!19sChIJTTUFX3kZiYgRlW_ebHgIJOk,Alabama Pediatrics,4.0,43,Pediatrician,"2815 Independence Dr, Birmingham, AL 35209, United States","F6H7+V7 Birmingham, Alabama, USA",http://alaped.com/,+1 205-879-7888,Closes soon · 5 pm · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LXzKLfksbdzqZITnWlBWhQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=111.34623&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pediatrician+in+Hoover+AL/@33.4053867,-86.8113781,14z",2026-02-10T22:02:27.818Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8–11:30 am,Closed,8 am–5 pm,,,
https://www.google.com/maps/place/Birmingham+Pediatric+Associates/data=!4m7!3m6!1s0x88891bb620d677f1:0xc99e138c4d989792!8m2!3d33.5084454!4d-86.7895459!16s%2Fg%2F1thgc6pg!19sChIJ8XfWILYbiYgRkpeYTYwTnsk,Birmingham Pediatric Associates,4.9,867,Pediatrician,"806 St Vincents Dr #615, Birmingham, AL 35205, United States","G656+95 Birmingham, Alabama, USA",http://www.birminghampeds.com/,+1 205-933-2750,Closes soon · 4:30 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer3isyEG5YMNuaxM9fc7fnn-YRFyVAugxKuAmPQVV_fZB15aIynQBcZJd0no4l-LmzqT7vhlNg5BnSOCc93FMstm4Oe22FyHb8Zet9e-EbGjgLgCqFZ1egdf1iRjD14ESpl4a9aUQ=w408-h306-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Hoover+AL/@33.4053867,-86.8113781,14z",2026-02-10T22:02:32.685Z,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8–11 am,Closed,8 am–4:30 pm,,,
https://www.google.com/maps/place/Pediatric+%26+Adolescent+Dentistry/data=!4m7!3m6!1s0x8889210e442d97b7:0x16a2433998fcef7e!8m2!3d33.3448074!4d-86.8488727!16s%2Fg%2F1pp2txfjx!19sChIJt5ctRA4hiYgRfu_8mDlDohY,Pediatric & Adolescent Dentistry,4.9,2548,Pediatric dentist,"1015 Brocks Gap Pkwy, Hoover, AL 35244, United States","85V2+WF Hoover, Alabama, USA",https://www.brocksgapdentalgroup.com/pediatric-adolescent-dentistry/,+1 205-982-0112,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipP0pzCQa3r3bGV9KWqKh1wM8WOp9i-ZCi4ws5K5=w648-h240-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Hoover+AL/@33.4053867,-86.8113781,14z",2026-02-10T22:02:37.480Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,,
https://www.google.com/maps/place/Over+The+Mountain+Pediatrics/data=!4m7!3m6!1s0x888919928392f955:0x6377623f6381c637!8m2!3d33.4737247!4d-86.7645619!16s%2Fg%2F1td1qndq!19sChIJVfmSg5IZiYgRN8aBYz9id2M,Over The Mountain Pediatrics,3.7,74,Pediatrician,"3300 Cahaba Rd # 100, Birmingham, AL 35223, United States","F6FP+F5 Birmingham, Alabama, USA",https://www.childrensal.org/over-the-mountain-pediatrics,+1 205-870-7292,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipOqPvmAR6o-66L16sexA-AC2xRVW-j1-XZcm1sL=w408-h259-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Hoover+AL/@33.4053867,-86.8113781,14z",2026-02-10T22:02:42.253Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,8 am–5 pm,,,
https://www.google.com/maps/place/Liberty+Mountain+Pediatrics/data=!4m7!3m6!1s0x888917f1f7441c8d:0xbee7ba55f5d9f8a0!8m2!3d33.4296067!4d-86.7113452!16s%2Fg%2F11g4j06ktc!19sChIJjRxE9_EXiYgRoPjZ9VW6574,Liberty Mountain Pediatrics,4.9,100,Pediatrician,"4600 US-280 #103, Birmingham, AL 35242, United States","C7HQ+RF Birmingham, Alabama, USA",http://www.libertymountainpediatrics.com/,+1 205-709-1650,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipOa_HhqwZW2uuD4HikLmbeelXZTnI4AzsXrCNQU=w408-h544-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Hoover+AL/@33.4053867,-86.8113781,14z",2026-02-10T22:02:47.161Z,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,,,
https://www.google.com/maps/place/Pediatric+Dental+Associates+-+Hoover/data=!4m7!3m6!1s0x888921320c06a289:0x20be3b251f324e77!8m2!3d33.3594837!4d-86.8511398!16s%2Fg%2F11t6pwtd0k!19sChIJiaIGDDIhiYgRd04yHyU7viA,Pediatric Dental Associates - Hoover,4.9,137,Pediatric dentist,"5564 Grove Blvd Suite B, Hoover, AL 35226, United States","945X+QG Hoover, Alabama, USA",https://pediatricdentalassociatesal.com/,+1 205-308-9784,Closes soon · 5 pm · Opens 7:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipNvfIiRCwz7OEzPzOIXxsscw4aggeB4N98th_ha=w408-h371-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Hoover+AL/@33.4053867,-86.8113781,14z",2026-02-10T22:02:51.968Z,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,Closed,7:30 am–5 pm,,,
