placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,error,isBlackOwned
https://www.google.com/maps/place/DOC+Pain+Management+-+Middletown/data=!4m7!3m6!1s0x88405f02c376b83b:0x3ca5410fc4702562!8m2!3d39.4989!4d-84.3150396!16s%2Fg%2F11vwd5bz4g!19sChIJO7h2wwJfQIgRYiVwxA9BpTw,DOC Pain Management - Middletown,3.0,2,Pain management physician,"1 Medical Center Dr, Middletown, OH 45005, United States","FMXM+HX Middletown, Ohio, USA",,+1 937-252-2000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8kSo_3zSaAge4pqAA1SrVg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=37.962334&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Newport+Cincinatti+OH/@39.091449,-84.4957757,14z",2026-01-28T18:52:52.345Z,,,
https://www.google.com/maps/place/Cosmetic+Laser+Institute:+Anthony+Mamari+MD/data=!4m7!3m6!1s0x8841b033113d0063:0xe1355529d15d64c5!8m2!3d39.0627023!4d-84.4524143!16s%2Fg%2F1thlnrsy!19sChIJYwA9ETOwQYgRxWRd0SlVNeE,Cosmetic Laser Institute: Anthony Mamari MD,4.8,106,Plastic surgeon,"800 Alexandria Pike #2160, Fort Thomas, KY 41075, United States","3G7X+32 Fort Thomas, Kentucky, USA",https://lookyourbestnow.com/,+1 859-442-9000,Open · Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sapdlBbgYhNJ_Ieg4cdc0w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=159.91795&pitch=0&thumbfov=100,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+Newport+Cincinatti+OH/@39.091449,-84.4957757,14z",2026-01-28T18:52:58.439Z,,,
https://www.google.com/maps/place/NovaCare+Rehabilitation+-+Highland+Heights/data=!4m7!3m6!1s0x8841ba7ebcdde29b:0x8410265e70a7d718!8m2!3d39.036287!4d-84.4546638!16s%2Fg%2F1tjmfb7z!19sChIJm-LdvH66QYgRGNencF4mEIQ,NovaCare Rehabilitation - Highland Heights,5.0,136,Physical therapy clinic,"2600 Alexandria Pike, Highland Heights, KY 41076, United States","2GPW+G4 Highland Heights, Kentucky, USA",https://www.novacare.com/contact/find-a-location/ky/highland-heights/highland-heights/?ty=xt,+1 859-572-0710,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipNVS53HYv2hgdb8gjgaJERHsbQG5yB9poLnIZf6=w426-h240-k-no,true,7 am–6 pm,7 am–5 pm,7 am–4 pm,Closed,Closed,8 am–6 pm,7 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Newport+Cincinatti+OH/@39.091449,-84.4957757,14z",2026-01-28T18:53:05.427Z,,,
https://www.google.com/maps/place/Urgent+Care+-+Newport%2FFt.+Thomas+-+St.+Elizabeth+Physicians/data=!4m7!3m6!1s0x8841b1bb82543f77:0xd2ee6be41ac05496!8m2!3d39.0809286!4d-84.4696467!16s%2Fg%2F1q6jhw4l9!19sChIJdz9UgruxQYgRllTAGuRr7tI,Urgent Care - Newport/Ft. Thomas - St. Elizabeth Physicians,3.1,105,Urgent care center,"1400 N Grand Ave, Newport, KY 41071, United States","3GJJ+94 Newport, Kentucky, USA",https://www.stelizabeth.com/location/details/urgent-care-newport,+1 859-905-3070,Open · Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipOQ5aCWAlaOD4EnHdS-jNhhbMLwEDnbgIJD5jaE=w496-h240-k-no,true,10 am–8 pm,10 am–8 pm,10 am–8 pm,9 am–7 pm,9 am–7 pm,10 am–8 pm,10 am–8 pm,"https://www.google.com/maps/search/pain+management+physician+in+Newport+Cincinatti+OH/@39.091449,-84.4957757,14z",2026-01-28T18:53:12.171Z,,,
"https://www.google.com/maps/place/Robert+Pettit,+M.D./data=!4m7!3m6!1s0x8841adeca1a047c3:0xc2f9bca67bfbd9ec!8m2!3d39.0631207!4d-84.4538932!16s%2Fg%2F11qgffn6wk!19sChIJw0egoeytQYgR7Nn7e6a8-cI","Robert Pettit, M.D.",4.9,320,Orthopedic surgeon,"775 Alexandria Pike, Fort Thomas, KY 41075, United States","3G7W+6C Fort Thomas, Kentucky, USA",https://www.beaconortho.com/physician/robert-pettit-md/,+1 513-354-3700,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipN_dpa8u7KLOb--Ge6aTBMR_QGddKyooznOhh3s=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Newport+Cincinatti+OH/@39.091449,-84.4957757,14z",2026-01-28T18:53:18.814Z,,,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Hamilton+Cincinatti+OH/@39.1031182,-84.5120196,14z",2026-01-28T18:53:41.185Z,,No new results found,
https://www.google.com/maps/place/Paradigm+Pain+and+Spine+Consultants/data=!4m7!3m6!1s0x8841c7b8b2032c5d:0x97e7dda3e6e51a31!8m2!3d39.0009957!4d-84.624641!16s%2Fg%2F1q67wc_6n!19sChIJXSwDsrjHQYgRMRrl5qPd55c,Paradigm Pain and Spine Consultants,2.8,24,Pain management physician,"7000 Dixie Hwy, Florence, KY 41042, United States","292G+94 Florence, Kentucky, USA",http://paradigmpainandspine.com/,+1 859-282-2024,Open · Closes 4:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=aS9XGPC8ZNlPii87e-oGCw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=336.36475&pitch=0&thumbfov=100,true,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Florence+Cincinatti+OH/@39.1031182,-84.5120196,14z",2026-01-28T18:54:23.646Z,,,
"https://www.google.com/maps/place/Lance+Hoffman,+MD/data=!4m7!3m6!1s0x8841c74de327055b:0x96a38ce9c027720d!8m2!3d39.0164178!4d-84.6311932!16s%2Fg%2F11r8psx6sl!19sChIJWwUn403HQYgRDXInwOmMo5Y","Lance Hoffman, MD",4.9,12,Pain management physician,"4900 Houston Rd, Florence, KY 41042, United States","2989+HG Florence, Kentucky, USA",https://www.stelizabethphysicians.com/providers/bio/lance-hoffman-md,+1 859-212-7000,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iR7tE-MZNxZbO8-84h1X7A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=112.09074&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Florence+Cincinatti+OH/@39.1031182,-84.5120196,14z",2026-01-28T18:54:42.721Z,,,
"https://www.google.com/maps/place/Robert+J.+Klickovich,+M.D./data=!4m7!3m6!1s0x8841b82b3996ed9f:0x66c28b21d99001cb!8m2!3d39.0009957!4d-84.624641!16s%2Fg%2F1tr187ln!19sChIJn-2WOSu4QYgRywGQ2SGLwmY","Robert J. Klickovich, M.D.",3.5,30,Pain management physician,"7000 Dixie Hwy, Florence, KY 41042, United States","292G+94 Florence, Kentucky, USA",http://www.paradigmpainandspine.com/,+1 859-282-2024,Open · Closes 4:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bzSQSapTTHzAeIN9-jHd1w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=228.6762&pitch=0&thumbfov=100,false,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Florence+Cincinatti+OH/@39.1031182,-84.5120196,14z",2026-01-28T18:54:49.062Z,,,
"https://www.google.com/maps/place/Dr.+Lester+S.+Duplechan,+MD/data=!4m7!3m6!1s0x8841c7c8a205e2c7:0x1699439b8873465e!8m2!3d39.0086587!4d-84.6363855!16s%2Fg%2F1tdmw96n!19sChIJx-IFosjHQYgRXkZziJtDmRY","Dr. Lester S. Duplechan, MD",5.0,1,Pain management physician,"68 Cavalier Blvd, Florence, KY 41042, United States","2957+FC Florence, Kentucky, USA",,+1 859-344-2190,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QL7tdI1BFKu8pBIpr_Jb8A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=228.11621&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Florence+Cincinatti+OH/@39.1031182,-84.5120196,14z",2026-01-28T18:55:06.886Z,,,
https://www.google.com/maps/place/Southwest+Ohio+Pain+Management+Incorporated/data=!4m7!3m6!1s0x884059da045f9ff3:0x4960c4c846467984!8m2!3d39.3533336!4d-84.3221648!16s%2Fg%2F1tc_x8gp!19sChIJ859fBNpZQIgRhHlGRsjEYEk,Southwest Ohio Pain Management Incorporated,4.4,11,Surgical center,"5700 Gateway Blvd #100a, Mason, OH 45040, United States","9M3H+84 Mason, Ohio, USA",http://www.swopm.com/,+1 513-229-7800,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo6oRVD59Jnz-PvQC1usqmGFvvBt9q3QM6-5KVK56EOAwM9bhxJH92ZenWCyRxvIRCwjK1A6ctTNLmNO2ijdlBPQjNueOweNteaEMYS2qmkU7MOjFLxd8Y1t6L7TMmazbkOZQ1kUw=w426-h240-k-no,false,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,Closed,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/pain+management+physician+in+Florence+Cincinatti+OH/@39.1031182,-84.5120196,14z",2026-01-28T18:55:13.206Z,,,
"https://www.google.com/maps/place/Tri+State+Pain+Management+Services+Inc/@39.013464,-84.5611181,17z/data=!3m1!4b1!4m6!3m5!1s0x8841b9cc5e07ad25:0xe3dd04ec564faaf4!8m2!3d39.013464!4d-84.5611181!16s%2Fg%2F1v76_bp7",Tri State Pain Management Services Inc,5.0,1,Medical clinic,"20 Medical Village Dr STE 258, Edgewood, KY 41017, United States","2C7Q+9H Edgewood, Kentucky, USA",,+1 859-341-5209,,,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Florence+Cincinatti+OH/@39.1031182,-84.5120196,14z",2026-01-28T18:55:18.541Z,,,
https://www.google.com/maps/place/Dr.+Michael+Danko/data=!4m7!3m6!1s0x884057c3fe86ceeb:0x5362aeaefdfbe35b!8m2!3d39.2824892!4d-84.3043475!16s%2Fg%2F11c2j7p4py!19sChIJ686G_sNXQIgRW-P7_a6uYlM,Dr. Michael Danko,4.1,106,Pain management physician,"1301 Mattec Dr, Loveland, OH 45140, United States","7MJW+X7 Loveland, Ohio, USA",https://www.premierpaintreatment.com/,+1 513-454-7246,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOAfOUK4Y3XA1cEZ-xwU2Z-FS8ns3DCad7Tmq4l=w408-h408-k-no,true,7 am–5 pm,7 am–5 pm,Closed,Closed,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Florence+Cincinatti+OH/@39.1031182,-84.5120196,14z",2026-01-28T18:55:24.120Z,,,
https://www.google.com/maps/place/Neck+Back+and+Knee+Center+-+Florence/data=!4m7!3m6!1s0x8841c6ff2576403d:0x2ea764b1355fad63!8m2!3d38.9938015!4d-84.6348717!16s%2Fg%2F1tfcp093!19sChIJPUB2Jf_GQYgRY61fNbFkpy4,Neck Back and Knee Center - Florence,4.7,362,Chiropractor,"7560 US-42, Florence, KY 41042, United States","X9V8+G3 Florence, Kentucky, USA",https://www.northernkentuckypainrelief.com/,+1 859-283-2475,Closed · Opens 3 pm,https://lh3.googleusercontent.com/p/AF1QipMo2RJ4XYjk4WGrPIctjp51n_41pwnu_UkzYlNj=w408-h306-k-no,true,"9 am–1 pm, 3–6 pm","9 am–1 pm, 3–6:30 pm",Closed,Closed,Closed,"9 am–1 pm, 3–6:30 pm","9 am–1 pm, 3–6 pm","https://www.google.com/maps/search/pain+management+physician+in+Florence+Cincinatti+OH/@39.1031182,-84.5120196,14z",2026-01-28T18:55:36.375Z,,,
https://www.google.com/maps/place/Risana+Wellness/data=!4m7!3m6!1s0x8841b33930ef1273:0xce5b5fce04a996f9!8m2!3d39.0852657!4d-84.510711!16s%2Fg%2F11q3_58bnt!19sChIJcxLvMDmzQYgR-ZapBM5fW84,Risana Wellness,4.7,15,Health consultant,"519 Madison Ave, Covington, KY 41011, United States","3FPQ+4P Covington, Kentucky, USA",http://www.risanawellness.com/,+1 859-468-9563,Open · Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipMUfq8QC1I-IuCITROIa-kgOu7zo0vALuz8BdBz=w408-h544-k-no,true,8:30 am–8 pm,8:30 am–8 pm,8:30 am–8 pm,8:30 am–1 pm,Closed,8:30 am–8 pm,8:30 am–8 pm,"https://www.google.com/maps/search/pain+management+physician+in+Florence+Cincinatti+OH/@39.1031182,-84.5120196,14z",2026-01-28T18:56:02.557Z,,,
https://www.google.com/maps/place/Riverhills+Neuroscience/data=!4m7!3m6!1s0x884054102ad61943:0x608d4cc2a753b89e!8m2!3d39.1665534!4d-84.4551853!16s%2Fg%2F1tk6q_m1!19sChIJQxnWKhBUQIgRnrhTp8JMjWA,Riverhills Neuroscience,3.3,134,Medical clinic,"4805 Montgomery Rd, Cincinnati, OH 45212, United States","5G8V+JW Cincinnati, Ohio, USA",http://www.riverhillsneuro.com/,+1 513-612-1111,Open · Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipM11kj0Yp_z10lAzJd9OAj9gHB0eWdpTXEUh-YY=w409-h240-k-no,true,8:30 am–4 pm,8:30 am–4 pm,8:30 am–1 pm,Closed,Closed,8:30 am–4 pm,8:30 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Florence+Cincinatti+OH/@39.1031182,-84.5120196,14z",2026-01-28T18:56:36.654Z,,,
https://www.google.com/maps/place/Rocco+Prosthetic+and+Orthotic+Center/data=!4m7!3m6!1s0x8841b3c61129bfa1:0x16f45d54af479aff!8m2!3d39.1245818!4d-84.4915576!16s%2Fg%2F1tzvx7gl!19sChIJob8pEcazQYgR_5pHr1Rd9BY,Rocco Prosthetic and Orthotic Center,4.3,18,Orthotics & prosthetics service,"2375 Florence Ave, Cincinnati, OH 45206, United States","4GF5+R9 Cincinnati, Ohio, USA",http://roccoprosthetics.com/,+1 513-281-2800,Open · Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerte_A-z5l_oWydAoFSXpMV5ar-XNELpMqGb-LZDcAEBVmyHWOh5_h5gPC1wk9S43vzN8lDjhvg-R_nVLlyFqckXj3vahpFP9XKyACppDsFXK-qL6ogI5pp-A0nCxd8XoNWl0qG=w408-h544-k-no,true,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,Closed,Closed,8:30 am–4 pm,8:30 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Florence+Cincinatti+OH/@39.1031182,-84.5120196,14z",2026-01-28T18:56:43.562Z,,,
https://www.google.com/maps/place/Cincinnati+Pain+Management+Consltnts:+Claybon+Michael+J+MD/data=!4m7!3m6!1s0x8840541e77d0dcd9:0x1831934d62e41160!8m2!3d39.2644149!4d-84.3374921!16s%2Fg%2F1td2hldx!19sChIJ2dzQdx5UQIgRYBHkYk2TMRg,Cincinnati Pain Management Consltnts: Claybon Michael J MD,,,Pain management physician,"8261 Cornell Rd # 630, Cincinnati, OH 45249, United States","7M77+Q2 Cincinnati, Ohio, USA",,+1 513-891-0022,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DfCLOqGdRQNGde69hq2d5Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=84.00738&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Florence+Cincinatti+OH/@39.1031182,-84.5120196,14z",2026-01-28T18:56:47.028Z,,,
https://www.google.com/maps/place/Children%27s+Hospital+Los+Angeles:+Kohli+Rohit+MD/data=!4m7!3m6!1s0x8841b3986f450c5d:0xe78b4b0733c55a68!8m2!3d39.1412538!4d-84.5018991!16s%2Fg%2F1tf9nypw!19sChIJXQxFb5izQYgRaFrFMwdLi-c,Children's Hospital Los Angeles: Kohli Rohit MD,,,Pain management physician,"3333 Burnet Ave, Cincinnati, OH 45229, United States","4FRX+G6 Cincinnati, Ohio, USA",https://www.chla.org/,+1 323-660-2450,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8yJ8_5fF6dQIsSj2eUGySw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=273.6444&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Florence+Cincinatti+OH/@39.1031182,-84.5120196,14z",2026-01-28T18:56:50.772Z,,,
"https://www.google.com/maps/place/Andrew+T+Feldman,+MD/data=!4m7!3m6!1s0x8841b3d18e7786c9:0x7495d44b2c0b09ef!8m2!3d39.1212872!4d-84.5116525!16s%2Fg%2F11xw6tf7c5!19sChIJyYZ3jtGzQYgR7wkLLEvUlXQ","Andrew T Feldman, MD",,,Anesthesiologist,"2139 Auburn Ave Suite C920B, Cincinnati, OH 45219, United States","4FCQ+G8 Cincinnati, Ohio, USA",https://www.thechristhospital.com/physician-details?Provider=%230013Z885R,+1 513-557-5177,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bbjyhkTC_rjMzlEvLnW57Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=170.98381&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Florence+Cincinatti+OH/@39.1031182,-84.5120196,14z",2026-01-28T18:56:59.546Z,,,
https://www.google.com/maps/place/Roberts+V+John+M+MD/data=!4m7!3m6!1s0x8841b9d39e345bb3:0xb931efe5329bb4e9!8m2!3d39.120293!4d-84.509173!16s%2Fg%2F1vxcx2rl!19sChIJs1s0ntO5QYgR6bSbMuXvMbk,Roberts V John M MD,,,Surgeon,"2123 Auburn Ave # 201, Cincinnati, OH 45219, United States","4FCR+48 Cincinnati, Ohio, USA",http://www.thechristhospitalphysicians.com/,+1 513-792-7445,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cdnFv6MoJ6jP3cfYQvshWw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=273.22888&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Florence+Cincinatti+OH/@39.1031182,-84.5120196,14z",2026-01-28T18:57:03.333Z,,,
https://www.google.com/maps/place/Loftus+Plastic+Surgery+Center+%28Inside+Christ+Hospital%29/data=!4m7!3m6!1s0x8841b3ef1b2b784b:0x2a8980086c338193!8m2!3d39.1213392!4d-84.510765!16s%2Fg%2F1tff3qk6!19sChIJS3grG--zQYgRk4EzbAiAiSo,Loftus Plastic Surgery Center (Inside Christ Hospital),4.8,44,Plastic surgery clinic,"2139 Auburn Ave #201, Cincinnati, OH 45219, United States","4FCQ+GM Cincinnati, Ohio, USA",https://infoplasticsurgery.com/,+1 513-793-4000,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2HYqtaw-0PTp1x1PoDVTpQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=121.90967&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–12 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Florence+Cincinatti+OH/@39.1031182,-84.5120196,14z",2026-01-28T18:57:09.294Z,,,
https://www.google.com/maps/place/Dr.+Joseph+Wray/data=!4m7!3m6!1s0x88405fd73bc3b9c5:0xf2e12747074fa6af!8m2!3d39.5111007!4d-84.3444815!16s%2Fg%2F11y2r7flf_!19sChIJxbnDO9dfQIgRr6ZPB0cn4fI,Dr. Joseph Wray,5.0,17,Pain management physician,"4701 Central Ave, Middletown, OH 45044, United States","GM64+C6 Middletown, Ohio, USA",https://www.premierpaintreatment.com/,+1 513-454-7246,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqvR5wmEMiXxmauCG0m6m0UL8zrwceddmQyl0O97BSDCBx28Ekl041L-51ylIq-pWxCGHS3BwoDcZR5XCxIw0iQmSOk7UKkzCN9ZWqt_jfF0zr3sO6dT4CBT1hxEtxRKTBr2OOq=w408-h544-k-no,true,7 am–5 pm,7 am–5 pm,Closed,Closed,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Middletown+Cincinatti+OH/@39.1031182,-84.5120196,14z",2026-01-28T18:57:41.013Z,,,
https://www.google.com/maps/place/Premier+Pain+Physicians/data=!4m7!3m6!1s0x88405e330cdc1e97:0x3834f3e306fdc3cb!8m2!3d39.4989317!4d-84.3142854!16s%2Fg%2F11bw67kr0y!19sChIJlx7cDDNeQIgRy8P9BuPzNDg,Premier Pain Physicians,2.0,3,Pain management physician,"Atrium Medical Center, 1 Medical Center Dr, Franklin, OH 45005, United States","FMXP+H7 Franklin, Ohio, USA",,+1 513-420-5165,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8kSo_3zSaAge4pqAA1SrVg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=63.051773&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Middletown+Cincinatti+OH/@39.1031182,-84.5120196,14z",2026-01-28T18:57:57.180Z,,,
https://www.google.com/maps/place/Southwest+Ohio+Pain+Institute/data=!4m7!3m6!1s0x88404f8d49d5ffb7:0x6e897430d2d7d9ab!8m2!3d39.3615406!4d-84.3668084!16s%2Fg%2F1tm138mb!19sChIJt__VSY1PQIgRq9nX0jB0iW4,Southwest Ohio Pain Institute,4.5,24,Medical clinic,"7760 W VOA Park Dr Suite D, West Chester Township, OH 45069, United States","9J6M+J7 Wetherington, Ohio, USA",https://www.swopi.com/,+1 513-860-0371,Open · Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipPucE1LJnIBjPMUfiDnAgy9hLxHqtPAQ-RmrTXo=w408-h544-k-no,true,8 am–4 pm,8 am–4 pm,7 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Middletown+Cincinatti+OH/@39.1031182,-84.5120196,14z",2026-01-28T18:58:03.912Z,,,
https://www.google.com/maps/place/Southwest+Ohio+Pain+Center/data=!4m7!3m6!1s0x88404f8d49d5ffb7:0x4c8cb1e85e055480!8m2!3d39.361468!4d-84.364449!16s%2Fg%2F1hm49ht32!19sChIJt__VSY1PQIgRgFQFXuixjEw,Southwest Ohio Pain Center,3.9,21,Medical office,"Voice of America MetroPark, 7760 West, Drive D, West Chester Township, OH 45069, United States","9J6P+H6 Wetherington, Ohio, USA",,+1 513-860-0371,Open · Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipNMlbJHSCXB8ezqXDLb35TwxL6GtSY4qPLjIJYG=w426-h240-k-no,false,8 am–4 pm,8 am–4 pm,7 am–2 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Middletown+Cincinatti+OH/@39.1031182,-84.5120196,14z",2026-01-28T18:58:16.964Z,,,
"https://www.google.com/maps/place/Interventional+Spine+%26+Pain+Management+Center:+Vivekanand+%28Vic%29+Manocha,+MD/data=!4m7!3m6!1s0x88408bcda16acf1d:0x474c1675bc0c137c!8m2!3d39.6079808!4d-84.2264799!16s%2Fg%2F1tsyqg86!19sChIJHc9qoc2LQIgRfBMMvHUWTEc","Interventional Spine & Pain Management Center: Vivekanand (Vic) Manocha, MD",4.8,67,Pain management physician,"2835 Miami Village Dr, Miamisburg, OH 45342, United States","JQ5F+5C Miamisburg, Ohio, USA",https://rymaps.org/business/interventional-spine-pain-management-center-viveka-sgoeu1,+1 937-619-0724,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOrPXhrgRVs3pczdhP95d-YUWPNSMrUdrmldrUu=w486-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Middletown+Cincinatti+OH/@39.1031182,-84.5120196,14z",2026-01-28T18:58:23.590Z,,,
https://www.google.com/maps/place/Chiropractic+Associates+Inc/data=!4m7!3m6!1s0x88405e6b6f401209:0x3d1c49116cdb9c35!8m2!3d39.4919356!4d-84.337538!16s%2Fg%2F1t_wq0m8!19sChIJCRJAb2teQIgRNZzbbBFJHD0,Chiropractic Associates Inc,4.9,494,Chiropractor,"2050 Cincinnati Dayton Rd, Middletown, OH 45044, United States","FMR6+QX Middletown, Ohio, USA",https://www.chiropracticassoc.com/,+1 513-422-7776,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweor0j-opqeEwrXLa313zb7CIFnXgscKIno5i5yqPMnN7-xkzhBHXXsgzXe-mxuPWFhzd1rI_uhwaxy5wVo6l1NVd77GYvbb_g_XSrMVx4tmUYgulYLT39LQs2Dp19ZNwVBXieOTnRiu-Pv0=w408-h521-k-no,true,8:30 am–5:30 pm,8:30 am–5:30 pm,7:30–11:30 am,Closed,Closed,8:30 am–5:30 pm,7:30 am–4:45 pm,"https://www.google.com/maps/search/pain+management+physician+in+Middletown+Cincinatti+OH/@39.1031182,-84.5120196,14z",2026-01-28T18:58:42.750Z,,,
"https://www.google.com/maps/place/Sycamore+Pain+Management/@39.637492,-84.248673,17z/data=!3m1!4b1!4m6!3m5!1s0x8840884a092bb9b5:0x630eedff8a3a97f4!8m2!3d39.637492!4d-84.248673!16s%2Fg%2F1262llnhd",Sycamore Pain Management,2.5,20,Pain control clinic,"4000 Miamisburg Centerville Rd #420, Miamisburg, OH 45342, United States","JQP2+XG Miamisburg, Ohio, USA",http://www.ketteringhealth.org/pain/,+1 937-384-4511,Open · Closes 5 pm,,false,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Middletown+Cincinatti+OH/@39.1031182,-84.5120196,14z",2026-01-28T18:59:23.021Z,,,
https://www.google.com/maps/place/Premier+Pain+Treatment+Institute/data=!4m7!3m6!1s0x8840d5bd9f3d03e5:0x82f2a17f8e731d41!8m2!3d39.2207907!4d-83.6062801!16s%2Fg%2F11swtwrk00!19sChIJ5QM9n73VQIgRQR1zjn-h8oI,Premier Pain Treatment Institute,4.3,36,Pain management physician,"1121 Northview Dr, Hillsboro, OH 45133, United States","69CV+8F Hillsboro, Ohio, USA",https://premierpaintreatment.com/,+1 513-454-7246,Closed · Opens 7 am Thu,https://lh3.googleusercontent.com/p/AF1QipP7X46eK_U1uku18qzpaiOZ0_8lOwcYT5_RQxL6=w425-h240-k-no,true,Closed,7 am–5 pm,Closed,Closed,Closed,Closed,7 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Middletown+Cincinatti+OH/@39.1031182,-84.5120196,14z",2026-01-28T18:59:37.380Z,,,
