placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,monday,tuesday,wednesday,thursday,friday,saturday,sunday,attributes,info,isBlackOwned,error
https://www.google.com/maps/place/KD+Poolscapes/data=!4m7!3m6!1s0x8805730dd06b6223:0xc7c821956d01df83!8m2!3d44.900771!4d-89.5694906!16s%2Fg%2F1tm1r0v5!19sChIJI2Jr0A1zBYgRg98BbZUhyMc,KD Poolscapes,4.1,21,Swimming pool contractor,,,http://www.kdpoolscapes.com/,+1 262-835-4353,,https://lh3.googleusercontent.com/p/AF1QipObqexEzUsGPPT2KMzk1L6JaOwvs1m2GbJnCrUB=w408-h306-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Oak+Creek+Milwaukee+WI/@42.8858503,-87.8631362,14z",2025-10-27T18:57:31.200Z,,,,,,,,,,,
https://www.google.com/maps/place/Unlimited+Athletic+Club+%28UAC%29/data=!4m7!3m6!1s0x880515308c98a451:0x7d82fdc09636f769!8m2!3d42.9164829!4d-87.9078261!16s%2Fg%2F11fwhl60j8!19sChIJUaSYjDAVBYgRafc2lsD9gn0,Unlimited Athletic Club (UAC),4.8,122,Fitness center,"140 E Rawson Ave, Oak Creek, WI 53154, United States","W38R+HV Oak Creek, Wisconsin, USA",https://uac-fitness.com/,+1 414-574-4485,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipNJCSCCk2ZmpAe9a7u3-lRbMyKbfZwaOokyjC95=w408-h299-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Oak+Creek+Milwaukee+WI/@42.8858503,-87.8631362,14z",2025-10-27T18:57:36.261Z,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–4 pm,10 am–4 pm,Closed,,,,
https://www.google.com/maps/place/Candlewood+Suites+Milwaukee+Airport-Oak+Creek+by+IHG/data=!4m7!3m6!1s0x880516ab97463835:0xe33d985c6755da6d!8m2!3d42.9276161!4d-87.9278726!16s%2Fg%2F1tjl6gxb!19sChIJNThGl6sWBYgRbdpVZ1yYPeM,Candlewood Suites Milwaukee Airport-Oak Creek by IHG,4.0,328,,"6440 South 13th Street, Oak Creek, WI 53154, United States","W3HC+2V Oak Creek, Wisconsin, USA",https://www.ihg.com/candlewood/hotels/us/en/oak-creek/mkegw/hoteldetail?cm_mmc=GoogleMaps-_-CW-_-US-_-MKEGW,+1 414-570-9999,,https://lh3.googleusercontent.com/p/AF1QipO6Lsg1BEJH2t4bICifrlXKllQ-ExE-en40iD4c=w408-h298-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Oak+Creek+Milwaukee+WI/@42.8858503,-87.8631362,14z",2025-10-27T18:57:39.819Z,,,,,,,,,,,
https://www.google.com/maps/place/A-1+Pools/data=!4m7!3m6!1s0x88045f9ed3196605:0x28c75a37668708dc!8m2!3d43.4355811!4d-88.1849484!16s%2Fg%2F1vc_qy9d!19sChIJBWYZ055fBIgR3AiHZjdaxyg,A-1 Pools,4.7,256,Swimming pool supply store,"1168 N Main St, West Bend, WI 53090, United States","CRP8+62 West Bend, Wisconsin, USA",http://a1poolfun.com/,+1 262-334-9493,"Open ⋅ Closes 6 pm

Updated by this business 7 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMHChVLTelZ76iWlMqluF-QzlHSBIfs2ZoCWeYc=w408-h306-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Oak+Creek+Milwaukee+WI/@42.8858503,-87.8631362,14z",2025-10-27T18:57:45.001Z,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–4 pm,Closed,· In-store shopping · Kerbside pickup · Delivery,LGBTQ+ friendly,,
https://www.google.com/maps/place/KD+Poolscapes/data=!4m7!3m6!1s0x8805730dd1ac0001:0xa0b4d2a447aab204!8m2!3d42.8162596!4d-88.066129!16s%2Fg%2F11p0vxqhpp!19sChIJAQCs0Q1zBYgRBLKqR6TStKA,KD Poolscapes,,,Swimming pool contractor,"11932 120th St, Franksville, WI 53126, United States","RW8M+GG Franksville, Caledonia, WI, USA",https://www.kdpoolscapes.com/contact.php,+1 262-835-4353,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_YO6wwaq40WStqqEFZwmcA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=352.3472&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pool+services+businesses+in+Oak+Creek+Milwaukee+WI/@42.8858503,-87.8631362,14z",2025-10-27T18:57:47.815Z,,,,,,,,,,,
https://www.google.com/maps/place/Oasis+Property+Pros+dba+Oasis+Outdoors/data=!4m7!3m6!1s0x88050d7d1a75d3d5:0xa79d4a5e57dc1221!8m2!3d42.9059628!4d-88.0856453!16s%2Fg%2F11wp_3sc1z!19sChIJ1dN1Gn0NBYgRIRLcV15Knac,Oasis Property Pros dba Oasis Outdoors,,,Swimming pool contractor,"S76W13700 McShane Dr, Muskego, WI 53150, United States","WW47+9P Muskego, Wisconsin, USA",,+1 262-498-9632,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipP-8E6hRq_Fh7ibL4g-18GYI3vtq-4RCqMZkJIC=w408-h544-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Oak+Creek+Milwaukee+WI/@42.8858503,-87.8631362,14z",2025-10-27T18:57:52.697Z,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,,,,
https://www.google.com/maps/place/avid+hotel+Oak+Creek+by+IHG/data=!4m7!3m6!1s0x8805137d6bb12855:0xa41089bfe0b8af1e!8m2!3d42.875825!4d-87.9351172!16s%2Fg%2F11vr86m_zb!19sChIJVSixa30TBYgRHq-44L-JEKQ,avid hotel Oak Creek by IHG,4.6,59,,"9293 South 13th Street, Oak Creek, WI 53154, United States","V3G7+8X Oak Creek, Wisconsin, USA",https://www.ihg.com/avidhotels/hotels/us/en/oak-creek/mkeco/hoteldetail?cm_mmc=GoogleMaps-_-VA-_-US-_-MKECO,+1 414-626-3099,,https://lh3.googleusercontent.com/p/AF1QipPfWYGMwacCFaDrz3pXfLCMDimZidGX8OWa6llk=w426-h240-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Oak+Creek+Milwaukee+WI/@42.8858503,-87.8631362,14z",2025-10-27T18:57:56.110Z,,,,,,,,,,,
https://www.google.com/maps/place/Fairfield+by+Marriott+Inn+%26+Suites+Milwaukee+Airport/data=!4m7!3m6!1s0x880516abbd5968d7:0x2a8eb22a8ef0ac6a!8m2!3d42.927018!4d-87.928542!16s%2Fg%2F1tk7020g!19sChIJ12hZvasWBYgRaqzwjiqyjio,Fairfield by Marriott Inn & Suites Milwaukee Airport,4.2,654,,"6460 South 13th Street, Oak Creek, WI 53154, United States","W3GC+RH Oak Creek, Wisconsin, USA",https://www.marriott.com/en-us/hotels/mkeap-fairfield-inn-and-suites-milwaukee-airport/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,+1 414-570-8888,,https://lh3.googleusercontent.com/p/AF1QipOSxt5ZZFmFYbA30aBo8F059lgrxN_9Hg_VVamk=w408-h272-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Oak+Creek+Milwaukee+WI/@42.8858503,-87.8631362,14z",2025-10-27T18:57:59.385Z,,,,,,,,,,,
https://www.google.com/maps/place/Comfort+Suites+Milwaukee+Airport/data=!4m7!3m6!1s0x880516ac737bcd8d:0x9d4151c13a08a507!8m2!3d42.928264!4d-87.929512!16s%2Fg%2F1pv0y5pvl!19sChIJjc17c6wWBYgRB6UIOsFRQZ0,Comfort Suites Milwaukee Airport,4.0,1205,,"6362 South 13th Street, Oak Creek, WI 53154, United States","W3HC+85 Oak Creek, Wisconsin, USA",https://www.choicehotels.com/wisconsin/oak-creek/comfort-suites-hotels/wi065?mc=llgoxxpx,+1 414-376-4284,,https://lh3.googleusercontent.com/p/AF1QipPIW-mPrIxhNLDmG2dqqqFKqVFhyojijwGZPg1z=w408-h326-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Oak+Creek+Milwaukee+WI/@42.8858503,-87.8631362,14z",2025-10-27T18:58:02.826Z,,,,,,,,,,,
https://www.google.com/maps/place/Gables+at+Oak+Creek+by+Burke+Properties/data=!4m7!3m6!1s0x880514409d0471c1:0x2a63829d71eeea4a!8m2!3d42.9038191!4d-87.9095754!16s%2Fg%2F1tzzw20q!19sChIJwXEEnUAUBYgRSurucZ2CYyo,Gables at Oak Creek by Burke Properties,4.1,98,Apartment complex,"50 E Fieldstone Cir, Oak Creek, WI 53154, United States","W33R+G5 Oak Creek, Wisconsin, USA",https://www.burkeproperties.com/apartments/the-gables/,+1 414-762-0033,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPbqAm7KwczmAjnyfccB7XxkgdAsOZWpa3hutLJ=w408-h267-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Oak+Creek+Milwaukee+WI/@42.8858503,-87.8631362,14z",2025-10-27T18:58:07.979Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,· Dogs allowed,,,
https://www.google.com/maps/place/IVY+@+Lakeshore+Commons/data=!4m7!3m6!1s0x88053f444fa4a5f7:0x8dfa23f8141fc694!8m2!3d42.8734805!4d-87.8499649!16s%2Fg%2F11lp13kfs6!19sChIJ96WkT0Q_BYgRlMYfFPgj-o0,IVY @ Lakeshore Commons,4.5,12,Townhouse complex,"9377 S Breakwater Blvd, Oak Creek, WI 53154, United States","V5F2+92 Oak Creek, Wisconsin, USA",https://ivy.oclakeshore.com/,+1 414-299-6398,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipP_S2fMFxUjZeu6D5hQUyLZw5jexUVPFgiwHgIf=w487-h240-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Oak+Creek+Milwaukee+WI/@42.8858503,-87.8631362,14z",2025-10-27T18:58:13.031Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,,,,
https://www.google.com/maps/place/Integrity+Pool+Builders/data=!4m7!3m6!1s0x880509ca0804a84d:0xdec67384093ac62b!8m2!3d42.9917189!4d-88.1194526!16s%2Fg%2F11vsw247nt!19sChIJTagECMoJBYgRK8Y6CYRzxt4,Integrity Pool Builders,,,Swimming pool contractor,"2900 S 166th St, New Berlin, WI 53151, United States","XVRJ+M6 New Berlin, Wisconsin, USA",,+1 414-423-7900,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipM1m9quMGDzIUve7zQ2DJ8h_4AXtV8idkUUZxbr=w408-h315-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Oak+Creek+Milwaukee+WI/@42.8858503,-87.8631362,14z",2025-10-27T18:58:17.901Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–4 pm,Closed,Closed,,,,
https://www.google.com/maps/place/DBEC+LLC/data=!4m7!3m6!1s0x8805151f031fd429:0xc753c6a393a05fee!8m2!3d42.8499997!4d-87.8607684!16s%2Fg%2F11rpd9mj2r!19sChIJKdQfAx8VBYgR7l-gk6PGU8c,DBEC LLC,,,Beverage distributor,"3700 E Elm Rd, Oak Creek, WI 53154, United States","R4XQ+XM Oak Creek, Wisconsin, USA",http://www.dbec.us/,+1 414-255-4432,"Open ⋅ Closes 6 pm

Updated by this business 4 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nzVTl5rjS0piPO4rR2hokw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=4.2721796&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pool+services+businesses+in+Oak+Creek+Milwaukee+WI/@42.8858503,-87.8631362,14z",2025-10-27T18:58:22.699Z,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,Closed,,,,
https://www.google.com/maps/place/Tuff+Shed+Milwaukee/data=!4m7!3m6!1s0x880516998574c037:0xc0e148ad1e2f4992!8m2!3d42.9305478!4d-87.9093356!16s%2Fg%2F11bvt6b0_1!19sChIJN8B0hZkWBYgRkkkvHq1I4cA,Tuff Shed Milwaukee,4.5,98,Shed builder,"6280 S Howell Ave, Milwaukee, WI 53207, United States","W3JR+67 Milwaukee, Wisconsin, USA",https://www.tuffshed.com/milwaukee-metro-area/,+1 414-208-4941,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipMor-MSlO95i3AaiwHCArBwBofPV82t0vzqHH3_=w426-h240-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Oak+Creek+Milwaukee+WI/@42.8858503,-87.8631362,14z",2025-10-27T18:58:27.804Z,10 am–7 pm,10 am–7 pm,10 am–7 pm,Closed,10 am–7 pm,9 am–6 pm,Closed,,LGBTQ+ friendly,,
https://www.google.com/maps/place/Legacy+Pool+%26+Hottub/data=!4m7!3m6!1s0x8804e3920de1e671:0x3e4e7be29c9ed022!8m2!3d43.2211038!4d-87.9921278!16s%2Fg%2F11fkdjxbg0!19sChIJcebhDZLjBIgRItCenOJ7Tj4,Legacy Pool & Hottub,4.5,18,Hot tub store,"6619 W Mequon Rd, Mequon, WI 53092, United States","62C5+C4 Mequon, Wisconsin, USA",http://www.legacypoolhottub.com/,+1 262-518-0421,"Closed ⋅ Opens 10 am Tue

Updated by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipM5nOtqzLwJxLnLH1URvBCjAA26ZxVyiqMiOBok=w408-h306-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Oak+Creek+Milwaukee+WI/@42.8858503,-87.8631362,14z",2025-10-27T18:58:32.811Z,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,9 am–2 pm,Closed,· In-store shopping · In-store pick-up,,,
https://www.google.com/maps/place/Jack%27s+Pool+Services/data=!4m7!3m6!1s0x880f8298c6c8b133:0x1917048e5d7c5829!8m2!3d42.400274!4d-88.1621546!16s%2Fg%2F1wk4dn76!19sChIJM7HIxpiCD4gRKVh8XY4EFxk,Jack's Pool Services,5.0,4,Swimming pool contractor,"93 Lippincott Rd, Fox Lake, IL 60020, United States","CR2Q+44 Fox Lake, Illinois, USA",,+1 847-587-2281,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dbFnnI3_wsv92A6hXArTAw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=96.08166&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pool+services+businesses+in+Oak+Creek+Milwaukee+WI/@42.8858503,-87.8631362,14z",2025-10-27T18:58:37.741Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,,,,
https://www.google.com/maps/place/Residences+At+Oak+View/data=!4m7!3m6!1s0x8805157ee4dc07f5:0xa49bd6815559767f!8m2!3d42.8470752!4d-87.9125272!16s%2Fg%2F11h8cn2318!19sChIJ9Qfc5H4VBYgRf3ZZVYHWm6Q,Residences At Oak View,4.3,25,Apartment complex,"10880 S Superior Pl, Oak Creek, WI 53154, United States","R3WP+RX Oak Creek, Wisconsin, USA",https://residencesatoakview.com/,+1 414-522-0395,Closed ⋅ Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipPyWaJ_IP4Qh8FcGZ8HnfFFyePcN3x5V6nupMu5=w494-h240-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Oak+Creek+Milwaukee+WI/@42.8858503,-87.8631362,14z",2025-10-27T18:58:43.052Z,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,10 am–2 pm,Closed,· Dogs allowed,,,
https://www.google.com/maps/place/Horizon+Pool+Services/data=!4m7!3m6!1s0x8805b7dea3d5fa4d:0xcd40ab851c24477e!8m2!3d43.0323408!4d-88.4750807!16s%2Fg%2F1tfbz0r6!19sChIJTfrVo963BYgRfkckHIWrQM0,Horizon Pool Services,5.0,1,Swimming pool contractor,"135 Prairie Dr, Oconomowoc, WI 53066, United States","2GJF+WX Oconomowoc, Wisconsin, USA",,+1 262-965-5196,Temporarily closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=c_YzOrlMUYVrh8yo1fg1ag&cb_client=search.gws-prod.gps&w=408&h=240&yaw=280.4569&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pool+services+businesses+in+Oak+Creek+Milwaukee+WI/@42.8858503,-87.8631362,14z",2025-10-27T18:58:48.167Z,,,,,,,,,,,
,,,,,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Franklin+Milwaukee+WI/@42.888627,-88.0384195,14z",2025-10-27T18:59:02.435Z,,,,,,,,,,,No new results found
https://www.google.com/maps/place/Grant+Park/data=!4m7!3m6!1s0x88053e062693ed57:0x9680d0743f2421ef!8m2!3d42.919243!4d-87.8466639!16s%2Fg%2F1tdcs2_b!19sChIJV-2TJgY-BYgR7yEkP3TQgJY,Grant Park,4.7,4399,Park,"100 Hawthorne Ave, South Milwaukee, WI 53172, United States","W593+M8 South Milwaukee, Wisconsin, USA",https://county.milwaukee.gov/EN/Parks/Explore/Find-a-Park,+1 414-762-1550,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzvXa2otXYxxxp9Er9hnUyklz6R6WgPYsvt8jbGVaMgwUAHUj3_wi-7OSKpkwMO-oDosAbtJopv7fsH_wCxeRMMeLN9OKjyUPqqZ01aI-FRZqeh0c8PTxf6cxLUXU5sT4Jjc85t=w426-h240-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+South+Milwaukee+Milwaukee+WI/@42.9105722,-87.8606367,14z",2025-10-27T18:59:23.321Z,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,"Lakefront park with a beach, 18-hole golf course & hiking trails winding through woods & ravines. · Dogs allowed",,,
https://www.google.com/maps/place/Grobschmidt+Pool/data=!4m7!3m6!1s0x880515ea66548d47:0xc52b516d3a546b21!8m2!3d42.906683!4d-87.8741122!16s%2Fg%2F11c0rtclrw!19sChIJR41UZuoVBYgRIWtUOm1RK8U,Grobschmidt Pool,4.2,40,Public swimming pool,"2500 15th Ave, South Milwaukee, WI 53172, United States","W44G+M9 South Milwaukee, Wisconsin, USA",,+1 414-762-4919,Temporarily closed,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzdZiMhf2xbYdTuEOEAbCS1kEOKAY031-_gzVC7cCsy3UPpGVEACumxzxeUDZxHNMLun4J1Pj5wmH_YUfdW53n4I8yXsqWFhIRk0Pb70lhYajkla_-TULGEM5UoxKJJ0K_wUfcs=w408-h544-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+South+Milwaukee+Milwaukee+WI/@42.9105722,-87.8606367,14z",2025-10-27T18:59:28.252Z,,,,,,,,,,,
"https://www.google.com/maps/place/Aqua+Magic+Plumbing+And+Pool+Services+LLC/@42.959738,-87.861471,14z/data=!4m6!3m5!1s0x8805170799d4f461:0x32ed86ff5b42360c!8m2!3d42.955419!4d-87.8759601!16s%2Fg%2F11q585y14k",Aqua Magic Plumbing And Pool Services LLC,2.0,1,Pool cleaning service,"2707 E Carpenter Ave, Cudahy, WI 53110, United States","X44F+5J Cudahy, Wisconsin, USA",https://aquamagicplumbingandpoolservices.com/,+1 414-795-4144,Open ⋅ Closes 10 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9RO5SnP9SeO3X8tkqEY8FA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=179.50298&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pool+services+businesses+in+Cudahy+Milwaukee+WI/@42.959738,-87.861471,14z",2025-10-27T18:59:36.757Z,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–7 pm,,,,Already found
https://www.google.com/maps/place/Whitefish+Bay+Cleaners/data=!4m7!3m6!1s0x88051e606e84ad5b:0x6bc826a931fdeb87!8m2!3d43.1183518!4d-87.91475!16s%2Fg%2F1tgn59bb!19sChIJW62EbmAeBYgRh-v9MakmyGs,Whitefish Bay Cleaners,4.2,43,Dry cleaner,"419 W Silver Spring Dr, Glendale, WI 53217, United States","439P+84 Glendale, Wisconsin, USA",http://www.whitefishbaycleaners.net/,+1 414-332-5560,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzJirqnR_8EPPjWTFVUi1nU2zu1KVMdS3QiyWPWnPdWkyEphtaS4iLoUK1vreGBKBBU12cyqRf7KR641Ug4DhD--ZRUNKrZHoRuTK1xOIXdqdhCZ6R2-InArkpjijLy-c7tHzRB=w408-h544-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Whitefish+Bay+Milwaukee+WI/@43.1133444,-87.9000856,14z",2025-10-27T18:59:56.267Z,7 am–5:30 pm,7 am–5:30 pm,9 am–2 pm,7 am–5:30 pm,7 am–5:30 pm,9 am–2 pm,Closed,,,,
https://www.google.com/maps/place/MKE+REC+Green+Bay+Avenue+Fieldhouse/data=!4m7!3m6!1s0x88051eb092b3a791:0x803afe38e784fe43!8m2!3d43.0878694!4d-87.9207901!16s%2Fg%2F11qn3d0lrf!19sChIJkaezkrAeBYgRQ_6E5zj-OoA,MKE REC Green Bay Avenue Fieldhouse,4.9,21,Event venue,"3818 N 8th St, Milwaukee, WI 53206, United States","33QH+4M Milwaukee, Wisconsin, USA",https://milwaukeerecreation.net/,+1 414-475-8180,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyXK_JeGqFiOdCvURL3ShZ5tKsnyYf8fj2KmnVo33bERgyqEDu962_7EdX5J-FgkS4eyym0eD6OkoCFd2H_hXvSQJNUDzXZmUFOEZ0GQ3AEE224lPsBAcqn0bKw7TGvgrBlxDGtSw=w408-h306-k-no,false,"https://www.google.com/maps/search/pool+services+businesses+in+Whitefish+Bay+Milwaukee+WI/@43.1133444,-87.9000856,14z",2025-10-27T19:00:01.463Z,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,,,,
"https://www.google.com/maps/place/Tabak+Law,+LLC/data=!4m7!3m6!1s0x88051d0edc456a19:0x534efece592bbdfa!8m2!3d43.1271429!4d-87.9348752!16s%2Fg%2F1tgcsg8q!19sChIJGWpF3A4dBYgR-r0rWc7-TlM","Tabak Law, LLC",4.8,5049,Social security attorney,"6045 N Green Bay Ave, Glendale, WI 53209, United States","43G8+V2 Glendale, Wisconsin, USA",https://tabakattorneys.com/,+1 414-351-4400,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipPJM65FzL3Q7gnpUZd5e2FHOlCP44k6JC6q__C6=w408-h250-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Whitefish+Bay+Milwaukee+WI/@43.1133444,-87.9000856,14z",2025-10-27T19:00:06.447Z,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,Closed,Closed,,,,
https://www.google.com/maps/place/Holiday+Inn+Milwaukee+Riverfront+by+IHG/data=!4m7!3m6!1s0x88051e9482606c1f:0xd7dd5878c01c8167!8m2!3d43.102397!4d-87.9156968!16s%2Fg%2F1q6n2jt6k!19sChIJH2xggpQeBYgRZ4EcwHhY3dc,Holiday Inn Milwaukee Riverfront by IHG,4.0,1333,,"4700 N Port Washington Rd, Milwaukee, WI 53212, United States","432M+XP Milwaukee, Wisconsin, USA",https://www.ihg.com/holidayinn/hotels/us/en/milwaukee/mkehi/hoteldetail?cm_mmc=GoogleMaps-_-HI-_-US-_-MKEHI,+1 414-962-6040,,https://lh3.googleusercontent.com/p/AF1QipNjoi23YwEigBtvx6tqob_OULMsH_IbstIoHtY6=w408-h271-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Whitefish+Bay+Milwaukee+WI/@43.1133444,-87.9000856,14z",2025-10-27T19:00:09.846Z,,,,,,,,,,,
https://www.google.com/maps/place/Lakeside+Deck+Builders/data=!4m7!3m6!1s0x88051f2459b9fef9:0x9a154d0247126790!8m2!3d43.090557!4d-87.8870858!16s%2Fg%2F11ddyhzkqt!19sChIJ-f65WSQfBYgRkGcSRwJNFZo,Lakeside Deck Builders,5.0,52,Deck builder,"4050 N Oakland Ave, Shorewood, WI 53211, United States","34R7+65 Shorewood, Wisconsin, USA",https://www.lakesidedeckbuilders.com/,+1 262-221-4321,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwYF-7nKzr9QbkrTfWY5zO3I6Ckb7praU5UISEtnpUQvnv-3o60woFznjdR5g3iAzaQkEb3p6LSYU2L03P6LxepwefflMVb9vUGDSsPM1UWUKHP1K5wlC-kolRGSgxr_Tvyc5KZyxP6y1c=w408-h306-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Whitefish+Bay+Milwaukee+WI/@43.1133444,-87.9000856,14z",2025-10-27T19:00:19.878Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,,,,
https://www.google.com/maps/place/Omega+Deck+Company/data=!4m7!3m6!1s0x88051b17e19e8095:0x3159d0df8f58c00d!8m2!3d43.0479486!4d-87.9491142!16s%2Fg%2F11xdghgvy_!19sChIJlYCe4RcbBYgRDcBYj9_QWTE,Omega Deck Company,5.0,21,Deck builder,"1325 N 28th St, Milwaukee, WI 53208, United States","23X2+59 Milwaukee, Wisconsin, USA",http://milwaukeedeckcompany.com/,+1 414-240-0613,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipPYHrNoxpUdfauNEYdc5RmoMSJZ2IBxfx5wscnl=w408-h443-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Whitefish+Bay+Milwaukee+WI/@43.1133444,-87.9000856,14z",2025-10-27T19:00:24.829Z,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,,,,
https://www.google.com/maps/place/Allrite+Total+Basement+Finishing/data=!4m7!3m6!1s0x8805b50b2706c283:0x93b0e10953c1062b!8m2!3d43.1375598!4d-87.9617291!16s%2Fg%2F1tjz3ytz!19sChIJg8IGJwu1BYgRKwbBUwnhsJM,Allrite Total Basement Finishing,4.7,111,Remodeler,"6580 N 40th St, Milwaukee, WI 53209, United States","42QQ+28 Milwaukee, Wisconsin, USA",https://allriteremodeling.com/services/basement-finishing/,+1 262-337-9720,"Open ⋅ Closes 4 pm

Confirmed by this business 5 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzIhdvOWSNTZU9plWAyW4Q48A3eail7tNwb2LnKJchPmMDtGBY6ttNOC3vhbfEjzKAB2f188NVbiYWUnVouH0xJvXcCGZ-ChO6lY_CquZDmzf6mltYh8KWoSfVp4pZHPJI4cLqp=w408-h306-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Whitefish+Bay+Milwaukee+WI/@43.1133444,-87.9000856,14z",2025-10-27T19:00:29.891Z,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,,,,
