placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,query,timestamp,monday,tuesday,wednesday,thursday,friday,saturday,sunday,isBlackOwned,error
"https://www.google.com/maps/place/Individual+Wholeness/@33.7787807,-78.9659498,17z/data=!3m1!4b1!4m6!3m5!1s0x89006dd66bdb8fdb:0xa197581a8a96d19e!8m2!3d33.7787807!4d-78.9659498!16s%2Fg%2F11smlynp1d",Individual Wholeness,,,Mental health service,"5026 Belleglen Ct Apt 101, Myrtle Beach, SC 29579, United States","Q2HM+GJ Myrtle Beach, South Carolina, USA",,+1 843-999-0148,,,,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2025-12-16T03:58:41.608Z,,,,,,,,,
"https://www.google.com/maps/place/Dr.+James+W.+Thrasher+Jr,+MD/data=!4m7!3m6!1s0x89006cdc3fb8c4e3:0x42d7814d1a230376!8m2!3d33.7859796!4d-78.997127!16s%2Fg%2F1vfp91wb!19sChIJ48S4P9xsAIkRdgMjGk2B10I","Dr. James W. Thrasher Jr, MD",5.0,1,Psychiatrist,"164 Waccamaw Medical Park Dr, Conway, SC 29526, United States","Q2P3+94 Conway, South Carolina, USA",,+1 843-347-4888,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xhUsGthfFHpmqwk0rE7C9Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=70.86941&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2025-12-16T03:58:43.850Z,,,,,,,,,
"https://www.google.com/maps/place/Roderick+Hollis,+Counselor/data=!4m7!3m6!1s0x89006967d27aa487:0x6e9e43e77d869cf1!8m2!3d33.7005371!4d-78.8777789!16s%2Fg%2F11rz2mmlrp!19sChIJh6R60mdpAIkR8ZyGfedDnm4","Roderick Hollis, Counselor",5.0,1,Psychologist,"608 16th Ave N suite g, Myrtle Beach, SC 29577, United States","P42C+6V Myrtle Beach, South Carolina, USA",https://lifestance.com/provider/therapist/sc/myrtle-beach/roderick-hollis/?utm_source=gmb&utm_medium=organic&utm_campaign=providers,+1 843-823-5132,Closed · Opens 8:30 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipO83ugWJTwjddfhB7EqfXg6VWY2X-veKoauEF9l=w427-h240-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2025-12-16T03:58:48.181Z,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,,
https://www.google.com/maps/place/S+Calderwood+Counseling+LLC/data=!4m7!3m6!1s0x89006d2152cc904b:0x9e4ec1c6eb3b5069!8m2!3d33.7631242!4d-78.963348!16s%2Fg%2F11n0449rwn!19sChIJS5DMUiFtAIkRaVA768bBTp4,S Calderwood Counseling LLC,5.0,3,Counselor,"4006 Postal Way unit a, Myrtle Beach, SC 29579, United States","Q27P+6M Myrtle Beach, South Carolina, USA",https://www.psychologytoday.com/us/therapists/scott-calderwood-myrtle-beach-sc/780995?preview=1&return_to=https://member.psychologytoday.com/us/home&_ga=2.113639745.734897259.1607628712-2070433770.1602684511,,,,https://lh3.googleusercontent.com/p/AF1QipN4k91zTqlDrhp5UfXyv6lVo5KdWsT7dEI-grkY=w408-h544-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2025-12-16T03:58:50.665Z,,,,,,,,,
https://www.google.com/maps/place/Myrtle+Beach+Biblical+Counseling+Center/data=!4m7!3m6!1s0x890068b5cf4c597b:0xf9d21a3a24a241d!8m2!3d33.730593!4d-78.8579771!16s%2Fg%2F1tg3bz5z!19sChIJe1lMz7VoAIkRHSRKoqMhnQ8,Myrtle Beach Biblical Counseling Center,,,Psychologist,"1107 48th Ave N, Myrtle Beach, SC 29577, United States","P4JR+6R Myrtle Beach, South Carolina, USA",,+1 843-449-8154,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yGWXo4pPlmn53ofc04KDgg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=320.4272&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2025-12-16T03:58:52.887Z,,,,,,,,,
https://www.google.com/maps/place/Megan+Nolasco/data=!4m7!3m6!1s0x89006a5ce1fc0001:0xdb14c539b0f13ca5!8m2!3d33.6829893!4d-78.9645014!16s%2Fg%2F11scs73bk2!19sChIJAQD84VxqAIkRpTzxsDnFFNs,Megan Nolasco,5.0,1,Psychologist,"141 McDonald Ct, Myrtle Beach, SC 29588, United States","M2MP+55 Myrtle Beach, South Carolina, USA",,+1 843-294-0646,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QRRlG4uIbrrzbQH6jhRlpg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=301.2691&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2025-12-16T03:58:55.050Z,,,,,,,,,
https://www.google.com/maps/place/Life+Changers+Intervention+Services/data=!4m7!3m6!1s0x890084906c8e02f1:0x14447d48e4ae54b!8m2!3d33.868788!4d-78.507734!16s%2Fg%2F1261dg8mr!19sChIJ8QKObJCEAIkRS-VKjtRHRAE,Life Changers Intervention Services,,,Mental health service,"5041 Main St E #6, Sunset Beach, NC 28468, United States",,http://www.lifechangersinservice.com/,+1 910-754-7988,Closed · Opens 8 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jHtDMm1KxvLIyzTx4C8Qzw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=66.92486&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2025-12-16T03:58:59.320Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,,
https://www.google.com/maps/place/Coastal+Haven+Counseling+LLC/data=!4m7!3m6!1s0x8900411631ddbe9b:0xb4f918c0452c411d!8m2!3d33.6250487!4d-78.9710441!16s%2Fg%2F11twds1s4l!19sChIJm77dMRZBAIkRHUEsRcAY-bQ,Coastal Haven Counseling LLC,3.0,2,Counselor,"Azalea Dr # 603, Surfside Beach, SC 29575, United States","J2GH+2H Surfside Beach, South Carolina, USA",http://www.coastalhavencounseling.com/,+1 843-945-0346,Closed · Opens 9 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=C28JEO7Je02iC-BTg8ildw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=313.679&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Surfside+Beach+Myrtle+Beach+SC/@33.6060031,-78.9730887,14z",2025-12-16T03:59:11.338Z,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–5 pm,10 am–2 pm,10 am–3 pm,,
https://www.google.com/maps/place/Peaceful+Waves+Counseling/data=!4m7!3m6!1s0x89007d154b855555:0x1eeab9282f65fcfa!8m2!3d33.6234033!4d-78.9705162!16s%2Fg%2F11v0bydhhg!19sChIJVVWFSxV9AIkR-vxlLyi56h4,Peaceful Waves Counseling,,,Mental health service,"1500 US-17 BUS suite 201-B, Surfside Beach, SC 29575, United States","J2FH+9Q Surfside Beach, South Carolina, USA",https://peacefulwavescounseling.com/contact-us,+1 803-566-2277,Closed · Opens 9 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bOPJP_R1DtnLU8PmTw7EvA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=231.00157&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Surfside+Beach+Myrtle+Beach+SC/@33.6060031,-78.9730887,14z",2025-12-16T03:59:15.818Z,9 am–5 pm,9 am–6 pm,11 am–4 pm,9 am–6 pm,Closed,Closed,Closed,,
https://www.google.com/maps/place/LRMC+-+South+Strand/data=!4m7!3m6!1s0x8900407b3d99a549:0xc0c25c04db709d35!8m2!3d33.6258516!4d-79.0091662!16s%2Fg%2F11b66hhvyh!19sChIJSaWZPXtAAIkRNZ1w2wRcwsA,LRMC - South Strand,4.3,276,Medical clinic,"3236 Holmestown Rd, Myrtle Beach, SC 29588, United States","JXGR+88 Myrtle Beach, South Carolina, USA",http://www.lrmcenter.com/,+1 843-663-8000,Closed · Opens 8 am Tue,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyoKQHiLfBPILuxfWicI5pWoDbXYH__gDHOVPc6VHP-q889av1I57qGNtb_XWKRiaL9MMrN9CBT3E0kw2XBI_niAQouHdIgWvH7ABq63IgNW5Pn9d1s2ncurO99YPESFwZfRh0s=w408-h306-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Surfside+Beach+Myrtle+Beach+SC/@33.6060031,-78.9730887,14z",2025-12-16T03:59:20.114Z,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,Closed,Closed,,
https://www.google.com/maps/place/MYRTLE+BEACH+TREATMENT+SPECIALIST/data=!4m7!3m6!1s0x89004102d46ca7d5:0x541cd36d38ca62fc!8m2!3d33.583861!4d-78.9942375!16s%2Fg%2F11krd69msy!19sChIJ1ads1AJBAIkR_GLKOG3THFQ,MYRTLE BEACH TREATMENT SPECIALIST,,,Mental health service,"129 Holiday Dr, Murrells Inlet, SC 29576, United States","H2M4+G8 Murrells Inlet, South Carolina, USA",,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HmLkb2m1yvHhIZJSP6nqBA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=221.3987&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Surfside+Beach+Myrtle+Beach+SC/@33.6060031,-78.9730887,14z",2025-12-16T03:59:22.290Z,,,,,,,,,
https://www.google.com/maps/place/Richard+B+Stice+Md/data=!4m7!3m6!1s0x890041ad82de2fe5:0x76593f033488e681!8m2!3d33.6249659!4d-78.9710905!16s%2Fg%2F1tdgw7rw!19sChIJ5S_egq1BAIkRgeaINAM_WXY,Richard B Stice Md,,,Psychiatrist,"1506 Azalea Dr STE 602, Surfside Beach, SC 29575, United States","J2FH+XH Surfside Beach, South Carolina, USA",,+1 843-828-0502,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eLYmFhjdWwZDCTGYA2dK9A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=317.28152&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Surfside+Beach+Myrtle+Beach+SC/@33.6060031,-78.9730887,14z",2025-12-16T03:59:24.582Z,,,,,,,,,
https://www.google.com/maps/place/Oceanic+Counseling+Group+-+Murrells+Inlet/data=!4m7!3m6!1s0x890039fef3535d37:0x9c89fc01ceb3c177!8m2!3d33.5880317!4d-79.0242385!16s%2Fg%2F11f62fr1_s!19sChIJN11T8_45AIkRd8GzzgH8iZw,Oceanic Counseling Group - Murrells Inlet,4.7,66,Counselor,"11947 Grandhaven Dr Suite N, Murrells Inlet, SC 29576, United States","HXQG+68 Murrells Inlet, South Carolina, USA",https://oceaniccounseling.com/murrells-inlet/,+1 843-894-0000,Closed · Opens 8 am Tue,,https://lh3.googleusercontent.com/p/AF1QipNdumpQIozvvhjPBmvWonldaQrUl8kfq-UcQMG1=w408-h361-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Garden+City+Myrtle+Beach+SC/@33.5929472,-79.0086464,14z",2025-12-16T03:59:42.824Z,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,,
https://www.google.com/maps/place/Relationship+Builders+LLC;+Integral+Health+Resources+for+Emotional+Wellness/data=!4m7!3m6!1s0x89003f13fe01f36f:0x4dbd4b18dbb9b402!8m2!3d33.5837559!4d-79.024752!16s%2Fg%2F11jht3bxsv!19sChIJb_MB_hM_AIkRArS52xhLvU0,Relationship Builders LLC; Integral Health Resources for Emotional Wellness,5.0,7,Mental health service,"889 Inlet Square Dr, Murrells Inlet, SC 29576, United States","HXMG+G3 Murrells Inlet, South Carolina, USA",https://buildemotionalhealth.com/,+1 843-508-9688,Closed · Opens 8 am Tue,,https://lh3.googleusercontent.com/p/AF1QipODFVUH935uz-wsaqdkyhRPF_uwvXfroGy8lYs_=w408-h306-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Garden+City+Myrtle+Beach+SC/@33.5929472,-79.0086464,14z",2025-12-16T03:59:47.139Z,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,Closed,Closed,,
https://www.google.com/maps/place/The+Couples+and+Family+Counseling+%26+Wellness+Center/data=!4m7!3m6!1s0x890069b5d35549bd:0xd17efaaf7b7b7ab1!8m2!3d33.5881135!4d-79.0247559!16s%2Fg%2F11vzgpkg6q!19sChIJvUlV07VpAIkRsXp7e6_6ftE,The Couples and Family Counseling & Wellness Center,4.4,7,Mental health clinic,"11945 Grandhaven Dr suite e, Murrells Inlet, SC 29576, United States","HXQG+63 Murrells Inlet, South Carolina, USA",http://www.cfcwc.com/,+1 843-995-9025,Closed · Opens 9 am Tue,,https://lh3.googleusercontent.com/p/AF1QipPw9em_zER0OFb9LKXKs5V2Dv8UmBmDdrYtsgTq=w408-h544-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Garden+City+Myrtle+Beach+SC/@33.5929472,-79.0086464,14z",2025-12-16T03:59:51.392Z,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–5 pm,9 am–5 pm,Closed,,
https://www.google.com/maps/place/Garden+City+Counseling+Center/data=!4m7!3m6!1s0x890040a5d3971039:0xe6853d1fec10c45d!8m2!3d33.5874542!4d-79.0131395!16s%2Fg%2F1tdqcfgx!19sChIJORCX06VAAIkRXcQQ7B89heY,Garden City Counseling Center,5.0,4,Marriage or relationship counselor,"694 Jamestown Dr, Murrells Inlet, SC 29576, United States","HXPP+XP Murrells Inlet, South Carolina, USA",,+1 843-651-4218,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Kp_KXKO4iyB_Z-xFN_UFWA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=43.776978&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Garden+City+Myrtle+Beach+SC/@33.5929472,-79.0086464,14z",2025-12-16T03:59:53.688Z,,,,,,,,,
https://www.google.com/maps/place/Lantana+Recovery/data=!4m7!3m6!1s0x89003ff5dc79d1b7:0xa31ff5f5670098d7!8m2!3d33.5825054!4d-79.0218388!16s%2Fg%2F11y2nxghy0!19sChIJt9F53PU_AIkR15gAZ_X1H6M,Lantana Recovery,5.0,10,Addiction treatment center,"826 Inlet Square Dr C, Murrells Inlet, SC 29576, United States","HXMH+27 Murrells Inlet, South Carolina, USA",https://lantanarecovery.com/addiction-services-near-me/rehab-murrells-inlet-south-carolina/,+1 843-396-3314,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipMYevsgT5kugFh_aoHPm7ln4EVVtvrdPpCxXm16=w408-h306-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Garden+City+Myrtle+Beach+SC/@33.5929472,-79.0086464,14z",2025-12-16T03:59:58.141Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,
https://www.google.com/maps/place/Aktug+Bulent+K+MD/data=!4m7!3m6!1s0x890040a5d3971039:0xadd5dd5d4ca97e0c!8m2!3d33.5876637!4d-79.013238!16s%2Fg%2F1tj2cvzz!19sChIJORCX06VAAIkRDH6pTF3d1a0,Aktug Bulent K MD,2.3,3,Psychiatrist,"694 Jamestown Dr #C4, Murrells Inlet, SC 29576, United States","HXQP+3P Murrells Inlet, South Carolina, USA",,+1 843-651-9996,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FQzWW-JqikALYRwmiFkKsw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=40.664555&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Garden+City+Myrtle+Beach+SC/@33.5929472,-79.0086464,14z",2025-12-16T04:00:00.429Z,,,,,,,,,
https://www.google.com/maps/place/SYMMETRY+Centers/data=!4m7!3m6!1s0x890040a5df1551cf:0x7d6297b689dd7b14!8m2!3d33.586776!4d-79.013557!16s%2Fg%2F11bwfm9zjg!19sChIJz1EV36VAAIkRFHvdibaXYn0,SYMMETRY Centers,,,Mental health service,"671 Jamestown Dr suite 208-d, Murrells Inlet, SC 29576, United States","HXPP+PH Murrells Inlet, South Carolina, USA",,+1 844-272-4666,Closed · Opens 10 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ulZczmyHTHxyXuWfRw7VMA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=218.88092&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Garden+City+Myrtle+Beach+SC/@33.5929472,-79.0086464,14z",2025-12-16T04:00:04.772Z,10 am–9 pm,10 am–9 pm,10 am–9 pm,10 am–9 pm,10 am–9 pm,10 am–9 pm,Closed,,
"https://www.google.com/maps/place/Frontier+Counseling,+LLC/data=!4m7!3m6!1s0x89003fab0c19b671:0x58ed98cb96b26f7e!8m2!3d33.5825057!4d-79.021829!16s%2Fg%2F11rvr9vnq1!19sChIJcbYZDKs_AIkRfm-ylsuY7Vg","Frontier Counseling, LLC",5.0,1,Counselor,"826 Inlet Square Dr Suite D4, Murrells Inlet, SC 29576, United States","HXMH+27 Murrells Inlet, South Carolina, USA",https://www.psychologytoday.com/us/therapists/adrienne-n-lowery-murrells-inlet-sc/346374,+1 843-890-3633,Closed · Opens 9 am Wed,,https://lh3.googleusercontent.com/p/AF1QipOn5ZrHQbKxyvDqKn1zmYJtkfqujaPMNwPUAdMr=w408-h725-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Garden+City+Myrtle+Beach+SC/@33.5929472,-79.0086464,14z",2025-12-16T04:00:09.072Z,9 am–2 pm,Closed,9 am–5 pm,9 am–4 pm,9 am–2 pm,Closed,Closed,,
"https://www.google.com/maps/place/Dr.+Michael+D.+Wilcox,+MD/data=!4m7!3m6!1s0x14e3db1209b49f6d:0x79f98575fe828eec!8m2!3d33.5866614!4d-79.0133142!16s%2Fg%2F11b76c1ytv!19sChIJbZ-0CRLb4xQR7I6C_nWF-Xk","Dr. Michael D. Wilcox, MD",4.4,7,Psychiatrist,"671 Jamestown Dr r4, Murrells Inlet, SC 29576, United States","HXPP+MM Murrells Inlet, South Carolina, USA",,+1 843-652-5532,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bf5iBLb8vJbAreBtruHt3g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=239.75781&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Garden+City+Myrtle+Beach+SC/@33.5929472,-79.0086464,14z",2025-12-16T04:00:11.314Z,,,,,,,,,
https://www.google.com/maps/place/CMC+Primary+Care+-+Bellamy+Avenue/data=!4m7!3m6!1s0x890039f7b052238f:0x7031e9b9d0f9f4e8!8m2!3d33.5550351!4d-79.0424645!16s%2Fg%2F11ldjbw5x6!19sChIJjyNSsPc5AIkR6PT50LnpMXA,CMC Primary Care - Bellamy Avenue,4.9,79,Medical clinic,"631 Bellamy Ave # A, Murrells Inlet, SC 29576, United States","HX45+22 Murrells Inlet, South Carolina, USA",https://www.conwaymedicalcenter.com/,,Closed · Opens 8 am Tue,,https://lh3.googleusercontent.com/p/AF1QipN2_p-pIXIGTU-UEJefj_qbBHCtyhgCMqZadt4q=w408-h313-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Garden+City+Myrtle+Beach+SC/@33.5929472,-79.0086464,14z",2025-12-16T04:00:15.640Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,,
https://www.google.com/maps/place/CMC+Primary+Care+-+Prince+Creek/data=!4m7!3m6!1s0x89003f995d00b34d:0x1caa417b0619e652!8m2!3d33.587904!4d-79.0531463!16s%2Fg%2F11kc7zjt24!19sChIJTbMAXZk_AIkRUuYZBntBqhw,CMC Primary Care - Prince Creek,5.0,87,Doctor,"1189 SC-707 A-8, Murrells Inlet, SC 29576, United States","HWQW+5P Murrells Inlet, South Carolina, USA",https://www.conwaymedicalcenter.com/locations/cmc-primary-care-prince-creek/,+1 843-651-0791,"Closed · Opens 8 am Tue

Confirmed by this business 6 weeks ago",,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Y_Jc9Qmm-u3juWnlrFQaaQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=19.276766&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Garden+City+Myrtle+Beach+SC/@33.5929472,-79.0086464,14z",2025-12-16T04:00:20.174Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,,
https://www.google.com/maps/place/CareNow+Urgent+Care+-+Surfside+Beach/data=!4m7!3m6!1s0x8900417781343941:0xf63cee5fa999bd6a!8m2!3d33.6040968!4d-78.9893207!16s%2Fg%2F11h79nmsb8!19sChIJQTk0gXdBAIkRar2ZqV_uPPY,CareNow Urgent Care - Surfside Beach,4.6,1566,Urgent care center,"817 10th Ave S, Surfside Beach, SC 29575, United States","J236+J7 Surfside Beach, South Carolina, USA",https://www.carenow.com/locations/myrtle-beach/surfside-beach?utm_campaign=corp_listings_mgmt&utm_source=google&utm_medium=business_listing,+1 843-839-7283,Closed · Opens 8 am Tue,,https://lh3.googleusercontent.com/p/AF1QipOO-6WyZGb8F3uCdSwKHAjL5m6NmbZLEOs9B6hY=w427-h240-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Garden+City+Myrtle+Beach+SC/@33.5929472,-79.0086464,14z",2025-12-16T04:00:24.455Z,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–7 pm,8 am–5 pm,,
https://www.google.com/maps/place/MOFDAPS+Comprehensive+Behavioral+Health+Services/data=!4m7!3m6!1s0x890068b5c3138caf:0xea107e60cc8c91df!8m2!3d33.732202!4d-78.8592479!16s%2Fg%2F1txnq9pq!19sChIJr4wTw7VoAIkR35GMzGB-EOo,MOFDAPS Comprehensive Behavioral Health Services,2.9,53,Psychiatrist,"1203 48th Ave N #202, Myrtle Beach, SC 29577, United States","P4JR+V8 Myrtle Beach, South Carolina, USA",,+1 843-449-2576,Closed · Opens 9 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kSba23HwGo2fyxoqNsaUJQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=231.00024&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Garden+City+Myrtle+Beach+SC/@33.5929472,-79.0086464,14z",2025-12-16T04:00:29.035Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–2 pm,Closed,Closed,,
https://www.google.com/maps/place/Waccamaw+Community+Care/data=!4m7!3m6!1s0x890038b8b4c7f8f9:0xff75b7e3fd332ec7!8m2!3d33.560342!4d-79.0429092!16s%2Fg%2F12612_7b7!19sChIJ-fjHtLg4AIkRxy4z_eO3df8,Waccamaw Community Care,3.0,4,Community health center,"Waccamaw Community Hospital, 4040 US-17 #104, Murrells Inlet, SC 29576, United States","HX64+4R Murrells Inlet, South Carolina, USA",,+1 843-652-8150,Closed · Opens 9 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wT2lI1zsLFBCmQ9_crBTXQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=41.5024&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Garden+City+Myrtle+Beach+SC/@33.5929472,-79.0086464,14z",2025-12-16T04:00:33.470Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,,
https://www.google.com/maps/place/Carrie+Connett/data=!4m7!3m6!1s0x89003f301d225555:0xf36d78ac13dcb73d!8m2!3d33.5878985!4d-79.0530626!16s%2Fg%2F11ty7t_j45!19sChIJVVUiHTA_AIkRPbfcE6x4bfM,Carrie Connett,4.8,17,Family practice physician,"11899 SC-707 A-8, Murrells Inlet, SC 295769735, United States","HWQW+5Q Murrells Inlet, South Carolina, USA",https://www.conwaymedicalcenter.com/providers/carrie-connett-do/,+1 843-651-0791,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=81UDEWh7GjItxTY6JLTLAw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=61.696777&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Garden+City+Myrtle+Beach+SC/@33.5929472,-79.0086464,14z",2025-12-16T04:00:35.742Z,,,,,,,,,
https://www.google.com/maps/place/Loebs+Timothy+W/data=!4m7!3m6!1s0x8900405f10260121:0x3368ab5289d56b73!8m2!3d33.6183475!4d-78.9932166!16s%2Fg%2F1tjjq702!19sChIJIQEmEF9AAIkRc2vViVKraDM,Loebs Timothy W,5.0,1,Counselor,"1943 Glenns Bay Rd, Myrtle Beach, SC 29575, United States","J294+8P Myrtle Beach, South Carolina, USA",http://www.themindmagician.com/,+1 843-650-8940,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NHOHeZg28coNp_6CnHi7nQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=163.79643&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Garden+City+Myrtle+Beach+SC/@33.5929472,-79.0086464,14z",2025-12-16T04:00:38.073Z,,,,,,,,,
https://www.google.com/maps/place/Healing+Hearts+Therapy+LLC/data=!4m7!3m6!1s0x43563f3a17c5daf1:0x23353426c3f4f5ae!8m2!3d33.6112621!4d-78.9817149!16s%2Fg%2F11vc9p9j5l!19sChIJ8drFFzo_VkMRrvX0wyY0NSM,Healing Hearts Therapy LLC,,,Mental health service,"839 Surfside Dr, Surfside Beach, SC 29575, United States","J269+G8 Surfside Beach, South Carolina, USA",https://sites.google.com/healingheartsinsc.com/therapy,+1 843-966-1982,Closed · Opens 9 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hpvm7EZObcV4HxHr_ThIQw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=297.58038&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Garden+City+Myrtle+Beach+SC/@33.5929472,-79.0086464,14z",2025-12-16T04:00:42.706Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,Closed,,
