placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,info,isBlackOwned,error
https://www.google.com/maps/place/SNS+Electrical+Services/data=!4m7!3m6!1s0x842deb6b7a23c349:0x6a35f96af8c7db8a!8m2!3d41.3293782!4d-73.1043315!16s%2Fg%2F11sp93ncp5!19sChIJScMjemvrLYQRitvH-Gr5NWo,SNS Electrical Services,5.0,27,Electrician,,"145 Park Ave, Derby, CT 06418, United States","8VHW+Q7 Derby, Connecticut, USA",https://snselectricalservices.com/?utm_source=GMB&utm_medium=Organic&utm_campaign=sns+electrical+services,+1 203-823-7312,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipO9y-xzN0SdXlnDnZ-vU8ARl2dGiokclvQZQSCD=w408-h263-k-no,true,7:30 am–4 pm,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Branford+New+Haven+CT/@41.2827123,-72.8104708,14z",2026-01-10T23:32:42.902Z,,,
https://www.google.com/maps/place/Affordable+Power+Systems+LLC/data=!4m7!3m6!1s0x69f42207fe494977:0x3cad41b7486e2f1a!8m2!3d41.394343!4d-72.3191514!16s%2Fg%2F11lthxv64d!19sChIJd0lJ_gci9GkRGi9uSLdBrTw,Affordable Power Systems LLC,5.0,1,Machine maintenance service,,,,,+1 860-718-5665,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMI761BKu3UUYBF3N6wky4mnDzeGf3qiG9UGqXt=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Branford+New+Haven+CT/@41.2827123,-72.8104708,14z",2026-01-10T23:32:47.091Z,,,
https://www.google.com/maps/place/Ray+Brown+Electric+LLC/data=!4m7!3m6!1s0x89e80fa155555555:0x9bab448ee531adab!8m2!3d41.2429852!4d-73.1222622!16s%2Fg%2F12621_285!19sChIJVVVVVaEP6IkRq60x5Y5Eq5s,Ray Brown Electric LLC,4.9,326,Electrician,,"175 Peters Ln, Stratford, CT 06614, United States","6VVH+53 Stratford, Connecticut, USA",http://www.raybrownelectric.com/?utm_campaign=gmb,+1 475-252-9035,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSydxSaJdhrkXQU9jXdqvAz_m5qpsu_LpBFoPuBE1ToLIFz-TFXngc4ngn0Wf6w5laEElBRbUKCi9qYIWn4LRBwreu430qKNM6at6Aw4HFfFVjpz_u60x-pLLOuUYQrQKPZX4nt-=w408-h408-k-no,true,Closed,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Branford+New+Haven+CT/@41.2827123,-72.8104708,14z",2026-01-10T23:32:51.596Z,,,
https://www.google.com/maps/place/Ideal+Electric+LTD/data=!4m7!3m6!1s0x89e7e780333b7ea5:0x3140062df08f214!8m2!3d41.4093811!4d-73.0908153!16s%2Fg%2F1tl_06gd!19sChIJpX47M4Dn54kRFPII32IAFAM,Ideal Electric LTD,5.0,2,Electrician,,"32 Wedge Hill Dr, Oxford, CT 06478, United States","CW55+QM Oxford, Connecticut, USA",http://www.idealelectricltd.com/,+1 203-402-0338,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipOAJqkgxs4LfJTDrh0k17QY0kd1DcaXvB8p2brx=w493-h240-k-no,true,7 am–12 pm,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Branford+New+Haven+CT/@41.2827123,-72.8104708,14z",2026-01-10T23:32:56.010Z,,,
https://www.google.com/maps/place/Generator+Medics/data=!4m7!3m6!1s0x89e7b0c86e2dceeb:0x8c093198129de3b0!8m2!3d41.657472!4d-72.8732901!16s%2Fg%2F11g6nj3p_d!19sChIJ684tbsiw54kRsOOdEpgxCYw,Generator Medics,,,Electric generator shop,,"230 S Washington St Unit 6, Plainville, CT 06062, United States","M44G+XM Plainville, Connecticut, USA",,+1 860-351-5660,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNtl4CgN7X8xBquXFonHDcALTqfXM3dMUXvd1m2=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Branford+New+Haven+CT/@41.2827123,-72.8104708,14z",2026-01-10T23:33:00.311Z,,,
https://www.google.com/maps/place/Frank%27s+Generator+Sales+Service+%26+Repair/data=!4m7!3m6!1s0x89c2ad73ae340cab:0xc290b4e2de865158!8m2!3d41.3579275!4d-73.640663!16s%2Fg%2F11w22yrjl5!19sChIJqww0rnOtwokRWFGG3uK0kMI,Frank's Generator Sales Service & Repair,5.0,7,Electric generator shop,,"311 Guinea Rd, Brewster, NY 10509, United States","9955+5P Brewster, New York, USA",,+1 315-879-1153,Closes soon · 7 pm · Opens 12 am Sun,https://lh3.googleusercontent.com/p/AF1QipO7uDtyktRLYlSbC32o0EW-_S4L1eEApLM9jO_V=w408-h544-k-no,true,8 am–7 pm,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Branford+New+Haven+CT/@41.2827123,-72.8104708,14z",2026-01-10T23:33:04.714Z,,,
https://www.google.com/maps/place/Lowe%27s+Home+Improvement/data=!4m7!3m6!1s0x89e7d725161423c5:0xf4930e42b5d67b58!8m2!3d41.3217658!4d-72.8809887!16s%2Fg%2F1vr1xnw7!19sChIJxSMUFiXX54kRWHvWtUIOk_Q,Lowe's Home Improvement,4.0,1314,Home improvement store,"Home improvement chain for appliances & gardening supplies, plus tools & hardware. · In-store shopping · In-store pick-up · Delivery","115 Foxon Blvd, New Haven, CT 06513, United States","84C9+PJ New Haven, Connecticut, USA",https://www.lowes.com/store/CT-New-Haven/0593?cm_mmc=lod-_-c-_-lcl-_-awr-_-yxt-_-go-_-593-_-na-_-0-_-0&y_source=1_MTE4Mjc5OS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 203-468-3068,,https://lh3.googleusercontent.com/p/AF1QipN1Z_2Gmod2UrQBA6du1QWCwOL-0D41Ui29reSQ=w408-h272-k-no,true,6 am–10 pm,6 am–9 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,"https://www.google.com/maps/search/generator+installation+services+in+Branford+New+Haven+CT/@41.2827123,-72.8104708,14z",2026-01-10T23:33:09.294Z,,,
https://www.google.com/maps/place/Infinite+Electrical+Systems/data=!4m7!3m6!1s0xc637336867340e5:0x63b76ab0b1d30ebb!8m2!3d41.340103!4d-73.151729!16s%2Fg%2F11y3ns59y4!19sChIJ5UBzhjZzYwwRuw7TsbBqt2M,Infinite Electrical Systems,5.0,39,Electrician,,,,https://infiniteelectricalsystems.com/,+1 203-906-5864,Closed · Opens 7 am Sun,https://lh3.googleusercontent.com/p/AF1QipPnvHVvOehAZ6EN6-tBDn6gL-Pl3cNjIG3s-kML=w408-h408-k-no,true,7 am–5 pm,7 am–12 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Branford+New+Haven+CT/@41.2827123,-72.8104708,14z",2026-01-10T23:33:13.549Z,,,
https://www.google.com/maps/place/C%26A+Generator+Service+LLC/data=!4m7!3m6!1s0x89e6374a095694d9:0x3758a649fc639346!8m2!3d44.205388!4d-70.3066095!16s%2Fg%2F11jw6c8xtf!19sChIJ2ZRWCUo35okRRpNj_EmmWDc,C&A Generator Service LLC,3.5,2,Electric generator shop,,,,,+1 860-575-4323,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSygryliRi1vuTK4kv2t42S1v0g-cvyiORT9_ypBnDATrSUQY_QX4QG1ULuE0ZyXekqlJ143LFIQinL4k9VYB4ZV52f3nJ_MKldFYQRPwzxAHrnQduQHbrkk8Q4r5Se1YxNJM9iJSQ=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Branford+New+Haven+CT/@41.2827123,-72.8104708,14z",2026-01-10T23:33:16.144Z,,,
https://www.google.com/maps/place/Tractor+Supply+Co./data=!4m7!3m6!1s0x89e7d49b8b95e3d5:0xba52b8a44944b2d2!8m2!3d41.3126536!4d-72.7419174!16s%2Fg%2F11bwkk2q4x!19sChIJ1eOVi5vU54kR0rJESaS4Uro,Tractor Supply Co.,4.4,240,Animal feed store,"Chain with a wide variety of agricultural & livestock supplies, plus tools, workwear & boots. · In-store shopping · Kerbside pickup · Delivery","2945 Boston Post Rd, Guilford, CT 06437, United States","8775+36 Guilford, Connecticut, USA",https://www.tractorsupply.com/tsc/store_Guilford-CT-06437_2035,+1 203-315-0090,"Open · Closes 8 pm

Updated by this business 1 week ago",https://lh3.googleusercontent.com/p/AF1QipOmkrkQ9SkcC6qkhX81ilHNWknjbktVvcQUT38u=w408-h278-k-no,true,8 am–8 pm,9 am–7 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Branford+New+Haven+CT/@41.2827123,-72.8104708,14z",2026-01-10T23:33:20.581Z,,,
https://www.google.com/maps/place/Macos+Electric+LLC/data=!4m7!3m6!1s0x89e80b14abf33aeb:0x57314a44ce4b2a79!8m2!3d41.2796391!4d-73.158682!16s%2Fg%2F11n5jmff2z!19sChIJ6zrzqxQL6IkReSpLzkRKMVc,Macos Electric LLC,4.9,35,Electrical installation service,,"CT-108, Shelton, CT 06484, United States","7RHR+VG Shelton, Connecticut, USA",https://macoselectric.wixsite.com/macoselectric,+1 203-685-0190,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNiVR84MKPSLNXC4rRZoGICInkREM7VsorvY26W=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Branford+New+Haven+CT/@41.2827123,-72.8104708,14z",2026-01-10T23:33:24.980Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Hantsch+Electric+Inc/data=!4m7!3m6!1s0x89e7f79f6a357ec9:0x1fe5e8722c16edbb!8m2!3d41.51806!4d-73.4231316!16s%2Fg%2F1tj80_nj!19sChIJyX41ap_354kRu-0WLHLo5R8,Hantsch Electric Inc,4.8,44,Electrician,,"508 Danbury Rd, New Milford, CT 06776, United States","GH9G+6P New Milford, Connecticut, USA",https://www.hantschelectric.com/,+1 860-354-0148,Closed · Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipNnm-S01rmVASdalPu6PcSykUYlTtvH9aa4R7RH=w408-h544-k-no,true,Closed,Closed,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Branford+New+Haven+CT/@41.2827123,-72.8104708,14z",2026-01-10T23:33:29.390Z,,,
https://www.google.com/maps/place/Evergreen+Woods/data=!4m7!3m6!1s0x89e7d486fb36ed35:0x9f6cab62788ed723!8m2!3d41.3131332!4d-72.7533493!16s%2Fg%2F1tcxw834!19sChIJNe02-4bU54kRI9eOeGKrbJ8,Evergreen Woods,4.8,204,Retirement community,,"88 Notch Hill Rd, North Branford, CT 06471, United States","867W+7M North Branford, Connecticut, USA",https://evergreen-woods.com/,+1 203-488-8000,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPgMtG2OI9xgl3gOX4u1ftIizTRl3aimY6ihaWR=w408-h305-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Branford+New+Haven+CT/@41.2827123,-72.8104708,14z",2026-01-10T23:33:33.775Z,,,
https://www.google.com/maps/place/Mister+Sparky%C2%AE/data=!4m7!3m6!1s0x89e809b6d7856f71:0xee481c54a9814374!8m2!3d41.2945685!4d-73.2270363!16s%2Fg%2F11wh32l7k1!19sChIJcW-F17YJ6IkRdEOBqVQcSO4,Mister Sparky®,4.6,82,Electrician,,"100 Corporate Dr A206, Trumbull, CT 06611, United States","7QVF+R5 Trumbull, Connecticut, USA",https://www.mistersparky.com/new-haven/?utm_source=gbp&utm_medium=organic&utm_campaign=MS0371_-643668-,+1 203-292-0776,"Open 24 hours

Confirmed by this business 7 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNMCumyY3NNH5D3Z4FwUL_mOaGCSNRpnVcGWKyd=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Branford+New+Haven+CT/@41.2827123,-72.8104708,14z",2026-01-10T23:33:38.271Z,Identifies as women-owned,,
"https://www.google.com/maps/place/Williston+Electric,+LLC/data=!4m7!3m6!1s0x89e7d0daf8178a33:0x609b309dced2da0a!8m2!3d41.500727!4d-72.757507!16s%2Fg%2F11bzq3r9_8!19sChIJM4oX-NrQ54kRCtrSzp0wm2A","Williston Electric, LLC",4.2,5,Electrician,,,,,+1 203-627-0252,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipPL4ZCBml073_NlpQ83Yv8HT1qhYLbC5hw_PX8=w408-h544-k-no,true,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Branford+New+Haven+CT/@41.2827123,-72.8104708,14z",2026-01-10T23:33:42.665Z,,,
"https://www.google.com/maps/place/Berntsen+Electric,+LLC/data=!4m7!3m6!1s0x89e7c9db035df4c5:0x9bf7a746937a7b90!8m2!3d41.7105215!4d-71.793318!16s%2Fg%2F11f9wxgln2!19sChIJxfRdA9vJ54kRkHt6k0an95s","Berntsen Electric, LLC",4.9,22,Electrician,,,,http://www.berntsenelectric.com/,+1 203-927-5882,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipP4nb8uuK9wu1QM9F8RQsBZ_xZyM0PdSwAry-s8=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Branford+New+Haven+CT/@41.2827123,-72.8104708,14z",2026-01-10T23:33:46.923Z,,,
"https://www.google.com/maps/place/MDJ+Electric,+LLC/data=!4m7!3m6!1s0x28921ed166d51c0f:0x9b6a0624d838d600!8m2!3d41.5265324!4d-73.002505!16s%2Fg%2F11yrnjz9vm!19sChIJDxzVZtEekigRANY42CQGaps","MDJ Electric, LLC",4.9,15,Electrician,,,,,+1 203-723-3902,Closed · Opens 8 am Sun,https://lh3.googleusercontent.com/p/AF1QipOSjNnXKRhBgP8UuJu73TyuSYUDOiBe5fU-6lk=w408-h272-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Branford+New+Haven+CT/@41.2827123,-72.8104708,14z",2026-01-10T23:33:51.244Z,,,
"https://www.google.com/maps/place/Cornwall+Electric+Company+LLC/@41.8691364,-73.3847178,17z/data=!3m1!4b1!4m6!3m5!1s0x89e787e0749421a9:0xf75d92b257e86a5d!8m2!3d41.8691364!4d-73.3847178!16s%2Fg%2F11j241ym7w",Cornwall Electric Company LLC,5.0,1,Electrician,,"170 W Cornwall Rd, Sharon, CT 06069, United States","VJ98+M4 Sharon, Connecticut, USA",https://cornwallelectricco.com/,+1 860-672-6124,,,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Branford+New+Haven+CT/@41.2827123,-72.8104708,14z",2026-01-10T23:33:55.585Z,,,
https://www.google.com/maps/place/The+Home+Depot/data=!4m7!3m6!1s0x89e7d796fd381ee7:0x620424d79f8f2e32!8m2!3d41.2876116!4d-72.8787323!16s%2Fg%2F1v9gwhhs!19sChIJ5x44_ZbX54kRMi6Pn9ckBGI,The Home Depot,4.1,1119,Home improvement store,"Chain home improvement retailer for tools, appliances & other products (some offer truck rentals). · In-store shopping · Kerbside pickup · Delivery","75 Frontage Rd N, East Haven, CT 06512, United States","74QC+2G East Haven, Connecticut, USA",https://www.homedepot.com/l/East-Haven/CT/East-Haven/06512/6223?emt=MSGMBGoogleMaps,+1 203-467-2001,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzOUzmHk0wW8bNMncojD8KFPmWwRY8JrW1MleIWRaWXC_LLonD98520Ick22ruzfnUuFqglfAu5FaliX2TSQVf3hLh9yfuiHR5z0XYG7uf-PjuYAYrXpco2xj0VHgPn9_bp-WY=w426-h240-k-no,true,6 am–9 pm,8 am–8 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,"https://www.google.com/maps/search/generator+installation+services+in+Branford+New+Haven+CT/@41.2827123,-72.8104708,14z",2026-01-10T23:34:00.309Z,,,
https://www.google.com/maps/place/Zarnowski+Power+Equipment/data=!4m7!3m6!1s0x89e876321430e029:0x3c7043c9cdb85e7f!8m2!3d41.2602828!4d-72.9506182!16s%2Fg%2F1vpfkkt2!19sChIJKeAwFDJ26IkRf164zclDcDw,Zarnowski Power Equipment,4.7,68,Lawn mower repair service,,"301 Savin Ave, West Haven, CT 06516, United States","726X+4Q West Haven, Connecticut, USA",,+1 203-933-1181,"Closed · Opens 9 am Mon

Updated by others 12 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPNFHUVsvwNsh8ZfyQXMpZ4o1MPHg6YzjgAZgyj=w408-h270-k-no,true,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+West+Haven+New+Haven+CT/@41.2723527,-72.9498129,14z",2026-01-10T23:34:18.451Z,,,
https://www.google.com/maps/place/Kings+electrical+contracting/data=!4m7!3m6!1s0x89e80f5a16e659eb:0x7a27ec27f3a3d009!8m2!3d41.2872349!4d-72.9501332!16s%2Fg%2F11lsfkwl3k!19sChIJ61nmFloP6IkRCdCj8yfsJ3o,Kings electrical contracting,5.0,4,Electrical installation service,,"12 Myrtle St, West Haven, CT 06516, United States","72PX+VW West Haven, Connecticut, USA",http://kingselectricalservicesllc.com/?utm_source=gmb&utm_medium=referral%3C!--Proview%20Badge%20Code%20Start%20--%3E%3Ca%20href=%22https://www.thebluebook.com/iProView/0%22%20style=%22text-decoration:none;%20color:inherit;%22%20target=%22_blank%22%3E%3Cimg%20src=%22https://www.thebluebook.com/assets/img/badges/proview-badge-lg.png?qp=0%22%20border=%220%22%20title=%22Qualify%20Us%20Now!%20ProView%22%20alt=%22Qualify%20Us%20Now!%20ProView%22%20height=%2258%22%20width=%22182%22%20hspace=%220%22%20vspace=%220%22%20/%3E%3C/a%3E%3C!--Proview%20Badge%20Code%20END%20--%3E,+1 347-531-8655,Open · Closes 12 am,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=N2x8KzTHvqodP_a13mzBMA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=314.2632&pitch=0&thumbfov=100,true,Open 24 hours,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+West+Haven+New+Haven+CT/@41.2723527,-72.9498129,14z",2026-01-10T23:34:22.962Z,,,
https://www.google.com/maps/place/Clark-Son+Co+Inc/data=!4m7!3m6!1s0x89e7d8581d1e794f:0x40e71443509b13ac!8m2!3d41.2989773!4d-72.9447555!16s%2Fg%2F1v75syrt!19sChIJT3keHVjY54kRrBObUEMU50A,Clark-Son Co Inc,4.9,18,Auto electrical service,,"859 Congress Ave, New Haven, CT 06519, United States","73X4+H3 New Haven, Connecticut, USA",http://www.clark-sonco.com/,+1 203-787-6746,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPkQyB58fr2OC3foA00atw15L9M3Ew2aTdy8kNO=w408-h461-k-no,true,8 am–12 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+West+Haven+New+Haven+CT/@41.2723527,-72.9498129,14z",2026-01-10T23:34:27.419Z,,,
https://www.google.com/maps/place/Amodio+%26+Sons+Fuel+%26+Energy+Services/data=!4m7!3m6!1s0x89e7d8a53d3d0459:0x825a83d8908a0bb3!8m2!3d41.2836098!4d-72.9793293!16s%2Fg%2F1tdr96pt!19sChIJWQQ9PaXY54kRswuKkNiDWoI,Amodio & Sons Fuel & Energy Services,4.7,154,Heating oil supplier,,"1000 Boston Post Rd, West Haven, CT 06516, United States","72MC+C7 West Haven, Connecticut, USA",http://www.amodiofuel.com/,+1 203-934-2651,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNVM2rWK_TGwMrCJTcG3hsQDzUa7QsoCQNEyZWq=w426-h240-k-no,true,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+West+Haven+New+Haven+CT/@41.2723527,-72.9498129,14z",2026-01-10T23:34:31.912Z,,,
https://www.google.com/maps/place/Kings+electrical+contracting/data=!4m7!3m6!1s0x846981a24d94713f:0xf6fefc352ab96c39!8m2!3d41.2774714!4d-72.9573578!16s%2Fg%2F11vbygq275!19sChIJP3GUTaKBaYQROWy5KjX8_vY,Kings electrical contracting,,,Electrical installation service,,"12 Myrtle Ave, West Haven, CT 06516, United States","72GV+X3 West Haven, Connecticut, USA",http://kingselectricservicesllc.com/,+1 646-837-3109,Closed · Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipMFrrBFs7PAgVUVoI-isGn-chwiAs70Qr3OHEBo=w408-h544-k-no,true,9 am–3:30 pm,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+West+Haven+New+Haven+CT/@41.2723527,-72.9498129,14z",2026-01-10T23:34:36.243Z,,,
https://www.google.com/maps/place/Heating+%26+Air+Conditioning+Company/data=!4m7!3m6!1s0x89e7d907ec3f9e41:0xdf3689b52598d502!8m2!3d41.3180502!4d-72.9472677!16s%2Fg%2F1vzg380x!19sChIJQZ4_7AfZ54kRAtWYJbWJNt8,Heating & Air Conditioning Company,4.6,23,Air conditioning contractor,,"416 Whalley Ave, New Haven, CT 06511, United States","8393+63 New Haven, Connecticut, USA",,,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzZ0GwboKWI5PADH5vtwkDgkYH5YEAB9Kmn7oaE2sXfJYhqF00QOLcTkIK00T7bJoRksWiw6WVojyd_O1b2Ko2mjbzbxD8wIdcpJQtk6jVBQzPZSvFogkjmVh9IbcoyNf0x4VfHBQ=w408-h544-k-no,true,9 am–1 pm,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+West+Haven+New+Haven+CT/@41.2723527,-72.9498129,14z",2026-01-10T23:34:40.613Z,,,
"https://www.google.com/maps/place/Chagas+Electric+Company,+LLC/data=!4m7!3m6!1s0x89e7d87944ab8033:0xc40eb85e0e8bfcb8!8m2!3d41.2735188!4d-72.939188!16s%2Fg%2F12qf504s6!19sChIJM4CrRHnY54kRuPyLDl64DsQ","Chagas Electric Company, LLC",,,Electrician,,"11 Hine St, West Haven, CT 06516, United States","73F6+C8 West Haven, Connecticut, USA",,+1 475-252-3707,Closed · Opens 7 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hWpPoLC0CJ4PZGVqSZSXDA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=89.76944&pitch=0&thumbfov=100,true,7 am–4:30 pm,Closed,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+West+Haven+New+Haven+CT/@41.2723527,-72.9498129,14z",2026-01-10T23:34:45.330Z,,,
https://www.google.com/maps/place/JB+Pride+Inc/data=!4m7!3m6!1s0x89e7d9041f9791ab:0x56330efd7f85d59a!8m2!3d41.314065!4d-72.932239!16s%2Fg%2F11fhsqsbtm!19sChIJq5GXHwTZ54kRmtWFf_0OM1Y,JB Pride Inc,5.0,2,Electrician,,"33 Dixwell Ave, New Haven, CT 06511, United States","8379+J4 New Haven, Connecticut, USA",http://www.jbprideinc.com/,+1 833-353-2828,Closed · Opens 7 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HHN1GVJTndHIVHDiYI4Bmg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=68.44496&pitch=0&thumbfov=100,false,7 am–5 pm,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+West+Haven+New+Haven+CT/@41.2723527,-72.9498129,14z",2026-01-10T23:34:49.789Z,,,
