placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,tuesday,wednesday,thursday,friday,saturday,sunday,monday,info
https://www.google.com/maps/place/Children%27s+Hospital+Urgent+Care+-+Blount/data=!4m7!3m6!1s0x885c21c5fc5ea18f:0x5463449ddf8f3f5e!8m2!3d35.7858159!4d-83.989341!16s%2Fg%2F11qgv2_t_y!19sChIJj6Fe_MUhXIgRXj-P351EY1Q,Children's Hospital Urgent Care - Blount,3.2,111,Urgent care center,"352 Fountain Vw Cir, Alcoa, TN 37701, United States","Q2P6+87 Alcoa, Tennessee, USA",https://childrenshospitalurgentcare.com/,+1 865-518-0994,Open · Closes 11 pm,https://lh3.googleusercontent.com/p/AF1QipP6pS_V49t_wEjHD6F7zwT8Zcqg0QvGPr8Wv28Z=w408-h306-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Maryville+TN+Knoxville+TN/@35.7564719,-83.9704593,14z",2026-02-10T22:55:09.996Z,4–11 pm,4–11 pm,4–11 pm,4–11 pm,1–11 pm,1–11 pm,4–11 pm,LGBTQ+ friendly
https://www.google.com/maps/place/Reiss+Michael+MD/data=!4m7!3m6!1s0x885c2093ed03703b:0x4b2bf4e20c41bce0!8m2!3d35.7825041!4d-83.9898645!16s%2Fg%2F1td4_l55!19sChIJO3AD7ZMgXIgR4LxBDOL0K0s,Reiss Michael MD,5.0,3,Pediatrician,"232 Associates Blvd, Alcoa, TN 37701, United States","Q2M6+23 Alcoa, Tennessee, USA",http://www.knoxpediatrics.com/,+1 865-982-7396,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jEweptNdfrU0_R23Q6zUlA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=237.68237&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Maryville+TN+Knoxville+TN/@35.7564719,-83.9704593,14z",2026-02-10T22:55:12.520Z,,,,,,,,
"https://www.google.com/maps/place/Cindy+Hoover,+MD/data=!4m7!3m6!1s0x885e9fd468efad41:0xc821c50713d3bf6e!8m2!3d35.7858383!4d-83.9894513!16s%2Fg%2F1tf6y1zd!19sChIJQa3vaNSfXogRbr_TEwfFIcg","Cindy Hoover, MD",5.0,6,Pediatrician,"352 Fountain Vw Cir, Alcoa, TN 37701, United States","Q2P6+86 Alcoa, Tennessee, USA",https://www.etch.com/find-a-doctor/profile/?id=203,+1 865-982-0032,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipOj8UzGoYRl42yGU4kol9RAqzD4vjBb5qlcpj8r=w426-h240-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Maryville+TN+Knoxville+TN/@35.7564719,-83.9704593,14z",2026-02-10T22:55:17.257Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,
"https://www.google.com/maps/place/Dr.+Cynthia+J.+Easter,+MD/@35.7799707,-83.9788123,17z/data=!3m1!4b1!4m6!3m5!1s0x885c208f335253d9:0x1e46e6cdfa778682!8m2!3d35.7799707!4d-83.9788123!16s%2Fg%2F1v6wq10r","Dr. Cynthia J. Easter, MD",3.0,2,Pediatrician,"255 E Watt St, Alcoa, TN 37701, United States","Q2HC+XF Alcoa, Tennessee, USA",,+1 865-273-1616,,,false,"https://www.google.com/maps/search/pediatrician+in+Maryville+TN+Knoxville+TN/@35.7564719,-83.9704593,14z",2026-02-10T22:55:21.865Z,,,,,,,,
https://www.google.com/maps/place/Kemunto+Mokaya/data=!4m7!3m6!1s0x885c208109c00001:0x217135fd7556904f!8m2!3d35.7675197!4d-83.9779812!16s%2Fg%2F11k3_k5sqc!19sChIJAQDACYEgXIgRT5BWdf01cSE,Kemunto Mokaya,4.9,8,Dermatologist,"266 Joule St, Alcoa, TN 37701, United States",,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Je1EoKw7rWzrfdyrNf_P9w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=304.02228&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Maryville+TN+Knoxville+TN/@35.7564719,-83.9704593,14z",2026-02-10T22:55:24.441Z,,,,,,,,
https://www.google.com/maps/place/Prisma+Health+Neurology%E2%80%93Springbrook/data=!4m7!3m6!1s0x885c21ca6993d795:0x98a34a3d9bd84eb6!8m2!3d35.7834243!4d-83.9902155!16s%2Fg%2F11mm88zhn7!19sChIJldeTacohXIgRtk7Ymz1Ko5g,Prisma Health Neurology–Springbrook,,,Pediatric neurologist,"230 Associates Blvd, Alcoa, TN 37701, United States","Q2M5+9W Alcoa, Tennessee, USA",https://prismahealth.org/locations/practices/neurology-springbrook?utm_source=gmb&utm_medium=yext,+1 865-238-6471,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vBLzZTDR9uhkQesAT945nA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=81.46914&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pediatrician+in+Maryville+TN+Knoxville+TN/@35.7564719,-83.9704593,14z",2026-02-10T22:55:29.060Z,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–12 pm,Closed,Closed,8 am–4:30 pm,
https://www.google.com/maps/place/Dr.+Liz+Contrerez+MD/data=!4m7!3m6!1s0x885e9f01c624d20d:0x2f0aee730d0e38ae!8m2!3d35.7546909!4d-83.9396043!16s%2Fg%2F11sbw_b284!19sChIJDdIkxgGfXogRrjgODXPuCi8,Dr. Liz Contrerez MD,,,Pediatrician,"114 Parliament Dr, Maryville, TN 37804, United States","Q336+V5 Maryville, Tennessee, USA",http://www.kidscentralpediatricstoo.com/,+1 865-622-5200,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LoENsGdMeH7FsOA6jZg68A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=139.85852&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Maryville+TN+Knoxville+TN/@35.7564719,-83.9704593,14z",2026-02-10T22:55:31.985Z,,,,,,,,
https://www.google.com/maps/place/Prisma+Health+Neurology%E2%80%93Alcoa/data=!4m7!3m6!1s0x885c21b1d28ffaa1:0x6b2ad5eae4dcf5e3!8m2!3d35.7675479!4d-83.9780287!16s%2Fg%2F11ypzz5r14!19sChIJofqP0rEhXIgR4_Xc5OrVKms,Prisma Health Neurology–Alcoa,,,Pediatric neurologist,"266 Joule St, Alcoa, TN 37701, United States","Q29C+2Q Alcoa, Tennessee, USA",https://prismahealth.org/locations/practices/neurology-alcoa?utm_source=gmb&utm_medium=yext,+1 865-984-3864,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Z2QomMzORuiVjFoo3JXV-Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=318.9279&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pediatrician+in+Maryville+TN+Knoxville+TN/@35.7564719,-83.9704593,14z",2026-02-10T22:55:36.530Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,
"https://www.google.com/maps/place/Caroline+Fu,+MD/data=!4m7!3m6!1s0x885e9f81e11882ab:0xa35dde27ee001ece!8m2!3d35.7858383!4d-83.9894513!16s%2Fg%2F11s8k82m38!19sChIJq4IY4YGfXogRzh4A7ifeXaM","Caroline Fu, MD",3.7,3,Pediatrician,"352 Fountain Vw Cir, Alcoa, TN 37701, United States","Q2P6+86 Alcoa, Tennessee, USA",https://www.etch.com/find-a-doctor/profile/?id=650,+1 865-982-0032,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipNCZuMKZak2GaK346gXH8g2B46h5QOtx9m-OyLp=w426-h240-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Maryville+TN+Knoxville+TN/@35.7564719,-83.9704593,14z",2026-02-10T22:55:41.161Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,
"https://www.google.com/maps/place/Dr.+Whitney+E.+Dee,+MD/data=!4m7!3m6!1s0x885e9fd468efad41:0x4b245953ea00a305!8m2!3d35.7599597!4d-83.9710183!16s%2Fg%2F1vysx7qd!19sChIJQa3vaNSfXogRBaMA6lNZJEs","Dr. Whitney E. Dee, MD",,,Pediatrician,"414 Greenbelt Dr, Maryville, TN 37804, United States","Q25H+XH Maryville, Tennessee, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=t4V0pVcANX7MFwynNZKACg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=96.54122&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Maryville+TN+Knoxville+TN/@35.7564719,-83.9704593,14z",2026-02-10T22:55:43.797Z,,,,,,,,
https://www.google.com/maps/place/Dr.+Cynthia+Easter/data=!4m7!3m6!1s0x885e9e31a61d070b:0x84206b4226e3abeb!8m2!3d35.7523512!4d-83.9808289!16s%2Fg%2F11p07b85l8!19sChIJCwcdpjGeXogR66vjJkJrIIQ,Dr. Cynthia Easter,,,Pediatrician,"641 Morganton Square Dr, Maryville, TN 37801, United States","Q229+WM Maryville, Tennessee, USA",https://brightstarforkids.com/,+1 865-724-1590,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4S6ylw_v9TmIDMlKFEDX3g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=353.20786&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Maryville+TN+Knoxville+TN/@35.7564719,-83.9704593,14z",2026-02-10T22:55:46.283Z,,,,,,,,
https://www.google.com/maps/place/Sarah/data=!4m7!3m6!1s0x885c2093ed03703b:0xf8ffbe491c172fe0!8m2!3d35.7670994!4d-83.9762855!16s%2Fg%2F1tgzc1q0!19sChIJO3AD7ZMgXIgR4C8XHEm-__g,Sarah,,,Pediatrician,"245 Joule St, Alcoa, TN 37701, United States","Q28F+RF Alcoa, Tennessee, USA",http://www.knoxpediatrics.com/,+1 865-982-7396,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_FaoVKiTgB7GUNM0aSZmKQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=133.49158&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Maryville+TN+Knoxville+TN/@35.7564719,-83.9704593,14z",2026-02-10T22:55:48.755Z,,,,,,,,
https://www.google.com/maps/place/Tennessee+Orofacial+Myology/data=!4m7!3m6!1s0x885e9fe73fb09cdb:0xa6092c83d2edc615!8m2!3d35.746263!4d-83.9823413!16s%2Fg%2F11c1s8d5d7!19sChIJ25ywP-efXogRFcbt0oMsCaY,Tennessee Orofacial Myology,5.0,173,Medical office,"1022 W Broadway Ave, Maryville, TN 37801, United States","P2W9+G3 Maryville, Tennessee, USA",https://www.tnorofacialmyology.com/,+1 865-344-5885,Closed · Opens 8:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipMpPZMH69pqxOg0TBIsstg7wxlegH9S2z0kV-WE=w408-h544-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Maryville+TN+Knoxville+TN/@35.7564719,-83.9704593,14z",2026-02-10T22:55:53.309Z,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–1 pm,Closed,Closed,8:30 am–5 pm,
"https://www.google.com/maps/place/Heather+Wight,+MD/data=!4m7!3m6!1s0x885e9fd468efad41:0x5de7d66614dbf5ac!8m2!3d35.7858383!4d-83.9894513!16s%2Fg%2F1vs1sltj!19sChIJQa3vaNSfXogRrPXbFGbW510","Heather Wight, MD",5.0,8,Pediatrician,"352 Fountain Vw Cir, Alcoa, TN 37701, United States","Q2P6+86 Alcoa, Tennessee, USA",https://www.etch.com/find-a-doctor/profile/?id=459,+1 865-982-0032,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipNtG1tWFPfyvnhideZENYuLJjSq9udbo4ZkTMRH=w426-h240-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Maryville+TN+Knoxville+TN/@35.7564719,-83.9704593,14z",2026-02-10T22:55:58.292Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,
https://www.google.com/maps/place/Neighborhood+Family+Clinic/data=!4m7!3m6!1s0x885e9f1b91942eaf:0xb0c831b59d62760e!8m2!3d35.7536243!4d-84.0144033!16s%2Fg%2F11t29txft4!19sChIJry6UkRufXogRDnZinbUxyLA,Neighborhood Family Clinic,4.9,307,Walk-in clinic,"1720 W Lamar Alexander Pkwy, Maryville, TN 37801, United States","QX3P+C6 Maryville, Tennessee, USA",http://www.mynfchealth.com/,+1 865-617-4663,Closed · Opens 9 am Thu,https://lh3.googleusercontent.com/p/AF1QipMaXLJ-z2jWNZjtCNzELyhaJJVIqRsSpOtZDf0E=w408-h611-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Maryville+TN+Knoxville+TN/@35.7564719,-83.9704593,14z",2026-02-10T22:56:02.824Z,9 am–4 pm,Closed,9 am–4 pm,9 am–4 pm,Closed,Closed,9 am–4 pm,
"https://www.google.com/maps/place/Jenna+McCall,+MD/data=!4m7!3m6!1s0x885e9fd468c5ed57:0xad05148c7f48a5f8!8m2!3d35.7858383!4d-83.9894513!16s%2Fg%2F11rwxf_wx4!19sChIJV-3FaNSfXogR-KVIf4wUBa0","Jenna McCall, MD",4.5,2,Pediatrician,"352 Fountain Vw Cir, Alcoa, TN 37701, United States","Q2P6+86 Alcoa, Tennessee, USA",https://www.etch.com/find-a-doctor/profile/?id=504,+1 865-982-0032,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipOiq9OfCS5kOfUNrNvLVDkqUJUUg5HN0pjFjmW_=w426-h240-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Maryville+TN+Knoxville+TN/@35.7564719,-83.9704593,14z",2026-02-10T22:56:07.514Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,
"https://www.google.com/maps/place/Michael+Bean,+MD/data=!4m7!3m6!1s0x885e9fd468efad41:0x3eeeff6bec151fe!8m2!3d35.7858383!4d-83.9894513!16s%2Fg%2F1tfmjjxd!19sChIJQa3vaNSfXogR_lHBvvbv7gM","Michael Bean, MD",4.4,7,Pediatrician,"352 Fountain Vw Cir, Alcoa, TN 37701, United States","Q2P6+86 Alcoa, Tennessee, USA",https://www.etch.com/find-a-doctor/profile/?id=39,+1 865-982-0032,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipOoXvDoeB1nN6PT2czld8-6MXyS4rMs3z3tQ0Hb=w426-h240-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Maryville+TN+Knoxville+TN/@35.7564719,-83.9704593,14z",2026-02-10T22:56:12.287Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,LGBTQ+ friendly
"https://www.google.com/maps/place/Brandy+Tinker,+PNP/data=!4m7!3m6!1s0x885c2189e22999bf:0xba73b1fb23e1b01d!8m2!3d35.7858383!4d-83.9894513!16s%2Fg%2F11lymbt0qf!19sChIJv5kp4okhXIgRHbDhI_uxc7o","Brandy Tinker, PNP",,,Pediatrician,"352 Fountain Vw Cir, Alcoa, TN 37701, United States","Q2P6+86 Alcoa, Tennessee, USA",https://www.etch.com/find-a-doctor/profile/?id=524,+1 865-982-0032,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipN4hHnP461aoRK197Fm45iXEheDjuXwP36fyux4=w426-h240-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Maryville+TN+Knoxville+TN/@35.7564719,-83.9704593,14z",2026-02-10T22:56:16.847Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,
https://www.google.com/maps/place/Cash+Heather+K+MD/data=!4m7!3m6!1s0x885c2093ed03703b:0xcb240046f9eefb68!8m2!3d35.7825041!4d-83.9898645!16s%2Fg%2F1th7nmgf!19sChIJO3AD7ZMgXIgRaPvu-UYAJMs,Cash Heather K MD,,,Pediatrician,"232 Associates Blvd, Alcoa, TN 37701, United States","Q2M6+23 Alcoa, Tennessee, USA",http://www.knoxpediatrics.com/,+1 865-982-7396,Closed · Opens 7:30 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jEweptNdfrU0_R23Q6zUlA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=237.68237&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Maryville+TN+Knoxville+TN/@35.7564719,-83.9704593,14z",2026-02-10T22:56:21.733Z,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,8–11 am,Closed,7:30 am–5 pm,
https://www.google.com/maps/place/Dr.+Timothy+Thurston/data=!4m7!3m6!1s0x885c2093ed03703b:0x8a94d24feb9d730!8m2!3d35.7825041!4d-83.9898645!16s%2Fg%2F1tg9nvyb!19sChIJO3AD7ZMgXIgRMNe5_iRNqQg,Dr. Timothy Thurston,,,Pediatrician,"232 Associates Blvd, Alcoa, TN 37701, United States","Q2M6+23 Alcoa, Tennessee, USA",http://www.knoxpediatrics.com/,+1 865-982-7396,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jEweptNdfrU0_R23Q6zUlA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=237.68237&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Maryville+TN+Knoxville+TN/@35.7564719,-83.9704593,14z",2026-02-10T22:56:24.363Z,,,,,,,,
https://www.google.com/maps/place/East+Tennessee+Children%27s+Hospital+Rehabilitation+Services+-+Blount+Outpatient+Center/data=!4m7!3m6!1s0x885c21dc74f7f21f:0x94c8d717f2ee6010!8m2!3d35.7858111!4d-83.9894165!16s%2Fg%2F11v5d7xybc!19sChIJH_L3dNwhXIgREGDu8hfXyJQ,East Tennessee Children's Hospital Rehabilitation Services - Blount Outpatient Center,4.5,2,Rehabilitation center,"352 Fountain Vw Cir, Alcoa, TN 37701, United States","Q2P6+86 Alcoa, Tennessee, USA",https://www.etch.com/medical-services/rehabilitation/,+1 865-518-0995,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipMH2siGLrI5jqFKbl1cuWJ0MM70hnzdY93oYLSp=w408-h306-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Maryville+TN+Knoxville+TN/@35.7564719,-83.9704593,14z",2026-02-10T22:56:28.993Z,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–1 pm,Closed,Closed,8 am–4 pm,LGBTQ+ friendly
https://www.google.com/maps/place/Amanda+Brown+DDS/data=!4m7!3m6!1s0x885e9f4b747fcd6f:0x6f60f3ef308fbbeb!8m2!3d35.755941!4d-83.9515427!16s%2Fg%2F11vxls4xfc!19sChIJb81_dEufXogR67uPMO_zYG8,Amanda Brown DDS,5.0,4,Dentist,"1507 E Lamar Alexander Pkwy, Maryville, TN 37804, United States","Q24X+99 Maryville, Tennessee, USA",https://curtissdentistry.com/,+1 865-984-3211,Closed · Opens 8:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipNEyNtEvXmEH2RK3Sn-RBvlVYV-a0Mbcc8gdZke=w408-h544-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Maryville+TN+Knoxville+TN/@35.7564719,-83.9704593,14z",2026-02-10T22:56:33.680Z,7:30 am–4 pm,8:30 am–5 pm,7:30 am–4 pm,7:30–11 am,Closed,Closed,8:30 am–5 pm,
"https://www.google.com/maps/place/Nancy+Bartley,+MD/data=!4m7!3m6!1s0x885e9fe76d6eaaab:0xcbbec21cd82087fb!8m2!3d35.7560082!4d-83.9520291!16s%2Fg%2F11qgb7h51j!19sChIJq6pubeefXogR-4cg2BzCvss","Nancy Bartley, MD",3.7,3,Family practice physician,"1053 E Lamar Alexander Pkwy, Maryville, TN 37804, United States","Q24X+C5 Maryville, Tennessee, USA",https://blountmemorial.org/doctor--Nancy_G_Bartley,+1 865-980-5290,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rLwt39qGiE7R6QEjkmnE8Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=66.54948&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pediatrician+in+Maryville+TN+Knoxville+TN/@35.7564719,-83.9704593,14z",2026-02-10T22:56:38.559Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,
https://www.google.com/maps/place/Blount+County+Eye+Center/data=!4m7!3m6!1s0x885e9e42fe1d5283:0x3d058e202c0552a9!8m2!3d35.7385706!4d-83.9919267!16s%2Fg%2F1tdl28sh!19sChIJg1Id_kKeXogRqVIFLCCOBT0,Blount County Eye Center,4.6,571,Eye care center,"702 S Foothills Plaza Dr, Maryville, TN 37801, United States","P2Q5+C6 Maryville, Tennessee, USA",http://www.blounteye.com/,+1 865-982-6761,Closes soon · 6 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipN7qHKCpWX8yQJJT2GnDPL1XO6Z2x2DaL6FZMvK=w408-h272-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Maryville+TN+Knoxville+TN/@35.7564719,-83.9704593,14z",2026-02-10T22:56:43.450Z,9 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–4 pm,Closed,Closed,8 am–6 pm,
https://www.google.com/maps/place/M.+Scott+Gardner+D.O./data=!4m7!3m6!1s0x885e9fe7ff2d306f:0x49b3681cb0ff9769!8m2!3d35.7534085!4d-83.9532984!16s%2Fg%2F1td05sn9!19sChIJbzAt_-efXogRaZf_sBxos0k,M. Scott Gardner D.O.,4.4,21,Family practice physician,"603 Smithview Dr, Maryville, TN 37803, United States","Q23W+9M Maryville, Tennessee, USA",https://www.summitmedical.com/locations/gardner,+1 865-983-0082,Closed · Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iGA_c3pnjYkT-3gouWuuJQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=345.37476&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pediatrician+in+Maryville+TN+Knoxville+TN/@35.7564719,-83.9704593,14z",2026-02-10T22:56:48.138Z,8 am–4 pm,Closed,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,
"https://www.google.com/maps/place/The+Allergy,+Asthma+%26+Sinus+Center/data=!4m7!3m6!1s0x885e9e31bcda3985:0x431b4f5a76fd28db!8m2!3d35.7522912!4d-83.980488!16s%2Fg%2F1233xrt9z!19sChIJhTnavDGeXogR2yj9dlpPG0M","The Allergy, Asthma & Sinus Center",4.8,95,Allergist,"611 Morganton Square Dr, Maryville, TN 37801, United States","Q229+WR Maryville, Tennessee, USA",https://www.allergyasc.com/tennessee#maryville,+1 865-983-0847,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipP6t8N-wl1Y6Jw69vBnLDmb2lEvAQfdNkpkWyH1=w426-h240-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Maryville+TN+Knoxville+TN/@35.7564719,-83.9704593,14z",2026-02-10T22:56:52.971Z,8 am–5 pm,8 am–5:30 pm,7:30 am–5:30 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,
"https://www.google.com/maps/place/Heather+Snow,+FNP/data=!4m7!3m6!1s0x885c211ba7a5e4cb:0x2d22d7af7780c6c2!8m2!3d35.7858383!4d-83.9894513!16s%2Fg%2F11lymj2ldk!19sChIJy-SlpxshXIgRwsaAd6_XIi0","Heather Snow, FNP",,,Pediatrician,"352 Fountain Vw Cir, Alcoa, TN 37701, United States","Q2P6+86 Alcoa, Tennessee, USA",https://www.etch.com/find-a-doctor/profile/?id=522,+1 865-982-0032,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipOjGhxbR8YpArEgAH7o5B_pWxwrNGrD2I4t9Xf-=w426-h240-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Maryville+TN+Knoxville+TN/@35.7564719,-83.9704593,14z",2026-02-10T22:56:57.500Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,
https://www.google.com/maps/place/Mora+Wellness/data=!4m7!3m6!1s0x885e9ff865a71a93:0xe247cd344546792c!8m2!3d35.7470709!4d-83.9814572!16s%2Fg%2F11tnxsf6sc!19sChIJkxqnZfifXogRLHlGRTTNR-I,Mora Wellness,5.0,39,Lactation service,"1004 W Broadway Ave Suite 1, Maryville, TN 37801, United States","P2W9+RC Maryville, Tennessee, USA",http://www.morawellness.health/,+1 865-424-2628,Closed · Opens 9 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TPBVvCM9dNOrKd363lBzWw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=111.32417&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pediatrician+in+Maryville+TN+Knoxville+TN/@35.7564719,-83.9704593,14z",2026-02-10T22:57:02.167Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,Identifies as women-owned
https://www.google.com/maps/place/American+Family+Care+Hunters+Crossing/data=!4m7!3m6!1s0x885c209bea6c5c27:0xd1cd26dd0f0da81a!8m2!3d35.7718826!4d-83.9891723!16s%2Fg%2F1pv2p9nvw!19sChIJJ1xs6psgXIgRGqgND90mzdE,American Family Care Hunters Crossing,4.5,1234,Urgent care center,"1015 Hunters Crossing, Alcoa, TN 37701, United States","Q2C6+Q8 Alcoa, Tennessee, USA",https://www.afcurgentcare.com/hunters-crossing/?utm_source=GMB&utm_medium=organic&utm_campaign=HuntersCrossing,+1 865-238-2006,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipOMok772I_t9-vrXNc4SEddp-MhZ1C9T2dsJJ6O=w408-h544-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Maryville+TN+Knoxville+TN/@35.7564719,-83.9704593,14z",2026-02-10T22:57:07.336Z,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–6 pm,8 am–6 pm,8 am–7 pm,LGBTQ+ friendly
"https://www.google.com/maps/place/Dr.+Arieal+Felix/@35.7799707,-83.9788123,17z/data=!3m1!4b1!4m6!3m5!1s0x885c208946bfffff:0xbc991f141613e3c1!8m2!3d35.7799707!4d-83.9788123!16s%2Fg%2F11rwxg3ksn",Dr. Arieal Felix,3.7,3,Family practice physician,"255 E Watt St, Alcoa, TN 37701, United States","Q2HC+XF Alcoa, Tennessee, USA",,+1 865-273-1616,,,false,"https://www.google.com/maps/search/pediatrician+in+Maryville+TN+Knoxville+TN/@35.7564719,-83.9704593,14z",2026-02-10T22:57:11.863Z,,,,,,,,
