placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,isBlackOwned,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,attributes
https://www.google.com/maps/place/Dashti+Azar+M+MD/data=!4m7!3m6!1s0x89b7eb8a6cba933b:0xed6931b7200c7e9f!8m2!3d38.9491292!4d-76.7354076!16s%2Fg%2F1tj4zly1!19sChIJO5O6bIrrt4kRn34MILcxae0,Dashti Azar M MD,4.0,1,Pediatrician,"4379 Northview Dr, Bowie, MD 20716, United States","W7X7+MR Bowie, Maryland, USA",,+1 301-262-2627,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KUaQxt7ARDGMF2hLxu5ZtQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=213.72838&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Bowie+MD/@39.0067768,-76.7791365,14z",2026-02-11T00:13:55.067Z,
"https://www.google.com/maps/place/Dr.+Stephen+J.+Hittman,+DO/data=!4m7!3m6!1s0x89b7ebe0a0d20f21:0xd993bfeae1313417!8m2!3d38.9729788!4d-76.7565114!16s%2Fg%2F1hc1shpz9!19sChIJIQ_SoODrt4kRFzQx4eq_k9k","Dr. Stephen J. Hittman, DO",,,Pediatrician,"14300 Gallant Fox Ln, Bowie, MD 20715, United States","X6FV+59 Bowie, Maryland, USA",,+1 301-254-1383,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wDyGy_n9BE-88SGAFUqktg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=347.5411&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Bowie+MD/@39.0067768,-76.7791365,14z",2026-02-11T00:13:57.628Z,
https://www.google.com/maps/place/Greenbelt+Pediatrics/data=!4m7!3m6!1s0x89b7c17ddbe8aded:0x9d8b336e49bde692!8m2!3d38.9892538!4d-76.8765147!16s%2Fg%2F1tdfc_9x!19sChIJ7a3o233Bt4kRkua9SW4zi50,Greenbelt Pediatrics,4.9,36,Pediatrician,"7313 Hanover Pkwy # B, Greenbelt, MD 20770, United States","X4QF+P9 Greenbelt, Maryland, USA",,+1 301-220-3021,Closed · Opens 8 am Wed,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepq0ad2zg2MLo4aq_F4_iD2KaqXUABFTJAXghcMS4w8m9rCS9FnOY97McIsuKK-mFcSM9M8vVL1sdAereloJECva6NOFCq863pI4h3o-GGfxyGgam2memRY7IGDzg_IxMUMRdd3Zw=w426-h240-k-no,false,8 am–3 pm,8 am–3 pm,8 am–3 pm,8 am–3 pm,8 am–12 pm,Closed,8 am–3 pm,"https://www.google.com/maps/search/pediatrician+in+Bowie+MD/@39.0067768,-76.7791365,14z",2026-02-11T00:14:02.343Z,
"https://www.google.com/maps/place/Dr.+Craytonia+L.+Davis,+MD/data=!4m7!3m6!1s0x89b7eeed3a9c2e5d:0xe518585e4023935!8m2!3d38.9908224!4d-76.7018583!16s%2Fg%2F1w11321q!19sChIJXS6cOu3ut4kRNTkC5IWFUQ4","Dr. Craytonia L. Davis, MD",4.6,11,Pediatrician,"2225 Defense Hwy suite e, Crofton, MD 21114, United States","X7RX+87 Crofton, Maryland, USA",https://www.pediatricgroup.com/providers,+1 410-721-2273,,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepldD7kYfa0tPXbAY7bW6cWcCdORKC_exKOE-O6CwNzGHO1Rv8io-KWaV3ge9EAXk9ST0Czdl8as2mUCWTvzDpjtR4F_yKdmNzajfKM21wbTVjIr4Xn6nJdju_0xSbSkam3WHFl=w408-h725-k-no,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Bowie+MD/@39.0067768,-76.7791365,14z",2026-02-11T00:14:05.128Z,
https://www.google.com/maps/place/Ogunsanya+Mary+A+MD/data=!4m7!3m6!1s0x89b7ec81df378797:0xbe72066f4700ec04!8m2!3d38.9643951!4d-76.7952321!16s%2Fg%2F1tdh05qh!19sChIJl4c334Hst4kRBOwAR28Gcr4,Ogunsanya Mary A MD,4.0,20,Pediatrician,"12150 Annapolis Rd SUITE 208, Glenn Dale, MD 20769, United States","X673+QW Glenn Dale, Maryland, USA",http://www.marylandchc.com/,+1 301-218-0398,Closed · Opens 9 am Wed,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EPqSp8P9O_ZlPKcajjQOqw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=167.58284&pitch=0&thumbfov=100,true,8 am–5 pm,9 am–5 pm,8 am–5 pm,8 am–4 pm,9 am–2 pm,Closed,8 am–6 pm,"https://www.google.com/maps/search/pediatrician+in+Bowie+MD/@39.0067768,-76.7791365,14z",2026-02-11T00:14:09.971Z,
https://www.google.com/maps/place/First+Medical+Associates-+Bowie-+UM+Health+Center/data=!4m7!3m6!1s0x89b7eb8e6c7b92d7:0x1709861e2e20805d!8m2!3d38.9491843!4d-76.7459026!16s%2Fg%2F1tftg68t!19sChIJ15J7bI7rt4kRXYAgLh6GCRc,First Medical Associates- Bowie- UM Health Center,4.0,101,Medical clinic,"14999 Health Center Dr suite 201, Bowie, MD 20716, United States","W7X3+MJ Bowie, Maryland, USA",https://drsfirst.com/location/bowie/,+1 301-262-8188,Closed · Opens 8 am Wed,LGBTQ+ friendly,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BNe2h4ZthjdbCUkOQHssWw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=359.03857&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Bowie+MD/@39.0067768,-76.7791365,14z",2026-02-11T00:14:15.066Z,
https://www.google.com/maps/place/PM+Pediatric+Urgent+Care/data=!4m7!3m6!1s0x89b7ef45c92478e7:0xc69efd3e8d38818b!8m2!3d39.0256111!4d-76.6889524!16s%2Fg%2F11zhybt77n!19sChIJ53gkyUXvt4kRi4E4jT79nsY,PM Pediatric Urgent Care,3.3,6,Pediatric clinic,"1071 MD-3 #101, Gambrills, MD 21054, United States","28G6+6C Gambrills, Maryland, USA",http://pmpediatrics.com/find-care,+1 240-502-5437,Open · Closes 10 pm,,,https://lh3.googleusercontent.com/p/AF1QipPQB7MQlX1f9wDXvdvKIcXHNvfd2laoY8f0VuC9=w408-h306-k-no,true,2–10 pm,2–10 pm,2–10 pm,2–10 pm,8 am–8 pm,8 am–8 pm,2–10 pm,"https://www.google.com/maps/search/pediatrician+in+Bowie+MD/@39.0067768,-76.7791365,14z",2026-02-11T00:14:19.811Z,
"https://www.google.com/maps/place/Dr.+James+M.+Chamberlain,+MD/data=!4m7!3m6!1s0x89b7ebde0e467ba1:0x18a172be06fcb5ed!8m2!3d38.9729788!4d-76.7565114!16s%2Fg%2F1tdxrc0g!19sChIJoXtGDt7rt4kR7bX8Br5yoRg","Dr. James M. Chamberlain, MD",,,Pediatrician,"14300 Gallant Fox Ln, Bowie, MD 20715, United States","X6FV+59 Bowie, Maryland, USA",,+1 301-254-1383,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wDyGy_n9BE-88SGAFUqktg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=347.5411&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Bowie+MD/@39.0067768,-76.7791365,14z",2026-02-11T00:14:22.397Z,
https://www.google.com/maps/place/PM+Pediatric+Urgent+Care/data=!4m7!3m6!1s0x89b7dd132213d291:0x58d2953cdb63415a!8m2!3d39.0977799!4d-76.8507897!16s%2Fg%2F12lky205r!19sChIJkdITIhPdt4kRWkFj2zyV0lg,PM Pediatric Urgent Care,4.3,590,Pediatric clinic,"805 Washington Blvd, Laurel, MD 20707, United States","34XX+4M Laurel, Maryland, USA",https://pmpediatriccare.com/location/maryland-laurel/,+1 301-686-5437,Open · Closes 11 pm,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepZ_KIku35IhlTEIUPGdFVrwMwO3Rv25ZeJM5rVmWXOClwD02DVaEKLh0ftwnshqVFCVl5u-gdJnkiUi4tIBF3FOfTeSfg4iOAOLZRM9OtdyI0EWqFU5uvpxQogSo06OoaylPo=w408-h725-k-no,true,9 am–11 pm,11 am–11 pm,11 am–11 pm,11 am–11 pm,11 am–11 pm,9 am–11 pm,9 am–11 pm,"https://www.google.com/maps/search/pediatrician+in+Bowie+MD/@39.0067768,-76.7791365,14z",2026-02-11T00:14:27.229Z,
https://www.google.com/maps/place/Wonderland+Pediatrics/data=!4m7!3m6!1s0x89b7dd326eb18e89:0x3298bc27b89d4c5c!8m2!3d39.0841718!4d-76.8620003!16s%2Fg%2F11w8prvt1f!19sChIJiY6xbjLdt4kRXEyduCe8mDI,Wonderland Pediatrics,4.4,28,Pediatrician,"14113 Baltimore Ave ste b, Laurel, MD 20707, United States","34MQ+M5 Laurel, Maryland, USA",https://www.wonderlandpediatrics.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=3480002956713958621,+1 240-360-5723,,,,https://lh3.googleusercontent.com/p/AF1QipMztfnQrchFQMgDN7oR1lZ6nbtmDybrAhsHQEIe=w408-h510-k-no,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Bowie+MD/@39.0067768,-76.7791365,14z",2026-02-11T00:14:30.091Z,
"https://www.google.com/maps/place/Dr.+Jen+Fan+Weng,+DDS/data=!4m7!3m6!1s0x89b7ec185fbab455:0x4c70281e0353d787!8m2!3d38.9637652!4d-76.7114307!16s%2Fg%2F1vmr286r!19sChIJVbS6Xxjst4kRh9dTAx4ocEw","Dr. Jen Fan Weng, DDS",5.0,4,Pediatric dentist,"16900 Science Dr # 115, Bowie, MD 20715, United States","X77Q+GC Bowie, Maryland, USA",https://www.thepediatricdentalspecialists.com/,+1 301-262-0242,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1w4jqhQ7YuHiutHGftOsPg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=266.06708&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Bowie+MD/@39.0067768,-76.7791365,14z",2026-02-11T00:14:32.763Z,
https://www.google.com/maps/place/Emily+Skoda-Mount/data=!4m7!3m6!1s0x89b7ec229c155555:0xf9515243de491fbf!8m2!3d38.9632041!4d-76.7102926!16s%2Fg%2F11p07bknmm!19sChIJVVUVnCLst4kRvx9J3kNSUfk,Emily Skoda-Mount,1.0,1,Pediatrician,"17001 Science Dr, Bowie, MD 20715, United States",,https://www.myprivia.com/primarypedsmd/providers/dr-emily-skoda-mount,+1 301-464-2300,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=z6Zux6SpdJA9rvLG-Yi3aA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=353.62695&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Bowie+MD/@39.0067768,-76.7791365,14z",2026-02-11T00:14:35.656Z,
https://www.google.com/maps/place/Pettus-Bellamy+Brenda+MD/data=!4m7!3m6!1s0x89b7ebe0a0d20f21:0x2213ae87d3d1ed97!8m2!3d38.9729932!4d-76.7565085!16s%2Fg%2F126134fh5!19sChIJIQ_SoODrt4kRl-3R04euEyI,Pettus-Bellamy Brenda MD,,,Pediatrician,"14300 Gallant Fox Ln # 103, Bowie, MD 20715, United States","X6FV+59 Bowie, Maryland, USA",,+1 301-464-3590,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=H5uSAel7LBU32lpD-qlXcQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=243.68692&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Bowie+MD/@39.0067768,-76.7791365,14z",2026-02-11T00:14:38.248Z,
"https://www.google.com/maps/place/Trusted+Medical+Services,+L.L.C.+Pediatrics+%26+Holistic+Wellness/data=!4m7!3m6!1s0x89b7c1dd8dccf18d:0xf158136982aa0a9!8m2!3d38.9909797!4d-76.8779963!16s%2Fg%2F11rd38gnrz!19sChIJjfHMjd3Bt4kRqaAqmDaBFQ8","Trusted Medical Services, L.L.C. Pediatrics & Holistic Wellness",5.0,6,Pediatric clinic,"7525 Greenway Center Dr Suite 215, Greenbelt, MD 20770, United States","X4RC+9R Greenbelt, Maryland, USA",https://healow.com/apps/provider/lisa-boynessindass-2942266,+1 301-477-3151,Closed · Opens 10 am Wed,Identifies as women-owned,true,https://lh3.googleusercontent.com/p/AF1QipNqkB7M6GOkHbfmwGMFeIbPFZcLk4FtCZPeu75a=w426-h240-k-no,true,3:30–5:30 pm,10 am–5 pm,Closed,9 am–4 pm,Closed,Closed,9 am–1 pm,"https://www.google.com/maps/search/pediatrician+in+Bowie+MD/@39.0067768,-76.7791365,14z",2026-02-11T00:14:43.043Z,
https://www.google.com/maps/place/Park+Pediatrics/data=!4m7!3m6!1s0x89b7c12efc97378f:0x681069124c38d711!8m2!3d38.9928158!4d-76.8754594!16s%2Fg%2F11h6n5f2b1!19sChIJjzeX_C7Bt4kREdc4TBJpEGg,Park Pediatrics,4.6,24,Pediatrician,"7500 Hanover Pkwy suite 204 & 205, Greenbelt, MD 20770, United States","X4VF+4R Greenbelt, Maryland, USA",http://www.parkpediatricsmd.com/,+1 301-232-3638,Closed · Opens 9 am Wed,LGBTQ+ friendly,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepng1OLPgkqF-VOYk_dacX_4-qk0oakwsud_R1itGFi_y-f5uuOsSuO0Y7Sa5aFl6U4-miEjDns09CzS15M_YPl2IqAFhadHaVJO0yWkGjSqfHlc0WTrMVlG7iGpTrZypVPi8ZcZQ=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Bowie+MD/@39.0067768,-76.7791365,14z",2026-02-11T00:14:47.767Z,
https://www.google.com/maps/place/Children%27s+National+Pediatricians+%26+Associates+Greenbelt/data=!4m7!3m6!1s0x89b7c17e001deb5b:0x9ed987b7caa37fa7!8m2!3d38.9932001!4d-76.8736871!16s%2Fg%2F11cmzq9yd6!19sChIJW-sdAH7Bt4kRp3-jyreH2Z4,Children's National Pediatricians & Associates Greenbelt,3.5,81,Pediatric clinic,"7701 Greenbelt Rd Suite #510, Greenbelt, MD 20770, United States","X4VG+7G Greenbelt, Maryland, USA",https://www.childrensnational.org/get-care/locations/greenbelt,+1 301-220-1200,Closed · Opens 8 am Wed,,,https://lh3.googleusercontent.com/p/AF1QipMG6MH4iM6anmXfg7O6P-dbyeVFV3q6tJxZxnXn=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8:30 am–5 pm,8:30 am–12:30 pm,Closed,8 am–6 pm,"https://www.google.com/maps/search/pediatrician+in+Bowie+MD/@39.0067768,-76.7791365,14z",2026-02-11T00:14:52.568Z,
https://www.google.com/maps/place/Pediatric+%26+Adolescent+Center/data=!4m7!3m6!1s0x89b7ea38fb7264e7:0xae5573c3831b86a9!8m2!3d38.9641182!4d-76.7955022!16s%2Fg%2F1tm13hm5!19sChIJ52Ry-zjqt4kRqYYbg8NzVa4,Pediatric & Adolescent Center,,,Pediatrician,"12200 Annapolis Rd #320, Glenn Dale, MD 20769, United States","X673+JQ Glenn Dale, Maryland, USA",,+1 301-218-3701,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=oZAo3ahCQSwgH0PJZQ1ROQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=8.328375&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Bowie+MD/@39.0067768,-76.7791365,14z",2026-02-11T00:14:55.240Z,
https://www.google.com/maps/place/Bowie+KinderCare/data=!4m7!3m6!1s0x89b7ec79280fd3c1:0xeb812ed82fedc976!8m2!3d38.9387466!4d-76.7306201!16s%2Fg%2F1tznn7f1!19sChIJwdMPKHnst4kRdsntL9guges,Bowie KinderCare,4.4,26,Preschool,"3560 Mitchellville Rd, Bowie, MD 20716, United States","W7Q9+FQ Bowie, Maryland, USA",https://www.kindercare.com/our-centers/bowie/md/301118?utm_campaign=kc-lg&utm_source=yext&utm_medium=pro&utm_keyword=&utm_platform=&utm_matchtype=&utm_adgroupid=&utm_content=gmb&y_source=1_NTA3NjIzLTcxNS1sb2NhdGlvbi53ZWJzaXRl,+1 301-390-7244,Closed · Opens 6:30 am Wed,,,https://lh3.googleusercontent.com/p/AF1QipP_Z_KeEZd6OFJ5xARBCMLSaZzt3WdnUMx5A-xe=w408-h255-k-no,true,6:30 am–6:30 pm,6:30 am–6:30 pm,6:30 am–6:30 pm,6:30 am–6:30 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/pediatrician+in+Bowie+MD/@39.0067768,-76.7791365,14z",2026-02-11T00:15:00.384Z,
https://www.google.com/maps/place/LifeTouch+Family+Clinic/data=!4m7!3m6!1s0x89b7c3a2e22f83cd:0x7296ef2c6065d7f1!8m2!3d38.9900806!4d-76.8354218!16s%2Fg%2F11ssyjrr4p!19sChIJzYMv4qLDt4kR8ddlYCzvlnI,LifeTouch Family Clinic,5.0,52,Medical clinic,"9801 Greenbelt Rd Suite 103, Lanham, MD 20706, United States","X5R7+2R Lanham, Maryland, USA",https://www.lifetouchwellnessmd.com/,+1 240-267-4222,Closed · Opens 10 am Wed,Identifies as women-owned,true,https://lh3.googleusercontent.com/p/AF1QipOe888pNX0daeO5jsScc8fHWV-m3eL0TN1VhgVX=w408-h298-k-no,true,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,Closed,10 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Bowie+MD/@39.0067768,-76.7791365,14z",2026-02-11T00:15:05.122Z,
https://www.google.com/maps/place/Ambiance+Dental+Spa/data=!4m7!3m6!1s0x89b7ea36ff2f2821:0xe1609e9d1b699e2e!8m2!3d38.964743!4d-76.788089!16s%2Fg%2F1tjt2v8y!19sChIJISgv_zbqt4kRLp5pG52eYOE,Ambiance Dental Spa,4.9,474,Dentist,"12500 Fairwood Pkwy A, Bowie, MD 20720, United States","X676+VQ Bowie, Maryland, USA",https://www.ambiancedentspa.com/,+1 301-262-2624,Closed · Opens 9 am Wed,LGBTQ+ friendly,true,https://lh3.googleusercontent.com/p/AF1QipNeh-wSnevH-T0pT_H7Z3DO1g20OPDzX2FzAX77=w426-h240-k-no,true,9 am–6 pm,9 am–5 pm,9 am–6 pm,Closed,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Bowie+MD/@39.0067768,-76.7791365,14z",2026-02-11T00:15:10.017Z,
https://www.google.com/maps/place/Nix+Direct+Access+Pediatrics+PC/data=!4m7!3m6!1s0x89b7c100748470e3:0xb156f071ab61e6d2!8m2!3d38.9068618!4d-76.8286407!16s%2Fg%2F11w81cbb82!19sChIJ43CEdADBt4kR0uZhq3HwVrE,Nix Direct Access Pediatrics PC,5.0,1,,"10274 Lake Arbor Way Suite @201, Bowie, MD 20721, United States","W54C+PG Bowie, Maryland, USA",,+1 301-823-5999,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7AaNnN_hsmOu1atu6rjolw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=282.40955&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Bowie+MD/@39.0067768,-76.7791365,14z",2026-02-11T00:15:12.714Z,
"https://www.google.com/maps/place/Emma+Rebecca+Williams,+MD/data=!4m7!3m6!1s0x89b7ec229c155555:0x20e5d35e92c90e87!8m2!3d38.9632587!4d-76.7101062!16s%2Fg%2F11rwxg3cds!19sChIJVVUVnCLst4kRhw7Jkl7T5SA","Emma Rebecca Williams, MD",5.0,2,Family practice physician,"17001 Science Dr Suite 102, Bowie, MD 20715, United States","X77Q+8X Bowie, Maryland, USA",https://profiles.hopkinsmedicine.org/provider/Emma-Williams/,+1 240-556-1000,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qVokJEeCfpengjurwY6Kcg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=347.82748&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Bowie+MD/@39.0067768,-76.7791365,14z",2026-02-11T00:15:15.441Z,
https://www.google.com/maps/place/Mezgebe+Haile+Md+Pa/data=!4m7!3m6!1s0x89b7c3d5f18d4029:0x3aa08588fccfe2b0!8m2!3d38.991078!4d-76.8777697!16s%2Fg%2F1tfbts6n!19sChIJKUCN8dXDt4kRsOLP_IiFoDo,Mezgebe Haile Md Pa,4.7,95,Pediatrician,"7525 Greenway Center Dr # T5, Greenbelt, MD 20770, United States","X4RC+CV Greenbelt, Maryland, USA",,+1 301-345-1400,,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerJ0eZNaUu_hI0wmHpH7Ugn6B4tRD-fPSIlnyE93Ogqp8Kt9drsTHITt4-Xf_oHk6oHeFUcG7d1yXXBeM7eL3JdOfTgXKF19Avamz28QSn57WD_8J1KHNa4qEmrBg4cD5WoQDOx=w426-h240-k-no,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Bowie+MD/@39.0067768,-76.7791365,14z",2026-02-11T00:15:18.152Z,
https://www.google.com/maps/place/Edge+Medical+Care+PC/data=!4m7!3m6!1s0x89b7c1c081de02ab:0xadb1de44c0633812!8m2!3d38.9644699!4d-76.8489227!16s%2Fg%2F1tds7lgh!19sChIJqwLegcDBt4kREjhjwETesa0,Edge Medical Care PC,2.8,28,Medical office,"9311 Annapolis Rd, Lanham, MD 20706, United States","X572+QC Lanham, Maryland, USA",http://www.edgemedicalcare.com/,+1 301-277-7141,Closed · Opens 9 am Wed,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqJLkMFfvdp7IznTKL4zjoZk6hsrXMxV3MJm2NYxpqyi7m96tSjVs224wyJMN2IPX2-hdcbY_Qd100C4U_azKsvjXrfj1M6QvNzcwyGUH40h6bQeImmunSQJkAyXNLriLSezeYa=w408-h544-k-no,true,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,Closed,Closed,9 am–5:30 pm,"https://www.google.com/maps/search/pediatrician+in+Bowie+MD/@39.0067768,-76.7791365,14z",2026-02-11T00:15:23.345Z,
https://www.google.com/maps/place/Dr.+Ebonee+Thrower/data=!4m7!3m6!1s0x89b7c1d825700001:0x800af1cfb0ab224e!8m2!3d38.9550682!4d-76.8280829!16s%2Fg%2F11p07b0m1z!19sChIJAQBwJdjBt4kRTiKrsM_xCoA,Dr. Ebonee Thrower,5.0,2,Pediatric dentist,"10201 Martin Luther King Jr Hwy #240, Bowie, MD 20720, United States",,https://www.brightstarrpediatricdental.com/our-doctors,+1 240-764-5753,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HtOOc75nsat4KNDI_wIj5A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=307.10867&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Bowie+MD/@39.0067768,-76.7791365,14z",2026-02-11T00:15:26.036Z,
https://www.google.com/maps/place/Annapolis+Pediatrics:+Conrad+Monta+MD/data=!4m7!3m6!1s0x89b7ef0361fba0a3:0xa1f63c639998cbbe!8m2!3d39.0163667!4d-76.6972467!16s%2Fg%2F11bwf7k4vd!19sChIJo6D7YQPvt4kRvsuYmWM89qE,Annapolis Pediatrics: Conrad Monta MD,3.0,2,Doctor,"1655 Crofton Blvd #301, Crofton, MD 21114, United States","2883+G4 Crofton, Maryland, USA",https://annapolispediatrics.com/,+1 410-263-6363,Closed · Opens 8:30 am Wed,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rkS1-PVBc9Jn5vLqB-Hsbw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=88.958374&pitch=0&thumbfov=100,false,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Bowie+MD/@39.0067768,-76.7791365,14z",2026-02-11T00:15:30.840Z,
https://www.google.com/maps/place/Children%27s+Medical+Care+Center/data=!4m7!3m6!1s0x89b7ec71cf5e71cd:0x95a223abe3edb9b3!8m2!3d38.9456825!4d-76.7231267!16s%2Fg%2F1tj979bh!19sChIJzXFez3Hst4kRs7nt46sjopU,Children's Medical Care Center,,,Doctor,"4000 Mitchellville Rd # 302, Bowie, MD 20716, United States","W7WG+7P Bowie, Maryland, USA",,+1 301-805-5800,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=34nh4UHXKRzvBOR__w14lw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=234.29982&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Bowie+MD/@39.0067768,-76.7791365,14z",2026-02-11T00:15:33.360Z,
https://www.google.com/maps/place/Yibas+Markos+MD/data=!4m7!3m6!1s0x89b7c17ddbe8aded:0x97368dde9500d8a7!8m2!3d38.9892318!4d-76.8765796!16s%2Fg%2F1ty754h1!19sChIJ7a3o233Bt4kRp9gAld6NNpc,Yibas Markos MD,4.8,66,Pediatrician,"7313 Hanover Pkwy # B, Greenbelt, MD 20770, United States","X4QF+M9 Greenbelt, Maryland, USA",,+1 301-220-3021,Closed · Opens 8 am Wed,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ho6wkaU_z3M9lrmdRRetxA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=182.99818&pitch=0&thumbfov=100,false,8 am–1 pm,8 am–1 pm,8 am–1 pm,8 am–1 pm,8–9 am,Closed,8 am–1 pm,"https://www.google.com/maps/search/pediatrician+in+Bowie+MD/@39.0067768,-76.7791365,14z",2026-02-11T00:15:38.080Z,
https://www.google.com/maps/place/Natural+Family+Wellness;+Vanessa+Allen+MD/data=!4m7!3m6!1s0x89b7ebde0e467ba1:0xa806cdc291afbcaa!8m2!3d38.9642962!4d-76.7959988!16s%2Fg%2F1tf_p5xb!19sChIJoXtGDt7rt4kRqryvkcLNBqg,Natural Family Wellness; Vanessa Allen MD,3.3,79,Family practice physician,"12200 Annapolis Rd #115, Glenn Dale, MD 20769, United States","X673+PJ Glenn Dale, Maryland, USA",https://www.naturalfamilywellness.com/,+1 301-805-7084,Closed · Opens 8:30 am Wed,,,https://lh3.googleusercontent.com/p/AF1QipN5kkIL9n7I_r45-nEIALkX_G7yzEENlQS5ifk=w426-h240-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Bowie+MD/@39.0067768,-76.7791365,14z",2026-02-11T00:15:42.993Z,
