placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,attributes,isBlackOwned,error
https://www.google.com/maps/place/Hernandez+Landscaping+Services/data=!4m7!3m6!1s0x884245449b813241:0x7c122136b3c616ee!8m2!3d38.0546049!4d-84.4818796!16s%2Fg%2F11khrdw8lm!19sChIJQTKBm0RFQogR7hbGszYhEnw,Hernandez Landscaping Services,,,Landscaper,"165 Eddie St, Lexington, KY 40508, United States","3G39+R6 Lexington, Kentucky, USA",https://www.hernandezgroup.us/,+1 859-536-0965,Open · Closes 7 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZFS6NpSKfvI4E-VU6wAenQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=52.659473&pitch=0&thumbfov=100,false,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,Closed,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Georgetown+Lexington+KY/@38.0389091,-84.5152662,14z",2026-04-29T19:24:37.374Z,,,
https://www.google.com/maps/place/Ever+Clean+Gutter+Systems/data=!4m7!3m6!1s0x8842454f298da177:0xcd407e2a8987193!8m2!3d38.0428172!4d-84.5141673!16s%2Fg%2F1xpwkgg4!19sChIJd6GNKU9FQogRk3GYqOIH1Aw,Ever Clean Gutter Systems,4.6,42,Gutter service,"462 Curry Ave, Lexington, KY 40508, United States","2FVP+48 Lexington, Kentucky, USA",https://evercleangutter.com/gutter-guards-lexington-ky/,+1 859-259-1133,Open · Closes 5:30 pm,Identifies as women-owned,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHwOzQOWrvJGZbQ2M45Cv578OeVhhg4MTlp1ed763F428Sfrp1Ng48Ypq1gFSND1sKUEVJoDINCTDeYPPV4R3kdjvTbet3Rw7v23Qy4UF8ds4h8sCRft6zskwtStkI1NoZbQns=w408-h306-k-no,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,9 am–12 pm,Closed,8 am–5:30 pm,8 am–5:30 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Georgetown+Lexington+KY/@38.0389091,-84.5152662,14z",2026-04-29T19:24:42.264Z,,,
https://www.google.com/maps/place/Classic+Cut+Landscaping+Services+LLC/data=!4m7!3m6!1s0x8842451802f91657:0xe3f22107c0d4fcaa!8m2!3d37.822395!4d-85.7679956!16s%2Fg%2F11byvb32kg!19sChIJVxb5AhhFQogRqvzUwAch8uM,Classic Cut Landscaping Services LLC,3.7,6,Landscape designer,,,,+1 859-967-6141,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHIgBYUhGnOkM8PdwRTESAB2qx10NFplMXc0NLD06MM-yb-CKMO3gGi1lxrMtwCKKTK596RtsGsKXXuyd3PBepiOSUGyv2ih2l-qxIf0DWN5bCm5VNAvGBICAaxfjpWycgw6mq3=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Georgetown+Lexington+KY/@38.0389091,-84.5152662,14z",2026-04-29T19:24:46.884Z,,,
https://www.google.com/maps/place/Chevy+Chase+Hardware/data=!4m7!3m6!1s0x884244d02302afe9:0xbcc6aa4781a3f4fd!8m2!3d38.0279413!4d-84.4901386!16s%2Fg%2F1tg2lbln!19sChIJ6a8CI9BEQogR_fSjgUeqxrw,Chevy Chase Hardware,4.8,302,Hardware store,"883 E High St, Lexington, KY 40502, United States","2GH5+5W Lexington, Kentucky, USA",,+1 859-269-9611,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGgVdyZFtIlczQJerx5ZuXrrxSe8oHZOhnuQdcMNDfmJyVKD9cTv8f1NDHb3FcYOouksBPzV-Q8BrZpEv4zg_V6zZN77IwwoZ0cCqZbLyZwiTQxkNsa-WL5rXtM0lDDPIrpi9eU=w551-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,12–5 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Georgetown+Lexington+KY/@38.0389091,-84.5152662,14z",2026-04-29T19:24:51.827Z,· In-store pick-up,,
"https://www.google.com/maps/place/Joeys+Lawn+Care/@38.0537065,-84.5263047,17z/data=!3m1!4b1!4m6!3m5!1s0x88424318e25cb1d1:0x3a368389bd15b8d!8m2!3d38.0537065!4d-84.5263047!16s%2Fg%2F11wbd411zj",Joeys Lawn Care,4.0,4,Landscaper,"255 S Forbes Rd, Lexington, KY 40504, United States","3F3F+FF Lexington, Kentucky, USA",,+1 859-475-7605,Open · Closes 5 pm,,,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Georgetown+Lexington+KY/@38.0389091,-84.5152662,14z",2026-04-29T19:24:58.628Z,,,
https://www.google.com/maps/place/The+Lexington+Cemetery/data=!4m7!3m6!1s0x8842448621e74f0f:0xd7c212f36f8bf174!8m2!3d38.06074!4d-84.510421!16zL20vMDc0ejhz!19sChIJD0_nIYZEQogRdPGLb_MSwtc,The Lexington Cemetery,4.6,114,Cemetery,"833 W Main St, Lexington, KY 40508, United States","3F6Q+7R Lexington, Kentucky, USA",http://www.lexcem.org/,+1 859-255-5522,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF_KI8rLuf_wSen8YxXX1g-o3sSBxgVaK0geB5s8nGh5eRYLwOZqObuE1Ea0xpFy0onlfNe8TSxIK_SkpQObxqhX3fhFF2NPKgUhVygoz1AFqwnXDhAyeIvjmRwrno6_maBBiySoo4H7Rnb=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Georgetown+Lexington+KY/@38.0389091,-84.5152662,14z",2026-04-29T19:25:03.722Z,,,
https://www.google.com/maps/place/The+Salvation+Army+Lexington+Corps+Community+Center/data=!4m7!3m6!1s0x8842448dcb142b25:0x8a3fccfb42eca5fc!8m2!3d38.0538118!4d-84.505853!16s%2Fg%2F1tzlzn63!19sChIJJSsUy41EQogR_KXsQvvMP4o,The Salvation Army Lexington Corps Community Center,2.9,62,Social services organization,"736 W Main St, Lexington, KY 40508, United States","3F3V+GM Lexington, Kentucky, USA",https://easternusa.salvationarmy.org/southwest-ohio/central-kentucky/,+1 859-252-7706,Open · Closes 4:30 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHE-t9oJvnbyqdvqhkzlztPo4AYbSs0LOsp7jrO5Rf_hozbwpARqQWGddYhtqaoz2pvvfRVPVx4lV3_w1ayPvnVePfKGtycEvAjNWhjU8wv2fGGUyUvKWnFKtHN5MFKhfHM-Lih=w408-h544-k-no,true,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,Closed,10 am–12:30 pm,9 am–4:30 pm,9 am–4:30 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Georgetown+Lexington+KY/@38.0389091,-84.5152662,14z",2026-04-29T19:25:08.852Z,,,
https://www.google.com/maps/place/DIVERSIFIED+DEMOLITION/data=!4m7!3m6!1s0x8842449432216265:0x1f3622932ebc1fa6!8m2!3d38.0599245!4d-84.546334!16s%2Fg%2F11c2pv80_p!19sChIJZWIhMpREQogRph-8LpMiNh8,DIVERSIFIED DEMOLITION,5.0,5,Demolition contractor,"773-B Westland Dr, Lexington, KY 40504, United States","3F53+XF Lexington, Kentucky, USA",https://diversifieddemolition.com/,+1 859-225-1144,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEzq-7SVwnLiEthjtxo2HhbWg5GPDkSsVig6_5G-2tx_sO8Nd5Wqn2rOO494tB4czPvKd3QSsR76wnNhyfcwggDhWJBj6V5a4oMufu-Mm1VqWyTl370Ax4Ge86-4ybpyYZMSM3f=w408-h244-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Georgetown+Lexington+KY/@38.0389091,-84.5152662,14z",2026-04-29T19:25:13.641Z,,,
https://www.google.com/maps/place/Junk+Removal+Service+KY/data=!4m7!3m6!1s0x8842436192ed5271:0xed03b4f984879f62!8m2!3d37.91227!4d-84.5451364!16s%2Fg%2F11k63c5y_1!19sChIJcVLtkmFDQogRYp-HhPm0A-0,Junk Removal Service KY,5.0,387,Garbage collection service,,,https://www.junkremovalserviceky.com/,+1 859-202-5879,Open · Closes 10 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGw7eGQ22PNwfXuKdUSkzjfbUOoRYD_JurGFJcITGCOn3Jy1ey_zChkC9UmPk8Iz52h-lEUVp2q0kAFD56neoDZy9sQx5_btCtHoZnqIfQ32t2DbUsIlamiHjFRhqK-U6hvoNmL=w427-h240-k-no,true,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–8 pm,Closed,8 am–10 pm,8 am–10 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Georgetown+Lexington+KY/@38.0389091,-84.5152662,14z",2026-04-29T19:25:18.537Z,,,
https://www.google.com/maps/place/Bluestone+Landscape+Management/data=!4m7!3m6!1s0x88424306a3855555:0x8aef613bfab3746f!8m2!3d38.0726514!4d-84.4990779!16s%2Fg%2F11fm3v91cm!19sChIJVVWFowZDQogRb3Sz-jth74o,Bluestone Landscape Management,3.7,12,Contractor,"676 Kennedy Rd, Lexington, KY 40511, United States","3GF2+39 Lexington, Kentucky, USA",https://www.bluestonelandscapemgt.com/contact,+1 859-629-5391,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7rmJAw3Lr2EPhkbGMS98xA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=246.37169&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Georgetown+Lexington+KY/@38.0389091,-84.5152662,14z",2026-04-29T19:25:21.101Z,,,
https://www.google.com/maps/place/Bluegrass+Soft+Wash/data=!4m7!3m6!1s0x88422daf8c8459eb:0x96dbdb21f32aae8e!8m2!3d38.0464006!4d-84.5064604!16s%2Fg%2F11jrp4zr6m!19sChIJ61mEjK8tQogRjq4q8yHb25Y,Bluegrass Soft Wash,5.0,178,Pressure washing service,"511 Pine St #3, Lexington, KY 40508, United States","2FWV+HC Lexington, Kentucky, USA",https://www.bgsoftwash.com/,+1 502-370-1909,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGFFzLqxIxMg8udR-onpfCxQpEsJW6tHTVjvPDnejFCGNqcJaEYSw4NXGYZEAPsnEKFrrF3rg1nn0qtGo5Zo6OWYeOOG4DNpBuGu56FN_tpfyLFSLGTJ2HfDyYTxoUsKx53DEY2BdFd8IAc=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–2 pm,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Georgetown+Lexington+KY/@38.0389091,-84.5152662,14z",2026-04-29T19:25:26.074Z,,,
https://www.google.com/maps/place/Crown+Restoration+KY/data=!4m7!3m6!1s0x88424525982c988b:0x7fca4294d788eb10!8m2!3d38.0469267!4d-84.4732509!16s%2Fg%2F11s3j98vv9!19sChIJi5gsmCVFQogREOuI15RCyn8,Crown Restoration KY,5.0,1,Water damage restoration service,"701 E 7th St #120, Lexington, KY 40505, United States","2GWG+QM Lexington, Kentucky, USA",http://crownrestorationco.com/,+1 859-657-9600,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHk9sa2lqPqecd7na6rTQdMQ8P-s9mxm9FTFbweoRaLECCubhRd3iSWJ5Wo27AjxdsudZsfplmsJAxSGJih_TanxcmrWwts60FBkDeU3eZl3eVZC7QWNMQqsGbtQk8SCcmhKTIF=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Georgetown+Lexington+KY/@38.0389091,-84.5152662,14z",2026-04-29T19:25:30.725Z,,,
https://www.google.com/maps/place/TruGreen+Lawn+Care/data=!4m7!3m6!1s0x8842440cfdca76bd:0x32ec9f594c60caa!8m2!3d38.0855479!4d-84.5147621!16s%2Fg%2F1v9gw4js!19sChIJvXbK_QxEQogRqgzGlPXJLgM,TruGreen Lawn Care,4.4,758,Lawn care service,"2269 Danforth Dr, Lexington, KY 40511, United States","3FPP+63 Lexington, Kentucky, USA",https://www.trugreen.com/local-lawn-care/kentucky/lexington/?utm_source=gmb&utm_channel=organic,+1 833-418-5004,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG57fVTTQQFRoqcd0iFdD-dZlCwFS6deDpC_6I8LkRZJ1lx_z9gJoBIl70MH_sJO5aYoZGp-uOifbd2F32UNtjinnZQ1eJie3vpB3WoyJAEX6rt7_L3tncxEaZKP0niZYF9at2oHGO3HPmS=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–12 pm,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Georgetown+Lexington+KY/@38.0389091,-84.5152662,14z",2026-04-29T19:25:35.720Z,,,
https://www.google.com/maps/place/Willow+Tree+Pediatrics+of+Lexington/data=!4m7!3m6!1s0x89be19ec6a49d12f:0x622885802aa3157c!8m2!3d38.0121448!4d-84.522392!16s%2Fg%2F11swvgnw9b!19sChIJL9FJauwZvokRfBWjKoCFKGI,Willow Tree Pediatrics of Lexington,3.5,10,Medical office,"2036 Regency Rd, Lexington, KY 40503, United States","2F6H+V2 Lexington, Kentucky, USA",http://www.willowtreepediatrics.co/,+1 859-286-9046,Open · Closes 5 pm,Identifies as women-owned,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH58oz7x70OQVDuqTauCZugjxS2VLcSBu1uK-RBUj7F2AfUSEEgqDJLpekiT6w2MObAwOXhI73JvZVVikyJN4D8YqYm4u6Dkou3UBmj1_BLShFetJBrCfwU9bGC3Im3hX87Xuoi=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Georgetown+Lexington+KY/@38.0389091,-84.5152662,14z",2026-04-29T19:25:40.456Z,,,
https://www.google.com/maps/place/Elite+Builders+Group+LLC/data=!4m7!3m6!1s0x88424503036b9717:0x2d979662a1a42cbf!8m2!3d38.051292!4d-84.4825338!16s%2Fg%2F11hj8nrbpb!19sChIJF5drAwNFQogRvyykoWKWly0,Elite Builders Group LLC,4.6,10,Construction company,"611 Elm Tree Ln, Lexington, KY 40508, United States","3G28+GX Lexington, Kentucky, USA",,+1 859-396-6623,Open · Closes 8 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHb-plPX33j-izQT_IfQ8A8qt1XpDRJS1kjZAhEW4WXYOECPNY77SwpmivZzypytSKWTl7E-3u71QS45s6ZeMwETyfxo_NoMu2JyqhufPmt_kejcOaEWY6wb7Be8wD-duO6Mvs=w408-h408-k-no,true,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–2 pm,6 am–8 pm,6 am–8 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Georgetown+Lexington+KY/@38.0389091,-84.5152662,14z",2026-04-29T19:25:45.257Z,,,
https://www.google.com/maps/place/GreenBox+Home+Services/data=!4m7!3m6!1s0x8842451f85173379:0x9619a163a44cff31!8m2!3d38.0496968!4d-84.5149954!16s%2Fg%2F1tdwfm4g!19sChIJeTMXhR9FQogRMf9MpGOhGZY,GreenBox Home Services,4.9,1389,Air conditioning contractor,"1060 W High St STE 120, Lexington, KY 40508, United States","2FXP+V2 Lexington, Kentucky, USA",https://www.greenboxhomeservices.com/?utm_campaign=gmb,+1 859-549-3169,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFSpIqBiItaB91b78DObBH0qf3c6xtr-Gts5i53Xk8ev4JfVB9okw1SMYxWXpx3sNR9wNNmqC9PxM2BvgU0BDPovUykbfyW7IN7pO-3g5o_T3RL5NkTN-zQniuTN6RQAnjwI-Cyt8mmGVVk=w408-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Georgetown+Lexington+KY/@38.0389091,-84.5152662,14z",2026-04-29T19:25:50.241Z,,,
"https://www.google.com/maps/place/McDonald+Solutions+LLC/@38.028355,-84.2079205,10z/data=!3m1!4b1!4m6!3m5!1s0x49fef640d8c5686f:0xd1a61d918e3fb476!8m2!3d38.028355!4d-84.2079205!16s%2Fg%2F11sn7q3s30",McDonald Solutions LLC,1.0,1,Lawn care service,,,,+1 606-207-7935,Open · Closes 8 pm,,,true,7 am–8 pm,7 am–8 pm,7 am–8 pm,Closed,Closed,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Georgetown+Lexington+KY/@38.0389091,-84.5152662,14z",2026-04-29T19:25:56.777Z,,,
https://www.google.com/maps/place/Robison+Tree+Service/data=!4m7!3m6!1s0x8842ffaf6afb1331:0xefc01cc9da0a84ef!8m2!3d37.964656!4d-83.951687!16s%2Fg%2F11h10_3cvd!19sChIJMRP7aq__QogR74QK2skcwO8,Robison Tree Service,4.7,31,Tree service,"105 Summer Ridge Rd, Mt Sterling, KY 40353, United States","X27X+V8 Mt Sterling, Kentucky, USA",http://www.robisontreeservice.com/,+1 859-407-6522,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFZtcgtKKQZdXpqcnCs64tU6mzK7tvw2Os43tEtZxp7IOG83BNp_Hteoz5HDuOsfKNpSZYMTQeYhqyZ2ogz7t9otYWCcIHnvyleOx2AVhjePImxHOXUJ_7ASef06PWwfrh2nX11rMN5uaFs=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Georgetown+Lexington+KY/@38.0389091,-84.5152662,14z",2026-04-29T19:26:01.900Z,,,
"https://www.google.com/maps/place/Golden+Law+Office,+PLLC/data=!4m7!3m6!1s0x88425ccfb7faad17:0xddd58bd45dffc6dc!8m2!3d38.013477!4d-84.5524397!16s%2Fg%2F11b7hwbg3b!19sChIJF636t89cQogR3Mb_XdSL1d0","Golden Law Office, PLLC",4.4,59,Personal injury attorney,"771 Corporate Dr #800, Lexington, KY 40503, United States","2C7X+92 Lexington, Kentucky, USA",https://goldenlawoffice.com/,+1 859-469-5000,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF8tdazZz5zS4-M9jaes71OBtYlRTZUX-eq0bt3j2dcxUnhZCEdt-XArG8exRUd9yM4bQs7U-_upP8lIVpgsTYiImsC0ZrbRRDHGj1Df64jA4XBiz-3IG2w9qYTgaoGWFGB7l5rAzSpWQcO=w526-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Georgetown+Lexington+KY/@38.0389091,-84.5152662,14z",2026-04-29T19:26:06.758Z,,,
"https://www.google.com/maps/place/Arlington+Tree+Service/@38.028355,-84.4713821,11z/data=!3m1!4b1!4m6!3m5!1s0x88424b8338343639:0x74f88d845d177118!8m2!3d38.028355!4d-84.471382!16s%2Fg%2F11dxn0m2g9",Arlington Tree Service,4.7,6,Tree service,,,,+1 859-293-0288,,,,true,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Versailles+Lexington+KY/@48.8022585,2.1297422,14z",2026-04-29T19:26:20.171Z,,,
https://www.google.com/maps/place/Masterscape+and+Tree/data=!4m7!3m6!1s0x8842fdb8d57d81e5:0xaa9e357d41c7f811!8m2!3d37.7298805!4d-84.3138676!16s%2Fg%2F11y27k7ydx!19sChIJ5YF91bj9QogREfjHQX01nqo,Masterscape and Tree,5.0,36,Tree service,"137 Prewitt Dr, Richmond, KY 40475, United States","PMHP+XF Richmond, Kentucky, USA",https://masterscapeandtree.com/,+1 859-893-8899,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEgdIgkXlw0a4_Tm8eqj_yKDu5_cpcI-ws-qhet7qJR5H7eXG9wPwZDU27cx7S_CApgNokVW5f7bUlo2KCXi0Iiui7bDD2ltiUVfXj-uMD5qK2ufNe_JeuHdH_sF3TgQIzDrEPs=w408-h725-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Richmond+Lexington+KY/@42.3729519,-73.3676804,14z",2026-04-29T19:26:35.014Z,,,
https://www.google.com/maps/place/Red+Squirrel+Tree+Services/data=!4m7!3m6!1s0x8842fd1c083aa44d:0xae0de7e8097c513a!8m2!3d37.7399914!4d-84.2857268!16s%2Fg%2F11fstpnkqm!19sChIJTaQ6CBz9QogROlF8CejnDa4,Red Squirrel Tree Services,4.8,46,Tree service,"Big Hill Ave, Richmond, KY 40475, United States","PPQ7+XP Richmond, Kentucky, USA",,+1 859-595-9804,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFz26g9s8phITWbjPThQywCdX3y-x4t6XzD971JxApuyoSDZdcKBfln7XI3EJAwbHlsJH3WGfTgy4dqClsQiTMcRvElNxdLLuMPFh0xZbZWcsOOTBzBEVXwr_X05KGqGwrMVUVgtQ=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Richmond+Lexington+KY/@42.3729519,-73.3676804,14z",2026-04-29T19:26:37.713Z,,,
"https://www.google.com/maps/place/Cut+Rite+Services,+LLC./data=!4m7!3m6!1s0x6a1d87477261eb7b:0x5cd2b3de6bd92dab!8m2!3d38.028355!4d-84.471382!16s%2Fg%2F11vbr2mts4!19sChIJe-thckeHHWoRqy3Za96z0lw","Cut Rite Services, LLC.",5.0,43,Tree service,,,http://www.cutriteservicesky.com/,+1 859-407-0650,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG3xd1VNuTM37chx6c_4FrNEXPiYDWYwXel0bv13muhvm0i0morftpej7V9VQgchH4Yt1bVhqzPI75DirfSInoa6UtDTGAkuu7j8V5BUqQuR3ZzQUZ__4xBVc780jRdQQcAdUve=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Richmond+Lexington+KY/@42.3729519,-73.3676804,14z",2026-04-29T19:26:42.338Z,,,
https://www.google.com/maps/place/Commonwealth+Tree+Service/data=!4m7!3m6!1s0xa8b9c325c4f2980d:0x113da7964dca9af5!8m2!3d37.8715898!4d-84.3411613!16s%2Fg%2F11xcl0w2_c!19sChIJDZjyxCXDuagR9ZrKTZanPRE,Commonwealth Tree Service,5.0,7,Tree service,"406 Red Square Ct, Richmond, KY 40475, United States","VMC5+JG Richmond, Kentucky, USA",,+1 502-320-1250,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGgA96CUHHoMuLX4seBYd4ZzyfNYdWCwGt9FzKT15EsP9cIh8Lzuw54P3t4KukkGni2oobKC2SjA0MSwaEhxcaz1NYpK3q1GEX9RwhxHOWOQSBMTPhK4snCCAugyWA5ax7DKbOygqi7_CEE=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Richmond+Lexington+KY/@42.3729519,-73.3676804,14z",2026-04-29T19:26:47.047Z,,,
https://www.google.com/maps/place/IHRS+Contracting/data=!4m7!3m6!1s0x88425a8c1385314f:0xa96e2f6378c43d2f!8m2!3d37.7513803!4d-84.3114417!16s%2Fg%2F11g6rfrkk7!19sChIJTzGFE4xaQogRLz3EeGMvbqk,IHRS Contracting,4.6,34,Contractor,"238 Tates Creek Ave, Richmond, KY 40475, United States","QM2Q+HC Richmond, Kentucky, USA",http://www.ihrscontracting.com/,+1 859-749-2084,Open · Closes 5 pm,Identifies as veteran-owned,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHgHM-ZqFX6rh_zTF0sqEcQBmsR1VPDQHsb3jYQ7rko7csKH--I9naNCO0bsjLFFa9rGCw5SM5UIlkNcGIPYL5G8zhaVvb9UsDbY1S6-ai5xmXfBRzP3_YyiY3WFaQAkReWNY2CRA=w493-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Richmond+Lexington+KY/@42.3729519,-73.3676804,14z",2026-04-29T19:26:52.079Z,,,
https://www.google.com/maps/place/Tree+Tech/data=!4m7!3m6!1s0x8842fdb54273c323:0xbf112a2858254a39!8m2!3d37.6969569!4d-84.3210739!16s%2Fg%2F11fp93f4sp!19sChIJI8NzQrX9QogROUolWCgqEb8,Tree Tech,4.0,1,Tree service,"2045 Lancaster Rd, Richmond, KY 40475, United States","MMWH+QH Richmond, Kentucky, USA",,+1 859-948-7308,Open · Closes 10 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cjZ3vxjSf3RGb5u6CRQ2CQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=143.97296&pitch=0&thumbfov=100,false,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,Closed,8 am–10 pm,8 am–10 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Richmond+Lexington+KY/@42.3729519,-73.3676804,14z",2026-04-29T19:26:57.067Z,,,
https://www.google.com/maps/place/Huff%27s+Tree+Service+and+Handyman/data=!4m7!3m6!1s0x885d3583d7e11727:0x7453d6aee2f7451b!8m2!3d37.822395!4d-85.7679956!16s%2Fg%2F11qs4ttfp8!19sChIJJxfh14M1XYgRG0X34q7WU3Q,Huff's Tree Service and Handyman,5.0,108,Tree service,,,https://www.huffstreeserviceky.com/,+1 606-485-9766,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE6zffpDUgudm3Q1-ooGicUGvSZ-J2M6za6fcce5z49q2srs97H6wK-KuubbWidQl3vSaq-BZGvaRLyddEz1CA3uztPf2s25OgNBEKHaM1aKTfpjToq5ILCoYWvaRqmdXr9n6y6ZQ=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Richmond+Lexington+KY/@42.3729519,-73.3676804,14z",2026-04-29T19:27:01.881Z,,,
