placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,query,timestamp,monday,tuesday,wednesday,thursday,friday,saturday,sunday,attributes,error,isBlackOwned
https://www.google.com/maps/place/Klock+G+Bradley+B+DO/data=!4m7!3m6!1s0x87ee992ab598fca1:0x32dd7f8bfec8221e!8m2!3d41.583667!4d-93.6608599!16s%2Fg%2F1tgh839d!19sChIJofyYtSqZ7ocRHiLI_ot_3TI,Klock G Bradley B DO,,,Osteopath,"3200 Grand Ave #8, Des Moines, IA 50312, United States","H8MQ+FM Des Moines, Iowa, USA",,+1 515-271-1722,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xDk5ovWJByPjj2zMH7T4GQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=251.01878&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/functional+medicine+in+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-02-23T16:25:59.443Z,,,,,,,,,,
"https://www.google.com/maps/place/Dr.+MICHAEL+JACKSON,+MD/data=!4m7!3m6!1s0x87ec21dc31dbff2f:0x18105d4c98eeff43!8m2!3d41.5863882!4d-93.638037!16s%2Fg%2F11s5mj2vhl!19sChIJL__bMdwh7IcRQ__umExdEBg","Dr. MICHAEL JACKSON, MD",5.0,64,Sports medicine physician,"1515 Linden St, Des Moines, IA 50309, United States","H9P6+HQ Des Moines, Iowa, USA",http://provider.kareo.com/dr-michael-jackson-6,+1 515-223-7773,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipPc0aCKgKY9i3f1AnMXMYme-ENiP_FGMQSJxzxN=w408-h323-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-02-23T16:26:04.419Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–12 pm,Closed,Closed,,,
https://www.google.com/maps/place/Flourish+Holistic+Wellness+%26+Nutrition/data=!4m7!3m6!1s0x87ee991ef65d9185:0xbcdabe8c06821142!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11wnjf75rw!19sChIJhZFd9h6Z7ocRQhGCBoy-2rw,Flourish Holistic Wellness & Nutrition,5.0,1,Wellness program,,,https://flourishdsm.com/,+1 515-318-7602,,,https://lh3.googleusercontent.com/p/AF1QipO7_sXvo8dY5hEXFedUrjVkjZNn-IznjYCpZsJP=w408-h544-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-02-23T16:26:07.263Z,,,,,,,,,,
https://www.google.com/maps/place/Whispers+Herbal/data=!4m7!3m6!1s0x87ee991f3a874fdd:0xd3d14f29d4434ea7!8m2!3d41.5879754!4d-93.6403033!16s%2Fg%2F11fjzlj59t!19sChIJ3U-HOh-Z7ocRp05D1ClP0dM,Whispers Herbal,5.0,41,Herbal medicine store,"1700-1702 Woodland Ave, Des Moines, IA 50309, United States","H9Q5+5V Des Moines, Iowa, USA",http://www.whispersherbal.com/,+1 515-288-1366,"Closed · Opens 10 am Wed

Updated by this business 8 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerKDNdJbNw17IwFAjBryH_O57fD-SmwEQMK8IjzriVUWMigfTPhUpw1gajyo91xnWojTU_X8UqRth_WRVPlFeEtXr5htKlNyvkIKYPxn3Caw6UMEpQfTu2unuqK2LQCeWPE9-8=w408-h306-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-02-23T16:26:12.095Z,Closed,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,11 am–4 pm,,,
"https://www.google.com/maps/place/Jeffrey+Maire,+D.O./data=!4m7!3m6!1s0x87ee9909a04d1d15:0x442945525b051af4!8m2!3d41.5978318!4d-93.6230726!16s%2Fg%2F1w0p65fj!19sChIJFR1NoAmZ7ocR9BoFW1JFKUQ","Jeffrey Maire, D.O.",5.0,1,Surgeon,"411 Laurel St, Des Moines, IA 50314, United States","H9XG+4Q Des Moines, Iowa, USA",,+1 515-247-3266,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jv1PCN9mibK6CfA-Yf8vPg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=333.9487&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/functional+medicine+in+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-02-23T16:26:16.267Z,,,,,,,,,,
https://www.google.com/maps/place/Adio+Chiropractic+Clinic/data=!4m7!3m6!1s0x87ee992bd12e7c13:0x40cc8f675f25a339!8m2!3d41.5862459!4d-93.6577071!16s%2Fg%2F1wcxdng3!19sChIJE3wu0SuZ7ocROaMlX2ePzEA,Adio Chiropractic Clinic,4.9,670,Chiropractor,"2925 Ingersoll Ave, Des Moines, IA 50312, United States","H8PR+FW Des Moines, Iowa, USA",http://adiochiropracticclinic.com/,+1 515-255-3021,Closed · Opens 2 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqToJGACA_EwLsaOHbUfteu_pOIvOmHAlYUDeLl_P32k4dgieOKIWHJs1tuerN9FjsC1l_iep4jzCCQgg62_a4umkben_zmtSMhsMG_sN9bKuMKNALMeCRc3L-oq_WDqXMDO6N0=w408-h725-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-02-23T16:26:21.376Z,"6–9:30 am, 2–5 pm",2–6 pm,"7–9:30 am, 2–5 pm","9–10:30 am, 2:30–6 pm",6–9:30 am,8–9 am,Closed,,,
https://www.google.com/maps/place/Coastal+Chiropractic/data=!4m7!3m6!1s0x87ee990053895393:0xf45c8804e2bd7b6e!8m2!3d41.5860071!4d-93.6248765!16s%2Fg%2F1th49yzw!19sChIJk1OJUwCZ7ocRbnu94gSIXPQ,Coastal Chiropractic,5.0,1,Chiropractor,"655 Walnut St, Des Moines, IA 50309, United States","H9PG+C2 Des Moines, Iowa, USA",,+1 515-528-8225,Open · Closes 3 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FdGpQH4FFGl3QavHD64Xtw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=344.42526&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/functional+medicine+in+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-02-23T16:26:26.033Z,9:30 am–3 pm,9:30 am–3 pm,9:30 am–3 pm,9:30 am–3 pm,9:30 am–3 pm,Closed,Closed,,,
https://www.google.com/maps/place/Revelation+wellness/data=!4m7!3m6!1s0x87ee99ea41b7907d:0x872e5f032f422784!8m2!3d41.5848304!4d-93.6495276!16s%2Fg%2F11y1jq5jyl!19sChIJfZC3QeqZ7ocRhCdCLwNfLoc,Revelation wellness,,,Wellness program,"2323 Grand Ave STE 88, Des Moines, IA 50312, United States","H9M2+W5 Des Moines, Iowa, USA",,+1 515-325-1072,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=veWUMXeYnmSD83FNil082g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=256.54013&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/functional+medicine+in+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-02-23T16:26:28.823Z,,,,,,,,,,
https://www.google.com/maps/place/Braxton+Pulley/data=!4m7!3m6!1s0x87ee99add50bf887:0xdb83b6472ef17588!8m2!3d41.589351!4d-93.6140433!16s%2Fg%2F11qgb74qk2!19sChIJh_gL1a2Z7ocRiHXxLke2g9s,Braxton Pulley,5.0,4,Chiropractor,"300 E Locust St #140, Des Moines, IA 50309, United States","H9QP+P9 Des Moines, Iowa, USA",https://www.eastvillagechiro.com/,+1 515-288-8058,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AUCbeusoKeBIsSHKwylzYQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=343.11862&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/functional+medicine+in+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-02-23T16:26:31.439Z,,,,,,,,,,
https://www.google.com/maps/place/Iowa+Family+Chiropractic+Des+Moines/data=!4m7!3m6!1s0x87ec20a2a2eeed49:0x4cff70c6ed814fde!8m2!3d41.5855614!4d-93.6426467!16s%2Fg%2F1tj9twwr!19sChIJSe3uoqIg7IcR3k-B7cZw_0w,Iowa Family Chiropractic Des Moines,4.7,288,Chiropractor,"1906 Ingersoll Ave, Des Moines, IA 50309, United States","H9P4+6W Des Moines, Iowa, USA",https://www.iowafamilychiropractic.com/des-moines/,+1 515-225-2237,Open · Closes 6 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNysVXzpRlW6sZ8yqlis6SV-sggI_05AZjojrCX=w408-h244-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-02-23T16:26:36.369Z,7 am–6 pm,12–6 pm,7 am–6 pm,12–6 pm,7 am–1 pm,Closed,Closed,,,
"https://www.google.com/maps/place/Kurt+Steffensmeier,+DC/data=!4m7!3m6!1s0x87ee990053895393:0x8db6203f4255b67f!8m2!3d41.5858556!4d-93.6254754!16s%2Fg%2F1tj3ln01!19sChIJk1OJUwCZ7ocRf7ZVQj8gto0","Kurt Steffensmeier, DC",5.0,3,Chiropractor,"655 Walnut St, Des Moines, IA 50309, United States","H9PF+8R Des Moines, Iowa, USA",http://www.dsmactivecare.com/,+1 515-528-8225,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vE7O5syIgxKMcvqxhCQZLQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=332.69208&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/functional+medicine+in+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-02-23T16:26:39.449Z,,,,,,,,,,
"https://www.google.com/maps/place/Matthew+T.+Bohnenkamp,+DC/data=!4m7!3m6!1s0x87ee992bd63e9e7b:0xdca8e12d1d41ad89!8m2!3d41.5862366!4d-93.6571552!16s%2Fg%2F1tzgk5r1!19sChIJe54-1iuZ7ocRia1BHS3hqNw","Matthew T. Bohnenkamp, DC",5.0,1,Chiropractor,"2913 Ingersoll Ave, Des Moines, IA 50312, United States","H8PV+F4 Des Moines, Iowa, USA",,+1 515-460-3160,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=G000tMA8GfQQlnnmh5nrGQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=352.927&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/functional+medicine+in+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-02-23T16:26:42.350Z,,,,,,,,,,
https://www.google.com/maps/place/Huston+Quentin+M+DC/data=!4m7!3m6!1s0x87ee99add573bd1f:0xc707b7e80c9fd8b8!8m2!3d41.589351!4d-93.6140433!16s%2Fg%2F1twy_2yl!19sChIJH71z1a2Z7ocRuNifDOi3B8c,Huston Quentin M DC,5.0,2,Chiropractor,"300 E Locust St #140, Des Moines, IA 50309, United States","H9QP+P9 Des Moines, Iowa, USA",,+1 515-288-8058,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AUCbeusoKeBIsSHKwylzYQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=343.11862&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/functional+medicine+in+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-02-23T16:26:45.229Z,,,,,,,,,,
https://www.google.com/maps/place/Balanced+Health+%26+Allergy/data=!4m7!3m6!1s0x87ee93d509949c1b:0x1ff4b2c0d79cb103!8m2!3d41.6246919!4d-93.5536362!16s%2Fg%2F11s436x5r8!19sChIJG5yUCdWT7ocRA7Gc18Cy9B8,Balanced Health & Allergy,5.0,4,Alternative medicine practitioner,"**Rear Entrance of PCA Associates**, 3232 Hubbell Ave, Des Moines, IA 50317, United States","JCFW+VG Des Moines, Iowa, USA",https://naethealing.com/,+1 515-423-3018,"Open · Closes 2:30 pm

Updated by this business 9 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipPIaFJuYDJ6k3Srtx4RvTfZBXvcwYaQLbmYdtB6=w408-h306-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-02-23T16:26:50.315Z,8:30 am–2:30 pm,Closed,8:30 am–2:30 pm,8:30 am–2:30 pm,Closed,Closed,Closed,,,
"https://www.google.com/maps/place/The+Zone+of+Comfort+-+Life+Balance+Center,+LLC/data=!4m7!3m6!1s0x87ec27a8931b8d09:0x43afd28d2c72ccba!8m2!3d41.5896139!4d-93.6163963!16s%2Fg%2F1q673s570!19sChIJCY0bk6gn7IcRusxyLI3Sr0M","The Zone of Comfort - Life Balance Center, LLC",5.0,26,Reflexologist,"3829 71st St suite b1, Urbandale, IA 50322, United States","H9QM+RC Urbandale, Iowa, USA",,+1 515-779-3231,Open · Closes 4 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yALsQ0vKV8VvfhaWJW2qsA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=164.21906&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/functional+medicine+in+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-02-23T16:26:55.315Z,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–3 pm,Closed,Closed,,,
https://www.google.com/maps/place/Blake+Meyer/data=!4m7!3m6!1s0x87ee9909bff16953:0xcb1db7c87a6b4ce6!8m2!3d41.5978318!4d-93.6230727!16s%2Fg%2F11qgb7f2vr!19sChIJU2nxvwmZ7ocR5kxresi3Hcs,Blake Meyer,5.0,3,Chiropractor,"411 Laurel St #2390, Des Moines, IA 50314, United States","H9XG+4Q Des Moines, Iowa, USA",https://dsmcore.com/our-approach/,+1 515-243-9287,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jv1PCN9mibK6CfA-Yf8vPg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=333.94125&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/functional+medicine+in+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-02-23T16:26:58.163Z,,,,,,,,,,
https://www.google.com/maps/place/Center+for+Acupuncture+and+Healing+Arts/data=!4m7!3m6!1s0x87ee9ed7aa754f41:0xebf6abcf338cc412!8m2!3d41.5851845!4d-93.6701849!16s%2Fg%2F1tfg86tx!19sChIJQU91qtee7ocREsSMM8-r9us,Center for Acupuncture and Healing Arts,5.0,29,Acupuncture clinic,"520 39th St, Des Moines, IA 50312, United States","H8PH+3W Des Moines, Iowa, USA",http://center4acupuncture.com/,+1 515-282-4544,Closed · Opens 8:30 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=aCXj5OSRaLK0zJHFKObPKw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=272.2546&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/functional+medicine+in+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-02-23T16:27:03.161Z,Closed,8:30 am–5:30 pm,Closed,8:30 am–5:30 pm,Closed,8:30 am–2:30 pm,Closed,,,
https://www.google.com/maps/place/Integrated+Physical+Therapy+%26+Sports+Medicine/data=!4m7!3m6!1s0x87ee991e89c5e46f:0xaf15283703c1affa!8m2!3d41.586263!4d-93.637815!16s%2Fg%2F1hd_cbtg1!19sChIJb-TFiR6Z7ocR-q_BAzcoFa8,Integrated Physical Therapy & Sports Medicine,5.0,180,Physical therapist,"1515 Linden St, Des Moines, IA 50309, United States","H9P6+GV Des Moines, Iowa, USA",https://www.integratedptandsportsmed.com/,+1 515-288-0569,Open · Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipOuEB7scXsVk4ulTu2yh2awTjWNVFd_G2udLWhK=w408-h306-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-02-23T16:27:08.470Z,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–4 pm,Closed,Closed,,,
https://www.google.com/maps/place/Hillary+Haas/data=!4m7!3m6!1s0x87ee992a993fffff:0x1be81ec990e33f74!8m2!3d41.5833743!4d-93.6608188!16s%2Fg%2F11p079ft9z!19sChIJ__8_mSqZ7ocRdD_jkMke6Bs,Hillary Haas,,,Osteopath,"3200 Grand Ave, Des Moines, IA 50312, United States","H8MQ+8M Des Moines, Iowa, USA",,+1 515-271-1050,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Kl53d9oPb2n_OR8mYN7I2A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=268.8091&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/functional+medicine+in+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-02-23T16:27:11.236Z,,,,,,,,,,
https://www.google.com/maps/place/East+Village+Chiropractic/data=!4m7!3m6!1s0x87ee99add50bf887:0xcd86be7cad80e4f5!8m2!3d41.589351!4d-93.6140433!16s%2Fg%2F1tdp1079!19sChIJh_gL1a2Z7ocR9eSArXy-hs0,East Village Chiropractic,5.0,78,Chiropractor,"300 E Locust St #140, Des Moines, IA 50309, United States","H9QP+P9 Des Moines, Iowa, USA",http://www.eastvillagechiro.com/,+1 515-288-8058,Open · Closes 12 pm · Reopens 3 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepCwyJqIepOMqlaU_wHPn2S_US700ULfBEt_-potB3M19SbBMNbGTbnJvA_5V7lcd2vCDx3tjKX0d0cYtrAlKYU9O-CEG_YkmZ8UzsWtEGly0jAHqqWAXDqTa29M8g9KWIdFdo=w408-h544-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-02-23T16:27:16.358Z,"9 am–12 pm, 3–6 pm","6:15 am–12 pm, 3–6 pm","6:15 am–12 pm, 3–6 pm",Closed,"6:15 am–12 pm, 3–5 pm",Closed,Closed,,,
https://www.google.com/maps/place/White+Wellness+Works/data=!4m7!3m6!1s0x87ee997bea6709e3:0x78938594b942bfba!8m2!3d41.5654903!4d-93.5940441!16s%2Fg%2F11md35txvs!19sChIJ4wln6nuZ7ocRur9CuZSFk3g,White Wellness Works,,,Wellness program,"1507 Pioneer Rd, Des Moines, IA 50320, United States","HC84+59 Des Moines, Iowa, USA",,+1 515-868-6084,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=oiHCG_XAi0V7zUfUoGSGNQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=184.42052&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/functional+medicine+in+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-02-23T16:27:18.980Z,,,,,,,,,,
https://www.google.com/maps/place/Kurt+Russell+Steffensmeier/data=!4m7!3m6!1s0x87ee9901a5f5858d:0x60e7d074d482a0e8!8m2!3d41.586234!4d-93.6249481!16s%2Fg%2F11ty7vh87n!19sChIJjYX1pQGZ7ocR6KCC1HTQ52A,Kurt Russell Steffensmeier,5.0,1,Chiropractor,"HUB Tower, 655 Walnut St Ste 220, Des Moines, IA 50309, United States","H9PG+F2 Des Moines, Iowa, USA",,+1 515-528-8225,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FdGpQH4FFGl3QavHD64Xtw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=345.82715&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/functional+medicine+in+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-02-23T16:27:21.623Z,,,,,,,,,,
https://www.google.com/maps/place/Dr.+James+Philson/data=!4m7!3m6!1s0x87ee992a993fffff:0xb840ef974fc3ad0a!8m2!3d41.5833743!4d-93.6608188!16s%2Fg%2F11qgb7q_25!19sChIJ__8_mSqZ7ocRCq3DT5fvQLg,Dr. James Philson,,,Osteopath,"3200 Grand Ave, Des Moines, IA 50312, United States","H8MQ+8M Des Moines, Iowa, USA",https://www.dmu.edu/directory/james-philson/,+1 515-271-1050,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Kl53d9oPb2n_OR8mYN7I2A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=268.8091&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/functional+medicine+in+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-02-23T16:27:24.167Z,,,,,,,,,,
https://www.google.com/maps/place/Yogi+In+The+Light/data=!4m7!3m6!1s0x87ee985a092ac443:0xadafe116a13fdc4b!8m2!3d41.5741215!4d-93.6159165!16s%2Fg%2F11c318d9dp!19sChIJQ8QqCVqY7ocRS9w_oRbhr60,Yogi In The Light,,,Health consultant,"1800-1898 S Union St, Des Moines, IA 50315, United States","H9FM+JJ Des Moines, Iowa, USA",,+1 515-988-3905,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RSwJQLrn058X2ucDdsHIGw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=297.81238&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/functional+medicine+in+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-02-23T16:27:28.977Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,,,
"https://www.google.com/maps/place/Woolley,+Adrian+L+DO/data=!4m7!3m6!1s0x87ee992ab598fca1:0xde5167aa94e7eac1!8m2!3d41.583667!4d-93.6608599!16s%2Fg%2F1tk1njzq!19sChIJofyYtSqZ7ocRwernlKpnUd4","Woolley, Adrian L DO",,,Osteopath,"3200 Grand Ave #8, Des Moines, IA 50312, United States","H8MQ+FM Des Moines, Iowa, USA",,+1 515-271-1722,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xDk5ovWJByPjj2zMH7T4GQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=251.01878&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/functional+medicine+in+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-02-23T16:27:33.637Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,,,
"https://www.google.com/maps/place/Elemental+Chiropractic+%26+Wellness,+LLC/data=!4m7!3m6!1s0x6ceef24e729377d5:0xde252d36f0678f8a!8m2!3d41.7633661!4d-93.6784425!16s%2Fg%2F11vwy3_d99!19sChIJ1XeTck7y7mwRio9n8DYtJd4","Elemental Chiropractic & Wellness, LLC",5.0,12,Chiropractor,,,https://elementalchirodsm.com/,+1 515-207-9475,Open · Closes 1 pm,,https://lh3.googleusercontent.com/p/AF1QipMIe0ECk8jf-Ie-MYSQYpJJXDB-HXCjE6Wy7ZPQ=w426-h240-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-02-23T16:27:38.339Z,7 am–1 pm,7 am–1 pm,7–11 am,7 am–1 pm,Closed,Closed,Closed,,,
https://www.google.com/maps/place/South+Des+Moines+Chiropractic/data=!4m7!3m6!1s0x87ee9888a70eea75:0xa30a768e28aeb7ae!8m2!3d41.5545103!4d-93.6268238!16s%2Fg%2F1xgrnh8k!19sChIJdeoOp4iY7ocRrreuKI52CqM,South Des Moines Chiropractic,5.0,6,Chiropractor,"3300 SW 9th St UNIT 3, Des Moines, IA 50315, United States","H93F+R7 Des Moines, Iowa, USA",http://www.southdesmoineschiropracticcenter.com/,+1 515-244-1823,Open · Closes 5:30 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqjTVcXJmSwsIofk0kfty8ct8x0ZBDr2XTYRISX-jWLzswip_PfOR7aqwdjgqkqBeC7tMUTMb9Q3bsABHtxuLnnkCEPcKn7uj181y00NavIOqQLEWZfTPGomfGAP9GNy7tLbu4J=w408-h305-k-no,false,"https://www.google.com/maps/search/functional+medicine+in+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-02-23T16:27:43.267Z,8:30 am–5:30 pm,8:30–11:30 am,8:30 am–5:30 pm,Closed,8:30 am–4 pm,Closed,Closed,,,
https://www.google.com/maps/place/Optimum+Chiropractic+Des+Moines/data=!4m7!3m6!1s0x87ee91d052cc6d71:0xca207eaef7df38fc!8m2!3d41.6270141!4d-93.568367!16s%2Fg%2F11py9tl_f1!19sChIJcW3MUtCR7ocR_Djf965-IMo,Optimum Chiropractic Des Moines,4.8,62,Chiropractor,"2545 E Euclid Ave #130, Des Moines, IA 50317, United States","JCGJ+RM Des Moines, Iowa, USA",http://www.optimumchiro.com/,+1 515-608-8658,Open · Closes 6 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMUuJQyjJ4qwCg46G6Bi4dOc894rS-cl8dlmpfE=w408-h287-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-02-23T16:27:48.610Z,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,8 am–6 pm,Closed,Closed,,,
"https://www.google.com/maps/place/Emily+Smith,+LISW/data=!4m7!3m6!1s0x87ee9ed71c5d8769:0x4adc0054e00f72e2!8m2!3d41.5865726!4d-93.6609224!16s%2Fg%2F1q62hqpj2!19sChIJaYddHNee7ocR4nIP4FQA3Eo","Emily Smith, LISW",,,Psychotherapist,"3209 Ingersoll Ave #100, Des Moines, IA 50312, United States","H8PQ+JJ Des Moines, Iowa, USA",http://prairie-wellness.com/,+1 515-207-1705,Open · Closes 8 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-ScfgdsGIIoqFMVEiAXuVg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=328.52115&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/functional+medicine+in+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-02-23T16:27:53.765Z,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–4 pm,Closed,Closed,,,
"https://www.google.com/maps/place/Patrick+Tracy,+DO/data=!4m7!3m6!1s0x87ee9bcb2a9c52ab:0xe57269726667e0cd!8m2!3d41.6280962!4d-93.6206131!16s%2Fg%2F11w2nn4m1g!19sChIJq1KcKsub7ocRzeBnZnJpcuU","Patrick Tracy, DO",4.9,7,Osteopath,"215 Euclid Ave, Des Moines, IA 50313, United States","J9HH+6Q Des Moines, Iowa, USA",https://www.oakstreethealth.com/doctors/patrick-h-tracy?utm_source=listings&utm_vpf=rioseo&utm_campaign=providers&provider_id=1164576245,+1 515-443-8424,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xivmUu8NzFFx0Of8AXywLA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=4.426697&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/functional+medicine+in+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-02-23T16:27:58.539Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,,,
