placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,error,attributes,info
https://www.google.com/maps/place/Clackamas+County+Transportation+Maintenance/data=!4m7!3m6!1s0x549577dcf42a35b5:0x32f194a7f8c470ab!8m2!3d45.327847!4d-122.5628545!16s%2Fg%2F11xcjv0_xb!19sChIJtTUq9Nx3lVQRq3DE-KeU8TI,Clackamas County Transportation Maintenance,,,County government office,"19246 Wacheno Pkwy, Oregon City, OR 97045, United States","8CHP+4V Oregon City, Oregon, USA",https://www.clackamas.us/roads,+1 503-557-6391,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipP8qVqXtGulZy4BRpMQ9mkSXQT-MTK2kzGgEQod=w426-h240-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–3 pm,Closed,Closed,7:30 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Oregon+City+OR/@45.3556099,-122.605853,14z",2025-10-28T19:07:58.413Z,,,
https://www.google.com/maps/place/American+Crane+Services+Llc/data=!4m7!3m6!1s0x549570cfbabaf439:0x4612cbdc82e656a!8m2!3d45.3327127!4d-122.5820085!16s%2Fg%2F1tp07tlw!19sChIJOfS6us9wlVQRamUuyL0sYQQ,American Crane Services Llc,4.3,6,Crane service,"2000 Beavercreek Rd, Oregon City, OR 97045, United States","8CM9+35 Oregon City, Oregon, USA",http://www.americancranenw.com/,+1 503-630-1978,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzzfD-sSVbz_5RxeR_YlhlIpc7s5Ichw9iNfyqTxG9GeLWHML5ROdOHDx27jSoS994y1Nlfk7QPkW00FGQEEpRs0QbNJnU4CawDVzShrMeY2BbNb74ZHpF5IbS6hLUsd0pcSsrUtA=w408-h544-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Oregon+City+OR/@45.3556099,-122.605853,14z",2025-10-28T19:08:01.032Z,,,
https://www.google.com/maps/place/Edgewater+at+the+Cove/data=!4m7!3m6!1s0x549576b785a9894b:0xcac072da81bbe904!8m2!3d45.3693364!4d-122.5969716!16s%2Fg%2F11f4ldryv6!19sChIJS4mphbd2lVQRBOm7gdpywMo,Edgewater at the Cove,4.4,293,Apartment complex,"1937 Main St, Oregon City, OR 97045, United States","9C93+P6 Oregon City, Oregon, USA",https://www.edgewateratthecove.com/?utm_source=googleorganic,+1 877-931-5397,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipMrpSm1hJLZvi3I5yiG8kIYYRvZptr4AwiT_JdU=w408-h272-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,10 am–5 pm,Closed,9 am–6 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Oregon+City+OR/@45.3556099,-122.605853,14z",2025-10-28T19:08:05.471Z,,· Dogs allowed,
https://www.google.com/maps/place/Clackamas+County+Communications+9-1-1/data=!4m7!3m6!1s0x549570c2e6c124bb:0xff3ede949a2d025f!8m2!3d45.3304228!4d-122.599677!16s%2Fg%2F1tgn9b56!19sChIJuyTB5sJwlVQRXwItmpTePv8,Clackamas County Communications 9-1-1,4.0,4,County government office,"2200 Kaen Rd, Oregon City, OR 97045, United States","8CJ2+54 Oregon City, Oregon, USA",https://www.clackamas.us/911,+1 503-655-8211,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KaRTzaE4mBvrBMGBSU7bBA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=25.464808&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Oregon+City+OR/@45.3556099,-122.605853,14z",2025-10-28T19:08:10.005Z,,,
https://www.google.com/maps/place/SF+Airsoft/data=!4m7!3m6!1s0x5495719b1cca7897:0xc309ba34a00e0b3e!8m2!3d45.33296!4d-122.5955401!16s%2Fg%2F11f8l2js5b!19sChIJl3jKHJtxlVQRPgsOoDS6CcM,SF Airsoft,4.5,104,Airsoft supply store,"1610 Red Soils Ct UNIT D, Oregon City, OR 97045, United States","8CM3+5Q Oregon City, Oregon, USA",http://sf-airsoft.com/,+1 503-882-2152,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipPZ_bLnlBZiZkHLBbMzBHcEmXd8eFJoHkcNZzu9=w408-h272-k-no,true,11 am–7 pm,11 am–7 pm,11 am–4 pm,11 am–6 pm,11 am–7 pm,11 am–7 pm,11 am–7 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Oregon+City+OR/@45.3556099,-122.605853,14z",2025-10-28T19:08:15.019Z,,· In-store shopping,
https://www.google.com/maps/place/Public+Parking+Lot/data=!4m7!3m6!1s0x54c57ba7300695f5:0x12dabe1478b6102!8m2!3d42.4403287!4d-123.3285171!16s%2Fg%2F11hdsb3gmz!19sChIJ9ZUGMKd7xVQRAmGLR-GrLQE,Public Parking Lot,,,Parking lot,"201 NW F St, Grants Pass, OR 97526, United States","CMRC+4H Grants Pass, Oregon, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UAygDbXjRHY1NjzxmuJj4g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=24.371181&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Grants+Pass+OR/@42.4390069,-123.3283925,14z",2025-10-28T19:08:25.614Z,,,
https://www.google.com/maps/place/Public+Parking+Lot/data=!4m7!3m6!1s0x54c57b3050552a8f:0xded449e00d45c016!8m2!3d42.4404825!4d-123.3287442!16s%2Fg%2F11hdsb4kdp!19sChIJjypVUDB7xVQRFsBFDeBJ1N4,Public Parking Lot,,,Parking lot,"205 NW 5th St, Grants Pass, OR 97526, United States","CMRC+5G Grants Pass, Oregon, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=M1NHoLxqOuKDIpwa69Tz-g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=195.89438&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Grants+Pass+OR/@42.4390069,-123.3283925,14z",2025-10-28T19:08:27.901Z,,,
https://www.google.com/maps/place/%22Beaver%22+Public+Parking+Lot/data=!4m7!3m6!1s0x54c57bc9252b367d:0xa79547940b609ddc!8m2!3d42.4384247!4d-123.3263233!16s%2Fg%2F11fn22fpvz!19sChIJfTYrJcl7xVQR3J1gC5RHlac,"""Beaver"" Public Parking Lot",5.0,1,Public parking space,"141 SE G St, Grants Pass, OR 97526, United States","CMQF+9F Grants Pass, Oregon, USA",https://www.grantspassoregon.gov/208/Downtown-Parking,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx1gsbmg9FzE53BHWLXYiynxXQRr-ybhNo-NW7anJwFw4GofumIGrQaSK70CxIjzAqXexcpo0f6UkrkbGkG0kKxB-GfyDbGC0ZgeK824GI4xGPeZim5_NM-JyZQ0YBF_Quls9Na=w426-h240-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Grants+Pass+OR/@42.4390069,-123.3283925,14z",2025-10-28T19:08:30.655Z,,,
https://www.google.com/maps/place/Adminstration+Building+Parking/data=!4m7!3m6!1s0x54c57a532c064ead:0x81e459c217923fd4!8m2!3d42.4220551!4d-123.3419318!16s%2Fg%2F1tfmhjtx!19sChIJrU4GLFN6xVQR1D-SF8JZ5IE,Adminstration Building Parking,,,Parking lot,"Grants Pass, OR 97527, United States","CMC5+R6 Grants Pass, Oregon, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=x_c27w2ulT3yqY5T3WhxmA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=53.39715&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Grants+Pass+OR/@42.4390069,-123.3283925,14z",2025-10-28T19:08:33.912Z,,,
https://www.google.com/maps/place/Public+Parking/data=!4m7!3m6!1s0x549548dd460adacf:0xa8ff6b3aad4fae88!8m2!3d45.2117541!4d-123.1950194!16s%2Fg%2F11f54t7zpt!19sChIJz9oKRt1IlVQRiK5PrTpr_6g,Public Parking,4.5,13,Parking garage,"500 NE Davis St, McMinnville, OR 97128, United States","6R63+PX McMinnville, Oregon, USA",,,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=j9RIJDXBT7sFeG9fvIqY0Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=175.35986&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+McMinnville+OR/@45.2107513,-123.1944874,14z",2025-10-28T19:08:48.166Z,,,
https://www.google.com/maps/place/Public+Parking/data=!4m7!3m6!1s0x5495497c40063973:0xe3e12144b471a05b!8m2!3d45.2095064!4d-123.1950917!16s%2Fg%2F11h01lbcqc!19sChIJczkGQHxJlVQRW6BxtEQh4eM,Public Parking,,,Parking lot,"455 NE 2nd St, McMinnville, OR 97128, United States","6R53+RX McMinnville, Oregon, USA",http://visitmcminnville.com/,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UdXmkebqoTWjkTjoSEctdA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=10.875485&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+McMinnville+OR/@45.2107513,-123.1944874,14z",2025-10-28T19:08:50.778Z,,,
https://www.google.com/maps/place/RDM+Rental+Car+Overflow+Parking+Lot/data=!4m7!3m6!1s0x54b8d5163f8f9547:0x19d5686ba9579b!8m2!3d44.2608976!4d-121.1683986!16s%2Fg%2F11v9swxjmc!19sChIJR5WPPxbVuFQRm1epa2jVGQA,RDM Rental Car Overflow Parking Lot,,,Parking lot,"1555 S 1st St, Redmond, OR 97756, United States","7R6J+9J Redmond, Oregon, USA",https://www.flyrdm.com/,+1 541-504-3499,Open ⋅ Closes 4 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iYsDT7VZ4D63TZUDV_N_fg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=94.14266&pitch=0&thumbfov=100,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Redmond+OR/@44.2726203,-121.1739212,14z",2025-10-28T19:09:05.812Z,,,
https://www.google.com/maps/place/Standard+Parking/data=!4m7!3m6!1s0x54b8d4d86a84491f:0x3e6a9a37366d76d4!8m2!3d44.2532254!4d-121.1606131!16s%2Fg%2F1tdh3lf2!19sChIJH0mEatjUuFQR1HZtNjeaaj4,Standard Parking,4.5,2,Parking garage,"2522 SE Jessie, Dana Butler Ct # 12, Redmond, OR 97756, United States","7R3Q+7Q Redmond, Oregon, USA",,+1 541-548-7039,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=N_v89FizzxVy32Sr2TnSmg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=145.0402&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Redmond+OR/@44.2726203,-121.1739212,14z",2025-10-28T19:09:08.343Z,,,
"https://www.google.com/maps/place/Truck+Parking+Oregan/@44.281734,-121.1663046,17z/data=!3m1!4b1!4m6!3m5!1s0x54bf2b3e44af89f3:0xfcb2c8f503a795a3!8m2!3d44.281734!4d-121.1663046!16s%2Fg%2F11ssqkhxp3",Truck Parking Oregan,,,Parking lot,"352 NE Hemlock Ave, Redmond, OR 97756, United States","7RJM+MF Redmond, Oregon, USA",,,,,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Redmond+OR/@44.2726203,-121.1739212,14z",2025-10-28T19:09:12.838Z,,,
https://www.google.com/maps/place/1685-1755+NW+Canal+Blvd+Parking/data=!4m7!3m6!1s0x54bf2a92dd83cb27:0x574e2c2ee653abb2!8m2!3d44.2917797!4d-121.1690786!16s%2Fg%2F11f3sdvkgn!19sChIJJ8uD3ZIqv1QRsqtT5i4sTlc,1685-1755 NW Canal Blvd Parking,,,Parking lot,"1685-1755 NW Canal Blvd, Redmond, OR 97756, United States","7RRJ+P9 Redmond, Oregon, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BkWoaBndPA90W22f42boqw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=78.068695&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Redmond+OR/@44.2726203,-121.1739212,14z",2025-10-28T19:09:15.114Z,,,
https://www.google.com/maps/place/3800+SE+Airport+Way+Parking/data=!4m7!3m6!1s0x54b8d4bd88ee859f:0x6cb52b81745f3d2b!8m2!3d44.2382187!4d-121.1863622!16s%2Fg%2F11hblrh9hm!19sChIJn4XuiL3UuFQRKz1fdIErtWw,3800 SE Airport Way Parking,3.3,4,Parking lot,"3800 SE Airport Way, Redmond, OR 97756, United States","6RQ7+7F Redmond, Oregon, USA",,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwRB6H45YKmdDvXS7p0ndTeEkHec67Tf4pRtH3RaFz5zHCgITV4FWmpeDZbw9YURTE8mwuwfFDqgkj3bWz4wo642mX5_mXKyXE7oJPiXW-iaKIfcuevzQiehtQQsV94FdQ31HMV=w408-h307-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Redmond+OR/@44.2726203,-121.1739212,14z",2025-10-28T19:09:17.741Z,,,
"https://www.google.com/maps/place/Happy+Valley+City+Hall/@45.4412329,-122.5125279,14z/data=!4m6!3m5!1s0x54959e6f975552f7:0xdf67453bfae5aca0!8m2!3d45.4294153!4d-122.4974471!16s%2Fg%2F1hdzv76l2",Happy Valley City Hall,3.9,55,City or town hall,"16000 SE Misty Dr, Happy Valley, OR 97086, United States","CGH3+Q2 Happy Valley, Oregon, USA",http://www.happyvalleyor.gov/,+1 503-783-3800,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwmhLjbTzZ-CEWZg5RBuqmf1CH-_aLTU7Cy-GOngVvXeIpXBsMMStTSFhA7ZkbPqeLjeBxqnyzqnRea_mrJfOhI8ytZ78IF9qCM09VkDnTiU6cLpmM1YLBh6L3rSkk_SePHMvSG=w426-h240-k-no,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Happy+Valley+OR/@45.4412329,-122.5125279,14z",2025-10-28T19:09:26.100Z,,,
https://www.google.com/maps/place/West+Linn+Police+Department/data=!4m7!3m6!1s0x405524662716315d:0xda54cfc9be06c8d5!8m2!3d45.345215!4d-122.6553571!16s%2Fg%2F1tg4wk92!19sChIJXTEWJ2YkVUAR1cgGvsnPVNo,West Linn Police Department,,,Police department,"1800 8th Ave, West Linn, OR 97068, United States","88WV+3V West Linn, Oregon, USA",http://westlinnoregon.gov/police,+1 503-655-6214,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxZzxMc_uMSmu-WDZpgpvsfJBnxUvO2nSBzClN2YeHpNz0rikT8wWgztfxqNbVqJvowcHjIL5eaOphyw399tGeuAilXrh-XgcV7lt2oJV3_HTM8rpBaZA8WRV77Hlk5O9sz1OU=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+West+Linn+OR/@45.3662205,-122.6301313,14z",2025-10-28T19:09:38.637Z,,,
https://www.google.com/maps/place/WLPD+Evidence+Storage/data=!4m7!3m6!1s0x549575cf53cc594d:0x353c9d6ef817bfd!8m2!3d45.3867261!4d-122.6384147!16s%2Fg%2F11gjp26brh!19sChIJTVnMU891lVQR_XuB79bJUwM,WLPD Evidence Storage,,,,"3611 Kenthorpe Way, West Linn, OR 97068, United States","99P6+MJ West Linn, Oregon, USA",https://westlinnoregon.gov/police/,,Permanently closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=clj3vlOKXc2hNnPs8GFG4w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=29.74706&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+West+Linn+OR/@45.3662205,-122.6301313,14z",2025-10-28T19:09:43.077Z,,,
https://www.google.com/maps/place/Public+Parking+Lot/data=!4m7!3m6!1s0x54956de13411d687:0xecb60582d4a4f8e7!8m2!3d45.3573105!4d-122.840846!16s%2Fg%2F11f5vf5d4s!19sChIJh9YRNOFtlVQR5_ik1IIFtuw,Public Parking Lot,,,Parking lot,"15931 SW 1st St, Sherwood, OR 97140, United States","9545+WM Sherwood, Oregon, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=z86GEFLFvMHLTuTogkfdKg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=182.57338&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Sherwood+OR/@45.3569341,-122.8410659,14z",2025-10-28T19:09:53.656Z,,,
https://www.google.com/maps/place/Allied+Systems+Company/data=!4m7!3m6!1s0x54956d03667cb239:0xa6af78030cd7291d!8m2!3d45.36446!4d-122.8213145!16s%2Fg%2F1tf1nk0w!19sChIJObJ8ZgNtlVQRHSnXDAN4r6Y,Allied Systems Company,3.8,42,Manufacturer,"21433 SW Oregon St, Sherwood, OR 97140, United States","957H+QF Sherwood, Oregon, USA",https://www.alliedsystems.com/,+1 503-625-2560,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSztUoVbsP6LJeu4m5dsAIcY1vodROAcuRZDOs77xycTWNOD7WotIKTqleFlWn9II_gUEED61Xju54B2Hk_51VPPCMg_LhSKYpWYpkMwAn4Qt4fRe_hHPdePnOAYxKrYrg4Ls0xi9w=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Sherwood+OR/@45.3569341,-122.8410659,14z",2025-10-28T19:09:58.287Z,,,
https://www.google.com/maps/place/Pride+Disposal/data=!4m7!3m6!1s0x54956d1aa157567d:0x4f987ddc74ea1ac5!8m2!3d45.3672412!4d-122.8192756!16s%2Fg%2F1tdqt7g1!19sChIJfVZXoRptlVQRxRrqdNx9mE8,Pride Disposal,2.8,218,Garbage collection service,"13980 SW Tualatin-Sherwood Rd, Sherwood, OR 97140, United States","958J+V7 Sherwood, Oregon, USA",http://www.pridedisposal.com/,+1 503-625-6177,Open ⋅ Closes 4:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw9jN_KgH1ItpDQt-jepDZR0sLlu4TX98TIte_Ak6hfA8f-RQ5AkkHYmEqKvLX4jMcJd90m5VT-MPfAD7i8pLCaegfgtTba08CIgMX4Qzjdud_Q8VDNQgkUuan_JdxStxPxqiIW=w426-h240-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Sherwood+OR/@45.3569341,-122.8410659,14z",2025-10-28T19:10:02.734Z,,,
https://www.google.com/maps/place/Coast+Pavement+Services/data=!4m7!3m6!1s0x54950d1c0b1d36f3:0xe5604228257eb05f!8m2!3d45.3474742!4d-122.7903407!16s%2Fg%2F1tkbxyfy!19sChIJ8zYdCxwNlVQRX7B-JShCYOU,Coast Pavement Services,4.1,37,Paving contractor,"11060 SW Tonquin Rd, Sherwood, OR 97140, United States","86W5+XV Sherwood, Oregon, USA",https://www.coastpavementservices.com/,+1 503-227-4515,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzSpnnjTEfK0nBywKJV7-qRZUE3lkLRt32UF24XusotBaJiDwuExzpItLJDU5RCF9tPoNUb-H7ld5c1zyxrEvCPgo3WzckDx4bNHaTCVFmHgSa0fHzc_f-WyvmmyASMbxOShGNP=w408-h306-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Sherwood+OR/@45.3569341,-122.8410659,14z",2025-10-28T19:10:07.413Z,,,
https://www.google.com/maps/place/AutoHaus+Towing/data=!4m7!3m6!1s0x54956d109aa1df0d:0x5ea06be212eb0285!8m2!3d45.3749292!4d-122.8128405!16s%2Fg%2F1tsyphcq!19sChIJDd-hmhBtlVQRhQLrEuJroF4,AutoHaus Towing,4.6,310,Towing service,"19965 SW Cipole Rd, Sherwood, OR 97140, United States","95FP+XV Sherwood, Oregon, USA",https://autohaustowing.com/,+1 503-625-0822,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNJM-PAbNFw6TtyQyBfJbG3iN0bpRkm1bsEbXww=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Sherwood+OR/@45.3569341,-122.8410659,14z",2025-10-28T19:10:12.022Z,,,
"https://www.google.com/maps/place/Canby+Utility/@45.262692,-122.6957402,14z/data=!4m6!3m5!1s0x5495657901e3589f:0x60d97928e519f0aa!8m2!3d45.2635764!4d-122.6794261!16s%2Fg%2F1tcwfplr",Canby Utility,2.4,35,Electric utility company,"1265 SE 3rd Ave, Canby, OR 97013, United States","787C+C6 Canby, Oregon, USA",https://www.canbyutility.org/,+1 503-266-1156,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz3Fe9gGXbfXNNxquP5eZhjd4kKnFkZ6ECONUTwG8GjFvOBQ5apiXpaltqFWOenG-ew7_hbamfAicG4sZ8Rs302fvTiKJMA5Z9ninYH5CZxc-N8JI3h5bVvPZCVsjOxzahMJ8DC=w408-h306-k-no,false,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,Closed,Closed,Closed,7 am–5:30 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Canby+OR/@45.262692,-122.6957402,14z",2025-10-28T19:10:20.415Z,,,
"https://www.google.com/maps/place/Patient+Parking+Lot/@45.3812575,-122.7642935,14z/data=!4m6!3m5!1s0x5495730050cc5421:0x6176318dc7d07de0!8m2!3d45.3763562!4d-122.742079!16s%2Fg%2F11xmvlk61v",Patient Parking Lot,,,Parking lot,"Tualatin, OR 97062, United States","97G5+G5 Tualatin, Oregon, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wBivdchQxGpLDdr27BQ1SQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=230.4493&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Tualatin+OR/@45.3812575,-122.7642935,14z",2025-10-28T19:10:26.538Z,,,
"https://www.google.com/maps/place/DPD4+DSP+Parking+EXLL,SVAW/@45.329714,-122.7819591,17z/data=!3m1!4b1!4m6!3m5!1s0x54956d00730b8865:0x29d04cf4d2a1bf53!8m2!3d45.329714!4d-122.7819591!16s%2Fg%2F11y6htgm2p","DPD4 DSP Parking EXLL,SVAW",,,Parking lot,"86H9+V6, Wilsonville, OR 97070, United States",,,,,,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Wilsonville+OR/@45.3029344,-122.7726687,14z",2025-10-28T19:10:39.030Z,,,
https://www.google.com/maps/place/Parking/data=!4m7!3m6!1s0x54956f007b0230ed:0x9177715d3d3776ad!8m2!3d45.3073773!4d-122.7783205!16s%2Fg%2F11x1gclbr4!19sChIJ7TACewBvlVQRrXY3PV1xd5E,Parking,,,Corporate office,"29375 SW Kinsman Rd, Wilsonville, OR 97070, United States","864C+XM Wilsonville, Oregon, USA",,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx53GVYolY8j8du5xccse2k6YhEQz3WrB3VbMxwiCdoTBNmwpNKKcxn_lWKG6wzu0fBMt2Kp3WY820_HeUayEaXwS-zUpPdJqjVBBgOQSNdSEXKRbAfUDokM4IsT0NJ-EpzI6LC0X9Y-3s=w408-h544-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Wilsonville+OR/@45.3029344,-122.7726687,14z",2025-10-28T19:10:41.262Z,,,
https://www.google.com/maps/place/Public+Parking/data=!4m7!3m6!1s0x5495199efd070ecb:0xb5c71a3694f9884e!8m2!3d45.5211789!4d-123.113593!16s%2Fg%2F11kk4f32q_!19sChIJyw4H_Z4ZlVQRToj5lDYax7U,Public Parking,4.0,1,Parking lot,"1905 21st Ave, Forest Grove, OR 97116, United States","GVCP+FH Forest Grove, Oregon, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EHREylhFG_CQBx07wxHYwA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=91.042496&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Forest+Grove+OR/@45.5196767,-123.1121017,14z",2025-10-28T19:10:51.457Z,,,
https://www.google.com/maps/place/parking+lot/data=!4m7!3m6!1s0x5495197eab7d6513:0xbec9b6d15e1b19df!8m2!3d45.5187689!4d-123.1107387!16s%2Fg%2F11ddx6jbt6!19sChIJE2V9q34ZlVQR3xkbXtG2yb4,parking lot,5.0,1,Parking lot,"1919 Council St, Forest Grove, OR 97116, United States","GV9Q+GP Forest Grove, Oregon, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HMWyARoIYpxUuAUexV04tw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=266.67282&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Forest+Grove+OR/@45.5196767,-123.1121017,14z",2025-10-28T19:10:54.251Z,,,
