placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,isBlackOwned,attributes,error
https://www.google.com/maps/place/Ville+Painters/data=!4m7!3m6!1s0x89c62493a0427175:0x2c4a765cf36f8949!8m2!3d40.0819886!4d-76.3633045!16s%2Fg%2F1vfn7lvb!19sChIJdXFCoJMkxokRSYlv81x2Siw,Ville Painters,4.9,116,Painter,"2316 Dairy Rd, Lancaster, PA 17601, United States","3JJP+QM Lancaster, Pennsylvania, USA",https://villepainters.com/,+1 717-396-1176,Closed · Opens 7 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo8COQLJB55An5eOmEzSt-rsJmKSurv7djiXU7XVZ5OZeh3xLkp9PghbWLLuc_uJPMoXgin9ANj9QnDnhLBNg0Axefyw7VMYTwJDx6K1S0XELu_uF04T24h_jR2v8HwLH4Ia1eXji6Y8myH=w408-h306-k-no,true,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Millersville+Lancaster+PA/@39.9978764,-76.3541274,14z",2026-03-23T04:53:55.819Z,,,
https://www.google.com/maps/place/Lancaster+Chimney+Sweep/data=!4m7!3m6!1s0x89c62678114f1781:0x2a50a2db4b559fbe!8m2!3d40.017885!4d-76.5054!16s%2Fg%2F1tg5d197!19sChIJgRdPEXgmxokRvp9VS9uiUCo,Lancaster Chimney Sweep,4.7,47,Chimney sweep,,,http://lancasterchimneysweeps.com/,+1 717-569-7115,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep6M3TfICa2Kt98y7Hfhl5ETZAxsuItZoaA7IXHBfcVt04-C9DgLXoCFzff2AFeNKADbuZYQcOxOcT_tRClLIqGzZ-kyc2Ib7WhngFRdWct3maB1lEf4HsHGlQJSB7surMfc8L6=w408-h544-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Millersville+Lancaster+PA/@39.9978764,-76.3541274,14z",2026-03-23T04:54:01.294Z,,,
https://www.google.com/maps/place/Amerimax+Home+Products+Inc/data=!4m7!3m6!1s0x89c626fcbc77e839:0xe1f0e5a76c1b6ada!8m2!3d40.0427932!4d-76.4051437!16s%2Fg%2F1tf7t29x!19sChIJOeh3vPwmxokR2mobbKfl8OE,Amerimax Home Products Inc,3.2,106,Landscaper,"450 Richardson Dr, Lancaster, PA 17603, United States","2HVV+4W Lancaster, Pennsylvania, USA",http://www.amerimax.com/,+1 717-299-3711,Closed · Opens 7 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepRoep0ZCRJGiytxkLgvCKU4X0KfwX3NaK1gJX2vZ7ojfjZcPwIIFWfn-ad5TDnN_grnSe2hG-9VsvbhuXL7LXRGeTFlcE7gXhAH-Zh-JNTpUx3XVmv7MObyeL7HqcH-M30jUc=w408-h306-k-no,false,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Millersville+Lancaster+PA/@39.9978764,-76.3541274,14z",2026-03-23T04:54:06.487Z,,,
https://www.google.com/maps/place/First+Choice+Roofing+and+Remodeling+LLC/data=!4m7!3m6!1s0xaef4caa460fdbe9b:0xcc06d1a2e0f70cb9!8m2!3d40.331083!4d-76.031263!16s%2Fg%2F11s3c4qtb9!19sChIJm779YKTK9K4RuQz34KLRBsw,First Choice Roofing and Remodeling LLC,5.0,21,Roofing contractor,,,https://www.firstchoiceroof.net/?utm_source=google&utm_medium=business_profile&utm_campaign=website,+1 610-621-9244,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepvXstdDZT0Iw3gouC3m4xCNmg0YDaE1J4qHjPKHZ8Omh2U08SoopwuPA17TUCvI4TW9M0zWgyzwxe4cpBbnOLuW_jGlS6O3ERUiCBrbQLBrnwEe2i0qtDVYDuytYJNrNJMdSpPMU5ecGUD=w432-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Millersville+Lancaster+PA/@39.9978764,-76.3541274,14z",2026-03-23T04:54:11.657Z,,,
https://www.google.com/maps/place/Rudy%E2%80%99s+Painting+LLC/data=!4m7!3m6!1s0xab21942787ed5033:0xd7321aefd54c48f1!8m2!3d40.0398529!4d-76.3000395!16s%2Fg%2F11vsrx61ml!19sChIJM1DthyeUIasR8UhM1e8aMtc,Rudy’s Painting LLC,5.0,11,Painter,,,https://rudyspaintingllc.com/,+1 717-378-1465,Closed · Opens 7 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep_mGYs7G5YpTt4mqIwdy_5GaXiTZo_yWd67CisXzypZxzjjSpgBoHGwGspBq-PWhOqswNeu-pISdKpsgcAzMdlPvMEVxm5qk3Bzykmh4KHdFlGAowc-wXJoWhg43IuePHRxR79=w408-h544-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Millersville+Lancaster+PA/@39.9978764,-76.3541274,14z",2026-03-23T04:54:16.785Z,,,
https://www.google.com/maps/place/Custom+Plumbing+%26+Heating/data=!4m7!3m6!1s0x89c89ef0dd8e4f1d:0x723bcf0f4bcd0b33!8m2!3d40.0380691!4d-76.3237831!16s%2Fg%2F1xfspp_4!19sChIJHU-O3fCeyIkRMwvNSw_PO3I,Custom Plumbing & Heating,4.6,98,Plumber,"902 Columbia Ave, Lancaster, PA 17603, United States","2MQG+6F Lancaster, Pennsylvania, USA",https://customplumbingheatingpa.com/,+1 717-299-7199,Closed · Opens 7 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwergVRZTt65iDwyeztcv6m_FEBE6-mJaIqvs34nMXkc-3pa6nJQAJpStvUcggbsHp4Ut8g_35xjMrelYU6OkvvW2DoQbvjXY1whwded0PaLYdXmimk64eyZgZTsKHpUOVEBY2gYQ8wnPtZOR=w408-h306-k-no,true,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Millersville+Lancaster+PA/@39.9978764,-76.3541274,14z",2026-03-23T04:54:21.978Z,,,
https://www.google.com/maps/place/RFO+Contracting/data=!4m7!3m6!1s0x89c623cb06ab0cef:0xb4e2dae6d3c629da!8m2!3d39.9327945!4d-76.2813428!16s%2Fg%2F11j47q5500!19sChIJ7wyrBssjxokR2inG0-ba4rQ,RFO Contracting,4.9,15,General contractor,"21 Cherokee Rd, Willow Street, PA 17584, United States","WPM9+4F Willow Street, Pennsylvania, USA",https://rfocontracting.com/?utm_source=organic&utm_medium=gmb&utm_id=googlemybusiness,+1 717-435-3837,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweokq84xYzBlGBYCdWfb1zowZBCkqD52qo0htYftBNk8iiwmfYbp5KD8VaO4wHomJwRUNc8ShRi2VI9buoP00j_uvfJ3jp8TigPH4j26rnMwA9EdjS6slHg94yw9wGxJXz22Ne5ola1G8TrC=w598-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Millersville+Lancaster+PA/@39.9978764,-76.3541274,14z",2026-03-23T04:54:27.503Z,,,
"https://www.google.com/maps/place/Allen+Restorations,+Inc./data=!4m7!3m6!1s0x89c8a6aa8b1afd49:0x704e7c7c4a03706e!8m2!3d41.1169783!4d-77.6047046!16s%2Fg%2F1hc2qfbpl!19sChIJSf0ai6qmyIkRbnADSnx8TnA","Allen Restorations, Inc.",4.1,35,Contractor,,,http://www.arifire.com/,+1 717-832-1005,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq2ayUKT8-SEfnGPStTqqSaaD0p1TkVXnPdHFZEm--6b21Rt7x4ycQUFQ8rSzVpEt5qpImhJZWtvzvIJOsFNdhb8vGpASUr0dO_DhVTfZuwBDCtObqfkJAdtHa3_1T3jr0ddZUC=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Millersville+Lancaster+PA/@39.9978764,-76.3541274,14z",2026-03-23T04:54:33.228Z,,,
https://www.google.com/maps/place/Knutsen+Outdoor/data=!4m7!3m6!1s0x89c63032340ef913:0xfacbf653005dedc7!8m2!3d39.950382!4d-76.299894!16s%2Fg%2F12hs7jxl3!19sChIJE_kONDIwxokRx-1dAFP2y_o,Knutsen Outdoor,4.9,65,Landscape designer,"29 Indian Hill Rd, Conestoga, PA 17516, United States","XP22+52 Conestoga, Pennsylvania, USA",https://www.knutsenoutdoor.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 717-560-1593,Closed · Opens 7 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepNhWPpteqEfEA5pX-x07uuoyCx94jfDSAXcsRy8J9HUGOHjExHK1AKTfwokMgKsNYlvrdpR40CFxgrEwEkcEH346nThcGzZIRcwlgZJk8kazPQx6t3waaHNSEU2OlzGBRdSWpyIkaQXaNt=w408-h272-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Millersville+Lancaster+PA/@39.9978764,-76.3541274,14z",2026-03-23T04:54:45.141Z,,,
https://www.google.com/maps/place/ServiceMaster+Fire+%26+Water+Clean+Up/data=!4m7!3m6!1s0x89c6169d7946da3d:0x71de423ab86682a0!8m2!3d40.1796639!4d-76.1788009!16s%2Fg%2F11ghr01mdf!19sChIJPdpGeZ0WxokRoIJmuDpC3nE,ServiceMaster Fire & Water Clean Up,1.0,1,Water damage restoration service,"101 W Main St, Ephrata, PA 17522, United States","5RHC+VF Ephrata, Pennsylvania, USA",https://www.servicemasterrestore.com/servicemaster-fire-and-water-cleanup-services?utm_source=gbp&utm_medium=organic&utm_campaign=gbp,+1 717-297-0917,Open 24 hours,Identifies as women-owned,https://lh3.googleusercontent.com/gps-cs-s/AHVAwequjQtZ8gCh9s3UMyZ5YRU7zUjxfF_HnpH7quNxUGxoasvw6JJvLvW-Amu-MArhF0klXsD2MPkDWLMsDg2tQEcaQbF9FxxTRDte0-ycoHsNbh7Ni6Vf2jcBwWNCYqh14LSHosG9EQ=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Ephrata+Lancaster+PA/@40.1798165,-76.1788391,14z",2026-03-23T04:55:01.968Z,,,
https://www.google.com/maps/place/Compleat+Environmental/data=!4m7!3m6!1s0x89c617aaf2e84527:0x412e80ab7f1ad3f3!8m2!3d40.1722961!4d-76.1904189!16s%2Fg%2F11vq2wtbnj!19sChIJJ0Xo8qoXxokR89Maf6uALkE,Compleat Environmental,5.0,7,Environmental health service,"702 Pointview Ave Suite B, Ephrata, PA 17522, United States","5RC5+WR Ephrata, Pennsylvania, USA",https://compleatrestorations.com/environmental-services/,+1 717-738-2121,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hH2XFL_WYh_EfZPU8xSV3Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=337.45477&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Ephrata+Lancaster+PA/@40.1798165,-76.1788391,14z",2026-03-23T04:55:07.016Z,,,
"https://www.google.com/maps/place/1st+Class+Cleaning+%26+Flooring,+Inc/data=!4m7!3m6!1s0x89c615e89a5ef919:0x3784ac17ec15f6b!8m2!3d40.1690381!4d-76.1683704!16s%2Fg%2F11ghfbt2c2!19sChIJGflemugVxokRa1_BfsFKeAM","1st Class Cleaning & Flooring, Inc",5.0,175,Carpet cleaning service,"685 E Main St, Ephrata, PA 17522, United States","5R9J+JM Ephrata, Pennsylvania, USA",https://1stclasscarpetcare.com/,+1 717-738-9775,Closed · Opens 9 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqYt-jehQN8nEroPcyZ_qfTxIGsbpZeDuDngDXpXjxZtAf11ULSEmMP1OrdfMYnFtdr4FkRt30LTUQEDHuw-hijU6xqd5udGIdinqotPIPusgQtG3qpxBm6LOK8gGCLkjGHes_kjw=w408-h306-k-no,true,9 am–8 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,10 am–2 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Ephrata+Lancaster+PA/@40.1798165,-76.1788391,14z",2026-03-23T04:55:11.898Z,,,
https://www.google.com/maps/place/Clean+Water+Solutions/data=!4m7!3m6!1s0x89c614236d57e2dd:0xc7608a13f5b909ce!8m2!3d40.1811271!4d-76.1586061!16s%2Fg%2F1wl4rk6z!19sChIJ3eJXbSMUxokRzgm59ROKYMc,Clean Water Solutions,4.9,35,Water softening equipment supplier,"752 N Maple St, Ephrata, PA 17522, United States","5RJR+FH Ephrata, Pennsylvania, USA",http://www.cleanwaterpa.com/,+1 717-799-1816,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweraz2M36yYeYkMuGfd-H8_fQV4z4s70es6Ei1Ar6hRUOCU-fud1cFIlOnOTUDewXNY8GMNNoAfxz6Lkt9PsdVOac2zajh_9MXA_cTq47wHeRy5wDHJK_GPs0V-q4KFZNQP_3O2k=w408-h272-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Ephrata+Lancaster+PA/@40.1798165,-76.1788391,14z",2026-03-23T04:55:17.171Z,,· Delivery,
"https://www.google.com/maps/place/Bauder+Basement+Systems,+Inc+%28The+Radon+%26+Basement+Specialist%29/data=!4m7!3m6!1s0x89c613f2432196af:0xd82b3a7677fe3295!8m2!3d40.2137455!4d-76.1588778!16s%2Fg%2F11f01p6cwr!19sChIJr5YhQ_ITxokRlTL-d3Y6K9g","Bauder Basement Systems, Inc (The Radon & Basement Specialist)",4.9,105,Environmental protection organization,"110 S Line Rd, Ephrata, PA 17522, United States","6R7R+FC Ephrata, Pennsylvania, USA",http://bauderbasement.com/,+1 717-949-2011,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweph2MtQDCvc6rSGzm-axenn1Cic2-CnmP6pDl06aFLL3a9T_1zTJwDzGI1ZYrP-PNFcLwedvTMQL2ADatFVCqBpcWvOuST67fT6KaqnXW8qqE9PZ1m8sIdwwRnVfLJfzwRriJVT=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/water+damage+restoration+in+Ephrata+Lancaster+PA/@40.1798165,-76.1788391,14z",2026-03-23T04:55:22.559Z,,,
"https://www.google.com/maps/place/BC+Dryer+Vent+Cleaning+Services+Ephrata,+PA/data=!4m7!3m6!1s0x89c61428073f0723:0x5d6d441e7d640e2e!8m2!3d40.1772477!4d-76.1778739!16s%2Fg%2F1tdnm1ws!19sChIJIwc_BygUxokRLg5kfR5EbV0","BC Dryer Vent Cleaning Services Ephrata, PA",4.3,25,General contractor,"43 E Franklin St, Ephrata, PA 17522, United States","5RGC+VV Ephrata, Pennsylvania, USA",,+1 223-223-1737,Open 24 hours,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yinH6C59XvFRZFZroq3Vpg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=240.04988&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Ephrata+Lancaster+PA/@40.1798165,-76.1788391,14z",2026-03-23T04:55:27.635Z,,,
https://www.google.com/maps/place/Benji%27s+Painting/data=!4m7!3m6!1s0x89c61424e21e57af:0xf242e9a43cd33b07!8m2!3d40.1734967!4d-76.1728366!16s%2Fg%2F11gdynbjmt!19sChIJr1ce4iQUxokRBzvTPKTpQvI,Benji's Painting,5.0,161,Painter,"84 Michael Ct, Ephrata, PA 17522, United States","5RFG+9V Ephrata, Pennsylvania, USA",https://www.benjispainting.com/,+1 717-341-4049,Closed · Opens 7 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqNmiYfQ1j-E0l2nzBkCmJp9tJL7Se8VIb_tfek-S_7emaIR0WYvuY3xiXFMWOZPVQe-wxWiDK5via9qGvp-7malUKk_JA03K_NXjNy_z_cTjuIo0HchZIWK4PpXcOsnbqv0Prd=w408-h408-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Ephrata+Lancaster+PA/@40.1798165,-76.1788391,14z",2026-03-23T04:55:32.689Z,,,
https://www.google.com/maps/place/Vision+Tech+Restoration+Services/data=!4m7!3m6!1s0x89c614a13f958181:0xa6882b2018e4cadf!8m2!3d40.2012108!4d-76.1029773!16s%2Fg%2F1trtw87s!19sChIJgYGVP6EUxokR38rkGCAriKY,Vision Tech Restoration Services,4.0,8,Fire damage restoration service,"300 Chestnut Hill Rd, Stevens, PA 17578, United States","6V2W+FR Stevens, Pennsylvania, USA",https://www.visiontechrestoration.com/?utm_source=google&utm_medium=gmb&utm_campaign=website-url,+1 717-336-1141,Closed · Opens 7 am,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=oyi289V12V_j20FesvPypA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=286.5719&pitch=0&thumbfov=100,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Ephrata+Lancaster+PA/@40.1798165,-76.1788391,14z",2026-03-23T04:55:37.519Z,,,
https://www.google.com/maps/place/Flood-Busters+Restoration/data=!4m7!3m6!1s0x66867022490949db:0xc4b69b67ee79cfd4!8m2!3d40.1985345!4d-76.2492335!16s%2Fg%2F11w8wy85zs!19sChIJ20kJSSJwhmYR1M957mebtsQ,Flood-Busters Restoration,,,Water damage restoration service,,,,+1 484-569-9431,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqlrhngtb7K0BU-DykHGbZnix4SoqFDpDxcdzI9vzHWC7qG5B9o9Q69S_pkN2x2g-ditJTQeEFaDD6cz1rQnn_dlDNP-fQaMsqhNYGIB3oGYO-J4lB9n5TVO1misbePezaibp05vA=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Ephrata+Lancaster+PA/@40.1798165,-76.1788391,14z",2026-03-23T04:55:42.658Z,,,
https://www.google.com/maps/place/CL+Balmer+Altered+Surfaces+%7C+Concrete+Resurfacing+%7C+Epoxy+Flooring/data=!4m7!3m6!1s0x89c6141583430173:0x5de667fc6fc14734!8m2!3d40.1855543!4d-76.1584736!16s%2Fg%2F11clfrvkhk!19sChIJcwFDgxUUxokRNEfBb_xn5l0,CL Balmer Altered Surfaces | Concrete Resurfacing | Epoxy Flooring,5.0,61,Concrete contractor,"6 Carriage Ln, Ephrata, PA 17522, United States","5RPR+6J Ephrata, Pennsylvania, USA",https://balmeralteredsurfaces.com/,+1 717-452-9751,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepiafP-NP72dlIHu8BM-0pWIeff82jcHczVkn-XGMeV9MftRUZrTkEkUZ8qVbj_SftvcAJEX-xrTMCaWPlaWUgj2_EeljXkSaX64mB0BcU5hKM-eR1d3X0ZKv7qL26iJU0N_B5q=w408-h544-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Ephrata+Lancaster+PA/@40.1798165,-76.1788391,14z",2026-03-23T04:55:48.037Z,,,
https://www.google.com/maps/place/Tim%27s+Body+Shop+LLC/data=!4m7!3m6!1s0x89c616dffe82365f:0x7bafc4b078b9a5f3!8m2!3d40.2021458!4d-76.2199541!16s%2Fg%2F1v8l0kjd!19sChIJXzaC_t8WxokR86W5eLDEr3s,Tim's Body Shop LLC,5.0,207,Auto body shop,"114 Wood Corner Rd, Lititz, PA 17543, United States","6Q2J+V2 Lititz, Pennsylvania, USA",http://timsbodyshopllc.com/,+1 717-738-4746,Closed · Opens 7 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweohcH86eLF0P_dWoAjkvP33zxy74816zjoYrEq7demo9vVn0RMvOvs9O067uIPHXNXqQQdVtXjjuojB7Z97YgAyw48Nz1WLG2F2QkhHi7L8IY9HQC0hCwnoaiRA6lSMS6kW76Ln8w=w425-h240-k-no,true,7 am–5 pm,7 am–7 pm,7 am–5 pm,7 am–7 pm,7 am–5 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Ephrata+Lancaster+PA/@40.1798165,-76.1788391,14z",2026-03-23T04:55:53.340Z,,,
"https://www.google.com/maps/place/Matthew%27s+Painting+And+Paperhanging,+Inc./data=!4m7!3m6!1s0x89c61427d59ebf13:0x59ad145fb0a80346!8m2!3d40.17699!4d-76.1759059!16s%2Fg%2F11c209xrng!19sChIJE7-e1ScUxokRRgOosF8UrVk","Matthew's Painting And Paperhanging, Inc.",5.0,3,Painter,"123 E Main St Suite 2, Ephrata, PA 17522, United States","5RGF+QJ Ephrata, Pennsylvania, USA",http://matthewspaintingandpaperhanginginc.com/,+1 717-721-7575,Closed · Opens 7 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq6mvLQFw8Ajh69_wXT6PnxXleJwci6ahFOWFTUZwhPdqUHKOlsusMOpit7G6JLSagM8y_msriiM8FyPMr-OtrAWZRdLlkjsv-4S52qWo4JYbgMRHmGO3xSdKaioZy420xuonbEXA=w408-h306-k-no,true,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Ephrata+Lancaster+PA/@40.1798165,-76.1788391,14z",2026-03-23T04:55:58.601Z,,,
"https://www.google.com/maps/place/American+Fire+And+Water+Restoration,+Llc/data=!4m7!3m6!1s0x89c609ae3eb38b21:0x56212a00c161c8f5!8m2!3d40.4217303!4d-76.2172439!16s%2Fg%2F1hf0z_lxd!19sChIJIYuzPq4JxokR9chhwQAqIVY","American Fire And Water Restoration, Llc",4.5,4,Fire damage restoration service,"106 Witman Rd, Womelsdorf, PA 19567, United States","CQCM+M4 Womelsdorf, Pennsylvania, USA",https://www.americanfireandwaterrestorationpa.com/,+1 484-269-5010,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo5uEoQ3zFbipr0oAfglhof9iaeJ0aMUC8p9pmDfvoLs3tyOHfR3_u5AvpAX7_71tTZhxlcwOBkHYb6-mQ7M_sWhwLzSIslG4A0i8-UGxA8BG6SrEi71IN52WT1Ve6SaxhzS3o=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Ephrata+Lancaster+PA/@40.1798165,-76.1788391,14z",2026-03-23T04:56:03.869Z,,,
https://www.google.com/maps/place/Kalpokas+Painting+LLC/data=!4m7!3m6!1s0x89c617fda0444f41:0x39f2b29e80c00091!8m2!3d40.1795871!4d-76.1805815!16s%2Fg%2F11pcs1nywj!19sChIJQU9EoP0XxokRkQDAgJ6y8jk,Kalpokas Painting LLC,5.0,7,Painting,"209 W Franklin St, Ephrata, PA 17522, United States","5RH9+RQ Ephrata, Pennsylvania, USA",http://www.kalpokaspainting.com/,+1 717-940-5912,Closed · Opens 7:30 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoIrVXwYcnAYcP_UAAqSaFneqjyRiJ3Sxqql_KI92rJyWkmPEiYvgx9YmgQUk53urDD_iA3AOTAyLQ3uwtKBtdZzjKstpFS_v4PdAedweFyZLVWgP5yrSCJJ7UVy6u1IFb1FcI=w408-h544-k-no,true,7:30 am–7:30 pm,7:30 am–7:30 pm,7:30 am–7:30 pm,7:30 am–7:30 pm,7:30 am–7:30 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Ephrata+Lancaster+PA/@40.1798165,-76.1788391,14z",2026-03-23T04:56:08.684Z,,,
https://www.google.com/maps/place/Pure+Scent+Cleaning+LLC/data=!4m7!3m6!1s0x89c61594038b6fdf:0xc6bb6800c09003f5!8m2!3d40.1569975!4d-76.407426!16s%2Fg%2F11hzkpll7q!19sChIJ32-LA5QVxokR9QOQwABou8Y,Pure Scent Cleaning LLC,5.0,12,Janitorial service,,,https://purescentcleaningllc.com/?utm_source=omg-gbp&utm_medium=webclick,+1 717-621-7301,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerWxkKpHCx-fPqTvIVIpYI247669ewwZkJo9yi16HAFMH20W7ukrfRKyVN-l99GaP6vP-5JvpofoCdzl6px2aCrbvIFuEHQhvL_b2VmN4Q9sX1nItLAmPgRKZmU70u9fI6bM1Y=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Ephrata+Lancaster+PA/@40.1798165,-76.1788391,14z",2026-03-23T04:56:13.468Z,,,
https://www.google.com/maps/place/Gingrich+Builders/data=!4m7!3m6!1s0x89c6172ba353c6c9:0x552f1efd7b57b405!8m2!3d40.2104648!4d-76.2289182!16s%2Fg%2F1tdxwzlv!19sChIJycZToysXxokRBbRXe_0eL1U,Gingrich Builders,5.0,28,Log home builder,"1971 W Main St, Ephrata, PA 17522, United States","6Q6C+5C Ephrata, Pennsylvania, USA",https://www.gingrichloghomes.com/?utm_source=G&utm_medium=local&utm_campaign=google-local,+1 717-283-4811,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoGZOwV_cSb6DOQIYRDhfu6ks9zrUllT2Jig7ksz3m5QOdIPhKsjzXkMI2t0UjjMtNZTLw_GZhkxOGve4d7_PhpYuGVzIE6-ZekBcski6J0NebziTRchLOGt_GXIWCczVBWB2SNEg=w425-h240-k-no,true,8 am–5 pm,8 am–4 pm,8 am–5 pm,8 am–4 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Ephrata+Lancaster+PA/@40.1798165,-76.1788391,14z",2026-03-23T04:56:18.481Z,,,
