placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,isBlackOwned,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,error
https://www.google.com/maps/place/Croke+Park/data=!4m7!3m6!1s0x89e37a625fa4d0a1:0xcbd4b23995a57b24!8m2!3d42.3393089!4d-71.0512532!16s%2Fg%2F11bwfl_m08!19sChIJodCkX2J644kRJHullTmy1Ms,Croke Park,4.6,226,Bar,"268 W Broadway, Boston, MA 02127, United States","8WQX+PF Boston, Massachusetts, USA",,+1 617-464-4869,Open ⋅ Closes 2 am,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxN6LPHG0G4mrkuLK5PwzSyrMatNtJ96uJ1ysnl-Adw-ve6W3M-mPEqLPbt1GSbAENi8PTp3-K-O5qDGjHAD6aMvYbx1EGi52kIv06sBpuU7cQjfSil7akFM4Zse8VxURWJpLvRGQ=w408-h306-k-no,false,10 am–2 am,10 am–2 am,10 am–2 am,10 am–2 am,10 am–2 am,10 am–2 am,12 pm–2 am,"https://www.google.com/maps/search/pool+services+businesses+in+South+Boston+Boston+MA/@42.3354829,-71.0456735,14z",2025-10-27T17:47:31.863Z,Self-proclaimed dive bar with graffiti-lined walls offering domestic beer & pool games. · Takeaway · Delivery,
https://www.google.com/maps/place/American+Contractors/data=!4m7!3m6!1s0x89e37fe31a7fed67:0xa4ae0f05ddc8464c!8m2!3d42.3585849!4d-71.0549882!16s%2Fg%2F11vdd28dbf!19sChIJZ-1_GuN_44kRTEbI3QUPrqQ,American Contractors,5.0,3,Construction company,"75 State St Suite 100, Boston, MA 02109, United States","9W5W+C2 Boston, Massachusetts, USA",http://amci.us/,+1 781-471-5298,Open ⋅ Closes 5 pm,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gK4akMdzcLs9s-KzquxhZw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=280.07208&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+South+Boston+Boston+MA/@42.3354829,-71.0456735,14z",2025-10-27T17:47:38.729Z,,
https://www.google.com/maps/place/MDLA+Landscape+Architecture/data=!4m7!3m6!1s0x89e37a8ece44adaf:0xa13ed7e3b69d9fbf!8m2!3d42.3506068!4d-71.0593413!16s%2Fg%2F11bbw_sg83!19sChIJr61Ezo5644kRv5-dtuPXPqE,MDLA Landscape Architecture,5.0,5,Landscape architect,"179 Lincoln St Suite 302, Boston, MA 02111, United States","9W2R+67 Boston, Massachusetts, USA",http://www.m-d-l-a.com/,+1 203-592-4788,Open ⋅ Closes 6 pm,,,https://lh3.googleusercontent.com/p/AF1QipNYSZ_l3x4JOx6xOP6F16TSCNnBsxyRAJ9P1ej-=w408-h408-k-no,true,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+South+Boston+Boston+MA/@42.3354829,-71.0456735,14z",2025-10-27T17:47:45.509Z,,
https://www.google.com/maps/place/Aloft+Boston+Seaport+District/data=!4m7!3m6!1s0x89e37a8693f7283b:0xbeecab6f6dfb2892!8m2!3d42.3434606!4d-71.0449174!16s%2Fg%2F11btv65jlk!19sChIJOyj3k4Z644kRkij7bW-r7L4,Aloft Boston Seaport District,4.3,2298,,"401-403 D St, Boston, MA 02210, United States","8XV4+92 Boston, Massachusetts, USA",https://www.marriott.com/en-us/hotels/bosal-aloft-boston-seaport-district/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,+1 617-530-1600,,,,https://lh3.googleusercontent.com/p/AF1QipMj8w32eKI9SUtyx1Nw0c3bO6uyzTMaRFR5drZi=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+South+Boston+Boston+MA/@42.3354829,-71.0456735,14z",2025-10-27T17:47:51.028Z,,
https://www.google.com/maps/place/Burkett+Electric+Co/data=!4m7!3m6!1s0x89e376b634bbee77:0xeca25ce84e7e2aee!8m2!3d42.3317587!4d-71.0354427!16s%2Fg%2F12606m1hv!19sChIJd-67NLZ244kR7ip-Tuhcouw,Burkett Electric Co,4.6,9,Electrician,"193 L St, Boston, MA 02127, United States","8XJ7+PR Boston, Massachusetts, USA",http://www.burkettelectric.com/,+1 617-389-2257,Open ⋅ Closes 5 pm,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yEbvd3egAj7izTojlhq47w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=246.97124&pitch=0&thumbfov=100,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+South+Boston+Boston+MA/@42.3354829,-71.0456735,14z",2025-10-27T17:47:57.462Z,,
https://www.google.com/maps/place/SPIN+Boston/data=!4m7!3m6!1s0x89e37a7fdd76378d:0xe70c7d0fe042c145!8m2!3d42.3499329!4d-71.0503945!16s%2Fg%2F11mbprk1kl!19sChIJjTd23X9644kRRcFC4A99DOc,SPIN Boston,4.4,194,Bar,"30 Melcher St, Boston, MA 02210, United States","8WXX+XR Boston, Massachusetts, USA",https://wearespin.com/location/boston/,+1 617-404-2272,"Closed ⋅ Opens 4 pm Tue

Confirmed by this business 5 weeks ago",,,https://lh3.googleusercontent.com/p/AF1QipPZowQS4hCOhGT36HkUj-pp731bfMs9MTSlaG2C=w408-h272-k-no,true,Closed,4–11 pm,4–11 pm,4–11 pm,4 pm–1 am,12 pm–1 am,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+South+Boston+Boston+MA/@42.3354829,-71.0456735,14z",2025-10-27T17:48:04.076Z,· Dine-in · Takeaway · Delivery,
https://www.google.com/maps/place/Amazing+Fence/data=!4m7!3m6!1s0x89e37a510095b379:0x7ab8cf53315ff00e!8m2!3d42.3213103!4d-71.0586064!16s%2Fg%2F1tdg46s0!19sChIJebOVAFF644kRDvBfMVPPuHo,Amazing Fence,5.0,22,Fence contractor,"42 Mayhew St, Dorchester, MA 02125, United States","8WCR+GH Dorchester, Boston, MA, USA",http://www.amazingfence.com/,+1 617-532-0922,Open ⋅ Closes 6 pm,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzELcMa6TRj_JiMZCZh8jhwSGK-Q3ZhuuLCB5bZvTQsvImZOpfE3BO4vq96qgpoSld40ADDnM7d6LDIco39hoFi7Wn1GBSfcTXUocS4UpRO9U08ZhDZiM4QiUATkpxl6uS3dlDV=w408-h306-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+South+Boston+Boston+MA/@42.3354829,-71.0456735,14z",2025-10-27T17:48:09.548Z,,
https://www.google.com/maps/place/Law+Offices+of+Mark+E.+Salomone/data=!4m7!3m6!1s0x89e37086b8f332d1:0xa1b5a437398c7db2!8m2!3d42.3571739!4d-71.0543423!16s%2Fg%2F11bx45ts_2!19sChIJ0TLzuIZw44kRsn2MOTektaE,Law Offices of Mark E. Salomone,4.9,102,Personal injury attorney,"2 Oliver St #608, Boston, MA 02109, United States","9W4W+V7 Boston, Massachusetts, USA",https://www.marksalomone.com/boston,+1 857-444-6468,Open 24 hours,,,https://lh3.googleusercontent.com/p/AF1QipMYhyi7QUgB8vSrxzoXJSGR0PNG-FBqUnSRl2hT=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+South+Boston+Boston+MA/@42.3354829,-71.0456735,14z",2025-10-27T17:48:15.712Z,,
"https://www.google.com/maps/place/Frank+J.+Federico,+Jr./data=!4m7!3m6!1s0x89e371c229de5ea5:0x37c6864e24fcaa09!8m2!3d42.3588972!4d-71.0595731!16s%2Fg%2F11h61rl6zq!19sChIJpV7eKcJx44kRCar8JE6Gxjc","Frank J. Federico, Jr.",,,Personal injury attorney,"10 Tremont Street The Daniel Webster Suite 7th Floor, 6 Tremont St, Boston, MA 02108, United States","9W5R+H5 Boston, Massachusetts, USA",https://www.shefflaw.com/about-us/attorney-profiles/frank-j-federico-jr/,+1 617-227-7000,Open ⋅ Closes 5 pm,,,https://lh3.googleusercontent.com/p/AF1QipNTF89GGOwzyfEMdvmGpjBOmPaaluITcDcKFFQh=w408-h512-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+South+Boston+Boston+MA/@42.3354829,-71.0456735,14z",2025-10-27T17:48:21.720Z,,
https://www.google.com/maps/place/British+Swim+School+at+Boston+Sports+Club+%E2%80%93+Boylston/data=!4m7!3m6!1s0x89e37b1199d36d7d:0x7b2de00537eafc4e!8m2!3d42.3511284!4d-71.0745759!16s%2Fg%2F11rcrkzglc!19sChIJfW3TmRF744kRTvzqNwXgLXs,British Swim School at Boston Sports Club – Boylston,4.9,52,Swimming school,"501 Boylston St, Boston, MA 02116, United States","9W2G+F5 Boston, Massachusetts, USA",https://britishswimschool.com/city-of-boston/boston-sports-club-boylston/?utm_source=google&utm_medium=organic&utm_campaign=webpunch-city-of-boston-localcitations,+1 617-910-2568,,,,https://lh3.googleusercontent.com/p/AF1QipNK2vEJJ-1RnZrUXULEdQGIQnHnYYIxbtrexyAl=w426-h240-k-no,true,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+South+Boston+Boston+MA/@42.3354829,-71.0456735,14z",2025-10-27T17:48:27.586Z,,
https://www.google.com/maps/place/Absolute+Masonry+%26+Paving+solutions/data=!4m7!3m6!1s0x6c7655809c026789:0xb4d5449f1db583f0!8m2!3d45.1069705!4d-93.523718!16s%2Fg%2F11tp6t051b!19sChIJiWcCnIBVdmwR8IO1HZ9E1bQ,Absolute Masonry & Paving solutions,3.0,1,Masonry contractor,,,,+1 781-518-8375,Open ⋅ Closes 5:30 pm,,,https://lh3.googleusercontent.com/p/AF1QipOr6_ii3xWta2IloiSgEiPPsweQab6luY5PZQw9=w408-h906-k-no,true,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 am,8:30 am–4:30 pm,9 am–5 pm,"https://www.google.com/maps/search/pool+services+businesses+in+South+Boston+Boston+MA/@42.3354829,-71.0456735,14z",2025-10-27T17:48:32.526Z,,
https://www.google.com/maps/place/Platinum+masonry+%26+construction/data=!4m7!3m6!1s0x89e37bb2462f8cb7:0x2822da38eea31c5!8m2!3d42.3503207!4d-71.0772656!16s%2Fg%2F11tjc4g95h!19sChIJt4wvRrJ744kRxTHqjqMtggI,Platinum masonry & construction,,,Masonry contractor,"607 Boylston St, Boston, MA 02116, United States","9W2F+43 Boston, Massachusetts, USA",,+1 857-919-8346,Open 24 hours,,,https://lh3.googleusercontent.com/p/AF1QipMpbRLLEDopyRi8-PgrmsYzJAx-zVL4zP56K3Jh=w443-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+South+Boston+Boston+MA/@42.3354829,-71.0456735,14z",2025-10-27T17:48:37.661Z,,
"https://www.google.com/maps/place/Cape+Cod+Shellfish+%26+Seafood+Co.,+Inc./data=!4m7!3m6!1s0x89e37a8240000001:0x7068b2638cf03795!8m2!3d42.3490859!4d-71.0314401!16s%2Fg%2F1td341ft!19sChIJAQAAQIJ644kRlTfwjGOyaHA","Cape Cod Shellfish & Seafood Co., Inc.",4.4,21,Seafood wholesaler,"8 Seafood Way # 4, Boston, MA 02210, United States","8XX9+JC Boston, Massachusetts, USA",http://www.capecodshell.com/,+1 617-423-1555,Open ⋅ Closes 4 pm,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwb6cKPeXFRu1r4HcXaAy3EdoK1mmvt4Aj_jyfYk3FRp4klR4CxTRDpyhilggiP5aotPb7cpL8lJn1Yb4iqV1iddPBX52cW6Jokn2YQuPstJwlJVfsH1-qNnl3DjVH9sjZf1bw1=w408-h543-k-no,true,6 am–4 pm,6 am–4 pm,6 am–4 pm,6 am–4 pm,6 am–4 pm,7 am–12 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+South+Boston+Boston+MA/@42.3354829,-71.0456735,14z",2025-10-27T17:48:43.666Z,,
https://www.google.com/maps/place/Prime+Spaces+Assembly+Services/data=!4m7!3m6!1s0x89e37b49ed6e72b1:0x679b1b998e088797!8m2!3d42.3487386!4d-71.083445!16s%2Fg%2F11h1zdcb7p!19sChIJsXJu7Ul744kRl4cIjpkbm2c,Prime Spaces Assembly Services,5.0,86,Handyman/Handywoman/Handyperson,"867 Boylston St 5th floor, Boston, MA 02116, United States","8WX8+FJ Boston, Massachusetts, USA",https://www.prime-spaces.com/get-quote-boston,,Open ⋅ Closes 5 pm,,,https://lh3.googleusercontent.com/p/AF1QipOPed-CdJIkKVHTp4aFgX6L7w3mdOo_lc8xQQFZ=w427-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,8 am–2 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+South+Boston+Boston+MA/@42.3354829,-71.0456735,14z",2025-10-27T17:48:49.215Z,,
"https://www.google.com/maps/place/A%26S+Realty,+Inc/data=!4m7!3m6!1s0x89e37a0fa6dcc27b:0xcbfedab0bd976eaa!8m2!3d42.3494444!4d-71.0836382!16s%2Fg%2F1v26n3f0!19sChIJe8Lcpg9644kRqm6XvbDa_ss","A&S Realty, Inc",4.9,50,Real estate agency,"271 Newbury St, Boston, MA 02116, United States","8WX8+QG Boston, Massachusetts, USA",https://www.bostonmove.com/,+1 617-267-3485,Open ⋅ Closes 5 pm,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwY3-C3QGFwxx06HapAZU5-FXxESsHd489vOtnmx5mRU5XzI-Dqd1bgC-HkrrUHBbznKslEYyFKilyZhUwz1FItFZB7Eclqe0_HhRT93YCHy9k6uJkvD0TYn5daCU1oKt8Zqq6Q=w408-h306-k-no,true,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,11 am–3 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+South+Boston+Boston+MA/@42.3354829,-71.0456735,14z",2025-10-27T17:48:54.452Z,,
https://www.google.com/maps/place/EHC+Inc+Electrical+Heating+Cooling/data=!4m7!3m6!1s0x89e4672643f9b99d:0x588a50ca61ec2f16!8m2!3d42.3444893!4d-71.0763653!16s%2Fg%2F11bwhbcmsy!19sChIJnbn5QyZn5IkRFi_sYcpQilg,EHC Inc Electrical Heating Cooling,4.8,267,HVAC contractor,"398 Columbus Ave #47, Boston, MA 02116, United States","8WVF+QF Boston, Massachusetts, USA",http://www.callehc.com/,+1 774-353-2828,Open ⋅ Closes 7 pm,,,https://lh3.googleusercontent.com/p/AF1QipO5yyrqPGoKRtP2CaPoRR-uhqixP4ZCRGQA6Wq0=w408-h306-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/pool+services+businesses+in+South+Boston+Boston+MA/@42.3354829,-71.0456735,14z",2025-10-27T17:48:59.952Z,,
https://www.google.com/maps/place/BrightView+Landscapes/data=!4m7!3m6!1s0x89e37bb613baaaab:0xffaeb56f5ee29e5e!8m2!3d42.3113842!4d-71.0848929!16s%2Fg%2F11f54zmt5y!19sChIJq6q6E7Z744kRXp7iXm-1rv8,BrightView Landscapes,3.8,13,Landscaper,"70 Ceylon St, Boston, MA 02121, United States","8W68+H2 Boston, Massachusetts, USA",https://www.brightview.com/local/boston-ma-landscape-services,+1 617-516-8126,Open ⋅ Closes 5 pm,,,https://lh3.googleusercontent.com/p/AF1QipOb7BIAprDuf8OZe-ZUepXk12OSonSnaB_5Av_Q=w420-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+South+Boston+Boston+MA/@42.3354829,-71.0456735,14z",2025-10-27T17:49:05.474Z,,
"https://www.google.com/maps/place/Law+Office+of+Joseph+Linnehan,+Jr./data=!4m7!3m6!1s0x89e3708460230b49:0x1d6cecec40f26ae1!8m2!3d42.3582189!4d-71.0586446!16s%2Fg%2F1tfqry_m!19sChIJSQsjYIRw44kR4WryQOzsbB0","Law Office of Joseph Linnehan, Jr.",5.0,66,Personal injury attorney,"15 Court Square #240, Boston, MA 02108, United States","9W5R+7G Boston, Massachusetts, USA",https://www.bostoninjured.com/,+1 617-275-4200,Open ⋅ Closes 5 pm,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=67UMf4vPNIZry2_H36S1AQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=43.763664&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+South+Boston+Boston+MA/@42.3354829,-71.0456735,14z",2025-10-27T17:49:11.371Z,,
https://www.google.com/maps/place/Lynx+Fitness+Club/data=!4m7!3m6!1s0x89e37a74449afe29:0x727a8c9c136e9fcd!8m2!3d42.3508485!4d-71.069876!16s%2Fg%2F11gdkxnm7m!19sChIJKf6aRHR644kRzZ9uE5yMenI,Lynx Fitness Club,4.9,714,Gym,"64 Arlington St, Boston, MA 02116, United States","9W2J+82 Boston, Massachusetts, USA",http://www.lynxfitnessclub.com/,+1 857-990-3785,Open ⋅ Closes 9:30 pm,,,https://lh3.googleusercontent.com/p/AF1QipPhd82HcTgKYIALP_GWG1-9mdOgGLGyVA2eSout=w408-h272-k-no,true,5:30 am–9:30 pm,5:30 am–9:30 pm,5:30 am–9:30 pm,5:30 am–9:30 pm,5:30 am–9:30 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/pool+services+businesses+in+South+Boston+Boston+MA/@42.3354829,-71.0456735,14z",2025-10-27T17:49:17.161Z,,
https://www.google.com/maps/place/Boston+Injury+Law+Group/data=!4m7!3m6!1s0x8745d2ecdb1c73c5:0x721f78aa46e609f4!8m2!3d42.3579986!4d-71.0559905!16s%2Fg%2F11svjs457z!19sChIJxXMc2-zSRYcR9AnmRqp4H3I,Boston Injury Law Group,5.0,43,Personal injury attorney,"50 Congress St #415, Boston, MA 02109, United States","9W5V+5J Boston, Massachusetts, USA",https://boston-injury.com/,+1 617-454-4874,Open 24 hours,,,https://lh3.googleusercontent.com/p/AF1QipOUiQ3-7YZbJQIvXCALPowcoaXzS6zFcrRDkKUE=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+South+Boston+Boston+MA/@42.3354829,-71.0456735,14z",2025-10-27T17:49:22.754Z,,
https://www.google.com/maps/place/simpleHome/data=!4m7!3m6!1s0x89e37a9e41400001:0x518f8520c1ca96e6!8m2!3d42.3461314!4d-71.0301868!16s%2Fg%2F11rghpw230!19sChIJAQBAQZ5644kR5pbKwSCFj1E,simpleHome,3.2,9,Home automation company,"7 Tide St, Boston, MA 02210, United States","8XW9+FW Boston, Massachusetts, USA",https://simplehome.net/,+1 774-512-0385,Open ⋅ Closes 5 pm,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FEWafeQmR0AZ5ZE6y1tlUQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=80.77771&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+South+Boston+Boston+MA/@42.3354829,-71.0456735,14z",2025-10-27T17:49:28.066Z,,
https://www.google.com/maps/place/University+Club+of+Boston/data=!4m7!3m6!1s0x89e37a0cdcf4aa17:0xca1c2488288a9a62!8m2!3d42.3486834!4d-71.0748991!16s%2Fg%2F11c7sz8wnx!19sChIJF6r03Ax644kRYpqKKIgkHMo,University Club of Boston,4.8,44,Social club,"426 Stuart St, Boston, MA 02116, United States","8WXG+F2 Boston, Massachusetts, USA",http://www.uclub.org/,+1 617-266-5600,Open ⋅ Closes 10 pm,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx1Dt8zuVC7jpddRd6k1RcJjYmT_FERSZFcEtJp2VknpVndpcKhKFb4Ao1Gu9RUCvYFL_97gIaX99ZJ6UxatxH5HO-tXnyFVdZNYQeHhW3Eyb96hUcOoHBfCYS4Z_8MG18LQ5Bs=w408-h306-k-no,true,5:30 am–10 pm,5:30 am–10 pm,5:30 am–10 pm,5:30 am–10 pm,5:30 am–10 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/pool+services+businesses+in+South+Boston+Boston+MA/@42.3354829,-71.0456735,14z",2025-10-27T17:49:35.326Z,,
https://www.google.com/maps/place/Millennium+Tower/data=!4m7!3m6!1s0x89e3709d7d1ca651:0xbb216783d3568293!8m2!3d42.3557488!4d-71.0592756!16s%2Fm%2F0102ld8s!19sChIJUaYcfZ1w44kRk4JW04NnIbs,Millennium Tower,4.5,116,Condominium complex,"1 Franklin St, Boston, MA 02110, United States","9W4R+77 Boston, Massachusetts, USA",http://millenniumtowerboston.com/,+1 617-426-1500,Open 24 hours,,,https://lh3.googleusercontent.com/p/AF1QipM151l-RWnSIzQl8Jwl_dQbCR2fCYbicPfIEHvs=w425-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+South+Boston+Boston+MA/@42.3354829,-71.0456735,14z",2025-10-27T17:49:42.037Z,,
https://www.google.com/maps/place/Kaplan%2FBond+Group/data=!4m7!3m6!1s0x89e37aa101fb0a33:0x3c8e4d843e2ed8b0!8m2!3d42.3565275!4d-71.0534125!16s%2Fg%2F1tfrsyjn!19sChIJMwr7AaF644kRsNguPoRNjjw,Kaplan/Bond Group,5.0,3,Personal injury attorney,"265 Franklin St #1702, Boston, MA 02110, United States","9W4W+JJ Boston, Massachusetts, USA",http://www.kaplanbond.com/,+1 617-261-0080,Open ⋅ Closes 5 pm,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzobq2z6ESSXwnzUqcVzVlWe3Fvd4ohYjLH1yuopCsIJPzaZLTjBNH9QtjSn6X6ZMC3pkMeB1L0UTdDMr3ei_sNEvxz0HymjREO-m-1TwK8Ib307x9jP_ZnAzAYdmX3owtfLJ2zWA=w408-h529-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+South+Boston+Boston+MA/@42.3354829,-71.0456735,14z",2025-10-27T17:49:49.077Z,,
https://www.google.com/maps/place/Rubenstein+Law+Personal+Injury+Lawyers/data=!4m7!3m6!1s0x89e3712c63d3461f:0xbc46bc8c492e64b2!8m2!3d42.3587107!4d-71.0546926!16s%2Fg%2F11st66mpqd!19sChIJH0bTYyxx44kRsmQuSYy8Rrw,Rubenstein Law Personal Injury Lawyers,4.1,17,Personal injury attorney,"15 Broad St #801, Boston, MA 02109, United States","9W5W+F4 Boston, Massachusetts, USA",https://www.rubensteinlaw.com/?y_source=1_OTY5NzIxMzUtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 617-315-1661,Open 24 hours,LGBTQ+ friendly,,https://lh3.googleusercontent.com/p/AF1QipO9TvB-rk7gX-kE1jBF35YJYramn15wgj-QKPq7=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+South+Boston+Boston+MA/@42.3354829,-71.0456735,14z",2025-10-27T17:49:55.963Z,,
https://www.google.com/maps/place/Regan%27s+Motivated+Fitness/data=!4m7!3m6!1s0x89e37a626515640b:0x2efebc357576a48a!8m2!3d42.3384242!4d-71.050479!16s%2Fg%2F1td2vxld!19sChIJC2QVZWJ644kRiqR2dTW8_i4,Regan's Motivated Fitness,4.8,33,Physical fitness program,"315 W Broadway, Boston, MA 02127, United States","8WQX+9R Boston, Massachusetts, USA",http://www.regansmotivatedfitness.com/,+1 617-269-5555,Open ⋅ Closes 9 pm,,,https://lh3.googleusercontent.com/p/AF1QipMa_qtOkE_HVidmTWvAprxEi23-1g5k4aCVVbaJ=w426-h240-k-no,true,5:30 am–9 pm,5:30 am–9 pm,5:30 am–9 pm,5:30 am–9 pm,5:30 am–8 pm,9 am–3 pm,10 am–3 pm,"https://www.google.com/maps/search/pool+services+businesses+in+South+Boston+Boston+MA/@42.3354829,-71.0456735,14z",2025-10-27T17:50:02.753Z,,
https://www.google.com/maps/place/Sea-Dar+Construction/data=!4m7!3m6!1s0x89e37a6c4c09c6c3:0xb1702f91271665c7!8m2!3d42.3400207!4d-71.0649164!16s%2Fg%2F1tdpn2ld!19sChIJw8YJTGx644kRx2UWJ5EvcLE,Sea-Dar Construction,3.8,12,Custom home builder,"580 Harrison Ave #4w, Boston, MA 02118, United States","8WRP+22 Boston, Massachusetts, USA",https://seadar.com/,+1 617-423-0870,Open ⋅ Closes 5 pm,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx5rm7gxb8HDuXPuDNSc6L6_XUxQ8MRH0XnGmzlBsOay1IAA70Mq0YDvKrd6xpwyv5rbtv3cAwOl3EnZ7AV7-asW6wzfM8idpN16BpqtMrjTJMLgHUv816VlorRxpxODdxQDU0J=w408-h511-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+South+Boston+Boston+MA/@42.3354829,-71.0456735,14z",2025-10-27T17:50:09.483Z,,
"https://www.google.com/maps/place/Boston%27s+Best+Dog+Walkers+and+Pet+Services,+LLC+%28main%29/data=!4m7!3m6!1s0x89e37103417da3e1:0x586374d9d213732!8m2!3d42.3528602!4d-71.0466196!16s%2Fg%2F11qg5vfjqd!19sChIJ4aN9QQNx44kRMjchnU03hgU","Boston's Best Dog Walkers and Pet Services, LLC (main)",4.9,231,Dog walker,"25 Northern Ave, Boston, MA 02210, United States","9X33+49 Boston, Massachusetts, USA",http://www.bostonsbestdogwalkers.com/,+1 857-312-0746,"Open 24 hours

Confirmed by this business 7 weeks ago",LGBTQ+ friendly,true,https://lh3.googleusercontent.com/p/AF1QipMKtpGeoHeNY-S0Al27vMhlPeYaPQi7FRokEX-z=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+South+Boston+Boston+MA/@42.3354829,-71.0456735,14z",2025-10-27T17:50:15.966Z,,
