placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,friday,saturday,sunday,monday,tuesday,wednesday,thursday,query,timestamp,isBlackOwned,attributes,error
https://www.google.com/maps/place/A%26E+Garage+Doors/data=!4m7!3m6!1s0x8cc52d0cd271ea95:0x60a36088dc2ec86a!8m2!3d28.7210752!4d-97.9532258!16s%2Fg%2F11vrt6plsp!19sChIJlepx0gwtxYwRasgu3Ihgo2A,A&E Garage Doors,,,Garage door supplier,,,https://www.aandedoorssa.com/?utm_source=google&utm_medium=business_profile&utm_campaign=website,+1 210-328-8751,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipNJLa7Bw64FrW_DlHRWdpm8BqHIPPXzKXwrSNKZ=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Alamo+Heights+San+Antonio+TX/@29.4830401,-98.4662358,14z",2025-11-07T23:32:20.158Z,,,
https://www.google.com/maps/place/SERVPRO+of+Alamo+Heights+and+Downtown+San+Antonio/data=!4m7!3m6!1s0x865cf5972face955:0x1284fc85778e2b55!8m2!3d29.4630572!4d-98.4646296!16s%2Fg%2F11f3m9lr07!19sChIJVemsL5f1XIYRVSuOd4X8hBI,SERVPRO of Alamo Heights and Downtown San Antonio,4.9,93,Water damage restoration service,"4040 Broadway Suite 240-206, San Antonio, TX 78209, United States","FG7P+64 San Antonio, Texas, USA",https://www.servpro.com/locations/tx/servpro-of-alamo-heights-and-downtown-san-antonio?utm_medium=organic&utm_source=gbp,+1 210-822-2063,,,https://lh3.googleusercontent.com/p/AF1QipP8TJ0jOc0V8fyneVQVE6fK2Ad8ytqmVTwzakLk=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Alamo+Heights+San+Antonio+TX/@29.4830401,-98.4662358,14z",2025-11-07T23:32:25.305Z,,,
https://www.google.com/maps/place/The+Front+Door+Company/data=!4m7!3m6!1s0x865c6037395fd1db:0x8a8a31cd027126f1!8m2!3d29.5531286!4d-98.5014319!16s%2Fg%2F1ts3g0sn!19sChIJ29FfOTdgXIYR8SZxAs0xioo,The Front Door Company,4.6,150,Door supplier,"12402 West Ave, San Antonio, TX 78216, United States","HF3X+7C San Antonio, Texas, USA",http://www.thefrontdoorco.com/,+1 210-340-3141,Closed ⋅ Opens 10 am Sat,,https://lh3.googleusercontent.com/p/AF1QipNK1ss2u5CDovgcCgsW8Yc5OnRI_uuR4KPmq62u=w408-h271-k-no,true,8 am–5 pm,10 am–3 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Alamo+Heights+San+Antonio+TX/@29.4830401,-98.4662358,14z",2025-11-07T23:32:30.302Z,,,
https://www.google.com/maps/place/S.F.T.+LLC+Garage+Door+Installation/data=!4m7!3m6!1s0x865c8d8bc78ccff9:0xec602eb3c3c2cbb9!8m2!3d29.4470354!4d-98.370456!16s%2Fg%2F11kdltmv65!19sChIJ-c-Mx4uNXIYRucvCw7MuYOw,S.F.T. LLC Garage Door Installation,5.0,7,Garage door supplier,,,,+1 210-300-1027,Closed ⋅ Opens 8 am Sat,,https://lh3.googleusercontent.com/p/AF1QipNeo3krlhAAv28L5BaLYNpAyHCHb6S1dZPW3RhH=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Alamo+Heights+San+Antonio+TX/@29.4830401,-98.4662358,14z",2025-11-07T23:32:35.310Z,,,
https://www.google.com/maps/place/Alamo+Heights+Auto+Care+Center/data=!4m7!3m6!1s0x865cf513878940c5:0x1c660654f46670f3!8m2!3d29.4907483!4d-98.4589323!16s%2Fg%2F1tdjxfkv!19sChIJxUCJhxP1XIYR83Bm9FQGZhw,Alamo Heights Auto Care Center,4.6,43,Car repair and maintenance service,"6510 N New Braunfels Ave, San Antonio, TX 78209, United States","FGRR+7C San Antonio, Texas, USA",https://www.alamocityautorepairandtires.com/alamo-heights-car-care-center,+1 210-824-4631,Closes soon ⋅ 6 pm ⋅ Opens 8 am Sat,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw1SW8lSzBn1DSin-PX0CrchiXwD8ruScY-Mw4wpRBtTwoOmRbNVZfpkZM6Mvf2Lpie4w7nGWNjHMplB85FaeB2B_AvWro1bnfZitK2a6lBNIeFheazeWcnbDJ4MtRCO61pLetX=w408-h306-k-no,true,7:30 am–6 pm,8 am–2 pm,Closed,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Alamo+Heights+San+Antonio+TX/@29.4830401,-98.4662358,14z",2025-11-07T23:32:40.240Z,,,
https://www.google.com/maps/place/Moran%27s+Repair/data=!4m7!3m6!1s0x865c5fa8f82850ef:0x87e48a8e33dc5059!8m2!3d29.4737341!4d-98.5347446!16s%2Fg%2F11c2qn_nxz!19sChIJ71Ao-KhfXIYRWVDcM46K5Ic,Moran's Repair,4.1,7,General contractor,,,https://moransrepairconstruction.com/,+1 210-268-7302,Closes soon ⋅ 6 pm ⋅ Opens 9 am Sat,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzuVCGUXTCwyo603ysYnm73b5dMnCjKvVF8LwJZyZ8hGfiUPXOXJQXirTaaaIU0KlZ6Zlx4q8vEMHPLY3FmvwF748fwOkcQdGBg0lZaSCe6dwbHLMqEJEoGxQOIDorn_kPENA3fiQ=w408-h544-k-no,true,9 am–6 pm,9 am–1 pm,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Alamo+Heights+San+Antonio+TX/@29.4830401,-98.4662358,14z",2025-11-07T23:32:45.109Z,,,
"https://www.google.com/maps/place/allamericangaragerepair/@29.5879404,-98.316103,14z/data=!3m1!4b1!4m6!3m5!1s0xa916ca90cb37babf:0x3ebd93ecb84c7371!8m2!3d29.5879404!4d-98.316103!16s%2Fg%2F11y51lgsv1",allamericangaragerepair,5.0,1,General contractor,,,https://allamericangaragerepair.com/,,Closes soon ⋅ 6 pm ⋅ Opens 9 am Sat,,,true,8 am–6 pm,9 am–5 pm,9 am–5 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Alamo+Heights+San+Antonio+TX/@29.4830401,-98.4662358,14z",2025-11-07T23:32:57.086Z,,,
"https://www.google.com/maps/place/BK+Overhead+Door/@29.620269,-99.0315061,9z/data=!3m1!4b1!4m6!3m5!1s0x2a98cbc8d5ad7b1b:0xe4f983c691198425!8m2!3d29.620269!4d-99.031506!16s%2Fg%2F11v4m4hvbc",BK Overhead Door,,,Garage door supplier,,,https://www.bkoverheaddoor.net/,+1 830-250-4270,Closed ⋅ Opens 7 am Mon,Identifies as veteran-owned,,true,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Alamo+Heights+San+Antonio+TX/@29.4830401,-98.4662358,14z",2025-11-07T23:33:03.998Z,,,
"https://www.google.com/maps/place/1st-class+doors+%26+glass,+LLC/data=!4m7!3m6!1s0x865cf48f7b89a2b5:0xaf7d5c4e323feff4!8m2!3d29.4852053!4d-98.4078278!16s%2Fg%2F11f57v0l76!19sChIJtaKJe4_0XIYR9O8_Mk5cfa8","1st-class doors & glass, LLC",4.6,57,Door supplier,"4367 Rittiman Rd, San Antonio, TX 78218, United States","FHPR+3V San Antonio, Texas, USA",,+1 210-971-7171,Closed ⋅ Opens 9 am Sat,,https://lh3.googleusercontent.com/p/AF1QipPA7LQVPhBukB8_j0wb-9jxUbpWw3_8w244btG1=w408-h558-k-no,true,9 am–5 pm,9 am–2 pm,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Alamo+Heights+San+Antonio+TX/@29.4830401,-98.4662358,14z",2025-11-07T23:33:08.938Z,,,
https://www.google.com/maps/place/Wayne+Dalton/data=!4m7!3m6!1s0x865c8beabd8db289:0x57d2667b70e6df3e!8m2!3d29.5614598!4d-98.426371!16s%2Fg%2F11ng3pzxl8!19sChIJibKNveqLXIYRPt_mcHtm0lc,Wayne Dalton,4.8,6,Door supplier,"3660 Thousand Oaks Dr, San Antonio, TX 78247, United States","HH6F+HF San Antonio, Texas, USA",https://www.wayne-dalton.com/salescenter/san-antonio-texas,,Closed ⋅ Opens 7 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BcCzNV8-tdzbY-6k8A1nOQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=191.85071&pitch=0&thumbfov=100,false,7 am–3:30 pm,Closed,Closed,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Alamo+Heights+San+Antonio+TX/@29.4830401,-98.4662358,14z",2025-11-07T23:33:13.845Z,,,
https://www.google.com/maps/place/Avant+Doors+LLC/data=!4m7!3m6!1s0x865c6156dd736a47:0xb3d054bf2afa2b63!8m2!3d29.5457!4d-98.4969784!16s%2Fg%2F11m__bj23q!19sChIJR2pz3VZhXIYRYyv6Kr9U0LM,Avant Doors LLC,4.7,70,Door supplier,"143 W Rhapsody Dr #78216-3105, San Antonio, TX 78216, United States","GGW3+76 San Antonio, Texas, USA",https://www.avantdoors.com/,+1 210-231-0243,,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipOYKNiZlB9I9tiol-ptxhYkE5CWAgiCmffB6pky=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Alamo+Heights+San+Antonio+TX/@29.4830401,-98.4662358,14z",2025-11-07T23:33:18.724Z,,,
https://www.google.com/maps/place/Methodist+ER+Alamo+Heights/data=!4m7!3m6!1s0x865cf560c60d6d35:0x1b5949dd63023386!8m2!3d29.4933392!4d-98.4791812!16s%2Fg%2F11b6nlh22t!19sChIJNW0NxmD1XIYRhjMCY91JWRs,Methodist ER Alamo Heights,4.3,565,Emergency room,"250 E Basse Rd, San Antonio, TX 78209, United States","FGVC+88 San Antonio, Texas, USA",https://www.sahealth.com/locations/methodist-er-alamo-heights?utm__campaign=corp_listings_mgmt&utm_source=google&utm_medium=business_listing,+1 210-638-4159,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOK0U9BHhFVvdaMfJ9LZ_J40zREni5RGelSrKuo=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Alamo+Heights+San+Antonio+TX/@29.4830401,-98.4662358,14z",2025-11-07T23:33:24.060Z,,,
"https://www.google.com/maps/place/Garage+Door+Specialists/@29.4581826,-98.518079,10z/data=!3m1!4b1!4m6!3m5!1s0x865c93167d5af6cf:0x53a621a8524e5ec8!8m2!3d29.4581826!4d-98.518079!16s%2Fg%2F11ngpj0gpp",Garage Door Specialists,,,Garage door supplier,,,https://sanantoniogaragedoorspecialist.com/selma/,+1 210-504-9808,Open 24 hours,,,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Alamo+Heights+San+Antonio+TX/@29.4830401,-98.4662358,14z",2025-11-07T23:33:30.721Z,,,
https://www.google.com/maps/place/Alcove+at+Alamo+Heights/data=!4m7!3m6!1s0x865cf51d11391b4b:0x70ae6836c4365725!8m2!3d29.4870363!4d-98.4427843!16s%2Fg%2F11bv1nl8r7!19sChIJSxs5ER31XIYRJVc2xDZornA,Alcove at Alamo Heights,4.6,64,Apartment complex,"6419 N Vandiver Rd, San Antonio, TX 78209, United States","FHP4+RV San Antonio, Texas, USA",https://www.alcovealamoheights.com/?utm_source=llm&utm_medium=organic&utm_campaign=local-listing,+1 726-268-5779,Closes soon ⋅ 6 pm ⋅ Opens 9 am Sat,,https://lh3.googleusercontent.com/p/AF1QipM1WXwqvYMScnAWRieKQZPv4VqBsKvbR-jZGlZy=w408-h254-k-no,true,9 am–6 pm,9 am–6 pm,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Alamo+Heights+San+Antonio+TX/@29.4830401,-98.4662358,14z",2025-11-07T23:33:35.770Z,,· Dogs allowed,
https://www.google.com/maps/place/Magnolia+Doors+Luxury+Metal+Works/data=!4m7!3m6!1s0x865c602575aad531:0xdfb484686de65008!8m2!3d29.5505954!4d-98.4927585!16s%2Fg%2F11fy2pktv1!19sChIJMdWqdSVgXIYRCFDmbWiEtN8,Magnolia Doors Luxury Metal Works,4.9,52,Metal fabricator,"302 E Nakoma Dr, San Antonio, TX 78216, United States","HG24+6V San Antonio, Texas, USA",https://www.magnoliadoors.com/,+1 210-366-0490,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPI9MLDoBe_cxuPBaz6dUkbQV_f7H_nwLnVZAUG=w408-h306-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Alamo+Heights+San+Antonio+TX/@29.4830401,-98.4662358,14z",2025-11-07T23:33:40.856Z,,,
https://www.google.com/maps/place/Helotes+Overhead+Garage+Doors/data=!4m7!3m6!1s0x865c68540b537843:0x6dcc6bbbfb362aa3!8m2!3d29.5634297!4d-98.6874295!16s%2Fg%2F11cmd04jrf!19sChIJQ3hTC1RoXIYRoyo2-7trzG0,Helotes Overhead Garage Doors,4.3,118,Garage door supplier,"12682 FM1560 #205, Helotes, TX 78023, United States","H877+92 Helotes, Texas, USA",http://www.helotesoverheaddoors.com/,+1 210-695-8983,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipM0OyYC2fG2P1GTkhNGVuJP0QRVIKCMXuniYzm0=w408-h271-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Alamo+Heights+San+Antonio+TX/@29.4830401,-98.4662358,14z",2025-11-07T23:33:45.968Z,,,
https://www.google.com/maps/place/Home+Services+at+The+Home+Depot/data=!4m7!3m6!1s0x865cf55044ae80c1:0x616db80d08e0120f!8m2!3d29.5090191!4d-98.4751529!16s%2Fg%2F11bwynkpn0!19sChIJwYCuRFD1XIYRDxLgCA24bWE,Home Services at The Home Depot,4.2,11,Contractor,"435 W Sunset Rd West, San Antonio, TX 78209, United States","GG5F+JW San Antonio, Texas, USA",https://www.homedepot.com/l/Alamo-Heights/TX/San-Antonio/78209/6544/services?emt=HSGMBGoogleMaps,+1 844-476-2140,Open ⋅ Closes 10 pm,,https://lh3.googleusercontent.com/p/AF1QipN1dsRXd6ZBckKWcP9yI5qhYyG83jCyawnygs8N=w408-h272-k-no,true,6 am–10 pm,6 am–10 pm,8 am–8 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,"https://www.google.com/maps/search/garage+door+services+in+Alamo+Heights+San+Antonio+TX/@29.4830401,-98.4662358,14z",2025-11-07T23:33:50.887Z,,,
https://www.google.com/maps/place/The+Quarry+Townhomes/data=!4m7!3m6!1s0x865cf544ada877cf:0xbf3308f05a0ca5d!8m2!3d29.5022525!4d-98.4724807!16s%2Fg%2F11g_8kzvh!19sChIJz3eorUT1XIYRXcqgBY8w8ws,The Quarry Townhomes,4.5,86,Apartment complex,"250 Treeline Park, San Antonio, TX 78209, United States","GG2H+W2 San Antonio, Texas, USA",https://www.missionrockresidential.com/apartments/tx/san-antonio/quarry-townhomes/?utm_source=GBP&utm_medium=Listing&utm_campaign=Reputation+Listings,+1 833-396-0230,Closes soon ⋅ 6 pm ⋅ Opens 10 am Sat,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSww-xLs8elyvIt8vZnuv_fYqppJSSkwo1Z6zB0z4-tJi-sU_TBv-ZY444NalNd23pIY9EY5Hw_EajqFFAbge6OBi2KANtM85TJDDCBsGjy58vptiPY2dmzWxdCYT-tokl-PQyQ2=w408-h272-k-no,true,10 am–6 pm,10 am–5 pm,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Alamo+Heights+San+Antonio+TX/@29.4830401,-98.4662358,14z",2025-11-07T23:33:56.079Z,,· Dogs allowed,
https://www.google.com/maps/place/Perry%27s+Garage+Door+Services/data=!4m7!3m6!1s0x865c8d0f2006e74d:0x173579ef6a7d313d!8m2!3d29.5879404!4d-98.316103!16s%2Fg%2F11m7l984m7!19sChIJTecGIA-NXIYRPTF9au95NRc,Perry's Garage Door Services,,,Garage door supplier,,,http://perrysgaragedoor.net/,+1 210-712-9574,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipOoCNLFjzhA7MUI85NBpiZx6XwbA7RHdjN--bwf=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Alamo+Heights+San+Antonio+TX/@29.4830401,-98.4662358,14z",2025-11-07T23:34:00.978Z,,,
"https://www.google.com/maps/place/Tip+Top+Garage+Door+Repair/@29.4581826,-98.518079,10z/data=!3m1!4b1!4m6!3m5!1s0xe53cc427d55287b:0x67de3087c0cb6b0d!8m2!3d29.4581826!4d-98.518079!16s%2Fg%2F11ks033_17",Tip Top Garage Door Repair,,,Garage door supplier,,,http://www.tiptopgarage.com/,,Open 24 hours,,,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Alamo+Heights+San+Antonio+TX/@29.4830401,-98.4662358,14z",2025-11-07T23:34:07.617Z,,,
https://www.google.com/maps/place/Precision+Garage+Door+Service+-+San+Antonio/data=!4m7!3m6!1s0x865cf574bd73f2e1:0xbfa9c68250b516d0!8m2!3d29.4780041!4d-98.4636945!16s%2Fg%2F11rvx5pcq!19sChIJ4fJzvXT1XIYR0Ba1UILGqb8,Precision Garage Door Service - San Antonio,,,,"5441 Broadway, San Antonio, TX 78209, United States","FGHP+6G San Antonio, Texas, USA",http://www.precisiondoor.net/locations/texas/san-antonio,+1 210-590-1250,Permanently closed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mOqgzWiuGqVja8DUyZbgAQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=247.40196&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Alamo+Heights+San+Antonio+TX/@29.4830401,-98.4662358,14z",2025-11-07T23:34:12.699Z,,,
,,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Stone+Oak+San+Antonio+TX/@29.6421364,-98.4893967,14z",2025-11-07T23:34:22.937Z,,,No new results found
https://www.google.com/maps/place/Right+On+Time+Garage+Doors/data=!4m7!3m6!1s0x865c416eb9c8c1b1:0x8c1c30ffb9dc2a78!8m2!3d29.4733158!4d-98.8142264!16s%2Fg%2F11yn3nyh8h!19sChIJscHIuW5BXIYReCrcuf8wHIw,Right On Time Garage Doors,5.0,13,Garage door supplier,"15331 Collard Dove, San Antonio, TX 78253, United States","F5FP+88 San Antonio, Texas, USA",https://rightontimegaragedoors.com/san-antonio/,+1 210-442-5058,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipODpvIazWhk0ejJTXZqFDfB70w4km-vWGxK-gh4=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+The+Dominion+San+Antonio+TX/@29.6558703,-98.6188161,14z",2025-11-07T23:34:44.578Z,,,
https://www.google.com/maps/place/Prime+Garage+Door+Repair+Boerne/data=!4m7!3m6!1s0x865c7717f22d4471:0xca4cab0ef3bf0c51!8m2!3d29.7965778!4d-98.7150512!16s%2Fg%2F11vplbqgwd!19sChIJcUQt8hd3XIYRUQy_8w6rTMo,Prime Garage Door Repair Boerne,5.0,33,Garage door supplier,"1415 E Blanco Rd # 7, Boerne, TX 78006, United States","Q7WM+JX Boerne, Texas, USA",https://www.primegaragedoorrepairsa.com/garage-door-repair-boerne-tx/,+1 830-251-5452,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOrBJBws4C6pSKiyRCMkJ-6Bhldng9ivOAo9QCY=w408-h300-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+The+Dominion+San+Antonio+TX/@29.6558703,-98.6188161,14z",2025-11-07T23:34:49.728Z,,,
https://www.google.com/maps/place/Hill+Country+Overhead+Door/data=!4m7!3m6!1s0x865c654cd259ce49:0xe3aef6ccbfd68b7!8m2!3d29.7992638!4d-98.7536827!16s%2Fg%2F1tcxq2jp!19sChIJSc5Z0kxlXIYRt2j9y2zvOg4,Hill Country Overhead Door,4.9,1058,Garage door supplier,"37415 I-10, Boerne, TX 78006, United States","Q6XW+PG Boerne, Texas, USA",https://www.sanantoniodoor.com/?utm_source=GMB&utm_medium=organic,+1 830-549-3110,Closed ⋅ Opens 7:30 am Mon,,https://lh3.googleusercontent.com/p/AF1QipO4N7j3Gepv9Mw_TT43GcCc280N0szyigbS6cxI=w420-h240-k-no,true,7:30 am–5 pm,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+The+Dominion+San+Antonio+TX/@29.6558703,-98.6188161,14z",2025-11-07T23:34:54.613Z,,,
https://www.google.com/maps/place/garagerepairsanantoniotx/data=!4m7!3m6!1s0x865c67947d34e8fb:0x6e6aadfc04d3bda6!8m2!3d29.5625855!4d-98.6091976!16s%2Fg%2F11y3md4j0t!19sChIJ--g0fZRnXIYRpr3TBPytam4,garagerepairsanantoniotx,,,General contractor,"6222 De Zavala Rd STE 203, San Antonio, TX 78249, United States","H97R+28 San Antonio, Texas, USA",http://garagerepairsanantoniotx.com/,+1 210-920-0503,Open ⋅ Closes 11 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=W2e628-8jHyEdr3kPzv9dg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=147.43143&pitch=0&thumbfov=100,false,8 am–11 pm,8 am–11 pm,8 am–11 pm,8 am–11 pm,8 am–11 pm,8 am–11 pm,8 am–11 pm,"https://www.google.com/maps/search/garage+door+services+in+The+Dominion+San+Antonio+TX/@29.6558703,-98.6188161,14z",2025-11-07T23:34:59.354Z,,,
https://www.google.com/maps/place/Alpha+Garage+Door+Repair/data=!4m7!3m6!1s0x865c7731604427c9:0x6bcd8b581f4254eb!8m2!3d29.7946659!4d-98.8399406!16s%2Fg%2F11f9j7_4pr!19sChIJySdEYDF3XIYR61RCH1iLzWs,Alpha Garage Door Repair,4.9,29,Garage door supplier,,,https://www.alphagaragedoorrepair.com/,+1 830-388-7846,Closes soon ⋅ 6 pm ⋅ Opens 9 am Sat,,https://lh3.googleusercontent.com/p/AF1QipN8jydECRKq7FK_FhKdqXjI4LvZ608L9oUO-1s=w426-h240-k-no,true,8 am–6 pm,9 am–4 pm,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+The+Dominion+San+Antonio+TX/@29.6558703,-98.6188161,14z",2025-11-07T23:35:04.136Z,,,
https://www.google.com/maps/place/Exclusive+Iron+Doors+LLC/data=!4m7!3m6!1s0x865c6030d916d61d:0xbfe8e2fadcf1ace2!8m2!3d29.5909129!4d-98.5780433!16s%2Fg%2F11cn108k6j!19sChIJHdYW2TBgXIYR4qzx3Pri6L8,Exclusive Iron Doors LLC,4.6,94,Door supplier,"16215 University Oak building 1, San Antonio, TX 78249, United States","HCRC+9Q San Antonio, Texas, USA",http://exclusiveirondoors.com/,+1 888-877-7716,Closed ⋅ Opens 9 am Mon,Identifies as women-owned,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwBZHRzI2AX-3uj8ZcZna6caTq4FOwo9bIYUXwc8QDy2uFEWvZn2qRdSZyNpSXbXK5DzkocZj19Tg0dCe2r2EXRbmkmTNMEL7OEL-Rm3UgOBEzw-Ks0HjYXWfHdP4U0L-hiSUyU=w408-h544-k-no,true,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+The+Dominion+San+Antonio+TX/@29.6558703,-98.6188161,14z",2025-11-07T23:35:16.242Z,,,
https://www.google.com/maps/place/Replacement+Panels+Garage/data=!4m7!3m6!1s0x865c8a79eecfb39f:0x612778e3ac3f7274!8m2!3d29.5722222!4d-98.4760371!16s%2Fg%2F1tv24krd!19sChIJn7PP7nmKXIYRdHI_rON4J2E,Replacement Panels Garage,5.0,20,Garage door supplier,"14307 Clear Creek, San Antonio, TX 78232, United States","HGCF+VH San Antonio, Texas, USA",,+1 210-541-2384,Open ⋅ Closes 11 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ftGetaPe_voP49sxw7zr7g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=220.58786&pitch=0&thumbfov=100,false,8 am–11 pm,8 am–11 pm,8 am–11 pm,8 am–11 pm,8 am–11 pm,8 am–11 pm,8 am–11 pm,"https://www.google.com/maps/search/garage+door+services+in+The+Dominion+San+Antonio+TX/@29.6558703,-98.6188161,14z",2025-11-07T23:35:21.186Z,,,
https://www.google.com/maps/place/Garage+Tec+Automatic+Gates+%26+Garage+Door+Repair/data=!4m7!3m6!1s0x865c97131640ed65:0xd2915a108e5fa18!8m2!3d29.7032178!4d-98.1395575!16s%2Fg%2F11w86vhbl2!19sChIJZe1AFhOXXIYRGPrlCKEVKQ0,Garage Tec Automatic Gates & Garage Door Repair,4.8,55,Garage door supplier,"457 Landa St suite k, New Braunfels, TX 78130, United States","PV36+75 New Braunfels, Texas, USA",https://garagetec.org/new-braunfels-tx/,+1 830-358-4884,Open ⋅ Closes 9 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipN6YWLBE2nMSFgKxEmmp_Pk20xWrtcF25dz3EnA=w519-h240-k-no,true,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,"https://www.google.com/maps/search/garage+door+services+in+The+Dominion+San+Antonio+TX/@29.6558703,-98.6188161,14z",2025-11-07T23:35:33.568Z,,,
