placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,isBlackOwned,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes
https://www.google.com/maps/place/S.REN.EDI/data=!4m7!3m6!1s0x88179d0c95ea76e3:0x2a78e03fda231c4d!8m2!3d42.2918549!4d-85.5700366!16s%2Fg%2F11t9lvfjh9!19sChIJ43bqlQydF4gRTRwj2j_geCo,S.REN.EDI,5.0,2,Massage therapist,"834 King Hwy # 120, Kalamazoo, MI 49001, United States","7CRH+PX Kalamazoo, Michigan, USA",http://massagebook.com/srenedi1,+1 269-529-0702,,LGBTQ+ friendly,true,https://lh3.googleusercontent.com/p/AF1QipPqH2rXaMbsXyR3HXi3URUvOkZCCXV47QXC039a=w408-h883-k-no,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Kalamazoo+MI/@42.287721,-85.5710809,14z",2026-02-23T18:27:53.041Z,
https://www.google.com/maps/place/Mystic+Remedies+LLC+@+The+Zen+Dens+Kalamazoo/data=!4m7!3m6!1s0x881777abe1636e1f:0xef1455d387103c69!8m2!3d42.2710573!4d-85.6419938!16s%2Fg%2F11qpxrk7w1!19sChIJH25j4at3F4gRaTwQh9NVFO8,Mystic Remedies LLC @ The Zen Dens Kalamazoo,,,Holistic medicine practitioner,"4242 Stadium Dr, Kalamazoo, MI 49008, United States","79C5+C6 Kalamazoo, Michigan, USA",,+1 269-599-7415,Open · Closes 9 pm,Identifies as women-owned,,https://lh3.googleusercontent.com/p/AF1QipOReOsWG_oaEjTUJIWEBIhJh3TYK8tO76AMx23Q=w408-h282-k-no,true,8 am–9 pm,8 am–9 pm,8 am–12 pm,8 am–7 pm,10 am–6 pm,10 am–6 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Kalamazoo+MI/@42.287721,-85.5710809,14z",2026-02-23T18:27:57.643Z,
https://www.google.com/maps/place/Dr.+Garrett+Soldano/data=!4m7!3m6!1s0x88179d718e155555:0x4cacdfcd1036a9bf!8m2!3d42.278043!4d-85.5874978!16s%2Fg%2F11trc20rwh!19sChIJVVUVjnGdF4gRv6k2EM3frEw,Dr. Garrett Soldano,5.0,1,Chiropractor,"1324 S Park St Ste 3, Kalamazoo, MI 49001, United States","7CH7+62 Kalamazoo, Michigan, USA",,+1 269-381-2800,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=B12NpNuLBqH7OJxLnrY_hQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=261.02072&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Kalamazoo+MI/@42.287721,-85.5710809,14z",2026-02-23T18:28:00.311Z,
https://www.google.com/maps/place/Elina+Organics+Holistic+Clinical+Spa/data=!4m7!3m6!1s0x88179d4289be702f:0x6b42cf5504848700!8m2!3d42.2490971!4d-85.5890784!16s%2Fg%2F1hm4lzjqd!19sChIJL3C-iUKdF4gRAIeEBFXPQms,Elina Organics Holistic Clinical Spa,4.8,120,Spa,"4205 S Westnedge Ave, Kalamazoo, MI 49008, United States","6CX6+J9 Kalamazoo, Michigan, USA",http://elinaorganics.com/,+1 269-384-9080,Open · Closes 6 pm,LGBTQ+ friendly,,https://lh3.googleusercontent.com/p/AF1QipPPVQhEN80WbCsIZxFG2t_edUSG8zFwGRO1wJX9=w408-h402-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–3 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Kalamazoo+MI/@42.287721,-85.5710809,14z",2026-02-23T18:28:05.411Z,
"https://www.google.com/maps/place/Sheri+D.+Carpenter,+DC/data=!4m7!3m6!1s0x88179d059f19e0cd:0x2ec8c13c8acc70c!8m2!3d42.276199!4d-85.5700108!16s%2Fg%2F1tj2jhq5!19sChIJzeAZnwWdF4gRDMesyBOM7AI","Sheri D. Carpenter, DC",,,Chiropractor,"1511 Portage Street, Kalamazoo, MI 49001, United States","7CGH+FX Kalamazoo, Michigan, USA",,,Open · Closes 6 pm,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YZYZBPXO2QMZBJG8zQl8DA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=93.93899&pitch=0&thumbfov=100,false,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Kalamazoo+MI/@42.287721,-85.5710809,14z",2026-02-23T18:28:09.942Z,
https://www.google.com/maps/place/Andrew+Boyce/data=!4m7!3m6!1s0x88179d718e155555:0x5ba71423caee6eb1!8m2!3d42.2780461!4d-85.5875213!16s%2Fg%2F11tdf9hz61!19sChIJVVUVjnGdF4gRsW7uyiMUp1s,Andrew Boyce,5.0,1,Chiropractor,"1324 S Park St Ste 3, Kalamazoo, MI 49001, United States","7CH6+6X Kalamazoo, Michigan, USA",,+1 269-888-2080,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=B12NpNuLBqH7OJxLnrY_hQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=262.62854&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Kalamazoo+MI/@42.287721,-85.5710809,14z",2026-02-23T18:28:12.625Z,
https://www.google.com/maps/place/Holistic+Partners+on+9th/data=!4m7!3m6!1s0x8817770043672d8f:0xfe10a831066db3e5!8m2!3d42.261866!4d-85.6784037!16s%2Fg%2F11x5smhmtg!19sChIJjy1nQwB3F4gR5bNtBjGoEP4,Holistic Partners on 9th,5.0,7,Alternative medicine practitioner,"2970 S 9th St #2, Kalamazoo, MI 49009, United States","786C+PJ Kalamazoo, Michigan, USA",,,,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerXUXTveTHDDNtsILVKqpv4TDseVZ4uI5lYfQdJytjVg9F71ckECwR4MtT-ZcZ8HD8j7yE6hYJGm6sw2oCoe_8974XbkdcbOhVY0ihRqBoqhXwqK1KjrQQieahvRulDRMZe2rEVlqQoPqxc=w408-h544-k-no,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Kalamazoo+MI/@42.287721,-85.5710809,14z",2026-02-23T18:28:15.258Z,
https://www.google.com/maps/place/Alexander+Wolf+Acupuncture/data=!4m7!3m6!1s0x88179ded1ba60fd5:0xedfae8efa9a49e7d!8m2!3d42.2587656!4d-85.5902269!16s%2Fg%2F11btwmh4md!19sChIJ1Q-mG-2dF4gRfZ6kqe_o-u0,Alexander Wolf Acupuncture,4.3,12,Acupuncturist,"3240 S Westnedge Ave, Kalamazoo, MI 49008, United States","7C55+GW Kalamazoo, Michigan, USA",https://alexanderwolfacupuncture.com/,+1 269-615-4970,Open · Closes 6 pm,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MtrBTAp-IfSl_czSP5HzSA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=265.83084&pitch=0&thumbfov=100,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,10 am–3 am,Closed,"https://www.google.com/maps/search/functional+medicine+in+Kalamazoo+MI/@42.287721,-85.5710809,14z",2026-02-23T18:28:19.943Z,
"https://www.google.com/maps/place/Rosibel+Kersjes,+LMT/data=!4m7!3m6!1s0x88179e46226baccf:0xfaf6ac3b593a3c58!8m2!3d42.2901978!4d-85.5894361!16s%2Fg%2F1vd95q8c!19sChIJz6xrIkaeF4gRWDw6WTus9vo","Rosibel Kersjes, LMT",5.0,1,Massage therapist,"219 S Westnedge Ave, Kalamazoo, MI 49007, United States","7CR6+36 Kalamazoo, Michigan, USA",,+1 269-870-6915,Open · Closes 5 pm,,,https://lh3.googleusercontent.com/p/AF1QipPkViQc7RhThuXw9MSlRZYVGicIkRzugEBxFwDh=w408-h272-k-no,true,10 am–5 pm,10 am–5 pm,10 am–2 pm,10 am–5 pm,10 am–5 pm,10 am–2 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Kalamazoo+MI/@42.287721,-85.5710809,14z",2026-02-23T18:28:24.601Z,
https://www.google.com/maps/place/Posts+of+Positivity/data=!4m7!3m6!1s0x88179d4264f15c77:0xc80b87a6b03c61a6!8m2!3d42.295757!4d-85.5490215!16s%2Fg%2F11lzj_lnyd!19sChIJd1zxZEKdF4gRpmE8sKaHC8g,Posts of Positivity,,,Wellness program,"unknown, Kalamazoo, MI 49048, United States","7FW2+89 Kalamazoo, Michigan, USA",,,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kY1U7VfIjiT4dyJthFwZeg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=186.67067&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Kalamazoo+MI/@42.287721,-85.5710809,14z",2026-02-23T18:28:27.459Z,
https://www.google.com/maps/place/Robin+Whitaker/data=!4m7!3m6!1s0x88179d1d951f458d:0x551aac201a5fe4c7!8m2!3d42.271606!4d-85.5990298!16s%2Fg%2F11h8bcl0kh!19sChIJjUUflR2dF4gRx-RfGiCsGlU,Robin Whitaker,5.0,1,Psychic,"1919 Stearns Ave, Kalamazoo, MI 49008, United States","7CC2+J9 Kalamazoo, Michigan, USA",http://www.robinwhitaker.com/,+1 269-377-1304,,Identifies as women-owned,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7Y7UeybPQtkycZOU-EWQBg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=136.7363&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Kalamazoo+MI/@42.287721,-85.5710809,14z",2026-02-23T18:28:30.034Z,
https://www.google.com/maps/place/Holistic+Health+Choices+Ltd/data=!4m7!3m6!1s0x88177740e234fd95:0x6d080f9d5f471331!8m2!3d42.2949358!4d-85.6673665!16s%2Fg%2F1261q1wcm!19sChIJlf004kB3F4gRMRNHX50PCG0,Holistic Health Choices Ltd,5.0,1,Acupuncture clinic,"5985 W Main St # 202, Kalamazoo, MI 49009, United States","78VM+X3 Kalamazoo, Michigan, USA",,+1 269-375-3921,Open · Closes 6 pm,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CYPS-UoV1Aqyc8Ve8qayiA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=4.0897326&pitch=0&thumbfov=100,false,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Kalamazoo+MI/@42.287721,-85.5710809,14z",2026-02-23T18:28:34.788Z,
https://www.google.com/maps/place/Exclusively+Speaking+with+Love%27Nia+Renee/data=!4m7!3m6!1s0x88179de09901e401:0x1820241c359eed60!8m2!3d42.2982731!4d-85.6010168!16s%2Fg%2F11l1qczvwk!19sChIJAeQBmeCdF4gRYO2eNRwkIBg,Exclusively Speaking with Love'Nia Renee,,,Meditation instructor,"735 Summit park court, Kalamazoo, MI 49006, United States","79XX+8H Kalamazoo, Michigan, USA",https://www.exclusivelyspeaklngabstractart.com/,+1 269-491-9021,Closes soon · 2 pm · Opens 6 am Tue,,,https://lh3.googleusercontent.com/p/AF1QipPzEzYY0CYj_vBgvnlW3K-6ZZqLN-9ucj0tW5Ij=w408-h612-k-no,true,6 am–2 pm,6 am–2 pm,6 am–2 pm,6 am–2 pm,6 am–2 pm,6 am–2 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Kalamazoo+MI/@42.287721,-85.5710809,14z",2026-02-23T18:28:39.344Z,
"https://www.google.com/maps/place/Carrie+L.+Palmer,+PA/data=!4m7!3m6!1s0x8817ec2d472f2e67:0x32bd7ef1462023c6!8m2!3d42.2012008!4d-85.59555!16s%2Fg%2F1tdfcqdp!19sChIJZy4vRy3sF4gRxiMgRvF-vTI","Carrie L. Palmer, PA",5.0,2,Physician assistant,"550 W Centre Ave suite 2, Portage, MI 49024, United States","6C23+FQ Portage, Michigan, USA",http://michiganfunctionalmedicine.com/,+1 269-224-1659,Open · Closes 5 pm,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Lclp2cST0OlA2q3FFxPP1w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=289.3494&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Kalamazoo+MI/@42.287721,-85.5710809,14z",2026-02-23T18:28:44.163Z,
https://www.google.com/maps/place/Donnell+Chiropractic/data=!4m7!3m6!1s0x8817832d632e163b:0x8c6ed260742c6005!8m2!3d42.3197903!4d-85.5287473!16s%2Fg%2F12hrmrbpx!19sChIJOxYuYy2DF4gRBWAsdGDSbow,Donnell Chiropractic,4.8,145,Chiropractor,"5080 Gull Rd, Kalamazoo, MI 49048, United States","8F9C+WG Kalamazoo, Michigan, USA",http://www.donnellchiropractic.com/,+1 269-459-1339,Open · Closes 5 pm,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepOgq4sTIcD1Ze2PhnSFU-SeRVdmU0OZdwUk2HEgLqo3e68OHjlNyaNzkYhCDECVxENKPki5VwowgoY-nc3GYxHiudE2l7EI8QgVSNtkISEQJsGGxVYI2sprjaXT49FcFS0TLgA2w=w408-h270-k-no,true,8 am–5 pm,8 am–2 pm,8 am–6 pm,Closed,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Kalamazoo+MI/@42.287721,-85.5710809,14z",2026-02-23T18:28:48.983Z,
https://www.google.com/maps/place/AAA+EVALUATIONS-KALAMAZOO+PARK+ST+CHIROPRACTIC/data=!4m7!3m6!1s0x88179d71e2edc0c5:0x900ed8e2fd3919e1!8m2!3d42.2795728!4d-85.5876926!16s%2Fg%2F11ckvkmg4b!19sChIJxcDt4nGdF4gR4Rk5_eLYDpA,AAA EVALUATIONS-KALAMAZOO PARK ST CHIROPRACTIC,,,Chiropractor,"1212 S Park St, Kalamazoo, MI 49001, United States","7CH6+RW Kalamazoo, Michigan, USA",,+1 269-337-3507,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mbkW6sIrbSH-hedvXK42YQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=256.5733&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Kalamazoo+MI/@42.287721,-85.5710809,14z",2026-02-23T18:28:51.810Z,
https://www.google.com/maps/place/Health+%26+Energy+Acupuncture/data=!4m7!3m6!1s0x8817774104593379:0xcda178af06e0ae15!8m2!3d42.2948071!4d-85.666735!16s%2Fg%2F1tw_nw6k!19sChIJeTNZBEF3F4gRFa7gBq94oc0,Health & Energy Acupuncture,5.0,15,Acupuncture clinic,"5945 W Main St Suite 104, Kalamazoo, MI 49009, United States","78VM+W8 Kalamazoo, Michigan, USA",http://healthandenergyacupuncture.com/,+1 269-345-7075,Open · Closes 6 pm,,,https://lh3.googleusercontent.com/p/AF1QipNAYvOXSNOi7nFaszQzBkCdRgnjphcJkEUrO3Og=w408-h305-k-no,true,10 am–6 pm,10 am–4:30 pm,12–6 pm,8 am–3 pm,8 am–2 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Kalamazoo+MI/@42.287721,-85.5710809,14z",2026-02-23T18:28:56.733Z,
https://www.google.com/maps/place/Family+Health+Center/data=!4m7!3m6!1s0x88179d63b361e611:0xf933cc5fd4696b05!8m2!3d42.3029295!4d-85.5846146!16s%2Fg%2F1tf1pft8!19sChIJEeZhs2OdF4gRBWtp1F_MM_k,Family Health Center,2.9,235,Medical Center,"117 W Paterson St, Kalamazoo, MI 49007, United States","8C38+55 Kalamazoo, Michigan, USA",http://www.fhckzoo.com/,+1 269-349-2641,Open · Closes 8 pm,LGBTQ+ friendly,,https://lh3.googleusercontent.com/p/AF1QipN4aVNe8zTGC9pG7EVKIcS3mCfraShqjooyIswQ=w451-h240-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–6 pm,9 am–1 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Kalamazoo+MI/@42.287721,-85.5710809,14z",2026-02-23T18:29:01.498Z,
https://www.google.com/maps/place/Cori+Terry+Certified+Advanced+Rolfer/data=!4m7!3m6!1s0x88179d405f1c2def:0x11bb821432d56982!8m2!3d42.2914057!4d-85.5834323!16s%2Fg%2F1td9r3sb!19sChIJ7y0cX0CdF4gRgmnVMhSCuxE,Cori Terry Certified Advanced Rolfer,,,Wellness program,"107 W Michigan Ave Suite 803, Kalamazoo, MI 49007, United States","7CR8+HJ Kalamazoo, Michigan, USA",,+1 269-599-0451,Closed · Opens 3 pm,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dfzyYgxTmTYH9v4cqIaXwA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=176.39409&pitch=0&thumbfov=100,true,3–7 pm,2–7 pm,3–7 pm,2–7 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Kalamazoo+MI/@42.287721,-85.5710809,14z",2026-02-23T18:29:06.131Z,
https://www.google.com/maps/place/Heacock+Nancy+A+DC/data=!4m7!3m6!1s0x88179cdf36ccce31:0xce665a9d2799b5a7!8m2!3d42.2929275!4d-85.5591874!16s%2Fg%2F1v3_38vt!19sChIJMc7MNt-cF4gRp7WZJ51aZs4,Heacock Nancy A DC,,,Chiropractor,"1613 E Michigan Ave, Kalamazoo, MI 49048, United States","7CVR+58 Kalamazoo, Michigan, USA",,+1 269-345-3660,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BVTmfbZRsb3aEq1yS55COQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=43.25923&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Kalamazoo+MI/@42.287721,-85.5710809,14z",2026-02-23T18:29:08.808Z,
https://www.google.com/maps/place/Biofuse+%7C+IV+Therapy+%26+Medical+Weight+Loss+Portage/data=!4m7!3m6!1s0x88179fe0a399ac1d:0xbecad7d42279333a!8m2!3d42.2136792!4d-85.5867701!16s%2Fg%2F11rl4517qk!19sChIJHayZo-CfF4gROjN5ItTXyr4,Biofuse | IV Therapy & Medical Weight Loss Portage,5.0,242,IV therapy service,"7097 S Westnedge Ave, Portage, MI 49002, United States","6C77+F7 Portage, Michigan, USA",https://biofuse.net/portage-mi,+1 269-686-6185,Open · Closes 7 pm,,,https://lh3.googleusercontent.com/p/AF1QipOOtyWh2MZBFSj8PAo3mIjOZIv5X5aYpYPBSHNs=w408-h408-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–3 pm,9 am–3 pm,"https://www.google.com/maps/search/functional+medicine+in+Kalamazoo+MI/@42.287721,-85.5710809,14z",2026-02-23T18:29:13.582Z,
https://www.google.com/maps/place/WMU+Homer+Stryker+M.D.+School+of+Medicine/data=!4m7!3m6!1s0x88179d63b361e611:0xf82b3300ab57395f!8m2!3d42.2829065!4d-85.599277!16s%2Fg%2F12hkt9gl0!19sChIJEeZhs2OdF4gRXzlXqwAzK_g,WMU Homer Stryker M.D. School of Medicine,4.3,27,Medical school,"1000 Oakland Dr, Kalamazoo, MI 49008, United States","7CM2+57 Kalamazoo, Michigan, USA",http://med.wmich.edu/,+1 269-337-4400,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zS19ysdWCCohYN4g7_VCmw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=336.98212&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Kalamazoo+MI/@42.287721,-85.5710809,14z",2026-02-23T18:29:16.602Z,
https://www.google.com/maps/place/Efthimios+Peristeridis/data=!4m7!3m6!1s0x88179d775ceeaaab:0x2cafe3d04720baee!8m2!3d42.2738703!4d-85.5915342!16s%2Fg%2F11qgb7kr_s!19sChIJq6ruXHedF4gR7rogR9Djryw,Efthimios Peristeridis,,,Chiropractor,"611 Howard St, Kalamazoo, MI 49008, United States","7CF5+G9 Kalamazoo, Michigan, USA",,+1 269-373-1211,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UVLduWzqipPOFEOr-2p52w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=113.53358&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Kalamazoo+MI/@42.287721,-85.5710809,14z",2026-02-23T18:29:19.326Z,
https://www.google.com/maps/place/Opdycke+Jennifer/data=!4m7!3m6!1s0x88179cd59b9e5973:0xdaee56aca24d7a90!8m2!3d42.3079553!4d-85.5601096!16s%2Fg%2F1td72m17!19sChIJc1mem9WcF4gRkHpNoqxW7to,Opdycke Jennifer,5.0,1,Medical clinic,"1535 Gull Rd Suite 150, Kalamazoo, MI 49048, United States","8C5Q+5X Kalamazoo, Michigan, USA",,+1 269-349-9745,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=H78yz7kx4uHnpmJKcsX9lw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=287.5592&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Kalamazoo+MI/@42.287721,-85.5710809,14z",2026-02-23T18:29:21.942Z,
"https://www.google.com/maps/place/Dearborn,+MI.%2Fold+colony+road./data=!4m7!3m6!1s0x88179d34651cb27b:0x3337a5ee8ad067cf!8m2!3d42.2579463!4d-85.599908!16s%2Fg%2F11tcqhhzn1!19sChIJe7IcZTSdF4gRz2fQiu6lNzM","Dearborn, MI./old colony road.",,,Alternative medicine practitioner,"3323 Old Colony Rd, Kalamazoo, MI 49008, United States","7C52+52 Kalamazoo, Michigan, USA",,,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sGtEj7gAWVmh6Mahh9HESA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=95.4492&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Kalamazoo+MI/@42.287721,-85.5710809,14z",2026-02-23T18:29:24.532Z,
https://www.google.com/maps/place/Dr.+Kate+Antoniotti/data=!4m7!3m6!1s0x88179d7718e55555:0xb7a4d6b6b2cdf4ce!8m2!3d42.2734798!4d-85.5899469!16s%2Fg%2F11p079pywl!19sChIJVVXlGHedF4gRzvTNsrbWpLc,Dr. Kate Antoniotti,,,Chiropractor,"1820 S Westnedge Ave Ste 1, Kalamazoo, MI 49008, United States","7CF6+92 Kalamazoo, Michigan, USA",http://antoniottichiropractic.com/,+1 269-344-5551,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5r23bqOV1XkDWeBVj0YobA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=276.3548&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Kalamazoo+MI/@42.287721,-85.5710809,14z",2026-02-23T18:29:27.207Z,
https://www.google.com/maps/place/Upston+Chiropractic+Wellness+Center/data=!4m7!3m6!1s0x881777a97eaddc93:0x9cb4fa15406917ac!8m2!3d42.2773579!4d-85.6410547!16s%2Fg%2F1tdb9fqr!19sChIJk9ytfql3F4gRrBdpQBX6tJw,Upston Chiropractic Wellness Center,4.9,106,Chiropractor,"4200 W Michigan Ave, Kalamazoo, MI 49006, United States","79G5+WH Kalamazoo, Michigan, USA",https://www.upstonchiropractic.com/,+1 269-569-5621,"Closed · Opens 2 pm

Updated by this business 7 days ago",,,https://lh3.googleusercontent.com/p/AF1QipOVQmvLsoD5jTgXlB2uRJyHxcBwvM9m6z0uPGVx=w408-h639-k-no,true,"8 am–12 pm, 2–6 pm","9 am–12 pm, 2–6 pm","8 am–12 pm, 2–6 pm","8 am–12 pm, 2–5 pm","8 am–12 pm, 2–5 pm",Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Kalamazoo+MI/@42.287721,-85.5710809,14z",2026-02-23T18:29:32.158Z,
https://www.google.com/maps/place/Dr.+Jonathan+Vahue/data=!4m7!3m6!1s0x88179d90426fe21d:0xa95630b1bb912bb4!8m2!3d42.2607697!4d-85.6098961!16s%2Fg%2F11p07bhpsd!19sChIJHeJvQpCdF4gRtCuRu7EwVqk,Dr. Jonathan Vahue,4.0,4,Chiropractor,"1850 Whites Rd STE 5, Kalamazoo, MI 49008, United States","796R+82 Kalamazoo, Michigan, USA",,+1 269-567-4111,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=saFchUfzgmSWmgf3J6IZNQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=2.4309404&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Kalamazoo+MI/@42.287721,-85.5710809,14z",2026-02-23T18:29:34.750Z,
https://www.google.com/maps/place/She+Oak+Healing/data=!4m7!3m6!1s0x88179daca81b4839:0xada9bc69d2c39468!8m2!3d42.2455908!4d-85.594729!16s%2Fg%2F11j0z5np8c!19sChIJOUgbqKydF4gRaJTD0mm8qa0,She Oak Healing,5.0,7,Wellness center,"810 W Kilgore Rd, Kalamazoo, MI 49008, United States","6CW4+64 Kalamazoo, Michigan, USA",http://sheoakhealing.com/,+1 269-929-4079,Closed · Opens 12 pm Wed,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Zh-faMA-bTpobDngmoKbbA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=35.39891&pitch=0&thumbfov=100,false,Closed,Closed,12–7 pm,Closed,10 am–3 pm,10 am–2 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Kalamazoo+MI/@42.287721,-85.5710809,14z",2026-02-23T18:29:39.739Z,
"https://www.google.com/maps/place/Laurel+L.+Tangalakis,+MD/data=!4m7!3m6!1s0x881783bd94d5a287:0xd179178b2431287c!8m2!3d42.3079011!4d-85.5596409!16s%2Fg%2F11tddb24b8!19sChIJh6LVlL2DF4gRfCgxJIsXedE","Laurel L. Tangalakis, MD",5.0,13,Surgeon,"1717 Shaffer St #124, Kalamazoo, MI 49048, United States","8C5R+54 Kalamazoo, Michigan, USA",,,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=H78yz7kx4uHnpmJKcsX9lw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=351.3237&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Kalamazoo+MI/@42.287721,-85.5710809,14z",2026-02-23T18:29:42.592Z,
https://www.google.com/maps/place/Taylor+Chiropractic+Clinic/data=!4m7!3m6!1s0x4589864ece9bae01:0xf6ecea880ea2a58c!8m2!3d42.2462968!4d-85.5886631!16s%2Fg%2F11vqml6gbj!19sChIJAa6bzk6GiUURjKWiDojq7PY,Taylor Chiropractic Clinic,5.0,42,Chiropractor,"4413 S Westnedge Ave, Kalamazoo, MI 49008, United States","6CW6+GG Kalamazoo, Michigan, USA",https://taylorchiroclinic.com/,+1 269-384-9988,Closed · Opens 2:30 pm,,,https://lh3.googleusercontent.com/p/AF1QipNa4t7ZX0qnlrfY_L7CFSGYCaBpNUVy0DOYWfk7=w408-h544-k-no,true,"8–11 am, 2:30–7 pm",Closed,"8–11 am, 12–6:30 pm",Closed,8 am–2 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Kalamazoo+MI/@42.287721,-85.5710809,14z",2026-02-23T18:29:47.246Z,
