placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,wednesday,thursday,friday,saturday,sunday,monday,tuesday,info,error,attributes,isBlackOwned
"https://www.google.com/maps/place/James+E.+Sykes,+DO/data=!4m7!3m6!1s0x87ec211928323e47:0x7da7bfa8ed197783!8m2!3d41.596221!4d-93.789725!16s%2Fg%2F1tdx4pfp!19sChIJRz4yKBkh7IcRg3cZ7ai_p30","James E. Sykes, DO",4.9,24,Pain management physician,"5901 Westown Pkwy # 210, West Des Moines, IA 50266, United States","H6W6+F4 West Des Moines, Iowa, USA",https://www.metropainmanagement.com/?utm_source=gmb_auth,+1 515-221-9222,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2etRJzqZioPnOGfU5rUsmw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=338.28622&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pain+management+physician+in+Clive+Des+Moines+IA/@41.6060873,-93.77236,14z",2026-01-28T18:47:08.743Z,8 am–5 pm,8 am–5 pm,8 am–4 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,,
"https://www.google.com/maps/place/Christopher+F+Stalvey,+DO/data=!4m7!3m6!1s0x87ec211928323e47:0x40fe68210b9a738a!8m2!3d41.5969633!4d-93.7899744!16s%2Fg%2F1tfzmx1s!19sChIJRz4yKBkh7IcRinOaCyFo_kA","Christopher F Stalvey, DO",5.0,1,Pain management physician,"5901 Westown Pkwy # 210, West Des Moines, IA 50266, United States","H6W6+Q2 West Des Moines, Iowa, USA",https://www.metropainmanagement.com/provider/christopher-f-stalvey-do,+1 515-221-9222,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ShM4dnWiQS0ljAa7HNWQng&cb_client=search.gws-prod.gps&w=408&h=240&yaw=182.06407&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pain+management+physician+in+Clive+Des+Moines+IA/@41.6060873,-93.77236,14z",2026-01-28T18:47:13.454Z,8 am–5 pm,8 am–5 pm,8 am–4 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,,
https://www.google.com/maps/place/DMOS+Interventional+Physiatry/data=!4m7!3m6!1s0x87ec21b9d87ae849:0x4bce8c56b026b512!8m2!3d41.5958947!4d-93.7925235!16s%2Fg%2F11h_w_4mm4!19sChIJSeh62Lkh7IcRErUmsFaMzks,DMOS Interventional Physiatry,4.9,15,Physiatrist,"6001 Westown Pkwy 2nd Floor, West Des Moines, IA 50266, United States","H6W4+9X West Des Moines, Iowa, USA",https://www.dmos.com/services/interventional-physiatry?utm_medium=organic&utm_source=gbp&utm_campaign=local&utm_term=west_dsm_interventional_physiatry,+1 515-224-1414,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNlsm20Mu-88zz7bFYZJH0TgvgUSK6S9D2QaCvx=w426-h240-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Clive+Des+Moines+IA/@41.6060873,-93.77236,14z",2026-01-28T18:47:18.169Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,,
"https://www.google.com/maps/place/Dr.+Thomas+G.+Klein,+DO/data=!4m7!3m6!1s0x87ec212225d1586b:0x311a300b0a82d4ec!8m2!3d41.6005038!4d-93.7895195!16s%2Fg%2F1tczfg19!19sChIJa1jRJSIh7IcR7NSCCgswGjE","Dr. Thomas G. Klein, DO",,,Pain management physician,"12499 University Ave # 280, Clive, IA 50325, United States","J626+65 Clive, Iowa, USA",,+1 515-245-6425,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ztn5229DzX10WTGXtQSuPQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=18.810802&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pain+management+physician+in+Clive+Des+Moines+IA/@41.6060873,-93.77236,14z",2026-01-28T18:47:20.756Z,,,,,,,,,,,
"https://www.google.com/maps/place/Michael+Nguyen,+MD/data=!4m7!3m6!1s0x87ec210929650d4b:0x11e130b4c422e0d!8m2!3d41.6026823!4d-93.7912321!16s%2Fg%2F11jcmr2s1w!19sChIJSw1lKQkh7IcRDS5CTAsTHgE","Michael Nguyen, MD",5.0,154,Sports medicine physician,"Capital Orthopaedics & Sports Medicine - Physical Therapy, 12499 University Ave Suite 210, Clive, IA 50325, United States","J635+3G Clive, Iowa, USA",https://www.dsmcapitalortho.com/,+1 515-440-2676,Open · Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipNB4Qbs1XnXBWguYaVLkVTJfHRpyaqk0gxyOoxJ=w486-h240-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Clive+Des+Moines+IA/@41.6060873,-93.77236,14z",2026-01-28T18:47:25.525Z,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,Closed,Closed,7:30 am–4 pm,7:30 am–4 pm,,,,
https://www.google.com/maps/place/ANDRZEJ+SZCZEPANEK/data=!4m7!3m6!1s0x87ec2118d0b5f851:0xbb613d4f21bc92a0!8m2!3d41.5965921!4d-93.7897892!16s%2Fg%2F11txj0gcqf!19sChIJUfi10Bgh7IcRoJK8IU89Ybs,ANDRZEJ SZCZEPANEK,5.0,1,Pain management physician,"5901 Westown Pkwy # 210, West Des Moines, IA 50266, United States","H6W6+J3 West Des Moines, Iowa, USA",,+1 515-221-9222,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2etRJzqZioPnOGfU5rUsmw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=344.03616&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pain+management+physician+in+Clive+Des+Moines+IA/@41.6060873,-93.77236,14z",2026-01-28T18:47:28.519Z,,,,,,,,,,,
"https://www.google.com/maps/place/Jason+Ostrander,+ARNP/data=!4m7!3m6!1s0x87ec216eb9f81ae9:0x68831eb1e0b0def6!8m2!3d41.5986316!4d-93.7924201!16s%2Fg%2F11h56n872f!19sChIJ6Rr4uW4h7IcR9t6w4LEeg2g","Jason Ostrander, ARNP",5.0,37,Nurse practitioner,"5950 University Ave, West Des Moines, IA 50266, United States","H6X5+F2 West Des Moines, Iowa, USA",https://www.iowaclinic.com/doctors/jason-ostrander/?utm_source=extnet&utm_medium=yext,+1 515-875-9902,,https://lh3.googleusercontent.com/p/AF1QipNtvKO2Gzrs_0eOErCZk2clMqD1_-WGmwNPG9ln=w426-h240-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Clive+Des+Moines+IA/@41.6060873,-93.77236,14z",2026-01-28T18:47:31.205Z,,,,,,,,,,,
https://www.google.com/maps/place/Dr.+Jasmine+Kim+DC/data=!4m7!3m6!1s0x87ec20efb72b4205:0xe97ba09f1bdd9f5!8m2!3d41.6009657!4d-93.7855235!16s%2Fg%2F1td25_g_!19sChIJBUIrt-8g7IcR9dm98Qm6lw4,Dr. Jasmine Kim DC,5.0,155,Chiropractor,"12257 University Ave, Clive, IA 50325, United States","J627+9Q Clive, Iowa, USA",http://www.chirowdm.com/,+1 515-273-5555,"Open · Closes 6 pm

Updated by this business 11 weeks ago",https://lh3.googleusercontent.com/p/AF1QipO5iT1BAXgBO_jozgZeQd_HCq_EQczGN2Sg8MO2=w408-h406-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Clive+Des+Moines+IA/@41.6060873,-93.77236,14z",2026-01-28T18:47:35.834Z,9 am–6 pm,2–6 pm,9 am–12 pm,Closed,Closed,9 am–6 pm,2–6 pm,,,,
https://www.google.com/maps/place/Gregory+F+Crewdson/data=!4m7!3m6!1s0x87ee9e217da69f8b:0xf77c7823dc9638d2!8m2!3d41.5974891!4d-93.7385353!16s%2Fg%2F11ss_4q7vr!19sChIJi5-mfSGe7ocR0jiW3CN4fPc,Gregory F Crewdson,1.0,1,Pain management physician,"2425 Westown Pkwy Suite 100, West Des Moines, IA 502661425, United States","H7W6+XH West Des Moines, Iowa, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DgUpJ7HKxE8BXPksBULRsw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=10.452179&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pain+management+physician+in+Clive+Des+Moines+IA/@41.6060873,-93.77236,14z",2026-01-28T18:47:38.749Z,,,,,,,,,,,
"https://www.google.com/maps/place/Anthony+Kopp,+DO/data=!4m7!3m6!1s0x87ee991c100e222d:0xac780506e01be2fe!8m2!3d41.6026313!4d-93.7903561!16s%2Fg%2F1td4q7_3!19sChIJLSIOEByZ7ocR_uIb4AYFeKw","Anthony Kopp, DO",4.3,8,Physiatrist,"12493 University Ave Suite 100, Clive, IA 50325, United States","J635+3V Clive, Iowa, USA",https://www.mercyone.org/desmoines/provider/anthony-kopp-do-physical-medicine-rehabilitation,+1 515-358-9461,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=15qYH607roEuAYwSihWjtw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=26.557165&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pain+management+physician+in+Clive+Des+Moines+IA/@41.6060873,-93.77236,14z",2026-01-28T18:47:43.485Z,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,,,,
"https://www.google.com/maps/place/Shingles,+Pain+Relief+%26+More/data=!4m7!3m6!1s0x87ee9e1be858af17:0x7a0fb0876d602809!8m2!3d41.6059382!4d-93.7384829!16s%2Fg%2F11b5qts31c!19sChIJF69Y6Bue7ocRCShgbYewD3o","Shingles, Pain Relief & More",,,Pain control clinic,"8830 Swanson Blvd, Clive, IA 50325, United States","J746+9J Clive, Iowa, USA",http://www.preventativemedicineworks.com/,+1 515-225-8100,Open · Closes 5:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KsYTCBrFy414y97ikAnhSQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=213.37085&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pain+management+physician+in+Clive+Des+Moines+IA/@41.6060873,-93.77236,14z",2026-01-28T18:47:48.054Z,10 am–5:30 pm,10 am–5:30 pm,10 am–5:30 pm,10 am–2 pm,Closed,Closed,10 am–5:30 pm,,,,
"https://www.google.com/maps/place/Premier+Health+Clinic:+Performance,+Rehab,+Chiropractic/data=!4m7!3m6!1s0x87ec21ee8f5f7631:0x5bce6cf2009e1f19!8m2!3d41.6141066!4d-93.7671177!16s%2Fg%2F11rn25b3h0!19sChIJMXZfj-4h7IcRGR-eAPJszls","Premier Health Clinic: Performance, Rehab, Chiropractic",5.0,29,Chiropractor,"10888 Hickman Rd Suite 2B, Clive, IA 50325, United States","J67M+J5 Clive, Iowa, USA",,+1 515-257-6588,Open · Closes 6:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Kek9oadyOVy6wzHDuFpo-A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=94.66366&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pain+management+physician+in+Clive+Des+Moines+IA/@41.6060873,-93.77236,14z",2026-01-28T18:47:53.159Z,11:30 am–6:30 pm,9 am–6 pm,Closed,8 am–12 pm,Closed,11:30 am–6:30 pm,9 am–6 pm,,,,
https://www.google.com/maps/place/Pure+Wellness+Chiropractic+%26+Acupuncture/data=!4m7!3m6!1s0x87ec213cc5655a7d:0xef28b465dbf051ea!8m2!3d41.6016417!4d-93.7950855!16s%2Fg%2F1ydvw4d8s!19sChIJfVplxTwh7IcR6lHw22W0KO8,Pure Wellness Chiropractic & Acupuncture,5.0,203,Chiropractor,"1250 Northwest 128th Street #120, Clive, IA 50325, United States","J623+MX Clive, Iowa, USA",https://purewellnessdsm.com/,+1 515-225-2220,Closed · Opens 3 pm,https://lh3.googleusercontent.com/p/AF1QipPNTR-nbT64hhuIIoYUM-Sjg8NHrIzzQvnnYhcQ=w408-h271-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Clive+Des+Moines+IA/@41.6060873,-93.77236,14z",2026-01-28T18:47:57.964Z,"9:30 am–12:30 pm, 3–6 pm",9:30 am–12:30 pm,Closed,Closed,Closed,"9:30 am–12:30 pm, 3–6 pm","9:30 am–12:30 pm, 3–6 pm",LGBTQ+ friendly,,,
"https://www.google.com/maps/place/Forefront+Dermatology+Clive,+IA/data=!4m7!3m6!1s0x87ec21213e9c7bfb:0x105fed469bb8d423!8m2!3d41.6026162!4d-93.7871192!16s%2Fg%2F11h9x_hr35!19sChIJ-3ucPiEh7IcRI9S4m0btXxA","Forefront Dermatology Clive, IA",4.8,1318,Dermatologist,"12327 Stratford Dr, Clive, IA 50325, United States","J637+25 Clive, Iowa, USA",https://forefrontdermatology.com/location/clive-ia-50325/,+1 515-224-7088,"Open · Closes 5 pm

Updated by this business 5 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweompVWvYGccTyfuk0ti_WwCDdbeZTvjYl9mJ2UQXdm8-nG83Vx9pIVmzbuinFPawUZyWFNGI4fLiqVNC46W7CLPsDQ5XsWW8BdmSdL-8XULoeWNRNgrgCfKntm6cNjp3YkCz68qZw=w513-h240-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Clive+Des+Moines+IA/@41.6060873,-93.77236,14z",2026-01-28T18:48:02.878Z,7 am–5 pm,7 am–5 pm,7:30 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,,,,
"https://www.google.com/maps/place/Emily+Burns,+ARNP/data=!4m7!3m6!1s0x87ec216351f6e0a3:0x19ab913ebf460538!8m2!3d41.598617!4d-93.792463!16s%2Fg%2F11jm0jt5df!19sChIJo-D2UWMh7IcROAVGvz6Rqxk","Emily Burns, ARNP",4.6,57,Nurse practitioner,"5950 University Ave, West Des Moines, IA 50266, United States","H6X5+C2 West Des Moines, Iowa, USA",https://www.iowaclinic.com/doctors/d948/emily-burns/?utm_source=extnet&utm_medium=yext,+1 515-875-9888,,https://lh3.googleusercontent.com/p/AF1QipPxZcCiMJqQ9mU93sznLI9a0uyxsguAl9KfEab4=w426-h240-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Clive+Des+Moines+IA/@41.6060873,-93.77236,14z",2026-01-28T18:48:05.627Z,,,,,,,,,,,
"https://www.google.com/maps/place/Dr.+Timothy+W.+Walsh,+MD/data=!4m7!3m6!1s0x87ec211928323e47:0x8b56820401277c!8m2!3d41.596221!4d-93.789725!16s%2Fg%2F1tdvkq_1!19sChIJRz4yKBkh7IcRfCcBBIJWiwA","Dr. Timothy W. Walsh, MD",1.0,1,Pain management physician,"5901 Westown Pkwy # 210, West Des Moines, IA 50266, United States","H6W6+F4 West Des Moines, Iowa, USA",http://www2.metropainmanagement.com/physicians,+1 515-221-9222,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2etRJzqZioPnOGfU5rUsmw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=338.28622&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pain+management+physician+in+Clive+Des+Moines+IA/@41.6060873,-93.77236,14z",2026-01-28T18:48:08.218Z,,,,,,,,,,,
https://www.google.com/maps/place/Excelsior+Health+Centers+-+Des+Moines/data=!4m7!3m6!1s0x87ec21c3f5d25723:0x69abda453ad2e513!8m2!3d41.6027747!4d-93.7879702!16s%2Fg%2F11xg4rjp0b!19sChIJI1fS9cMh7IcRE-XSOkXaq2k,Excelsior Health Centers - Des Moines,5.0,35,Chiropractor,"12337 Stratford Dr Suite B, Clive, IA 50325, United States","J636+4R Clive, Iowa, USA",https://www.excelsiordesmoines.com/,+1 515-513-5150,Open · Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GGnhZOGIuKRr7bOqpc_eMA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=16.959423&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pain+management+physician+in+Clive+Des+Moines+IA/@41.6060873,-93.77236,14z",2026-01-28T18:48:12.874Z,11 am–6 pm,Closed,7–11 am,Closed,Closed,11 am–6 pm,7–11 am,,,,
https://www.google.com/maps/place/Capital+Orthopaedics+%26+Sports+Medicine+-+Physical+Therapy/data=!4m7!3m6!1s0x87ec212225d1586b:0xe25698063303210c!8m2!3d41.6026823!4d-93.7912321!16s%2Fg%2F1tdqc3lm!19sChIJa1jRJSIh7IcRDCEDMwaYVuI,Capital Orthopaedics & Sports Medicine - Physical Therapy,4.9,868,Orthopedic clinic,"12499 University Ave Suite 210, Clive, IA 50325, United States","J635+3G Clive, Iowa, USA",http://dsmcapitalortho.com/?utm_medium=CapitalOrthopaedics&SportsMedicine,+1 515-440-2676,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOxBikutwADQA01ihA_8yFxneN086xsRhAKWFs3=w408-h304-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Clive+Des+Moines+IA/@41.6060873,-93.77236,14z",2026-01-28T18:48:18.048Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,,
https://www.google.com/maps/place/KryoVitality/data=!4m7!3m6!1s0x87ec20df7b805eb1:0x5d3a14ae006737c0!8m2!3d41.6019077!4d-93.783873!16s%2Fg%2F11bxf2vshn!19sChIJsV6Ae98g7IcRwDdnAK4UOl0,KryoVitality,4.9,96,Doctor,"1349 NW 121st St, Clive, IA 50325, United States","J628+QF Clive, Iowa, USA",http://kryovitalityiowa.com/,+1 515-401-5151,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweok_toR3_Y2oALudy-CZBSdbtPyJR5KPM5wNOmQxhkYKv0gEHjyNynGntEm1Io9geYcnxjuj7EC05DheNAYuPV3k31G0iETXzkwcslzrCZAT52l82QV2HqcYedIoXGfB89WvtwOrA=w408-h544-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Clive+Des+Moines+IA/@41.6060873,-93.77236,14z",2026-01-28T18:48:22.876Z,7:30 am–6 pm,7:30 am–6 pm,7:30 am–5 pm,9 am–1:30 pm,11 am–4 pm,7:30 am–6 pm,7:30 am–6 pm,,,,
"https://www.google.com/maps/place/Dr.+Kenneth+L.+Pollack,+MD/data=!4m7!3m6!1s0x87ec2119b2587a3d:0xf181e4cbde33cfc9!8m2!3d41.5959389!4d-93.7925039!16s%2Fg%2F1tfmcsw2!19sChIJPXpYshkh7IcRyc8z3svkgfE","Dr. Kenneth L. Pollack, MD",,,Pain management physician,"6001 Westown Pkwy, West Des Moines, IA 50266, United States","H6W4+9X West Des Moines, Iowa, USA",http://www.dmos.com/,+1 515-224-1414,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=waN22-uKFS4OjsxsEgc_Hw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=202.84497&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pain+management+physician+in+Clive+Des+Moines+IA/@41.6060873,-93.77236,14z",2026-01-28T18:48:25.536Z,,,,,,,,,,,
https://www.google.com/maps/place/Delta+Health/data=!4m7!3m6!1s0x87ee9d81584486f7:0xa9f41cbdb2c7195c!8m2!3d41.602842!4d-93.789074!16s%2Fg%2F1tp0f6wg!19sChIJ94ZEWIGd7ocRXBnHsr0c9Kk,Delta Health,4.9,341,Chiropractor,"1444 NW 124th Ct, Clive, IA 50325, United States","J636+49 Clive, Iowa, USA",https://www.deltadsm.com/,+1 515-278-2782,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipMcFJiiWdMG-Q5kVbAAcbNm8czcTOKSX_qNDdc5=w408-h271-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Clive+Des+Moines+IA/@41.6060873,-93.77236,14z",2026-01-28T18:48:30.452Z,7 am–6 pm,7 am–6 pm,7 am–1 pm,8–9 am,Closed,7 am–6 pm,7 am–6 pm,,,,
"https://www.google.com/maps/place/Kurt+Smith,+D.O.+-+Iowa+Ortho+West+Des+Moines/data=!4m7!3m6!1s0x87ec21b2f1ff828f:0x2dad97a85aa8913f!8m2!3d41.5862068!4d-93.8072041!16s%2Fg%2F11wvjq9f9l!19sChIJj4L_8bIh7IcRP5GoWqiXrS0","Kurt Smith, D.O. - Iowa Ortho West Des Moines",4.9,54,Physiatrist,"1121 Jordan Creek Pkwy #180, West Des Moines, IA 50266, United States","H5PV+F4 West Des Moines, Iowa, USA",https://www.iowaortho.com/providers/kurt-a-smith-d-o/,+1 515-247-8400,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNj89xStYUJkhcPGpe1Slgwq15cn0wrh5SCyb5I=w408-h612-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Clive+Des+Moines+IA/@41.6060873,-93.77236,14z",2026-01-28T18:48:35.170Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,,
"https://www.google.com/maps/place/Brian+Handal,+DO/data=!4m7!3m6!1s0x87ec212bc2e5866b:0x38a0d0c2327a7cb1!8m2!3d41.5958639!4d-93.7925712!16s%2Fg%2F11lnp3hm_6!19sChIJa4blwish7IcRsXx6MsLQoDg","Brian Handal, DO",4.9,101,Orthopedic surgeon,"6001 Westown Pkwy, West Des Moines, IA 50266, United States","H6W4+8X West Des Moines, Iowa, USA",https://www.dmos.com/find-a-provider/brian-handal-do?utm_medium=organic&utm_source=gbp&utm_campaign=local&utm_term=brian_handal,+1 515-224-1414,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOtg9TqaCrctVHcAM_v8bMyN3joLYPQyU2KUbc1=w408-h408-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Clive+Des+Moines+IA/@41.6060873,-93.77236,14z",2026-01-28T18:48:40.183Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,,
https://www.google.com/maps/place/Iowa+Digestive+Disease+Center/data=!4m7!3m6!1s0x87ec2121645d2de5:0x88d49afcc3410115!8m2!3d41.602107!4d-93.7889453!16s%2Fg%2F1td8zp5f!19sChIJ5S1dZCEh7IcRFQFBw_ya1Ig,Iowa Digestive Disease Center,4.8,1663,Medical clinic,"1378 NW 124th St #200, Clive, IA 50325, United States","J626+RC Clive, Iowa, USA",http://www.iddc.net/,+1 515-288-6097,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwequLX9DCNUQusCwi85_K3L1SFyYevL0YRu2Ixvh03Ne0YJk49rfIMYwL6GQdjlUSR_61GRgGsRnrW9s6pF_Ph9m4ag6WxMf3izdueXayi7ycDA5zZ_Z-fMYYOFaAaJnizIFis5U=w408-h307-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Clive+Des+Moines+IA/@41.6060873,-93.77236,14z",2026-01-28T18:48:45.118Z,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,,,,
https://www.google.com/maps/place/Limitless+Male+Medical+Clinic/data=!4m7!3m6!1s0x87ec2183e4c31771:0xec8b0dbd01e453da!8m2!3d41.5905009!4d-93.754731!16s%2Fg%2F11h5md8vkq!19sChIJcRfD5IMh7IcR2lPkAb0Ni-w,Limitless Male Medical Clinic,4.6,127,Men's health physician,"1300 37th St Suite 1, West Des Moines, IA 50266, United States","H6RW+64 West Des Moines, Iowa, USA",https://www.limitlessmale.com/,+1 515-309-2666,,https://lh3.googleusercontent.com/p/AF1QipN6Q0ooltSQFylbcJQkV3324tAdlCHuA6Df6UbT=w546-h240-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Clive+Des+Moines+IA/@41.6060873,-93.77236,14z",2026-01-28T18:48:49.923Z,1–2 pm,1–2 pm,Closed,Closed,Closed,1–2 pm,Closed,,,,
https://www.google.com/maps/place/CORE+Physical+Therapy/data=!4m7!3m6!1s0x87ee9e3d4a35e683:0x675af57613fdfaee!8m2!3d41.5899192!4d-93.7527933!16s%2Fg%2F1vd95njl!19sChIJg-Y1Sj2e7ocR7vr9E3b1Wmc,CORE Physical Therapy,4.9,152,Physical therapy clinic,"1200 Valley W Dr, West Des Moines, IA 50266, United States","H6QW+XV West Des Moines, Iowa, USA",http://www.coreptiowa.com/,+1 515-440-3439,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOcjkSmIErZ4LdKYmUFgqwbmBY1j4z_sncknEt2=w426-h240-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Clive+Des+Moines+IA/@41.6060873,-93.77236,14z",2026-01-28T18:48:54.616Z,6:30 am–5 pm,6:30 am–5 pm,6:30 am–5 pm,Closed,Closed,6:30 am–5 pm,6:30 am–5 pm,,,,
"https://www.google.com/maps/place/Mark+Fish,+DO/data=!4m7!3m6!1s0x87ec2122830e2c89:0xead42284c3975d94!8m2!3d41.6026823!4d-93.7912321!16s%2Fg%2F1tdgqcsf!19sChIJiSwOgyIh7IcRlF2Xw4Qi1Oo","Mark Fish, DO",4.9,376,Orthopedic surgeon,"Capital Orthopaedics & Sports Medicine - Physical Therapy, 12499 University Ave Suite 210, Clive, IA 50325, United States","J635+3G Clive, Iowa, USA",https://www.dsmcapitalortho.com/,+1 515-440-2676,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipP0TatMMJ7xpoo_az8caLmpt4v11xYgHYm6T5pA=w408-h510-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Clive+Des+Moines+IA/@41.6060873,-93.77236,14z",2026-01-28T18:48:59.483Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,,
https://www.google.com/maps/place/Iowa+Sleep+%26+TMJ/data=!4m7!3m6!1s0x87ec215cd28bd1c3:0xc94bff3a3eeb1f1c!8m2!3d41.6009839!4d-93.8147999!16s%2Fg%2F1tdhmcrv!19sChIJw9GL0lwh7IcRHB_rPjr_S8k,Iowa Sleep & TMJ,5.0,6,Sleep clinic,"1250 NW 142nd St UNIT 201, Clive, IA 50325, United States","J52P+93 Clive, Iowa, USA",https://iowasleeptmj.com/,+1 515-222-0505,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipM7x3iNrTvRYek86yavhic2VRgQeaNEQqPDS2iq=w408-h408-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Clive+Des+Moines+IA/@41.6060873,-93.77236,14z",2026-01-28T18:49:04.652Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,,
https://www.google.com/maps/place/DMOS+Orthopaedic+Centers+-+West+Des+Moines/data=!4m7!3m6!1s0x87ec2119b2587a3d:0x95dac22a32f831f5!8m2!3d41.5959389!4d-93.7925039!16s%2Fg%2F1th57jw9!19sChIJPXpYshkh7IcR9TH4MirC2pU,DMOS Orthopaedic Centers - West Des Moines,4.9,5131,Orthopedic clinic,"6001 Westown Pkwy, West Des Moines, IA 50266, United States","H6W4+9X West Des Moines, Iowa, USA",https://www.dmos.com/?utm_medium=organic&utm_source=gbp&utm_campaign=local&utm_term=west_dsm,+1 515-224-1414,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPKoSKyYLJr6JZ1CZfynS_j-0vZHPd4hT88dr94=w426-h240-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Clive+Des+Moines+IA/@41.6060873,-93.77236,14z",2026-01-28T18:49:09.393Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,,
