placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,friday,saturday,sunday,monday,tuesday,wednesday,thursday,query,timestamp,attributes,info,isBlackOwned,error
https://www.google.com/maps/place/SUPERIOR+GARAGE+DOOR+%26+REPAIR/data=!4m7!3m6!1s0x8840854caf6dc457:0xa6d00fee0a952079!8m2!3d39.6823845!4d-84.1019642!16s%2Fg%2F1ptvwkqtt!19sChIJV8Rtr0yFQIgReSCVCu4P0KY,SUPERIOR GARAGE DOOR & REPAIR,5.0,228,Garage door supplier,"4359 Wagner Rd, Dayton, OH 45440, United States","MVJX+X6 Dayton, Ohio, USA",https://superiordoor.org/,+1 937-444-3667,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPajySKJdvpaCAsa9DB2_gghx-w4KOqSguNlcjY=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Middletown+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-11-07T22:54:04.123Z,,,,
https://www.google.com/maps/place/Wayne+Overhead+Door+Sales+and+Home+Improvements/data=!4m7!3m6!1s0x88408eeb96deb72b:0x3edff66d7fa4750d!8m2!3d39.569551!4d-84.1650924!16s%2Fg%2F1thl1jtl!19sChIJK7feluuOQIgRDXWkf2323z4,Wayne Overhead Door Sales and Home Improvements,4.8,397,Garage door supplier,"9073 OH-48, Dayton, OH 45458, United States","HR9M+RX Dayton, Ohio, USA",https://www.waynedoors.com/,+1 937-288-3484,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOpQE6Fwc3z3E7JFiz2u2u3GzYL6n5E3uItVa4D=w408-h408-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Middletown+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-11-07T22:54:09.079Z,,,,
https://www.google.com/maps/place/Overhead+Door+Company+of+Springboro%2FMiddletown/data=!4m7!3m6!1s0x88408a65263b4413:0xb3824fd18b0edddd!8m2!3d39.559447!4d-84.258468!16s%2Fg%2F1thr7vr6!19sChIJE0Q7JmWKQIgR3d0Oi9FPgrM,Overhead Door Company of Springboro/Middletown,4.3,3,Garage door supplier,"692 Pleasant Valley Dr, Springboro, OH 45066, United States","HP5R+QJ Springboro, Ohio, USA",http://www.daytondoorsales.com/,+1 937-746-6415,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyZU6YNKqNtWJBF-nJB5j91SeNb7ae2uWuupl8eCkexEani0jU0ej1JbshTrblUPRciWTQLVMSKPvZqeMcwc8FLPydbrtlsHydWV78iPtZ70S5kXsQ_AdXLSRAHwwe4Feyh751AoBnFk1Ju=w408-h272-k-no,false,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Middletown+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-11-07T22:54:14.093Z,,,,
"https://www.google.com/maps/place/The+Garage+Door+Guys,+LLC/data=!4m7!3m6!1s0xa209f90fd00c7901:0x2e6e017e70725d60!8m2!3d39.472252!4d-84.3986461!16s%2Fg%2F11w1x0ql2f!19sChIJAXkM0A_5CaIRYF1ycH4Bbi4","The Garage Door Guys, LLC",5.0,3,Repair service,,,http://www.thegaragedoorguysohio.com/,+1 937-806-7693,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipMQu3l-OvhUdsSbdUSBTY1VUmtY_9E1QDjj-7w=w408-h306-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+Middletown+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-11-07T22:54:18.838Z,,,,
https://www.google.com/maps/place/Gem+City+Garage+Door+Dayton+OH/data=!4m7!3m6!1s0x88409bc1c0bb7143:0x62ceef8b52b0ed36!8m2!3d39.621933!4d-84.1817282!16s%2Fg%2F1pv1dr46v!19sChIJQ3G7wMGbQIgRNu2wUovvzmI,Gem City Garage Door Dayton OH,4.9,219,Garage door supplier,"861 Lyncreek Dr, Dayton, OH 45458, United States","JRC9+Q8 Dayton, Ohio, USA",http://www.gemcitydoor.com/,+1 937-765-7682,Closed ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipMO8O00AQVB4ymjPgGbSNcRRtKmKmQNaHiIHIIz=w427-h240-k-no,true,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Middletown+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-11-07T22:54:23.810Z,,,,
https://www.google.com/maps/place/Pro-Lift+Masters+Garage+Door+Repair+Dayton/data=!4m7!3m6!1s0x872b6f2db52eca45:0xd04133cafd8bcb2d!8m2!3d39.7563388!4d-84.2120938!16s%2Fg%2F11vhx4mq7f!19sChIJRcoutS1vK4cRLcuL_cozQdA,Pro-Lift Masters Garage Door Repair Dayton,4.9,34,Garage door supplier,"3 N Williams St, Dayton, OH 45402, United States","QQ4Q+G5 Dayton, Ohio, USA",https://proliftgaragedoorrepair.com/dayton-garage-door-repair/,+1 937-552-0832,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz7ZdfdYpkelKLPvdnBu0NwINbm6c5JRHevlxxJO8iZvJjuvgEn3x7WxpyMUJWnJbUHRjI3VIIpfjcPw6OdfpnNq2xnVbJmdvoZRaXzSrdzKzmfTf0JiMwzinGXCQ68NBYvLksiLndHxzU=w408-h272-k-no,true,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,"https://www.google.com/maps/search/garage+door+services+in+Middletown+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-11-07T22:54:28.763Z,,,,
https://www.google.com/maps/place/Dayton+Reliable+Garage+Dr+Services/data=!4m7!3m6!1s0x88409de3d4d4da8d:0x8d7ddba1b3290d5!8m2!3d39.7705201!4d-84.1287096!16s%2Fg%2F1tdyg9gr!19sChIJjdrU1OOdQIgR1ZAyG7rd1wg,Dayton Reliable Garage Dr Services,4.9,183,Garage door supplier,,,https://daytonreliablegaragedoor.com/,+1 937-291-9057,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipP57IpJ5_CV_rBhyNR0PlQK8NnQdmz3Sq3lBQei=w651-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Middletown+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-11-07T22:54:40.278Z,,,,
"https://www.google.com/maps/place/Done+Wright+Door+Services,+LLC/data=!4m7!3m6!1s0x883f8109a36663a9:0xbacba7c53c6fca1b!8m2!3d39.8681398!4d-84.3756767!16s%2Fg%2F1pzr0ngzc!19sChIJqWNmowmBP4gRG8pvPMWny7o","Done Wright Door Services, LLC",4.8,38,Garage door supplier,"8756 N Kimmel Rd Suite C, Clayton, OH 45315, United States","VJ9F+7P Clayton, Ohio, USA",https://www.donewrightdoor.com/,+1 937-540-1085,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipM9ERA5T2GF3T_3HnNImolCCMZj5JNgino6sGph=w408-h251-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Middletown+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-11-07T22:54:45.205Z,,,,
https://www.google.com/maps/place/A+24+Hour+Door+Services/data=!4m7!3m6!1s0x88405d7faf9bab83:0x475ac80c196de39e!8m2!3d39.5150538!4d-84.3982748!16s%2Fg%2F1td0z4cc!19sChIJg6ubr39dQIgRnuNtGQzIWkc,A 24 Hour Door Services,,,Door supplier,"Middletown, OH 45044, United States","GJ82+2M Middletown, Ohio, USA",,+1 513-423-7667,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lD4VvlZb1-FQSEwaKjJ8HQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=114.20267&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Middletown+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-11-07T22:54:48.123Z,,,,
https://www.google.com/maps/place/Garage+Door+Mechanic/data=!4m7!3m6!1s0x884073ddf33ce56b:0xb287c1ad8a97fd1e!8m2!3d39.62766!4d-84.4483545!16s%2Fg%2F11r5_2lm8x!19sChIJa-U8891zQIgRHv2Xiq3Bh7I,Garage Door Mechanic,5.0,21,Contractor,,,,+1 937-860-1917,Open ⋅ Closes 11 pm,https://lh3.googleusercontent.com/p/AF1QipNHP5HUy88_KBxsYXWp5v3trRTnJx4BsdPMKs8K=w408-h306-k-no,true,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,"https://www.google.com/maps/search/garage+door+services+in+Middletown+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-11-07T22:54:53.112Z,,,,
https://www.google.com/maps/place/The+Garage+Door+Professionals/data=!4m7!3m6!1s0x88408f2a67a136ed:0xe0774c4d530f0934!8m2!3d39.6224203!4d-84.1545704!16s%2Fg%2F11b6cq34gq!19sChIJ7TahZyqPQIgRNAkPU01Md-A,The Garage Door Professionals,5.0,42,Garage door supplier,"124 Tuxworth Rd, Centerville, OH 45458, United States","JRCW+X5 Centerville, Ohio, USA",http://thegaragedoorprofessionals.com/,+1 937-829-6626,Closed ⋅ Opens 9 am Sat,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwtzAr2rB7ZvcNU4tJkF-RFtdgMyVMCfe6EUJFgszcP4kUl4KoLG42WdG1uUDIvpzoB9FzstqxBrMzkcUWTjqn3mMc90RUntBTRhkMVtd7QmA1XFCD2YwIZbQ4uvwhcU1Q0rMrv=w408-h306-k-no,true,7 am–4 pm,9 am–12 pm,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/garage+door+services+in+Middletown+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-11-07T22:54:58.131Z,,,,
https://www.google.com/maps/place/Affordable+auto+repair/data=!4m7!3m6!1s0x8841b3c7280d48fb:0x446897639757ab65!8m2!3d39.1260009!4d-84.4954615!16s%2Fg%2F11c3y48rf1!19sChIJ-0gNKMezQYgRZatXl2OXaEQ,Affordable auto repair,4.4,141,Auto repair shop,"659 E McMillan St, Cincinnati, OH 45206, United States","4GG3+CR Cincinnati, Ohio, USA",,+1 513-904-3382,Closes soon ⋅ 6 pm ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz7bxlI0oJ05J6nZQU0UZAmO5a6A0Jry8V6wrwhNzjaqpeTfdXWkXmm_5oMu9Z8B81lIQWRjC9V4t5EXcGXLLx9iIIB2m6O9EvIia6pnKEytVAWgTnFenhAYz5GTWg1b70hXlrE=w408-h306-k-no,true,8 am–6 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Middletown+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-11-07T22:55:03.149Z,,,,
https://www.google.com/maps/place/Trusted+Garage+Door+Sales+%26+Service/data=!4m7!3m6!1s0x88405dfbd3056547:0xf433b73631cdf8c7!8m2!3d39.441654!4d-84.575566!16s%2Fg%2F11fm93skdb!19sChIJR2UF0_tdQIgRx_jNMTa3M_Q,Trusted Garage Door Sales & Service,,,Garage door supplier,,,,+1 513-833-5933,Closed ⋅ Opens 8 am Sat,https://lh3.googleusercontent.com/p/AF1QipNLfDqDuSOjA8d29t6vzdMEZ999hYv8sCoATeEI=w408-h284-k-no,true,8 am–5 pm,8 am–12 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Middletown+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-11-07T22:55:08.081Z,,,,
https://www.google.com/maps/place/Area-Wide+Garage+Door+Systems/data=!4m7!3m6!1s0x884089125ce6904b:0x77ca15fba5a42217!8m2!3d39.6143515!4d-84.2158302!16s%2Fg%2F11h3g9sw_y!19sChIJS5DmXBKJQIgRFyKkpfsVync,Area-Wide Garage Door Systems,5.0,2,Garage door supplier,"2369 Promenade Way, Miamisburg, OH 45342, United States","JQ7M+PM Miamisburg, Ohio, USA",,+1 937-435-3667,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwE4M0AJUcLBrnlS0tfAOwTs4K0apy0dJpibr8SY9CncsInDhKINVu8nsVGoe9E3QAbYc4Uca8EUrmYP-zDekH4gKR012RJ3OVi18yDncvryZvUBHWF2J2tdbS739lWbuUkVcwf4HHRwqG3=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Middletown+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-11-07T22:55:10.726Z,,,,
https://www.google.com/maps/place/LG+Exteriors+Garage+Doors/data=!4m7!3m6!1s0x884061aafbbb4161:0xec6e8c98aa89937f!8m2!3d39.6994188!4d-84.4626462!16s%2Fg%2F1jkvv01b_!19sChIJYUG7-6phQIgRf5OJqpiMbuw,LG Exteriors Garage Doors,5.0,3,Garage door supplier,"15019 Chicken Bristle Rd, Farmersville, OH 45325, United States","MGXP+QW Farmersville, Ohio, USA",,+1 937-533-1755,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipM-SaH3Q5n94ehsY28f-3cVDSY0-k6OPZ7Lcm1Q=w426-h240-k-no,true,8 am–8 pm,Closed,Closed,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+Middletown+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-11-07T22:55:15.405Z,,,,
https://www.google.com/maps/place/Buckeye+Door+Sales/data=!4m7!3m6!1s0x883f8781483caeb7:0x44040a217f92e333!8m2!3d39.8308811!4d-84.2496562!16s%2Fg%2F124t414l7!19sChIJt648SIGHP4gRM-OSfyEKBEQ,Buckeye Door Sales,5.0,226,Garage door supplier,"7114 N Main St, Dayton, OH 45415, United States","RQJ2+94 Dayton, Ohio, USA",https://www.buckeyedoorsales.com/,+1 937-529-6107,,https://lh3.googleusercontent.com/p/AF1QipNx_9iARmCw9uUuMUHjXo0bqPP_1IhqDTmc-J4=w408-h271-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Middletown+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-11-07T22:55:20.378Z,,,,
"https://www.google.com/maps/place/All+About+Doors,+Inc./data=!4m7!3m6!1s0x8841d7094f0b46e7:0x99d4e8bc82309bf6!8m2!3d39.0675489!4d-84.8942494!16s%2Fg%2F11b69swnw6!19sChIJ50YLTwnXQYgR9pswgrzo1Jk","All About Doors, Inc.",4.4,13,Garage door supplier,"605 Green Blvd, Aurora, IN 47001, United States","3494+28 Aurora, Indiana, USA",https://allaboutdoorsandmore.com/,+1 812-577-6730,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipM4_GmBlmxHtuK0wEfV8kguYM1kmNNy8fInsh0s=w408-h276-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Middletown+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-11-07T22:55:25.155Z,,,,
https://www.google.com/maps/place/Highfield+Door+Sales+LLC/data=!4m7!3m6!1s0x88408575132b4969:0xba4a7551c21716a8!8m2!3d39.6882729!4d-84.1421748!16s%2Fg%2F1tqclx6r!19sChIJaUkrE3WFQIgRqBYXwlF1Sro,Highfield Door Sales LLC,4.7,187,Garage door supplier,"1350 E Stroop Rd, Dayton, OH 45429, United States","MVQ5+84 Dayton, Ohio, USA",http://www.highfielddoorsales.com/,+1 937-293-2531,Closed ⋅ Opens 9 am Sat,https://lh3.googleusercontent.com/p/AF1QipPxpqVLjMdUtvjx8AIG1E6mJgR7_B_GtECo90D7=w408-h306-k-no,true,7 am–5:30 pm,9 am–1 pm,Closed,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Middletown+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-11-07T22:55:30.315Z,,,,
https://www.google.com/maps/place/Hartke+Hardware/data=!4m7!3m6!1s0x8841b40fa1fff873:0x39fc0621dae79c45!8m2!3d39.121062!4d-84.5304648!16s%2Fg%2F1v_snxq3!19sChIJc_j_oQ-0QYgRRZzn2iEG_Dk,Hartke Hardware,4.6,8,Hardware store,"2139 Central Ave, Cincinnati, OH 45214, United States","4FC9+CR Cincinnati, Ohio, USA",,+1 513-241-0093,Closed ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwIEgZx2fmXbuC-_y5ELHWd88nQHeHlikZGc9UDL6xz83XtC9krZ5ZBFqHgYT-A_S7HYJ_42P9M3NpdQ0exOS7d6IQ0Qx0kSXw5wfHf2fgZB7maTh6cOUnhlY52AtEyRmc3SZ8r=w507-h240-k-no,true,10 am–3 pm,Closed,Closed,10 am–3 pm,10 am–3 pm,10 am–3 pm,10 am–3 pm,"https://www.google.com/maps/search/garage+door+services+in+Middletown+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-11-07T22:55:35.141Z,,,,
https://www.google.com/maps/place/Results+AEC/data=!4m7!3m6!1s0x8841b32e454c9545:0xa392d85f1ce79cf9!8m2!3d39.1018715!4d-84.5136576!16s%2Fg%2F11h3ccwcck!19sChIJRZVMRS6zQYgR-ZznHF_YkqM,Results AEC,4.6,8,Building firm,"525 Vine St, Cincinnati, OH 45202, United States","4F2P+PG Cincinnati, Ohio, USA",http://www.resultsaec.com/,+1 513-273-1119,Closed ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipOIih2oR68WXRQmIGewtDw-UBqgF4Gt5w5t6PAr=w408-h544-k-no,true,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Middletown+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-11-07T22:55:40.048Z,,LGBTQ+ friendly,,
https://www.google.com/maps/place/Dayton+Metal+Garage+Door+Repair+Inc/data=!4m7!3m6!1s0x884084b7ddba64bf:0x725cf2bb6bd9a16d!8m2!3d39.7297343!4d-84.1102963!16s%2Fg%2F1w3478qb!19sChIJv2S63beEQIgRbaHZa7vyXHI,Dayton Metal Garage Door Repair Inc,3.4,23,Garage door supplier,"1717 Spaulding Rd, Dayton, OH 45432, United States","PVHQ+VV Dayton, Ohio, USA",http://www.daytonmetaldoor.com/,+1 326-212-7770,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=to-6HeA-3WCNZTKnIMMNqA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=185.85965&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Middletown+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-11-07T22:55:44.813Z,,Identifies as veteran-owned,,
"https://www.google.com/maps/place/Weaver's+Garage+Door+Service/@39.9522565,-84.2311645,10z/data=!3m1!4b1!4m6!3m5!1s0x883f81a58a7529cf:0x7774eff369b6c094!8m2!3d39.9522565!4d-84.2311645!16s%2Fg%2F1vxw8yvn",Weaver's Garage Door Service,5.0,20,Garage door supplier,,,http://www.weaversgaragedoorservice.com/,+1 937-233-6800,Closed ⋅ Opens 8 am Mon,,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Middletown+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-11-07T22:55:51.605Z,,,,
https://www.google.com/maps/place/Middletown+Township+Garage+Door+Repair/data=!4m7!3m6!1s0x89c231af6c039439:0xd74342e7ff261738!8m2!3d40.400989!4d-74.0615416!16s%2Fg%2F11p655nl2n!19sChIJOZQDbK8xwokROBcm_-dCQ9c,Middletown Township Garage Door Repair,5.0,16,Garage door supplier,,,http://mmmconstruction.net/,+1 732-709-2234,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipPlN8tHrrFb8BbY9kyrMuUCCpMVwTTBNZsM0CEk=w408-h272-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+Middletown+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-11-07T22:55:56.496Z,,,,
https://www.google.com/maps/place/Dayton+Door+Sales+-+Springboro/data=!4m7!3m6!1s0x88408a65263b46dd:0x5920c43171692168!8m2!3d39.559878!4d-84.2588301!16s%2Fg%2F11b7lm7crf!19sChIJ3UY7JmWKQIgRaCFpcTHEIFk,Dayton Door Sales - Springboro,4.5,18,Garage door supplier,"696 Pleasant Valley Dr, Springboro, OH 45066, United States","HP5R+XF Springboro, Ohio, USA",https://www.daytondoorsales.com/,+1 937-746-6415,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipN_DwzjiwUBsfCHuD9-8VBUlUZM_ZgU6OI6h_0-=w408-h271-k-no,true,8 am–4 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Middletown+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-11-07T22:56:01.501Z,,,,
https://www.google.com/maps/place/Handyman+-+Electrician+-+Plumber+-+Painting+-+Drywall+-+Concrete+-+Tile/data=!4m7!3m6!1s0x2fc95dcffcab6d47:0x2b4b67f6874585e6!8m2!3d39.1023866!4d-84.5831082!16s%2Fg%2F11v3s_fb4k!19sChIJR22r_M9dyS8R5oVFh_ZnSys,Handyman - Electrician - Plumber - Painting - Drywall - Concrete - Tile,5.0,61,Home improvement store,"519 Mentola Ave, Cincinnati, OH 45205, United States","4C28+XQ Cincinnati, Ohio, USA",http://www.yourjobdonenow.com/,+1 859-878-0554,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipNXoF2UhfpVMEywPBhOlUM0BZYstyoWLtpjWvyU=w408-h544-k-no,true,7:30 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,"https://www.google.com/maps/search/garage+door+services+in+Middletown+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-11-07T22:56:06.308Z,· Delivery,,,
https://www.google.com/maps/place/Express+Renovations+LLC/data=!4m7!3m6!1s0x8841b514371e73e3:0x182cf91d208f4d45!8m2!3d39.1228461!4d-84.5728177!16s%2Fg%2F11vwsvjl01!19sChIJ43MeNxS1QYgRRU2PIB35LBg,Express Renovations LLC,5.0,59,General contractor,"1917 Westmont Ln, Cincinnati, OH 45205, United States","4CFG+4V Cincinnati, Ohio, USA",http://www.expressrenovationsusa.com/,+1 513-668-7534,Open ⋅ Closes 7:30 pm,https://lh3.googleusercontent.com/p/AF1QipMxI_XKPUq_s_H8osx4FLtjgc5qHmSEUm2MkRM5=w425-h240-k-no,true,7 am–7:30 pm,9 am–4 pm,Closed,7 am–7:30 pm,7 am–7:30 pm,7 am–7:30 pm,7 am–7:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Middletown+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-11-07T22:56:11.156Z,,,,
https://www.google.com/maps/place/Greener+Stock/data=!4m7!3m6!1s0x8841adf7de6f4cef:0xf8c10f1f64873487!8m2!3d39.1118006!4d-84.4360369!16s%2Fg%2F1td5rz6l!19sChIJ70xv3vetQYgRhzSHZB8Pwfg,Greener Stock,5.0,10,Home improvement store,"3747 Eastern Ave, Cincinnati, OH 45226, United States","4H67+PH Cincinnati, Ohio, USA",https://greenerstock.com/,+1 513-321-0567,,https://lh3.googleusercontent.com/p/AF1QipPpOLc3l526YC604SwPkzxUPtrOz8YPkF1tw5DH=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Middletown+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-11-07T22:56:14.017Z,· In-store shopping · Delivery,Identifies as women-owned,,
https://www.google.com/maps/place/Glass+America+-+Auto+Glass+Repair+%26+Windshield+Replacement/data=!4m7!3m6!1s0x8841b7167985e537:0x304fdfbf558ff203!8m2!3d39.1054773!4d-84.5223007!16s%2Fg%2F11k9q5w02z!19sChIJN-WFeRa3QYgRA_KPVb_fTzA,Glass America - Auto Glass Repair & Windshield Replacement,4.8,117,Auto glass repair service,"580 Old Court St #74, Cincinnati, OH 45244, United States","4F4H+53 Cincinnati, Ohio, USA",https://www.glassusa.com/locations/oh/cincinnati-old-st/,+1 513-880-8982,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipOSAecrkhbsgl9eHic1LOlDk8EPgzY0Cp6Sf_e3=w408-h275-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/garage+door+services+in+Middletown+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-11-07T22:56:19.066Z,,,,
https://www.google.com/maps/place/kap+doors+and+windows/data=!4m7!3m6!1s0x884057ca3a51a4af:0x6f9bb3bdd61904c6!8m2!3d39.4102134!4d-85.044954!16s%2Fg%2F11f3wgkct4!19sChIJr6RROspXQIgRxgQZ1r2zm28,kap doors and windows,5.0,6,Garage door supplier,,,,+1 513-623-7496,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNUjxelk2nhELnv8H_KauxcH59gURgsPb1i3TWe=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Middletown+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-11-07T22:56:23.838Z,,,,
https://www.google.com/maps/place/Precision+Door+Service/data=!4m7!3m6!1s0x89c6f16fb129e0e5:0x43f5a2ef3a1e98f9!8m2!3d39.960552!4d-75.586466!16s%2Fg%2F1tht2dty!19sChIJ5eApsW_xxokR-ZgeOu-i9UM,Precision Door Service,4.9,1006,Garage door supplier,"315 Westtown Rd STE 10, West Chester, PA 19382, United States","XC67+6C West Chester, Pennsylvania, USA",https://precisiondoorsoutheastpa.com/?utm_source=GMBListing&utm_medium=organic,+1 610-756-9100,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipNa-felAq3wqytna-XP1zWjSZKal_Ofm-a0HZ7j=w408-h305-k-no,true,7 am–8 pm,7 am–5 pm,Closed,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+West+Chester+Cincinatti+OH/@39.959884,-75.6062135,14z",2025-11-07T22:56:38.905Z,,,,
