placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,isBlackOwned,error
https://www.google.com/maps/place/Express+Oil+Change+%26+Tire+Engineers/data=!4m7!3m6!1s0x88fba7c90064bb77:0x4ba0c5fbc607e0ce!8m2!3d32.077325!4d-81.2806!16s%2Fg%2F11y84fr9bn!19sChIJd7tkAMmn-4gRzuAHxvvFoEs,Express Oil Change & Tire Engineers,5.0,473,Oil change service,,"2211 Pooler Pkwy, Pooler, GA 31322, United States","3PG9+WQ Pooler, Georgia, USA",https://www.expressoil.com/stores/pooler/ga/3171/?utm_source=yext&utm_medium=organic&utm_campaign=gmb&storenum=3171,+1 912-330-1253,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoRLdl7A8RnKhuUPFmOFvROeU8-7NSCrVVLpTFWyLs5NKb0Qlqi7rqJW5ZyeoUu0vz3DdCQePpLbKJB1DOwMBz6eEL6KWZg79XnNr83Gac4_NQCE34Io93WNWKmhWWS1vv6fU5-MVOg3rzR=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Pooler+Savannah+GA/@32.115481,-81.2470574,14z",2026-03-23T15:48:08.142Z,,
https://www.google.com/maps/place/Whitton%E2%80%99s+Auto+Repair/data=!4m7!3m6!1s0x4a276553084291c5:0x76fd36f60d9861a0!8m2!3d32.1033486!4d-81.2261291!16s%2Fg%2F11q89lxp5z!19sChIJxZFCCFNlJ0oRoGGYDfY2_XY,Whitton’s Auto Repair,5.0,274,Car repair and maintenance service,,"1209 US-80 UNIT C, Pooler, GA 31322, United States","4Q3F+8G Pooler, Georgia, USA",https://www.whittonsautorepair.com/,+1 912-388-0273,Open 24 hours,Identifies as veteran-owned,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqJaXUVHCyzvQRAy8CElbDd9XVOzi65hJWA3vdyZrvDr983bA7gWunZtDmkJ3Yfyxura2GQS_sbLlZJnlE7aOhacQwHFp24r_ZqKVsH4Ctsxr4Ucld_Vvrt0sT-SmDS73PNkWoLMLzTl12r=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+Pooler+Savannah+GA/@32.115481,-81.2470574,14z",2026-03-23T15:48:13.080Z,,
https://www.google.com/maps/place/2J%27s+Mobile+Tire+Shop/data=!4m7!3m6!1s0x88fba100677c5d75:0x10e0b9bd2e28adfa!8m2!3d32.1343415!4d-81.2497984!16s%2Fg%2F11y6rvhf42!19sChIJdV18ZwCh-4gR-q0oLr254BA,2J's Mobile Tire Shop,,,Auto repair shop,,"260 Park Ave, Pooler, GA 31322, United States","4QM2+P3 Pooler, Georgia, USA",,+1 912-358-8334,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepnCkWYIvgyiBfw2GWrUSl-iOW93BBO45j5bWzmbJ1OxJD9DtaDwW3YBXtmfy-kuIjqIYUW208YevRjD0W09dONfLP6_qN-YHW8ewAYPbdf2PasmB6FgHzc7-bgDTilq1bnzBPP6g=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+Pooler+Savannah+GA/@32.115481,-81.2470574,14z",2026-03-23T15:48:17.801Z,,
https://www.google.com/maps/place/Trinity+Motorsports/data=!4m7!3m6!1s0x88fba6b2dabd0de9:0x9d6eceb5869ece93!8m2!3d32.1305135!4d-81.2525548!16s%2Fg%2F11bv5p6cp8!19sChIJ6Q292rKm-4gRk86ehrXObp0,Trinity Motorsports,4.8,250,Truck accessories store,· In-store shopping · In-store pick-up · Delivery,"122 Pipemakers Cir STE 201, Pooler, GA 31322, United States","4PJW+6X Pooler, Georgia, USA",https://trinity-motorsports.com/,+1 912-348-3652,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqc7hDZP0DT935-uNhvFxKuy-_A-rp9CoSoK2ITuUE2ROC5kiYpt4Bi8c60VGR1ky_ray3tZ0lgM_Ddijmxz9dmuoZlZ33F65GF4HylvFpCoVWpa6GZmFVt3-2Wl04N30E-lmpCBWTCjgq9=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–1 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Pooler+Savannah+GA/@32.115481,-81.2470574,14z",2026-03-23T15:48:22.624Z,,
https://www.google.com/maps/place/Pooler+Truck+and+Auto+Repair/data=!4m7!3m6!1s0x88fba1340852dfb1:0xd71e912dc25bb885!8m2!3d32.0940028!4d-81.2008787!16s%2Fg%2F11g6px4rgr!19sChIJsd9SCDSh-4gRhbhbwi2RHtc,Pooler Truck and Auto Repair,4.4,45,Truck repair shop,,"1802 Old Dean Forest Rd, Pooler, GA 31322, United States","3QVX+JJ Pooler, Georgia, USA",,+1 912-412-7290,Open · Closes 7 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweppnSj91yxmvlM5L1eyL2KjGFXIZEwiu94znFAQQcobhlU3eVyGTvyuCMUN-R5gnQZWoJ03L6nL0TyStJIJ6s4WpDMg2SVGLLB1OsS0haK6hqY_icuu3eNxW5wMy_0xhk8eY_q9=w408-h306-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Pooler+Savannah+GA/@32.115481,-81.2470574,14z",2026-03-23T15:48:29.074Z,,
https://www.google.com/maps/place/TIRE+WAREHOUSE%2FNEW+TIRE+SERVICE/data=!4m7!3m6!1s0x88fba711890f1aab:0x4c06b8cd5b4d3452!8m2!3d32.1311251!4d-81.2965699!16s%2Fg%2F11j3fvl0pr!19sChIJqxoPiRGn-4gRUjRNW824Bkw,TIRE WAREHOUSE/NEW TIRE SERVICE,4.3,27,Tire shop,,"301B US-80, Bloomingdale, GA 31302, United States","4PJ3+F9 Bloomingdale, Georgia, USA",http://www.utwga.com/,+1 912-330-1407,Open · Closes 5:30 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep0aUEBm3QS7gEddIZgWCazqV2UWH1R1A_11UgqIyGbpeEfoH0dR6MyWg281mATiBqeh85Aa4fMuk7cv5ml8WZd1U-W10RdfhOfZDz9bvb9j17cm8Q542ELKfql_WVa16mecAfd=w408-h306-k-no,true,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Pooler+Savannah+GA/@32.115481,-81.2470574,14z",2026-03-23T15:48:33.543Z,,
https://www.google.com/maps/place/Ochoa%27s+Mobile+Trucks+%26+Auto+Repair+Service/data=!4m7!3m6!1s0x88fba1abb7141eb1:0x80b392ffc2222c91!8m2!3d32.0953791!4d-81.2062129!16s%2Fg%2F11y27llw2t!19sChIJsR4Ut6uh-4gRkSwiwv-Ss4A,Ochoa's Mobile Trucks & Auto Repair Service,5.0,132,Truck repair shop,,"1390 US-80, Pooler, GA 31322, United States","3QWV+5G Pooler, Georgia, USA",,+1 708-646-3323,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqKsOPjMvzWbhC2piaRGVg_F5VySMT1B_Ci8a3R2fys48JV-fGBNYDaJzU3ib-B_FHwWKKBaU9WkwLVUPiAdmO07-MhANw-Gee6kADRIuPj38Yuw5zmbN29El9eqnGQ1-ECrhqsvbDPSfbB=w426-h240-k-no,true,8 am–7:30 pm,8 am–7:30 pm,8 am–7:30 pm,8 am–7:30 pm,8 am–7:30 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Pooler+Savannah+GA/@32.115481,-81.2470574,14z",2026-03-23T15:48:37.986Z,,
https://www.google.com/maps/place/NTW+-+National+Tire+Wholesale/data=!4m7!3m6!1s0x88fba12dc82bbeaf:0x34bf06ad2f06f82d!8m2!3d32.0983957!4d-81.2315032!16s%2Fg%2F11gl1_zm5q!19sChIJr74ryC2h-4gRLfgGL60GvzQ,NTW - National Tire Wholesale,5.0,7,Tire shop,,"260 Pine Barren Rd, Pooler, GA 31322, United States","3QX9+99 Pooler, Georgia, USA",http://www.ntw.com/?utm_source=google&utm_medium=maps&utm_campaign=google+maps&y_source=1_OTc0MDI5Ny03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 800-447-9780,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=adL4MQ326UFieYRqPS8ecw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=334.7121&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Pooler+Savannah+GA/@32.115481,-81.2470574,14z",2026-03-23T15:48:42.450Z,,
https://www.google.com/maps/place/Downtime+Fleet+Management/data=!4m7!3m6!1s0x88fba6bf908117f5:0x76406c2e8b0cd11a!8m2!3d32.095379!4d-81.2039128!16s%2Fg%2F1wj_6wzd!19sChIJ9ReBkL-m-4gRGtEMiy5sQHY,Downtime Fleet Management,3.8,88,Auto repair shop,,"1468 US-80, Pooler, GA 31322, United States","3QWW+5C Pooler, Georgia, USA",http://www.downtimefleet.com/,+1 866-965-9288,Open 24 hours,Identifies as women-owned,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoyH5w-XKF47UpeXqusQDfkZeKud9qDfCrFfiVsNhJco23s3oErk4ePwjsPSWFT5QslRiy0T9F-w7F7uL0eJhz3O9fGKA2i1INS8TxuGXX80S0Dgol4FGQ8RpNbqRdQchmmrM54OQ=w408-h544-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+Pooler+Savannah+GA/@32.115481,-81.2470574,14z",2026-03-23T15:48:46.969Z,,
https://www.google.com/maps/place/Take+5+Oil+Change/data=!4m7!3m6!1s0x88fba78ef7bf3121:0x36aae1999b92f1a9!8m2!3d32.0812249!4d-81.280401!16s%2Fg%2F11shgd2gpg!19sChIJITG_946n-4gRqfGSm5nhqjY,Take 5 Oil Change,4.6,1161,Oil change service,,"2005 Pooler Pkwy, Pooler, GA 31322, United States","3PJ9+FR Pooler, Georgia, USA",https://www.take5.com/locations/oil-change/georgia/pooler/31220/?utm_source=google&utm_medium=organic&utm_campaign=gbp_website,+1 912-662-6852,Open · Closes 8 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq8DG08rB_i_kL2U3sZEv7fihK81lxLtSG1S_62JC7lozFJs1rGHUqMYezuB8GPBDM8XBVtq-Kn67N12cpjPMQNscQ0LB3NHFPPF_yTp1ty9mlWjKIKoT1MmRNU_uvVaaASuumv_g=w408-h306-k-no,true,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,9 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Pooler+Savannah+GA/@32.115481,-81.2470574,14z",2026-03-23T15:48:51.435Z,,
https://www.google.com/maps/place/Walmart+Auto+Care+Center/data=!4m7!3m6!1s0x88fba157d6929227:0x1f6029546f94c392!8m2!3d32.1438926!4d-81.2437948!16s%2Fg%2F11yfw5k3t!19sChIJJ5KS1leh-4gRksOUb1QpYB8,Walmart Auto Care Center,3.0,153,Oil change service,,"160 Pooler Pkwy, Pooler, GA 31322, United States","4QV4+HF Pooler, Georgia, USA",https://www.walmart.com/store/2860-pooler-ga/auto-care-center/?veh=seo_loc,+1 912-748-9636,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepfBSsK-FUiJo4_vyWS_mH8ULb-Dp6FuWxwTVeyyTo606j_5r6GF1tcU8BVBEmp6qHcraUgCrafDHkNqazKSQZycKDzkwS5qzefY0WcBkzqCCFRlvlUJ_tQevn9rqSUfQxRaWoc=w426-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Pooler+Savannah+GA/@32.115481,-81.2470574,14z",2026-03-23T15:48:55.857Z,,
https://www.google.com/maps/place/Vaden+Chevrolet+Pooler+Service/data=!4m7!3m6!1s0x88fba1f5994d59c7:0x9972e333c07c55d8!8m2!3d32.1316583!4d-81.2415192!16s%2Fg%2F11fkn0n7ww!19sChIJx1lNmfWh-4gR2FV8wDPjcpk,Vaden Chevrolet Pooler Service,4.4,106,Auto repair shop,,"300 Outlet Pkwy, Pooler, GA 31322, United States","4QJ5+M9 Pooler, Georgia, USA",https://www.vadenchevroletpooler.com/service-department?utm_source=GMB_profile&utm_medium=organic,+1 912-450-7398,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerIBj9bVx-kNWydRQAgatf2-p52h3LBJcX365ID4NeyL3azpJv9EG8VO4ttDXerN26bcC79ZEmn9GiOsidp2542xi1l-sXOBRG4kNTWoePghQWoIsr88_p7M6w4LpONZBBCHyk=w408-h306-k-no,true,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Pooler+Savannah+GA/@32.115481,-81.2470574,14z",2026-03-23T15:49:00.194Z,,
https://www.google.com/maps/place/Watkins+Towing+%26+Recovery/data=!4m7!3m6!1s0x88fba118d967b3c1:0x7ee5ccb5a7bd6513!8m2!3d32.095152!4d-81.2397564!16s%2Fg%2F11ltr25kf0!19sChIJwbNn2Rih-4gRE2W9p7XM5X4,Watkins Towing & Recovery,4.8,322,Towing service,,"328 Old Pine Barren Rd, Pooler, GA 31322, United States","3QW6+33 Pooler, Georgia, USA",https://watkinstowingrecovery.com/pooler-ga/?utm_source=omg-gbp&utm_medium=webclick&utm_campaign=pooler,+1 912-677-2825,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqVP2n6z51bU-ihWhltbhSlglsskY22CcSyzqsxJwawM9oOINJF_I5SViHp-9J9F84K3ii8pm_v1Du1WG1MTMYMvCpvO82HzOELq_YSYDlVlt9SQI2y2Y2taMK3VnMZygktuM_ZVt9eud7q=w408-h307-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+Pooler+Savannah+GA/@32.115481,-81.2470574,14z",2026-03-23T15:49:04.669Z,,
https://www.google.com/maps/place/Sam%27s+Club+Tire+%26+Battery/data=!4m7!3m6!1s0x88fba156cdec151b:0x3e6e5b8e762acc55!8m2!3d32.1381543!4d-81.2444115!16s%2Fg%2F11f01t2t1k!19sChIJGxXszVah-4gRVcwqdo5bbj4,Sam's Club Tire & Battery,3.3,36,Tire shop,· In-store shopping · Kerbside pickup,"15 Mill Creek Cir, Pooler, GA 31322, United States","4QQ4+76 Pooler, Georgia, USA",https://www.samsclub.com/club/4820-pooler-ga/tires,+1 912-748-3767,Open · Closes 7 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepJqjfR6BVfLJ3l1N_pj3tQ9cl6SwPPCZg9UUMpesWNqNLQKpaesdrBUtZUZts-gfJOX8BPa_4wvxX1xd2IYlMK4U9DAMu1EJ-ZNq6CVl6DIQ-dlj0n7_fXkXRpit7D0tzsiq7c=w408-h544-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,10 am–6 pm,"https://www.google.com/maps/search/tire+service+in+Pooler+Savannah+GA/@32.115481,-81.2470574,14z",2026-03-23T15:49:09.187Z,,
https://www.google.com/maps/place/Elton%27s+Auto/data=!4m7!3m6!1s0x88fba60f126846e9:0xaceb652e9477623d!8m2!3d32.1245426!4d-81.2734203!16s%2Fg%2F1thbxjbv!19sChIJ6UZoEg-m-4gRPWJ3lC5l66w,Elton's Auto,4.3,175,Auto repair shop,,"1722 US-80, Bloomingdale, GA 31302, United States","4PFG+RJ Bloomingdale, Georgia, USA",https://eltonsauto.us/,+1 912-330-0035,"Open · Closes 5 pm

Confirmed by this business 9 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepGS-du-MVRLKyhjk-nrPbHFItorFlyqIPP4D_59KJZCSeSW305lb3u60ZGW6v9ougooc90J6Br8kW31oeGnEN9EHTQ9zB8b5BKqkX6jySNiI9Fwz7Z2eBqbgBazBazOelq5BrJIck-YJPF=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Pooler+Savannah+GA/@32.115481,-81.2470574,14z",2026-03-23T15:49:13.459Z,,
https://www.google.com/maps/place/Valvoline+Instant+Oil+Change/data=!4m7!3m6!1s0x88fba7338ac75703:0xf7e1b6c69f4c0762!8m2!3d32.13734!4d-81.25437!16s%2Fg%2F11pcw_ty2g!19sChIJA1fHijOn-4gRYgdMn8a24fc,Valvoline Instant Oil Change,4.2,196,Oil change service,,"418 Pooler Pkwy, Pooler, GA 31322, United States","4PPW+W7 Pooler, Georgia, USA",https://store.vioc.com/ga/pooler/418-pooler-parkway?utm_source=google&utm_medium=local&utm_campaign=localsearch,+1 912-483-0557,"Open · Closes 7 pm

Confirmed by this business 9 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqYjol8LRXEvrtdhdgy6S1Ajb4lIPAro_ISw-wF6KFrQFKqLzxxCIDVSxBg4H3LiJvMonTDPqR8qfT7rG_LWhCrGtlVB2udBDaDPL37NTtCCCuVOTfNwWiH-nrPn50rlqzhO9sUa-b2fyLk=w426-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7:30 am–5:30 pm,8:30 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Pooler+Savannah+GA/@32.115481,-81.2470574,14z",2026-03-23T15:49:17.981Z,,
https://www.google.com/maps/place/Top+Tint+%26+Detailing/data=!4m7!3m6!1s0x88fba119c44740e3:0x4a23acc930bc18b2!8m2!3d32.1073589!4d-81.2261602!16s%2Fg%2F11dd_qh4ss!19sChIJ40BHxBmh-4gRshi8MMmsI0o,Top Tint & Detailing,4.5,313,Window tinting service,,"45 Columbia Dr, Pooler, GA 31322, United States","4Q4F+WG Pooler, Georgia, USA",http://toptintusa.com/,+1 912-748-8468,Open · Closes 2:30 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepadSSq9tz-s-ridx7UViW1JcIFeotjT76tcGVyzQkWK3CKXQcTGdBfOKkrl2VAu6jCY2pvgrxoKce_zKBjz9F4licAc7UBLcrBcTNsy8h3VY6lSdk4UsNE7BRATZNP7eLZsWuGvg=w408-h270-k-no,true,10 am–2:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Pooler+Savannah+GA/@32.115481,-81.2470574,14z",2026-03-23T15:49:22.335Z,,
https://www.google.com/maps/place/J.C.+Lewis+Ford+Pooler+Service/data=!4m7!3m6!1s0x88fba730c8dc6c51:0x13abea717c6f009a!8m2!3d32.0834896!4d-81.2720521!16s%2Fg%2F11vcsp9s_d!19sChIJUWzcyDCn-4gRmgBvfHHqqxM,J.C. Lewis Ford Pooler Service,4.7,198,Auto repair shop,,"501 Memorial Blvd, Pooler, GA 31322, United States","3PMH+95 Pooler, Georgia, USA",https://www.jclewisfordpooler.com/service-department,+1 912-450-0481,"Open · Closes 6 pm

Confirmed by this business 6 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqZRCyqaocuyLwW02Q5SWn58I2ez9MsBFMJQQwhSi9sfw9g6khFqafyLFPb6MusfdslFidh4gCVfYHvo0WuJIVFn1-LDBPUY4U5bhx0C2hINx1DO17MI36XMpBrTDeIOhPjaKLX=w408-h272-k-no,true,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Pooler+Savannah+GA/@32.115481,-81.2470574,14z",2026-03-23T15:49:26.618Z,,
https://www.google.com/maps/place/Boulevard+Tire+Center+%28formerly+GCR+Tires%29/data=!4m7!3m6!1s0x88fb9f097343555d:0xe0d29f61e18cde7d!8m2!3d32.091988!4d-81.190915!16s%2Fg%2F1tl7pkwh!19sChIJXVVDcwmf-4gRfd6M4WGf0uA,Boulevard Tire Center (formerly GCR Tires),4.4,83,Truck repair shop,,"2841 US-80, Garden City, GA 31408, United States","3RR5+QJ Garden City, Georgia, USA",http://www.boulevardtire.com/,+1 912-965-9207,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoPo7yF6mD813F_gUk0BFyRdmQxxSFdo1drCWwnSe_Xo4KnQeBI7hkSxGOmmNSiJax5w-TxoRvVGB1Sagpwe1aAG6ZvFQPx0SJ8WfRpOKtMVCWZfkp9upi2nVWkwSyK64JS7lYHEA=w408-h408-k-no,false,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Pooler+Savannah+GA/@32.115481,-81.2470574,14z",2026-03-23T15:49:31.206Z,,
https://www.google.com/maps/place/Strickland+Automotive+and+Tire/data=!4m7!3m6!1s0x88fba7a7999b3eab:0x2f12b2335bde055e!8m2!3d32.1311251!4d-81.2965699!16s%2Fg%2F11s5nw314z!19sChIJqz6bmaen-4gRXgXeWzOyEi8,Strickland Automotive and Tire,4.2,76,Auto repair shop,,"301 US-80, Bloomingdale, GA 31302, United States","4PJ3+F9 Bloomingdale, Georgia, USA",https://www.strickland.us/,+1 912-330-1410,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepvunMb8Mb1kF5ckWdF5lUUErg2lDB5dqw7Nr7Xx4ODDAkZecUWvpvXj-EhkmgqCScqaybmK_fK8E1U1PO-hPmjlB--EBFwqDLy9fkJ_3rqGsunAkXpEWI2aEkhi8e5foCn8soW=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Pooler+Savannah+GA/@32.115481,-81.2470574,14z",2026-03-23T15:49:35.512Z,,
https://www.google.com/maps/place/Valvoline+Instant+Oil+Change/data=!4m7!3m6!1s0x88fba153fb41a395:0xcf30b71f7aba6b95!8m2!3d32.13589!4d-81.24654!16s%2Fg%2F11f3c1dxvt!19sChIJlaNB-1Oh-4gRlWu6eh-3MM8,Valvoline Instant Oil Change,4.4,575,Oil change service,,"141 Tanger Outlets Blvd, Pooler, GA 31322, United States","4QP3+99 Pooler, Georgia, USA",https://store.vioc.com/ga/pooler/141-tanger-outlet-blvd?utm_source=google&utm_medium=local&utm_campaign=localsearch,+1 912-361-6114,"Open · Closes 7 pm

Confirmed by this business 9 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqgtSqUq2HUasuR_eep9aeDw12ROxDDjSkeM88fZUi9WkFXzTURNUpIGdcqdSJmnQ8kyC7sBeF1LTLRdSBAMjs9JE6WETMYRT25vVgj6U_3MCeVnXm1wqKh14L1Ktv9AF4pvqZK2b70gNM-=w426-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–6 pm,8:30 am–5:30 pm,"https://www.google.com/maps/search/tire+service+in+Pooler+Savannah+GA/@32.115481,-81.2470574,14z",2026-03-23T15:49:39.855Z,,
https://www.google.com/maps/place/Dorsey+Trailer+Sales/data=!4m7!3m6!1s0x88fba6bf908117f5:0x3a1f2863a1525c59!8m2!3d32.0998238!4d-81.2205786!16s%2Fg%2F1tcwr_cx!19sChIJ9ReBkL-m-4gRWVxSoWMoHzo,Dorsey Trailer Sales,4.6,102,Trailer dealer,· In-store pick-up,"1284 US-80, Pooler, GA 31322, United States","3QXH+WQ Pooler, Georgia, USA",http://www.dorseytrailersales.com/,+1 912-748-9401,"Open · Closes 5 pm

Confirmed by this business 7 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepuui4qFGr4KIWovEW1CVMfhsEyUU1E8WvDsJXwOqRg6M3fHEe3Eg9Hvs3r1a1Pq-Yh-ccDK2J1BpgHygw5Xoucw6V3YaAAEkTErXJeNaAQX_aPVyjMfMJfypP9CsazUNvkgtMLnGezq-oW=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Pooler+Savannah+GA/@32.115481,-81.2470574,14z",2026-03-23T15:49:44.306Z,,
https://www.google.com/maps/place/Costco+Tire+Service+Center/data=!4m7!3m6!1s0x88fba7135c4680bd:0x95310eeab9ccebc3!8m2!3d32.0811857!4d-81.2770338!16s%2Fg%2F11y3hr3lyz!19sChIJvYBGXBOn-4gRw-vMueoOMZU,Costco Tire Service Center,3.4,10,Tire shop,,"200 Mosaic Cir, Pooler, GA 31322, United States","3PJF+F5 Pooler, Georgia, USA",https://www.costco.com/warehouse-locations/pooler-ga-1485.html,+1 912-348-4581,Open · Closes 8:30 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9hpITQM8ebPhcAjKBDXShg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=173.71312&pitch=0&thumbfov=100,true,10 am–8:30 pm,10 am–8:30 pm,10 am–8:30 pm,10 am–8:30 pm,10 am–8:30 pm,9:30 am–7 pm,10 am–6 pm,"https://www.google.com/maps/search/tire+service+in+Pooler+Savannah+GA/@32.115481,-81.2470574,14z",2026-03-23T15:49:48.598Z,,
https://www.google.com/maps/place/LUV+Car+Wash+-+Pooler+Pkwy/data=!4m7!3m6!1s0x88fba6ac8b13ed33:0x6ac19d7c9c2d6b9!8m2!3d32.1370197!4d-81.2545201!16s%2Fg%2F11cly7wyrz!19sChIJM-0Ti6ym-4gRudbCydcZrAY,LUV Car Wash - Pooler Pkwy,4.4,2286,Car wash,,"420 Pooler Pkwy, Pooler, GA 31322, United States","4PPW+R5 Pooler, Georgia, USA",http://luvcarwash.com/,+1 904-227-4111,Open · Closes 8 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweravgtstpfnKkSbjzIT7TPhPEi_-LsfnBpkvc9gmXfjGDpeRbwyrfxDEnGB5iCV5q3xQkKSDFlSkgLV7_Ua6gxVy5x5KBCg5ieITnqGb9M50_xgSBFywpnZf1fw8rboiNq8W49B4g=w408-h272-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/tire+service+in+Pooler+Savannah+GA/@32.115481,-81.2470574,14z",2026-03-23T15:49:53.356Z,,
