placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,error,attributes,isBlackOwned
https://www.google.com/maps/place/CBD+Parking/data=!4m7!3m6!1s0x8620a66ff9cd29ab:0x47ffaef30c34cc2b!8m2!3d29.940165!4d-90.0640877!16s%2Fg%2F11gd67wy_h!19sChIJqynN-W-mIIYRK8w0DPOu_0c,CBD Parking,1.0,7,Parking lot,"359 Calliope St, New Orleans, LA 70130, United States","WWRP+39 New Orleans, Louisiana, USA",,+1 504-242-3151,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwQHtTyF5orETqq2blEbipHdSB9J43bAUFJZDK_fcT4AhtEKi5wg0csR0Vuc7VrF-j_or4Xt9OH8pYJ7jIk-WEnIBoO38ip1Ak3qkL_VI5vzZdQ88uEtcze1-W2agQROtRDdTrzMw=w408-h544-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Tremé+New+Orleans+LA/@29.9690775,-90.0732223,14z",2025-10-28T18:45:18.684Z,,,
https://www.google.com/maps/place/Hilton+Garden+Inn+Parking/data=!4m7!3m6!1s0x8620a67024ce5dd9:0xbf60a0191dd37a3c!8m2!3d29.9412528!4d-90.0659345!16s%2Fg%2F11f3sd0f1r!19sChIJ2V3OJHCmIIYRPHrTHRmgYL8,Hilton Garden Inn Parking,5.0,2,Parking garage,"1001 S Peters St, New Orleans, LA 70130, United States","WWRM+GJ New Orleans, Louisiana, USA",https://www.hilton.com/en/hotels/msygigi-hilton-garden-inn-new-orleans-convention-center/hotel-location/,+1 619-233-6624,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwJRtTXFyMxEJ0c3bu4pNDbmA5oMOAN483LXZDiaD2YNR5Cwx6FwuPscPapDEGLwM7Rut-0BBRLBh2lILNFusnAe0pXtlmUbMquxhhE6QxAFJJxzp_jMQBLyE1oMqvED9z8wkQ=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Tremé+New+Orleans+LA/@29.9690775,-90.0732223,14z",2025-10-28T18:45:21.463Z,,,
https://www.google.com/maps/place/Closed+-+Premium+Parking+-+P352/data=!4m7!3m6!1s0x8620a5e1e2bd36e3:0x6ff9c4fb97e8c803!8m2!3d29.9559995!4d-90.0747079!16s%2Fg%2F11b6hwg679!19sChIJ4za94uGlIIYRA8jol_vE-W8,Closed - Premium Parking - P352,4.4,50,Parking garage,"111 S Saratoga St, New Orleans, LA 70112, United States","XW4G+94 New Orleans, Louisiana, USA",https://www.premiumparking.com/p352,,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxUe4QgDRY_cfDCVK_deSERQD3xR1A6WYKjXJkLvBZqrvF56TbD98oPDV9bEqlr16HJk0igkQv7UX7IbbNqoM5K9B7iLOnT_aOw4hs_oC1WSMqDRP8spIF1Q11fl2GEFvbkMQRP7w=w493-h240-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Tremé+New+Orleans+LA/@29.9690775,-90.0732223,14z",2025-10-28T18:45:26.480Z,,,
https://www.google.com/maps/place/GoPark/data=!4m7!3m6!1s0x8620a672489eaaab:0xa8444f7428daff31!8m2!3d29.9468207!4d-90.0671039!16s%2Fg%2F11twq3ltx5!19sChIJq6qeSHKmIIYRMf_aKHRPRKg,GoPark,3.0,1,Transportation service,"632 Tchoupitoulas St, New Orleans, LA 70130, United States","WWWM+P5 New Orleans, Louisiana, USA",https://go-parking.com/locations/cambria-hotel/,+1 800-392-1899,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=oawVnvSqozuvRt_nmVUdXQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=88.32498&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Tremé+New+Orleans+LA/@29.9690775,-90.0732223,14z",2025-10-28T18:45:29.477Z,,,
,,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Central+Business+District+(CBD)+New+Orleans+LA/@29.9508371,-90.0755941,14z",2025-10-28T18:45:39.384Z,No new results found,,
https://www.google.com/maps/place/Ferry+Parking/data=!4m7!3m6!1s0x8620a63fb59a4575:0x35eacc576c2e4cc3!8m2!3d29.9538477!4d-90.0544225!16s%2Fg%2F11dxd2g29m!19sChIJdUWatT-mIIYRw0wubFfM6jU,Ferry Parking,2.5,22,Parking lot,"200 Morgan St, New Orleans, LA 70114, United States","XW3W+G6 New Orleans, Louisiana, USA",,,Open ⋅ Closes 7 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy-PLSurPFipAZTde1D6eDKWlGxshjVFaVzlkh6dAkOMW1CzpheqLCpMsd34S071px3WrDvf1QnRyct6Dv-AbjVoQ0IpX9_U-qfd7zDKl9D233qEKyGDUuj2Aw_KiowXM1FXw1a=w408-h544-k-no,false,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–6 pm,8 am–7 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Algiers+Point+New+Orleans+LA/@29.9523621,-90.0501574,14z",2025-10-28T18:45:53.424Z,,,
https://www.google.com/maps/place/200+Morgan+St+Parking/data=!4m7!3m6!1s0x8620a63e4b5ec595:0xba489bf06bdc016a!8m2!3d29.9538768!4d-90.0545469!16s%2Fg%2F11tjbv35pf!19sChIJlcVeSz6mIIYRagHca_CbSLo,200 Morgan St Parking,2.6,5,Parking lot,"200 Morgan St, New Orleans, LA 70114, United States","XW3W+H5 New Orleans, Louisiana, USA",,,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyoEA9s53mVa7pf6T_3PPZdWMQD2zCqLb_ERjkkxoFOxVcHR2wyIiQe81NrzaXML1RFWVrgaxVzi6jORNF9ROWvJr-AJya1zctMrvsiOl9B_iq1T3F8z_R6Ef-Z1VyY-gVPQEFP=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Algiers+Point+New+Orleans+LA/@29.9523621,-90.0501574,14z",2025-10-28T18:45:56.444Z,,,
https://www.google.com/maps/place/parkingmgt.com/data=!4m7!3m6!1s0x8620af41f8412e39:0xc4deb9b298783e2a!8m2!3d30.005451!4d-90.117414!16s%2Fg%2F11y5bf_py5!19sChIJOS5B-EGvIIYRKj54mLK53sQ,parkingmgt.com,,,Parking lot,"202 Harrison Ave, New Orleans, LA 70124, United States","2V4M+52 New Orleans, Louisiana, USA",https://parkingmgt.com/new-orleans-parking-management-services/,,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DwX1mCUaGKOF7VkOFiz1Ag&cb_client=search.gws-prod.gps&w=408&h=240&yaw=174.07759&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lakeview+New+Orleans+LA/@30.008569,-90.1074174,14z",2025-10-28T18:46:22.651Z,,,
https://www.google.com/maps/place/Timeless+Transportation/data=!4m7!3m6!1s0x8620af1803b76343:0x602079e9d19399b8!8m2!3d30.0326605!4d-89.8825635!16s%2Fg%2F11h3cyclh2!19sChIJQ2O3AxivIIYRuJmT0el5IGA,Timeless Transportation,5.0,128,Sightseeing tour agency,,,https://timelesstransportation.co/,+1 504-237-9636,Open ⋅ Closes 7 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNEfqTkvDNleOlt9dbXuRZLgB874weAELi_1LzM=w408-h306-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,Closed,9 am–7 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lakeview+New+Orleans+LA/@30.008569,-90.1074174,14z",2025-10-28T18:46:27.572Z,,,
https://www.google.com/maps/place/Carousel+Gardens+Amusement+Park/data=!4m7!3m6!1s0x8620af6f419be42d:0x7efbc596fbc7cec4!8m2!3d29.9869143!4d-90.0991448!16s%2Fm%2F04n31jw!19sChIJLeSbQW-vIIYRxM7H-5bF-34,Carousel Gardens Amusement Park,4.6,1615,Amusement park,"7 Victory Ave, New Orleans, LA 70124, United States","XWP2+Q8 New Orleans, Louisiana, USA",https://neworleanscitypark.org/visit-city-park/carousel-gardens-amusement-park/,+1 504-482-4888,"Closed ⋅ Opens 11 am Sat

Updated by others 8 weeks ago",LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx7WAo0300a0-9pijfSKmsmcCtPt3dGJLTBzD4tPAAMuTarhgVrx2HXuMNEVF_M2NEsiJ3sa0i80Cn82s4meONWLu3NRK02I-gh_QFAPpz799u2cKws2W26rCDbkunUtCTb2C0y=w426-h240-k-no,true,Closed,Closed,Closed,Closed,11 am–6 pm,11 am–6 pm,Closed,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lakeview+New+Orleans+LA/@30.008569,-90.1074174,14z",2025-10-28T18:46:32.838Z,,"Long-running amusement park featuring 16 rides, including an antique wooden carousel with horses.",
https://www.google.com/maps/place/NOLA+Gondola+Llc/data=!4m7!3m6!1s0x8620af4301ff9145:0x177c411b9f683343!8m2!3d29.9872015!4d-90.0909577!16s%2Fg%2F1hf3jq869!19sChIJRZH_AUOvIIYRQzNonxtBfBc,NOLA Gondola Llc,4.9,85,Boat tour agency,"Big Lake Trail, New Orleans, LA 70124, United States","XWP5+VJ New Orleans, Louisiana, USA",http://www.nolagondola.com/,+1 504-491-3245,,,https://lh3.googleusercontent.com/p/AF1QipNzS8l7uSGEs5H1jy8gm5nfcjenk08i9R-Hx3WU=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lakeview+New+Orleans+LA/@30.008569,-90.1074174,14z",2025-10-28T18:46:35.749Z,,,
https://www.google.com/maps/place/B+And+M+Towing+And+Recovery/data=!4m7!3m6!1s0x8620a5d6196a6663:0x93766b5411e736cb!8m2!3d29.9867056!4d-90.0660822!16s%2Fg%2F1tf5k_pt!19sChIJY2ZqGdalIIYRyzbnEVRrdpM,B And M Towing And Recovery,4.8,1653,Towing service,"2815 New Orleans St, New Orleans, LA 70119, United States","XWPM+MH New Orleans, Louisiana, USA",,+1 504-322-1479,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwzQvdY96UiBLK_B_nu3DIwZYGNBzyQNz7xVtn1LdkikonSsPBN09uF9LWqCcUY_PjpIYu-5mt3ukW1HQ69pFskGjnY4e0-6ggCfA0mvOGokVrB7Tlw7m0FnM2KrOnkwd-804kD=w408-h302-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lakeview+New+Orleans+LA/@30.008569,-90.1074174,14z",2025-10-28T18:46:40.890Z,,,
https://www.google.com/maps/place/New+Orleans+Marriott+Metairie+at+Lakeway/data=!4m10!3m9!1s0x8620b02cbd55ee8f:0x4d19561bd8426f06!5m2!4m1!1i2!8m2!3d30.0183862!4d-90.1558066!16s%2Fg%2F1tf7my04!19sChIJj-5VvSywIIYRBm9C2BtWGU0,New Orleans Marriott Metairie at Lakeway,4.0,1424,,"3838 N Causeway Blvd, Metairie, LA 70002, United States","2R9V+9M Metairie, Louisiana, USA",https://www.marriott.com/en-us/hotels/msymm-new-orleans-marriott-metairie-at-lakeway/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,+1 504-836-5253,,,https://lh3.googleusercontent.com/p/AF1QipOguQtSCCpFYVQ6KiIcR434asUYo63RVODvR4B3=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lakeview+New+Orleans+LA/@30.008569,-90.1074174,14z",2025-10-28T18:46:44.385Z,,,
"https://www.google.com/maps/place/Hotard+Coaches,+Inc/data=!4m7!3m6!1s0x8620a8bb6843cb6f:0xc14f49ca8b62d049!8m2!3d29.9872253!4d-90.0611267!16s%2Fg%2F1tfrxvmn!19sChIJb8tDaLuoIIYRSdBii8pJT8E","Hotard Coaches, Inc",4.7,184,Transportation service,"2838 Touro St, New Orleans, LA 70122, United States","XWPQ+VG New Orleans, Louisiana, USA",http://www.hotard.com/,+1 800-356-6831,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyUB_zwYZE877Og-Fm5HsyQH0UKup50ERS6By-v6PG6monZ5u21ykB05hRbObzd8awpY6EO28pxs2GnMXgN6Ztp6oC9SAX_x1ZZxWCnWhrPazEkA9Dz0vQf-HS9Ik4YFrFL5v7o=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lakeview+New+Orleans+LA/@30.008569,-90.1074174,14z",2025-10-28T18:46:52.456Z,,,
https://www.google.com/maps/place/Omega+Concierge+Services/data=!4m7!3m6!1s0x8620a5e73a400001:0x280b7b8f6fb7ac04!8m2!3d29.9959152!4d-90.1522051!16s%2Fg%2F11ghr1cfc6!19sChIJAQBAOuelIIYRBKy3b497Cyg,Omega Concierge Services,5.0,1,Business to business service,"1 Galleria Blvd #1900, Metairie, LA 70001, United States","XRWX+94 Metairie, Louisiana, USA",http://www.omegaconcierge.com/,+1 985-264-6214,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipPj-bDt8OmU85r11ZurXqRry8uW7RUaz8pvUHDU=w408-h407-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lakeview+New+Orleans+LA/@30.008569,-90.1074174,14z",2025-10-28T18:46:57.967Z,,,
https://www.google.com/maps/place/Unite+Contracting+LLC/data=!4m7!3m6!1s0x8620c559eac39f07:0x9c1a729f9aae416a!8m2!3d29.9959152!4d-90.1522051!16s%2Fg%2F11jnmch9dk!19sChIJB5_D6lnFIIYRakGump9yGpw,Unite Contracting LLC,4.3,12,Employment agency,"1 Galleria Blvd Suite 1900, Metairie, LA 70001, United States","XRWX+94 Metairie, Louisiana, USA",https://www.unitecontracting.com/,+1 504-300-0080,Open ⋅ Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MUfgD4lxkE9Tj-lTd510Ww&cb_client=search.gws-prod.gps&w=408&h=240&yaw=47.204956&pitch=0&thumbfov=100,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lakeview+New+Orleans+LA/@30.008569,-90.1074174,14z",2025-10-28T18:47:02.939Z,,,
https://www.google.com/maps/place/Ochsner+Health+Center+-+Metairie/data=!4m7!3m6!1s0x8620afdeb6b7243b:0x6d79282e3211c707!8m2!3d30.0031693!4d-90.1458936!16s%2Fg%2F1tdks4ly!19sChIJOyS3tt6vIIYRB8cRMi4oeW0,Ochsner Health Center - Metairie,4.7,651,Medical clinic,"2005 Veterans Memorial Blvd, Metairie, LA 70002, United States","2V33+7J Metairie, Louisiana, USA",https://www.ochsner.org/locations/ochsner-health-center-metairie?utm_source=ExtNet&utm_medium=Yext&y_source=1_MTUyMDE4MTUtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 504-836-9820,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyw_28H_s1m3ax63uDX3eskGfRk1-EgmIKko0NYAvITDsUse6egZsOUBHA_hvagQsu2wEsFoXs-zhgdTheEJzUxrMGvlbC4ljsoUXb8kzjO_00WFabk_sSnSHFYtV82LWQzH9FG=w408-h306-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,8–11:45 am,Closed,8 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lakeview+New+Orleans+LA/@30.008569,-90.1074174,14z",2025-10-28T18:47:08.336Z,,,
https://www.google.com/maps/place/Baptist+Jena+Garage/data=!4m7!3m6!1s0x8620a5af937fc2ed:0xb2ce7dc911fb9cc!8m2!3d29.9385061!4d-90.1048365!16s%2Fg%2F11gfmhr7ft!19sChIJ7cJ_k6-lIIYRzLkfkdznLAs,Baptist Jena Garage,4.2,89,Parking garage,"Jena St, New Orleans, LA 70115, United States","WVQW+C3 New Orleans, Louisiana, USA",,,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwdMiklSvpkXQmySnhYV5JRvPT9f0_jOqa5tFD4EIR99xO-3-AauihiQBxSDtZSeVZVEN_BHULRHvUbybnHRzxqwRB9_RJQduxSSBOV5E_Y3rT0wNlduyozDwyqLmBbcHH_HHC72A=w426-h240-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lakeview+New+Orleans+LA/@30.008569,-90.1074174,14z",2025-10-28T18:47:11.315Z,,,
"https://www.google.com/maps/place/Global+Parking+Systems,+LLC/data=!4m7!3m6!1s0x889e03cc59bde3f5:0xa4a90812dbe10fef!8m2!3d30.0316048!4d-89.9809464!16s%2Fg%2F11ssqj4kj6!19sChIJ9eO9WcwDnogR7w_h2xIIqaQ","Global Parking Systems, LLC",3.0,2,Parking lot,"6600 Plaza Dr #307, New Orleans, LA 70127, United States","22J9+JJ New Orleans, Louisiana, USA",http://www.globalparkingsystems.net/,+1 504-246-1668,Open ⋅ Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=seGo-4VZkOqu8IpyKLEHfw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=273.88974&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lakeview+New+Orleans+LA/@30.008569,-90.1074174,14z",2025-10-28T18:47:16.104Z,,,
https://www.google.com/maps/place/LGD+Lawn+and+Landscape/data=!4m7!3m6!1s0x8620af1258eae99f:0xe98d5d633b6c85c2!8m2!3d29.9906916!4d-90.1101206!16s%2Fg%2F11c2k_jrch!19sChIJn-nqWBKvIIYRwoVsO2Ndjek,LGD Lawn and Landscape,4.9,156,Landscaper,"5534 Canal Blvd Suite 4, New Orleans, LA 70124, United States","XVRQ+7X New Orleans, Louisiana, USA",http://www.nolalgd.com/,+1 504-251-6214,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipP5zN6ODN631fd24ZPjOcfhNnwHSNVP_1bpJu_Y=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lakeview+New+Orleans+LA/@30.008569,-90.1074174,14z",2025-10-28T18:47:21.589Z,,,
https://www.google.com/maps/place/Calypso+Exterior+Cleaning/data=!4m7!3m6!1s0x8620af11111fdd49:0xde264d983a91b653!8m2!3d29.9823547!4d-90.0917437!16s%2Fg%2F11sq191tnk!19sChIJSd0fERGvIIYRU7aROphNJt4,Calypso Exterior Cleaning,5.0,20,Pressure washing service,"1034 N Carrollton Ave, New Orleans, LA 70119, United States","XWJ5+W8 New Orleans, Louisiana, USA",http://www.calypsoexteriorcleaning.com/,+1 504-416-2108,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipMGThUfvzG9SR-RYxlqEKKS1RI_DlFvzqxGM2k=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lakeview+New+Orleans+LA/@30.008569,-90.1074174,14z",2025-10-28T18:47:27.302Z,,,
https://www.google.com/maps/place/419+Saint+Joseph+St+Parking/data=!4m7!3m6!1s0x8620a6716821dda3:0x7939cccb8a3ea6ee!8m2!3d29.9443105!4d-90.068824!16s%2Fg%2F11f_p32jzz!19sChIJo90haHGmIIYR7qY-isvMOXk,419 Saint Joseph St Parking,5.0,3,Parking lot,"419 St Joseph St, New Orleans, LA 70130, United States","WWVJ+PF New Orleans, Louisiana, USA",http://pmsiparking.com/,,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxrrW5CFazWMi3qr5SL2nurEADavmUpQ22XHW7T-YYbMvt1GcpKyaeTYvz18bgI_KD8IUupQRH40hhsZx1-045Yltm4rd4MqIJtwiZnAv7FIKcd9iAh7jrW9LJMpbbXK9EXDte8=w408-h544-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lakeview+New+Orleans+LA/@30.008569,-90.1074174,14z",2025-10-28T18:47:32.580Z,,,
https://www.google.com/maps/place/ParkMSY+Express+Economy+Parking+Garage+-+New+Orleans+International+Airport/data=!4m7!3m6!1s0x8620b72d0fe945ef:0xa4800abc69a01a09!8m2!3d29.9826721!4d-90.2570267!16s%2Fg%2F11plbvq9z1!19sChIJ70XpDy23IIYRCRqgabwKgKQ,ParkMSY Express Economy Parking Garage - New Orleans International Airport,3.6,166,Parking garage,"900 Airline Dr, Kenner, LA 70062, United States","XPMV+35 Kenner, Louisiana, USA",https://www.parkmsyexpress.com/,+1 504-464-0204,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw1pogmLkmfJ315Up_VdViIBh4585IHPV34h2ywIVNT5BOH6o0_QA0XNwZMDDf0cUfC6XMpFba_VQW7U_I3GQ2HJZvVs1VZwVFrxgJA-phcOyVZsXUtu7ESulzFsb6U_fAA_sbG=w408-h306-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lakeview+New+Orleans+LA/@30.008569,-90.1074174,14z",2025-10-28T18:47:37.667Z,,,
https://www.google.com/maps/place/Oracle+Valet+LLC/data=!4m7!3m6!1s0x8620a5ddef9fdbef:0x4c62da424283179!8m2!3d29.9319266!4d-90.0933399!16s%2Fg%2F1tnplb_z!19sChIJ79uf792lIIYReTEoJKQtxgQ,Oracle Valet LLC,1.0,2,Valet parking service,"New Orleans, LA 70175, United States",,https://www.oraclevalet.com/,+1 504-208-9472,Open ⋅ Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7gAwcOCd4QGo1hYglPuFWA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=280.6196&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lakeview+New+Orleans+LA/@30.008569,-90.1074174,14z",2025-10-28T18:47:42.568Z,,,
https://www.google.com/maps/place/Touro+Prytania+Garage/data=!4m7!3m6!1s0x8620a435446118f1:0xfa40efbf09ad4613!8m2!3d29.9263294!4d-90.0928292!16s%2Fg%2F12642tx18!19sChIJ8RhhRDWkIIYRE0atCb_vQPo,Touro Prytania Garage,3.6,26,Parking garage,"3527 Prytania St, New Orleans, LA 70115, United States","WWG4+GV New Orleans, Louisiana, USA",,+1 504-895-5578,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxF69KiA4DkooqhMMj5fBG0Ql8grYAZYMvhXjckt5EhbuGQIJTzBuZeMN-6c3eBk6Mr_swm9UnhwLYM74wDCjyDpi3OxJKU7N7klEZgjs9z69D0qsvSVxBN_FwSP0fsiMkatnB36A=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lakeview+New+Orleans+LA/@30.008569,-90.1074174,14z",2025-10-28T18:47:45.403Z,,,
https://www.google.com/maps/place/Demo+Diva/data=!4m7!3m6!1s0x8620af0e96419afb:0xb34008401b1897e3!8m2!3d30.0039141!4d-90.1061407!16s%2Fg%2F1tp8_dcj!19sChIJ-5pBlg6vIIYR45cYG0AIQLM,Demo Diva,4.8,73,Demolition contractor,"6246 Memphis St, New Orleans, LA 70124, United States","2V3V+HG New Orleans, Louisiana, USA",http://www.demodiva.com/,+1 504-486-4121,Open ⋅ Closes 4 pm,,https://lh3.googleusercontent.com/p/AF1QipONn680Zyne-0j2RJSyj0jOzuRJg532T-Z_b0VT=w426-h240-k-no,true,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,Closed,Closed,7:30 am–4 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lakeview+New+Orleans+LA/@30.008569,-90.1074174,14z",2025-10-28T18:47:50.588Z,,,
https://www.google.com/maps/place/Church%27s+Texas+Chicken/data=!4m7!3m6!1s0x8620a8ac4797a2cf:0x9f7633c26940f2a8!8m2!3d29.9818114!4d-90.0712493!16s%2Fg%2F1tqnl_8n!19sChIJz6KXR6yoIIYRqPJAacIzdp8,Church's Texas Chicken,3.2,534,Chicken restaurant,"2506 St Bernard Ave, New Orleans, LA 70119, United States","XWJH+PG New Orleans, Louisiana, USA",https://locations.churchs.com/la/new-orleans/2506-st.-bernard-avenue,+1 504-943-9588,"Open ⋅ Closes 10 pm

Confirmed by this business 8 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz37K7R3YIfHjLUwX_mL0NTA08bU9mku8gUcUp5Z7ZmTCSCaSFpIVDrB2z3v-lNWGULKcMS0tWnqPXTIuaZccWDMnmvwkDvUVIoh0j_pv3uoMPOhQIyxXs0R1l_nWRMLVeIHWc-Eg=w408-h306-k-no,true,10 am–10 pm,10 am–10 pm,10 am–10 pm,10 am–10 pm,10 am–10 pm,10 am–10 pm,10 am–10 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lakeview+New+Orleans+LA/@30.008569,-90.1074174,14z",2025-10-28T18:47:56.123Z,,"Fast-food chain offering fried chicken, sandwiches, wings & Southern-influenced sides. · Drive-through · Delivery",
