placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,error,attributes,isBlackOwned
https://www.google.com/maps/place/911+Restoration+of+South+Mississippi/data=!4m7!3m6!1s0x889cc582e5e11cd3:0x1579811e464db55a!8m2!3d31.376933!4d-89.220578!16s%2Fg%2F11j7hn27pz!19sChIJ0xzh5YLFnIgRWrVNRh6BeRU,911 Restoration of South Mississippi,5.0,2,Fire damage restoration service,"2033 Old Richton Rd, Petal, MS 39465, United States","9QGH+QQ Petal, Mississippi, USA",https://www.911restorationsouthernmississippi.com/,+1 601-299-4571,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepIHcrfAr2vg5ncyh6RVO4bgE1w5fl2ZzuJEufzekaHm3SNgk831JBz6AoGDsL6c0JnkcPsxq96oearGRLImlE935rX9-hqEAd170BkfnTdYrj48CR2etu5E9mSdcZmC2mWF-rT=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Crystal+Springs+Jackson+MS/@31.987378,-90.3570353,14z",2026-03-23T04:20:31.774Z,,,
https://www.google.com/maps/place/J.+Ingram+Plastering+And+Construction/data=!4m7!3m6!1s0x8629d5d304a662bb:0x7f81fe22064b222d!8m2!3d32.1889025!4d-90.579476!16s%2Fg%2F11w9fp_gcx!19sChIJu2KmBNPVKYYRLSJLBiL-gX8,J. Ingram Plastering And Construction,5.0,4,Contractor,,,,+1 601-951-6001,Closed · Opens 8 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerGqrQ7gV-gSWq_Yf3sziH6AnktFHv0gBY5TYKX-bB67a1DdN4ONuxbDPcueMAsIVKADCnt6O1ftUAGYQ42JhcLN3i62wPKaTYCHI5bhChxHzNSOeUo7KW8ytV181xSFh_dTLhC9YpK3tyK=w408-h306-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Crystal+Springs+Jackson+MS/@31.987378,-90.3570353,14z",2026-03-23T04:20:36.441Z,,,
https://www.google.com/maps/place/Mississippi+River+Basin+Model/data=!4m7!3m6!1s0x86284bebe3ddd1ef:0x7dfaf7b0e08cf3b7!8m2!3d32.3063075!4d-90.3160427!16s%2Fm%2F0jwrz4h!19sChIJ79Hd4-tLKIYRt_OM4LD3-n0,Mississippi River Basin Model,4.0,47,Historical landmark,"6180 McRaven Rd, Jackson, MS 39209, United States","8M4M+GH Jackson, Mississippi, USA",https://friendsofmrbm.org/,+1 205-529-4231,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoDzhkTLcIfuLZoxAKrriBjvgjeO-vcHgzEdlGX97LJJHuJN2uGI7IkH7zYxuKgJJ08KPBUTkRNqo0BN9IwuBY9vf_WebleBFKOeTtNHnB0W_i0wkInWPE_2YehsEQu2YlkbypQ1PeOnuIP=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/water+damage+restoration+in+Crystal+Springs+Jackson+MS/@31.987378,-90.3570353,14z",2026-03-23T04:20:39.241Z,,,
https://www.google.com/maps/place/Watkins+Construction+%26+Roofing/data=!4m7!3m6!1s0x888281e0fde1d021:0x7d2cabf13adbad4f!8m2!3d32.2743857!4d-89.9895927!16s%2Fg%2F11s53cc091!19sChIJIdDh_eCBgogRT63bOvGrLH0,Watkins Construction & Roofing,5.0,143,Roofing contractor,"201 N College St Suite 113, Brandon, MS 39042, United States","72F6+Q5 Brandon, Mississippi, USA",https://watkinsconstructioninc.com/location/central-mississippi-roofer/expert-brandon-mississippi-roofing-contractor/?utm_campaign=gmb&utm_medium=brandongbp&utm_source=googlegbp,+1 601-708-9697,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepjgasWaeTV7_VKSKs_zRrhg2u0JAglq61zW8V4zsx2VzffJ4oyKsOC3ezRYDvk_xIvNiBNGlsGAH5JreNfqOl7e2SXj0Ia0DkJnNrxrqiPOU6DeG3fdbleipvous9sAdHwkJno=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Crystal+Springs+Jackson+MS/@31.987378,-90.3570353,14z",2026-03-23T04:20:44.187Z,,,
"https://www.google.com/maps/place/DeSoto+Restoration/@34.851822,-90.020587,11z/data=!3m1!4b1!4m6!3m5!1s0x887ff5663680dadf:0x3082ed602c76746c!8m2!3d34.851822!4d-90.020587!16s%2Fg%2F11j4b8yxxf",DeSoto Restoration,5.0,7,Water damage restoration service,,,http://www.desotorestoration.com/,+1 901-236-0228,Open 24 hours,,,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Crystal+Springs+Jackson+MS/@31.987378,-90.3570353,14z",2026-03-23T04:20:50.869Z,,,
https://www.google.com/maps/place/Gm+Construction+%26+Renovation+Llc/data=!4m7!3m6!1s0x624249c7cd31650d:0xc82e214e6b891ec1!8m2!3d33.452783!4d-88.790651!16s%2Fg%2F11rjttychw!19sChIJDWUxzcdJQmIRwR6Ja04hLsg,Gm Construction & Renovation Llc,5.0,1,Painter,,,,+1 601-291-2288,Closed · Opens 7 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerto7SIkDxXFUMvX_mEjDJfdeiG9xQFg1qQuz9vQLfnGz8kgJ_l6ci7nZWeT6sOKoq5nc8DTxUFxrvrqRHIf1Br3Fmh6iedv55CwKzUiQdo4GkJBSCKD9ldF43KmjGvVgBvvtwm=w408-h306-k-no,true,Closed,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–7 pm,7 am–6 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Crystal+Springs+Jackson+MS/@31.987378,-90.3570353,14z",2026-03-23T04:20:55.589Z,,,
https://www.google.com/maps/place/Restoration+Solutions+MS/data=!4m7!3m6!1s0x9b312a1cc632f0f:0x8f47c15a9de9e470!8m2!3d34.3273565!4d-88.5969835!16s%2Fg%2F11y5m220sd!19sChIJDy9jzKESswkRcOTpnVrBR48,Restoration Solutions MS,5.0,25,Water damage restoration service,,,https://www.restorationsolutionsms.com/,+1 662-891-1955,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerUiBMWnK_4ojsRP9PNSd-Dj1wc09fjOfg9PfIzU7m7Js_oOdzK_Kgv0XFx3MDzsjcAiyW1XJN5Bh8BOeLskbXzwBvOHOrGr65oQfex4AY3cOZLd0jbFnq24N-U7svaYqEU1TSCzg=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Crystal+Springs+Jackson+MS/@31.987378,-90.3570353,14z",2026-03-23T04:21:00.136Z,,,
https://www.google.com/maps/place/Gerardo%27s+Construction+LLC/data=!4m7!3m6!1s0x86284ac65f81d921:0x6b49683a7aa0db31!8m2!3d32.165183!4d-90.330313!16s%2Fg%2F11bwywj90w!19sChIJIdmBX8ZKKIYRMdugejpoSWs,Gerardo's Construction LLC,4.9,129,Roofing contractor,"3743 Kimbell Rd, Terry, MS 39170, United States","5M89+3V Terry, Mississippi, USA",http://www.gerardosconstruction.com/,+1 601-896-3983,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo8RaIwm88OKRQLroKenCP1xPniNMN-2IzDBYu8lKYnTcJf5JPdS-f0cXUDGdN3GyAXHrueD-FITISDfUZvz01YL_7F5Dth_UDDaroAuAKxVCZvsCXl-qZebGn6xPiVvDPloWRG=w426-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Crystal+Springs+Jackson+MS/@31.987378,-90.3570353,14z",2026-03-23T04:21:05.354Z,,,
https://www.google.com/maps/place/ServiceMaster+of+Brookhaven/data=!4m7!3m6!1s0x8627d78986c1d55d:0x402ac3127cb11763!8m2!3d31.770827!4d-90.2691284!16s%2Fg%2F12lllggy4!19sChIJXdXBhonXJ4YRYxexfBLDKkA,ServiceMaster of Brookhaven,,,Fire damage restoration service,,,http://www.servicemasterrestore.com/servicemaster-of-brookhaven,+1 601-476-6195,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoVDjfEay-X7_dfmd8iiUXgh-Gvh-DnbRFSxjUKx2eAuV2Ux6kSc7d9pJ2WmkQ-XatxgaBctl_3MHFbz6GBhS2Nl64qxnExMiCxjUhvL-58cK1YXta3An9fzo8Op2MyxofF_xVR=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Crystal+Springs+Jackson+MS/@31.987378,-90.3570353,14z",2026-03-23T04:21:09.954Z,,,
https://www.google.com/maps/place/Gorilla+Building/data=!4m7!3m6!1s0x8629d287613d69b7:0x5d0c2336d2989f4e!8m2!3d32.4013701!4d-90.1429829!16s%2Fg%2F1tg_l_f5!19sChIJt2k9YYfSKYYRTp-Y0jYjDF0,Gorilla Building,4.9,46,Construction company,"130 Dyess Rd, Ridgeland, MS 39157, United States","CV24+GR Ridgeland, Mississippi, USA",http://www.gorillabuilding.com/,+1 601-709-3636,Open 24 hours,Identifies as women-owned,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepCPAHYmIMwE0bg91DK2HctHDS-SWKx5jcf8WoVMq5rBPHA83F77Sc1J-O4-8-oWl3b9wvulAL-iNYwxBhctsZ5x2rmXI24jCFkmn2A7V1R67vcBrzQFnR7oLKXIgtjuaqhyjrGoSE-fZbR=w520-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Crystal+Springs+Jackson+MS/@31.987378,-90.3570353,14z",2026-03-23T04:21:14.746Z,,,
https://www.google.com/maps/place/ServiceKnight/data=!4m7!3m6!1s0x888281f066ddea0d:0xd7fc7f703dbfc667!8m2!3d32.274445!4d-89.9895879!16s%2Fg%2F1ptwct3rf!19sChIJDerdZvCBgogRZ8a_PXB__Nc,ServiceKnight,5.0,213,Carpet cleaning service,"201 N College St, Brandon, MS 39042, United States","72F6+Q5 Brandon, Mississippi, USA",https://serviceknight.com/,+1 601-906-2810,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq27B-l7I7B0CttyIsBsjRVRbtoNWmT3vRdyOL_GtLtkgDS_agurLNEfl-mvnl_o4d5RCwsQuvRPuhpxTgo7bj_CMyD8yHtHINEc9lt3DvWlR-5_jM9IR9C-iAOoX6-4dMJAFqv=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Crystal+Springs+Jackson+MS/@31.987378,-90.3570353,14z",2026-03-23T04:21:19.584Z,,,
https://www.google.com/maps/place/PolyUp+of+MS/data=!4m7!3m6!1s0x8629cda602700001:0xd2c58e692d37e1d6!8m2!3d32.406472!4d-90.177558!16s%2Fg%2F11hcfr7h3s!19sChIJAQBwAqbNKYYR1uE3LWmOxdI,PolyUp of MS,5.0,20,Concrete contractor,"116 Business Park Dr, Ridgeland, MS 39157, United States","CR4C+HX Ridgeland, Mississippi, USA",http://www.polyupofms.com/,+1 601-262-8789,Closed · Opens 7 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerpV-qbeFVDtDgrqR3P3-1WBng_WJxmXO2_roT45nM7vQWF-YiFsluZ98Y8KZECGhIZviU50FR0zEvy_qRfs3JWfzKLzWCZsO2rdmXDXR_Ds29Y02WuuEvmcRQv85vJsm0_EQa7=w523-h240-k-no,true,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Crystal+Springs+Jackson+MS/@31.987378,-90.3570353,14z",2026-03-23T04:21:24.450Z,,,
https://www.google.com/maps/place/DrainGo+of+Mississippi+LLC./data=!4m7!3m6!1s0x887f12b7c9c45177:0x9f43be9ec140f122!8m2!3d32.4217398!4d-90.1403209!16s%2Fg%2F1wn_6w67!19sChIJd1HEybcSf4gRIvFAwZ6-Q58,DrainGo of Mississippi LLC.,4.6,1418,Plumber,"298 S Perkins St, Ridgeland, MS 39157, United States","CVC5+MV Ridgeland, Mississippi, USA",https://draingoms.com/,+1 601-899-0000,Closed · Opens 8 am Mon,Identifies as women-owned,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerCeUhGhUlA-4C2Pr4o69prNif83LQ7jnk7T9XwCTegPfv-EYjanq-kq_4DrIxW_SzNYt1lRXlRUBonIPDKgUrJlsefA8kpp0ugzjmbSdGYXuQa2wxEXPWqX_YUEPozGI6iIS1T=w408-h272-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Crystal+Springs+Jackson+MS/@31.987378,-90.3570353,14z",2026-03-23T04:21:29.517Z,,,
https://www.google.com/maps/place/Camper+Connection+LLC/data=!4m7!3m6!1s0x86282d1e3aa7b965:0x6528ab10c451dd60!8m2!3d32.273982!4d-90.1102139!16s%2Fg%2F11tgg7zdb8!19sChIJZbmnOh4tKIYRYN1RxBCrKGU,Camper Connection LLC,5.0,7,RV repair shop,"140 Bermuda Dr, Pearl, MS 39208, United States","7VFQ+HW Pearl, Mississippi, USA",https://www.facebook.com/profile.php?id=100090075496960&mibextid=LQQJ4d,+1 601-760-4462,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep1RESkT-0MLRIFVm-Kz1STG2s9PJ-QU5GNIz3yeRWtTZW4h-dswHI2hM3zXPCUX_2el8ae4_OBGsR2vhEIQn2X4UwDkQkeCA2PJII1-B2H6LKOpVgcgI87OaVY9s0PyRb465Qctg=w408-h306-k-no,true,Closed,8 am–5 am,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Crystal+Springs+Jackson+MS/@31.987378,-90.3570353,14z",2026-03-23T04:21:34.277Z,,,
https://www.google.com/maps/place/Turnage+Painting+%26+Remodeling/data=!4m7!3m6!1s0x86284b67dca11fb3:0x4d46f3f0c2cc9ceb!8m2!3d32.3201664!4d-90.2291746!16s%2Fg%2F11gt45ksc6!19sChIJsx-h3GdLKIYR65zMwvDzRk0,Turnage Painting & Remodeling,4.2,5,Painting,,,https://www.turnagepainting.com/,+1 601-278-9409,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwertQypEViq7jmXFk-JBc0Bmco2MrfQovkLiA62yUOLe35NzRKr3ecpNsLu6mQbbNjbtg3JF02nxUl_fW-eTOuNWhaSGuiIJteHz6TwwHUugNf74-PKct-EfA9Dk6JQ9HM1wSwj1=w408-h271-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Crystal+Springs+Jackson+MS/@31.987378,-90.3570353,14z",2026-03-23T04:21:39.055Z,,,
https://www.google.com/maps/place/Dent+Air+Conditioning/data=!4m7!3m6!1s0x8629cd481ba72de5:0xedcb863cfefc53a!8m2!3d32.4045509!4d-90.1765474!16s%2Fg%2F1tnct810!19sChIJ5S2nG0jNKYYROsXvz2O43A4,Dent Air Conditioning,4.9,1883,HVAC contractor,"250 Highpoint Dr, Ridgeland, MS 39157, United States","CR3F+R9 Ridgeland, Mississippi, USA",https://dentairconditioning.com/?utm_source=google-gbp&utm_medium=organic&utm_campaign=*76*dent-air-conditioning-ridgeland,+1 601-362-7222,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepTTzqcZxSKEYt7fOgINeB3OWp9fX1-D0Al_EApzA6ky3ij5prrfsnmuweHxWey-6yoxmOZvakVbhyySYjEWelP3XSIjp0GnFLTW13bRwQBhoiRc4N_PtT9X-fJ_IQxz9yv7dUMomVcoiI7=w408-h612-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Crystal+Springs+Jackson+MS/@31.987378,-90.3570353,14z",2026-03-23T04:21:43.873Z,,,
https://www.google.com/maps/place/Service+Experts+Ridgeland/data=!4m7!3m6!1s0x8629d27cc89fa01f:0x1ba8ca474dc81f68!8m2!3d32.4059936!4d-90.1748832!16s%2Fg%2F1tkp5bkf!19sChIJH6CfyHzSKYYRaB_ITUfKqBs,Service Experts Ridgeland,4.9,2524,HVAC contractor,"108 Business Park Dr Suite A, Ridgeland, MS 39157, United States","CR4G+92 Ridgeland, Mississippi, USA",https://www.serviceexperts.com/ridgeland-ms?&utm_campaign=listing&utm_medium=organic_search&utm_source=gmb&utm_content=brand,+1 601-494-3459,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoblC4pwIV6VL1olG5e3um4A-X9RfwaIloQVNKHypQTX8nGHxLrGNQJ9bJicDQ2sHi7fIrO8u0Q6grBszTi-5beZR01vQNtH54tzToXjw6E5kLltdXnMU1SO3sYGxBEoK8ceU7G41Zb0JpX=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Crystal+Springs+Jackson+MS/@31.987378,-90.3570353,14z",2026-03-23T04:21:48.648Z,,,
https://www.google.com/maps/place/Serene+Construction/data=!4m7!3m6!1s0x8629d3ba6a9582ef:0x3d9dbb47140e5869!8m2!3d32.3598286!4d-90.1493901!16s%2Fg%2F11mrry7s5q!19sChIJ74KVarrTKYYRaVgOFEe7nT0,Serene Construction,,,Construction company,"4780 I-55, Jackson, MS 39211, United States","9V52+W6 Jackson, Mississippi, USA",https://www.goserene.com/,+1 888-341-7501,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepAH21MKO3DTKQRo7oa6cEVHFviJl0-5x18jgcBc3-6GP3QtlR9NwVVp7IJitWfA-L9WY-IyLYS2vplvnAb1nXH5T0WsH-xl6S2DBSLQzV1-LXjI4QLjcg00JWsv19Xo1OQgSbU0oytzWX_=w408-h267-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Crystal+Springs+Jackson+MS/@31.987378,-90.3570353,14z",2026-03-23T04:21:53.505Z,,,
https://www.google.com/maps/place/Dry+Fast+of+Memphis+-+Water+Damage+Restoration/data=!4m7!3m6!1s0x887f83e56a6cb773:0x17c6fa3d559bac6d!8m2!3d35.047865!4d-89.9181066!16s%2Fg%2F11pzx7bpfg!19sChIJc7dsauWDf4gRbaybVT36xhc,Dry Fast of Memphis - Water Damage Restoration,5.0,794,Water damage restoration service,"3689 Cherry Rd Suite #1, Memphis, TN 38118, United States","23XJ+4Q Memphis, Tennessee, USA",https://calldryfast.com/locations/memphis-tennessee/?utm_source=google&utm_medium=gmb&utm_campaign=profile,+1 901-668-5919,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoLSDrS4Xy9nNy0k6tJymTSYtJ1SFmtiPlRtx_zg9X1Xao5qsblORpGTKXxefnvGMzEXf0nnCVtjMTk0lcoxh0XWELt_ldPmEyK5A7gTRz8KNcHqX6QQ5iBda7Y2Zu4sZrc-CUI=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Crystal+Springs+Jackson+MS/@31.987378,-90.3570353,14z",2026-03-23T04:21:58.230Z,,,
https://www.google.com/maps/place/Ball+Maintenance+and+Remodeling/data=!4m7!3m6!1s0x8882996079410bab:0x2c71664d838e2b7c!8m2!3d31.9727009!4d-90.3273389!16s%2Fg%2F11hc_b20dv!19sChIJqwtBeWCZgogRfCuOg01mcSw,Ball Maintenance and Remodeling,5.0,4,General contractor,,,https://www.ballmaintenanceandremodeling.com/,+1 601-808-2232,Closed · Opens 7 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq0gwvPann_i6zjFFpGcnEwNaIaf3BG3y8G7ALtVgon1miBHm_AenUvA5Y5XPqgFizOElFMSQFxq9FPvYBICeWarYQCdcy1Q0zg4cwU9VYZHGrx8DGBYqivrQxlsxIMSc8DeEtQ7g=w408-h306-k-no,true,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Crystal+Springs+Jackson+MS/@31.987378,-90.3570353,14z",2026-03-23T04:22:02.823Z,,,
https://www.google.com/maps/place/Jeff%27s+Painting+Plus+LLC/data=!4m7!3m6!1s0x862849fc6646950b:0x47872d89f0ba0e45!8m2!3d32.4662954!4d-90.2291746!16s%2Fg%2F11dft81fjm!19sChIJC5VGZvxJKIYRRQ668Ikth0c,Jeff's Painting Plus LLC,4.8,58,Painter,,,,+1 601-667-7015,Closed · Opens 7 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepF7BDpWlSKumGmtzOqS4w2acvJrbtjC77ex2UJ-YST4t1n0EyaJCc2YZTSBnG2v1b7gMOSCkgIVs0_XrFKrJ-4ES6ifxBYzFkoQOdY_AXT84hOnxi2WnuR0CNErFTsCCRL0-_Z6A=w408-h306-k-no,true,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Crystal+Springs+Jackson+MS/@31.987378,-90.3570353,14z",2026-03-23T04:22:07.563Z,,,
https://www.google.com/maps/place/Dean+Construction/data=!4m7!3m6!1s0x8882a7b5158bef47:0x60fcdb2102377a41!8m2!3d31.812785!4d-89.9882775!16s%2Fg%2F11r8rxg99j!19sChIJR--LFbWngogRQXo3AiHb_GA,Dean Construction,5.0,1,General contractor,,,https://www.deanconstruction15.com/,+1 601-808-9800,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqDom5RBUXdhrDFNRiMP74G_n35Nokp7t0Ln7HOleKwvg9RQb8DyIke4aZdjefboo4Xh4aAnpIBtxnBTe2axEsXwToQrG0eV0M0fWr-ccDVB8PQ9A8QhPcBTpQOa-IGWVJ0j6AomUzj5mzl=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Crystal+Springs+Jackson+MS/@31.987378,-90.3570353,14z",2026-03-23T04:22:12.097Z,,,
https://www.google.com/maps/place/Ewing+%26+Ray+Foundations+Services+Inc/data=!4m7!3m6!1s0x8629cda8b855919d:0xbf5f7160006f59ca!8m2!3d32.406472!4d-90.177558!16s%2Fg%2F1vd95gj0!19sChIJnZFVuKjNKYYRyllvAGBxX78,Ewing & Ray Foundations Services Inc,4.8,65,Foundation,"116 Business Park Dr, Ridgeland, MS 39157, United States","CR4C+HX Ridgeland, Mississippi, USA",http://ewingandray.com/,+1 601-856-3700,Closed · Opens 7:30 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=t-WvbE8HRHDitPxW3vSGBA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=96.45076&pitch=0&thumbfov=100,true,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Crystal+Springs+Jackson+MS/@31.987378,-90.3570353,14z",2026-03-23T04:22:17.021Z,,,
https://www.google.com/maps/place/Southern+Dent+Specialists+LLC/data=!4m7!3m6!1s0x86282bf9af6df935:0xa0bb44adaeb36ee!8m2!3d32.4662954!4d-90.2291746!16s%2Fg%2F11lk90zq7s!19sChIJNfltr_krKIYR7jbr2kq0Cwo,Southern Dent Specialists LLC,5.0,46,Auto painting,,,https://southerndentspecialists.com/,+1 601-750-5913,Closed · Opens 9 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerIkSG_Km62G_WYWu17KF9xSuHpnAQpBUpOuKj8g32cZm6cK4FJnvhK2KDxF0XKpP_LY9Kny1BHMt0lg87M8bj9Jdni0r5Xv6GsM6kWMh98wXJ0w87-Hzt3c-rXVSSQNNIUJnVE=w408-h408-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Crystal+Springs+Jackson+MS/@31.987378,-90.3570353,14z",2026-03-23T04:22:21.727Z,,,
https://www.google.com/maps/place/AKM+Air+Solutions/data=!4m7!3m6!1s0x86282dfad92be8f7:0xc9562f55be2b1be0!8m2!3d32.0356905!4d-90.08859!16s%2Fg%2F11c0rrl7kc!19sChIJ9-gr2fotKIYR4BsrvlUvVsk,AKM Air Solutions,5.0,139,Air conditioning contractor,,,http://www.akmairsolutions.com/,+1 601-624-8231,Closed · Opens 7 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweootDQSbuat0NHepUl3ZfPDWRAOqO4--8q3gEAhAbySHsD_4q934yNo20tMPJia5RQlhyjumvFkCzHR87Yo0nd4kI3YhJjvRqdohRNMS2QvUvPmfm5769en4E5YgmjtvVsNinO1=w480-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Hazelhurst+Jackson+MS/@32.2981392,-90.18065,14z",2026-03-23T04:22:38.364Z,,,
https://www.google.com/maps/place/Reed%E2%80%99s+Reasonable+Heating+and+Cooling/data=!4m7!3m6!1s0x49c81930887c1a05:0x9278d588f0583acf!8m2!3d32.3142669!4d-90.1939707!16s%2Fg%2F11svll8z0_!19sChIJBRp8iDAZyEkRzzpY8IjVeJI,Reed’s Reasonable Heating and Cooling,4.8,210,HVAC contractor,"1126 Bailey Ave, Jackson, MS 39203, United States","8R74+PC Jackson, Mississippi, USA",https://reedsreasonablehvac.com/,+1 601-345-1605,"Open 24 hours

Confirmed by this business 9 weeks ago",LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqnogAUsNHtV13dVaOS5End3k360arsvTqriE1LjYfc9ug98qGSXJaqU0SpPWw_JcPKtRkGIgXSnfElRS-MRyibUiae3cwanO59veghNzXhjiGSS9D3rz4IJRip52rjBERHOF5pbU9iIKo4=w408-h300-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Hazelhurst+Jackson+MS/@32.2981392,-90.18065,14z",2026-03-23T04:22:43.245Z,,,true
