placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,query,timestamp,wednesday,thursday,friday,saturday,sunday,monday,info
https://www.google.com/maps/place/Baystate+Pediatric+Gastroenterology+%26+Nutrition+-+Springfield/data=!4m7!3m6!1s0x89e6e120bfc317fd:0x9df00ba85ea9cff0!8m2!3d42.1248082!4d-72.6156713!16s%2Fg%2F11h48wf0hp!19sChIJ_RfDvyDh5okR8M-pXqgL8J0,Baystate Pediatric Gastroenterology & Nutrition - Springfield,,,Medical office,"50 Wason Ave Ste 104, Springfield, MA 01107, United States","49FM+WP Springfield, Massachusetts, USA",https://www.baystatehealth.org/locations/childrens-specialty-center/pediatric-gastroenterology-and-nutrition,+1 413-794-5437,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipO8amy7915WnQCwENXi4adCJMz3t6OO1RIbppDe=w426-h240-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Springfield+(central)+Springfield+MA/@42.1312291,-72.5481049,14z",2026-02-10T22:33:25.174Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,
"https://www.google.com/maps/place/Jenny+E.+Horowitz,+MD/data=!4m7!3m6!1s0x89e6e77485ef92c7:0x2af408ac9d69b2db!8m2!3d42.1052965!4d-72.5793895!16s%2Fg%2F11tjxmf7y2!19sChIJx5LvhXTn5okR27JpnawI9Co","Jenny E. Horowitz, MD",,,Pediatrician,"140 High St C Level, Springfield, MA 01105, United States","4C4C+46 Springfield, Massachusetts, USA",https://providers.baystatehealth.org/provider/Jenny+E.+Horowitz/2010741,+1 413-794-2515,Closes soon · 6:30 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipOaRCTBklGGQMshZaAuilzdZqAVW-G3kzlfTwzM=w426-h240-k-no,true,8 am–6:30 pm,"https://www.google.com/maps/search/pediatrician+in+Springfield+(central)+Springfield+MA/@42.1312291,-72.5481049,14z",2026-02-10T22:33:29.412Z,8 am–6:30 pm,8 am–6:30 pm,8 am–5 pm,8 am–12 pm,Closed,8 am–6:30 pm,
https://www.google.com/maps/place/Baystate+Pediatric+Cardiology+-+Springfield/data=!4m7!3m6!1s0x89e6e734ab21e861:0x7904179107221527!8m2!3d42.1248082!4d-72.6156713!16s%2Fg%2F11b6s029vx!19sChIJYeghqzTn5okRJxUiB5EXBHk,Baystate Pediatric Cardiology - Springfield,3.7,3,Medical office,"50 Wason Ave Ste 102, Springfield, MA 01107, United States","49FM+WP Springfield, Massachusetts, USA",https://www.baystatehealth.org/locations/childrens-specialty-center/pediatric-cardiology,+1 413-794-5437,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipNqQBTFfVp4xGjqGGT1-gFol-yWn-IgsKfmXS1q=w426-h240-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Springfield+(central)+Springfield+MA/@42.1312291,-72.5481049,14z",2026-02-10T22:33:33.750Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,
"https://www.google.com/maps/place/Dr.+Rebecca+J.+Rosenstein,+MD/data=!4m7!3m6!1s0x89e6e7230524d035:0x122b121090ab6f3f!8m2!3d42.1152063!4d-72.5930325!16s%2Fg%2F1tcwh020!19sChIJNdAkBSPn5okRP2-rkBASKxI","Dr. Rebecca J. Rosenstein, MD",,,Pediatrician,"271 Carew St, Springfield, MA 01104, United States","4C84+3Q Springfield, Massachusetts, USA",,+1 413-748-7272,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fHN21fWB9iAoqgFnApH9JQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=317.87585&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Springfield+(central)+Springfield+MA/@42.1312291,-72.5481049,14z",2026-02-10T22:33:36.068Z,,,,,,,
https://www.google.com/maps/place/Baystate+Pediatric+Gastroenterology/data=!4m7!3m6!1s0x89e6e73a3c3da049:0xec4414cba461ce6e!8m2!3d42.1215649!4d-72.601547!16s%2Fg%2F1tgnspf8!19sChIJSaA9PDrn5okRbs5hpMsUROw,Baystate Pediatric Gastroenterology,5.0,3,Specialized clinic,"2 Medical Center Dr STE 301, Springfield, MA 01107, United States","49CX+J9 Springfield, Massachusetts, USA",,+1 413-794-2270,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dxT-uE1X1ooNTe_mn34vag&cb_client=search.gws-prod.gps&w=408&h=240&yaw=266.70535&pitch=0&thumbfov=100,false,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Springfield+(central)+Springfield+MA/@42.1312291,-72.5481049,14z",2026-02-10T22:33:40.458Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,
"https://www.google.com/maps/place/Dr.+William+F.+Petrone,+MD/data=!4m7!3m6!1s0x89e6dd54e0f334fb:0x3f747c81eff47dff!8m2!3d42.1362576!4d-72.5221561!16s%2Fg%2F1thx0ggq!19sChIJ-zTz4FTd5okR_33074F8dD8","Dr. William F. Petrone, MD",,,Pediatrician,"688 Boston Rd, Springfield, MA 01119, United States","4FPH+G4 Springfield, Massachusetts, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=02nRibeZfzNTx6OKpksIqA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=318.82242&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Hampden+Springfield+MA/@42.1578694,-72.5060295,14z",2026-02-10T22:33:55.123Z,,,,,,,
"https://www.google.com/maps/place/Dr.+Amy+C.+Kasper,+MD/@42.1511948,-72.4636766,17z/data=!3m1!4b1!4m6!3m5!1s0x89e6c25bca929faf:0xa5d8f66546c6dbb4!8m2!3d42.1511948!4d-72.4636766!16s%2Fg%2F1wk4f23r","Dr. Amy C. Kasper, MD",5.0,1,Pediatrician,"2207 Boston Rd, Wilbraham, MA 01095, United States","5G2P+FG Wilbraham, Massachusetts, USA",http://pamcares.com/,+1 413-599-1201,,,false,,"https://www.google.com/maps/search/pediatrician+in+Hampden+Springfield+MA/@42.1578694,-72.5060295,14z",2026-02-10T22:33:59.333Z,,,,,,,
https://www.google.com/maps/place/Reejhsinghani+Bharati+MD/data=!4m7!3m6!1s0x89e6c2c59983c9d9:0xb669b4771cfd000b!8m2!3d42.157355!4d-72.507513!16s%2Fg%2F1tfgqf0m!19sChIJ2cmDmcXC5okRCwD9HHe0abY,Reejhsinghani Bharati MD,5.0,1,Pediatrician,"74 Berkshire St #2, Indian Orchard, MA 01151, United States","5F4R+WX Indian Orchard, Springfield, MA, USA",https://www.baystatehealth.org/providers/bharati-n-reejhsinghani,+1 413-543-3893,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=aN8kJXoj8pUzzlUHoxiXJw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=7.5482388&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Hampden+Springfield+MA/@42.1578694,-72.5060295,14z",2026-02-10T22:34:01.610Z,,,,,,,
https://www.google.com/maps/place/Pediatric+Associates+of+Hampden+County+of+Westfield/data=!4m7!3m6!1s0x89e71c29fa6d0ee7:0x98800139a8fed048!8m2!3d42.0938766!4d-72.7634015!16s%2Fg%2F1tg16rmr!19sChIJ5w5t-ikc54kRSND-qDkBgJg,Pediatric Associates of Hampden County of Westfield,2.9,39,Medical clinic,"477 Southwick Rd, Westfield, MA 01085, United States","36VP+HJ Westfield, Massachusetts, USA",http://www.pahcpediatrics.com/,+1 413-562-5256,Closed · Opens 8:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipMqXGCMuLJpKT0OJKpelASLjKPcL3GXrzHKL33C=w426-h240-k-no,true,8:30 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Hampden+Springfield+MA/@42.1578694,-72.5060295,14z",2026-02-10T22:34:06.211Z,"8:30 am–4:30 pm, 5–7 pm",8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,"8:30 am–4:30 pm, 5–7 pm",
https://www.google.com/maps/place/Nordstrom+Leif+G+MD/data=!4m7!3m6!1s0x89e6c230e972bc33:0xc15e612332f30fb!8m2!3d42.1512563!4d-72.4409785!16s%2Fg%2F1tf71zcr!19sChIJM7xy6TDC5okR-zAvMxLmFQw,Nordstrom Leif G MD,5.0,1,Pediatrician,"35 Post Office Park, Wilbraham, MA 01095, United States","5H25+GJ Wilbraham, Massachusetts, USA",http://www.pediatricservices.org/,+1 413-525-1870,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Y0b3M-6al-xSNNwWT1fUOg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=164.23102&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Wilbraham+Springfield+MA/@42.1223527,-72.4314327,14z",2026-02-10T22:34:16.939Z,,,,,,,
"https://www.google.com/maps/place/George+F.+Vitek/@42.1511948,-72.4636638,17z/data=!3m1!4b1!4m6!3m5!1s0x89e6c25bca929faf:0xea8fb7ee8fb991f2!8m2!3d42.1511948!4d-72.4636638!16s%2Fg%2F1tfyflq8",George F. Vitek,5.0,1,Pediatrician,"2207 Boston Rd, Wilbraham, MA 01095, United States","5G2P+FG Wilbraham, Massachusetts, USA",http://pamcares.com/,+1 413-599-1201,,,false,,"https://www.google.com/maps/search/pediatrician+in+Wilbraham+Springfield+MA/@42.1223527,-72.4314327,14z",2026-02-10T22:34:25.443Z,,,,,,,
https://www.google.com/maps/place/Belemjian+Mark+E+MD/data=!4m7!3m6!1s0x89e6c230e972bc33:0xdb6f737bc0cd5ce6!8m2!3d42.151196!4d-72.441071!16s%2Fg%2F1thtqm8z!19sChIJM7xy6TDC5okR5lzNwHtzb9s,Belemjian Mark E MD,3.7,3,Pediatrician,"35 Post Office Park Ste 3501D, Wilbraham, MA 01095, United States","5H25+FH Wilbraham, Massachusetts, USA",,+1 413-525-1870,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Y0b3M-6al-xSNNwWT1fUOg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=175.23123&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Wilbraham+Springfield+MA/@42.1223527,-72.4314327,14z",2026-02-10T22:34:27.906Z,,,,,,,
"https://www.google.com/maps/place/Deanna+Tocco/@42.1511948,-72.4636638,17z/data=!3m1!4b1!4m6!3m5!1s0x89e6c25afc9a7c99:0x20ec578dda181408!8m2!3d42.1511948!4d-72.4636638!16s%2Fg%2F11p0795m1p",Deanna Tocco,5.0,1,Pediatrician,"2207 Boston Rd, Wilbraham, MA 01095, United States","5G2P+FG Wilbraham, Massachusetts, USA",,+1 413-599-1201,,,false,,"https://www.google.com/maps/search/pediatrician+in+Wilbraham+Springfield+MA/@42.1223527,-72.4314327,14z",2026-02-10T22:34:32.276Z,,,,,,,
"https://www.google.com/maps/place/Elizabeth+Cherella,+MD/@42.1236967,-72.4317362,17z/data=!3m1!4b1!4m6!3m5!1s0x89e6c3ed60213ce9:0xc896411635d364de!8m2!3d42.1236967!4d-72.4317362!16s%2Fg%2F11rgc583x0","Elizabeth Cherella, MD",,,Pediatrician,"70 Post Office Rd, Wilbraham, MA 01095, United States","4HF9+F8 Wilbraham, Massachusetts, USA",https://www.trinityhealthofne.org/provider/elizabeth-m-cherella-md-pediatrics,+1 413-598-7770,Closed · Opens 8:30 am Wed,,true,8:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Wilbraham+Springfield+MA/@42.1223527,-72.4314327,14z",2026-02-10T22:34:38.529Z,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,
https://www.google.com/maps/place/Urgent+Care+of+Wilbraham/data=!4m7!3m6!1s0x89e6c258ae310963:0xe2f347171db2b696!8m2!3d42.1503329!4d-72.4726735!16s%2Fg%2F1hhj1s0bl!19sChIJYwkxrljC5okRlrayHRdH8-I,Urgent Care of Wilbraham,4.4,426,Urgent care center,"2040 Boston Road #5 Wilbraham Crossing, Wilbraham, MA 01095, United States","5G2G+4W Wilbraham, Massachusetts, USA",https://urgentcareofwilbraham.com/,+1 413-599-3800,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep2-F2OeRb-uxQwGXynhXSQa3EXf0Y5NcQLEM4ZzykKJAsfUW6pQfCQL_FvucH0FQKsryKuQ69dshGEVbeSxdKJ_eix__C_VpzJLeed54pLFPGDnZlyJzDt8w_ljpqwZPw5yw3r=w426-h240-k-no,true,8:30 am–7 pm,"https://www.google.com/maps/search/pediatrician+in+Wilbraham+Springfield+MA/@42.1223527,-72.4314327,14z",2026-02-10T22:34:42.974Z,8:30 am–7 pm,8:30 am–7 pm,8:30 am–7 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–7 pm,LGBTQ+ friendly
"https://www.google.com/maps/place/Dr.+Kimberly+A.+Dewey,+MD/@42.1511948,-72.4636766,17z/data=!3m1!4b1!4m6!3m5!1s0x89e6c25bca929faf:0x3f9173985b340d7d!8m2!3d42.1511948!4d-72.4636766!16s%2Fg%2F1tgnn2yy","Dr. Kimberly A. Dewey, MD",,,Pediatrician,"2207 Boston Rd, Wilbraham, MA 01095, United States","5G2P+FG Wilbraham, Massachusetts, USA",http://pamcares.com/,+1 413-599-1201,,,false,,"https://www.google.com/maps/search/pediatrician+in+Wilbraham+Springfield+MA/@42.1223527,-72.4314327,14z",2026-02-10T22:34:47.116Z,,,,,,,
"https://www.google.com/maps/place/Dr.+Francesca+M.+Bajaj,+MD/@42.1511948,-72.4636766,17z/data=!3m1!4b1!4m6!3m5!1s0x89e6c25bca929faf:0x54a308fb62bffc05!8m2!3d42.1511948!4d-72.4636766!16s%2Fg%2F1vljhc43","Dr. Francesca M. Bajaj, MD",2.6,5,Pediatrician,"2207 Boston Rd, Wilbraham, MA 01095, United States","5G2P+FG Wilbraham, Massachusetts, USA",http://pamcares.com/,+1 413-599-1201,,,false,,"https://www.google.com/maps/search/pediatrician+in+Wilbraham+Springfield+MA/@42.1223527,-72.4314327,14z",2026-02-10T22:34:51.508Z,,,,,,,
https://www.google.com/maps/place/Dr.+George+Hepner/data=!4m7!3m6!1s0x89e6c230e972bc33:0xc4bd5366dedacecf!8m2!3d42.1511462!4d-72.4410949!16s%2Fg%2F1tkb63ry!19sChIJM7xy6TDC5okRz87a3mZTvcQ,Dr. George Hepner,,,Pediatrician,"35 Post Office Park, Wilbraham, MA 01095, United States","5H25+FH Wilbraham, Massachusetts, USA",http://www.pediatricservices.org/,+1 413-525-1870,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=oYhL1UKXDFXa5waXT8pTcg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=83.10011&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Wilbraham+Springfield+MA/@42.1223527,-72.4314327,14z",2026-02-10T22:34:53.698Z,,,,,,,
"https://www.google.com/maps/place/Dr.+Brian+J.+Banker,+MD/data=!4m7!3m6!1s0x89e6c237494da215:0xf1a049dc121c22ad!8m2!3d42.150801!4d-72.4432567!16s%2Fg%2F1tqg1c6w!19sChIJFaJNSTfC5okRrSIcEtxJoPE","Dr. Brian J. Banker, MD",3.4,5,Internist,"70 Post Office Park, Wilbraham, MA 01095, United States","5H24+8M Wilbraham, Massachusetts, USA",,+1 413-598-7770,Closed · Opens 8:30 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8gBKnwhxp17iF2P-y2gfvw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=56.20361&pitch=0&thumbfov=100,false,8:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Wilbraham+Springfield+MA/@42.1223527,-72.4314327,14z",2026-02-10T22:34:57.945Z,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,
"https://www.google.com/maps/place/Elizabeth+Rose,+MD/data=!4m7!3m6!1s0x89e6c306e88bc5d5:0x4ae6e62860f829ab!8m2!3d42.1508043!4d-72.4432912!16s%2Fg%2F11q2qlyzwh!19sChIJ1cWL6AbD5okRqyn4YCjm5ko","Elizabeth Rose, MD",,,Pediatrician,"70 Post Office Park, Wilbraham, MA 01095, United States","5H24+8M Wilbraham, Massachusetts, USA",https://www.trinityhealthofne.org/provider/elizabeth-l-rose-md-pediatrics,+1 413-598-7770,Closed · Opens 8:30 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8gBKnwhxp17iF2P-y2gfvw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=54.394146&pitch=0&thumbfov=100,true,8:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Wilbraham+Springfield+MA/@42.1223527,-72.4314327,14z",2026-02-10T22:35:02.122Z,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,
"https://www.google.com/maps/place/Dr.+Gary+J.+Nielan,+MD/@42.1511948,-72.4636766,17z/data=!3m1!4b1!4m6!3m5!1s0x89e6c25bca929faf:0x8006d16238016a4f!8m2!3d42.1511948!4d-72.4636766!16s%2Fg%2F1w8wc160","Dr. Gary J. Nielan, MD",,,Pediatrician,"2207 Boston Rd, Wilbraham, MA 01095, United States","5G2P+FG Wilbraham, Massachusetts, USA",http://pamcares.com/,+1 413-599-1201,,,false,,"https://www.google.com/maps/search/pediatrician+in+Wilbraham+Springfield+MA/@42.1223527,-72.4314327,14z",2026-02-10T22:35:06.308Z,,,,,,,
"https://www.google.com/maps/place/Kimberly+Joyal+Martins,+M.D.,+F.A.A.P./@42.1511798,-72.4636764,17z/data=!3m1!4b1!4m6!3m5!1s0x89e6c25bca929faf:0x28efd05d15bef64b!8m2!3d42.1511798!4d-72.4636764!16s%2Fg%2F1tdc1nym","Kimberly Joyal Martins, M.D., F.A.A.P.",,,Pediatrician,"2207 Boston Rd, Wilbraham, MA 01095, United States","5G2P+FG Wilbraham, Massachusetts, USA",http://pamcares.com/,+1 413-599-1201,,,false,,"https://www.google.com/maps/search/pediatrician+in+Wilbraham+Springfield+MA/@42.1223527,-72.4314327,14z",2026-02-10T22:35:10.427Z,,,,,,,
https://www.google.com/maps/place/Adams+Michelle+E+MD/data=!4m7!3m6!1s0x89e6c230e972bc33:0xbf6f95a366da95f4!8m2!3d42.151196!4d-72.441071!16s%2Fg%2F1tfbtxh_!19sChIJM7xy6TDC5okR9JXaZqOVb78,Adams Michelle E MD,,,Pediatrician,"35 Post Office Park Ste 3501D, Wilbraham, MA 01095, United States","5H25+FH Wilbraham, Massachusetts, USA",,+1 413-525-1870,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Y0b3M-6al-xSNNwWT1fUOg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=175.23123&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Wilbraham+Springfield+MA/@42.1223527,-72.4314327,14z",2026-02-10T22:35:12.808Z,,,,,,,
"https://www.google.com/maps/place/Dr.+Priya+Malik/@42.1511948,-72.4636638,17z/data=!3m1!4b1!4m6!3m5!1s0x89e6c25afc9a7c99:0x34c7c6379d09415f!8m2!3d42.1511948!4d-72.4636638!16s%2Fg%2F11p07b58l6",Dr. Priya Malik,,,Pediatrician,"2207 Boston Rd, Wilbraham, MA 01095, United States","5G2P+FG Wilbraham, Massachusetts, USA",https://pamcares.com/priya-sharma-malik/,+1 413-599-1201,,,false,,"https://www.google.com/maps/search/pediatrician+in+Wilbraham+Springfield+MA/@42.1223527,-72.4314327,14z",2026-02-10T22:35:17.020Z,,,,,,,
https://www.google.com/maps/place/Dr.+Thirza+Campbell+Lareau/data=!4m7!3m6!1s0x89e6c25bca8dbcb1:0xb457363b9030f7ae!8m2!3d42.1513048!4d-72.4638266!16s%2Fg%2F11cmskbgzf!19sChIJsbyNylvC5okRrvcwkDs2V7Q,Dr. Thirza Campbell Lareau,,,Pediatrician,"2207 Boston Rd, Wilbraham, MA 01095, United States","5G2P+GF Wilbraham, Massachusetts, USA",,+1 413-599-1201,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SZcD9XqC2ENvclBWh6ajCw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=164.32437&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Wilbraham+Springfield+MA/@42.1223527,-72.4314327,14z",2026-02-10T22:35:19.133Z,,,,,,,
"https://www.google.com/maps/place/Erica+H.+Kates,+M.D.,+F.A.A.P./data=!4m7!3m6!1s0x89e6c2fba5977459:0xbb2e4b1c4257289d!8m2!3d42.1594817!4d-72.4815595!16s%2Fg%2F1tdv_xlb!19sChIJWXSXpfvC5okRnShXQhxLLrs","Erica H. Kates, M.D., F.A.A.P.",,,Pediatrician,"77 Winsor St STE 103, Ludlow, MA 01056, United States","5G59+Q9 Ludlow, Massachusetts, USA",http://www.ludlowpeds.com/,+1 413-589-9494,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZvrFEULt4qVuYqy1hCwHpA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=14.7453575&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Ludlow+Springfield+MA/@42.1600936,-72.475919,14z",2026-02-10T22:35:29.493Z,,,,,,,
https://www.google.com/maps/place/Complete+Care+for+All/data=!4m7!3m6!1s0x89e6c30916acdc93:0x1f908905ed55f937!8m2!3d42.1749183!4d-72.4846103!16s%2Fg%2F11mvrs5102!19sChIJk9ysFgnD5okRN_lV7QWJkB8,Complete Care for All,5.0,1,Medical clinic,"733 Chapin St, Ludlow, MA 01056, United States","5GF8+X5 Ludlow, Massachusetts, USA",,,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Aw-Y7N9csr3JCMa34pLHQg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=193.58041&pitch=0&thumbfov=100,false,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Ludlow+Springfield+MA/@42.1600936,-72.475919,14z",2026-02-10T22:35:33.724Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,
https://www.google.com/maps/place/ConvenientMD+Urgent+Care/data=!4m7!3m6!1s0x89e6c3f6396cbecf:0x2c3ecda0b477db4c!8m2!3d42.1709556!4d-72.4798049!16s%2Fg%2F11q845kx79!19sChIJz75sOfbD5okRTNt3tKDNPiw,ConvenientMD Urgent Care,4.6,1219,Urgent care center,"471 Center St, Ludlow, MA 01056, United States","5GCC+93 Ludlow, Massachusetts, USA",https://convenientmd.com/locations/ludlow-ma-urgent-care/,+1 413-625-3500,Open · Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipM_I_DPzJzCSyHJhtnrICDikTEit-gOj5Kk1yRK=w408-h271-k-no,true,8 am–8 pm,"https://www.google.com/maps/search/pediatrician+in+Ludlow+Springfield+MA/@42.1600936,-72.475919,14z",2026-02-10T22:35:38.335Z,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,
"https://www.google.com/maps/place/Dr.+Peter+J.+Kelly,+MD/data=!4m7!3m6!1s0x89e6c302646f4085:0x89bdd6bed2dfafe9!8m2!3d42.1663894!4d-72.4812622!16s%2Fg%2F1tdhg0kk!19sChIJhUBvZALD5okR6a_f0r7WvYk","Dr. Peter J. Kelly, MD",4.3,12,Ophthalmologist,"362 Sewall St, Ludlow, MA 01056, United States","5G89+HF Ludlow, Massachusetts, USA",http://www.peterjkellymd.com/,+1 413-589-7308,Closed · Opens 8:30 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tjJ6CwxaEkjl-01FYrZb9Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=45.114758&pitch=0&thumbfov=100,false,8:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Ludlow+Springfield+MA/@42.1600936,-72.475919,14z",2026-02-10T22:35:42.578Z,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,
https://www.google.com/maps/place/Ludlow+Dentistry+and+Braces/data=!4m7!3m6!1s0x89e6c3031bc0546d:0x98eb0112eb36a7d1!8m2!3d42.1693798!4d-72.4824259!16s%2Fg%2F11d_9ftsp_!19sChIJbVTAGwPD5okR0ac26xIB65g,Ludlow Dentistry and Braces,4.9,260,Dentist,"433 Center St #7, Ludlow, MA 01056, United States","5G99+Q2 Ludlow, Massachusetts, USA",https://www.dentistryandbraces.com/locations/massachusetts/ludlow-location/,+1 413-610-2500,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipMhBJEKw3pYA-PSO_LNwpUn6gGAw0rEob8mmMhW=w408-h489-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Ludlow+Springfield+MA/@42.1600936,-72.475919,14z",2026-02-10T22:35:47.045Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,LGBTQ+ friendly
https://www.google.com/maps/place/Ludlow+Medical+Center/data=!4m7!3m6!1s0x89e6c2fce6ffffff:0x651a2ddbc95131ee!8m2!3d42.1631149!4d-72.483412!16s%2Fg%2F11g0k1g2br!19sChIJ____5vzC5okR7jFRydstGmU,Ludlow Medical Center,3.3,3,Doctor,"200 Center St, Ludlow, MA 01056, United States","5G78+6J Ludlow, Massachusetts, USA",http://www.ludlowmedicalcenter.com/,+1 413-589-7176,Closed · Opens 7:30 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zN8U0XMSBM-tjpwVpTeY_A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=149.3054&pitch=0&thumbfov=100,false,7:30 am–4 pm,"https://www.google.com/maps/search/pediatrician+in+Ludlow+Springfield+MA/@42.1600936,-72.475919,14z",2026-02-10T22:35:51.410Z,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,Closed,Closed,7:30 am–4 pm,
https://www.google.com/maps/place/Apex+Dental+Associates+-+Ludlow/data=!4m7!3m6!1s0x89e6c3a04e57c5cf:0x38b9c8b67501d754!8m2!3d42.1809749!4d-72.4705457!16s%2Fg%2F1tf4957h!19sChIJz8VXTqDD5okRVNcBdbbIuTg,Apex Dental Associates - Ludlow,5.0,131,Dentist,"653 Center St, Ludlow, MA 01056, United States","5GJH+9Q Ludlow, Massachusetts, USA",http://apexdentalassociates.com/,+1 413-589-0255,Closed · Opens 7 am Thu,https://lh3.googleusercontent.com/p/AF1QipPiPaTTNEFzxVwv6yN3kIgiaYpt4ehkcj2diGe-=w408-h272-k-no,true,Closed,"https://www.google.com/maps/search/pediatrician+in+Ludlow+Springfield+MA/@42.1600936,-72.475919,14z",2026-02-10T22:35:55.706Z,Closed,7 am–5 pm,Closed,Closed,Closed,7 am–5 pm,
