placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,attributes,tuesday,wednesday,thursday,friday,saturday,sunday,monday,info,error
https://www.google.com/maps/place/Cypress+River/data=!4m7!3m6!1s0x88fe61eaba347fa9:0x7db0750dfce4a6bc!8m2!3d32.9725257!4d-80.0781732!16s%2Fg%2F1yg4fjjls!19sChIJqX80uuph_ogRvKbk_A11sH0,Cypress River,3.6,210,Condominium complex,"9325 Blue House Rd, Ladson, SC 29456, United States","XWFC+2P Ladson, South Carolina, USA",https://www.cypressriverapts.com/?rcstdid=Mg==-YRjTEizZPgM=&utm_source=GBP&utm_medium=organic,+1 843-508-8988,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipN442oTYFSBtAiNTNaOVr3-hNmLEtUny-zMUUPW=w408-h271-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Ladson+Charleston+SC/@32.9857275,-80.1098123,14z",2025-10-28T18:42:36.381Z,· Dogs allowed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,10 am–5 pm,Closed,9 am–6 pm,,
https://www.google.com/maps/place/Paul%27s+Car+Care+Center+-+Ladson/data=!4m7!3m6!1s0x88fe8a78a4091993:0x9a54c3709d662475!8m2!3d32.9928323!4d-80.0987071!16s%2Fg%2F11dxm5yz_f!19sChIJkxkJpHiK_ogRdSRmnXDDVJo,Paul's Car Care Center - Ladson,4.6,416,Auto repair shop,"160 College Park Rd, Ladson, SC 29456, United States","XWV2+4G Ladson, South Carolina, USA",https://www.paulscarcarecenter.com/PaulsCarCareCenter.html,+1 843-414-7497,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNgLhB8d2vAvHq_PctVgSTuUtebL19qky_L2Yj4=w426-h240-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Ladson+Charleston+SC/@32.9857275,-80.1098123,14z",2025-10-28T18:42:41.018Z,,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–1 pm,Closed,8 am–5 pm,,
https://www.google.com/maps/place/Crown+Lift+Trucks/data=!4m7!3m6!1s0x88fe625b0e51c99f:0xbc48535e07d54c1e!8m2!3d32.9838195!4d-80.1172875!16s%2Fg%2F1tplr58t!19sChIJn8lRDlti_ogRHkzVB15TSLw,Crown Lift Trucks,4.4,9,Forklift dealer,"3611 Ladson Rd, Ladson, SC 29456, United States","XVMM+G3 Ladson, South Carolina, USA",https://www.crown.com/en-us/forklift-dealers/charleston.html?utm_source=local&utm_medium=organic&utm_campaign=charleston,+1 843-552-1020,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMzTWnSM13FVO3aad_vZmLRYJuzEbIlrRp0WdqN=w426-h240-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Ladson+Charleston+SC/@32.9857275,-80.1098123,14z",2025-10-28T18:42:46.461Z,· Delivery,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,
https://www.google.com/maps/place/The+Wilder/data=!4m7!3m6!1s0x88fe894940c53e23:0xa5fbbbcdfa8cf0f7!8m2!3d32.9558955!4d-80.1194347!16s%2Fg%2F11j8fwgnkd!19sChIJIz7FQEmJ_ogR9_CM-s27-6U,The Wilder,4.3,144,Apartment complex,"9691 Patriot Blvd, Ladson, SC 29456, United States","XV4J+96 Ladson, South Carolina, USA",https://www.livethewilder.com/?utm_knock=g,+1 919-249-5618,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipNMk2fSPwP6fDN5f-94JPwkuvJrNjuRdlHz-tZn=w426-h240-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Ladson+Charleston+SC/@32.9857275,-80.1098123,14z",2025-10-28T18:42:51.479Z,· Dogs allowed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,10 am–5 pm,Closed,10 am–6 pm,,
https://www.google.com/maps/place/The+Wash+Zone/data=!4m7!3m6!1s0x88fe8bd884ccead5:0xe8ba6bb57bfe0713!8m2!3d32.9601833!4d-80.1576652!16s%2Fg%2F1tfzssby!19sChIJ1erMhNiL_ogREwf-e7Vruug,The Wash Zone,4.3,467,Car wash,"4390 Ladson Rd, Ladson, SC 29485, United States","XR6R+3W Ladson, South Carolina, USA",https://www.royalrinsecarwash.com/,+1 980-308-2967,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNv5fvlPfai0DnvVUfa3GzZgoR927E2VfMT_zW8=w427-h240-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Ladson+Charleston+SC/@32.9857275,-80.1098123,14z",2025-10-28T18:42:57.445Z,,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,
"https://www.google.com/maps/place/RV+SeaLab/@32.9766527,-80.1367617,17z/data=!3m1!4b1!4m6!3m5!1s0x88fe8a3690afb967:0xac35561e7a554373!8m2!3d32.9766527!4d-80.1367617!16s%2Fg%2F11btwtdsqg",RV SeaLab,4.5,2,Boat tour agency,"3850 Ladson Rd, Ladson, SC 29456, United States","XVG7+M7 Ladson, South Carolina, USA",,+1 843-367-1691,Open ⋅ Closes 12 am,,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Ladson+Charleston+SC/@32.9857275,-80.1098123,14z",2025-10-28T18:43:04.011Z,,12 pm–12 am,12 pm–12 am,12 pm–12 am,12 pm–12 am,12 pm–12 am,12 pm–12 am,12 pm–12 am,,
https://www.google.com/maps/place/Chick-fil-A/data=!4m7!3m6!1s0x88fe8b001ffdbfc1:0xebf3195c4be86476!8m2!3d32.9823828!4d-80.1266491!16s%2Fg%2F11w86nbh3b!19sChIJwb_9HwCL_ogRdmToS1wZ8-s,Chick-fil-A,3.7,337,Fast food restaurant,"3660 Ladson Rd, Ladson, SC 29456, United States","XVJF+X8 Ladson, South Carolina, USA",https://www.chick-fil-a.com/locations/sc/ladson-road?utm_source=yext&utm_medium=link,+1 843-463-9945,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxvgJKTJNPnI_drYDOaOBl-QlkjwRdFzCPDfB5Mfi3sD9aozIHXDcW9I-9yCSXyf6k_F2eMSz6vndRnKHbHbjTczLz5_RTeFGMHnmm6zri-95oWclUKjgaQ2wFDS08ByFr_M34FVydQ02gY=w408-h544-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Ladson+Charleston+SC/@32.9857275,-80.1098123,14z",2025-10-28T18:43:08.790Z,Fast-food chain serving chicken sandwiches & nuggets along with salads & sides. · Dine-in · Drive-through · No-contact delivery,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,Closed,6 am–10 pm,,
https://www.google.com/maps/place/Charleston+Blast+and+Paint/data=!4m7!3m6!1s0x88fe8bc64a67d9d9:0xfb2f3cebefb329c3!8m2!3d32.9890938!4d-80.1064135!16s%2Fg%2F11nxv830gk!19sChIJ2dlnSsaL_ogRwymz7-s8L_s,Charleston Blast and Paint,4.9,9,Sandblasting service,"9801 Hwy 78, Ladson, SC 29456, United States","XVQV+JC Ladson, South Carolina, USA",https://chsblastpaint.com/,,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw1ZW-_Ul-JzfLPaVCPiYgF5rpPmZTDdAvY8cRyXIyq_cXguj7z4K5I6M_XbKiW0ixoW8edpnF_85u59TeV1g_jdlAyzvPgIaX-9LQPia0VbFwJ3TtP5UcPNlfUtKjSP82mFV-Cyw=w408-h725-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Ladson+Charleston+SC/@32.9857275,-80.1098123,14z",2025-10-28T18:43:13.185Z,,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,
https://www.google.com/maps/place/The+Duke+of+Charleston/data=!4m7!3m6!1s0x88fe612240deb93b:0xbb34cc53b443857e!8m2!3d33.0043845!4d-80.0982696!16s%2Fg%2F11n128_06p!19sChIJO7neQCJh_ogRfoVDtFPMNLs,The Duke of Charleston,3.8,114,Apartment rental agency,"1109 Giddings Wy, Ladson, SC 29456, United States","2W32+QM Ladson, South Carolina, USA",https://www.dukecharlestonapts.com/?funnelleasing=onlinelisting&utm_source=gmb&utm_medium=organic,+1 843-927-2461,"Open ⋅ Closes 6 pm

Confirmed by this business 11 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMrF_kaRP5IGuCRrCvMlSyTk_gRdxbshcB6Umvi=w426-h240-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Ladson+Charleston+SC/@32.9857275,-80.1098123,14z",2025-10-28T18:43:18.401Z,,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,10 am–5 pm,Closed,9 am–6 pm,,
https://www.google.com/maps/place/Abberly+Crossing+Apartment+Homes/data=!4m7!3m6!1s0x88fe8a1b82bcf015:0x853fb2ffcacc4809!8m2!3d32.9553772!4d-80.1170478!16s%2Fg%2F12hn6b1zx!19sChIJFfC8ghuK_ogRCUjMyv-yP4U,Abberly Crossing Apartment Homes,4.6,248,Apartment rental agency,"9698 Patriot Blvd, Ladson, SC 29456, United States","XV4M+55 Ladson, South Carolina, USA",https://www.abberlycrossing.com/?switch_cls[id]=86487&utm_source=gbp&utm_medium=organic&utm_campaign=abberly-crossing&utm_content=google,+1 843-627-8556,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipO57WZViEI-WYP6pWeC3LZXiX8djkAZC9U4IB2C=w427-h240-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Ladson+Charleston+SC/@32.9857275,-80.1098123,14z",2025-10-28T18:43:22.967Z,,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,10 am–5 pm,10 am–2 pm,9 am–6 pm,,
https://www.google.com/maps/place/HCA+Healthcare+Trident+Hospital/data=!4m7!3m6!1s0x88fe61bf9a5a3bc9:0xfc425374beeb4856!8m2!3d32.9762786!4d-80.0736211!16s%2Fg%2F11f35bj1jw!19sChIJyTtamr9h_ogRVkjrvnRTQvw,HCA Healthcare Trident Hospital,4.3,4244,Hospital,"9330 Medical Plaza Dr, North Charleston, SC 29406, United States","XWGG+GH North Charleston, South Carolina, USA",https://www.tridenthealthsystem.com/locations/trident-hospital?utm_campaign=corp_listings_mgmt&utm_source=google&utm_medium=business_listing,+1 843-797-7000,,https://lh3.googleusercontent.com/p/AF1QipNtMX33s07I_AqGelQ7we47oYw26laMinWPpmBs=w426-h240-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Ladson+Charleston+SC/@32.9857275,-80.1098123,14z",2025-10-28T18:43:27.526Z,,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,
https://www.google.com/maps/place/Atlantic+Palms/data=!4m7!3m6!1s0x88fe61a3db7d877f:0x7e6d0ad1af780584!8m2!3d32.9780044!4d-80.0599!16s%2Fg%2F1tdc1hjk!19sChIJf4d926Nh_ogRhAV4r9EKbX4,Atlantic Palms,4.1,245,Apartment complex,"2510 Atlantic Palms Ln, Charleston, SC 29406, United States","XWHR+62 Charleston, South Carolina, USA",https://www.atlanticpalmsapts.com/?utm_knock=g,+1 843-790-7522,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipP9mrYIS-VowQ3W_c2pOoH3GLeQ4s_BTmYzs1Ov=w408-h272-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Ladson+Charleston+SC/@32.9857275,-80.1098123,14z",2025-10-28T18:43:31.968Z,· Dogs allowed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,10 am–5 pm,Closed,10 am–6 pm,,
,,,,,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Moncks+Corner+Charleston+SC/@32.7833163,-79.9319664,14z",2025-10-28T18:43:40.384Z,,,,,,,,,,No new results found
https://www.google.com/maps/place/Feather+Fighters+Wildlife+Removal/data=!4m7!3m6!1s0x88fe8314a0f5d237:0x8602dbb2994e99de!8m2!3d32.7098787!4d-80.2450392!16s%2Fg%2F11gy8f4xgr!19sChIJN9L1oBSD_ogR3plOmbLbAoY,Feather Fighters Wildlife Removal,5.0,106,Pest control service,"4608 Moz Ln, Meggett, SC 29449, United States","PQ53+XX Meggett, South Carolina, USA",https://featherfighters.com/,+1 843-568-1249,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipO3nE-vM6jgns3Cf1vQzxJLol-qLZWAtGqRkgNS=w408-h544-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Hollywood+Charleston+SC/@32.7345203,-80.2412684,14z",2025-10-28T18:43:54.607Z,,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,
https://www.google.com/maps/place/34+St+Phillips+Street+%E2%80%93+Garage+%E2%80%93+ParkChirp/data=!4m7!3m6!1s0x88fe7b8a332213f5:0xe4fe228a8fb4cd4b!8m2!3d32.7831403!4d-79.9360868!16s%2Fg%2F11pttpfy9v!19sChIJ9RMiM4p7_ogRS820j4oi_uQ,34 St Phillips Street – Garage – ParkChirp,3.5,11,Parking garage,"34 St Philip St, Charleston, SC 29401, United States","Q3M7+7H Charleston, South Carolina, USA",https://parkchirp.com/facilities/34-st-phillips-street-garage-parking/,+1 843-805-3232,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzGT-cllQUgWzzfpm43utLmk9Et_bC7Kog57FgVuEqoQqpVt70gagdEMYPREAhpJ4zf_dWGEg8Kb1P0Gj1bNRD1OM_TtsvkDLgJyB8n-p0RdBQYT3Qm7o56PFTvM9Uc31cVsPuD=w408-h306-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Hollywood+Charleston+SC/@32.7345203,-80.2412684,14z",2025-10-28T18:43:59.205Z,,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,
https://www.google.com/maps/place/Plant+Riverside+District+Car+Park/data=!4m7!3m6!1s0x88fb9f740863ebcb:0x87f4b469e71dac2e!8m2!3d32.0838495!4d-81.0962751!16s%2Fg%2F11rkb6xztt!19sChIJy-tjCHSf-4gRLqwd52m09Ic,Plant Riverside District Car Park,4.1,34,Parking garage,"500 W River St, Savannah, GA 31401, United States","3WM3+GF Savannah, Georgia, USA",,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwh5RhtjQkVbnpXUp2khqp99pru3cdbJBSO4-AhCivbNAlVTTDPp3ZzJW3zADZlr54oMEQwRuJAju8z1B5B-LAE7pupkydAmOOnlKQ4P7nrkwPybuJAjOvLD3NiRr3Ak8GAFqVb5g=w408-h306-k-no,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Hollywood+Charleston+SC/@32.7345203,-80.2412684,14z",2025-10-28T18:44:01.648Z,,,,,,,,,,
https://www.google.com/maps/place/Parking+Management+Company/data=!4m7!3m6!1s0x88fb9feaf28b0755:0x1009893f32458547!8m2!3d32.077501!4d-81.087339!16s%2Fg%2F11rhrm_03q!19sChIJVQeL8uqf-4gRR4VFMj-JCRA,Parking Management Company,1.5,16,Parking lot,"409 E Broughton St, Savannah, GA 31401, United States","3WH7+23 Savannah, Georgia, USA",https://parkingmgt.com/,+1 615-352-0416,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwCnd1MMsFp8eoQHdPyOcYSVDpH5HlQ-x358Cwqlfu8mggoFZqNwgQgrpxy-Y5-LUcNanD1MNuVrjVfhkYnqDa3EuapWXmKJ4KIyHHukuC_pxDZivf1DsBIzvkjD6ma-qjonuCy=w408-h306-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Hollywood+Charleston+SC/@32.7345203,-80.2412684,14z",2025-10-28T18:44:06.670Z,,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,
https://www.google.com/maps/place/Hilton+Head+Airport+%28HHH%29+Parking/data=!4m7!3m6!1s0x88fc70e962acea9f:0xaab31d1799495a78!8m2!3d32.2267429!4d-80.6993337!16s%2Fg%2F11f_p35s1k!19sChIJn-qsYulw_IgReFpJmRcds6o,Hilton Head Airport (HHH) Parking,4.1,55,Parking lot,"Airport (HHH, Hilton Head Island, SC 29926, United States","68G2+M7 Hilton Head Island, South Carolina, USA",,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyx8uQG_4u2CHy3iUzzuqzApzjmDStSO0Eu3O0yrKB_5jRiIbrZ01gk6drJ21uFqnKuMGrhxqAf1JBQ7nZLwxGqa1-Kmf9vQmlK4LpdzZsdsLfTVMIOApUnDxs6We_gSDYAu1xU=w426-h240-k-no,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Hollywood+Charleston+SC/@32.7345203,-80.2412684,14z",2025-10-28T18:44:09.936Z,,,,,,,,,,
https://www.google.com/maps/place/parkingmgt.com/data=!4m7!3m6!1s0x88fe7b67e9d4fe47:0x7b8954d7ec7219b!8m2!3d32.7876274!4d-79.9444652!16s%2Fg%2F11vzgmf2wc!19sChIJR_7U6Wd7_ogRmyHHfk2VuAc,parkingmgt.com,,,Parking lot,"84 Radcliffe St, Charleston, SC 29403, United States","Q3Q4+36 Charleston, South Carolina, USA",https://parkingmgt.com/charleston-parking-management-services/,,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=c2Q9fFO_0Ng3BzS4U_khHw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=346.6849&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Rockville+Charleston+SC/@32.6010277,-80.1945544,14z",2025-10-28T18:44:26.866Z,,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,
https://www.google.com/maps/place/St+Johns+Kayaks+%26+Boat+Tours/data=!4m7!3m6!1s0x88fc2bbdc50cf555:0xd5f493a0fd17a522!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11gy1pmz8r!19sChIJVfUMxb0r_IgRIqUX_aCT9NU,St Johns Kayaks & Boat Tours,4.8,50,Canoe & kayak tour agency,,,http://www.stjohnskayaks.com/,+1 843-330-9777,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyQ6HTcsyZTt4fm2lMynN8FcyXNaeB1xMZ61SWxng-5pisjovIvTT9s6tWzMFBc69F-Vy8vJnTrjpiIVw8N61w3CO8A8N9rnGHJCFYd5vYXhdmeTX65kfH88TTb4g6n4Fw2q_nWdA=w408-h326-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Rockville+Charleston+SC/@32.6010277,-80.1945544,14z",2025-10-28T18:44:31.593Z,,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,,
https://www.google.com/maps/place/Hall%27s+Chophouse+Summerville+Parking+%28Southern+Valet%29/data=!4m7!3m6!1s0x88fe8be7c898790b:0xff32dc3f5d4b0f10!8m2!3d33.0418281!4d-80.1409376!16s%2Fg%2F11wqy2nqqy!19sChIJC3mYyOeL_ogREA9LXT_cMv8,Hall's Chophouse Summerville Parking (Southern Valet),5.0,1,Valet parking service,"300 Nexton Square Dr, Summerville, SC 29486, United States","2VR5+PJ Summerville, South Carolina, USA",https://www.propark.com/,+1 843-608-9120,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dlRkFqAVzz14rOj3gjoXrA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=287.2583&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Summerville+Charleston+SC/@33.0188816,-80.1758171,14z",2025-10-28T18:44:45.640Z,,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,,
https://www.google.com/maps/place/Low+Country+Answering+Services/data=!4m7!3m6!1s0x88fe8cf326be28d1:0x4d87dbbb9ca81b58!8m2!3d33.0164038!4d-80.2110522!16s%2Fg%2F1vgqdyvt!19sChIJ0Si-JvOM_ogRWBuonLvbh00,Low Country Answering Services,4.4,24,Telephone answering service,"1204 Central Ave, Summerville, SC 29483, United States","2Q8Q+HH Summerville, South Carolina, USA",,+1 843-285-7110,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TzL-U8vg0EC4bcVH6SeE2Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=183.12381&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Summerville+Charleston+SC/@33.0188816,-80.1758171,14z",2025-10-28T18:44:50.967Z,,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,
https://www.google.com/maps/place/843Keys/data=!4m7!3m6!1s0x88fe8b3f489d66ef:0xbe19fcaa2f9207b6!8m2!3d33.0327177!4d-80.1647812!16s%2Fg%2F11d_tsq3mw!19sChIJ72adSD-L_ogRtgeSL6r8Gb4,843Keys,4.8,316,Locksmith,"1020 N Main St C, Summerville, SC 29483, United States","2RMP+33 Summerville, South Carolina, USA",https://www.843keys.com/,+1 843-380-8158,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipMMdKslYRSna1kuqGBNJTJ18c3VIxAX7cewa4Sc=w411-h240-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Summerville+Charleston+SC/@33.0188816,-80.1758171,14z",2025-10-28T18:44:55.951Z,,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,9 am–6 pm,,
https://www.google.com/maps/place/Service+Center+at+Mercedes%E2%80%91Benz+Van+Center+-+Baker/data=!4m7!3m6!1s0x88fe8bae092d5347:0xb10c7e0b85bbdff6!8m2!3d33.0449693!4d-80.1537753!16s%2Fg%2F11qzkj2dcv!19sChIJR1MtCa6L_ogR9t-7hQt-DLE,Service Center at Mercedes‑Benz Van Center - Baker,4.1,12,Car repair and maintenance service,"425 Sigma Dr, Summerville, SC 29483, United States","2RVW+XF Summerville, South Carolina, USA",https://www.mbvanssummerville.com/service/,+1 843-823-7669,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPMM-v4SQ_NMHaZF1a1pco68yGPeySNhoYiInWy=w426-h240-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Summerville+Charleston+SC/@33.0188816,-80.1758171,14z",2025-10-28T18:45:00.501Z,,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,8 am–4 pm,Closed,7:30 am–6 pm,,
https://www.google.com/maps/place/Walmart+Supercenter/data=!4m7!3m6!1s0x88fe8b253b539897:0x9fafcf1f306085f3!8m2!3d33.0349048!4d-80.1533307!16s%2Fm%2F03nzhdn!19sChIJl5hTOyWL_ogR84VgMB_Pr58,Walmart Supercenter,3.6,6703,Department store,"1317 N Main St a1, Summerville, SC 29483, United States","2RMW+XM Summerville, South Carolina, USA",https://www.walmart.com/store/1037-summerville-sc/?veh=seo_loc,+1 843-821-1991,,https://lh3.googleusercontent.com/p/AF1QipNutxipU82R21V3jezJyOjxkIRPET5k6iOy4Q74=w408-h244-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Summerville+Charleston+SC/@33.0188816,-80.1758171,14z",2025-10-28T18:45:05.117Z,· In-store shopping · Kerbside pickup · Delivery,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,,
https://www.google.com/maps/place/Holy+City+Photo+Booth/data=!4m7!3m6!1s0x88fe8b961ded2e1d:0x3bc03f5c2c7b4a87!8m2!3d33.0061619!4d-80.169916!16s%2Fg%2F11k51c72cs!19sChIJHS7tHZaL_ogRh0p7LFw_wDs,Holy City Photo Booth,5.0,12,Photo booth,"311 Grand Palm Ln, Summerville, SC 29485, United States","2R4J+F2 Summerville, South Carolina, USA",https://www.facebook.com/HolyCityPhotoBoothCharleston,+1 843-900-1390,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMB_8d6eDLvLFIWRrzM7Bi1zRfqSfL7Ik5xBCVA=w408-h306-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Summerville+Charleston+SC/@33.0188816,-80.1758171,14z",2025-10-28T18:45:09.662Z,,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,LGBTQ+ friendly,
https://www.google.com/maps/place/The+Radler/data=!4m7!3m6!1s0x88fef5005306d97f:0xc25ab7279ecd9ffe!8m2!3d33.0490856!4d-80.1526925!16s%2Fg%2F11vzvr8ytf!19sChIJf9kGUwD1_ogR_p_Nnie3WsI,The Radler,4.9,58,Apartment complex,"1100 Warburton Road, Summerville, SC 29486, United States","2RXW+JW Summerville, South Carolina, USA",https://www.theradlernexton.com/,+1 843-900-3913,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPibYLyWD4UBb5eNaGRE3BQ6HgZuGUI91uTUacx=w457-h240-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Summerville+Charleston+SC/@33.0188816,-80.1758171,14z",2025-10-28T18:45:14.415Z,· Dogs allowed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,10 am–5 pm,1–5 pm,9 am–6 pm,,
