placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,attributes,error
https://www.google.com/maps/place/The+Whole+Shebang+Ltd/data=!4m7!3m6!1s0x4878cf16e285487d:0xae41c208c25935a2!8m2!3d53.9897268!4d-0.5748723!16s%2Fg%2F11jn4xx6rn!19sChIJfUiF4hbPeEgRojVZwgjCQa4,The Whole Shebang Ltd,5.0,14,Tree service,"Manor Farm, Foremans Cottage, Tibthorpe, Driffield YO25 9JZ, United Kingdom","XCQG+V3 Driffield, United Kingdom",https://www.facebook.com/thewholeshebangltd,+44 7523 186080,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEfD4wpUc88blI61_sbSz0KP2Y82muBScrY5M_5yi6j8ImbiMBVZuiafLVXbAcxvXkBNCpaTMf7PTHGi8KUiapoQemIkTZv1504iwt_SNwmzyyoC3NcwdFR_JlOVp9_7Dg3FhgTIp37aV4O=w408-h272-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,Closed,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Scarborough+York+UK/@53.969253,-1.0861551,14z",2026-04-29T05:19:59.791Z,,
https://www.google.com/maps/place/Bayes+Tree+Services/data=!4m7!3m6!1s0x487f2affdf61b6b3:0x72e2bbe86a326b7a!8m2!3d54.1243182!4d-0.7781271!16s%2Fg%2F11g6r1pkz9!19sChIJs7Zh3_8qf0gRemsyaui74nI,Bayes Tree Services,5.0,3,Arborist service,"66 Langley Dr, Norton, Malton YO17 9AB, United Kingdom","46FC+PP Malton, United Kingdom",http://www.bayestreeservices.co.uk/,+44 7951 577878,Closed · Opens 7 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG7-5ilXA_9oY9eo-t8zJERi6dKVO_BUJRSjs-d-D6ZRHSTHvq_aVjEgtrrLgipXwSaHgzs4sqjXQ3z-i-aYVFk_5lB9qbu8a-sXuLeaunmkTO6N9bfVcB9td4nJAMC2BIQ34AK=w422-h240-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,9 am–5 pm,Closed,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Scarborough+York+UK/@53.969253,-1.0861551,14z",2026-04-29T05:20:04.553Z,,
https://www.google.com/maps/place/A+J+Troalic+%26+Sons+Ltd/data=!4m7!3m6!1s0x4879311be18819af:0x1ea128d8d9f25a77!8m2!3d53.9612994!4d-1.0789891!16s%2Fg%2F11xz0dz3ks!19sChIJrxmI4RsxeUgRd1ry2dgooR4,A J Troalic & Sons Ltd,,,Lawn mower store,"Villa Andorra, Braye Du Valle, York GY2 4RA, United Kingdom","XW6C+GC York, UK",https://www.ajtroalics.com/,+44 1481 245363,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGJkzuIVrZt292b73KY8KR4svPbbHKebj22_Y_cEeTni4J0pbDWQzw1mvWI91ctEm3HOnbE6t1Ucqxq8NSb2catIZdNFukpCjgKZV4LdmVlLqJUROuiy4LU5lMj0klLHccHUU0=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Scarborough+York+UK/@53.969253,-1.0861551,14z",2026-04-29T05:20:09.194Z,· In-store shopping · Delivery,
https://www.google.com/maps/place/Brown%27s+Tree+Services+Ltd/data=!4m7!3m6!1s0x48793994a97080cb:0x85f7aee24758603e!8m2!3d53.8627715!4d-1.1927101!16s%2Fg%2F11vbgsgvb4!19sChIJy4BwqZQ5eUgRPmBYR-Ku94U,Brown's Tree Services Ltd,,,Arborist service,"Willow Dean, Bolton Percy, York YO23 7AA, United Kingdom","VR74+4W Bolton Percy, York, UK",https://brownstreeservices.co.uk/,+44 1904 744511,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ko3L5-lSnXKWMQeYwNLMQA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=346.77747&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Scarborough+York+UK/@53.969253,-1.0861551,14z",2026-04-29T05:20:13.859Z,,
https://www.google.com/maps/place/Rowan+Tree+Garden+Design+%28Landscaping+and+Paving%29/data=!4m7!3m6!1s0x487931b81522f091:0xd4ed592eb68990a2!8m2!3d54.2749021!4d-0.4147361!16s%2Fg%2F1tggn4sb!19sChIJkfAiFbgxeUgRopCJti5Z7dQ,Rowan Tree Garden Design (Landscaping and Paving),4.3,12,Gardener,"19 Westbourne Park, Scarborough YO12 4AS, United Kingdom","7HFP+X4 Scarborough, United Kingdom",http://www.rowantreegardens.co.uk/,+44 7900 457836,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEgp18Dg6aFyImmj02NHiYYgBePXJho87o2LCQptWZSLiyJZR8WP2E3tnpGuAN83r7EOUnmJQaomKRsb6BOXujWQUYKmo4gg_MEZyDE8GAUhjOVidI-rBWqCe6w1VSpsbL-vrMW=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Scarborough+York+UK/@53.969253,-1.0861551,14z",2026-04-29T05:20:18.550Z,,
"https://www.google.com/maps/place/The+Range,+York/data=!4m7!3m6!1s0x48792d85e5973b7b:0xe887faaaeccec253!8m2!3d53.9881377!4d-1.0550639!16s%2Fg%2F1vntjds2!19sChIJezuX5YUteUgRU8LO7Kr6h-g","The Range, York",4.0,3833,Home goods store,"Jockey Ln, Huntington, York YO32 9NE, United Kingdom","XWQV+7X Huntington, York, UK",https://www.therange.co.uk/stores/york/,+44 1904 624326,Closed · Opens 9 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF-npLKYxDvUX0S50MK3JD2ExOwiM4NL00jmyHEwwosR8yH1922-ldT4qbmQm1J50YLfFJrdH0ISTyTgbfN4mD-0IAQITXoT-qs5Gr_7V7aIjtAwf7T5ZM3_163aYvmzQ7Q5b1Q=w408-h306-k-no,true,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,10:30 am–4:30 pm,9 am–8 pm,9 am–8 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Scarborough+York+UK/@53.969253,-1.0861551,14z",2026-04-29T05:20:23.778Z,"Chain retailer selling home, garden & leisure products, including furniture & kitchen equipment. · In-store shopping · In-store pick-up · Delivery",
https://www.google.com/maps/place/Eamonn+Byrne+Landscape+Architects+Ltd+%28EBLA%29/data=!4m7!3m6!1s0x487931adb27f1d01:0x9e1002773d2b965b!8m2!3d53.9598754!4d-1.0804608!16s%2Fg%2F1pp2vn4fj!19sChIJAR1_sq0xeUgRW5YrPXcCEJ4,Eamonn Byrne Landscape Architects Ltd (EBLA),,,Landscape architect,"5-6 King's Sq, York YO1 7LD, United Kingdom","XW59+XR York, UK",http://www.eb-la.com/,+44 1904 623144,Closed · Opens 9 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGJt9sdaihAvkLSHSgehgIaCjakMYF_QZKbkiuJYg5csmB7KS5oJoEm_IWDQ-Pum1jhwOU4QMPM9MGs1C4RACPJRsjy_YVowfJAou2jVhl4ZyMkhlhlA7tBrUHBlOGDZcJVXHPekQ=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Scarborough+York+UK/@53.969253,-1.0861551,14z",2026-04-29T05:20:28.385Z,,
https://www.google.com/maps/place/J+Sanderson+Garden+Services/data=!4m7!3m6!1s0x4879316964dc13e3:0xb44a8fb80789cb0f!8m2!3d53.9585965!4d-1.0805916!16s%2Fg%2F11vzdnr2v0!19sChIJ4xPcZGkxeUgRD8uJB7iPSrQ,J Sanderson Garden Services,5.0,6,Landscaper,,,,+44 7383 375244,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGh3kxJGiD9c8siv2-rki6DbDY456xRXU-8rEU18rti0EByfsT_wdJngraa9dQz-sAUcwa6kzEtqh9ZusfuBTA1YaTpwO-iWSfbfL8s__iTm7QnEzAJCxfU_Y7mOH0ZEcb9izVR=w408-h310-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Scarborough+York+UK/@53.969253,-1.0861551,14z",2026-04-29T05:20:33.023Z,,
https://www.google.com/maps/place/Screwfix+York+-+Clifton+Moor/data=!4m7!3m6!1s0x487933d62400eaf5:0x64397d390b7cc45!8m2!3d53.9912899!4d-1.0993793!16s%2Fg%2F1hc4zljdl!19sChIJ9eoAJNYzeUgRRcy3kNOXQwY,Screwfix York - Clifton Moor,4.5,311,Hardware store,"clifton moor centre, Stirling Rd, York YO30 4WZ, United Kingdom","XWR2+G6 Rawcliffe, York, UK",https://www.screwfix.com/stores/ET7/York-CliftonMoor?utm_source=google&utm_medium=organic&utm_campaign=Google_ET7,+44 333 011 2112,Closed · Opens 7 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHJws8LAzAY9EtNu2rN1IkGJjAjgJMctLyHTy1dT2wm2Su5aVM4V5mtEqI1Vkt-gWXcucTfbKiJ75ymX_mtysuexp9wjjIayvzB6tBSZzEIT6AaUXsO3wGfUANa4NAVXMcpbNdM12zlgMip=w408-h306-k-no,true,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–6 pm,9 am–4 pm,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Scarborough+York+UK/@53.969253,-1.0861551,14z",2026-04-29T05:20:37.833Z,"Home improvement chain for DIY, electrical, bathroom & kitchen products, plus tools & hardware. · In-store shopping · In-store pick-up · Delivery",
https://www.google.com/maps/place/Yorvik+Windscreens+Ltd/data=!4m7!3m6!1s0x48793130735d2e45:0xd3f463fa3fbfb9cc!8m2!3d53.9760833!4d-1.1270658!16s%2Fg%2F11b86c2syj!19sChIJRS5dczAxeUgRzLm_P_pj9NM,Yorvik Windscreens Ltd,5.0,218,Glass repair service,"York Business Park, Unit 23 Rose Ave, Nether Poppleton, York YO26 6RR, United Kingdom","XVGF+C5 Nether Poppleton, York, UK",http://www.yorvikwindscreens.co.uk/,+44 800 246 1208,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHlPA44ybeEyzsFmu0xAoYmfy2pV23a-HkNDsqzugnHsVwjrer8gv4YIhcjfT1M6wuv0bctyR_Va6QazOX2bPbPfVycKvD2okC4JpWekJxCPctrLgI4ggLIVqpDmNRtin0vMyHf=w427-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–4 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Scarborough+York+UK/@53.969253,-1.0861551,14z",2026-04-29T05:20:42.532Z,,
https://www.google.com/maps/place/Scarborough+Garden+%26+Property+Services/data=!4m7!3m6!1s0x487f3872493f12f3:0xba853b41fa953239!8m2!3d54.2796513!4d-0.411682!16s%2Fg%2F11bw_7k1mw!19sChIJ8xI_SXI4f0gROTKV-kE7hbo,Scarborough Garden & Property Services,4.7,16,Property maintenance,"50 Roscoe St, Scarborough YO12 7BX, United Kingdom","7HHQ+V8 Scarborough, United Kingdom",http://www.sgps.co.uk/,+44 7833 462136,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH3RygEQIYV1LMFgYTYKYq3g6cPpDpaVNGfnk3xN_bhZCoIMNc1NxWHa8mOeEzoNRqyB3reT7Vvb4BYevn6p1Fa8iHGQuM6XV_0RIeJrhKvvUfCm7j2kcoR2-5XW1NxkvK9ars=w427-h240-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,Closed,Closed,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Scarborough+York+UK/@53.969253,-1.0861551,14z",2026-04-29T05:20:47.501Z,,
https://www.google.com/maps/place/Gus+Bishop+Tree+Services/data=!4m7!3m6!1s0xaab67d8e21b978c7:0xe56cdfbcb2a62a3c!8m2!3d53.9905467!4d-0.9547638!16s%2Fg%2F11vsq1dgtx!19sChIJx3i5IY59tqoRPCqmsrzfbOU,Gus Bishop Tree Services,5.0,20,Arborist service,,,https://gusbishoptreeservices.co.uk/,+44 7738 429588,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFeVbNV5ZgM8rgzYJjEGb8d1wzIlA_DlCvNA8U6d2WqI3XO9quo_I6FvMCT3yORAwsTgjooL4NWWhAuB91iGHQCHpW8-xchPO1DGmSCVgi6RtiZmvHajeL3y0ivPosWazL3_HhPxWSXwqoT=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Scarborough+York+UK/@53.969253,-1.0861551,14z",2026-04-29T05:20:52.190Z,,
https://www.google.com/maps/place/Richard+Pitwood+Translations/data=!4m7!3m6!1s0x48793122222e98cd:0xc24720a125d9914a!8m2!3d53.9545452!4d-1.1154068!16s%2Fg%2F1v1skrff!19sChIJzZguIiIxeUgRSpHZJaEgR8I,Richard Pitwood Translations,,,Translation service,"11 Fir Tree Cl, Acomb, York YO24 4EU, United Kingdom","XV3M+RR York, UK",,+34 623 51 69 33,Closed · Opens 7 am,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=isJLUaf3j9uGb7wiUra2bw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=194.3743&pitch=0&thumbfov=100,true,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Scarborough+York+UK/@53.969253,-1.0861551,14z",2026-04-29T05:20:56.823Z,,
https://www.google.com/maps/place/Yorkshire+Tree+Surgery/data=!4m7!3m6!1s0x4878be0547d172d5:0x13b657ef55c956b5!8m2!3d53.7462252!4d-0.3174384!16s%2Fg%2F11f12pz2c7!19sChIJ1XLRRwW-eEgRtVbJVe9XthM,Yorkshire Tree Surgery,5.0,143,Arborist service,"1 Emily St, Hull HU9 1ND, United Kingdom","PMWM+F2 Hull, United Kingdom",https://www.yorkshiretreesurgery.co.uk/,+44 7739 140957,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHv8D1ufaF5Uhwmk1VfTRuYhZ2f9m8N8wzz_gj2oxEoRZrsSGmOc41zhnsdYJjQywWhRUKShqUaz0pqOjZQRHssw5wPbULdNSB77CJlpxNjWKBVtyygmeY1eTl5LrJSL7CbRqLM=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Scarborough+York+UK/@53.969253,-1.0861551,14z",2026-04-29T05:21:01.687Z,,
https://www.google.com/maps/place/Terraform+Driveways+York/data=!4m7!3m6!1s0x4879313393e4eaab:0x3010e09a7796e72!8m2!3d53.9563685!4d-1.0901049!16s%2Fg%2F11rdxjvx2q!19sChIJq-rkkzMxeUgRcm55pwkOAQM,Terraform Driveways York,,,Paving contractor,"105 Micklegate, York YO1 6LB, United Kingdom","XW45+GX York, UK",https://www.terraform-driveways.uk/driveways-york/,+44 1904 599078,Closed · Opens 8 am,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=korSlFChO4UEb74J6rMm0Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=130.77943&pitch=0&thumbfov=100,false,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,Closed,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Scarborough+York+UK/@53.969253,-1.0861551,14z",2026-04-29T05:21:06.446Z,,
https://www.google.com/maps/place/East+Riding+Arborists+Ltd/data=!4m7!3m6!1s0x4878b6db6d005c3d:0x2940a9c0a647582b!8m2!3d53.9627557!4d-0.326454!16s%2Fg%2F1tjjnwtt!19sChIJPVwAbdu2eEgRK1hHpsCpQCk,East Riding Arborists Ltd,5.0,6,Tree service,"28 Main St, North Frodingham, Driffield YO25 8LA, United Kingdom","XM7F+4C Driffield, United Kingdom",https://www.eastridingarborists.co.uk/,+44 1262 481090,Closed · Opens 7:30 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGRy5OPXu21iGPhU6HhRlGFYE3grY3yvbitQ7ksi_FnZD0DCuhfF3b1Scp6nYHE9BQ_9CqbPlP2XKOAJv4FZGOwVkrYlVqsHNb9N6JofLBZGSBlam4Hy4JNI4AVHu8zDNwp0aiR=w408-h725-k-no,true,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,Closed,Closed,7:30 am–6 pm,7:30 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Scarborough+York+UK/@53.969253,-1.0861551,14z",2026-04-29T05:21:11.306Z,,
https://www.google.com/maps/place/B%26Q+York+-+Clifton+Moor/data=!4m7!3m6!1s0x4879316187e2eb7f:0x9c98fb1d2d9c1dac!8m2!3d53.9910816!4d-1.1081575!16s%2Fg%2F1w04jmg4!19sChIJf-vih2ExeUgRrB2cLR37mJw,B&Q York - Clifton Moor,4.1,1182,Home improvement store,"Clifton Moor Retail Park, Rawcliffe, York YO30 4XU, United Kingdom","XVRR+CP Rawcliffe, York, UK",https://www.diy.com/store/1232?utm_source=google&utm_medium=organic&utm_campaign=Google_1232,+44 333 014 3529,Closed · Opens 7 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHAeMZuywbZ33wIkbeFyNPLui2vK7m5gzIJtreCNPlYR5HqLSHeu5NSW70ETs15MHnQTX_f0eJDCaufJzz4OwB4m74i6cRfDO7_SF0ijtP0n-m5dtVg1rNNTeLaW3u7YH1Yxbpzc47JcRcL=w408-h408-k-no,true,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,10 am–4 pm,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Scarborough+York+UK/@53.969253,-1.0861551,14z",2026-04-29T05:21:16.251Z,"Warehouse-like chain for DIY, decorating & gardening supplies, plus lighting & home furnishings. · In-store pick-up · Delivery",
https://www.google.com/maps/place/B%26M+Home+Store+with+Garden+Centre/data=!4m7!3m6!1s0x487931a2e1fd4a8d:0x39e9597823609914!8m2!3d53.95854!4d-1.0698507!16s%2Fg%2F11g1ml_43b!19sChIJjUr94aIxeUgRFJlgI3hZ6Tk,B&M Home Store with Garden Centre,4.2,924,Discount store,"4, Foss Islands Retail Park, North Yorkshire, York YO31 7UL, United Kingdom","XW5J+C3 York, UK",https://www.bmstores.co.uk/stores/york-foss-islands-609,+44 330 838 9609,Closed · Opens 8 am,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHKK_Vio0e5T7VJLmzlrGNhM5mT8fg5_Vvc42O_vsjEO1NnP7nLQKcA-tgRMb1pCYTNMpCX8xbtzLTRgNTmBPlWFUI88i84XlrOXEK9vHTLd3R5R4Iwnlmy1ToRtKdoGO_LAfLVYe5KhuM=w408-h307-k-no,true,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,10 am–4 pm,8 am–10 pm,8 am–10 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Scarborough+York+UK/@53.969253,-1.0861551,14z",2026-04-29T05:21:21.183Z,"Warehouselike chain for home improvement, DIY & garden equipment, plus furniture. · In-store shopping",
"https://www.google.com/maps/place/VetPartners,+York/data=!4m7!3m6!1s0x487931041a08f947:0x6b45d7a3f8cc7413!8m2!3d53.987972!4d-1.1036906!16s%2Fg%2F11h_4wq_k3!19sChIJR_kIGgQxeUgRE3TM-KPXRWs","VetPartners, York",3.7,18,Veterinarian,"Spitfire House, Aviator Ct, York YO30 4UZ, United Kingdom","XVQW+5G Rawcliffe, York, UK",https://www.vetpartners.co.uk/,+44 1904 202228,Closed · Opens 8 am,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFDj0UxPs_JmpzvpUGvxlw21o0-YcQdb2aX0RSjXHoUTV0-v2hVPjWr1lHVxur6op650ZoXyKSc0cP_l8bpL-Lt-SjXqbYFLFcEiAdEymXW2pPaPz-gEerKlMzY653mTdP_tU6B=w408-h271-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Scarborough+York+UK/@53.969253,-1.0861551,14z",2026-04-29T05:21:25.900Z,,
https://www.google.com/maps/place/Hawthorn+Landscaping+Services/data=!4m7!3m6!1s0x487f37ca64ab0f15:0xc32ee43f2d19776d!8m2!3d53.9318604!4d-1.2074564!16s%2Fg%2F11jdmm51tm!19sChIJFQ-rZMo3f0gRbXcZLT_kLsM,Hawthorn Landscaping Services,5.0,30,Landscaper,,,https://www.hawthornlts.co.uk/,+44 7776 173046,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFS7rm18n4Gm9t4XUc2Bn9smulFoHRV4mgdjBFFpwUrXlL6UBOsOiqSB5Zov675lgi5gkJisnwVOJDfUpEYFcvnSpNvrjkgx51wVRdMix0sPV3Zp5kj5WnJyeAMJ7Akz-doqRWDWQ=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Scarborough+York+UK/@53.969253,-1.0861551,14z",2026-04-29T05:21:30.644Z,,
https://www.google.com/maps/place/Waitrose+%26+Partners/data=!4m7!3m6!1s0x487931b0f82a1869:0x8d53030a8e9ee136!8m2!3d53.956726!4d-1.069854!16s%2Fg%2F1vkxlshg!19sChIJaRgq-LAxeUgRNuGejgoDU40,Waitrose & Partners,4.3,689,Supermarket,"Foss Islands Rd, York YO31 7UL, United Kingdom","XW4J+M3 York, UK",https://www.waitrose.com/find-a-store/york?utm_source=GMBlistings&utm_medium=organic&utm_campaign=local&utm_content=311&y_source=1_MTA4NTgxMTEtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+44 1904 653563,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHInjZaJdIb1aSpGEL6N4SfsYnGCib7Vi8q33_YOXP2mSSRkSuv8g8WjYom6v7DQdKsnZhK3gnooSHoCxfBWEBzk3N6xfLGos5EoQq725OqU1cGQUDJRGq_UbqxCjTfNAAJ17phtLepxGB0=w408-h544-k-no,true,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Scarborough+York+UK/@53.969253,-1.0861551,14z",2026-04-29T05:21:36.092Z,"Supermarket chain for fresh British produce, groceries & baked goods, including store-brand items. · In-store shopping · In-store pick-up · Delivery",
https://www.google.com/maps/place/Bf+Landscapes+%26+Tree+Services/data=!4m7!3m6!1s0x487930fee6701793:0x2cf2708770ef0b70!8m2!3d53.9585965!4d-1.0805916!16s%2Fg%2F11j00s5z6g!19sChIJkxdw5v4weUgRcAvvcIdw8iw,Bf Landscapes & Tree Services,,,Landscaper,,,http://www.bflandscapesandtreeservices.co.uk/,+44 7796 896541,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHz9F6JsB0xAESeDDsp7hMzGf4JcXX2mtoJKCOdp8of5ePXLpXBraL6CLjf8IqYFiQP7iGh0p5BycnPoxejQjebbdsdd78IaKpNTitbHZ7H-KPtIPpOI4t5DABbNetMwpzjnkHV=w408-h306-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Scarborough+York+UK/@53.969253,-1.0861551,14z",2026-04-29T05:21:40.657Z,,
https://www.google.com/maps/place/Minster+Alarms+Ltd/data=!4m7!3m6!1s0x487931f466486339:0x3468a119eae96ed8!8m2!3d53.9881266!4d-1.058665!16s%2Fg%2F1tf1nbnx!19sChIJOWNIZvQxeUgR2G7p6hmhaDQ,Minster Alarms Ltd,4.8,32,Security system supplier,"Suncliffe House, 157 New Ln, Huntington, York YO32 9NQ, United Kingdom","XWQR+7G Huntington, York, UK",http://www.minsteralarms.co.uk/,+44 1904 466400,Closed · Opens 8:30 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEsD3D7V7ZYy8UO1fIKZcgEZDfjW1icP_XfMUPqcBHCvvO5Tf9c5ua942CUljoJFUqZdRuAnA9HM5kTl4CkmOVcwQApsNliZOIBeMbsyL8vBLYlQVS9DyvS62Fkzzd8qj5um74DotkEIJo=w408-h306-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Scarborough+York+UK/@53.969253,-1.0861551,14z",2026-04-29T05:21:45.544Z,,
https://www.google.com/maps/place/Gardenstarz/data=!4m7!3m6!1s0x487f39094906de0f:0xb46cb78fff75c8fb!8m2!3d54.2809557!4d-0.4273023!16s%2Fg%2F11ry4vqkl7!19sChIJD94GSQk5f0gR-8h1_4-3bLQ,Gardenstarz,5.0,4,Landscaper,"78 Pinewood Dr, Scarborough YO12 5JP, United Kingdom","7HJF+93 Scarborough, United Kingdom",http://www.gardenstarz.co.uk/,+44 7858 292425,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGzJ2cIYDlyNNxoe1wpOJlLHhpxJf4wV3PdRLFUHUUMrmkGEei6q0fBzvBYQKwFUqsVv_JNAXYCeXPogP3xu6jwSw3_VyNm1bAqDEGwfg9rc12SxJhy39T6Vcni2gfUUrvGbgzc=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Scarborough+York+UK/@53.969253,-1.0861551,14z",2026-04-29T05:21:50.297Z,,
https://www.google.com/maps/place/Dempsey+Tree+Works/data=!4m7!3m6!1s0x8b794b16e422bdbb:0x51f44df512df76fb!8m2!3d54.2106054!4d-0.5995305!16s%2Fg%2F11y40bgr3p!19sChIJu70i5BZLeYsR-3bfEvVN9FE,Dempsey Tree Works,5.0,22,Arborist service,,,https://www.dempseytreeworks.com/,+44 7531 659507,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFDorGIHo-87IlfP0zM6jrgVjDDFi38VRZvcJlFT6f1DCtZyAToEf0HYuFARNNdFW5Suzg8Fnqv1kog3_B1UAOZpn7B-Gr4_QGxX2_Qgx6Q-OYg1WJEhO3p6dbalvLJFxiBKG0GTQ=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Scarborough+York+UK/@53.969253,-1.0861551,14z",2026-04-29T05:21:52.775Z,,
