placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,query,timestamp,monday,tuesday,wednesday,thursday,friday,saturday,sunday,isBlackOwned,error
"https://www.google.com/maps/place/Psychiatric+Consultants,+Inc.,+S.+Baez,+MD/data=!4m7!3m6!1s0x88d907b8e73215d3:0x996ba5f81e350779!8m2!3d26.137988!4d-80.337804!16s%2Fg%2F11bccln6fb!19sChIJ0xUy57gH2YgReQc1Hvila5k","Psychiatric Consultants, Inc., S. Baez, MD",5.0,6,Psychiatrist,"1411 Sawgrass Corporate Pkwy, Sunrise, FL 33323, United States","4MQ6+5V Sunrise, Florida, USA",https://virtualpsychiatristnow.com/about/,+1 954-381-4737,Closed · Opens 9 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Z4mSliaxRSy4cPesmTjRWg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=221.5853&pitch=0&thumbfov=100,true,https://www.google.com/maps/search/Psychiatry+clinics+in+Sunrise+Fort+Lauderdale+FL/,2025-12-16T02:00:39.159Z,9 am–5 pm,9 am–8 pm,9 am–5 pm,7 am–9:30 pm,7 am–2 pm,Closed,Closed,,
https://www.google.com/maps/place/Fort+Lauderdale+Therapy+Center/data=!4m7!3m6!1s0x88d901c80afd4413:0x75b9b36f7199cf1e!8m2!3d26.1380475!4d-80.1192643!16s%2Fg%2F11bwkdws32!19sChIJE0T9CsgB2YgRHs-ZcW-zuXU,Fort Lauderdale Therapy Center,4.3,11,Psychologist,"1975 E Sunrise Blvd #517, Fort Lauderdale, FL 33304, United States","4VQJ+67 Fort Lauderdale, Florida, USA",http://fortlauderdaletherapycenter.com/,+1 954-945-0288,Closed · Opens 9 am Tue,,https://lh3.googleusercontent.com/p/AF1QipMikTEvb1ZDV5OVBbD3VuMV08HLksLqesETPO1f=w426-h240-k-no,true,https://www.google.com/maps/search/Psychiatry+clinics+in+Sunrise+Fort+Lauderdale+FL/,2025-12-16T02:00:44.194Z,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–2 pm,Closed,,
https://www.google.com/maps/place/Broward+Psychiatric+Center/data=!4m7!3m6!1s0x88d905bd34a2bbd7:0x71fc1ee7b9ea93ee!8m2!3d26.2175859!4d-80.2533157!16s%2Fg%2F1wb8vh70!19sChIJ17uiNL0F2YgR7pPquece_HE,Broward Psychiatric Center,5.0,1,Psychiatrist,"7707 N University Dr # 207, Tamarac, FL 33321, United States","6P9W+2M Tamarac, Florida, USA",,+1 954-721-8118,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZwcsmpANolor3DDrai6jQA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=276.10004&pitch=0&thumbfov=100,false,https://www.google.com/maps/search/Psychiatry+clinics+in+Sunrise+Fort+Lauderdale+FL/,2025-12-16T02:00:46.944Z,,,,,,,,,
https://www.google.com/maps/place/Memorial+Outpatient+Behavioral+Health+Center/data=!4m7!3m6!1s0x88d9aa35baa11211:0xe1633b95e8e906dc!8m2!3d26.0509285!4d-80.2533505!16s%2Fg%2F1vs1sp6m!19sChIJERKhujWq2YgR3Abp6JU7Y-E,Memorial Outpatient Behavioral Health Center,3.8,52,Mental health clinic,"5595 S University Dr, Davie, FL 33328, United States","3P2W+9M Davie, Florida, USA",https://www.mhs.net/services/mental-health/treatments/outpatient-psychiatric,+1 954-276-3400,Closed · Opens 8 am Tue,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw3l8Vf3diJspuLkec_d9HXcjZ-08FHsRJz6cZBr5LusfCIg0scnT5ka7DJYvzHUiCR1zdzM7hfcjvgrjzR5S4B9ogD0W_5ZNLaY9ATfEOHfCul3RyTiBfIUFYmlZZzHWEmaZU0=w408-h544-k-no,true,https://www.google.com/maps/search/Psychiatry+clinics+in+Sunrise+Fort+Lauderdale+FL/,2025-12-16T02:00:52.331Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–4 pm,Closed,Closed,,
https://www.google.com/maps/place/My+Psychiatrist/data=!4m7!3m6!1s0x88d9a9fd1c2e8f9b:0x4c226662a11fa5b9!8m2!3d26.0319501!4d-80.2343097!16s%2Fg%2F11vz148l2x!19sChIJm48uHP2p2YgRuaUfoWJmIkw,My Psychiatrist,5.0,91,Psychiatrist,"7261 Sheridan St #100B, Hollywood, FL 33024, United States","2QJ8+Q7 Hollywood, Florida, USA",https://mypsychiatrist.com/?utm_source=gbp&utm_medium=organic&utm_campaign=sheridan,+1 954-531-6521,Closed · Opens 9 am Tue,,https://lh3.googleusercontent.com/p/AF1QipMJ1u7hsNXzZwUILXbytVEPi-SAaKPNuEyIW18U=w408-h544-k-no,true,https://www.google.com/maps/search/Psychiatry+clinics+in+Sunrise+Fort+Lauderdale+FL/,2025-12-16T02:00:57.206Z,9 am–5 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,Closed,Closed,,
https://www.google.com/maps/place/Empyreal+Minds+%7C+Integrative+Psychiatry/data=!4m7!3m6!1s0x88d90132861ae94d:0xe82fbc2cd166e74e!8m2!3d26.1228232!4d-80.1350508!16s%2Fg%2F11m5_z0p9x!19sChIJTekahjIB2YgRTudm0Sy8L-g,Empyreal Minds | Integrative Psychiatry,5.0,2,Mental health service,"805 E Broward Blvd Suite 301-Y, Fort Lauderdale, FL 33301, United States","4VF7+4X Fort Lauderdale, Florida, USA",http://empyrealminds-fl.com/,+1 855-374-7008,,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipNVP_2uDOHhgsXTPX--6y0hU2Y_h3nJ20EPiaph=w408-h324-k-no,true,https://www.google.com/maps/search/Psychiatry+clinics+in+Victoria+Park+Fort+Lauderdale+FL/,2025-12-16T02:01:18.883Z,,,,,,,,true,
https://www.google.com/maps/place/Dr.+Victoria+Baskin/data=!4m7!3m6!1s0x88d901652a615555:0x27dc9ae8ceeaddc3!8m2!3d26.1668726!4d-80.1542188!16s%2Fg%2F11qgb79hrd!19sChIJVVVhKmUB2YgRw93qzuia3Cc,Dr. Victoria Baskin,5.0,4,Psychiatrist,"3160 Powerline Rd, Fort Lauderdale, FL 33309, United States","5R8W+P8 Fort Lauderdale, Florida, USA",https://careresource.org/victoria-baskin-md-psychiatrist/,+1 954-567-7141,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=t_-F-JJGzVSA4IDpy8Z-Tg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=102.45574&pitch=0&thumbfov=100,false,https://www.google.com/maps/search/Psychiatry+clinics+in+Victoria+Park+Fort+Lauderdale+FL/,2025-12-16T02:01:21.753Z,,,,,,,,,
https://www.google.com/maps/place/Branislav+Stojanovic+MD/data=!4m7!3m6!1s0x88d9005526a164f1:0x62f130b61d463eb3!8m2!3d26.0856198!4d-80.175871!16s%2Fg%2F1wrtdn87!19sChIJ8WShJlUA2YgRsz5GHbYw8WI,Branislav Stojanovic MD,4.6,21,Psychiatrist,"2962 Trivium Cir STE 203, Fort Lauderdale, FL 33312, United States","3RPF+6M Fort Lauderdale, Florida, USA",,+1 954-525-2003,Closed · Opens 9:30 am Tue,,https://lh3.googleusercontent.com/p/AF1QipN_HJZbxnwob7XaAenTDQ4qXE92mvVgI9m8Ae_M=w408-h725-k-no,true,https://www.google.com/maps/search/Psychiatry+clinics+in+Victoria+Park+Fort+Lauderdale+FL/,2025-12-16T02:01:26.679Z,9:30 am–5 pm,9:30 am–5 pm,9:30 am–5 pm,9:30 am–5 pm,9:30 am–4:30 pm,Closed,Closed,,
https://www.google.com/maps/place/Amen+Clinics/data=!4m7!3m6!1s0x88d9ab26843a7e9b:0x9a0481917982f52a!8m2!3d26.0094101!4d-80.1771314!16s%2Fg%2F11js7jd_92!19sChIJm346hCar2YgRKvWCeZGBBJo,Amen Clinics,4.6,178,Mental health clinic,"200 S Park Rd Suite 140, Hollywood, FL 33021, United States","2R5F+Q4 Hollywood, Florida, USA",https://www.amenclinics.com/locations/miami-ft-lauderdale-metro-area/,+1 754-260-6000,Closed · Opens 8 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPhmgSOOBMxr5AQyMcLzKrG1HTCwj-F_WNPlbSv=w960-h240-k-no,true,https://www.google.com/maps/search/Psychiatry+clinics+in+Victoria+Park+Fort+Lauderdale+FL/,2025-12-16T02:01:31.748Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,,
"https://www.google.com/maps/place/Trauma+Healing+Sanctuary:+Counseling+and+Psychological+Services,+Fort+Lauderdale/data=!4m7!3m6!1s0x88d9012a5aafebf7:0x35c84895c5d23287!8m2!3d26.1225286!4d-80.1352648!16s%2Fg%2F11y2hhd90d!19sChIJ9-uvWioB2YgRhzLSxZVIyDU","Trauma Healing Sanctuary: Counseling and Psychological Services, Fort Lauderdale",5.0,31,Psychologist,"805 E Broward Blvd, Fort Lauderdale, FL 33301, United States","4VF7+2V Fort Lauderdale, Florida, USA",https://traumahealingsanctuary.com/,+1 224-600-0002,Closed · Opens 8:30 am Tue,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipOJtwarx1gfqrs0dopTuBX4hXCUjXFwU-7oTZAM=w408-h272-k-no,true,https://www.google.com/maps/search/Psychiatry+clinics+in+Victoria+Park+Fort+Lauderdale+FL/,2025-12-16T02:01:37.194Z,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,9 am–1 pm,Closed,Closed,,
https://www.google.com/maps/place/Ventre+Medical/data=!4m7!3m6!1s0x88d9018edd0efc8b:0x7f423e750545141f!8m2!3d26.1666262!4d-80.1285108!16s%2Fg%2F1tf6hfgm!19sChIJi_wO3Y4B2YgRHxRFBXU-Qn8,Ventre Medical,3.6,198,Mental health clinic,"1400 E Oakland Park Blvd STE 210, Oakland Park, FL 33334, United States","5V8C+MH Oakland Park, Florida, USA",https://www.ventremedical.com/,+1 954-561-6222,Closed · Opens 8 am Tue,,https://lh3.googleusercontent.com/p/AF1QipOErqsGlN2Y3PxnWZXH1tut0zUmsDkhAZwlnd8_=w408-h306-k-no,true,https://www.google.com/maps/search/Psychiatry+clinics+in+Victoria+Park+Fort+Lauderdale+FL/,2025-12-16T02:01:42.189Z,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,Closed,Closed,,
https://www.google.com/maps/place/Larkin+Community+Hospital+Behavioral+Health+Services/data=!4m7!3m6!1s0x88d9ab340cfd9339:0xd83278ba1d0d12b3!8m2!3d26.0211767!4d-80.1806421!16s%2Fg%2F11c3kqw84q!19sChIJOZP9DDSr2YgRsxINHbp4Mtg,Larkin Community Hospital Behavioral Health Services,3.1,155,Psychiatric hospital,"1201 N 37th Ave, Hollywood, FL 33021, United States","2RC9+FP Hollywood, Florida, USA",https://larkinhealth.com/en/,+1 754-777-5600,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxi1v4FcoUDzCV1e3hNuFEVmcTnd6xTJaGeP45plThAiH1KiQg8Y-TRPRV6t7M7S1BKR4IJreMuNrSFssR8BlR62kZDxJ8FSvmDRbgmfuoOAc3I9eW14-Q_4I6M9uPjDyh6aZlmhA=w408-h544-k-no,true,https://www.google.com/maps/search/Psychiatry+clinics+in+Victoria+Park+Fort+Lauderdale+FL/,2025-12-16T02:01:47.125Z,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,Closed,Closed,,
https://www.google.com/maps/place/LifeStance+Therapists+%26+Psychiatrists+Hollywood/data=!4m7!3m6!1s0x88d9ab1e2acc7d13:0x7120026fb40ae54f!8m2!3d26.0105984!4d-80.1836241!16s%2Fg%2F11n0pr7kmm!19sChIJE33MKh6r2YgRT-UKtG8CIHE,LifeStance Therapists & Psychiatrists Hollywood,4.4,201,Mental health clinic,"4000 Hollywood Blvd # 715S, Hollywood, FL 33021, United States","2R68+6H Hollywood, Florida, USA",https://lifestance.com/location/hollywood-fl-4000-hollywood-blvd/?utm_source=gmb&utm_medium=organic&utm_campaign=locations,+1 754-209-1880,Closed · Opens 8 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNrYfZCbstaUmYXk2FrkGQYuCyjj6blv_phv3yN=w427-h240-k-no,true,https://www.google.com/maps/search/Psychiatry+clinics+in+Victoria+Park+Fort+Lauderdale+FL/,2025-12-16T02:01:52.024Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,,
"https://www.google.com/maps/place/Fort+Lauderdale+Counseling+-+Christopher+Checke,+LMHC,+CAP,+LLC/data=!4m7!3m6!1s0x88d90053d0d2fb6d:0xd25fea164f494e7c!8m2!3d26.1219286!4d-80.1351962!16s%2Fg%2F1tcy9pvj!19sChIJbfvS0FMA2YgRfE5JTxbqX9I","Fort Lauderdale Counseling - Christopher Checke, LMHC, CAP, LLC",4.6,12,Counselor,"800 E Broward Blvd #606, Fort Lauderdale, FL 33301, United States","4VC7+QW Fort Lauderdale, Florida, USA",http://www.chrischecke.com/,+1 954-240-6323,Closed · Opens 9 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNDsowqXXoT_nzShljD43EbO65_fcNcS6Js3C-7=w408-h306-k-no,true,https://www.google.com/maps/search/Psychiatry+clinics+in+Victoria+Park+Fort+Lauderdale+FL/,2025-12-16T02:02:01.851Z,9 am–6:30 pm,9 am–6:30 pm,9 am–6:30 pm,9 am–6:30 pm,9 am–1:30 pm,Closed,Closed,,
https://www.google.com/maps/place/Harmony+Mental+Health+and+Wellness+Clinic/data=!4m7!3m6!1s0x88d9a772bb54875b:0x76bb17143e772e0e!8m2!3d26.0828341!4d-80.3740858!16s%2Fg%2F11xmckn0jv!19sChIJW4dUu3Kn2YgRDi53PhQXu3Y,Harmony Mental Health and Wellness Clinic,5.0,2,Psychotherapist,"2853 Executive Park Dr, Fort Lauderdale, FL 33331, United States","3JMG+49 Fort Lauderdale, Florida, USA",https://growtherapy.com/provider/60ph53vfxh3u/x?utm_source=gmb&utm_medium=booking-link,+1 315-216-0105,Closed · Opens 9 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=J76uXXggtxE2WM8URBZNvg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=304.5999&pitch=0&thumbfov=100,true,https://www.google.com/maps/search/Psychiatry+clinics+in+Victoria+Park+Fort+Lauderdale+FL/,2025-12-16T02:02:06.763Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,,
https://www.google.com/maps/place/Compassion+Behavioral+Health+-Addiction+Treatment+Center-/data=!4m7!3m6!1s0x88d9aa4b14eaaaab:0xf45c365d51c9c9a3!8m2!3d26.0377829!4d-80.1616419!16s%2Fg%2F11ghr186tw!19sChIJq6rqFEuq2YgRo8nJUV02XPQ,Compassion Behavioral Health -Addiction Treatment Center-,4.6,408,Addiction treatment center,"1 Oakwood Blvd, Hollywood, FL 33020, United States","2RQQ+48 Hollywood, Florida, USA",https://compassionbehavioralhealth.com/,+1 844-999-0874,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMyNeQ5fF0-ZzJkrdZlvet4_Hi6qKmeYJy0o952=w426-h240-k-no,true,https://www.google.com/maps/search/Psychiatry+clinics+in+Victoria+Park+Fort+Lauderdale+FL/,2025-12-16T02:02:11.775Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,
https://www.google.com/maps/place/Dr.+Maria+Gorelick/data=!4m7!3m6!1s0x88d903f689bd2acd:0xc150ff0bbc72084a!8m2!3d26.19434!4d-80.184586!16s%2Fg%2F11qgb73dk6!19sChIJzSq9ifYD2YgRSghyvAv_UME,Dr. Maria Gorelick,5.0,1,Psychiatrist,"2900 Prospect Rd, Fort Lauderdale, FL 33309, United States","5RV8+P5 Fort Lauderdale, Florida, USA",,+1 954-731-1000,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3Ph0MgR3pDzvIQOOBxfl0w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=340.2563&pitch=0&thumbfov=100,false,https://www.google.com/maps/search/Psychiatry+clinics+in+Victoria+Park+Fort+Lauderdale+FL/,2025-12-16T02:02:14.692Z,,,,,,,,,
"https://www.google.com/maps/place/Dr+Gorin+MD,+P.A.+Psychiatrist+Fort+Lauderdale/data=!4m7!3m6!1s0x88d905961472a331:0x809f1640fc39346!8m2!3d26.2130621!4d-80.2555674!16s%2Fg%2F1tjpr8_7!19sChIJMaNyFJYF2YgRRpPDD2TxCQg","Dr Gorin MD, P.A. Psychiatrist Fort Lauderdale",5.0,1,Psychiatrist,"7431 N University Dr # 300, Tamarac, FL 33321, United States","6P7V+6Q Tamarac, Florida, USA",,+1 954-720-7779,Closed · Opens 9 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qd_z1mN8Rj5UYtZlMxsgQQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=260.17822&pitch=0&thumbfov=100,false,https://www.google.com/maps/search/Psychiatry+clinics+in+Victoria+Park+Fort+Lauderdale+FL/,2025-12-16T02:02:19.689Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,,
https://www.google.com/maps/place/Hollywood+Office+of+Psychiatry/data=!4m7!3m6!1s0x88d9a9e8406a985b:0x8932025fa3e68fbf!8m2!3d26.0318855!4d-80.2360523!16s%2Fg%2F11j619qpfj!19sChIJW5hqQOip2YgRv4_mo18CMok,Hollywood Office of Psychiatry,4.5,68,Mental health service,"7369 Sheridan St Suite 203, Hollywood, FL 33024, United States","2QJ7+QH Hollywood, Florida, USA",http://soflopsychiatry.com/,+1 954-983-5330,Closed · Opens 9 am Tue,,https://lh3.googleusercontent.com/p/AF1QipP9Z8VmWOp7me-ecn6Is72mCwHmT4tBBgI_6cvb=w426-h240-k-no,true,https://www.google.com/maps/search/Psychiatry+clinics+in+Victoria+Park+Fort+Lauderdale+FL/,2025-12-16T02:02:24.577Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,,
"https://www.google.com/maps/place/Gavin+Rose,+MD/data=!4m7!3m6!1s0x88d901c85fa292e9:0x48eee5eb61f175df!8m2!3d26.1365254!4d-80.1178225!16s%2Fg%2F11cm0gl9st!19sChIJ6ZKiX8gB2YgR33XxYevl7kg","Gavin Rose, MD",5.0,2,Psychiatrist,"915 Middle River Dr # 307, Fort Lauderdale, FL 33304, United States","4VPJ+JV Fort Lauderdale, Florida, USA",,+1 301-785-0842,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6ku4KAn-UllrLYgVrEErsA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=188.54915&pitch=0&thumbfov=100,false,https://www.google.com/maps/search/Psychiatry+clinics+in+Victoria+Park+Fort+Lauderdale+FL/,2025-12-16T02:02:27.443Z,,,,,,,,,
https://www.google.com/maps/place/Neil+H+Edison+MD+PA/data=!4m7!3m6!1s0x88d9aa28bc76e6a9:0xaa4a6d6253d17409!8m2!3d26.0480957!4d-80.1834525!16s%2Fg%2F1tfcczw8!19sChIJqeZ2vCiq2YgRCXTRU2JtSqo,Neil H Edison MD PA,3.6,32,Psychiatrist,"3107 Stirling Rd STE 103, Fort Lauderdale, FL 33312, United States","2RX8+6J Fort Lauderdale, Florida, USA",http://neiledisonmd.com/?utm_source=gmb&utm_medium=referral,+1 954-986-1179,Closed · Opens 9:30 am Tue,,https://lh3.googleusercontent.com/p/AF1QipM4_DD4kyg2d_rND_K0CWfFUEDuv5nLpmjDR9zO=w408-h283-k-no,true,https://www.google.com/maps/search/Psychiatry+clinics+in+Victoria+Park+Fort+Lauderdale+FL/,2025-12-16T02:02:32.371Z,9:30 am–5 pm,9:30 am–5 pm,9:30 am–5 pm,9:30 am–4 pm,9:30 am–4 pm,Closed,Closed,,
"https://www.google.com/maps/place/Hung+Nguyen,+MD/data=!4m7!3m6!1s0x89c2f6881a5aca05:0xb6d07bbeaf47f423!8m2!3d26.1226043!4d-80.1565032!16s%2Fg%2F1w11337x!19sChIJBcpaGoj2wokRI_RHr7570LY","Hung Nguyen, MD",5.0,5,Psychiatrist,"1101 W Broward Blvd, Fort Lauderdale, FL 33312, United States","4RFV+29 Fort Lauderdale, Florida, USA",https://www.browardhealth.org/doctor/profile/Hung-Nguyen/615013?utm_source=local-listing&utm_medium=organic&utm_campaign=website-link,+1 954-463-7313,,,https://lh3.googleusercontent.com/p/AF1QipM9XnNJcZaJePWQzvro8BKUInh5uw7WKl53jyO8=w426-h240-k-no,true,https://www.google.com/maps/search/Psychiatry+clinics+in+Victoria+Park+Fort+Lauderdale+FL/,2025-12-16T02:02:35.342Z,,,,,,,,,
https://www.google.com/maps/place/Coastal+Behavioral+Health+LLC/data=!4m7!3m6!1s0x88d90192323aaaab:0xcd3ed2024aa2beed!8m2!3d26.1594237!4d-80.1252805!16s%2Fg%2F11ggbn3ylj!19sChIJq6o6MpIB2YgR7b6iSgLSPs0,Coastal Behavioral Health LLC,5.0,4,Psychologist,"1650 NE 26th St #201, Wilton Manors, FL 33305, United States","5V5F+QV Wilton Manors, Florida, USA",http://www.cbhflorida.com/,+1 954-271-3397,Closed · Opens 10 am Tue,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9_xn8Jr_V4XtWuO5IZUWqg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=204.18799&pitch=0&thumbfov=100,true,https://www.google.com/maps/search/Psychiatry+clinics+in+Victoria+Park+Fort+Lauderdale+FL/,2025-12-16T02:02:41.060Z,8 am–3 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,7 am–12 pm,Closed,Closed,,
https://www.google.com/maps/place/Circle+of+Wellness+Therapy:+Fort+Lauderdale+Premier+Counseling/data=!4m7!3m6!1s0x88d901b4d648df1d:0x497d0e0cb00f3a67!8m2!3d26.1242719!4d-80.128901!16s%2Fg%2F11sv624svg!19sChIJHd9I1rQB2YgRZzoPsAwOfUk,Circle of Wellness Therapy: Fort Lauderdale Premier Counseling,4.0,4,Mental health service,"Virtual Office, Fort Lauderdale, FL 33301, United States","4VFC+PC Fort Lauderdale, Florida, USA",https://www.circleofwellnesstherapy.com/,+1 786-316-7693,Closed · Opens 3:30 pm Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QCeNtLAdoUkccSkb1ChiIg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=280.57608&pitch=0&thumbfov=100,true,https://www.google.com/maps/search/Psychiatry+clinics+in+Victoria+Park+Fort+Lauderdale+FL/,2025-12-16T02:02:45.976Z,3–7 pm,3:30–7:30 pm,3–7 pm,3–7 pm,3–7 pm,9 am–12:30 pm,Closed,,
https://www.google.com/maps/place/Nguyen+Hung+MD/data=!4m7!3m6!1s0x88d901f6b1a68c5f:0xf3c2830b50b0b640!8m2!3d26.1677117!4d-80.1140753!16s%2Fg%2F1tg9jbtb!19sChIJX4ymsfYB2YgRQLawUAuDwvM,Nguyen Hung MD,5.0,1,Psychiatrist,"2601 E Oakland Park Blvd, Fort Lauderdale, FL 33306, United States","5V9P+39 Fort Lauderdale, Florida, USA",,+1 954-564-7055,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Sl21OsJikPyB5yDiaSiNwA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=356.6356&pitch=0&thumbfov=100,false,https://www.google.com/maps/search/Psychiatry+clinics+in+Victoria+Park+Fort+Lauderdale+FL/,2025-12-16T02:02:48.951Z,,,,,,,,,
https://www.google.com/maps/place/R%26C+Psychiatry+and+Integrative+Medicine/data=!4m7!3m6!1s0x88d9a95db87a2d65:0x467e08d5161f4ec0!8m2!3d26.0075192!4d-80.2653043!16s%2Fg%2F11svwfqcdb!19sChIJZS16uF2p2YgRwE4fFtUIfkY,R&C Psychiatry and Integrative Medicine,4.9,97,Mental health clinic,"9050 Pines Blvd Suite 150, Pembroke Pines, FL 33024, United States","2P5M+2V Pembroke Pines, Florida, USA",https://www.rcpsychiatry.com/,+1 954-872-0555,Closed · Opens 9 am Tue,Identifies as Latino-owned,https://lh3.googleusercontent.com/p/AF1QipMrtqJpxi-g24zcZrEOfBwSP9ugJ-H05hb5sHhC=w408-h272-k-no,true,https://www.google.com/maps/search/Psychiatry+clinics+in+Pembroke+Pines+Fort+Lauderdale+FL/,2025-12-16T02:03:12.418Z,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,,
https://www.google.com/maps/place/Ellie+Mental+Health/data=!4m7!3m6!1s0x88d9a96b73a67197:0xbb5a3143ed406822!8m2!3d26.007368!4d-80.265197!16s%2Fg%2F11khw4t705!19sChIJl3Gmc2up2YgRImhA7UMxWrs,Ellie Mental Health,4.9,68,Mental health service,"9050 Pines Blvd #305, Pembroke Pines, FL 33024, United States","2P4M+WW Pembroke Pines, Florida, USA",https://elliementalhealth.com/locations/pembroke-pines-fl/,+1 754-704-6867,"Closed · Opens 8 am Tue

Updated by this business 4 days ago",LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipP2lhLLrzUdTrPPAiXwjwfzLF2ttkaz2hr7_K3u=w408-h306-k-no,true,https://www.google.com/maps/search/Psychiatry+clinics+in+Pembroke+Pines+Fort+Lauderdale+FL/,2025-12-16T02:03:17.560Z,8 am–8:30 pm,8 am–8:30 pm,8 am–8:30 pm,8 am–8:30 pm,8 am–8:30 pm,10 am–1 pm,Closed,,
"https://www.google.com/maps/place/Mental+Health+Institute+of+Florida,+LLC./data=!4m7!3m6!1s0x88d9a66a91de9125:0x2d28dd64b0f186f!8m2!3d26.0209438!4d-80.3011141!16s%2Fg%2F11h561g0qk!19sChIJJZHekWqm2YgRbxgPS9aN0gI","Mental Health Institute of Florida, LLC.",5.0,2,Mental health clinic,"1640 NW 113th Ave, Pembroke Pines, FL 33026, United States","2MCX+9H Pembroke Pines, Florida, USA",https://www.mhiof.com/contact,+1 954-251-7005,Closed · Opens 9 am Tue,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzRZlLKiEcPT8Ali8zSgh7E6gHsL1GAmV74ny0vmGSfkaQRxxTlGAgCmzrgAR1AQRtildxVvSnCo9t9L28-3Pbz6JmhypUCwXgvXwyC9xr0sfvBSLFShgsHMWyt_xq4QdMhrP_o=w408-h305-k-no,false,https://www.google.com/maps/search/Psychiatry+clinics+in+Pembroke+Pines+Fort+Lauderdale+FL/,2025-12-16T02:03:22.473Z,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,Closed,Closed,,
