placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,isBlackOwned,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,attributes
https://www.google.com/maps/place/M%26L+TREE+SERVICES+%26+LAWNCARE+LLC/data=!4m7!3m6!1s0x88408120d28b1249:0x95f8c27fc99319fe!8m2!3d39.8113285!4d-84.2021575!16s%2Fg%2F11nx0x0gk4!19sChIJSRKL0iCBQIgR_hmTyX_C-JU,M&L TREE SERVICES & LAWNCARE LLC,5.0,22,Tree service,,,,+1 937-272-7792,Open 24 hours,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGowzKtNxBtBMhkwfMmXk8trb0bsMg-5T8_5qb5wj6LRx5ML1xK_wxpF_EjOTZ5kOixK3eLHPA6tVTXVGinuqhxvigfEGfGyKopfuNBCzWMzjPO8LUZRS8gtGjKup2Z8s96SD0_=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Dayton+OH/@39.7592225,-84.1936144,14z",2026-04-29T05:39:05.000Z,
"https://www.google.com/maps/place/MRB+Tree+Service+-+Beavercreek,+OH/data=!4m7!3m6!1s0x8840980aa62cdc35:0xd4a4c9b1c9a7af00!8m2!3d39.733095!4d-84.0663553!16s%2Fg%2F12mkvpvmj!19sChIJNdwspgqYQIgRAK-nybHJpNQ","MRB Tree Service - Beavercreek, OH",5.0,411,Tree service,"3547 Dayton Xenia Rd, Beavercreek, OH 45432, United States","PWMM+6F Beavercreek, Ohio, USA",https://treeservicedaytonoh.com/Contact-Us,+1 937-329-8195,Closed · Opens 8 am,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHdrQuBYW9pwEmZm65Iqbymk0M33BRDuYcl1S2ehgLnfjyHFlKrOgGbf5y4P30ywTw-m0pLSVGR7iJtEgifI1MX3PZJa1VNteeoBz1qTBa0um7IU2pgUirndDBwgWdLQ37QuI_iFmbA-h63=w408-h408-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–12 pm,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Dayton+OH/@39.7592225,-84.1936144,14z",2026-04-29T05:39:09.380Z,
"https://www.google.com/maps/place/GAD+Tree+Experts,+LLC/data=!4m7!3m6!1s0x8840879a6343f149:0x41357e98b04df877!8m2!3d39.6845938!4d-84.2164671!16s%2Fg%2F11swdvrt3y!19sChIJSfFDY5qHQIgRd_hNsJh-NUE","GAD Tree Experts, LLC",5.0,113,Tree service,"2674 Nyack Ln, Moraine, OH 45439, United States","MQMM+RC Moraine, Ohio, USA",https://www.gadtreeexperts.com/,+1 937-319-1057,Open 24 hours,Identifies as Latino-owned,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHukx0jBtB5SXb_1He2QpAFqFShmVCJzHbqS_88rRX6YwLIuo-FTX2c7zleZsyPPfRwBdk8b8bWAJukIbyT2RWQTUzqx49YB6VlxmtGtINpLK4RqNCqHJZWXk_Xairi1czFND7csBzlxY7a=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Dayton+OH/@39.7592225,-84.1936144,14z",2026-04-29T05:39:13.899Z,
https://www.google.com/maps/place/CDC+Contracting/data=!4m7!3m6!1s0x88408572e3513fcd:0x8cd735cfbbc723f7!8m2!3d39.486444!4d-84.4026665!16s%2Fg%2F11b6jjw9vk!19sChIJzT9R43KFQIgR9yPHu88114w,CDC Contracting,4.4,81,Tree service,,,,+1 937-219-4406,Open 24 hours,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG2uZm7M_BRQCJdmBu5T6YFqUdkhrX89M3mh68qv3QYsOlOd9JnQnF3r3iR6fjcjvHJhGnGmEP4b1ys2izkucqXI5jkaDy6vobuX8zQ-2njQrfDxyYO5WI48VzuYBRpa6emI_Pdtb_R2jlc=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Dayton+OH/@39.7592225,-84.1936144,14z",2026-04-29T05:39:18.227Z,
https://www.google.com/maps/place/3n1+Tree+Service/data=!4m7!3m6!1s0x88409c237979d8fd:0xe0443f8e8aeb21e6!8m2!3d39.7611189!4d-84.0805069!16s%2Fg%2F12lt7tr3q!19sChIJ_dh5eSOcQIgR5iHrio4_ROA,3n1 Tree Service,4.9,361,Tree service,"4000 Darden Dr, Beavercreek, OH 45431, United States","QW69+CQ Beavercreek, Ohio, USA",http://3n1treeservice.com/,+1 937-781-6970,Open 24 hours,Identifies as veteran-owned,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF7vsHC-x-O9RxjOGqbiypBr1ujQaGUR89MIlNodnMgUXWIg4DQu3-kCOKeC2XAAgTR953TSYwYIoNaPVykR7-hj_S5SURH9Ib2X1gLhcp3M8Sl9x4pqPJw0bqWCa_8Ii-lFhS-Hv69TJM=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Dayton+OH/@39.7592225,-84.1936144,14z",2026-04-29T05:39:22.510Z,
https://www.google.com/maps/place/Aaron%27s+Tree+%26+Landscaping+Services/data=!4m7!3m6!1s0x8840858fffffffff:0x2b6eaa5dc1cb3f55!8m2!3d39.819715!4d-84.1775285!16s%2Fg%2F1tmg76zz!19sChIJ_____4-FQIgRVT_LwV2qbis,Aaron's Tree & Landscaping Services,4.1,76,Tree service,"2910 Needmore Rd, Dayton, OH 45414, United States","RR9C+VX Dayton, Ohio, USA",https://www.aaronstreeservicellc.com/,+1 937-278-3405,"Closed · Opens 7 am

Updated by this business 4 weeks ago",,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE2cFAmDcGMNRG9zIMe28Nh2HZM73Dk_qUcMNd5Gw0VRgdUta8gwEvGdmkC8RrBjw2EGvmJZjC0A6-hkk3COkpdVjXJK-ilSDwohBz_TnbNRUCSNR7o3voqnAO4Eia1--NP1N5A8jJJp9Gd=w480-h240-k-no,true,7 am–6 pm,8 am–6 pm,8 am–6 pm,7:30 am–2 pm,Closed,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Dayton+OH/@39.7592225,-84.1936144,14z",2026-04-29T05:39:26.891Z,
https://www.google.com/maps/place/Maciel+tree+service/data=!4m7!3m6!1s0x6d8816cd49fba2f1:0x89dc1406fe22036c!8m2!3d39.691394!4d-84.2569725!16s%2Fg%2F11vzvc8_lc!19sChIJ8aL7Sc0WiG0RbAMi_gYU3Ik,Maciel tree service,5.0,49,Tree service,,,https://macieltreeservicesllc.com/,+1 937-654-5346,Closed · Opens 7 am,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGhxi3QCkOWED72_sQqwO2C8SLKLcyRKrJZYOQE6mvNc7D9PpjmKjtmaNw3nGm0qq06ZwWt9OO_gtxD6aks_LiNKdINvnoU_P0PtxQmChMb5x2igFzZJ4wr39AHy2gh_UGoRy-JlsQGgPAv=w408-h544-k-no,true,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–12 pm,7 am–5:30 pm,7 am–5:30 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Dayton+OH/@39.7592225,-84.1936144,14z",2026-04-29T05:39:31.247Z,
https://www.google.com/maps/place/Woody+Bryant%27s+Tree+Service/data=!4m7!3m6!1s0x8840876ca9513585:0xc95bba3d69b9d944!8m2!3d39.7258985!4d-84.2612679!16s%2Fg%2F11gwmhpjc8!19sChIJhTVRqWyHQIgRRNm5aT26W8k,Woody Bryant's Tree Service,4.6,10,Tree service,"Soldier's Home, 1409 West Carrollton Road, Dayton, OH 45417, United States","PPGQ+9F Dayton, Ohio, USA",,+1 937-277-6927,Open 24 hours,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH5jW5WfRz-XG1m4CvmhmpuOTQ4E8Hu-MIyOxe4sGWJlG6BeC6QxGdGACgmoqjsl6irsyFWx03wG0EkMlm3drwruGFOvneWWh-MyYpZsGYgvagKN8FuVacLc5ntlopLuifJiPpVKQ=w408-h262-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Dayton+OH/@39.7592225,-84.1936144,14z",2026-04-29T05:39:35.786Z,
https://www.google.com/maps/place/American+Tree+Cutters+%26+Landscaping/data=!4m7!3m6!1s0x88408365bf944655:0x7441317304cf4e48!8m2!3d39.605067!4d-84.180642!16s%2Fg%2F11hfpdv__4!19sChIJVUaUv2WDQIgRSE7PBHMxQXQ,American Tree Cutters & Landscaping,5.0,53,Tree service,,,https://daytontree.services/,+1 937-304-0541,Open 24 hours,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEd1Wh20m-t-VufLVqo2ZF_f0a8XB0qy4PjzJHwBylAnHGugvUJ37dDnnB77WrWyVIw4XMiIxgi-OTS0cEg6R8_JxWbCEU41ULEGaQzSPBGcNl3YB4Cg7P37y0KQeXhzkiICRXKI1OtG4JU=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Dayton+OH/@39.7592225,-84.1936144,14z",2026-04-29T05:39:40.160Z,
https://www.google.com/maps/place/Tackett+Tree+Experts/data=!4m7!3m6!1s0x883f7efe764cbbf1:0xe202ff0918dc88b9!8m2!3d39.8838121!4d-84.2267887!16s%2Fg%2F1tm69m5_!19sChIJ8btMdv5-P4gRuYjcGAn_AuI,Tackett Tree Experts,4.8,159,Tree service,"9334 Peters Pike, Vandalia, OH 45377, United States","VQMF+G7 Vandalia, Ohio, USA",http://www.tackettstreeexperts.com/,+1 937-890-2140,Open 24 hours,Identifies as veteran-owned,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFfZ7nfBR4O93iGeeZEIv6iiGM9whV39aKEdql_L8QbAfDSKPdX-SCc-3uXcUu6lRJrZIIS21E0uPEj2DhCQQ_Fnf3qrto2z-ZJjV69SqNxDaoHW9xqmct96jqJ0PHUK5go08ggL5j-hH4r=w408-h541-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Dayton+OH/@39.7592225,-84.1936144,14z",2026-04-29T05:39:44.563Z,
https://www.google.com/maps/place/Best+Tree+Service+Co/data=!4m7!3m6!1s0x88408401d711d4c1:0x2b35a622a696a3b4!8m2!3d39.7507203!4d-84.1854412!16s%2Fg%2F1pzprjb77!19sChIJwdQR1wGEQIgRtKOWpiKmNSs,Best Tree Service Co,3.0,2,Tree service,"303 E Lincoln St, Dayton, OH 45402, United States","QR27+7R Dayton, Ohio, USA",,+1 937-240-2102,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SJ7iXsmSkueTRQ8E2VEG8A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=325.57523&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Dayton+OH/@39.7592225,-84.1936144,14z",2026-04-29T05:39:46.809Z,
https://www.google.com/maps/place/TRINITY+TREE+SERVICE+DAYTON+OH/data=!4m7!3m6!1s0x88408f7116e7dd5b:0x8d50ac25fe8c6d73!8m2!3d39.6560084!4d-84.1503318!16s%2Fg%2F11gfm2vzdg!19sChIJW93nFnGPQIgRc22M_iWsUI0,TRINITY TREE SERVICE DAYTON OH,4.9,43,Tree service,"290 Glenburn Dr, Dayton, OH 45459, United States","MR4X+CV Dayton, Ohio, USA",https://treeservicedaytonohio.com/,+1 937-500-0255,Open 24 hours,Identifies as women-owned,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFvYhNDxOCxZWq0jAeoChobXak9xfMMWh8rW4s-pvIrDc1QfQx5xuopZ-iceKovWodEwnoXpZFMi6eAwyEOwdiLR_ZTl5p22Zqp3QC_mxD9nNLu1B4Q14C8wQolGNMvGlc8BHv3=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Dayton+OH/@39.7592225,-84.1936144,14z",2026-04-29T05:39:51.244Z,
https://www.google.com/maps/place/Woodchuck+Tree+and+Stump+Removal/data=!4m7!3m6!1s0x8840834916fcc141:0x8d03a2f52360de8b!8m2!3d39.8027488!4d-84.1343499!16s%2Fg%2F11fp2jqm8s!19sChIJQcH8FkmDQIgRi95gI_WiA40,Woodchuck Tree and Stump Removal,4.9,43,Tree service,"1002 Beatrice Dr, Dayton, OH 45404, United States","RV38+37 Dayton, Ohio, USA",,+1 937-581-7221,Closed · Opens 7 am,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFzOVi6iujA3WpOPbfl-gjildtSW6WoYv_Oau14AZelXA-5vZEAbrv4mA13sX123_goYmUWuRwbkEOUZxbfAxYoGEKfet3rDFE4AifhZ5yQVdP5IrLI2Ui-TzD3HwDqlSl8FUI=w426-h240-k-no,true,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Dayton+OH/@39.7592225,-84.1936144,14z",2026-04-29T05:39:55.694Z,
https://www.google.com/maps/place/Agxact+Lawn+and+Pest/data=!4m7!3m6!1s0x8838f3c8daebe595:0x7632d0519499fa5!8m2!3d39.7727273!4d-84.1967632!16s%2Fg%2F11kn9swlc2!19sChIJleXr2sjzOIgRpZ9JGQUtYwc,Agxact Lawn and Pest,4.7,43,Lawn care service,"864 N Main St, Dayton, OH 45405, United States","QRF3+37 Dayton, Ohio, USA",https://myagxact.com/,+1 937-949-8199,Closed · Opens 9 am,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEDyVta26Tl0YLpc2u65RKkNpdRZkxelTT1tPI49CopN4CeDlmwBzoFrC55w732c3u3ATuQERSUVvW46Baz5UWTqdGAPc7fhAfOOmup_dVcJCnCzcIiRjeDfMzSxBzPQF8baK0Ymw=w425-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,10 am–2 pm,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Dayton+OH/@39.7592225,-84.1936144,14z",2026-04-29T05:40:00.130Z,
https://www.google.com/maps/place/General+Tree+Company:+Dayton+Tree+Service/data=!4m7!3m6!1s0x883f675889f42aa9:0xfdb7cad43e19aa99!8m2!3d39.7983824!4d-84.2158475!16s%2Fg%2F11cnc5v25j!19sChIJqSr0iVhnP4gRmaoZPtTKt_0,General Tree Company: Dayton Tree Service,4.8,28,Tree service,,,https://www.generaltreeco.com/,+1 937-232-0000,Open 24 hours,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEaTP-Qj8FVFXaIFWdpZRUFoE2n2tQuxtyZJY0HKynuRSfBozADWxwA16V0e29GwcYytCevwcmVGZcPOvh1tSr0KUCku5LLAwVODjDWwGmN4EtYMghq4c9pshbOPlw5Vj5EK31lPw=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Dayton+OH/@39.7592225,-84.1936144,14z",2026-04-29T05:40:04.384Z,
https://www.google.com/maps/place/Aggressive+Tree+%26+Landscaping/data=!4m7!3m6!1s0x883f7fe58df48e0f:0x7dbc201e44aed786!8m2!3d39.849474!4d-84.2573408!16s%2Fg%2F1tdn05jj!19sChIJD470jeV_P4gRhteuRB4gvH0,Aggressive Tree & Landscaping,5.0,21,Tree service,"8100 Meeker Rd, Dayton, OH 45414, United States","RPXV+Q3 Dayton, Ohio, USA",,+1 937-454-0799,Closed · Opens 8 am,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFXKnjKDZ15NAH4gebPCUkyfwaYSJIPlfuweNdKtb7qw5to9YVqE-IoQPgkwo9FlfIzfZCta4t4qoy10jrE19F8BnxNkNiKkyhYCWAGRW16IxsG8zor1OHv2bFnrYQ-JTgIUWlDZg=w408-h544-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,Closed,Closed,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Dayton+OH/@39.7592225,-84.1936144,14z",2026-04-29T05:40:08.721Z,
https://www.google.com/maps/place/Dayton+Tree+Service/data=!4m7!3m6!1s0x884084021d714fdb:0x1938679b54fdf29d!8m2!3d39.7484509!4d-84.1847629!16s%2Fg%2F11srgjl_rz!19sChIJ209xHQKEQIgRnfL9VJtnOBk,Dayton Tree Service,,,Tree service,"436 Warren St, Dayton, OH 45402, United States","PRX8+93 Dayton, Ohio, USA",,+1 937-870-2981,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZRiLymwtvgoZGwQwouBhtQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=222.20528&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Dayton+OH/@39.7592225,-84.1936144,14z",2026-04-29T05:40:10.848Z,
https://www.google.com/maps/place/Cundiff+Tree+Services./data=!4m7!3m6!1s0x88408311d8de0955:0xe2aee40dd4aaee92!8m2!3d39.7747966!4d-84.1329815!16s%2Fg%2F1tdvf7pj!19sChIJVQne2BGDQIgRku6q1A3kruI,Cundiff Tree Services.,3.7,6,Tree service,"512 Blue Bell Rd, Dayton, OH 45431, United States","QVF8+WR Dayton, Ohio, USA",,+1 216-488-3206,"Closed · Opens 8 am

Updated by others 10 weeks ago",,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHbhrUBSRi1lGO5pyFno8J6flk5ZRCpUPXgY8AwkQzvUhvRQ85kLNoC-G_f9STGsy4qIFiSUV7SiqdPYeJY3tuinSDJCXz7jBhyZrV-cVWlkGzkm2LubUhWyGMhQmv_8R3vpy49=w408-h544-k-no,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Dayton+OH/@39.7592225,-84.1936144,14z",2026-04-29T05:40:15.140Z,
https://www.google.com/maps/place/All+American+Tree+%26+Lawn/data=!4m7!3m6!1s0x4c873b795fc6560d:0xfe6b31b10e80dff2!8m2!3d39.7563406!4d-84.1355349!16s%2Fg%2F11w85gxg5m!19sChIJDVbGX3k7h0wR8t-ADrExa_4,All American Tree & Lawn,5.0,11,Lawn care service,"1718 Suman Ave, Dayton, OH 45403, United States","QV47+GQ Dayton, Ohio, USA",,+1 937-250-8039,Open 24 hours,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGV6DCeq7x1Jygxzbbva_YPNRsDQj_v-vnwG3KBRRlIelFDoJqDkUFlj23eNlcvui3C4h1-1B2uTasZlGgn637Ao-HNfA9lhyA1jnUB7W-HDU-fYF5Iy7eucHFd6n2vvmV0WaP65oibfy5K=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Dayton+OH/@39.7592225,-84.1936144,14z",2026-04-29T05:40:19.600Z,
https://www.google.com/maps/place/L%26L+lands/data=!4m7!3m6!1s0x88407fe2440fef59:0xeb6d703916ec140e!8m2!3d39.7820951!4d-84.2919442!16s%2Fg%2F11x7wl_4j0!19sChIJWe8PROJ_QIgRDhTsFjlwbes,L&L lands,5.0,37,Tree service,"2370 Olive Rd, Dayton, OH 45426, United States","QPJ5+R6 Dayton, Ohio, USA",http://www.landllands.com/,+1 937-657-7843,"Closed · Opens 8 am

Confirmed by this business 5 weeks ago",,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG4DL0lUd43oKQc5LzcEf2MJlzIkW-Sv36ekPvow07649-WiIFB-e3vLDvd1HWw0CiTom1b0eiLT0S107bLvjD5gvpnLvAvoss7WlG-o2mLqJOgFG8HU-FfMhHQIpDEWjquL1A_Hz5Yw2de=w408-h725-k-no,true,8 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Dayton+OH/@39.7592225,-84.1936144,14z",2026-04-29T05:40:24.084Z,
https://www.google.com/maps/place/Fugate%27s+Tree+Service/data=!4m7!3m6!1s0x88408398c8adc689:0x67c8f98f25721231!8m2!3d39.762563!4d-84.1304238!16s%2Fg%2F11v3x8mchv!19sChIJicatyJiDQIgRMRJyJY_5yGc,Fugate's Tree Service,4.0,4,Tree service,"428 McGuerin St, Dayton, OH 45431, United States","QV79+2R Dayton, Ohio, USA",,+1 937-256-5178,Open 24 hours,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE6MdvBP7qqr24-q56osNo7WXfSiDO253gqYA2EopJVSpLM3rut-0W6QH4QBgdGHR50ftwxDrMbblEnvmIVwfdBPSJfBE8KGUA5EezfB3ACM6R6mmy8egIKBzgnLaaosUi_76i6=w408-h438-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Dayton+OH/@39.7592225,-84.1936144,14z",2026-04-29T05:40:28.454Z,
https://www.google.com/maps/place/%F0%9F%8C%B3JOELS+PRO+TREE+SERVICE+OF+SPRING+VALLEY%F0%9F%8C%B3/data=!4m7!3m6!1s0x884083ed5b9f763b:0x4e32a3e41ab1b84!8m2!3d39.6098274!4d-84.0065644!16s%2Fg%2F11h60ypn_t!19sChIJO3afW-2DQIgRhBurQT4q4wQ,🌳JOELS PRO TREE SERVICE OF SPRING VALLEY🌳,,,Tree service,,,,+1 937-317-1389,Open 24 hours,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGV30T65POUFTXB2BPHy3FEADOLAc0RuxMkoQCb3iViPdcsrfswX_B7wIAWOpB-uljIUl1BACdk9CyPZc5xTt3olfi2LXiKug31iCpwMtozEPd4ljbyhZvJyKefsL0mAUihdnZi=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Dayton+OH/@39.7592225,-84.1936144,14z",2026-04-29T05:40:32.766Z,
https://www.google.com/maps/place/D+and+B+Tree+Services+LLC/data=!4m7!3m6!1s0x884087ba63d57f1d:0x1e64a9e91247a41a!8m2!3d39.7588644!4d-94.626279!16s%2Fg%2F11b66hc0k6!19sChIJHX_VY7qHQIgRGqRHEumpZB4,D and B Tree Services LLC,4.9,133,Tree service,,,http://dbtreeservicesllc.com/,+1 937-503-1418,Open 24 hours,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHKjzgJU2BFQ1F3WoaGtsLozAA1Jtys2D3Owg2i0ufHuH7kQA181692b3NMYJ-EQd1WejXLui8oE49MWWZLJsc4eFeO3MY7zsOrOLTmDTp01JsKDDqcpckNBhFI9mW7wVP260l9uA=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Dayton+OH/@39.7592225,-84.1936144,14z",2026-04-29T05:40:37.059Z,
https://www.google.com/maps/place/Woodland+Cemetery+and+Arboretum/data=!4m7!3m6!1s0x8840841014517c89:0xcac8aa0ce2168722!8m2!3d39.7428213!4d-84.1790969!16zL20vMDhrbG5z!19sChIJiXxRFBCEQIgRIocW4gyqyMo,Woodland Cemetery and Arboretum,4.5,152,Cemetery,"118 Woodland Ave, Dayton, OH 45409, United States","PRVC+49 Dayton, Ohio, USA",http://www.woodlandcemetery.org/,+1 937-228-3221,Closed · Opens 8 am,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH6jwbRpLQcDEoaSa79KSmomj-DHGobqJqhJWOMD1kQhWBB9WgDrlOsO9MNMX3LxVrz1JbVpECn0fcWC1SOeiSIS8MZLfG_5s-8drRa-67UkHXcqUzL2uOwc0zP6oCXcHZQoS2b-Q=w408-h262-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Dayton+OH/@39.7592225,-84.1936144,14z",2026-04-29T05:40:41.574Z,
https://www.google.com/maps/place/A-Ackerman+Tree+Service/data=!4m7!3m6!1s0x8840854c025d4b75:0x5c4e8af7f2060a65!8m2!3d39.820848!4d-84.1669744!16s%2Fg%2F1tgh3nnb!19sChIJdUtdAkyFQIgRZQoG8veKTlw,A-Ackerman Tree Service,4.1,14,Tree service,"5052 Wagner Ford Rd, Dayton, OH 45414, United States","RRCM+86 Dayton, Ohio, USA",http://aackermantreeservice.com/,+1 937-277-3965,Closed · Opens 9 am,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEra1ooSLWBuuzimIUqBp21Y5x90sH3tkDl3mRo2klxuW_fVmLgOhYXd_LnzyVbDDU3jPXpK4yb9tTbha2emJjL0dyF0zOOudsjUNpCTETYthUG5VKQfHwMyuXnMD_5D1FvRNGLjg=w408-h251-k-no,true,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–5 pm,Closed,9 am–9 pm,9 am–9 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Dayton+OH/@39.7592225,-84.1936144,14z",2026-04-29T05:40:46.142Z,
https://www.google.com/maps/place/Sharp+Edge+Landscaping+And+Lawn+care+LLC/data=!4m7!3m6!1s0x564192fbea311f5:0x4b873d5d75ebb602!8m2!3d39.7215494!4d-84.0622236!16s%2Fg%2F11w7swjvmk!19sChIJ9RGjvi8ZZAURArbrdV09h0s,Sharp Edge Landscaping And Lawn care LLC,5.0,7,Lawn care service,,,http://sharpedgelandscapingandlawncarellc.com/,+1 937-654-9117,Closed · Opens 7 am,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHaMN1-eyzdnWb1vKZGNFh1AdZj6mR154c3Hv8jY1V3t4GOsnzuc11u_905XlsST9pWiWJJNcbm_ep_loRbl0XZHdQEOZ0lDSm8e1EvnVs5HPV9zlI-kfzcr_GcWX1_y69RUr8uIA=w426-h240-k-no,true,7 am–6:30 pm,7 am–6:30 pm,7 am–6:30 pm,7 am–6:30 pm,Closed,7 am–6:30 pm,7 am–6:30 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Dayton+OH/@39.7592225,-84.1936144,14z",2026-04-29T05:40:50.390Z,
