placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,attributes,error
https://www.google.com/maps/place/Palo+Duro+Canyon+State+Park/data=!4m7!3m6!1s0x8701146102a464b1:0x1d91f4660724f974!8m2!3d34.9372503!4d-101.6589305!16zL20vMDFuaDdz!19sChIJsWSkAmEUAYcRdPkkB2b0kR0,Palo Duro Canyon State Park,4.8,10570,State park,"Canyon, TX 79015, United States","W8PR+WC Canyon, Texas, USA",https://tpwd.texas.gov/state-parks/palo-duro-canyon,+1 806-488-2227,"Open · Closes 10 pm

Updated by phone call 9 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzrHCRlRf0f3ZNuLGGesHiHo_naATJvbR0Gv68pN_aWBOFM7MLqQp1ijT0MsgEOXAbORfjaE9_71EEoOnPmsHlGtN9crjdQlwkMFMgsm1HtB-nWwtf1kLPO7cGNIb248lXMxfh_mA=w408-h306-k-no,true,7:30 am–10 pm,7:30 am–10 pm,7:30 am–10 pm,7:30 am–10 pm,7:30 am–10 pm,7:30 am–10 pm,7:30 am–10 pm,"https://www.google.com/maps/search/generator+installation+services+in+Canyon+Amarillo+TX/@34.9803342,-101.9188024,14z",2026-01-10T21:37:19.844Z,"Big ravine with 800-ft cliffs, multi-use trails, campsites & the musical ""Texas"" in an amphitheater. · Dogs allowed",
https://www.google.com/maps/place/Power+Solutions+Specialist/data=!4m7!3m6!1s0x2357fef940ff3e6d:0xd5d50cbcd5afb04f!8m2!3d30.0980886!4d-95.599847!16s%2Fg%2F11st6dz8gp!19sChIJbT7_QPn-VyMRT7Cv1bwM1dU,Power Solutions Specialist,4.9,453,Electric generator shop,"215 S Persimmon St, Tomball, TX 77375, United States","3CX2+63 Tomball, Texas, USA",https://powernow.com/,+1 832-448-0478,Closed · Opens 7:30 am Mon,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipMQgkXr1Nm9pAoCnkvQe670qdwyCY_gdmu-E6_X=w408-h544-k-no,true,Closed,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Canyon+Amarillo+TX/@34.9803342,-101.9188024,14z",2026-01-10T21:37:24.846Z,· Delivery,
https://www.google.com/maps/place/Edison+Electricians+of+Amarillo/data=!4m7!3m6!1s0x87015136ff073d49:0xd2640dbef6a0cb2c!8m2!3d35.1877393!4d-101.9175205!16s%2Fg%2F11h71bkslj!19sChIJST0H_zZRAYcRLMug9r4NZNI,Edison Electricians of Amarillo,5.0,1,Electrician,"7120 I-20 # 402, Amarillo, TX 79106, United States","53QJ+3X Amarillo, Texas, USA",,+1 806-424-4448,Open · Closes 8 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XyApCggoZ4AU5n3h-6bx6w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=338.24927&pitch=0&thumbfov=100,false,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Bushland+Amarillo+TX/@35.2080323,-101.8855067,14z",2026-01-10T21:37:40.172Z,,
"https://www.google.com/maps/place/Lone+Star+Tire+%26+Lube,+LLC/data=!4m7!3m6!1s0x8701570d1d27d1eb:0x4e3d6da900708a09!8m2!3d35.1920307!4d-102.0494942!16s%2Fg%2F11nmd4bbtp!19sChIJ69EnHQ1XAYcRCYpwAKltPU4","Lone Star Tire & Lube, LLC",4.8,112,Tire shop,"18000 W Interstate Hwy 40, Amarillo, TX 79124, United States","5XR2+R6 Amarillo, Texas, USA",https://www.lonestar-tire.com/,+1 806-418-7015,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw3hAKVwzYvnOsX-jxecaR9AN0i-kO7G9rLyAxM2SjPqT9T99qKl2V6V46OPJQwJpecdB6X-6Q-2kcn6s2sYwn6vBsnsm40LqD7fHqPxFgPMbKfjVu6Cy2rYkrsFxzORZrF2kyK=w408-h269-k-no,true,8 am–12 pm,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Bushland+Amarillo+TX/@35.2080323,-101.8855067,14z",2026-01-10T21:37:58.898Z,,
https://www.google.com/maps/place/MSH+Power/data=!4m7!3m6!1s0x4d6e1f2fd1d86819:0x44cb77483e0be1f5!8m2!3d30.6910732!4d-98.4194652!16s%2Fg%2F11vbtnlwzw!19sChIJGWjY0S8fbk0R9eELPkh3y0Q,MSH Power,5.0,36,Electric generator shop,"3686 Gardenia St, Kingsland, TX 78639, United States","MHRJ+C6 Kingsland, Texas, USA",https://mshpower.com/,+1 325-248-3215,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipMTTzJCoT4wBHiKpTRhaS0IVosY6gkWOEaFfZui=w408-h342-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Bushland+Amarillo+TX/@35.2080323,-101.8855067,14z",2026-01-10T21:38:03.866Z,· Kerbside pickup · Delivery,
https://www.google.com/maps/place/Sides+Electric+Inc/data=!4m7!3m6!1s0x8703f9d0670636f1:0xd0c78eba8e6fc2e2!8m2!3d35.2098265!4d-102.2047294!16s%2Fg%2F1ttdyxhn!19sChIJ8TYGZ9D5A4cR4sJvjrqOx9A,Sides Electric Inc,3.0,2,Electrical installation service,"301 West, I-40, Wildorado, TX 79098, United States","6Q5W+W4 Wildorado, Texas, USA",https://mail.sideselectric.com/,+1 806-426-0001,Closed · Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ivEd66jQUAYfQVepuoQY4Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=15.791845&pitch=0&thumbfov=100,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Bushland+Amarillo+TX/@35.2080323,-101.8855067,14z",2026-01-10T21:38:08.474Z,,
https://www.google.com/maps/place/Texas+Direct+Generators+LLC/data=!4m7!3m6!1s0x245579ceb577759:0xd5f5229172efa55c!8m2!3d34.3718814!4d-95.097744!16s%2Fg%2F11y58mq4rh!19sChIJWXdX65xXRQIRXKXvcpEi9dU,Texas Direct Generators LLC,4.9,47,Electric generator shop,,,http://www.texasdirectgenerators.com/,+1 832-643-8022,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwV9vo_gMJvZRhFC_5urHt5VwuQ1iHoxKUhEi5xTBIPQY0xesuBk9qAh9paIfRTptzlXiGWovZGJV7toqr7FQYchDEFdVXzPVkGvT6XbYEZsjjMejwvS0vDL5VNwHMTnJutXkHaoQ=w408-h306-k-no,true,9 am–5 pm,Closed,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Bushland+Amarillo+TX/@35.2080323,-101.8855067,14z",2026-01-10T21:38:13.594Z,· Delivery,
https://www.google.com/maps/place/West+Texas+Equipment+Repair+LLC./data=!4m7!3m6!1s0x870157830402c459:0xc26be5326aca49cc!8m2!3d35.194483!4d-101.8086264!16s%2Fg%2F11r3dp41hp!19sChIJWcQCBINXAYcRzEnKajLla8I,West Texas Equipment Repair LLC.,,,Repair service,,,,+1 806-570-6305,Closed · Opens 12 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPfqpwfPXpP69-5YOh5uvWX3UcKPtR1mMzZ5MHe=w444-h240-k-no,true,Closed,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Bushland+Amarillo+TX/@35.2080323,-101.8855067,14z",2026-01-10T21:38:18.268Z,,
https://www.google.com/maps/place/Panhandle+Electric+Heating+%26+Air/data=!4m7!3m6!1s0x87014f9bed0a932b:0x60de71ed3da6b027!8m2!3d34.968772!4d-102.064434!16s%2Fg%2F1tgdn_sz!19sChIJK5MK7ZtPAYcRJ7CmPe1x3mA,Panhandle Electric Heating & Air,,,HVAC contractor,,,,+1 806-359-1701,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipMgkgaQAx4-Cz1LqG_WXFdAzxkzure3cnrZqXDm=w427-h240-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Panhandle+Amarillo+TX/@35.2340911,-101.7730861,14z",2026-01-10T21:38:47.437Z,,
"https://www.google.com/maps/place/Feland+Electric/@35.125486,-101.8086264,11z/data=!3m1!4b1!4m6!3m5!1s0x87014584374427b5:0x4d7048b540af75d9!8m2!3d35.125486!4d-101.8086264!16s%2Fg%2F11mvml6rj7",Feland Electric,5.0,5,Electrician,,,,+1 806-570-7096,Open · Closes 7 pm,,,true,"12–7 am, 8 am–7 pm",8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–12 am,"https://www.google.com/maps/search/generator+installation+services+in+Panhandle+Amarillo+TX/@35.2340911,-101.7730861,14z",2026-01-10T21:38:54.169Z,,
https://www.google.com/maps/place/Amarillo+Travel+Information+Center/data=!4m7!3m6!1s0x8701483d9c84fea7:0xb6e2231704af69f7!8m2!3d35.1915796!4d-101.7251399!16s%2Fg%2F1260ft2f2!19sChIJp_6EnD1IAYcR92mvBBcj4rY,Amarillo Travel Information Center,4.8,339,Tourist information center,"9700 I-40, Amarillo, TX 79118, United States","57RF+JW Amarillo, Texas, USA",https://www.txdot.gov/discover/rest-areas-travel-information-centers/travel-information-centers/amarillo.html,+1 806-335-1441,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipO0fsosWsVnqydPLotePzVSxbuSdMBoEQKjt42e=w408-h280-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Panhandle+Amarillo+TX/@35.2340911,-101.7730861,14z",2026-01-10T21:38:59.316Z,,
"https://www.google.com/maps/place/Master+Lee's+Generator+Services,+LLC/@33.5271193,-101.9796544,17z/data=!3m1!4b1!4m6!3m5!1s0x86fe753e5d922e75:0x23c1aa9a767a1480!8m2!3d33.5271193!4d-101.9796544!16s%2Fg%2F11t604qvbs","Master Lee's Generator Services, LLC",5.0,2,Electrician,"7415 Marsha Sharp Fwy W, Lubbock, TX 79407, United States","G2GC+R4 Lubbock, Texas, USA",http://masterleellc.generacdealers.com/,+1 806-746-7886,Closed · Opens 8 am Mon,,,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Panhandle+Amarillo+TX/@35.2340911,-101.7730861,14z",2026-01-10T21:39:06.110Z,,
https://www.google.com/maps/place/Ag+Electric/data=!4m7!3m6!1s0x8703c71eeb80e10b:0x7996735564e16056!8m2!3d34.8164861!4d-102.3959287!16s%2Fg%2F1w4561hy!19sChIJC-GA6x7HA4cRVmDhZFVzlnk,Ag Electric,5.0,5,Electrician,"301 E 1st St, Hereford, TX 79045, United States","RJ83+HJ Hereford, Texas, USA",,+1 806-364-1641,Closed · Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kgaqyWveNJS6mQVl6CRDEw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=12.037538&pitch=0&thumbfov=100,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Hereford+Amarillo+TX/@52.056398,-2.715974,14z",2026-01-10T21:39:26.709Z,,
https://www.google.com/maps/place/Hi-Range+Electric/data=!4m7!3m6!1s0x8703c0c7fb23c189:0xfb8226a14e3835c9!8m2!3d34.8513569!4d-102.4144905!16s%2Fg%2F1tf08349!19sChIJicEj-8fAA4cRyTU4TqEmgvs,Hi-Range Electric,4.0,2,Electrician,"3651 Co Rd 8, Hereford, TX 79045, United States","VH2P+G6 Hereford, Texas, USA",,+1 806-364-4942,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XDnODMdqgeEX85F5lwyQTw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=278.30603&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Hereford+Amarillo+TX/@52.056398,-2.715974,14z",2026-01-10T21:39:29.513Z,,
https://www.google.com/maps/place/Zambrano+Electric/data=!4m7!3m6!1s0xcbb48e9109651e9:0x6e62b28c3e81a577!8m2!3d31.1689103!4d-100.0768425!16s%2Fg%2F11sgs5hn5g!19sChIJ6VGWEOlIuwwRd6WBPoyyYm4,Zambrano Electric,5.0,3,Electrician,,,,+1 806-576-7703,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipMvQJPx7nvOCm34s3aXM9Ld-0Xqq1BE4QSQCQdR=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Hereford+Amarillo+TX/@52.056398,-2.715974,14z",2026-01-10T21:39:34.126Z,,
https://www.google.com/maps/place/West+Texas+Electric+Motor/data=!4m7!3m6!1s0x8703c6b8e2ea2dc1:0xa216ec424d9dbe28!8m2!3d34.8308459!4d-102.3669394!16s%2Fg%2F1tp8_hcd!19sChIJwS3q4rjGA4cRKL6dTULsFqI,West Texas Electric Motor,5.0,7,Electric motor repair shop,"3917 US-60, Hereford, TX 79045, United States","RJJM+86 Hereford, Texas, USA",https://www.westtexaselectricmotorrepair.com/,+1 806-364-4241,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipOXhhCxFAFMW8TnowoTFgacALfKf7Dni3PA50qJ=w408-h544-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Hereford+Amarillo+TX/@52.056398,-2.715974,14z",2026-01-10T21:39:38.875Z,,
https://www.google.com/maps/place/TR+Electrical/data=!4m7!3m6!1s0x6e916e48336c95f7:0x282ee7db096d6126!8m2!3d52.0484359!4d-2.6827818!16s%2Fg%2F11nxqm5637!19sChIJ95VsM0hukW4RJmFtCdvnLig,TR Electrical,5.0,58,Electrician,"11 The Park, Hereford HR1 1TF, United Kingdom","28X8+9V Hereford, UK",http://www.tr-electrical.com/,+44 7447 498777,Closed · Opens 8 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNRRIN0uQEM8yCh9AHjwZigwV3kwAFTu0q6rhIQ=w408-h399-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Hereford+Amarillo+TX/@52.056398,-2.715974,14z",2026-01-10T21:39:43.799Z,,
https://www.google.com/maps/place/Tex-Zac+Electric/data=!4m7!3m6!1s0x8706849980f08b8d:0xd7d36ab86ea8296a!8m2!3d35.8627173!4d-101.9735049!16s%2Fg%2F1tdwkz6j!19sChIJjYvwgJmEBocRaimobrhq09c,Tex-Zac Electric,3.5,11,Electrician,"310 S Dumas Ave, Dumas, TX 79029, United States","V27G+3H Dumas, Texas, USA",,+1 806-935-5585,Closed · Opens 7 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPDH9SUtnGB3oreay2RTEfEihru5WoxBUmTHSsV=w426-h240-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Dumas+Amarillo+TX/@35.2069816,-101.8320065,14z",2026-01-10T21:39:59.406Z,,
https://www.google.com/maps/place/DBH+Automotive+%26+Industrial+Equipment+Sales+%26+Service/data=!4m7!3m6!1s0x870150ddfd0fa477:0x8413ffba3e2b940f!8m2!3d35.1849141!4d-101.9581864!16s%2Fg%2F1tq8j_tx!19sChIJd6QP_d1QAYcRD5QrPrr_E4Q,DBH Automotive & Industrial Equipment Sales & Service,3.7,3,Air compressor supplier,"10320 Climer Cir, Amarillo, TX 79124, United States","52MR+XP Amarillo, Texas, USA",http://www.dbhtx.com/,+1 806-206-4150,Closed · Opens 8:30 am Mon,,https://lh3.googleusercontent.com/p/AF1QipODxNa5uX_BZ7BfULFwVHGb2YCgTeICzHDvldsR=w408-h323-k-no,true,Closed,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Dumas+Amarillo+TX/@35.2069816,-101.8320065,14z",2026-01-10T21:40:04.444Z,,
https://www.google.com/maps/place/Westco+Rental+LLC/data=!4m7!3m6!1s0x8706849c7e90f5c9:0xc096c02d2a25d296!8m2!3d35.8657816!4d-101.9754673!16s%2Fg%2F1tj1mzpp!19sChIJyfWQfpyEBocRltIlKi3AlsA,Westco Rental LLC,4.8,46,Equipment rental agency,"234 W 1st St, Dumas, TX 79029, United States","V28F+8R Dumas, Texas, USA",http://www.westcorental.com/,+1 806-935-7185,Closed · Opens 7:30 am Mon,,https://lh3.googleusercontent.com/p/AF1QipO0XdlFX2ZU_UzwSHhnZWn4AMYwqTHhxZ0csRk4=w408-h544-k-no,true,8 am–1 pm,Closed,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Dumas+Amarillo+TX/@35.2069816,-101.8320065,14z",2026-01-10T21:40:09.670Z,,
https://www.google.com/maps/place/Kel-Tex+Electric+Inc/data=!4m7!3m6!1s0x870684a582be5923:0xf8d8e67b90415b7!8m2!3d35.8465489!4d-101.9716347!16s%2Fg%2F1thtq110!19sChIJI1m-gqWEBocRtxUEuWeOjQ8,Kel-Tex Electric Inc,4.8,5,Electrician,"1621 S Bliss Ave, Dumas, TX 79029, United States","R2WH+J8 Dumas, Texas, USA",https://www.keltexelectric.com/,+1 806-935-4703,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9aoiYbheTjqs2qplSGmZfA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=83.145966&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Dumas+Amarillo+TX/@35.2069816,-101.8320065,14z",2026-01-10T21:40:12.518Z,,
https://www.google.com/maps/place/Universal+Electric/data=!4m7!3m6!1s0x8706849fbf3aa247:0xc72761ef61f55ee0!8m2!3d35.8589458!4d-101.9796552!16s%2Fg%2F1v75sc3_!19sChIJR6I6v5-EBocR4F71Ye9hJ8c,Universal Electric,5.0,2,Electrician,"522 W 7th St, Dumas, TX 79029, United States","V25C+H4 Dumas, Texas, USA",https://www.texas-electrical.com/electrician-in-dumas/,+1 806-934-9036,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzsdQHZCVEjpOtPEO1PDOCqxE0NslZZ9WMFj_By1lTXepNavWDRrHGoIpD0H876vyxZ1z17MS-p4KYf5EFOLSUOflSNN9QFqT_YlKjVUCU0o9hynGiNLf5Wa9rSCUurpeDdT6rkWg=w408-h544-k-no,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Dumas+Amarillo+TX/@35.2069816,-101.8320065,14z",2026-01-10T21:40:15.243Z,,
https://www.google.com/maps/place/Western+Equipment/data=!4m7!3m6!1s0x8706849ba1b7e50f:0x327ed4921b569564!8m2!3d35.886002!4d-101.976199!16s%2Fg%2F1thd27ql!19sChIJD-W3oZuEBocRZJVWG5LUfjI,Western Equipment,4.9,114,Tractor dealer,"939 N Dumas Ave, Dumas, TX 79029, United States","V2PF+CG Dumas, Texas, USA",http://www.west-equip.com/,+1 806-935-7720,"Closed · Opens 7:30 am Mon

Updated by this business 6 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipN23Hk4l5bW1dm_aloyzEDrTjSZB7q-X57HxooZ=w408-h544-k-no,true,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Dumas+Amarillo+TX/@35.2069816,-101.8320065,14z",2026-01-10T21:40:20.200Z,· In-store pick-up · Delivery,
https://www.google.com/maps/place/A+%26+A+Electric+Motor+Service+Llc/data=!4m7!3m6!1s0x8706849fc5afffff:0x74cfa21e72dfd8d5!8m2!3d35.8589975!4d-101.9795248!16s%2Fg%2F11h3vbw3m2!19sChIJ__-vxZ-EBocR1djfch6iz3Q,A & A Electric Motor Service Llc,5.0,3,Auto repair shop,"611 S Twichell Ave, Dumas, TX 79029, United States","V25C+H5 Dumas, Texas, USA",,+1 806-934-9036,Closed · Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=q6pbOre59-K-KLlmTcTtuA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=338.89606&pitch=0&thumbfov=100,false,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Dumas+Amarillo+TX/@35.2069816,-101.8320065,14z",2026-01-10T21:40:25.067Z,,
https://www.google.com/maps/place/T+Anchor+Flea+Market/data=!4m7!3m6!1s0x87014f23a47604a7:0xa6a1c323a14153e8!8m2!3d35.1967201!4d-101.8162079!16s%2Fg%2F1td4q4mh!19sChIJpwR2pCNPAYcR6FNBoSPDoaY,T Anchor Flea Market,4.2,1746,Flea market,"1401 Ross St, Amarillo, TX 79102, United States","55WM+MG Amarillo, Texas, USA",,+1 806-373-0430,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxGwoO3hmXQCXnCxb-RBe8lgyW--ajEUx3cpWqjx728AiW13dLqJ64hDKJekvViTfJz7UkMaELJbvglxY60oS9DW_ieuaDlXKXWjC8lbp52Qa1-Z0vNPymn6dm2wpSKd-GDSZxU=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,Closed,Closed,Closed,"https://www.google.com/maps/search/generator+installation+services+in+Dumas+Amarillo+TX/@35.2069816,-101.8320065,14z",2026-01-10T21:40:30.262Z,,
https://www.google.com/maps/place/Family+Farm+Stores/data=!4m7!3m6!1s0x87068486bc57281d:0x3127a4f21b517750!8m2!3d35.8745262!4d-101.9741291!16s%2Fg%2F1tfwktfl!19sChIJHShXvIaEBocRUHdRG_KkJzE,Family Farm Stores,4.7,128,Hardware store,"501 N Dumas Ave, Dumas, TX 79029, United States","V2FG+R8 Dumas, Texas, USA",https://www.familyfarmstores.com/,+1 806-935-7719,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxowf9R9O_hg79YX9YbvZ-VNpD0KLQe8_2sC4z2Tofsu_qJ0PehrkLf4KCgjH62Tiz4yUs4LHA_BA9US16Ob-nhjS0YXXUYZPfQXKoA0LFklxLvKXu5tkW6HBRks1w6y4HCScVQ=w426-h240-k-no,true,7:30 am–6 pm,Closed,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Dumas+Amarillo+TX/@35.2069816,-101.8320065,14z",2026-01-10T21:40:35.278Z,· In-store shopping · Kerbside pickup · Delivery,
https://www.google.com/maps/place/Elliott+Electric+Supply/data=!4m7!3m6!1s0x87068484f282e967:0x487d600861093b71!8m2!3d35.8862941!4d-101.9748686!16s%2Fg%2F1tftfs1b!19sChIJZ-mC8oSEBocRcTsJYQhgfUg,Elliott Electric Supply,3.7,13,Electrical supply store,"110 Success Boulevard, Dumas, TX 79029, United States","V2PG+G3 Dumas, Texas, USA",https://www.elliottelectric.com/locations/85/TX/Dumas.aspx,+1 806-934-4805,Closed · Opens 7 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPo9chS4Gw0WILVi2Wwc1g_E0qIszXZyp2ngH9O=w408-h544-k-no,true,8 am–12 pm,Closed,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Dumas+Amarillo+TX/@35.2069816,-101.8320065,14z",2026-01-10T21:40:40.022Z,"Chain supplier of power equipment, fixtures, lamps, fittings, boxes, rods, clamps, conduits & more. · In-store shopping · Kerbside pickup · Delivery",
https://www.google.com/maps/place/Texas+Power+Generators/data=!4m7!3m6!1s0x86472bc516f74a29:0x79ab9d3a471ba2b0!8m2!3d30.1176981!4d-95.6743499!16s%2Fg%2F11v4gzxv9y!19sChIJKUr3FsUrR4YRsKIbRzqdq3k,Texas Power Generators,4.8,60,Electric generator shop,"Red Clover Dr, Magnolia, TX 77355, United States","489G+37 Magnolia, Texas, USA",http://texaspowergenerators.com/,+1 281-826-9227,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwQSMBpWtN85cxIPkr2WcvdKoj3evD6od6VRujfi9wECY-xKiWoIT4puWrHx2JfftgZAOXZhpvYE9saNFwi9XvBBTNjULsXpFzLf6bv66Qi0bY6b0weptpTow_mE8H-vW9iq95GNQ=w408-h544-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Dumas+Amarillo+TX/@35.2069816,-101.8320065,14z",2026-01-10T21:40:44.921Z,,
https://www.google.com/maps/place/Texas+Generator+Depot/data=!4m7!3m6!1s0xa5c8a90403765305:0xb989a431821da4a4!8m2!3d30.8392584!4d-97.7745864!16s%2Fg%2F11rcw58_88!19sChIJBVN2AwSpyKURpKQdgjGkibk,Texas Generator Depot,5.0,55,Electric generator shop,,,https://texasgeneratordepot.com/,+1 254-613-6447,Closed · Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipO3M4a93VgffpDczFR0w9bBywqHAs8wS6kfy7c8=w408-h262-k-no,true,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Dumas+Amarillo+TX/@35.2069816,-101.8320065,14z",2026-01-10T21:40:49.726Z,· Delivery,
"https://www.google.com/maps/place/Ag+H2o+Solutions,+LLC/data=!4m7!3m6!1s0x87068486bdcae041:0x351c48fbe358d2e5!8m2!3d35.8758196!4d-101.9735775!16s%2Fg%2F11c20swxq_!19sChIJQeDKvYaEBocR5dJY4_tIHDU","Ag H2o Solutions, LLC",3.9,7,Agricultural service,"520 N Dumas Ave, Dumas, TX 79029, United States","V2GG+8H Dumas, Texas, USA",http://agh2osolutions.com/,+1 806-717-2102,Closed · Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GV3j6Rg-XNn3drTa5w3Neg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=63.090866&pitch=0&thumbfov=100,false,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Dumas+Amarillo+TX/@35.2069816,-101.8320065,14z",2026-01-10T21:40:54.825Z,,
