placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,query,timestamp,tuesday,thursday,friday,saturday,sunday,monday,info,attributes,error
https://www.google.com/maps/place/Outdoor+Supply+Hardware/data=!4m7!3m6!1s0x808fb4326f0f0eeb:0xbb5404089246db07!8m2!3d37.3408827!4d-122.0421299!16s%2Fg%2F11bwndb998!19sChIJ6w4PbzK0j4ARB9tGkggEVLs,Outdoor Supply Hardware,4.4,260,Hardware store,"1601 Hollenbeck Ave, Sunnyvale, CA 94087, United States","8XR5+94 Sunnyvale, California, USA",http://www.outdoorsupplyhardware.com/?utm_source=GMB&utm_medium=Organic&utm_campaign=GMB&utm_content=Cupertino,+1 408-738-3444,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGDhCn6fUbVbmQ6Aeu9p8waAiBR-CBRT21Ow003kEH2xexd2oZIzMstejENUX8CiZiim1ugIGPqIXwiUvYS9f5wFg4uJ3XFYiLL12mR_Q8T1lXFWbmjuM__0zCVy9DGMn_1i3k3U5XNtVAB=w408-h306-k-no,true,8 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Sunnyvale+San+Jose+CA/@37.36883,-122.0363496,14z",2026-04-29T05:12:38.080Z,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–6 pm,8 am–7 pm,,"Retail chain stocking hardware, home-improvement & gardening supplies in a warehouse setting. · In-store shopping",
"https://www.google.com/maps/place/Sunnyvale+Landscaping+Pro/@37.3971566,-122.023797,12z/data=!3m1!4b1!4m6!3m5!1s0x65eded10b054fd57:0x392b311360ce71e!8m2!3d37.3971566!4d-122.023797!16s%2Fg%2F11x87qymc2",Sunnyvale Landscaping Pro,5.0,7,Landscaper,,,https://www.sunnyvalelandscapingpro.com/,+1 408-763-8953,Closed · Opens 8 am Wed,,true,8 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Sunnyvale+San+Jose+CA/@37.36883,-122.0363496,14z",2026-04-29T05:12:44.854Z,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,Open 24 hours,8 am–7 pm,,,
"https://www.google.com/maps/place/Lifetime+Roofing+%26+Renovation,+Inc./data=!4m7!3m6!1s0x808fb71103951d2b:0x218cb48d7e964f7e!8m2!3d37.3781919!4d-121.9946291!16s%2Fg%2F11rzcr2ntq!19sChIJKx2VAxG3j4ARfk-Wfo20jCE","Lifetime Roofing & Renovation, Inc.",4.8,155,Roofing contractor,"333 Cobalt Way Unit 103 #103, Sunnyvale, CA 94085, United States","92H4+74 Sunnyvale, California, USA",http://lifetimeroofingrenovation.com/,+1 408-685-2177,"Closed · Opens 8 am Wed

Confirmed by this business 6 days ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAE8RU3JnPsCoU3qc2mWEjK0bKjKtk5iE5WpX3gJe5nQzmyYEmfkGKdrqdp2jEMKOM7Yy5mI2PANRqDYzqsRtvohrAIk0OSqNRfvFyF-Ct7OXwyVDWCCEOMlr2EVaSO7TGIdQSxgI8saxCMp=w426-h240-k-no,true,8 am–8 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Sunnyvale+San+Jose+CA/@37.36883,-122.0363496,14z",2026-04-29T05:12:50.046Z,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,Closed,8 am–8 pm,LGBTQ+ friendly,,
https://www.google.com/maps/place/Little+Tree+Montessori+International+School+of+Sunnyvale/data=!4m7!3m6!1s0x808fb6f570e8e75d:0x8015c238e192764f!8m2!3d37.3734506!4d-122.0395745!16s%2Fg%2F11b7vxsq_h!19sChIJXefocPW2j4ART3aS4TjCFYA,Little Tree Montessori International School of Sunnyvale,4.4,13,Preschool,"420 S Pastoria Ave, Sunnyvale, CA 94086, United States","9XF6+95 Sunnyvale, California, USA",https://www.littletreemis.com/,+1 408-462-9891,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGhBkW8gK6fvUBNv59TDfkDb0fKwKTWwVnA86gEy1s4pAqDwpM8IvMR3HI4JMvPWjK6fFxkz9ABoIjVzVGMW9086zUcc4bibeAnwvEWtW3eM7R8qsX4YTHnk2ZR4X6kNmeMWpQcAoScBNKm=w408-h271-k-no,true,9 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Sunnyvale+San+Jose+CA/@37.36883,-122.0363496,14z",2026-04-29T05:12:54.914Z,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,9 am–6 pm,,,
https://www.google.com/maps/place/Rodrigo+Cruz+Landscaping+%26+Gardening+Services/data=!4m7!3m6!1s0x2be58acf6ed37ded:0xbca6a55606e3b0c1!8m2!3d37.3777434!4d-122.0589945!16s%2Fg%2F11t6r_fh45!19sChIJ7X3Tbs-K5SsRwbDjBlalprw,Rodrigo Cruz Landscaping & Gardening Services,,,Landscaper,"435 Acalanes Dr, Sunnyvale, CA 94086, United States","9WHR+3C Sunnyvale, California, USA",,+1 650-704-7251,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH7tCkM8HKzYsgBVzVtxvdAkyOGB7iiW3RnBrdQKVYPKc-iQ9hQp2WFWAAEJH01I-9Gf_cPFXLJVUZZlBZ66NKh18-weTDHV5vP_Y8wI9FzLIetz20JtdZBY268o7bwd6voGSHmGw=w408-h542-k-no,true,8 am–9 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Sunnyvale+San+Jose+CA/@37.36883,-122.0363496,14z",2026-04-29T05:12:59.499Z,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,,,
https://www.google.com/maps/place/Cutting+Edge+Design+%26+Build/data=!4m7!3m6!1s0xfe296058a965bf5:0x74af0b981e39bef7!8m2!3d37.395112!4d-122.016638!16s%2Fg%2F11sh799jpy!19sChIJ9VuWigWW4g8R9745HpgLr3Q,Cutting Edge Design & Build,5.0,18,Landscaper,,,https://cuttingedgedesignandbuild.com/,+1 650-810-6893,Closed · Opens 7 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFGozI-AxPieU_y8tH9l3eIzeFhA0JGstdQRhre8NsvuFKhl8z6ggxAWaZEHFpy9BZ0ItKuBDcbqx5vyrjHbsgzeO3-2FzLvHq4HGEbaC4Uh15uw62qomqOPoOZAvKO-v617adFm-DEsvtW=w408-h306-k-no,true,7 am–10 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Sunnyvale+San+Jose+CA/@37.36883,-122.0363496,14z",2026-04-29T05:13:04.640Z,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,,,
https://www.google.com/maps/place/DRT+Enterprises+Inc/data=!4m7!3m6!1s0x808fb7d277290ce7:0x1249c5e860b1ce79!8m2!3d37.35183!4d-122.0412284!16s%2Fg%2F1vv2sgv3!19sChIJ5wwpd9K3j4ARec6xYOjFSRI,DRT Enterprises Inc,,,Landscaper,"690 W Fremont Ave #6, Sunnyvale, CA 94087, United States","9X25+PG Sunnyvale, California, USA",,+1 408-743-5163,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QOk4A_Wafr-O2J_zvrldiw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=264.90512&pitch=0&thumbfov=100,true,8 am–4:30 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Sunnyvale+San+Jose+CA/@37.36883,-122.0363496,14z",2026-04-29T05:13:09.216Z,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,,,
https://www.google.com/maps/place/Lalitha+Kothuri/data=!4m7!3m6!1s0x808fb69cb7bb9d79:0x5501f19029a2b3fd!8m2!3d37.3512235!4d-122.0539633!16s%2Fg%2F1tx15lv0!19sChIJeZ27t5y2j4AR_bOiKZDxAVU,Lalitha Kothuri,4.9,90,Dentist,"990 W Fremont Ave G, Sunnyvale, CA 94087, United States","9W2W+FC Sunnyvale, California, USA",http://sunnyvaledentist.com/,+1 408-524-5505,Closed · Opens 7:30 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFL_DFfSN0XX-mc_qwjNNEZpQY9DzKypi91jiSpqn_PnY6dfQi9X5nvbGYcb8IZdpEKecrOMGsy5sg_EryRhzwLkKvAo0QhsJp4pEaH4mEf3KSo4OuotQV0_AyRGBI8pRWdMlzgNA=w408-h306-k-no,true,7:30 am–4 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Sunnyvale+San+Jose+CA/@37.36883,-122.0363496,14z",2026-04-29T05:13:13.975Z,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,8 am–4 pm,Closed,Closed,LGBTQ+ friendly,,
https://www.google.com/maps/place/Orchard+Heritage+Park+%28Apricot+Orchard+Barn%29/data=!4m7!3m6!1s0x808fb677e1f9db4f:0x8912e1f44dfc34d0!8m2!3d37.3569002!4d-122.0257!16s%2Fg%2F1tg5zwgh!19sChIJT9v54Xe2j4AR0DT8TfThEok,Orchard Heritage Park (Apricot Orchard Barn),4.5,78,Orchard,"560 E Remington Dr, Sunnyvale, CA 94087, United States","9X4F+QP Sunnyvale, California, USA",https://apricot-store.com/,+1 408-891-1753,"Closed · Opens 9 am Wed

Updated by this business 4 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAEUZBw1AJ2Lmbi-oR_PVAmpF9BTYfnAZ8KhMgxgAnjzpD9JiMfcAIQKx8Fw5FTUvhBQOT-SJT1Sp7ZCzIi0O5_Zct3pB7sZayKL621AXdknLxnbn1jpffafOKpwGrCwzHdvDCr7pYhFU2lj=w408-h306-k-no,true,9 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Sunnyvale+San+Jose+CA/@37.36883,-122.0363496,14z",2026-04-29T05:13:18.916Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–4:30 pm,Closed,9 am–5 pm,,Courtyard area & museum featuring the area's one-time fruit industry with vintage harvest equipment.,
https://www.google.com/maps/place/Maple+Tree+Inn/data=!4m10!3m9!1s0x808fb67680c0d0c5:0xf53f55dd72b35f4e!5m2!4m1!1i2!8m2!3d37.3598744!4d-122.0216034!16s%2Fg%2F1tf365qq!19sChIJxdDAgHa2j4ARTl-zct1VP_U,Maple Tree Inn,4.3,1146,,"711 E El Camino Real, Sunnyvale, CA 94087, United States","9X5H+W9 Sunnyvale, California, USA",https://www.mapletreeinn.com/,+1 408-720-9700,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHy_-tNYe6AsA_fNqw7O1HeAhtJ9yUqQhfQzNyvJqoZNWdzOKDo3MHgUeKoG9cvYZT5w15fCMFq3NW7jRhl17icW_fNhunijbCU9CXtx0cH0oUJ80WwoSL5nqhtEiZfOJ7rcaYi=w640-h240-k-no,true,,"https://www.google.com/maps/search/tree+service+businesses+in+Sunnyvale+San+Jose+CA/@37.36883,-122.0363496,14z",2026-04-29T05:13:22.050Z,,,,,,,,,
"https://www.google.com/maps/place/SimuTech+Group+%28formerly+Ozen+Engineering,+Inc.%29/data=!4m7!3m6!1s0x808fb61de0bef5f5:0xaaab16acb6a5ed1c!8m2!3d37.3797792!4d-121.9942081!16s%2Fg%2F1td7nkb6!19sChIJ9fW-4B22j4ARHO2ltqwWq6o","SimuTech Group (formerly Ozen Engineering, Inc.)",4.8,4,Engineering consultant,"1210 E Arques Ave STE 207, Sunnyvale, CA 94085, United States","92H4+W8 Sunnyvale, California, USA",https://www.simutechgroup.com/,+1 800-566-9190,Closed · Opens 8:30 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yFMZGKiMZZOt_TnabN2TFQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=292.56424&pitch=0&thumbfov=100,true,8:30 am–5:30 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Sunnyvale+San+Jose+CA/@37.36883,-122.0363496,14z",2026-04-29T05:13:26.948Z,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,Closed,8:30 am–5:30 pm,,,
https://www.google.com/maps/place/Olive+Tree+Apartments/data=!4m7!3m6!1s0x808fb5e7fbc0e6ff:0x33df51873660508e!8m2!3d37.349918!4d-122.014566!16s%2Fg%2F1tmxr7sy!19sChIJ_-bA--e1j4ARjlBgNodR3zM,Olive Tree Apartments,3.4,36,Apartment complex,"1331 S Wolfe Rd, Sunnyvale, CA 94087, United States","8XXP+X5 Sunnyvale, California, USA",,+1 408-733-9480,Closed · Opens 10 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFRqAbSv66xnD1B90qjqJZ6FKxXpLVoyx5aLoU06V5uCO8H3eW8PX4EGGxGghP01Zz-2rl3CgxxwBOUbtqQ4G_xy-SaqByE_t9WbLcEh7vB9ceZdBQbiI1igHFJaeHbQq5fr0NJmQ=w408-h306-k-no,true,10 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Sunnyvale+San+Jose+CA/@37.36883,-122.0363496,14z",2026-04-29T05:13:31.996Z,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,Closed,10 am–6 pm,,,
https://www.google.com/maps/place/Serrano%27s+Expert+Tree+Service/data=!4m7!3m6!1s0x808e35c0ef127743:0x6950000a4456f4dc!8m2!3d37.2375428!4d-121.9659571!16s%2Fg%2F1vq9mjbs!19sChIJQ3cS78A1joAR3PRWRAoAUGk,Serrano's Expert Tree Service,4.8,18,Tree service,"110 Oak Rim Ct, Los Gatos, CA 95032, United States","62QM+2J Los Gatos, California, USA",https://www.serranotrees.com/,+1 408-269-8756,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFc9iuuHiQek7F9Ax408pDLDlVAgaoInzfSD0WtNI_BWdw5jRQAdxbGjdRaGLzKJrHX05VfDyz7v99tHWgNqfjetM-wt3Ai1K8xr3_pibavrj-U3GSR33mQVCxfX8IqVIq2Fa2iRQ=w408-h541-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Sunnyvale+San+Jose+CA/@37.36883,-122.0363496,14z",2026-04-29T05:13:36.812Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,,
https://www.google.com/maps/place/Holy+Moly+That%27s+Shiny+Professional+Detailing/data=!4m7!3m6!1s0x808fb78fdd7750c7:0xbab257b74b883719!8m2!3d37.3815824!4d-122.0192906!16s%2Fg%2F11pb7p3069!19sChIJx1B33Y-3j4ARGTeIS7dXsro,Holy Moly That's Shiny Professional Detailing,4.9,77,Car detailing service,"277 N Fair Oaks Ave, Sunnyvale, CA 94085, United States","9XJJ+J7 Sunnyvale, California, USA",https://holymolythatsshiny.com/,+1 408-431-8723,"Closed · Opens 8 am Wed

Updated by this business 6 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAHK_v51xePKUrdsyFzAt6fKm4KGEN_AbQKgJsjuZDJsw3_MKINYbAERKx4qFrdyjZtYiQ76PK4AQoEtF9BIiilMAXdmgSpTHIrI6Vbgs3D3obqs-8boG7xOZ9e7yo_xKkY29oRblPL1fpY_=w408-h306-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Sunnyvale+San+Jose+CA/@37.36883,-122.0363496,14z",2026-04-29T05:13:41.786Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,LGBTQ+ friendly,,
https://www.google.com/maps/place/Redwood+Place+Apartment+Homes/data=!4m7!3m6!1s0x808fb622d9242bc5:0xe94c9dd4ebafb7fa!8m2!3d37.3857507!4d-122.0008307!16s%2Fg%2F1q673w0sz!19sChIJxSsk2SK2j4AR-rev69SdTOk,Redwood Place Apartment Homes,4.1,278,Apartment complex,"1030 Indian Wells Ave, Sunnyvale, CA 94085, United States","9XPX+8M Sunnyvale, California, USA",https://www.irvinecompanyapartments.com/locations/northern-california/sunnyvale/redwood-place.html?utm_source=chatmeter&utm_medium=organic&utm_campaign=gmb_chatmeter_listing,+1 866-492-4478,Closed · Opens 10 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF5bCBa9xWhelU1IPYkQggkQB1RdR0KYLOEQrpuvw9rT_f2UX7toYcoXN2zXy-YmNJ38-8aej8v1EzXDF_w4LlUGJ3TVpTsFld8nmSO0_wFWrulmS4M3f16k_3fQPFaBvdOHNke=w408-h271-k-no,true,10 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Sunnyvale+San+Jose+CA/@37.36883,-122.0363496,14z",2026-04-29T05:13:46.961Z,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,12–5 pm,10 am–5 pm,,· Dogs allowed,
https://www.google.com/maps/place/Flowers+by+Sophia/data=!4m7!3m6!1s0x808fb6760acfd1a7:0x732a36bdcff74b4e!8m2!3d37.3583377!4d-122.0216334!16s%2Fg%2F1tghpty1!19sChIJp9HPCna2j4ARTkv3z702KnM,Flowers by Sophia,4.6,77,Florist,"730 E El Camino Real Ste E, Sunnyvale, CA 94087, United States","9X5H+88 Sunnyvale, California, USA",http://www.flowersbysophia.net/,+1 408-738-5950,Closed · Opens 10 am Wed,https://lh3.googleusercontent.com/gps-proxy/ALd4DhEK1Stqr3YBBQaQr60r7BlwspockFOK19RcfiUBRPvtoUy4RQ4Ds0VZQHeOhVXYtF7mBMzetaot8r0UpXlW1d4ZpZmDNNXW0j7KFxv7tTBh8Gj9pkuMdtPmdE9h1rik3fjO_8g-KJEY1-f-8xrsmQlppQ0XjEEmuAfEsFxMu6Y5IiF-aUjjjdji6j9-yC5-ta2Gujo=w408-h725-k-no,true,10 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Sunnyvale+San+Jose+CA/@37.36883,-122.0363496,14z",2026-04-29T05:13:52.086Z,9:30 am–6 pm,9:30 am–6 pm,9:30 am–6 pm,10 am–4 pm,Closed,9:30 am–6 pm,,"Florist offering bouquets & arrangements featuring orchids, other exotic flowers & Hawaiian leis. · In-store pick-up · Delivery",
https://www.google.com/maps/place/Laughing+Monk+Brewing+and+Gastropub/data=!4m7!3m6!1s0x808fc9df8e4901bd:0x6ac03fa1688ed405!8m2!3d37.387637!4d-121.9924988!16s%2Fg%2F1tj7f90h!19sChIJvQFJjt_Jj4ARBdSOaKE_wGo,Laughing Monk Brewing and Gastropub,4.1,1383,Brewery,"1235 Oakmead Pkwy, Sunnyvale, CA 94085, United States","92Q5+32 Sunnyvale, California, USA",http://sunnyvale.laughingmonk.com/,+1 408-736-2739,"Closed · Opens 11 am Wed

Confirmed by phone call 3 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAEa9Adu3e5efoPUO7485rb0VoAkHztTK3CdEYA13p_rq5GFoTkYedIptpkZ9X_AgvWUC6Ojp8I1CCaGaiHVnJjAXTkkx5r3e2gWILPYlE1nNfVZiLkNRVRk4zbBzOcS0oFeJaMR-X77W00F=w408-h268-k-no,true,11 am–9 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Sunnyvale+San+Jose+CA/@37.36883,-122.0363496,14z",2026-04-29T05:14:03.740Z,11 am–9 pm,11 am–9 pm,11 am–9 pm,11:30 am–9 pm,10 am–8 pm,11 am–9 pm,LGBTQ+ friendly,"Brewpub earning fans with its house-brewed beer, industrial-chic ambiance, pub fare & outdoor patio. · Dine-in · Kerbside pickup · No-contact delivery",
https://www.google.com/maps/place/Holiday+Inn+Express+Sunnyvale+-+Silicon+Valley+by+IHG/data=!4m10!3m9!1s0x808fb68b4ce31021:0xc05993b54f19684e!5m2!4m1!1i2!8m2!3d37.3700289!4d-122.0430819!16s%2Fg%2F11b6dq5qbl!19sChIJIRDjTIu2j4ARTmgZT7WTWcA,Holiday Inn Express Sunnyvale - Silicon Valley by IHG,4.4,355,,"852 W El Camino Real, Sunnyvale, CA 94087, United States","9XC4+2Q Sunnyvale, California, USA",https://www.ihg.com/holidayinnexpress/hotels/us/en/sunnyvale/sunsv/hoteldetail?cm_mmc=GoogleMaps-_-EX-_-US-_-SUNSV,+1 408-773-1234,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFIzmcDwg5mVT7-x16lIYiFDaAAUzOFZJXLKS5Q80ZS0le_OkCtIyCcQm06uy1w_hLw6Qa_-4F4AXzZNdqVyEg3VjROIe9oqKNieK9NLGzfbhTexo_qv8MYSlzMrqmPcghxK-7m=w408-h271-k-no,true,,"https://www.google.com/maps/search/tree+service+businesses+in+Sunnyvale+San+Jose+CA/@37.36883,-122.0363496,14z",2026-04-29T05:14:07.067Z,,,,,,,,,
https://www.google.com/maps/place/Sunnyvale+Public+Works+Department/data=!4m7!3m6!1s0x808fb6165a446c1f:0xeab5c4dc66b0a0d2!8m2!3d37.3789343!4d-122.0080881!16s%2Fg%2F1td_5dxg!19sChIJH2xEWha2j4AR0qCwZtzEteo,Sunnyvale Public Works Department,5.0,5,Public works department,"456 W Olive Ave, Sunnyvale, CA 94086, United States","9XHR+HQ Sunnyvale, California, USA",https://www.sunnyvale.ca.gov/your-government/departments/public-works,+1 408-730-7415,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEY0D7OcaLP7wNVYk3eZouotwu86cD3fiPqJMY-irCZre4l3UKJdvxlEFV8xzoTr9HdhIqD-L5_2qaV80k6gtgc9f-jzTGfl55xb9Xvs7kuzfpo7lMwgToKl5qwO2i4AZNQxZKTcQ=w408-h306-k-no,false,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Sunnyvale+San+Jose+CA/@37.36883,-122.0363496,14z",2026-04-29T05:14:12.214Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,,
https://www.google.com/maps/place/Detail+Plus+Sunnyvale/data=!4m7!3m6!1s0x808fb5e5e7e9f927:0xb0de8f3190f1735a!8m2!3d37.3525957!4d-122.0092583!16s%2Fg%2F1tdx8yl3!19sChIJJ_np5-W1j4ARWnPxkDGP3rA,Detail Plus Sunnyvale,4.7,386,Car detailing service,"975 E El Camino Real, Sunnyvale, CA 94087, United States","9X3R+27 Sunnyvale, California, USA",http://www.detailplussunnyvale.com/,+1 408-738-1888,"Closed · Opens 7:30 am Wed

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAFAQePECovpE2C8O5uP1gGfkntHCtIJvateInMFlUViD4lszvkFrNwaWT2zQAUCEo0wxg6ikX9X7JOyfOostRx-dSVoBQgWIW42bTtbUMYHHgw0EVg_rCMwBqV7HyxMI46nL7eAPg72F9KW=w408-h306-k-no,true,7:30 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Sunnyvale+San+Jose+CA/@37.36883,-122.0363496,14z",2026-04-29T05:14:17.386Z,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–5 pm,8:30 am–3 pm,7:30 am–7 pm,,,
https://www.google.com/maps/place/Peartree+Apartments/data=!4m7!3m6!1s0x808fb650e1a6c671:0xc87511c9844c20dc!8m2!3d37.3857441!4d-122.0312124!16s%2Fg%2F1tlvps2l!19sChIJccam4VC2j4AR3CBMhMkRdcg,Peartree Apartments,3.7,97,Apartment building,"330 N Mathilda Ave, Sunnyvale, CA 94085, United States","9XP9+7G Sunnyvale, California, USA",https://www.peartreeapts.com/?utm_source=GoogleLocalListing&utm_medium=organic&utm_campaign=PeartreeApartments_GoogleLocalListing,+1 669-209-4230,"Closed · Opens 9 am Wed

Confirmed by this business 5 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAEKRPrT8id7_0Jb_RUuoKek4pv6J6jKpFSvlrmZAShaStefxCn5ZeFEJusyikXIKnooyxzUqVOrvucEURoEVGPTbI1YIGvhtNKY30YSkr6KIIjonytDY3K5F-RhOVQoH0MfYoywSEHrtz6m=w408-h272-k-no,true,9 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Sunnyvale+San+Jose+CA/@37.36883,-122.0363496,14z",2026-04-29T05:14:22.366Z,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,,· Dogs allowed,
https://www.google.com/maps/place/Curry+Brothers+Tree+Care/data=!4m7!3m6!1s0x808e323155555555:0x30450d0f0db0bd13!8m2!3d37.347746!4d-121.9186024!16s%2Fg%2F1tfz0bmg!19sChIJVVVVVTEyjoARE72wDQ8NRTA,Curry Brothers Tree Care,5.0,87,Tree service,,,https://currybrostree.com/,+1 408-823-6430,Closed · Opens 7 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFaUi2VLdQsUn0aZHRo0fWqV9-2fh54MKjTBRVFsxnpqfs8xR6fu19duBk-VpPZjxMQeDiqviq13B2ieobV4TIbj1ekE7eHeSTpWwFmYnZONMyva5jymaccEHBSMAKDhXiVm0M-4A=w408-h725-k-no,true,7 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Sunnyvale+San+Jose+CA/@37.36883,-122.0363496,14z",2026-04-29T05:14:26.994Z,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,,,
"https://www.google.com/maps/place/Jarquin+Tree+Service,+LLC/data=!4m7!3m6!1s0x279f2f2f35a23cbd:0x2c0750ca7e5abc8d!8m2!3d37.2961565!4d-121.815771!16s%2Fg%2F11xgr39jr6!19sChIJvTyiNS8vnycRjbxafspQByw","Jarquin Tree Service, LLC",5.0,37,Tree service,,,,+1 408-606-1290,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHSL5ahYNfB7FyraRiGvg2rPxfuwYJCvi7SAzMp_PJMxtuD7Qkxe05Z4K7FeZ6BQC6-Zfbe3hj1H_ZTdE6a_dR2yjQr9DJqc4_J9gQHkbF1usP0w8qWzjeYMIQQM6T46wDFicWCI5yLeEU=w408-h544-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Sunnyvale+San+Jose+CA/@37.36883,-122.0363496,14z",2026-04-29T05:14:31.769Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–4:30 pm,Closed,8 am–5 pm,Identifies as veteran-owned,,
https://www.google.com/maps/place/Savoy/data=!4m7!3m6!1s0x808fb746183d8c03:0x303a179ca167a4bd!8m2!3d37.372979!4d-122.0000926!16s%2Fg%2F11j1gm__t6!19sChIJA4w9GEa3j4ARvaRnoZwXOjA,Savoy,3.2,366,Apartment rental agency,"1120 Kifer Rd, Sunnyvale, CA 94086, United States","9XFX+5X Sunnyvale, California, USA",https://www.liveatsavoy.com/?ilm=obl&utm_source=gmb&utm_medium=organic,+1 408-872-9114,"Closed · Opens 10 am Wed

Confirmed by this business 2 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAG1dWRDACgRYOR-zExvOlCzDaN5_AtCOG1mn-HI5O9skXDKqLQ70i7cZ0hWPKc3MCD_gX7AaIfOl8dZECxPJb2QYajG1IDOhyy6kpqg5mea6tkSfpJXlTz6wBgAaqemKbEmFru1tw=w426-h240-k-no,true,10 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Sunnyvale+San+Jose+CA/@37.36883,-122.0363496,14z",2026-04-29T05:14:36.827Z,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,,· Dogs allowed,
