placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,thursday,friday,saturday,sunday,monday,tuesday,wednesday,query,timestamp,info,isBlackOwned
https://www.google.com/maps/place/StrataTax/data=!4m7!3m6!1s0x80deab063e9a69a7:0xec5b55db1bdf8ce7!8m2!3d32.7341899!4d-117.2164731!16s%2Fg%2F11bcf2r_jw!19sChIJp2maPgar3oAR54zfG9tVW-w,StrataTax,4.7,15,Tax preparation,"2305 Historic Decatur Rd Suite 100, San Diego, CA 92106, United States","PQMM+MC San Diego, California, USA",https://www.stratatax.com/,+1 858-225-7720,Closes soon ⋅ 5 pm ⋅ Opens 10 am Fri,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=aKb04OBDiOJwbmH4W2Docw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=319.02548&pitch=0&thumbfov=100,true,10 am–5 pm,10 am–5 pm,Closed,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2025-10-09T23:12:43.469Z,,
"https://www.google.com/maps/place/Barry+D.+Green,+CPA/data=!4m7!3m6!1s0x80deaba6a14c205f:0x324efa3f95a6c154!8m2!3d32.7266731!4d-117.2261812!16s%2Fg%2F11bwc58wx8!19sChIJXyBMoaar3oARVMGmlT_6TjI","Barry D. Green, CPA",1.0,1,Certified public accountant,"1560 Scott St, San Diego, CA 92106, United States","PQGF+MG San Diego, California, USA",https://www.bdgreencpa.com/,+1 858-459-5543,Closes soon ⋅ 5 pm ⋅ Opens 9 am Fri,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qIjNJjnefCqz0xv1LCymvQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=301.7725&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2025-10-09T23:12:48.696Z,,
https://www.google.com/maps/place/Class+Advisors/data=!4m7!3m6!1s0x80d95532ddb0d015:0x30cc350b318ff8eb!8m2!3d32.7685513!4d-117.1371139!16s%2Fg%2F11g234wgvb!19sChIJFdCw3TJV2YAR6_iPMQs1zDA,Class Advisors,4.6,15,Certified public accountant,"2555 Camino del Rio S #201, San Diego, CA 92108, United States","QV97+C5 San Diego, California, USA",http://classaccountingservices.com/,+1 619-282-7126,Closes soon ⋅ 5 pm ⋅ Opens 9 am Fri,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dQnLmo8R_pkFSnu239Sndg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=178.55275&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2025-10-09T23:12:53.757Z,,
https://www.google.com/maps/place/NTV+Accountants/data=!4m7!3m6!1s0x80d954149cc2601b:0x2a3be2d3baf1bd12!8m2!3d32.7446978!4d-117.1008123!16s%2Fg%2F1tm12x0k!19sChIJG2DCnBRU2YAREr3xutPiOyo,NTV Accountants,4.0,19,Accounting firm,"3635 Fairmount Ave, San Diego, CA 92105, United States","PVVX+VM San Diego, California, USA",https://www.ntvaccountants.com/,+1 619-280-6682,Closed ⋅ Opens 12 pm Fri,https://lh3.googleusercontent.com/p/AF1QipPlcIltIdBXZeskF7O_wIwTKtrmj0FFWB40q4ne=w408-h306-k-no,true,Closed,12–5 pm,Closed,Closed,12–5 pm,Closed,12–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2025-10-09T23:12:59.078Z,Identifies as Asian-owned,
https://www.google.com/maps/place/Best+Co/data=!4m7!3m6!1s0x80d9551b6c04ff19:0x534ce93df4368c54!8m2!3d32.7703406!4d-117.1430657!16s%2Fg%2F1vyn44bz!19sChIJGf8EbBtV2YARVIw29D3pTFM,Best Co,5.0,1,Accounting firm,"2020 Camino Del Rio N STE 810, San Diego, CA 92108, United States","QVC4+4Q San Diego, California, USA",http://www.bestcocpas.com/,+1 619-294-9900,Closes soon ⋅ 5 pm ⋅ Opens 8 am Fri,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-5TthgptxE-x8Yk-ihEdow&cb_client=search.gws-prod.gps&w=408&h=240&yaw=311.9356&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2025-10-09T23:13:03.769Z,,
https://www.google.com/maps/place/David+J.+CPA/data=!4m7!3m6!1s0x80d954a7c92a00f5:0x9fd2da163f49fb1c!8m2!3d32.7169761!4d-117.1606435!16s%2Fg%2F11lt4xj6rz!19sChIJ9QAqyadU2YARHPtJPxba0p8,David J. CPA,,,Accountant,"428 C St Suite 302 I, San Diego, CA 92101, United States","PR8Q+QP San Diego, California, USA",http://davidjcpa.com/,+1 858-766-0440,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=obXx6WSi6KXbISQzzHVw8g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=16.146097&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountants+firms+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2025-10-09T23:13:06.733Z,,
https://www.google.com/maps/place/O%27Connor%27s+Tax+Services/data=!4m7!3m6!1s0x80deaad4a62e0c09:0x7cf6a57756a815a3!8m2!3d32.7580028!4d-117.1745884!16s%2Fg%2F1tfg7zxn!19sChIJCQwuptSq3oARoxWoVnel9nw,O'Connor's Tax Services,5.0,19,Tax preparation service,"4420 Hotel Cir Ct Suite 230, San Diego, CA 92108, United States","QR5G+65 San Diego, California, USA",http://californiataxservices.com/,+1 619-220-5277,Closes soon ⋅ 5 pm ⋅ Opens 9 am Fri,https://lh3.googleusercontent.com/p/AF1QipMO0mnC9VDQxFwOSTyqsmtSgRqbjuyBy1WZZYd1=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2025-10-09T23:13:11.675Z,,
https://www.google.com/maps/place/Rocket+Tax+Service/data=!4m7!3m6!1s0x80d9535f867f9183:0xbd0faeaf0a61de86!8m2!3d32.7691929!4d-117.1352966!16s%2Fg%2F11p01wpfxs!19sChIJg5F_hl9T2YARht5hCq-uD70,Rocket Tax Service,4.8,78,Tax preparation service,"2667 Camino del Rio S #109, San Diego, CA 92108, United States","QV97+MV San Diego, California, USA",,+1 619-434-8829,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipOPVxPTeJM2KQzMj_9RIUxGPvvL4BfnAyxnXJrv=w408-h544-k-no,true,9 am–7 pm,9 am–7 pm,11 am–5 pm,Closed,9 am–7 pm,9 am–7 pm,9 am–7 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2025-10-09T23:13:16.622Z,LGBTQ+ friendly,
"https://www.google.com/maps/place/Ryan+Kennedy,+CPA+Tax+and+Accounting/data=!4m7!3m6!1s0x80dc01ebc347d635:0x936009d7a4ac2f6!8m2!3d32.7942845!4d-117.2482202!16s%2Fg%2F11hcj0391r!19sChIJNdZHw-sB3IAR9sJKep0ANgk","Ryan Kennedy, CPA Tax and Accounting",3.3,7,Certified public accountant,"1130 Reed Ave, San Diego, CA 92109, United States","QQV2+PP San Diego, California, USA",,+1 619-273-3335,Open ⋅ Closes 10 pm,https://lh3.googleusercontent.com/p/AF1QipNE0VhWHOGH-4oufS9n1F_qFtuQqx3q0g3tk5H7=w408-h272-k-no,true,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2025-10-09T23:13:21.601Z,,
https://www.google.com/maps/place/Sirius+Accounting+Solutions/data=!4m7!3m6!1s0x80d9545f3d52cec5:0xc9208a5f85559cd4!8m2!3d32.7481882!4d-117.1242712!16s%2Fg%2F11d_d29qlm!19sChIJxc5SPV9U2YAR1JxVhV-KIMk,Sirius Accounting Solutions,5.0,17,Bookkeeping service,"3245 University Ave #1-294, San Diego, CA 92104, United States","PVXG+77 San Diego, California, USA",http://www.siriusaccountingsolutions.com/,+1 619-940-6851,Open ⋅ Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=aGzEX63OSNjy5YIJDPmI3g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=93.472115&pitch=0&thumbfov=100,true,9 am–6 pm,9 am–6 pm,Closed,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2025-10-09T23:13:26.668Z,,
https://www.google.com/maps/place/Grigg+Financial+Group/data=!4m7!3m6!1s0x80d959a192edaf5d:0xd1b51aeb9ab96c7a!8m2!3d32.7740114!4d-117.127854!16s%2Fg%2F11jfq94mk9!19sChIJXa_tkqFZ2YARemy5musatdE,Grigg Financial Group,4.3,3,Certified public accountant,"3111 Camino Del Rio N Ste 430, San Diego, CA 92108, United States","QVFC+JV San Diego, California, USA",https://www.griggfinancialgroup.com/,+1 619-592-8779,Closes soon ⋅ 5 pm ⋅ Opens 9 am Fri,https://lh3.googleusercontent.com/p/AF1QipOYsaipSqm_aAqhxxGstEDmuJ7YHxx4FwZ5A-5D=w427-h240-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2025-10-09T23:13:31.729Z,LGBTQ+ friendly,
"https://www.google.com/maps/place/Cynthia+M+Brizard,+CPA/data=!4m7!3m6!1s0x80dbf0cd39749fd3:0x7c51ca6d25c0026a!8m2!3d33.0143719!4d-117.0784827!16s%2Fg%2F11ghr0vn_r!19sChIJ0590Oc3w24ARagLAJW3KUXw","Cynthia M Brizard, CPA",4.5,13,Certified public accountant,"16486 Bernardo Center Dr #378, San Diego, CA 92128, United States","2W7C+PJ San Diego, California, USA",https://www.brizardcpa.com/,+1 858-705-6240,Closes soon ⋅ 5 pm ⋅ Opens 8 am Fri,https://lh3.googleusercontent.com/p/AF1QipMRhqDse0Xpmm4v0cDQRG0ZUZn5RGRv0q4xRn17=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2025-10-09T23:13:36.719Z,,
https://www.google.com/maps/place/Gaines+%26+Welsh/data=!4m7!3m6!1s0x80d955a5805c762d:0x8756648af27a4dc2!8m2!3d32.7770337!4d-117.1177286!16s%2Fg%2F1tfw39z1!19sChIJLXZcgKVV2YARwk168opkVoc,Gaines & Welsh,5.0,8,Certified public accountant,"3511 Camino del Rio S # 307, San Diego, CA 92108, United States","QVGJ+RW San Diego, California, USA",http://www.gainesandwelsh.com/,+1 619-282-8290,Closes soon ⋅ 5 pm ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=C3jWKsDcoJZ8Df499OQ1Tw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=163.2768&pitch=0&thumbfov=100,false,9 am–5 pm,Closed,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2025-10-09T23:13:41.606Z,,
https://www.google.com/maps/place/PracticeCFO/data=!4m7!3m6!1s0x80dbf9ed15df39c5:0xd7c763f5b550efd3!8m2!3d32.961744!4d-117.093008!16s%2Fg%2F11b8v9jf6d!19sChIJxTnfFe3524AR0-9QtfVjx9c,PracticeCFO,5.0,91,Financial consultant,"13400 Sabre Springs Pkwy #255, San Diego, CA 92128, United States","XW64+MQ San Diego, California, USA",http://www.practicecfo.com/,+1 800-675-2712,Closes soon ⋅ 5 pm ⋅ Opens 8 am Fri,https://lh3.googleusercontent.com/p/AF1QipMc90CLPW_-Bcar-6lYWYYeImUA1jiPHhMlCGtD=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2025-10-09T23:13:46.570Z,,
https://www.google.com/maps/place/CHULA+VISTA+CPA+%7C+TAX+CPA/data=!4m7!3m6!1s0x80d94e82c5952d47:0x7fdcd1b349bcb2be!8m2!3d32.5988784!4d-117.0775329!16s%2Fg%2F11f3m9x5z8!19sChIJRy2VxYJO2YARvrK8SbPR3H8,CHULA VISTA CPA | TAX CPA,5.0,228,Certified public accountant,"1550 Broadway suite L, Chula Vista, CA 91911, United States","HWXC+HX Chula Vista, California, USA",https://en.chulavistataxcpa.com/,+1 619-505-2149,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipP_JHpgjkUKmWWpXRQBdCyijbT9txLxuob74p_U=w408-h306-k-no,true,9 am–7 pm,9 am–7 pm,9 am–6 pm,Closed,9 am–7 pm,9 am–7 pm,9 am–7 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Chula+Vista+San+Diego+CA/@32.6400541,-117.0841955,14z",2025-10-09T23:14:08.873Z,,
"https://www.google.com/maps/place/Ludlow+%26+Harrison,+A+CPA+Corp./data=!4m7!3m6!1s0x80d94dfd727f0107:0xbae94f30c2421751!8m2!3d32.641356!4d-117.0806876!16s%2Fg%2F1td1k8l_!19sChIJBwF_cv1N2YARURdCwjBP6bo","Ludlow & Harrison, A CPA Corp.",5.0,17,Accountant,"311 F St #300, Chula Vista, CA 91910, United States","JWR9+GP Chula Vista, California, USA",https://ludlowandharrison.com/,+1 619-427-5555,Closes soon ⋅ 5 pm ⋅ Opens 9 am Fri,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqpKyNLBmrNs46NRhqm_OFn4qbj0FpiDP1T9vmwBzqpJ-zwzjKiYTlZ91SODvS-XWBSI794Rcglcu6wLRHu2Bjg3Esc0gE8p-D2WFsDEYB8pwjW4OdHfWzGO4NoSvVEhDHdRPwqVA=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–2 pm,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Chula+Vista+San+Diego+CA/@32.6400541,-117.0841955,14z",2025-10-09T23:14:13.981Z,,
https://www.google.com/maps/place/Bayfront+Tax+Group/data=!4m7!3m6!1s0xcca00fce3114951:0xf918805a76131344!8m2!3d32.6394461!4d-117.0789463!16s%2Fg%2F11k4sq7t27!19sChIJUUkR4_wAygwRRBMTdlqAGPk,Bayfront Tax Group,4.9,48,Tax preparation service,"355 Third Ave Ste D, Chula Vista, CA 91910, United States","JWQC+QC Chula Vista, California, USA",https://www.bayfronttaxgroup.com/,+1 619-738-4948,"Closes soon ⋅ 5 pm ⋅ Opens 10 am Fri

Updated by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPVMcegmESU1miyTrnGAPet4JqB4PD2E854q4-t=w408-h725-k-no,true,10 am–5 pm,10 am–5 pm,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Chula+Vista+San+Diego+CA/@32.6400541,-117.0841955,14z",2025-10-09T23:14:19.195Z,Identifies as veteran-owned,
https://www.google.com/maps/place/Ibarra+Carrillo+Soto+CPAs+%2B+Advisors/data=!4m7!3m6!1s0x80d94dfea64bc003:0xe4d6a1e44a564fd9!8m2!3d32.6406478!4d-117.0805575!16s%2Fg%2F1tdsk1v6!19sChIJA8BLpv5N2YAR2U9WSuSh1uQ,Ibarra Carrillo Soto CPAs + Advisors,4.9,13,Accountant,"310 3rd Ave Ste A28, Chula Vista, CA 91910, United States","JWR9+7Q Chula Vista, California, USA",http://icscpas.com/,+1 619-422-1348,Closes soon ⋅ 5 pm ⋅ Opens 8 am Fri,https://lh3.googleusercontent.com/p/AF1QipPNySg-LfH-LzKtS3lw4LLRKdSliWrI8RPn1oHB=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Chula+Vista+San+Diego+CA/@32.6400541,-117.0841955,14z",2025-10-09T23:14:24.263Z,Identifies as Latino-owned,
https://www.google.com/maps/place/Mission+Tax/data=!4m7!3m6!1s0x80d95200835bc641:0x7659ae69cb54fbc0!8m2!3d32.6320271!4d-117.0759944!16s%2Fg%2F1hc1wx94_!19sChIJQcZbgwBS2YARwPtUy2muWXY,Mission Tax,4.8,18,Tax preparation service,"Chula Vista, CA 91910, United States","JWJF+RJ Chula Vista, California, USA",http://www.missiontaxservices.com/,+1 619-422-1366,Closes soon ⋅ 5 pm ⋅ Opens 8 am Fri,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=K8UgdRbn8WduSw8sJQqwMQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=84.37114&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Chula+Vista+San+Diego+CA/@32.6400541,-117.0841955,14z",2025-10-09T23:14:29.521Z,,
https://www.google.com/maps/place/Silva+Tax/data=!4m7!3m6!1s0x80d955b231cc6959:0xd8fe01a4dfe17f33!8m2!3d32.6394516!4d-117.078855!16s%2Fg%2F11h0bd3hcw!19sChIJWWnMMbJV2YARM3_h36QB_tg,Silva Tax,5.0,33,Tax attorney,"355 3rd Ave Suite 106, Chula Vista, CA 91910, United States","JWQC+QF Chula Vista, California, USA",https://www.silva.tax/,+1 619-477-4357,Closes soon ⋅ 5 pm ⋅ Opens 10 am Fri,https://lh3.googleusercontent.com/p/AF1QipMkwkruOBLq9iqPu1EQlSIXuf9JX4sPK1Cnd92d=w426-h240-k-no,true,10 am–5 pm,10 am–5 pm,Closed,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Chula+Vista+San+Diego+CA/@32.6400541,-117.0841955,14z",2025-10-09T23:14:34.594Z,,
https://www.google.com/maps/place/Vazquez+Cervantes+%26+Co/data=!4m7!3m6!1s0x80d94e7409945355:0xb8f61d0b22bcd234!8m2!3d32.6261756!4d-117.073549!16s%2Fg%2F1v2kxqtb!19sChIJVVOUCXRO2YARNNK8Igsd9rg,Vazquez Cervantes & Co,4.3,12,Bookkeeping service,"737 3rd Ave Ste. D, Chula Vista, CA 91910, United States","JWGG+FH Chula Vista, California, USA",,+1 619-585-0094,Open ⋅ Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cGFAiNudUrusQHBD1ladFw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=153.05031&pitch=0&thumbfov=100,true,9 am–6 pm,9 am–6 pm,Closed,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Chula+Vista+San+Diego+CA/@32.6400541,-117.0841955,14z",2025-10-09T23:14:39.533Z,,
https://www.google.com/maps/place/Bonilla+Accounting+Firm/data=!4m7!3m6!1s0x80d94e87e523ad1b:0x1e995775b2de60ae!8m2!3d32.610243!4d-117.069249!16s%2Fg%2F1tfdz426!19sChIJG60j5YdO2YARrmDesnVXmR4,Bonilla Accounting Firm,4.3,18,Accountant,"330 Oxford St UNIT 100, Chula Vista, CA 91911, United States","JW6J+38 Chula Vista, California, USA",http://bafaccounting.com/,+1 619-691-6900,Closes soon ⋅ 5 pm ⋅ Opens 8 am Fri,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0QwbtRfJ93yKsASAul6oqQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=242.32347&pitch=0&thumbfov=100,true,"8 am–1 pm, 2–5 pm","8 am–1 pm, 2–5 pm",Closed,Closed,"8 am–1 pm, 2–5 pm","8 am–1 pm, 2–5 pm","8 am–1 pm, 2–5 pm","https://www.google.com/maps/search/certified+public+accountants+firms+in+Chula+Vista+San+Diego+CA/@32.6400541,-117.0841955,14z",2025-10-09T23:14:44.729Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Global+Tax+360+%26+Consulting+Services/data=!4m7!3m6!1s0x80d94f56bb88c85d:0xbac206a1abdc411!8m2!3d32.6334501!4d-117.076642!16s%2Fg%2F11gxsg2t5k!19sChIJXciIu1ZP2YAREcS9GmogrAs,Global Tax 360 & Consulting Services,4.9,38,Tax preparation service,"529 3rd Ave, Chula Vista, CA 91910, United States","JWMF+98 Chula Vista, California, USA",http://gtax360.com/,+1 619-422-8000,Closed ⋅ Opens 9 am Fri,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_RU0o380dUeBCHo_o_7YQw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=39.88904&pitch=0&thumbfov=100,true,9 am–4 pm,9 am–4 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Chula+Vista+San+Diego+CA/@32.6400541,-117.0841955,14z",2025-10-09T23:14:50.004Z,,
https://www.google.com/maps/place/Blanco+Tax+Law+%26+Accounting/data=!4m7!3m6!1s0x80d9536628f2b06f:0xdd409977dc44ec8d!8m2!3d32.6455556!4d-117.0798473!16s%2Fg%2F126352ndm!19sChIJb7DyKGZT2YARjexE3HeZQN0,Blanco Tax Law & Accounting,4.7,27,Tax attorney,"265 E St Suite E, Chula Vista, CA 91910, United States","JWWC+63 Chula Vista, California, USA",http://www.blancolegal.com/,+1 619-420-4740,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPoth8KQ49S0MnWZQbuP3dZQ7j3lw-MXAFxjx__=w408-h306-k-no,true,9 am–6 pm,9 am–6 pm,Closed,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Chula+Vista+San+Diego+CA/@32.6400541,-117.0841955,14z",2025-10-09T23:14:55.179Z,,
https://www.google.com/maps/place/Robert+Bliss+CPA/data=!4m7!3m6!1s0x80d94dfea762a23b:0xb6e3740719b605d6!8m2!3d32.6435988!4d-117.0843326!16s%2Fg%2F1tdq699f!19sChIJO6Jip_5N2YAR1gW2GQd047Y,Robert Bliss CPA,3.0,2,Accountant,"378 E St STE B, Chula Vista, CA 91910, United States","JWV8+C7 Chula Vista, California, USA",http://robertblisscpa.com/,+1 619-585-7595,Closes soon ⋅ 5 pm ⋅ Opens 9 am Fri,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QCo5SxYlAyO4GCImO1olGg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=257.93768&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Chula+Vista+San+Diego+CA/@32.6400541,-117.0841955,14z",2025-10-09T23:15:00.280Z,,
https://www.google.com/maps/place/Turner+Accountancy/data=!4m7!3m6!1s0x80d94e76928b2e35:0x6ebc857dea9411f7!8m2!3d32.623655!4d-117.0756946!16s%2Fg%2F11hblr59dc!19sChIJNS6LknZO2YAR9xGU6n2FvG4,Turner Accountancy,4.4,7,Bookkeeping service,"355 K St STE F, Chula Vista, CA 91911, United States","JWFF+FP Chula Vista, California, USA",http://www.turneraccountancy.com/,+1 619-420-6652,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipMma8hKWaQsgZjKSUemKFPiCOqXoTiSFQ0q8ow6=w408-h544-k-no,true,9 am–6 pm,9 am–6 pm,Closed,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Chula+Vista+San+Diego+CA/@32.6400541,-117.0841955,14z",2025-10-09T23:15:05.189Z,,
https://www.google.com/maps/place/B%26U+taxes+and+more/data=!4m7!3m6!1s0x80d94fdfa99437d9:0x457e70be117a6f5!8m2!3d32.6353105!4d-117.0778948!16s%2Fg%2F11sh4hstvl!19sChIJ2TeUqd9P2YAR9aYX4QvnVwQ,B&U taxes and more,4.9,95,Tax preparation service,"470 Third Ave suite 1 & 7, Chula Vista, CA 91910, United States","JWPC+4R Chula Vista, California, USA",http://butaxes.com/,+1 619-734-6215,,https://lh3.googleusercontent.com/p/AF1QipNChY3HhHfwPc2wlU2Wrd3puJKoekpqXHU2_AOH=w408-h612-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Chula+Vista+San+Diego+CA/@32.6400541,-117.0841955,14z",2025-10-09T23:15:10.391Z,Identifies as women-owned,
https://www.google.com/maps/place/Tere+Teran+Tax+Firm/data=!4m7!3m6!1s0x80d94e7d189699d5:0xabd5faa4d9f20ffc!8m2!3d32.612928!4d-117.0692142!16s%2Fg%2F1vgw8xm3!19sChIJ1ZmWGH1O2YAR_A_y2aT61as,Tere Teran Tax Firm,4.6,21,Accountant,"1120 3rd Ave #7, Chula Vista, CA 91911, United States","JW7J+58 Chula Vista, California, USA",,+1 619-498-1417,Closed ⋅ Opens 11 am Fri,https://lh3.googleusercontent.com/p/AF1QipNV1qwMNCxhvpBVVhuEGN_wc9svcY3DKtfovpt-=w408-h306-k-no,true,11 am–4 pm,11 am–4 pm,Closed,Closed,11 am–4 pm,11 am–4 pm,11 am–4 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Chula+Vista+San+Diego+CA/@32.6400541,-117.0841955,14z",2025-10-09T23:15:15.174Z,,
