placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,isBlackOwned,info,attributes,error
"https://www.google.com/maps/place/Cody+J.+Craddick,+DC/data=!4m7!3m6!1s0x86fe6d586fbee703:0xdfa8e4cd0268b6e!8m2!3d33.5322738!4d-101.9187979!16s%2Fg%2F1tdjrlmx!19sChIJA-e-b1ht_oYRbosm0EyO-g0","Cody J. Craddick, DC",5.0,16,Chiropractor,"6824 Wayne Ave Ste#6, Lubbock, TX 79424, United States","G3JJ+WF Lubbock, Texas, USA",,+1 806-687-5027,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vta5zsRpfXiP6WlOKJ3GSw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=252.73416&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-02-23T17:12:36.257Z,,,,
https://www.google.com/maps/place/Physical+Therapy+Today/data=!4m7!3m6!1s0x86fe0d4d5faad3ef:0x3870a55818a97050!8m2!3d33.5784512!4d-101.9015522!16s%2Fg%2F1tdzl_y0!19sChIJ79OqX00N_oYRUHCpGFilcDg,Physical Therapy Today,4.8,139,Physical therapy clinic,"4138 19th St, Lubbock, TX 79407, United States","H3HX+99 Lubbock, Texas, USA",https://www.h2health.com/locations/physical-therapy-today/19th-street-lubbock/,+1 806-780-2329,Open · Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CqRV_FSuDJQTGNuRc0N-6Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=336.60413&pitch=0&thumbfov=100,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-02-23T17:12:41.015Z,,,,
https://www.google.com/maps/place/Fortify+Chiropractic/data=!4m7!3m6!1s0x86fe73dfc5b56cad:0xbd4ad6aebc200594!8m2!3d33.5273446!4d-101.9088712!16s%2Fg%2F11yb08whht!19sChIJrWy1xd9z_oYRlAUgvK7WSr0,Fortify Chiropractic,5.0,11,Chiropractor,"4418 74th St Ste 51, Lubbock, TX 79424, United States","G3GR+WF Lubbock, Texas, USA",http://www.fortify-chiro.com/,+1 806-701-1415,Open · Closes 1 pm,https://lh3.googleusercontent.com/p/AF1QipMYWBzbiOAkzyeHaXNi6EEajrXM33nSHNwNtysi=w408-h306-k-no,true,8 am–1 pm,1–6 pm,8 am–1 pm,1–6 pm,8 am–1 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-02-23T17:12:46.231Z,,,,
"https://www.google.com/maps/place/Roberto+Solis,+MD/data=!4m7!3m6!1s0x86fe0d137d1a2e73:0x479a8411dcf62e9a!8m2!3d33.6038962!4d-101.9145352!16s%2Fg%2F1tctx_q7!19sChIJcy4afRMN_oYRmi723BGEmkc","Roberto Solis, MD",4.4,7,Cardiologist,"4802 N Loop 289, Lubbock, TX 79416, United States","J33P+H5 Lubbock, Texas, USA",https://cardiologistsoflubbock.com/physicians/,+1 806-788-0040,"Closes soon · 12 pm · Reopens 1 pm

Updated by this business 11 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOeBwdsPIef9gCXObTmyQ_NqqnaTvcX3NEXNlfa=w426-h240-k-no,true,"8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–2 pm",Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-02-23T17:12:51.301Z,,,,
https://www.google.com/maps/place/Quick+Med+Cards/data=!4m7!3m6!1s0x401f35fc9cac9411:0x457964f361c0eed1!8m2!3d33.6359316!4d-101.826993!16s%2Fg%2F11t60yggbv!19sChIJEZSsnPw1H0AR0e7AYfNkeUU,Quick Med Cards,4.9,42,Alternative medicine practitioner,,,https://quickmedcards.com/texas,+1 207-645-1645,Open · Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipN6ZJU7m3X-ouBo6rVIlyDe8dbfpclEr9kZADwk=w408-h404-k-no,true,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,"https://www.google.com/maps/search/functional+medicine+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-02-23T17:12:56.228Z,,,,
"https://www.google.com/maps/place/FYZICAL+Therapy+%26+Balance+Centers+-+Lubbock,+TX/data=!4m7!3m6!1s0x86fe6d80492b6c93:0xd0d36093ef9ed26!8m2!3d33.53277!4d-101.887148!16s%2Fg%2F1vr3dm9c!19sChIJk2wrSYBt_oYRJu35Pgk2DQ0","FYZICAL Therapy & Balance Centers - Lubbock, TX",5.0,156,Physical therapist,"6801 Indiana Ave, Lubbock, TX 79413, United States","G4M7+44 Lubbock, Texas, USA",https://fyzical.com/lubbock,+1 806-785-7900,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOV6NW1r-SmTUE8oivRTH4nK4QKq1ZbPVhwKUTt=w408-h306-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–1 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-02-23T17:13:01.164Z,,,,
https://www.google.com/maps/place/Paradigm+Chiropractic/data=!4m7!3m6!1s0x86fe72615428508b:0xa33778bc3ba9856f!8m2!3d33.5208297!4d-101.9043777!16s%2Fg%2F1jkxtlrc9!19sChIJi1AoVGFy_oYRb4WpO7x4N6M,Paradigm Chiropractic,4.9,120,Chiropractor,"8001 Quaker Ave Suite C, Lubbock, TX 79424, United States","G3CW+86 Lubbock, Texas, USA",https://www.mylubbockchiropractor.com/,+1 806-785-2700,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo_QsFGbHBLvgibDsu_0DJinfUwbkSBsoJTAsqJYbvS8qIUWh8D5wcZ1l7dgye8Is8bS7O48LEhlhslVmI5b0M-kcXHCj81p_EUMLQftjh9znScahQzRJXi86yXOCZ0oaDekpSZ9w=w408-h306-k-no,true,8 am–5:30 pm,2–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-02-23T17:13:06.255Z,,,,
https://www.google.com/maps/place/Victory+Spinal+Care/data=!4m7!3m6!1s0x86fe739e6e5c1a29:0xd938db42a0b685f4!8m2!3d33.5279808!4d-101.8889465!16s%2Fg%2F11b7jk0kcr!19sChIJKRpcbp5z_oYR9IW2oELbONk,Victory Spinal Care,4.9,235,Chiropractor,"3402 73rd St suite g, Lubbock, TX 79423, United States","G4H6+5C Lubbock, Texas, USA",https://victoryspinalcarelubbock.com/,+1 806-589-2111,Closes soon · 12 pm · Reopens 2 pm,https://lh3.googleusercontent.com/p/AF1QipM0VA52AvsE7L8aUxk32a6Ic3y2oXIi1cmke2H4=w408-h306-k-no,true,"9 am–12 pm, 2–6 pm","9 am–12 pm, 2–6 pm","9 am–12 pm, 2–6 pm","9 am–12 pm, 2–6 pm",Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-02-23T17:13:11.094Z,,,,
"https://www.google.com/maps/place/David+Cuthbertson,+MD/data=!4m7!3m6!1s0x86fe72acf07aa0af:0x57666e29d5d1672b!8m2!3d33.5753482!4d-101.8969861!16s%2Fg%2F11c1njywc1!19sChIJr6B68Kxy_oYRK2fR1SluZlc","David Cuthbertson, MD",4.6,14,Otolaryngologist,"3802 22nd St #200, Lubbock, TX 79410, United States","H4G3+46 Lubbock, Texas, USA",http://www.entlubbock.com/,+1 806-791-0188,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMSgbvU6lcPjDKOEHHNDwEFnrphnFFKywROvYyT=w408-h270-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-02-23T17:13:15.919Z,,,,
https://www.google.com/maps/place/Well+Life+Medical/data=!4m7!3m6!1s0x87014fb4252d79fd:0x1470f64529b80d8!8m2!3d35.2076783!4d-101.8958184!16s%2Fg%2F12htf6mrh!19sChIJ_XktJbRPAYcR2ICbUmQPRwE,Well Life Medical,4.6,147,Medical clinic,"11 Medical Dr, Amarillo, TX 79106, United States","6453+3M Amarillo, Texas, USA",https://welllifefm.com/,+1 806-355-9355,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gDllotXzKKBU2ygOxdHD2w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=42.677826&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–1 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Amarillo+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-02-23T17:13:30.952Z,,,,
https://www.google.com/maps/place/Amaro+Integrative+Medicine/data=!4m7!3m6!1s0x8701504ac28e4b31:0xfffdf9e2b89da5e!8m2!3d35.1934228!4d-101.9150327!16s%2Fg%2F11b6ghtynl!19sChIJMUuOwkpQAYcRXtqJK57f_w8,Amaro Integrative Medicine,4.9,77,Medical clinic,"1901 Medi Park Dr # 1048, Amarillo, TX 79106, United States","53VM+9X Amarillo, Texas, USA",https://www.amarointegrative.com/,+1 806-576-4999,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMK6baRpCm5yguEi78GQBz-ow_nSS2GwI8uTJgR=w486-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Amarillo+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-02-23T17:13:35.755Z,,,,
https://www.google.com/maps/place/Midtown+Medical+and+Wellness+Center/data=!4m7!3m6!1s0x87014f606f6e1937:0x3177689a60837ceb!8m2!3d35.2042139!4d-101.8464376!16s%2Fg%2F11n65l58m3!19sChIJNxlub2BPAYcR63yDYJpodzE,Midtown Medical and Wellness Center,4.9,23,Medical clinic,"1005 S Jefferson St, Amarillo, TX 79101, United States","6533+MC Amarillo, Texas, USA",https://www.midtownama.com/,+1 806-379-8004,Open · Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jU4iOymdwYciJc6GkWuW_A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=79.22748&pitch=0&thumbfov=100,true,8:30 am–6 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–6 pm,8:30 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Amarillo+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-02-23T17:13:41.074Z,,,,
https://www.google.com/maps/place/ICAM+Institute+of+Amarillo/data=!4m7!3m6!1s0x8701504ac28e4b31:0x6fb26bf9807f4b6d!8m2!3d35.1934216!4d-101.9137689!16s%2Fg%2F1hc2ngfvq!19sChIJMUuOwkpQAYcRbUt_gPlrsm8,ICAM Institute of Amarillo,4.6,9,Medical clinic,"1901 Medi Park Dr #1001, Amarillo, TX 79106, United States","53VP+9F Amarillo, Texas, USA",http://www.icamamarillo.com/?utm_source=google&utm_medium=gmb,+1 806-468-4616,Closes soon · 12 pm · Reopens 1 pm,https://lh3.googleusercontent.com/p/AF1QipPRanFJLPfP9lns7zzYYGoM3q3GoL5svwVH6xMv=w425-h240-k-no,true,"8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm",Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Amarillo+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-02-23T17:13:45.812Z,,,,
"https://www.google.com/maps/place/Justin+Amaro,+DO/data=!4m7!3m6!1s0x8701504ac28e4b31:0x7cdd2f3de4aeb85f!8m2!3d35.1931533!4d-101.9136123!16s%2Fg%2F11b635k5mj!19sChIJMUuOwkpQAYcRX7iu5D0v3Xw","Justin Amaro, DO",4.8,84,Family practice physician,"1901 Medi Park Dr # 1048, Amarillo, TX 79106, United States","53VP+7H Amarillo, Texas, USA",https://www.amarointegrative.com/,+1 806-576-4999,Closes soon · 12 pm · Reopens 1:30 pm,https://lh3.googleusercontent.com/p/AF1QipN4ttBkL_nWwzCV0mFUFLW9jkmQdzj8nMIfqfrO=w486-h240-k-no,true,"9 am–12 pm, 1:30–5 pm","9 am–12 pm, 1:30–5 pm","9 am–12 pm, 1:30–5 pm","9 am–12 pm, 1:30–5 pm",Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Amarillo+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-02-23T17:13:50.673Z,,,,
"https://www.google.com/maps/place/Dr.+Jeff+Williams,+DC,+DIANM,+DABFP/data=!4m7!3m6!1s0x87014ff100e1a42f:0x1ba0a97f430bf606!8m2!3d35.1626371!4d-101.8748726!16s%2Fg%2F11bwdl3x6p!19sChIJL6ThAPFPAYcRBvYLQ3-poBs","Dr. Jeff Williams, DC, DIANM, DABFP",4.9,81,Alternative medicine practitioner,"3501 SW 45th Ave Ste. T, Amarillo, TX 79109, United States","547G+33 Amarillo, Texas, USA",http://www.amarillochiropractor.com/,+1 806-355-3000,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipNXP6J4tHHRSuZoLYxUCmrNVbmoyIniiwL6S1ge=w408-h306-k-no,true,9 am–6 pm,9 am–5 pm,9 am–6 pm,9 am–6 pm,8 am–5 pm,10 am–5 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Amarillo+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-02-23T17:13:55.616Z,,,,
https://www.google.com/maps/place/Peak+Performance+Holistic+Wellness+%26+Recovery+Center/data=!4m7!3m6!1s0x87014f0f0f2906cd:0x5235b077eb52201f!8m2!3d35.1801696!4d-101.8665068!16s%2Fg%2F11spwkd_fb!19sChIJzQYpDw9PAYcRHyBS63ewNVI,Peak Performance Holistic Wellness & Recovery Center,5.0,13,Wellness center,"3210 S Georgia St, Amarillo, TX 79109, United States","54JM+39 Amarillo, Texas, USA",http://www.peakperformancemat.com/,+1 806-367-8918,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqvSMhPCXlsGaJbJExmiHxnwLtTP3ysqiZ4rXfbRcv73kxr-NTruXb40r4oJHYHfd3yc8d4Edp2LFzuW_dWJtphKqbzIjpHwivd7Dn83sGFC2kjso3D5MmFoFQRPElUt0B8H00=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–12 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Amarillo+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-02-23T17:14:00.633Z,,,,
https://www.google.com/maps/place/Streams+in+the+Desert+Epigenetics+%26+Wellness/data=!4m7!3m6!1s0x86fbd8bc83c1d9ad:0x3c633dc8ddff6621!8m2!3d35.126213!4d-101.9511238!16s%2Fg%2F11c5_zffkl!19sChIJrdnBg7zY-4YRIWb_3cg9Yzw,Streams in the Desert Epigenetics & Wellness,5.0,14,Health consultant,"7816 Arlo Dr, Amarillo, TX 79119, United States","42GX+FH Amarillo, Texas, USA",https://epigenetics-wellness.com/,+1 432-528-6173,"Closed · Opens 12 pm

Updated by this business 7 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPR4G7U2T7fyjj3w_SV5OF6zgXbrNOMFunyCfYe=w408-h544-k-no,true,12–5 pm,12–5 pm,12–5 pm,12–5 pm,12–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Amarillo+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-02-23T17:14:05.597Z,,,,
https://www.google.com/maps/place/Doctors+Clinic/data=!4m7!3m6!1s0x87014ffeda3c5617:0x875027c73210bc9c!8m2!3d35.1572568!4d-101.8843235!16s%2Fg%2F1td1vxb1!19sChIJF1Y82v5PAYcRnLwQMscnUIc,Doctors Clinic,4.8,37,Medical clinic,"4714 S Western St, Amarillo, TX 79109, United States","5448+W7 Amarillo, Texas, USA",http://doctorsclinicamarillo.com/,+1 806-355-8263,,https://lh3.googleusercontent.com/p/AF1QipNy09Qm-YVNqq_ymEDX33mlaPGTUgHcZra4BTcN=w408-h473-k-no,true,Closed,Closed,1–2 pm,Closed,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Amarillo+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-02-23T17:14:10.577Z,,,,
https://www.google.com/maps/place/Mitchell+Roby+D/data=!4m7!3m6!1s0x870150f42dd1c8cd:0x9ee30b49f8cdc84f!8m2!3d35.1738527!4d-101.9367835!16s%2Fg%2F1tmxrgqb!19sChIJzcjRLfRQAYcRT8jN-EkL454,Mitchell Roby D,3.0,50,Holistic medicine practitioner,"3501 S Soncy Rd, Amarillo, TX 79119, United States","53F7+G7 Amarillo, Texas, USA",,+1 806-467-9824,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XUsZ-DXJx53o2Vi-eyinZg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=14.082968&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Amarillo+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-02-23T17:14:13.443Z,,,,
https://www.google.com/maps/place/Lubbock+Integrative+Medicine/data=!4m7!3m6!1s0x86fe72acbb6c907f:0x8d35649f86384fcb!8m2!3d33.5766162!4d-101.8957486!16s%2Fg%2F11b6hkbwz2!19sChIJf5Bsu6xy_oYRy084hp9kNY0,Lubbock Integrative Medicine,4.6,7,,"3711 20th St, Lubbock, TX 79410, United States","H4G3+JP Lubbock, Texas, USA",,+1 806-797-7653,Permanently closed,https://lh3.googleusercontent.com/p/AF1QipM1x3WlpYKAfUGRxtJFshkTiPgPPN9KJvsgNOgf=w408-h304-k-no,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Amarillo+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-02-23T17:14:18.159Z,,,,
https://www.google.com/maps/place/Vortex+Health+Neuropathy/data=!4m7!3m6!1s0x86fe73d6523744a9:0xecdac1eac5fc4746!8m2!3d33.5747288!4d-101.8980422!16s%2Fg%2F11tgbv6frc!19sChIJqUQ3UtZz_oYRRkf8xerB2uw,Vortex Health Neuropathy,5.0,20,Medical clinic,"3813 22nd St #5b, Lubbock, TX 79410, United States","H4F2+VQ Lubbock, Texas, USA",https://www.vortexhealthtx.com/?utm_source=GMBlisting&utm_medium=organic&utm_campaign=gmb,+1 806-535-8453,Open · Closes 4:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AV3n9pXyjV95-jU-hbvFAg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=174.62767&pitch=0&thumbfov=100,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–3 pm,8:30 am–4:30 pm,8:30 am–1 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Midland+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-02-23T17:14:32.755Z,,,,
https://www.google.com/maps/place/Synergy+Integrative+Medical+Clinic/data=!4m7!3m6!1s0x86fbdbd91b0c7b5b:0xce25a1710b0a606d!8m2!3d32.0096108!4d-102.1666125!16s%2Fg%2F11g0k183tl!19sChIJW3sMG9nb-4YRbWAKC3GhJc4,Synergy Integrative Medical Clinic,4.8,22,Nurse practitioner,"5813 W Wadley Ave, Midland, TX 79707, United States","2R5M+R9 Midland, Texas, USA",http://www.rastogisimcmidland.com/,+1 432-570-0052,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipMMRFgum5gv52T6pEum-NZctGwzSP27IFUzW3SF=w408-h272-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Midland+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-02-23T17:14:37.605Z,,,,
https://www.google.com/maps/place/Reboot+Clinic/data=!4m7!3m6!1s0x86fbd9d5da8e5b9b:0x93ce68b94dd681e8!8m2!3d32.0243682!4d-102.1658401!16s%2Fg%2F11rqgj_w7_!19sChIJm1uO2tXZ-4YR6IHWTblozpM,Reboot Clinic,5.0,20,Alternative medicine practitioner,"4505 Santa Rosa Dr, Midland, TX 79707, United States","2RFM+PM Midland, Texas, USA",http://www.rebootclinics.com/,+1 432-203-3914,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNXCV_Z4Gu0wcgzjcPMOF-K_epMVK4kHnggol3q=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Midland+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-02-23T17:14:42.575Z,,,,
https://www.google.com/maps/place/Healing+Hands+Medical+Clinic/data=!4m7!3m6!1s0x86fbd9b37ee7f525:0xc4dcfa75b6daaa9a!8m2!3d31.981515!4d-102.1542722!16s%2Fg%2F11tjm049_7!19sChIJJfXnfrPZ-4YRmqratnX63MQ,Healing Hands Medical Clinic,4.7,119,Medical clinic,"207 Tradewinds Blvd Suite C, Midland, TX 79706, United States","XRJW+J7 Midland, Texas, USA",https://www.midlandtxclinic.com/,+1 432-400-2222,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOVoNK17mP2RDRpXtlkBBtkkgTd1jZY6HrW7HvB=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Midland+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-02-23T17:14:47.563Z,,,,
https://www.google.com/maps/place/The+Rock+Health+%26+Wellness+Center/data=!4m7!3m6!1s0x8702099629a518ef:0x216fc1a361dc8831!8m2!3d33.5214303!4d-101.9501286!16s%2Fg%2F11ddyhz_zq!19sChIJ7xilKZYJAocRMYjcYaPBbyE,The Rock Health & Wellness Center,5.0,17,Chiropractor,"6102 82nd St #9, Lubbock, TX 79424, United States","G2CX+HW Lubbock, Texas, USA",http://www.therockhealthandwellness.com/contact-us,+1 806-794-0400,"Open · Closes 12:45 pm · Reopens 3:30 pm

Updated by others 6 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qrScc6LiZdpQhStknr_KUQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=221.94461&pitch=0&thumbfov=100,true,"10 am–12:45 pm, 3:30–5:45 pm",11 am–12:45 pm,"7:30–9:15 am, 11:30 am–1 pm, 3–5:30 pm","11 am–12:45 pm, 3:30–5:45 pm",Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Midland+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-02-23T17:14:52.478Z,,,,
https://www.google.com/maps/place/Restore+Hyper+Wellness/data=!4m7!3m6!1s0x86fe7319333b7ea7:0x49d1c536d6a813fe!8m2!3d33.525267!4d-101.958002!16s%2Fg%2F11h5602hgx!19sChIJp347Mxlz_oYR_hOo1jbF0Uk,Restore Hyper Wellness,4.9,360,Medical spa,"7604 Milwaukee Ave #300, Lubbock, TX 79424, United States","G2GR+4Q Lubbock, Texas, USA",https://www.restore.com/locations/tx-lubbock-tx009?utm_source=gmb&utm_medium=Yext&y_source=1_MzE2Mjk5MzEtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 806-368-8660,"Open · Closes 6 pm

Updated by this business 9 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweos24qybU3ClBI-6Hn43kzlBpyX6xLIIz1zR2dwPY_Am8FebuaAp4m-HXrfw5SgvVcp74DapuwtdrrhLxOQ0PYvO0y6WBln6zPHifSy35E3PaZLinM7retJRbPTh8GgoU3fReAG=w408-h544-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,9 am–5 pm,11 am–5 pm,"https://www.google.com/maps/search/functional+medicine+in+Midland+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-02-23T17:14:57.648Z,,Identifies as women-owned,,
"https://www.google.com/maps/place/Dr.+Mindee+Flippin,+MD/data=!4m7!3m6!1s0x86fe6d6b8dbbe191:0x3146b60d4a0f6bc!8m2!3d33.446492!4d-101.987036!16s%2Fg%2F1pp2x9l9_!19sChIJkeG7jWtt_oYRvPag1GBrFAM","Dr. Mindee Flippin, MD",3.0,4,Holistic medicine practitioner,"7711 Woodrow Rd, Wolfforth, TX 79382, United States","C2W7+H5 Wolfforth, Texas, USA",http://www.exodusnb.com/,+1 806-863-3903,Open · Closes 4 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=euE85WX6zNFv03UK41XhSw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=168.81647&pitch=0&thumbfov=100,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Midland+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-02-23T17:15:02.403Z,,,,
"https://www.google.com/maps/place/The+Balsam+Institute+for+Healing,+LLC/data=!4m7!3m6!1s0x86fbd901413c6c01:0xe8a468b835f77167!8m2!3d32.0034963!4d-102.1221262!16s%2Fg%2F11dfh7msvf!19sChIJAWw8QQHZ-4YRZ3H3NbhopOg","The Balsam Institute for Healing, LLC",3.8,10,Alternative medicine practitioner,"3315 Andrews Hwy, Midland, TX 79703, United States","2V3H+94 Midland, Texas, USA",http://www.balsaminstitute.com/,+1 432-203-7416,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPbz0d-pITnQurNve43_8brneMQru_Id3unBF8d=w408-h271-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Midland+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-02-23T17:15:07.184Z,,,,
