placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,query,timestamp,info,tuesday,thursday,friday,saturday,sunday,monday,error,isBlackOwned
"https://www.google.com/maps/place/Alan+B.+White,+MD/data=!4m7!3m6!1s0x8644ce02846505ed:0x54dffc88a1865c14!8m2!3d30.4848183!4d-97.689618!16s%2Fg%2F1td3l_0d!19sChIJ7QVlhALORIYRFFyGoYj831Q","Alan B. White, MD",4.9,,Pediatrician,"940 Hesters Crossing Rd, Round Rock, TX 78681, United States","F8M6+W5 Round Rock, Texas, USA",https://www.austinregionalclinic.com/doctors/alan-white?utm_source=online-directory&utm_campaign=GMB&utm_content=alan-white,+1 512-244-9024,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipNX0ECPWKsm0cP71ugPY2tnxlkrTwM4k3WJUaT_=w408-h571-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Round+Rock+San+Marcos+TX/@30.5082551,-97.678896,14z",2026-02-10T23:29:06.181Z,,,,,,,,,
"https://www.google.com/maps/place/Kymberly+T.+Colman,+MD/data=!4m7!3m6!1s0x883888b889507297:0x5fcc531de7ffe0ab!8m2!3d30.4847174!4d-97.6897599!16s%2Fg%2F1tfqgghd!19sChIJl3JQibiIOIgRq-D_5x1TzF8","Kymberly T. Colman, MD",5.0,,Pediatrician,"940 Hesters Crossing Rd, Round Rock, TX 78681, United States","F8M6+V3 Round Rock, Texas, USA",https://www.austinregionalclinic.com/doctors/kymberly-colman?utm_source=online-directory&utm_campaign=yext&utm_content=kymberly-colman,+1 512-244-9024,Closed · Opens 7 am Wed,https://lh3.googleusercontent.com/p/AF1QipOtGWHPrhMpBtWoPPqN5-QJc71R7pWQ1yedipHc=w408-h571-k-no,true,7 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Round+Rock+San+Marcos+TX/@30.5082551,-97.678896,14z",2026-02-10T23:29:10.849Z,LGBTQ+ friendly,,,,,,,,
https://www.google.com/maps/place/Austin+Regional+Clinic:+Treadwell+Leah+June+MD/data=!4m7!3m6!1s0x8644ce02846505ed:0x436c0ab924e29866!8m2!3d30.4848183!4d-97.689618!16s%2Fg%2F1thq12rw!19sChIJ7QVlhALORIYRZpjiJLkKbEM,Austin Regional Clinic: Treadwell Leah June MD,5.0,,Pediatric clinic,"940 Hesters Crossing Rd, Round Rock, TX 78681, United States","F8M6+W5 Round Rock, Texas, USA",https://www.austinregionalclinic.com/clinics/arc-round-rock,+1 512-244-9024,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qKOUZ4mKPEpwGPG2bAp9bg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=339.9714&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Round+Rock+San+Marcos+TX/@30.5082551,-97.678896,14z",2026-02-10T23:29:13.830Z,,,,,,,,,
"https://www.google.com/maps/place/Park+Valley+Pediatrics+%28Gabriel+C.+Millar,+M.D.,+P.A.%29/data=!4m7!3m6!1s0x8644d23c0801ec1d:0xbbd42898eea7ecc3!8m2!3d30.5124835!4d-97.7142564!16s%2Fg%2F1hc2kcwgq!19sChIJHewBCDzSRIYRw-yn7pgo1Ls","Park Valley Pediatrics (Gabriel C. Millar, M.D., P.A.)",4.1,,Pediatrician,"16040 Park Valley Dr, Round Rock, TX 78681, United States","G76P+X7 Round Rock, Texas, USA",,+1 512-255-7337,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqKKV1jlcw-A1cHsNd9wc4SgZAJV-vVOBxVyhKZupa8PEs-iDXNJ8cM_BEJcV-7ZOLKJj66DDSk-mdEbp8lHkLHR3pVln2GFtguBKy4m7wbIAU82igv0dTSUfyTakjwnBhEduuk=w408-h546-k-no,false,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Round+Rock+San+Marcos+TX/@30.5082551,-97.678896,14z",2026-02-10T23:29:18.404Z,,,,,,,,,
https://www.google.com/maps/place/Carousel+Pediatrics:+Mays+Crossing/data=!4m7!3m6!1s0x8644d1e9ad83cf33:0x4b025663a0a482e2!8m2!3d30.5002687!4d-97.6784986!16s%2Fg%2F11gc9zj2k9!19sChIJM8-DrenRRIYR4oKkoGNWAks,Carousel Pediatrics: Mays Crossing,3.4,,Pediatrician,"1201 S I-35 Frontage Rd UNIT 303, Round Rock, TX 78664, United States","G82C+4J Round Rock, Texas, USA",https://communitycaretx.org/locations/carousel-pediatrics-mays-crossing/,+1 512-744-6000,Closed · Opens 7:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipMoDa3qyPoW-HgqI-xxinyt07ebd-MEmc9vxRmO=w408-h272-k-no,true,7:30 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Round+Rock+San+Marcos+TX/@30.5082551,-97.678896,14z",2026-02-10T23:29:27.700Z,,,,,,,,,
"https://www.google.com/maps/place/Dr.+Edgar+Bacares,+MD/data=!4m7!3m6!1s0x8644d1787d8a3667:0x7ce7512af03c1750!8m2!3d30.5297695!4d-97.6892388!16s%2Fg%2F1tf_t7s2!19sChIJZzaKfXjRRIYRUBc88CpR53w","Dr. Edgar Bacares, MD",5.0,,Pediatrician,"2120 N Mays St # 430, Round Rock, TX 78664, United States","G8H6+W8 Round Rock, Texas, USA",http://www.lscctx.org/,+1 512-255-5120,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xl21I7tYS06LeSEBdAyO7Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=238.86163&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Round+Rock+San+Marcos+TX/@30.5082551,-97.678896,14z",2026-02-10T23:29:30.320Z,,,,,,,,,
https://www.google.com/maps/place/Lone+Star+Circle+of+Care+at+Texas+A%26M+Health+Science+Center+-+Pediatrics/data=!4m7!3m6!1s0x8644cfd6f2dc7947:0xce580c627eeea8b!8m2!3d30.5577121!4d-97.6475881!16s%2Fg%2F11b6hqlw4g!19sChIJR3nc8tbPRIYRi-ruJ8aA5Qw,Lone Star Circle of Care at Texas A&M Health Science Center - Pediatrics,2.9,,Medical clinic,"3950 N A.W. Grimes Blvd n201, Round Rock, TX 78665, United States","H952+3X Round Rock, Texas, USA",https://lonestarcares.org/location/lone-star-circle-of-care-at-round-rock-health-clinic-pediatrics/,+1 877-800-5722,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqR57ZjDzHmk6gDwy_QeaygKa8zN59vbBDKCKYWPaIUJlJfXYrFQML4ab2NJ91L2Vb3gCXpjcsqNIEHFQ_WQN3CMnPpGSLf9JD4uzYqSj2ypiCeEUk9edwNTKB9_VoJHoNQcSVq=w408-h272-k-no,true,,"https://www.google.com/maps/search/pediatrician+in+Round+Rock+San+Marcos+TX/@30.5082551,-97.678896,14z",2026-02-10T23:29:32.840Z,LGBTQ+ friendly,,,,,,,,
"https://www.google.com/maps/place/Bisma+Arbab,+MD,+FAAP/data=!4m7!3m6!1s0x8644cfa69a77d667:0xbbea795c0ae3eb2!8m2!3d30.4847098!4d-97.6895359!16s%2Fg%2F11wmzyszzg!19sChIJZ9Z3mqbPRIYRsj6uwJWnvgs","Bisma Arbab, MD, FAAP",4.8,,Pediatrician,"940 Hesters Crossing Rd, Round Rock, TX 78681, United States","F8M6+V5 Round Rock, Texas, USA",https://www.austinregionalclinic.com/doctors/bisma-arbab?featuretab=booknow&utm_source=online-directory&utm_campaign=yext&utm_content=bisma-arbab-book-appt,+1 512-244-9024,Closed · Opens 7 am Wed,https://lh3.googleusercontent.com/p/AF1QipOM17yOFdQj7GzbB_QPf1PbAu2BWN_5Zi9uTjjA=w408-h571-k-no,true,7 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Round+Rock+San+Marcos+TX/@30.5082551,-97.678896,14z",2026-02-10T23:29:38.021Z,,,,,,,,,
"https://www.google.com/maps/place/Kirk+Middleton,+DO/data=!4m7!3m6!1s0x8644d1af4585a0b7:0x81aafb140467b003!8m2!3d30.5122267!4d-97.7120989!16s%2Fg%2F11fnth8p9q!19sChIJt6CFRa_RRIYRA7BnBBT7qoE","Kirk Middleton, DO",4.9,,Family practice physician,"511 Oakwood Dr #200, Floor 2, Round Rock, TX 78681, United States","G76Q+V5 Round Rock, Texas, USA",https://www.harborhealth.com/providers,+1 855-481-8375,Open · Closes 4:30 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=36LF3ivdh4LiY4gq1Nx8lg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=342.77225&pitch=0&thumbfov=100,true,7:30 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Round+Rock+San+Marcos+TX/@30.5082551,-97.678896,14z",2026-02-10T23:29:42.726Z,,,,,,,,,
"https://www.google.com/maps/place/Ayesha+Bacchus,+NP/data=!4m7!3m6!1s0x8644d35acbd97045:0x1bcb460edb04f9a1!8m2!3d30.5124324!4d-97.7143778!16s%2Fg%2F11w42mqbkm!19sChIJRXDZy1rTRIYRofkE2w5Gyxs","Ayesha Bacchus, NP",4.7,,Nurse practitioner,"16040 Park Valley Dr #227, Round Rock, TX 78681, United States","G76P+X6 Round Rock, Texas, USA",https://healthcare.ascension.org/find-care/provider/1477265759/ayesha-bacchus?utm_campaign=gmb-website&utm_medium=organic&utm_source=google,+1 512-255-7337,,https://lh3.googleusercontent.com/p/AF1QipMVD_hVzkb24kAMqprokwLrNajAyqnDp57GflDa=w408-h510-k-no,true,,"https://www.google.com/maps/search/pediatrician+in+Round+Rock+San+Marcos+TX/@30.5082551,-97.678896,14z",2026-02-10T23:29:45.360Z,,,,,,,,,
"https://www.google.com/maps/place/Dr.+Rajendra+C.+Parikh,+MD/data=!4m7!3m6!1s0x8644ce02846505ed:0x573fbd94ca3aa68d!8m2!3d30.4847801!4d-97.6896685!16s%2Fg%2F1vkxmnhb!19sChIJ7QVlhALORIYRjaY6ypS9P1c","Dr. Rajendra C. Parikh, MD",5.0,,Pediatrician,"940 Hesters Crossing Rd, Round Rock, TX 78681, United States","F8M6+W4 Round Rock, Texas, USA",http://www.austinregionalclinic.com/,+1 512-244-9024,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qKOUZ4mKPEpwGPG2bAp9bg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=329.60986&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Round+Rock+San+Marcos+TX/@30.5082551,-97.678896,14z",2026-02-10T23:29:48.112Z,,,,,,,,,
https://www.google.com/maps/place/Strive+Pediatrics/data=!4m7!3m6!1s0x8644d1c49c3575c9:0x7936ef28581339c3!8m2!3d30.495432!4d-97.647792!16s%2Fg%2F11vj6_2ltf!19sChIJyXU1nMTRRIYRwzkTWCjvNnk,Strive Pediatrics,5.0,,Physical therapist,"2631 Gattis School Rd 160 1, Round Rock, TX 78664, United States","F9W2+5V Round Rock, Texas, USA",http://strivepediatrics.com/,+1 737-443-9844,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipPI58YwzGxT8NvfA2awiyow_5bbljhOGXu-eclP=w408-h272-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Round+Rock+San+Marcos+TX/@30.5082551,-97.678896,14z",2026-02-10T23:29:52.856Z,,,,,,,,,
https://www.google.com/maps/place/Shilpa+Sulochana/data=!4m7!3m6!1s0x8644d26defcc1dcb:0x24e089ff44b1ee17!8m2!3d30.497213!4d-97.7265592!16s%2Fg%2F11p07b7fvp!19sChIJyx3M723SRIYRF-6xRP-J4CQ,Shilpa Sulochana,5.0,,Pediatrician,"7700 Cat Hollow Dr Ste 104, Round Rock, TX 78681, United States","F7WF+V9 Round Rock, Texas, USA",,+1 512-250-1997,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BOTvuW_L1qq8B4tg4e7Mcw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=352.02945&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Round+Rock+San+Marcos+TX/@30.5082551,-97.678896,14z",2026-02-10T23:29:55.312Z,,,,,,,,,
https://www.google.com/maps/place/Little+Explorers+Pediatric+Dentistry/data=!4m7!3m6!1s0x8644d1d25fc7a26b:0x7db137f9a37e52a9!8m2!3d30.4967288!4d-97.6579258!16s%2Fg%2F1td6smgq!19sChIJa6LHX9LRRIYRqVJ-o_k3sX0,Little Explorers Pediatric Dentistry,4.8,,Pediatric dentist,"1820 Gattis School Rd, Round Rock, TX 78664, United States","F8WR+MR Round Rock, Texas, USA",http://littleexplorersdentistry.com/,+1 512-238-7300,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipMX0ccfLiGRkmsB7pdbrvDrMWFdrCgEKiHAY3_E=w408-h306-k-no,true,8 am–4 pm,"https://www.google.com/maps/search/pediatrician+in+Round+Rock+San+Marcos+TX/@30.5082551,-97.678896,14z",2026-02-10T23:30:00.265Z,,,,,,,,,
https://www.google.com/maps/place/Pediatric+Dentistry+of+Round+Rock/data=!4m7!3m6!1s0x8644d23ce8acc859:0x923a12b0bc5c4d10!8m2!3d30.5105933!4d-97.7109707!16s%2Fg%2F1tg4x71j!19sChIJWcis6DzSRIYREE1cvLASOpI,Pediatric Dentistry of Round Rock,5.0,,Pediatric dentist,"2100 Round Rock Ave #4010, Round Rock, TX 78681, United States","G76Q+6J Round Rock, Texas, USA",https://pediatricdentistryofroundrock.com/,+1 512-733-5311,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipNbKT2hfHzPLLAHnaFF4UDWcEUslHy480LuGgH7=w408-h280-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Round+Rock+San+Marcos+TX/@30.5082551,-97.678896,14z",2026-02-10T23:30:04.833Z,,,,,,,,,
"https://www.google.com/maps/place/Dr.+Ting-Chuan+Chang,+MD/data=!4m7!3m6!1s0x8644d26e1dc059bf:0x2a1b70a7b25e61d3!8m2!3d30.4948177!4d-97.7264285!16s%2Fg%2F1tfydzfp!19sChIJv1nAHW7SRIYR02FesqdwGyo","Dr. Ting-Chuan Chang, MD",5.0,,Pediatrician,"15930 Great Oaks Dr, Round Rock, TX 78681, United States","F7VF+WC Round Rock, Texas, USA",,+1 512-255-8868,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4IWQFqrS3BtDI6JNxd8J_g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=330.82666&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Round+Rock+San+Marcos+TX/@30.5082551,-97.678896,14z",2026-02-10T23:30:07.388Z,,,,,,,,,
https://www.google.com/maps/place/Shine+Pediatric+Dental+Co./data=!4m7!3m6!1s0x8644d17ca449af4d:0x64f365fabbf37a19!8m2!3d30.4958942!4d-97.6479851!16s%2Fg%2F11kqvycc7d!19sChIJTa9JpHzRRIYRGXrzu_pl82Q,Shine Pediatric Dental Co.,5.0,,Pediatric dentist,"2631 Gattis School Rd Ste. 170, Round Rock, TX 78664, United States","F9W2+9R Round Rock, Texas, USA",https://www.roundrockpediatricdentistry.com/?utm_campaign=gmb,+1 512-881-6084,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep5euj2RYjpcpCnVtueVs--npx17NUSmCrPFBjdMeT74D1FyANlolY4mzDADm6HEujEtAYoqaPkfW8jCQ8gGpeCUxCn3TqNdnu8rgj2JRul6-qd33gBoS_2GP-nucOXIuZ4NEY=w408-h544-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Round+Rock+San+Marcos+TX/@30.5082551,-97.678896,14z",2026-02-10T23:30:12.146Z,,,,,,,,,
"https://www.google.com/maps/place/Dr.+Natacha+R.+Pankratz,+MD/data=!4m7!3m6!1s0x8644d1787d8a3667:0xfb691e9b2d1f0223!8m2!3d30.5294635!4d-97.6891684!16s%2Fg%2F1tj89tst!19sChIJZzaKfXjRRIYRIwIfLZseafs","Dr. Natacha R. Pankratz, MD",,,Pediatrician,"2120 N Mays St, Round Rock, TX 78664, United States","G8H6+Q8 Round Rock, Texas, USA",,+1 512-255-5120,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=f5Ue0qLC3gFf7vD5h5EHVw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=75.49688&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Round+Rock+San+Marcos+TX/@30.5082551,-97.678896,14z",2026-02-10T23:30:14.773Z,,,,,,,,,
"https://www.google.com/maps/place/Walter+B.+Kuhl,+MD/data=!4m7!3m6!1s0x8644ce02846505ed:0x718f7c1e6f1db823!8m2!3d30.4847941!4d-97.6896004!16s%2Fg%2F1tdsk554!19sChIJ7QVlhALORIYRI7gdbx58j3E","Walter B. Kuhl, MD",5.0,,Pediatrician,"940 Hesters Crossing Rd, Round Rock, TX 78681, United States","F8M6+W5 Round Rock, Texas, USA",https://www.austinregionalclinic.com/doctors/walter-kuhl,+1 512-244-9024,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qKOUZ4mKPEpwGPG2bAp9bg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=341.15628&pitch=0&thumbfov=100,false,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Round+Rock+San+Marcos+TX/@30.5082551,-97.678896,14z",2026-02-10T23:30:19.323Z,,,,,,,,,
"https://www.google.com/maps/place/Sarah+Ali,+MD/data=!4m7!3m6!1s0x8644d17df23f9401:0x85c0a9cedb7e763!8m2!3d30.4955269!4d-97.6542697!16s%2Fg%2F11jzd95pyl!19sChIJAZQ_8n3RRIYRY-e37ZwKXAg","Sarah Ali, MD",4.7,,Family practice physician,"2051 Gattis School Rd # 250, Round Rock, TX 78664, United States","F8WW+67 Round Rock, Texas, USA",https://healthcare.ascension.org/find-care/provider/1881258937/sarah-ali?utm_campaign=gmb-website&utm_medium=organic&utm_source=google,+1 512-324-4813,,https://lh3.googleusercontent.com/p/AF1QipMHb2tCwYf5ePU0l5Y0Hyq0KQ8eWqhE7WQb9KYi=w408-h510-k-no,true,,"https://www.google.com/maps/search/pediatrician+in+Round+Rock+San+Marcos+TX/@30.5082551,-97.678896,14z",2026-02-10T23:30:22.219Z,,,,,,,,,
"https://www.google.com/maps/place/Bernadette+Brown,+MD/data=!4m7!3m6!1s0x8644d13f03e5ae39:0x281f119e1e59dc49!8m2!3d30.5179734!4d-97.6941385!16s%2Fg%2F11pcpxrpg0!19sChIJOa7lAz_RRIYRSdxZHp4RHyg","Bernadette Brown, MD",3.4,,Pediatrician,"1050 Meadows Dr, Round Rock, TX 78681, United States","G894+58 Round Rock, Texas, USA",https://www.texaschildrens.org/pediatrics,+1 512-255-6033,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gmkcc8umk_Vf3tASC7oxJg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=329.06332&pitch=0&thumbfov=100,true,,"https://www.google.com/maps/search/pediatrician+in+Round+Rock+San+Marcos+TX/@30.5082551,-97.678896,14z",2026-02-10T23:30:24.608Z,,,,,,,,,
https://www.google.com/maps/place/Austin+Health+Partners/data=!4m7!3m6!1s0x8644d26d8c700001:0x6fbf9f1c0485827!8m2!3d30.4950547!4d-97.7237887!16s%2Fg%2F11s0skh36z!19sChIJAQBwjG3SRIYRJ1hIwPH5-wY,Austin Health Partners,,,Pediatrician,"1001 Little Oak Wy, Round Rock, TX 78681, United States","F7WG+2F Round Rock, Texas, USA",https://austinhp.com/,+1 512-255-8868,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jqxb7QFsoOP2SNWNrl4ZQw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=306.3428&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Round+Rock+San+Marcos+TX/@30.5082551,-97.678896,14z",2026-02-10T23:30:27.108Z,,,,,,,,,
https://www.google.com/maps/place/Round+Rock+Health+Clinic/data=!4m7!3m6!1s0x8644d182ed524707:0xb2bebd110bf7a0d2!8m2!3d30.5295861!4d-97.6893709!16s%2Fg%2F11rmqbh5d6!19sChIJB0dS7YLRRIYR0qD3CxG9vrI,Round Rock Health Clinic,,,Health,"2120 N Mays St # 430, Round Rock, TX 78664, United States","G8H6+R7 Round Rock, Texas, USA",https://lonestarcares.org/location/lone-star-circle-of-care-at-round-rock-health-clinic-pediatrics/,+1 512-686-0207,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ckZZOi9cHzQ5Quf86Pl1wA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=82.75491&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Round+Rock+San+Marcos+TX/@30.5082551,-97.678896,14z",2026-02-10T23:30:29.833Z,,,,,,,,,
"https://www.google.com/maps/place/Dr.+Jenny+L.+Jacomides,+MD/data=!4m7!3m6!1s0x8644d26e61961b17:0x4a74e8a32342198e!8m2!3d30.4968248!4d-97.7257578!16s%2Fg%2F1tfxh24m!19sChIJFxuWYW7SRIYRjhlCI6PodEo","Dr. Jenny L. Jacomides, MD",,,Pediatrician,"7700 Cat Hollow Dr, Round Rock, TX 78681, United States","F7WF+PM Round Rock, Texas, USA",http://www.pediatriccenterofroundrock.com/,+1 512-733-5437,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ivJG5H0cQS_3uw78X1yUZg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=356.93866&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Round+Rock+San+Marcos+TX/@30.5082551,-97.678896,14z",2026-02-10T23:30:32.348Z,,,,,,,,,
https://www.google.com/maps/place/Austin+Children%27s+Dentistry+-+Round+Rock/data=!4m7!3m6!1s0x8644d19218a35533:0xd5e3f4175ab1d32a!8m2!3d30.5134814!4d-97.6861632!16s%2Fg%2F1tg5vfsg!19sChIJM1WjGJLRRIYRKtOxWhf049U,Austin Children's Dentistry - Round Rock,4.6,,Pediatric dentist,"893 N Interstate Hwy 35 #210, Round Rock, TX 78664, United States","G877+9G Round Rock, Texas, USA",https://www.austinchildrensdentistry.com/contact-us/round-rock-location/,+1 512-518-5602,Closed · Opens 7:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipOD9cRWDps4PcG2fCjCZVX1DoZMkmCjbhLgDH1c=w408-h306-k-no,true,7:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Round+Rock+San+Marcos+TX/@30.5082551,-97.678896,14z",2026-02-10T23:30:37.060Z,,,,,,,,,
https://www.google.com/maps/place/Eddie+G.+Tennison+D.D.S./data=!4m7!3m6!1s0x8644d1829c1db169:0xfc0f69ab44af76aa!8m2!3d30.5310328!4d-97.6883581!16s%2Fg%2F1tfv5j5d!19sChIJabEdnILRRIYRqnavRKtpD_w,Eddie G. Tennison D.D.S.,4.9,,Dentist,"2021 N Mays St #1200, Round Rock, TX 78664, United States","G8J6+CM Round Rock, Texas, USA",https://dentistinroundrock.com/,+1 512-244-1221,Closed · Opens 7 am Wed,https://lh3.googleusercontent.com/p/AF1QipOfjMiuLtdIOcM1rh4STzjCTsZYaPzlYh4S1GPM=w408-h272-k-no,true,7 am–5:30 pm,"https://www.google.com/maps/search/pediatrician+in+Round+Rock+San+Marcos+TX/@30.5082551,-97.678896,14z",2026-02-10T23:30:41.807Z,,,,,,,,,
https://www.google.com/maps/place/Glowworm+Pediatrics/data=!4m7!3m6!1s0x8644dbb65d6bf1a9:0x51775bb5b725fca8!8m2!3d30.5053431!4d-97.5808028!16s%2Fg%2F11fpg0tpcw!19sChIJqfFrXbbbRIYRqPwlt7Vbd1E,Glowworm Pediatrics,4.6,,Pediatrician,"2100 Muirfield Bend Dr Suite 115, Hutto, TX 78634, United States","GC49+4M Hutto, Texas, USA",http://www.glowwormpediatrics.com/,+1 512-861-9327,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipOQ1cr7N1gQ9lIgumWgACsCDq3l6_kbcGf5UZJY=w426-h240-k-no,true,"8 am–1:30 pm, 2:30–7 pm","https://www.google.com/maps/search/pediatrician+in+Round+Rock+San+Marcos+TX/@30.5082551,-97.678896,14z",2026-02-10T23:30:46.951Z,,,,,,,,,
https://www.google.com/maps/place/Dell+Children%27s+-+Hesters+Crossing/data=!4m7!3m6!1s0x8644ce0215d0b3a1:0x7d78c413f962d374!8m2!3d30.4838145!4d-97.6917385!16s%2Fg%2F1v8y4dxs!19sChIJobPQFQLORIYRdNNi-RPEeH0,Dell Children's - Hesters Crossing,4.0,,Medical Center,"1000 Hesters Crossing Rd, Round Rock, TX 78681, United States","F8M5+G8 Round Rock, Texas, USA",https://healthcare.ascension.org/locations/texas/txaus/dcmc/our-locations/round-rock-dell-childrens-hesters-crossing?utm_campaign=gmb&utm_medium=organic-search&utm_content=location-listing&utm_source=local,+1 512-628-1800,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipNrypNJtHyVSo4VaGBRHsTcGtl6Y9SGj70WFTgo=w426-h240-k-no,true,8 am–4 pm,"https://www.google.com/maps/search/pediatrician+in+Round+Rock+San+Marcos+TX/@30.5082551,-97.678896,14z",2026-02-10T23:30:51.790Z,,,,,,,,,
"https://www.google.com/maps/place/Willie+B.+Magdamo,+Jr,+MD/data=!4m7!3m6!1s0x8644ce0286825eab:0x3ceae6f7ba05002e!8m2!3d30.4847801!4d-97.6896685!16s%2Fg%2F1yfdr09d5!19sChIJq16ChgLORIYRLgAFuvfm6jw","Willie B. Magdamo, Jr, MD",4.9,,Family practice physician,"940 Hesters Crossing Rd, Round Rock, TX 78681, United States","F8M6+W4 Round Rock, Texas, USA",https://www.austinregionalclinic.com/doctors/willie-magdamo-jr?utm_source=online-directory&utm_campaign=GMB&utm_content=willie-magdamo-jr,+1 512-244-9024,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipM9dwJMsyTCbGrSLyqQ9Q4QG86VbvXMgjGnjGCi=w408-h571-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Round+Rock+San+Marcos+TX/@30.5082551,-97.678896,14z",2026-02-10T23:30:56.519Z,LGBTQ+ friendly,,,,,,,,
"https://www.google.com/maps/place/Dr.+Saba+Mansoor,+MD/data=!4m7!3m6!1s0x8644d23bff762cd3:0xa08643786e76088c!8m2!3d30.5124451!4d-97.7143436!16s%2Fg%2F11g0gc3dv7!19sChIJ0yx2_zvSRIYRjAh2bnhDhqA","Dr. Saba Mansoor, MD",,,Pediatrician,"16040 Park Valley Dr #227, Round Rock, TX 78681, United States","G76P+X7 Round Rock, Texas, USA",,+1 512-255-7337,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4UUQS3PF6IwDoPXDQP4DOQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=340.94345&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Round+Rock+San+Marcos+TX/@30.5082551,-97.678896,14z",2026-02-10T23:30:59.180Z,,,,,,,,,
