placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,attributes,info,error
"https://www.google.com/maps/place/Calistoga+Solutions+Electric+serving+Calistoga,+St+Helena,+and+Napa+Valley./data=!4m7!3m6!1s0x808443a6f047f201:0xf858f862149dad34!8m2!3d38.4328005!4d-122.562492!16s%2Fg%2F11bxjvr5ys!19sChIJAfJH8KZDhIARNK2dFGL4WPg","Calistoga Solutions Electric serving Calistoga, St Helena, and Napa Valley.",5.0,4,Electrician,,,https://m.facebook.com/Calistoga-Solutions-Electric-serving-Calistoga-St-Helena-and-Upper-Napa-150551925512123/,+1 707-888-5740,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipP_RCURRXiMEqSnKnxRoQddR8nXkplTWokuhYBZ=w408-h544-k-no,true,7 am–7 pm,12 am–5 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2026-01-10T23:37:13.489Z,,,
https://www.google.com/maps/place/Electrify+My+Home/data=!4m7!3m6!1s0x8085151ef28f90d9:0x1e2a6722eb5c9e1b!8m2!3d38.2579047!4d-122.0169439!16s%2Fg%2F11jvlsbbj3!19sChIJ2ZCP8h4VhYARG55c6yJnKh4,Electrify My Home,4.9,43,HVAC contractor,"401 Railroad Ave, Suisun City, CA 94585, United States","7X5M+56 Suisun City, California, USA",https://electrifymyhome.com/,+1 844-637-3733,"Closed · Opens 7:30 am Mon

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNOqSqDmkbAyW3lQW9tuZxJcV8SGQ8I3RxE3chU=w408-h544-k-no,true,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2026-01-10T23:37:17.892Z,,,
https://www.google.com/maps/place/BV+Electric+Inc./data=!4m7!3m6!1s0x808f7d827fe29b67:0x951d2f58bf2a569f!8m2!3d37.7727026!4d-122.4210914!16s%2Fg%2F11cm09zsd_!19sChIJZ5vif4J9j4ARn1Yqv1gvHZU,BV Electric Inc.,4.8,537,Electrical installation service,"44 Gough St #210, San Francisco, CA 94103, United States","QHFH+3H SoMa, San Francisco, CA, USA",http://www.bvelectricinc.com/,+1 415-666-9990,"Open · Closes 5 pm

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipM5_hRGHicc5NnLLokFFnD5Hrjna393_RtPL_7X=w408-h544-k-no,true,9 am–5 pm,Closed,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2026-01-10T23:37:22.236Z,,,
https://www.google.com/maps/place/Spartan+Home+Services+-+Roofing+%26+Solar/data=!4m7!3m6!1s0x6d8cb34ddea37c83:0x893c8e7c7528273e!8m2!3d38.2914155!4d-122.090359!16s%2Fg%2F11l6snzq30!19sChIJg3yj3k2zjG0RPicodXyOPIk,Spartan Home Services - Roofing & Solar,5.0,26,Roofing contractor,,,http://gospartan.com/,+1 707-240-7777,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipN-9TJGvVTBMa6OuIWBAhNtKV8euGo4Jfyw6Cpf=w425-h240-k-no,true,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2026-01-10T23:37:26.500Z,,,
https://www.google.com/maps/place/Norcal+Electric/data=!4m7!3m6!1s0x80844bae7410b5a7:0xb1f4f95f7b796619!8m2!3d38.3336655!4d-122.6931294!16s%2Fg%2F11hfkvddbv!19sChIJp7UQdK5LhIARGWZ5e1_59LE,Norcal Electric,5.0,11,Electrician,"Rohnert Park, CA 94928, United States","88M4+FP Rohnert Park, California, USA",http://norcal-electric.com/,+1 707-236-0526,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyYQdCuF32JitWLNxqAGfisa2i3LVfdofOG8aafxwvsvg66PdE3gKMpCrWzKsq5IQtP4zbxfs6e6NXPTOjahcrI6StlJMsaIVP2DobNn8O7VGk0uXHS3sWNEjnOHO0PurQYyxt60g=w408-h544-k-no,true,8 am–3:30 pm,Closed,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2026-01-10T23:37:31.076Z,,,
"https://www.google.com/maps/place/Greiner+Heating,+Air+and+Electric/data=!4m7!3m6!1s0x80852f641da82d49:0xcf6cbaff55065c44!8m2!3d38.4679453!4d-121.8041111!16s%2Fg%2F1vknpm0n!19sChIJSS2oHWQvhYARRFwGVf-6bM8","Greiner Heating, Air and Electric",5.0,1427,HVAC contractor,"8235 Pedrick Rd, Dixon, CA 95620, United States","F59W+59 Dixon, California, USA",https://www.ghac.com/?utm_campaign=gmb&utm_medium=organic&utm_source=gmblisting,+1 707-640-2207,Closes soon · 4:30 pm · Opens 8 am Sun,https://lh3.googleusercontent.com/p/AF1QipPfvw8HrswESP-8CGqI-F176ZrHXGw3bQyFSGrB=w408-h544-k-no,true,8 am–4:30 pm,8 am–4 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2026-01-10T23:37:35.583Z,,Identifies as veteran-owned,
https://www.google.com/maps/place/Green+Valley+Aloha+Saw+and+Mower/data=!4m7!3m6!1s0x808513b9ce3f544d:0x994b18ceeaa55f5c!8m2!3d38.2073326!4d-122.1389846!16s%2Fg%2F11fkftjbzg!19sChIJTVQ_zrkThYARXF-l6s4YS5k,Green Valley Aloha Saw and Mower,4.5,63,Lawn mower store,"455 Lopes Rd, Fairfield, CA 94534, United States","6V46+WC Fairfield, California, USA",http://alohasaw.com/,+1 707-643-6404,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipNmcaiQs8RGkXvgbxFdbD2Fy54vw68tFN2lDlTZ=w408-h408-k-no,true,9 am–3 pm,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2026-01-10T23:37:39.977Z,,,
https://www.google.com/maps/place/GeneratorJoe+Inc/data=!4m7!3m6!1s0x80844884ce491daf:0xd1e9cda26159cb4!8m2!3d38.424177!4d-122.6521049!16s%2Fg%2F1tg4x1l4!19sChIJrx1JzoRIhIARtJwVJtqcHg0,GeneratorJoe Inc,2.0,1,Industrial equipment supplier,"4723 Muirfield Ct, Santa Rosa, CA 95405, United States","C8FX+M5 Santa Rosa, California, USA",http://www.generatorjoe.net/,+1 707-542-2224,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMOD_VNRw6xeIR1lDxG_Pw0ao7kiyIogOMLpCW6=w408-h641-k-no,true,8 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2026-01-10T23:37:44.266Z,,,
"https://www.google.com/maps/place/Demand+Supply+Power/@38.46878,-122.846947,9z/data=!3m1!4b1!4m6!3m5!1s0x808507068065f77b:0xdbb62e1a08add9f7!8m2!3d38.46878!4d-122.846947!16s%2Fg%2F11j4q3cdyq",Demand Supply Power,,,Electrical equipment supplier,,,http://demandsupplypower.com/?utm_source=gmb&utm_medium=referral,+1 707-260-9452,,,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2026-01-10T23:37:48.492Z,,,
"https://www.google.com/maps/place/Schafer+Electric+Services,+Inc/data=!4m7!3m6!1s0x8085aea53779fb81:0x10285a375d621b26!8m2!3d38.2878954!4d-122.4613528!16s%2Fg%2F11b7q5_s2l!19sChIJgft5N6WuhYARJhtiXTdaKBA","Schafer Electric Services, Inc",5.0,80,Electrician,"181 Andrieux St # 212, Sonoma, CA 95476, United States","7GQQ+5F Sonoma, California, USA",https://www.schaferelectric.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb&utm_content=gmb_website,+1 707-545-3300,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipN4tQ1ujeb4VCDKBUQlNguqPnD3QOX_LvogKfdy=w426-h240-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Yountville+Napa+CA/@38.4015781,-122.3608105,14z",2026-01-10T23:38:19.249Z,,,
https://www.google.com/maps/place/North+Coast+Electrical+Services/data=!4m7!3m6!1s0x808439b2136e7005:0xc3d9e6b374be979a!8m2!3d38.4654425!4d-122.8804595!16s%2Fg%2F1s04f3sk9!19sChIJBXBuE7I5hIARmpe-dLPm2cM,North Coast Electrical Services,5.0,4,Electrician,"5675 Gravenstein Hwy N, Forestville, CA 95436, United States","F489+5R Forestville, California, USA",https://northcoastelectrical707.com/,+1 707-685-3044,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPRzOmUjkJS7FRsbTz0KmDqMj7q9JLOLWHy5UBM=w426-h240-k-no,true,"7–11 am, 12–5 pm",Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Yountville+Napa+CA/@38.4015781,-122.3608105,14z",2026-01-10T23:38:23.720Z,,,
https://www.google.com/maps/place/Larsengines+Power+Equipment/data=!4m7!3m6!1s0x8085b46c67a0a0f1:0x15902d3f3a82e442!8m2!3d38.2560808!4d-122.6434267!16s%2Fg%2F1wt3nn56!19sChIJ8aCgZ2y0hYARQuSCOj8tkBU,Larsengines Power Equipment,4.8,108,Lawn mower store,"979 Transport Way, Petaluma, CA 94954, United States","7944+CJ Petaluma, California, USA",https://www.larsengines.com/,+1 707-762-8601,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxO5Q2JT_ynG0Z6x9P1rR-eHJLkGt4UvVjPR56X4cAMKxdHO1Ozg8tb36SmFAvUkvMiH6A-a8xlWkwS6m-tyuCgFk1h0-ZO2CdfHMD85hP1vdP-NYm0OwVj2Ke4i0AGfW_y62w=w408-h408-k-no,true,Closed,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Yountville+Napa+CA/@38.4015781,-122.3608105,14z",2026-01-10T23:38:34.432Z,· In-store shopping · In-store pick-up · Delivery,LGBTQ+ friendly,
https://www.google.com/maps/place/True+Energy+Inc/data=!4m7!3m6!1s0x62938470d0fc2d97:0x9d3211a9cbfc652f!8m2!3d38.2358594!4d-122.0314245!16s%2Fg%2F11l387ywvn!19sChIJly380HCEk2IRL2X8y6kRMp0,True Energy Inc,5.0,5,Electrician,,,,,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipON6Fm1JHFxJLI0m2fuDHqWw4gKe_x_5UG0zTJw=w408-h544-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Yountville+Napa+CA/@38.4015781,-122.3608105,14z",2026-01-10T23:38:45.234Z,,,
https://www.google.com/maps/place/Firebrand+Electric+Inc./data=!4m7!3m6!1s0x80843910f1080003:0x684b4da3f6aa23bb!8m2!3d38.4787288!4d-122.7379086!16s%2Fg%2F11j2y3_bly!19sChIJAwAI8RA5hIARuyOq9qNNS2g,Firebrand Electric Inc.,5.0,10,Electrician,"3628 Airway Dr, Santa Rosa, CA 95403, United States","F7H6+FR Santa Rosa, California, USA",https://firebrandelectric.com/,+1 707-303-7270,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPA67eUhGO-klo7j5S4H4V98WAJv4EKaf5dX351=w408-h306-k-no,true,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Yountville+Napa+CA/@38.4015781,-122.3608105,14z",2026-01-10T23:38:49.475Z,,,
https://www.google.com/maps/place/Reyff+Electric/data=!4m7!3m6!1s0x8084350942fd6d19:0xfa89b9d84dd00161!8m2!3d38.3545651!4d-122.7237644!16s%2Fg%2F11q8gstxlm!19sChIJGW39Qgk1hIARYQHQTdi5ifo,Reyff Electric,4.9,74,Electrical installation service,"636 Martin Ave, Rohnert Park, CA 94928, United States","973G+RF Rohnert Park, California, USA",https://reyffelectricinc.com/,+1 707-585-2481,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOhfE4xulDrBh-tkpkYOG-VrY-JTN_7N_Gxo_Hc=w408-h608-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Yountville+Napa+CA/@38.4015781,-122.3608105,14z",2026-01-10T23:38:53.794Z,,,
https://www.google.com/maps/place/Cannedy+and+Sons/data=!4m7!3m6!1s0x2ab3f0622386e51b:0xd9797e844515d792!8m2!3d38.1870186!4d-122.678313!16s%2Fg%2F11vy0sx2gr!19sChIJG-WGI2LwsyoRktcVRYR-edk,Cannedy and Sons,5.0,11,Electrician,,,https://cannedyandsons.com/?utm_campaign=gmb,+1 707-328-0969,,https://lh3.googleusercontent.com/p/AF1QipPtEAd_tHye2ha4Loq7C61YCJZxEa4W9mWOId7y=w455-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Yountville+Napa+CA/@38.4015781,-122.3608105,14z",2026-01-10T23:38:56.135Z,,,
https://www.google.com/maps/place/Grid+Titans/data=!4m7!3m6!1s0xa6889642c6e3f4dd:0xa2f9fd6881b52469!8m2!3d38.2359157!4d-122.6704044!16s%2Fg%2F11x5pj3xll!19sChIJ3fTjxkKWiKYRaSS1gWj9-aI,Grid Titans,5.0,13,Solar energy company,"2015 Bodega Ave, Petaluma, CA 94952, United States","68PH+9R Petaluma, California, USA",https://gridtitans.com/,+1 415-286-5695,"Open · Closes 5 pm

Updated by this business 2 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOrZR6oOSr2lFAKubSYUzxbzdgvPl8MazZSfQdF=w427-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Yountville+Napa+CA/@38.4015781,-122.3608105,14z",2026-01-10T23:39:00.390Z,,LGBTQ+ friendly,
https://www.google.com/maps/place/Arietta+Electric/data=!4m7!3m6!1s0x8849c9ca5c5b1b7f:0x7d3073e3c36aceba!8m2!3d38.4630881!4d-122.9271869!16s%2Fg%2F11jzfnmgqx!19sChIJfxtbXMrJSYgRus5qw-NzMH0,Arietta Electric,5.0,3,Electrician,,,https://ariettaelectric.com/?utm_source=omg-gbp&utm_medium=webclick,+1 707-338-6473,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPtcYWfcPPqRTJzHnoHLocdgYtyxP-xuWSyR9Ij=w408-h271-k-no,true,9 am–5 pm,9 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Yountville+Napa+CA/@38.4015781,-122.3608105,14z",2026-01-10T23:39:04.645Z,,LGBTQ+ friendly,
https://www.google.com/maps/place/Josh+Begin+Electrical+Contractor/data=!4m7!3m6!1s0x80850724070a56fb:0x9515757086ed9bd5!8m2!3d38.4641215!4d-122.6271824!16s%2Fg%2F11c1sb3tg4!19sChIJ-1YKByQHhYAR1ZvthnB1FZU,Josh Begin Electrical Contractor,5.0,4,Electrical installation service,"573 Brigadoon Way, Santa Rosa, CA 95409, United States","F97F+J4 Santa Rosa, California, USA",http://www.begintobuild.com/,+1 707-690-2541,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMc5qMc-GUkFps6ytVuuGoBCntmzXDunz5JQat_=w408-h246-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Yountville+Napa+CA/@38.4015781,-122.3608105,14z",2026-01-10T23:39:09.346Z,,,
https://www.google.com/maps/place/North+Coast+Power+Systems/data=!4m7!3m6!1s0x80843ddc59536531:0xcf85bf97e7d4ace9!8m2!3d38.4656507!4d-122.8796326!16s%2Fg%2F11h1dgbbrj!19sChIJMWVTWdw9hIAR6azU55e_hc8,North Coast Power Systems,,,Electric generator shop,"5675 CA-116, Forestville, CA 95436, United States","F48C+74 Forestville, California, USA",,+1 707-921-8941,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNHi-DgQ_HTLmOcROYTQQbBz21ANETCIgB7jKGh=w426-h240-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Yountville+Napa+CA/@38.4015781,-122.3608105,14z",2026-01-10T23:39:13.656Z,· Delivery,,
https://www.google.com/maps/place/Ongaro+%26+Sons/data=!4m7!3m6!1s0x8085973f16dab185:0x202218e37b0bcfa6!8m2!3d37.9722889!4d-122.5623136!16s%2Fg%2F1td5ly3_!19sChIJhbHaFj-XhYARps8Le-MYIiA,Ongaro & Sons,4.9,761,HVAC contractor,"11 Ross Ave, San Anselmo, CA 94960, United States","XCCQ+W3 San Anselmo, California, USA",https://ongaroandsons.com/,+1 415-523-3755,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNT7jvSdtRTOxp5NXsZ4jmCrg8zr-ngtamGdfzY=w408-h251-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Yountville+Napa+CA/@38.4015781,-122.3608105,14z",2026-01-10T23:39:18.083Z,,,
https://www.google.com/maps/place/Arietta+Electric/data=!4m7!3m6!1s0x8085ad37956c209b:0xa3822fb8f02fc00e!8m2!3d38.339701!4d-122.846947!16s%2Fg%2F11c7_x4p4l!19sChIJmyBslTethYARDsAv8LgvgqM,Arietta Electric,5.0,4,Electrician,,,,+1 707-338-6473,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipP5pMWZao1SZPQC0yWy75Dmv3OrzIZOs9E4G3Xx=w408-h272-k-no,true,6 am–5 pm,Closed,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Yountville+Napa+CA/@38.4015781,-122.3608105,14z",2026-01-10T23:39:22.353Z,,,
https://www.google.com/maps/place/B.A.+Electric+Inc./data=!4m7!3m6!1s0x80844af26d982837:0xc26e7ba05048e2cf!8m2!3d38.3545948!4d-122.7097549!16s%2Fg%2F1hc41y662!19sChIJNyiYbfJKhIARz-JIUKB7bsI,B.A. Electric Inc.,4.9,150,Electrician,"170 Professional Center Dr suite k, Rohnert Park, CA 94928, United States","973R+R3 Rohnert Park, California, USA",https://baelectricinc.com/?utm_source=google&utm_medium=maps,+1 707-978-2897,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipN0pMvZtv3W3-yPF-yJQQqNNO9adTDIWFtX0g6Q=w408-h256-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Yountville+Napa+CA/@38.4015781,-122.3608105,14z",2026-01-10T23:39:26.816Z,,,
https://www.google.com/maps/place/LoDolce+Electric/data=!4m7!3m6!1s0x80843850b831a467:0xb35cb78ae38c24be!8m2!3d38.46878!4d-122.846947!16s%2Fg%2F11gczzfhg8!19sChIJZ6QxuFA4hIARviSM44q3XLM,LoDolce Electric,5.0,20,Electrician,,,http://www.lodolceelectric.com/,+1 707-494-1611,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPMvUNoc_dgMJ1786RoqkqnVRpniP2YoO7b-0zs=w493-h240-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Yountville+Napa+CA/@38.4015781,-122.3608105,14z",2026-01-10T23:39:31.284Z,,,
https://www.google.com/maps/place/APG+Electric/data=!4m7!3m6!1s0x8084488bffffffff:0x4497d47c3eedfe0d!8m2!3d38.4356741!4d-122.7043767!16s%2Fg%2F11b7lff5_s!19sChIJ_____4tIhIARDf7tPnzUl0Q,APG Electric,5.0,379,Electrician,"935 Bush St, Santa Rosa, CA 95404, United States","C7PW+76 Santa Rosa, California, USA",https://www.apg-electric.com/,+1 707-636-4816,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMGmvUC1FNDG1xY5kAv5U5TWJgmaeX7wCPEj6oF=w426-h240-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Yountville+Napa+CA/@38.4015781,-122.3608105,14z",2026-01-10T23:39:35.697Z,,,
https://www.google.com/maps/place/Lady+B+Electric+Inc./data=!4m7!3m6!1s0x80844874174345db:0x1177494084595cc3!8m2!3d38.4473624!4d-122.732869!16s%2Fg%2F1tk9q_4w!19sChIJ20VDF3RIhIARw1xZhEBJdxE,Lady B Electric Inc.,4.8,16,Electrician,"320 Tesconi Cir Suite J, Santa Rosa, CA 95401, United States","C7W8+WV Santa Rosa, California, USA",http://ladybelectric.com/,+1 707-508-5398,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipO_EiYly3WVTgu8yMeSlFOXizgwRB-6AuhhB2Zh=w408-h544-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Yountville+Napa+CA/@38.4015781,-122.3608105,14z",2026-01-10T23:39:40.115Z,,,
https://www.google.com/maps/place/The+Electric+Pro/data=!4m7!3m6!1s0xa0efa7c53e1cc307:0x53c1bc1b99f0f57!8m2!3d38.339701!4d-122.846947!16s%2Fg%2F11x094kwpx!19sChIJB8McPsWn76ARVw-fucEbPAU,The Electric Pro,5.0,23,Electrician,,,https://theelectricpro.com/,+1 707-775-5850,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOJsGF2oYz9VPPMz9BvvyxxHs77C2-YB8D8-8zf=w408-h306-k-no,true,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Yountville+Napa+CA/@38.4015781,-122.3608105,14z",2026-01-10T23:39:44.407Z,,,
https://www.google.com/maps/place/Worby+Electric/data=!4m7!3m6!1s0x6cb2e4f254b14bb9:0x5e9a367cc2fcb100!8m2!3d38.3679385!4d-122.7811616!16s%2Fg%2F11rwpdxpsm!19sChIJuUuxVPLksmwRALH8wnw2ml4,Worby Electric,5.0,50,Electrician,"3451 Rancho Dr, Sebastopol, CA 95472, United States","9699+5G Sebastopol, California, USA",https://worbyelectric.com/,+1 707-870-9016,Closed · Opens 6 am Mon,https://lh3.googleusercontent.com/p/AF1QipNe13PqMqOZPDiUW83VSZeY53zLfWlawWbCheSz=w426-h240-k-no,true,Closed,Closed,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Yountville+Napa+CA/@38.4015781,-122.3608105,14z",2026-01-10T23:39:48.793Z,,,
https://www.google.com/maps/place/Sun+Solar+Electric+Inc./data=!4m7!3m6!1s0x8085b4fb20e44e53:0x3f678e091a3cc8ae!8m2!3d38.2739093!4d-122.6646534!16s%2Fg%2F11f3fkghhn!19sChIJU07kIPu0hYARrsg8GgmOZz8,Sun Solar Electric Inc.,5.0,57,Solar energy company,"1364 N McDowell Blvd Ste 6-7, Petaluma, CA 94954, United States","78FP+H4 Petaluma, California, USA",https://www.sunsolarelectric.org/,+1 707-238-8874,"Closed · Opens 7 am Mon

Confirmed by this business 5 weeks ago",https://lh3.googleusercontent.com/p/AF1QipM16tJnO8z3VXqe5zkffMUxGptNluk2-k-aJraU=w408-h292-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Yountville+Napa+CA/@38.4015781,-122.3608105,14z",2026-01-10T23:39:53.305Z,,,
https://www.google.com/maps/place/Cannedy+%26+Sons/data=!4m7!3m6!1s0x81a830a1fbbfced1:0x4c0a9ad32d8b6bce!8m2!3d38.4362325!4d-122.7022381!16s%2Fg%2F11vxhd8rlv!19sChIJ0c6_-6EwqIERzmuLLdOaCkw,Cannedy & Sons,5.0,21,Electrician,,,https://cannedyandsons.com/,+1 707-328-0969,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipOwDABUQh2MjYEUpCcV_3x19QFJmXlRY4cYPRBk=w408-h544-k-no,true,Closed,Closed,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Yountville+Napa+CA/@38.4015781,-122.3608105,14z",2026-01-10T23:39:57.561Z,,,
