placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,query,timestamp,info,tuesday,thursday,friday,saturday,sunday,monday,attributes,isBlackOwned,error
https://www.google.com/maps/place/Warren+Allergy+%26+Asthma+Care/data=!4m7!3m6!1s0x8824da310f65d483:0xa01e82e3a9566d60!8m2!3d42.5268652!4d-83.0073164!16s%2Fg%2F1td7cs5m!19sChIJg9RlDzHaJIgRYG1WqeOCHqA,Warren Allergy & Asthma Care,4.3,,Allergist,"31730 Hoover Rd STE A, Warren, MI 48093, United States","GXGV+P3 Warren, Michigan, USA",http://www.warrenallergy.com/,+1 586-268-9222,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoHO4A01wEyfppZSJscxwBIUqeB9SCMK3vOnhh3hAWZO0e_Qx6OYN3wyK-dKQFDM_hyTisW6vGG3m0w-Rc1PY6vDv859UE-q1xpjnecNCN4GaBDKMxxgPN8iNC8AQsw1tq2c77B=w408-h544-k-no,true,9 am–5:30 pm,"https://www.google.com/maps/search/pediatrician+in+Warren+MI/@42.5144566,-83.0146526,14z",2026-02-11T00:00:36.637Z,,,,,,,,,,
"https://www.google.com/maps/place/Jared+D+Goldberg,+MD/data=!4m7!3m6!1s0x8824db1bb1f6357b:0xc9b4df899eee9427!8m2!3d42.5075083!4d-83.0041146!16s%2Fg%2F11tn69ckx6!19sChIJezX2sRvbJIgRJ5TunonftMk","Jared D Goldberg, MD",5.0,,Internist,"11885 12 Mile Rd #200B, Warren, MI 48093, United States","GX5W+29 Warren, Michigan, USA",https://www.henryford.com/physician-directory/g/goldberg-jared?utm_campaign=website-link&utm_medium=organic&utm_source=local-listing,+1 586-582-6630,,https://lh3.googleusercontent.com/p/AF1QipNZXegG8lsNbKNEm_4XdxwR66NBXLOXrblmMRKJ=w426-h240-k-no,true,,"https://www.google.com/maps/search/pediatrician+in+Warren+MI/@42.5144566,-83.0146526,14z",2026-02-11T00:00:39.039Z,,,,,,,,,,
"https://www.google.com/maps/place/Bridget+K+McArdle,+DO/data=!4m7!3m6!1s0x8824db319bc33713:0xe2781ce8fa4223a1!8m2!3d42.54936!4d-83.0731324!16s%2Fg%2F1tmxg58d!19sChIJEzfDmzHbJIgRoSNC-ugceOI","Bridget K McArdle, DO",5.0,,Pediatrician,"3500 15 Mile Rd, Sterling Heights, MI 48310, United States","GWXG+PP Sterling Heights, Michigan, USA",https://www.henryford.com/physician-directory/m/mcardle-bridget?utm_campaign=website-link&utm_medium=organic&utm_source=local-listing,+1 866-434-2090,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipM4QPwWsYofOSdLpXNx2MFPRb_F_yZXp0Sz_5Jk=w426-h240-k-no,true,Open 24 hours,"https://www.google.com/maps/search/pediatrician+in+Warren+MI/@42.5144566,-83.0146526,14z",2026-02-11T00:00:43.808Z,,,,,,,,,,
"https://www.google.com/maps/place/Mary+F+Burton,+MD/data=!4m7!3m6!1s0x8824db319bc33713:0xfd06d1a6595fcbc6!8m2!3d42.54936!4d-83.0731324!16s%2Fg%2F1tmpwlq2!19sChIJEzfDmzHbJIgRxstfWabRBv0","Mary F Burton, MD",4.1,,Pediatrician,"3500 15 Mile Rd, Sterling Heights, MI 48310, United States","GWXG+PP Sterling Heights, Michigan, USA",https://www.henryford.com/physician-directory/b/burton-mary?utm_campaign=website-link&utm_medium=organic&utm_source=local-listing,+1 800-436-7936,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipN_tEa9iEWRInFzs40Ks3cofYv5JDP0Hnq6jaUu=w426-h240-k-no,true,Open 24 hours,"https://www.google.com/maps/search/pediatrician+in+Warren+MI/@42.5144566,-83.0146526,14z",2026-02-11T00:00:48.417Z,,,,,,,,,,
"https://www.google.com/maps/place/Dr.+Maria-Teresa+U.+Arganoza-Priess,+DO/@42.5228431,-82.9825589,17z/data=!3m1!4b1!4m6!3m5!1s0x8824d99aaac76ccb:0x264da129f94c3d3d!8m2!3d42.5228431!4d-82.9825589!16s%2Fg%2F1hc1dt6wk","Dr. Maria-Teresa U. Arganoza-Priess, DO",,,Family practice physician,"14049 13 Mile Rd, Warren, MI 48088, United States","G2F8+4X Warren, Michigan, USA",https://weence.com/medical/doctors/warren/dr-maria-teresa-u-arganoza-priess-do/,+1 586-298-6035,,,false,,"https://www.google.com/maps/search/pediatrician+in+Warren+MI/@42.5144566,-83.0146526,14z",2026-02-11T00:00:53.220Z,,,,,,,,,,
"https://www.google.com/maps/place/John+F.+Brucia,+DDS,+PC/data=!4m7!3m6!1s0x8824da3db1edc5b1:0xd5116a8c165e59eb!8m2!3d42.5157364!4d-83.0068865!16s%2Fg%2F1thxwvkt!19sChIJscXtsT3aJIgR61leFoxqEdU","John F. Brucia, DDS, PC",4.6,,Dentist,"30300 Hoover Rd # 400, Warren, MI 48093, United States","GX8V+76 Warren, Michigan, USA",http://johnfbruciadds.com/,+1 586-558-9510,Closed · Opens 9 am Thu,https://lh3.googleusercontent.com/p/AF1QipMZ1zM9dw50LXN9iPzZPWD78hFJqzqTj5UHiKzz=w408-h271-k-no,true,Closed,"https://www.google.com/maps/search/pediatrician+in+Warren+MI/@42.5144566,-83.0146526,14z",2026-02-11T00:00:57.921Z,,,,,,,,,,
"https://www.google.com/maps/place/Basma+M+Abu-Ashour,+MD/data=!4m7!3m6!1s0x883b6fa81578e9a9:0xe8d77479f7a49121!8m2!3d42.54936!4d-83.0731324!16s%2Fg%2F1thxr9fj!19sChIJqel4FahvO4gRIZGk93l01-g","Basma M Abu-Ashour, MD",4.6,,Pediatrician,"3500 15 Mile Rd, Sterling Heights, MI 48310, United States","GWXG+PP Sterling Heights, Michigan, USA",https://www.henryford.com/physician-directory/a/abu-ashour-basma?utm_campaign=website-link&utm_medium=organic&utm_source=local-listing,+1 866-434-2090,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNQdDVZvMjxVVu66katQmpxc-3L15uIoes3gtG9=w426-h240-k-no,true,Open 24 hours,"https://www.google.com/maps/search/pediatrician+in+Warren+MI/@42.5144566,-83.0146526,14z",2026-02-11T00:01:02.490Z,,,,,,,,,,
https://www.google.com/maps/place/Bubble+Gum+Kids+Dentistry/data=!4m7!3m6!1s0x8824dbc942c071d7:0xe8c184b3715fc56f!8m2!3d42.535331!4d-83.0629012!16s%2Fg%2F11v4592jnn!19sChIJ13HAQsnbJIgRb8VfcbOEweg,Bubble Gum Kids Dentistry,3.5,,Pediatric dentist,"4600 E 14 Mile Rd, Warren, MI 48092, United States","GWPP+4R Warren, Michigan, USA",https://www.bubblegumkd.com/,+1 586-271-8000,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipND121MjIacCY78V9m8-iQVDYj6dZCUpuFEyT-P=w408-h544-k-no,true,8 am–6 pm,"https://www.google.com/maps/search/pediatrician+in+Warren+MI/@42.5144566,-83.0146526,14z",2026-02-11T00:01:06.898Z,LGBTQ+ friendly,,,,,,,,,
https://www.google.com/maps/place/Mohammad+Hussain/data=!4m7!3m6!1s0x8824daa535faaaab:0xdf1302b1e655f68f!8m2!3d42.5076641!4d-83.0670817!16s%2Fg%2F11jz9l5xg3!19sChIJq6r6NaXaJIgRj_ZV5rECE98,Mohammad Hussain,3.2,,Pediatrician,"29230 Ryan Rd, Warren, MI 48092, United States","GW5M+35 Warren, Michigan, USA",,+1 586-578-9345,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eS7Nn70rFYMuOQUAIkSZgA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=116.195694&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Warren+MI/@42.5144566,-83.0146526,14z",2026-02-11T00:01:09.497Z,,,,,,,,,,
https://www.google.com/maps/place/Eastlake+Pediatrics/data=!4m7!3m6!1s0x8824d78dc7b359fd:0xdb93c41917b868c6!8m2!3d42.4823659!4d-82.932677!16s%2Fg%2F1tf31__c!19sChIJ_Vmzx43XJIgRxmi4FxnEk9s,Eastlake Pediatrics,3.5,,Pediatrician,"18325 E 10 Mile Rd, Roseville, MI 48066, United States","F3J8+WW Roseville, Michigan, USA",http://www.eastlakepeds.com/,+1 586-776-1010,Closed · Opens 9 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Zc4DZ5j-tr6vSe5-w6vFrw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=120.21346&pitch=0&thumbfov=100,false,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Warren+MI/@42.5144566,-83.0146526,14z",2026-02-11T00:01:14.422Z,,,,,,,,,,
"https://www.google.com/maps/place/Dr.+Sonal+Shah,+DDS/data=!4m7!3m6!1s0x8824da0f47b86aff:0x6e59c21f6218fcec!8m2!3d42.5090373!4d-83.0680739!16s%2Fg%2F1tj6vfxj!19sChIJ_2q4Rw_aJIgR7PwYYh_CWW4","Dr. Sonal Shah, DDS",3.4,,Pediatric dentist,"29421 Ryan Rd, Warren, MI 48092, United States","GW5J+JQ Warren, Michigan, USA",http://www.pdconline.com/,+1 586-754-6300,Closed · Opens 7:30 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4EtprBihgiVJ2D0z84NDcg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=354.3804&pitch=0&thumbfov=100,false,7:30 am–3:30 pm,"https://www.google.com/maps/search/pediatrician+in+Warren+MI/@42.5144566,-83.0146526,14z",2026-02-11T00:01:19.054Z,,,,,,,,,,
https://www.google.com/maps/place/McLaren+Macomb+Sterling+Heights+Pediatrics+%26+Family+Medicine/data=!4m7!3m6!1s0x8824dbc1fa3fe3b5:0x32cc29847e8e95ac!8m2!3d42.5523704!4d-83.0100905!16s%2Fg%2F1tfv158d!19sChIJteM_-sHbJIgRrJWOfoQpzDI,McLaren Macomb Sterling Heights Pediatrics & Family Medicine,3.3,,Medical clinic,"35111 Dodge Park Rd, Sterling Heights, MI 48312, United States","HX2Q+WX Sterling Heights, Michigan, USA",https://www.mclaren.org/main/locations/sterling-heights-pediatrics-family-medicine-346?utm_source=loc-346&utm_medium=organic&utm_campaign=google-my-business&utm_content=gmb&y_source=1_MjI2Mjg1NDctNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 586-978-8010,Closed · Opens 7:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipPRHuthM2s4paEvqyzvARA_bzvNIYfaEuTAphQN=w426-h240-k-no,true,7:30 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Warren+MI/@42.5144566,-83.0146526,14z",2026-02-11T00:01:23.739Z,,,,,,,,,,
"https://www.google.com/maps/place/Eileen+L+Hug,+DO/data=!4m7!3m6!1s0x8824db319bc33713:0xd498591e13705833!8m2!3d42.54936!4d-83.0731324!16s%2Fg%2F1tfgkflv!19sChIJEzfDmzHbJIgRM1hwEx5ZmNQ","Eileen L Hug, DO",5.0,,Pediatrician,"3500 15 Mile Rd, Sterling Heights, MI 48310, United States","GWXG+PP Sterling Heights, Michigan, USA",,+1 800-436-7936,,https://lh3.googleusercontent.com/p/AF1QipNerzXsvmxlzjAJ41RXpBO_hm6PTCjmVw3TU_E1=w408-h570-k-no,true,,"https://www.google.com/maps/search/pediatrician+in+Warren+MI/@42.5144566,-83.0146526,14z",2026-02-11T00:01:26.260Z,,,,,,,,,,
"https://www.google.com/maps/place/Dr.+Antoun+Oska,+MD/data=!4m7!3m6!1s0x8824dedf6fade027:0x6379af27a1f6e8be!8m2!3d42.5855559!4d-82.9512946!16s%2Fg%2F1tl_mbhx!19sChIJJ-Ctb9_eJIgRvuj2oSeveWM","Dr. Antoun Oska, MD",4.5,,Pediatrician,"39200 Garfield Rd B, Clinton Township, MI 48038, United States","H2PX+6F Sterling Heights, Michigan, USA",https://providers.corewellhealth.org/provider/antoun-oska/3190476,+1 586-263-4010,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4vN9tjvQ-oh1WcjmUDnKOA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=0.56369853&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Warren+MI/@42.5144566,-83.0146526,14z",2026-02-11T00:01:28.725Z,,,,,,,,,,
https://www.google.com/maps/place/MERCEDES+ALVAREZ/data=!4m7!3m6!1s0x8824d9fde201bac5:0x950478a8e20f028b!8m2!3d42.4942753!4d-82.9878706!16s%2Fg%2F1vvdvvc2!19sChIJxboB4v3ZJIgRiwIP4qh4BJU,MERCEDES ALVAREZ,,,Medical clinic,"27101 Schoenherr Rd, Warren, MI 48088, United States","F2V6+PV Warren, Michigan, USA",https://weence.com/medical/doctors/warren/mercedes-alvarez/,+1 586-758-5800,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GSFV0nEyPwLgVgFy1ZoUGA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=83.18845&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Warren+MI/@42.5144566,-83.0146526,14z",2026-02-11T00:01:31.149Z,,,,,,,,,,
https://www.google.com/maps/place/Henry+Ford+Cornerstone+Pediatrics+-+Clinton+Township/data=!4m7!3m6!1s0x8824d9c50f0bff71:0x75209531d6e562eb!8m2!3d42.5610675!4d-82.9659207!16s%2Fg%2F11ty26clkk!19sChIJcf8LD8XZJIgR62Ll1jGVIHU,Henry Ford Cornerstone Pediatrics - Clinton Township,4.3,,Medical clinic,"36075 Utica Rd Suite 100, Clinton Township, MI 48035, United States","H26M+CJ Sterling Heights, Michigan, USA",https://www.henryford.com/locations/cornerstone-pediatrics-clinton-township?utm_campaign=website-link&utm_medium=organic&utm_source=local-listing,+1 586-741-0430,Closed · Opens 8:15 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=A-vNvixT1fM4_px_ho8AFA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=336.37314&pitch=0&thumbfov=100,true,8:15 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Warren+MI/@42.5144566,-83.0146526,14z",2026-02-11T00:01:36.314Z,,,,,,,,,,
"https://www.google.com/maps/place/Dr.+Steven+D.+Buchan,+MD/data=!4m7!3m6!1s0x8824d9fc47d6bf6b:0x7eb1ea43aa4a5184!8m2!3d42.4963277!4d-82.98638!16s%2Fg%2F1td4f575!19sChIJa7_WR_zZJIgRhFFKqkPqsX4","Dr. Steven D. Buchan, MD",,,Internist,"27550 Schoenherr Rd, Warren, MI 48088, United States","F2W7+GC Warren, Michigan, USA",https://weence.com/medical/doctors/warren/dr-steven-d-buchan-md/,+1 586-776-4200,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ny1HF9BCMA58b1qhO1zcQw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=309.45667&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Warren+MI/@42.5144566,-83.0146526,14z",2026-02-11T00:01:38.779Z,,,,,,,,,,
"https://www.google.com/maps/place/Shoshana+Gordon,+DO/data=!4m7!3m6!1s0x8824dbe521302045:0xe1e3328835d19c9f!8m2!3d42.54936!4d-83.0731324!16s%2Fg%2F11r6lg4d09!19sChIJRSAwIeXbJIgRn5zRNYgy4-E","Shoshana Gordon, DO",5.0,,Pediatrician,"3500 15 Mile Rd, Sterling Heights, MI 48310, United States","GWXG+PP Sterling Heights, Michigan, USA",https://www.henryford.com/physician-directory/g/gordon-shoshana?utm_campaign=website-link&utm_medium=organic&utm_source=local-listing,+1 866-434-2090,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMa28plZVJWLS_OT61BjUmxQN2Jf2F9wRjwUrI2=w426-h240-k-no,true,Open 24 hours,"https://www.google.com/maps/search/pediatrician+in+Warren+MI/@42.5144566,-83.0146526,14z",2026-02-11T00:01:43.415Z,,,,,,,,,,
https://www.google.com/maps/place/Dr.+Timothy+Gammons/data=!4m7!3m6!1s0x8824da0e31255555:0xb440572b3313cf9c!8m2!3d42.5033481!4d-83.0070557!16s%2Fg%2F11rwxfdg_v!19sChIJVVUlMQ7aJIgRnM8TMytXQLQ,Dr. Timothy Gammons,3.0,,Family practice physician,"28477 Hoover Rd, Warren, MI 48093, United States","GX3V+85 Warren, Michigan, USA",https://gammonsmedical.com/gammons-location/warren-michigan/,+1 313-671-8145,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ugORWF45X9F60tpYe7hihw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=267.56967&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Warren+MI/@42.5144566,-83.0146526,14z",2026-02-11T00:01:46.128Z,,,,,,,,,,
https://www.google.com/maps/place/Dinkha+Sabrina+D+DO/data=!4m7!3m6!1s0x8824da164f467945:0xdf247806a3376373!8m2!3d42.5124272!4d-83.0072842!16s%2Fg%2F1264ctq3h!19sChIJRXlGTxbaJIgRc2M3owZ4JN8,Dinkha Sabrina D DO,,,Doctor,"29703 Hoover Rd # B, Warren, MI 48093, United States","GX6V+X3 Warren, Michigan, USA",http://www.macombpediatrics.com/,+1 586-573-9090,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=aVk5vC-nwC2nDAtlhiGi4A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=271.68994&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Warren+MI/@42.5144566,-83.0146526,14z",2026-02-11T00:01:48.552Z,,,,,,,,,,
https://www.google.com/maps/place/Cornerstone+Lakeview+Pediatrics/data=!4m7!3m6!1s0x8824d9c4abc36619:0x59553cb94137b528!8m2!3d42.5610675!4d-82.9659207!16s%2Fg%2F11nx6m0nfs!19sChIJGWbDq8TZJIgRKLU3Qbk8VVk,Cornerstone Lakeview Pediatrics,3.6,,Association / Organization,"36075 Utica Rd Suite 100, Clinton Township, MI 48035, United States","H26M+CJ Sterling Heights, Michigan, USA",http://www.cornerstonemedgroup.com/,+1 586-741-0430,Closed · Opens 8:15 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=skEM9xJiKmWWcDIfG3KIqA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=318.16275&pitch=0&thumbfov=100,false,8:15 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Warren+MI/@42.5144566,-83.0146526,14z",2026-02-11T00:01:53.130Z,,,,,,,,,,
"https://www.google.com/maps/place/Hillsdale+Pediatric+Clinic+%7C+Michael+Sackman,+MD./data=!4m7!3m6!1s0x8824db30e97a5c43:0xe266fa97f24f1c24!8m2!3d42.5520945!4d-83.0708734!16s%2Fg%2F11b6gf9yyc!19sChIJQ1x66TDbJIgRJBxP8pf6ZuI","Hillsdale Pediatric Clinic | Michael Sackman, MD.",3.2,,Pediatrician,"3755 15 Mile Rd, Sterling Heights, MI 48310, United States","HW2H+RM Sterling Heights, Michigan, USA",https://gtmaps.top/business/hillsdale-pediatric-clinic-michael-sackman-md-l4h9qt,+1 586-722-7498,Closed · Opens 9 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VEqxtldoOZMOkz_n3HF7_g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=117.286995&pitch=0&thumbfov=100,true,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Warren+MI/@42.5144566,-83.0146526,14z",2026-02-11T00:01:58.132Z,,,,,,,,,,
https://www.google.com/maps/place/Henry+Ford+Medical+Center+-+Sterling+Heights/data=!4m7!3m6!1s0x8824db316ed21579:0x6a3a81fef4bf6f2a!8m2!3d42.54936!4d-83.0731324!16s%2Fg%2F12hr8qw9t!19sChIJeRXSbjHbJIgRKm-_9P6BOmo,Henry Ford Medical Center - Sterling Heights,4.3,,Medical clinic,"3500 15 Mile Rd, Sterling Heights, MI 48310, United States","GWXG+PP Sterling Heights, Michigan, USA",https://www.henryford.com/locations/sterling-heights?utm_campaign=website-link&utm_medium=organic&utm_source=local-listing,+1 586-977-9300,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMHLCs-2SqlhLunwUBJfdB5AJYftgZJFlgO_BFg=w426-h240-k-no,true,Open 24 hours,"https://www.google.com/maps/search/pediatrician+in+Warren+MI/@42.5144566,-83.0146526,14z",2026-02-11T00:02:02.864Z,LGBTQ+ friendly,,,,,,,,,
https://www.google.com/maps/place/Beverly+Hills+Pediatrics/data=!4m7!3m6!1s0x8824db6f558329b7:0xf717d2dc107d0a19!8m2!3d42.5654678!4d-83.0519638!16s%2Fg%2F11c580y0vv!19sChIJtymDVW_bJIgRGQp9ENzSF_c,Beverly Hills Pediatrics,4.3,,Pediatrician,"5555 Metro Pkwy, Sterling Heights, MI 48310, United States","HW8X+56 Sterling Heights, Michigan, USA",http://www.bhpkids.com/,+1 586-268-7110,Closed · Opens 8:30 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Dvl4_91Ial4IFqoViozyrA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=234.26796&pitch=0&thumbfov=100,true,8:30 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Warren+MI/@42.5144566,-83.0146526,14z",2026-02-11T00:02:07.485Z,,,,,,,,,,
"https://www.google.com/maps/place/Dr.+Leah+W.+Mcavoy,+DO/data=!4m7!3m6!1s0x8824da164f420f89:0x4716daed14ab02d2!8m2!3d42.5130504!4d-83.0077011!16s%2Fg%2F1tgpt75r!19sChIJiQ9CTxbaJIgR0gKrFO3aFkc","Dr. Leah W. Mcavoy, DO",,,Doctor,"29703 Hoover Rd A, Warren, MI 48093, United States","GX7R+6W Warren, Michigan, USA",http://www.macombpediatrics.com/,+1 586-573-9090,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6QNyoZLU4KOqyo738W5WIQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=170.9566&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Warren+MI/@42.5144566,-83.0146526,14z",2026-02-11T00:02:09.785Z,,,,,,,,,,
https://www.google.com/maps/place/Moniruzzaman+Khan/data=!4m7!3m6!1s0x8824d0344e8f9acb:0x879f79216c320b95!8m2!3d42.462081!4d-83.0608662!16s%2Fg%2F11qgb74jvx!19sChIJy5qPTjTQJIgRlQsybCF5n4c,Moniruzzaman Khan,2.7,,General practitioner,"4402 E 9 Mile Rd, Warren, MI 48091, United States","FW6Q+RM Warren, Michigan, USA",https://providers.corewellhealth.org/provider/moniruzzaman-khan/3188341,+1 248-648-8930,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=u78sryDdP-ITrDlpkhX2Ug&cb_client=search.gws-prod.gps&w=408&h=240&yaw=176.14882&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Warren+MI/@42.5144566,-83.0146526,14z",2026-02-11T00:02:12.375Z,,,,,,,,,,
"https://www.google.com/maps/place/Dr.+Vesna+L.+Roi,+DO/data=!4m7!3m6!1s0x8824d78d80957ef9:0xb0fafaeb2e26b445!8m2!3d42.4826278!4d-82.9325448!16s%2Fg%2F1tf_1pyk!19sChIJ-X6VgI3XJIgRRbQmLuv6-rA","Dr. Vesna L. Roi, DO",2.2,,Pediatrician,"18325 E 10 Mile Rd #100, Roseville, MI 48066, United States","F3M8+3X Roseville, Michigan, USA",http://www.eastlakepeds.com/,+1 586-776-1010,Closed · Opens 9 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GD91ukNJgCPGNgeggzC1wQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=89.64783&pitch=0&thumbfov=100,false,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Warren+MI/@42.5144566,-83.0146526,14z",2026-02-11T00:02:16.932Z,,,,,,,,,,
https://www.google.com/maps/place/Pediatric+Clinic+PC/data=!4m7!3m6!1s0x8824d7f49702f567:0xcf3a33639d31dccc!8m2!3d42.4860651!4d-82.9269741!16s%2Fg%2F1tg4l_s4!19sChIJZ_UCl_TXJIgRzNwxnWMzOs8,Pediatric Clinic PC,4.9,,Medical clinic,"25810 Kelly Rd STE 1, Roseville, MI 48066, United States","F3PF+C6 Roseville, Michigan, USA",http://www.pediatricclinicpc.com/,+1 586-774-7710,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QVzHrye67D2jnG600ENmAA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=81.05641&pitch=0&thumbfov=100,true,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Warren+MI/@42.5144566,-83.0146526,14z",2026-02-11T00:02:21.798Z,,,,,,,,,,
"https://www.google.com/maps/place/Dr.+Vinod+K.+Kohli,+MD/data=!4m7!3m6!1s0x8824d0f1cc03ba65:0xa3b8777b1420feba!8m2!3d42.4821069!4d-83.0277899!16s%2Fg%2F1tkbyvkq!19sChIJZboDzPHQJIgRuv4gFHt3uKM","Dr. Vinod K. Kohli, MD",3.0,,General practitioner,"25511 Van Dyke Ave #300, Center Line, MI 48015, United States","FXJC+RV Center Line, Michigan, USA",,+1 586-759-6300,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=X0pnTzk9FFI2AJrpGu8v5A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=100.20305&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Warren+MI/@42.5144566,-83.0146526,14z",2026-02-11T00:02:24.422Z,,,,,,,,,,
https://www.google.com/maps/place/Pediatrics+Plus+Plc/data=!4m7!3m6!1s0x8824c4b0458ba6f1:0x6a6d6e805911cb02!8m2!3d42.5661848!4d-83.0878352!16s%2Fg%2F1td7nypr!19sChIJ8aaLRbDEJIgRAssRWYBubWo,Pediatrics Plus Plc,5.0,,Pediatrician,"37300 Dequindre Rd # 202, Sterling Heights, MI 48310, United States","HW86+FV Sterling Heights, Michigan, USA",,+1 586-939-6899,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KxuZ67ajmDTUTufkIIEZBQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=3.5771146&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Warren+MI/@42.5144566,-83.0146526,14z",2026-02-11T00:02:27.017Z,,,,,,,,,,
"https://www.google.com/maps/place/Kenneth+D+Strzelecki,+DO/data=!4m7!3m6!1s0x8824d74c23096a03:0xb86d88d88344385!8m2!3d42.4796822!4d-82.9888535!16s%2Fg%2F1wj_6nf5!19sChIJA2oJI0zXJIgRhUM0iI3Yhgs","Kenneth D Strzelecki, DO",,,Pediatrician,"13355 E 10 Mile Rd, Warren, MI 48089, United States","F2H6+VF Warren, Michigan, USA",https://www.henryford.com/?utm_source=local-listing&utm_medium=organic&utm_campaign=website-link,+1 586-759-7690,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Wm7X_TyB5Zq4ylLqy9aq-A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=293.7602&pitch=0&thumbfov=100,true,,"https://www.google.com/maps/search/pediatrician+in+Warren+MI/@42.5144566,-83.0146526,14z",2026-02-11T00:02:29.610Z,,,,,,,,,,
